bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_20487,bus_21121,bus_21646,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25403,bus_25439,bus_25598,bus_25675,bus_25714,bus_25829,bus_26012,bus_26097,bus_26133,bus_26197,bus_28078,bus_28122,bus_28365,bus_28667,bus_30001,bus_30144,bus_30146,bus_30220,bus_30221,bus_30372,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40595,bus_40602,bus_40691,bus_40786,bus_40843,bus_40878,bus_40884,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_53215,bus_60000,bus_60003,bus_60577,bus_60662,bus_70000,bus_70016,bus_70063,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,24.059,0.0,332.02199999999993,170.11999999999998,0.0,34.397,4.115,0.0,43.727,1083.2779999999998,1568.122,15.829,104.393,0.0,884.8260000000001,1494.4729999999997,0.0,25.278000000000002,262.9799999999999,591.659,0.0,0.0,0.0,58.50000000000001,340.613,0.0,0.0,0.825,87.50900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.037,0.0,0.0,217.547,0.0,0.0,0.0,0.0,15.729,29.418000000000003,0.0,61.181000000000004,0.0,14.608,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,35.683,0.0,104.946,15.081,0.0,0.0,0.0,16.732,9.17,29.889000000000003,0.0,11.670000000000002,99.624,0.0,0.0,0.0,65.964,111.23299999999999,37.553000000000004,57.685,16.348,375.93,49.641000000000005,0.0,175.058,4.495
0.0,0.0,0.0,24.059,0.0,332.02199999999993,170.11999999999998,0.0,34.397,4.115,0.0,43.727,1083.2779999999998,1568.122,15.829,104.393,0.0,884.8260000000001,1494.4729999999997,0.0,25.278000000000002,262.9799999999999,591.659,0.0,0.0,0.0,58.50000000000001,340.613,0.0,0.0,0.825,87.50900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.037,0.0,0.0,217.547,0.0,0.0,0.0,0.0,15.729,29.418000000000003,0.0,61.181000000000004,0.0,14.608,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,35.683,0.0,104.946,15.081,0.0,0.0,0.0,16.732,9.17,29.889000000000003,0.0,11.670000000000002,99.624,0.0,0.0,0.0,65.964,111.23299999999999,37.553000000000004,57.685,16.348,375.93,49.641000000000005,0.0,175.058,4.495
0.0,0.0,0.0,24.059,0.0,332.02199999999993,170.11999999999998,0.0,34.397,4.115,0.0,43.727,1083.2779999999998,1568.122,15.829,104.393,0.0,884.8260000000001,1494.4729999999997,0.0,25.278000000000002,262.9799999999999,591.659,0.0,0.0,0.0,58.50000000000001,340.613,0.0,0.0,0.825,87.50900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.037,0.0,0.0,217.547,0.0,0.0,0.0,0.0,15.729,29.418000000000003,0.0,61.181000000000004,0.0,14.608,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,35.683,0.0,104.946,15.081,0.0,0.0,0.0,16.732,9.17,29.889000000000003,0.0,11.670000000000002,99.624,0.0,0.0,0.0,65.964,111.23299999999999,37.553000000000004,57.685,16.348,375.93,49.641000000000005,0.0,175.058,4.495
0.0,0.0,0.0,24.059,0.0,332.02199999999993,170.11999999999998,0.0,34.397,4.115,0.0,43.727,1083.2779999999998,1568.122,15.829,104.393,0.0,884.8260000000001,1494.4729999999997,0.0,25.278000000000002,262.9799999999999,591.659,0.0,0.0,0.0,58.50000000000001,340.613,0.0,0.0,0.825,87.50900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.037,0.0,0.0,217.547,0.0,0.0,0.0,0.0,15.729,29.418000000000003,0.0,61.181000000000004,0.0,14.608,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,35.683,0.0,104.946,15.081,0.0,0.0,0.0,16.732,9.17,29.889000000000003,0.0,11.670000000000002,99.624,0.0,0.0,0.0,65.964,111.23299999999999,37.553000000000004,57.685,16.348,375.93,49.641000000000005,0.0,175.058,4.495
0.0,0.0,0.0,24.059,0.0,332.02199999999993,170.11999999999998,0.0,34.397,4.115,0.0,43.727,1083.2779999999998,1568.122,15.829,104.393,0.0,884.8260000000001,1494.4729999999997,0.0,25.278000000000002,262.9799999999999,591.659,0.0,0.0,0.0,58.50000000000001,340.613,0.0,0.0,0.825,87.50900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.037,0.0,0.0,217.547,0.0,0.0,0.0,0.0,15.729,29.418000000000003,0.0,61.181000000000004,0.0,14.608,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,35.683,0.0,104.946,15.081,0.0,0.0,0.0,16.732,9.17,29.889000000000003,0.0,11.670000000000002,99.624,0.0,0.0,0.0,65.964,111.23299999999999,37.553000000000004,57.685,16.348,375.93,49.641000000000005,0.0,175.058,4.495
0.0,0.0,0.0,24.059,0.0,332.02199999999993,170.11999999999998,0.0,34.397,4.115,0.0,43.727,1083.2779999999998,1568.122,15.829,104.393,0.0,884.8260000000001,1494.4729999999997,0.0,25.278000000000002,262.9799999999999,591.659,0.0,0.0,0.0,58.50000000000001,340.613,0.0,0.0,0.825,87.50900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.037,0.0,0.0,217.547,0.0,0.0,0.0,0.0,15.729,29.418000000000003,0.0,61.181000000000004,0.0,14.608,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,35.683,0.0,104.946,15.081,0.0,0.0,0.0,16.732,9.17,29.889000000000003,0.0,11.670000000000002,99.624,0.0,0.0,0.0,65.964,111.23299999999999,37.553000000000004,57.685,16.348,375.93,49.641000000000005,0.0,175.058,4.495
0.0,0.0,0.0,24.059,0.0,327.93799999999993,169.35500000000002,0.0,34.397,4.115,0.0,43.272999999999996,1004.095,1437.684,15.421,102.86899999999999,0.0,890.583,1357.4309999999998,0.0,25.327,262.9759999999999,591.3439999999999,0.0,0.0,0.0,58.39699999999999,336.449,0.0,0.0,0.825,87.49700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.020000000000003,0.0,0.0,217.572,0.0,0.0,0.0,0.0,15.605999999999998,29.334,0.0,61.181000000000004,0.0,14.639,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,30.066999999999997,0.0,92.89499999999998,15.033999999999999,0.0,0.0,0.0,16.716,9.269,29.749000000000002,0.0,11.363000000000001,80.84,0.0,0.0,0.0,66.009,110.955,33.084999999999994,51.127,16.68,376.73900000000003,47.666000000000004,0.0,163.986,4.425
0.0,0.0,0.0,24.059,0.0,327.93799999999993,169.35500000000002,0.0,34.397,4.115,0.0,43.272999999999996,1004.095,1437.684,15.421,102.86899999999999,0.0,890.583,1357.4309999999998,0.0,25.327,262.9759999999999,591.3439999999999,0.0,0.0,0.0,58.39699999999999,336.449,0.0,0.0,0.825,87.49700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.020000000000003,0.0,0.0,217.572,0.0,0.0,0.0,0.0,15.605999999999998,29.334,0.0,61.181000000000004,0.0,14.639,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,30.066999999999997,0.0,92.89499999999998,15.033999999999999,0.0,0.0,0.0,16.716,9.269,29.749000000000002,0.0,11.363000000000001,80.84,0.0,0.0,0.0,66.009,110.955,33.084999999999994,51.127,16.68,376.73900000000003,47.666000000000004,0.0,163.986,4.425
0.0,0.0,0.0,24.059,0.0,327.93799999999993,169.35500000000002,0.0,34.397,4.115,0.0,43.272999999999996,1004.095,1437.684,15.421,102.86899999999999,0.0,890.583,1357.4309999999998,0.0,25.327,262.9759999999999,591.3439999999999,0.0,0.0,0.0,58.39699999999999,336.449,0.0,0.0,0.825,87.49700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.020000000000003,0.0,0.0,217.572,0.0,0.0,0.0,0.0,15.605999999999998,29.334,0.0,61.181000000000004,0.0,14.639,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,30.066999999999997,0.0,92.89499999999998,15.033999999999999,0.0,0.0,0.0,16.716,9.269,29.749000000000002,0.0,11.363000000000001,80.84,0.0,0.0,0.0,66.009,110.955,33.084999999999994,51.127,16.68,376.73900000000003,47.666000000000004,0.0,163.986,4.425
0.0,0.0,0.0,24.059,0.0,327.93799999999993,169.35500000000002,0.0,34.397,4.115,0.0,43.272999999999996,1004.095,1437.684,15.421,102.86899999999999,0.0,890.583,1357.4309999999998,0.0,25.327,262.9759999999999,591.3439999999999,0.0,0.0,0.0,58.39699999999999,336.449,0.0,0.0,0.825,87.49700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.020000000000003,0.0,0.0,217.572,0.0,0.0,0.0,0.0,15.605999999999998,29.334,0.0,61.181000000000004,0.0,14.639,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,30.066999999999997,0.0,92.89499999999998,15.033999999999999,0.0,0.0,0.0,16.716,9.269,29.749000000000002,0.0,11.363000000000001,80.84,0.0,0.0,0.0,66.009,110.955,33.084999999999994,51.127,16.68,376.73900000000003,47.666000000000004,0.0,163.986,4.425
0.0,0.0,0.0,24.059,0.0,327.93799999999993,169.35500000000002,0.0,34.397,4.115,0.0,43.272999999999996,1004.095,1437.684,15.421,102.86899999999999,0.0,890.583,1357.4309999999998,0.0,25.327,262.9759999999999,591.3439999999999,0.0,0.0,0.0,58.39699999999999,336.449,0.0,0.0,0.825,87.49700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.020000000000003,0.0,0.0,217.572,0.0,0.0,0.0,0.0,15.605999999999998,29.334,0.0,61.181000000000004,0.0,14.639,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,30.066999999999997,0.0,92.89499999999998,15.033999999999999,0.0,0.0,0.0,16.716,9.269,29.749000000000002,0.0,11.363000000000001,80.84,0.0,0.0,0.0,66.009,110.955,33.084999999999994,51.127,16.68,376.73900000000003,47.666000000000004,0.0,163.986,4.425
0.0,0.0,0.0,24.059,0.0,327.93799999999993,169.35500000000002,0.0,34.397,4.115,0.0,43.272999999999996,1004.095,1437.684,15.421,102.86899999999999,0.0,890.583,1357.4309999999998,0.0,25.327,262.9759999999999,591.3439999999999,0.0,0.0,0.0,58.39699999999999,336.449,0.0,0.0,0.825,87.49700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.020000000000003,0.0,0.0,217.572,0.0,0.0,0.0,0.0,15.605999999999998,29.334,0.0,61.181000000000004,0.0,14.639,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,30.066999999999997,0.0,92.89499999999998,15.033999999999999,0.0,0.0,0.0,16.716,9.269,29.749000000000002,0.0,11.363000000000001,80.84,0.0,0.0,0.0,66.009,110.955,33.084999999999994,51.127,16.68,376.73900000000003,47.666000000000004,0.0,163.986,4.425
0.0,0.0,0.0,24.059,0.0,327.93799999999993,169.35500000000002,0.0,34.397,4.115,0.0,43.272999999999996,1004.095,1437.684,15.421,102.86899999999999,0.0,890.583,1357.4309999999998,0.0,25.327,262.9759999999999,591.3439999999999,0.0,0.0,0.0,58.39699999999999,336.449,0.0,0.0,0.825,87.49700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.020000000000003,0.0,0.0,217.572,0.0,0.0,0.0,0.0,15.605999999999998,29.334,0.0,61.181000000000004,0.0,14.639,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,30.066999999999997,0.0,92.89499999999998,15.033999999999999,0.0,0.0,0.0,16.716,9.269,29.749000000000002,0.0,11.363000000000001,80.84,0.0,0.0,0.0,66.009,110.955,33.084999999999994,51.127,16.68,376.73900000000003,47.666000000000004,0.0,163.986,4.425
0.0,0.0,0.0,24.059,0.0,326.77200000000005,168.76100000000002,0.0,34.397,4.115,0.0,42.897,773.0049999999999,1175.4460000000001,15.128,102.64899999999999,0.0,894.181,1328.267,0.0,25.379,262.96199999999993,591.269,0.0,0.0,0.0,58.35000000000001,336.37300000000005,0.0,0.0,0.825,87.48700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.015,0.0,0.0,217.56900000000002,0.0,0.0,0.0,0.0,15.598,29.334,0.0,61.181000000000004,0.0,14.745000000000001,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,29.386,0.0,91.514,15.057,0.0,0.0,0.0,16.717,9.269,29.697000000000003,0.0,11.067,63.943,0.0,0.0,0.0,65.889,107.64699999999999,33.029999999999994,50.14,16.417,373.28200000000004,49.943999999999996,0.0,147.041,4.427
0.0,0.0,0.0,24.059,0.0,326.77200000000005,168.76100000000002,0.0,34.397,4.115,0.0,42.897,773.0049999999999,1175.4460000000001,15.128,102.64899999999999,0.0,894.181,1328.267,0.0,25.379,262.96199999999993,591.269,0.0,0.0,0.0,58.35000000000001,336.37300000000005,0.0,0.0,0.825,87.48700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.015,0.0,0.0,217.56900000000002,0.0,0.0,0.0,0.0,15.598,29.334,0.0,61.181000000000004,0.0,14.745000000000001,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,29.386,0.0,91.514,15.057,0.0,0.0,0.0,16.717,9.269,29.697000000000003,0.0,11.067,63.943,0.0,0.0,0.0,65.889,107.64699999999999,33.029999999999994,50.14,16.417,373.28200000000004,49.943999999999996,0.0,147.041,4.427
0.0,0.0,0.0,24.059,0.0,326.77200000000005,168.76100000000002,0.0,34.397,4.115,0.0,42.897,773.0049999999999,1175.4460000000001,15.128,102.64899999999999,0.0,894.181,1328.267,0.0,25.379,262.96199999999993,591.269,0.0,0.0,0.0,58.35000000000001,336.37300000000005,0.0,0.0,0.825,87.48700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.015,0.0,0.0,217.56900000000002,0.0,0.0,0.0,0.0,15.598,29.334,0.0,61.181000000000004,0.0,14.745000000000001,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,29.386,0.0,91.514,15.057,0.0,0.0,0.0,16.717,9.269,29.697000000000003,0.0,11.067,63.943,0.0,0.0,0.0,65.889,107.64699999999999,33.029999999999994,50.14,16.417,373.28200000000004,49.943999999999996,0.0,147.041,4.427
0.0,0.0,0.0,24.059,0.0,326.77200000000005,168.76100000000002,0.0,34.397,4.115,0.0,42.897,773.0049999999999,1175.4460000000001,15.128,102.64899999999999,0.0,894.181,1328.267,0.0,25.379,262.96199999999993,591.269,0.0,0.0,0.0,58.35000000000001,336.37300000000005,0.0,0.0,0.825,87.48700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.015,0.0,0.0,217.56900000000002,0.0,0.0,0.0,0.0,15.598,29.334,0.0,61.181000000000004,0.0,14.745000000000001,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,29.386,0.0,91.514,15.057,0.0,0.0,0.0,16.717,9.269,29.697000000000003,0.0,11.067,63.943,0.0,0.0,0.0,65.889,107.64699999999999,33.029999999999994,50.14,16.417,373.28200000000004,49.943999999999996,0.0,147.041,4.427
0.0,0.0,0.0,24.059,0.0,326.77200000000005,168.76100000000002,0.0,34.397,4.115,0.0,42.897,773.0049999999999,1175.4460000000001,15.128,102.64899999999999,0.0,894.181,1328.267,0.0,25.379,262.96199999999993,591.269,0.0,0.0,0.0,58.35000000000001,336.37300000000005,0.0,0.0,0.825,87.48700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.015,0.0,0.0,217.56900000000002,0.0,0.0,0.0,0.0,15.598,29.334,0.0,61.181000000000004,0.0,14.745000000000001,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,29.386,0.0,91.514,15.057,0.0,0.0,0.0,16.717,9.269,29.697000000000003,0.0,11.067,63.943,0.0,0.0,0.0,65.889,107.64699999999999,33.029999999999994,50.14,16.417,373.28200000000004,49.943999999999996,0.0,147.041,4.427
0.0,0.0,0.0,24.059,0.0,326.77200000000005,168.76100000000002,0.0,34.397,4.115,0.0,42.897,773.0049999999999,1175.4460000000001,15.128,102.64899999999999,0.0,894.181,1328.267,0.0,25.379,262.96199999999993,591.269,0.0,0.0,0.0,58.35000000000001,336.37300000000005,0.0,0.0,0.825,87.48700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.015,0.0,0.0,217.56900000000002,0.0,0.0,0.0,0.0,15.598,29.334,0.0,61.181000000000004,0.0,14.745000000000001,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,29.386,0.0,91.514,15.057,0.0,0.0,0.0,16.717,9.269,29.697000000000003,0.0,11.067,63.943,0.0,0.0,0.0,65.889,107.64699999999999,33.029999999999994,50.14,16.417,373.28200000000004,49.943999999999996,0.0,147.041,4.427
0.0,0.0,0.0,24.059,0.0,326.77200000000005,168.76100000000002,0.0,34.397,4.115,0.0,42.897,773.0049999999999,1175.4460000000001,15.128,102.64899999999999,0.0,894.181,1328.267,0.0,25.379,262.96199999999993,591.269,0.0,0.0,0.0,58.35000000000001,336.37300000000005,0.0,0.0,0.825,87.48700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.015,0.0,0.0,217.56900000000002,0.0,0.0,0.0,0.0,15.598,29.334,0.0,61.181000000000004,0.0,14.745000000000001,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,29.386,0.0,91.514,15.057,0.0,0.0,0.0,16.717,9.269,29.697000000000003,0.0,11.067,63.943,0.0,0.0,0.0,65.889,107.64699999999999,33.029999999999994,50.14,16.417,373.28200000000004,49.943999999999996,0.0,147.041,4.427
0.0,0.0,0.0,24.059,0.0,326.87200000000007,168.566,0.0,34.397,4.115,0.0,41.928,598.7610000000001,1020.8779999999999,14.890999999999998,102.479,0.0,898.242,1016.3960000000001,0.0,25.418000000000003,262.9609999999999,591.2699999999999,0.0,0.0,0.0,58.371,336.36,0.0,0.0,0.825,87.47900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.013,0.0,0.0,217.644,0.0,0.0,0.0,0.0,15.623,29.336000000000002,0.0,61.184,0.0,14.914,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.894000000000002,0.0,90.638,15.103000000000002,0.0,0.0,0.0,16.727,9.219999999999999,29.818000000000005,0.0,10.968,68.991,0.0,0.0,0.0,66.024,101.72,32.937999999999995,49.539,16.698,363.778,48.019,0.0,141.33399999999997,4.427
0.0,0.0,0.0,24.059,0.0,326.87200000000007,168.566,0.0,34.397,4.115,0.0,41.928,598.7610000000001,1020.8779999999999,14.890999999999998,102.479,0.0,898.242,1016.3960000000001,0.0,25.418000000000003,262.9609999999999,591.2699999999999,0.0,0.0,0.0,58.371,336.36,0.0,0.0,0.825,87.47900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.013,0.0,0.0,217.644,0.0,0.0,0.0,0.0,15.623,29.336000000000002,0.0,61.184,0.0,14.914,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.894000000000002,0.0,90.638,15.103000000000002,0.0,0.0,0.0,16.727,9.219999999999999,29.818000000000005,0.0,10.968,68.991,0.0,0.0,0.0,66.024,101.72,32.937999999999995,49.539,16.698,363.778,48.019,0.0,141.33399999999997,4.427
0.0,0.0,0.0,24.059,0.0,326.87200000000007,168.566,0.0,34.397,4.115,0.0,41.928,598.7610000000001,1020.8779999999999,14.890999999999998,102.479,0.0,898.242,1016.3960000000001,0.0,25.418000000000003,262.9609999999999,591.2699999999999,0.0,0.0,0.0,58.371,336.36,0.0,0.0,0.825,87.47900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.013,0.0,0.0,217.644,0.0,0.0,0.0,0.0,15.623,29.336000000000002,0.0,61.184,0.0,14.914,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.894000000000002,0.0,90.638,15.103000000000002,0.0,0.0,0.0,16.727,9.219999999999999,29.818000000000005,0.0,10.968,68.991,0.0,0.0,0.0,66.024,101.72,32.937999999999995,49.539,16.698,363.778,48.019,0.0,141.33399999999997,4.427
0.0,0.0,0.0,24.059,0.0,326.87200000000007,168.566,0.0,34.397,4.115,0.0,41.928,598.7610000000001,1020.8779999999999,14.890999999999998,102.479,0.0,898.242,1016.3960000000001,0.0,25.418000000000003,262.9609999999999,591.2699999999999,0.0,0.0,0.0,58.371,336.36,0.0,0.0,0.825,87.47900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.013,0.0,0.0,217.644,0.0,0.0,0.0,0.0,15.623,29.336000000000002,0.0,61.184,0.0,14.914,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.894000000000002,0.0,90.638,15.103000000000002,0.0,0.0,0.0,16.727,9.219999999999999,29.818000000000005,0.0,10.968,68.991,0.0,0.0,0.0,66.024,101.72,32.937999999999995,49.539,16.698,363.778,48.019,0.0,141.33399999999997,4.427
0.0,0.0,0.0,24.059,0.0,326.87200000000007,168.566,0.0,34.397,4.115,0.0,41.928,598.7610000000001,1020.8779999999999,14.890999999999998,102.479,0.0,898.242,1016.3960000000001,0.0,25.418000000000003,262.9609999999999,591.2699999999999,0.0,0.0,0.0,58.371,336.36,0.0,0.0,0.825,87.47900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.013,0.0,0.0,217.644,0.0,0.0,0.0,0.0,15.623,29.336000000000002,0.0,61.184,0.0,14.914,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.894000000000002,0.0,90.638,15.103000000000002,0.0,0.0,0.0,16.727,9.219999999999999,29.818000000000005,0.0,10.968,68.991,0.0,0.0,0.0,66.024,101.72,32.937999999999995,49.539,16.698,363.778,48.019,0.0,141.33399999999997,4.427
0.0,0.0,0.0,24.059,0.0,326.87200000000007,168.566,0.0,34.397,4.115,0.0,41.928,598.7610000000001,1020.8779999999999,14.890999999999998,102.479,0.0,898.242,1016.3960000000001,0.0,25.418000000000003,262.9609999999999,591.2699999999999,0.0,0.0,0.0,58.371,336.36,0.0,0.0,0.825,87.47900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.013,0.0,0.0,217.644,0.0,0.0,0.0,0.0,15.623,29.336000000000002,0.0,61.184,0.0,14.914,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.894000000000002,0.0,90.638,15.103000000000002,0.0,0.0,0.0,16.727,9.219999999999999,29.818000000000005,0.0,10.968,68.991,0.0,0.0,0.0,66.024,101.72,32.937999999999995,49.539,16.698,363.778,48.019,0.0,141.33399999999997,4.427
0.0,0.0,0.0,24.059,0.0,326.87200000000007,168.566,0.0,34.397,4.115,0.0,41.928,598.7610000000001,1020.8779999999999,14.890999999999998,102.479,0.0,898.242,1016.3960000000001,0.0,25.418000000000003,262.9609999999999,591.2699999999999,0.0,0.0,0.0,58.371,336.36,0.0,0.0,0.825,87.47900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.103,0.0,0.0,0.0,0.0,16.013,0.0,0.0,217.644,0.0,0.0,0.0,0.0,15.623,29.336000000000002,0.0,61.184,0.0,14.914,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.894000000000002,0.0,90.638,15.103000000000002,0.0,0.0,0.0,16.727,9.219999999999999,29.818000000000005,0.0,10.968,68.991,0.0,0.0,0.0,66.024,101.72,32.937999999999995,49.539,16.698,363.778,48.019,0.0,141.33399999999997,4.427
0.0,0.0,0.0,24.046999999999997,0.0,322.75800000000004,167.471,0.0,34.397,4.115,0.0,40.479,524.5699999999999,908.4559999999999,14.701,102.02600000000001,0.0,902.871,745.08,0.0,24.335,262.7259999999999,585.4839999999999,0.0,0.0,0.0,57.525000000000006,330.3689999999999,0.0,0.0,0.825,87.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.512999999999998,0.0,0.0,0.0,0.0,14.686,0.0,0.0,217.47199999999998,0.0,0.0,0.0,0.0,15.28,27.54,0.0,55.457,0.0,14.737,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.13,0.0,83.96499999999999,14.849,0.0,0.0,0.0,16.73,9.219999999999999,29.881,0.0,10.182999999999998,51.509,0.0,0.0,0.0,61.696000000000005,97.639,25.016,48.479,15.722999999999999,347.987,48.853,0.0,133.94699999999997,4.437
0.0,0.0,0.0,24.046999999999997,0.0,322.75800000000004,167.471,0.0,34.397,4.115,0.0,40.479,524.5699999999999,908.4559999999999,14.701,102.02600000000001,0.0,902.871,745.08,0.0,24.335,262.7259999999999,585.4839999999999,0.0,0.0,0.0,57.525000000000006,330.3689999999999,0.0,0.0,0.825,87.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.512999999999998,0.0,0.0,0.0,0.0,14.686,0.0,0.0,217.47199999999998,0.0,0.0,0.0,0.0,15.28,27.54,0.0,55.457,0.0,14.737,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.13,0.0,83.96499999999999,14.849,0.0,0.0,0.0,16.73,9.219999999999999,29.881,0.0,10.182999999999998,51.509,0.0,0.0,0.0,61.696000000000005,97.639,25.016,48.479,15.722999999999999,347.987,48.853,0.0,133.94699999999997,4.437
0.0,0.0,0.0,24.046999999999997,0.0,322.75800000000004,167.471,0.0,34.397,4.115,0.0,40.479,524.5699999999999,908.4559999999999,14.701,102.02600000000001,0.0,902.871,745.08,0.0,24.335,262.7259999999999,585.4839999999999,0.0,0.0,0.0,57.525000000000006,330.3689999999999,0.0,0.0,0.825,87.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.512999999999998,0.0,0.0,0.0,0.0,14.686,0.0,0.0,217.47199999999998,0.0,0.0,0.0,0.0,15.28,27.54,0.0,55.457,0.0,14.737,0.0,0.0,82.294,0.0,0.0,0.0,0.0,0.0,28.13,0.0,83.96499999999999,14.849,0.0,0.0,0.0,16.73,9.219999999999999,29.881,0.0,10.182999999999998,51.509,0.0,0.0,0.0,61.696000000000005,97.639,25.016,48.479,15.722999999999999,347.987,48.853,0.0,133.94699999999997,4.437
