bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10344,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13175,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_20490,bus_21121,bus_21165,bus_21647,bus_23017,bus_23054,bus_23060,bus_23230,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25385,bus_25400,bus_25403,bus_25439,bus_25595,bus_25598,bus_25618,bus_25675,bus_25714,bus_25730,bus_25830,bus_26100,bus_26116,bus_26133,bus_26201,bus_28078,bus_28099,bus_28122,bus_28365,bus_28401,bus_28474,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30172,bus_30174,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40168,bus_40169,bus_40279,bus_40281,bus_40367,bus_40369,bus_40391,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40881,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50099,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_53217,bus_60000,bus_60003,bus_60194,bus_60514,bus_60577,bus_60663,bus_70000,bus_70016,bus_70063,bus_70155,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77261,bus_80007
0.0,0.0,0.0,1374.1123187318904,0.0,30700.522927152862,10787.154910141197,805.2184781603207,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,0.0,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,0.0,0.0,8219.791114993812,11064.219959644224,18410.04488196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,603.0634418268262,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,118.43368525108309,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,30.83404786758127,3558.7205745372103,1273.128414360995,0.0,0.0,0.0,897.0315013726849,205.6323365967906,1202.936587247414,1136.8097668949633,61.81430898842354,0.0,422.53463442149405,2769.666418581419,0.0,0.0,0.0,2498.9441037665115,4088.887894962181,2015.0193481626318,1886.0574795204795,921.5999999999999,24676.084706625814,0.0,0.0,11111.391894856684,570.9503553482442
0.0,0.0,0.0,1374.1123187318904,0.0,30700.522927152862,10787.154910141197,805.2184781603207,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,0.0,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,0.0,0.0,8219.791114993812,11064.219959644224,18410.04488196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,603.0634418268262,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,118.43368525108309,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,30.83404786758127,3558.7205745372103,1273.128414360995,0.0,0.0,0.0,897.0315013726849,205.6323365967906,1202.936587247414,1136.8097668949633,61.81430898842354,0.0,422.53463442149405,2769.666418581419,0.0,0.0,0.0,2498.9441037665115,4088.887894962181,2015.0193481626318,1886.0574795204795,921.5999999999999,24676.084706625814,0.0,0.0,11111.391894856684,570.9503553482442
0.0,0.0,0.0,1374.1123187318904,0.0,30700.522927152862,10787.154910141197,805.2184781603207,0.0,987.1346172688592,281.5129926319397,0.0,3717.0953859985084,33676.09332742894,49268.03752928885,846.0201771017321,0.0,8205.063954432168,0.0,67711.31975081636,129360.39645992496,0.0,466.6771085861914,14777.348399609775,49571.62767241019,0.0,0.0,0.0,0.0,0.0,8219.791114993812,11064.219959644224,18410.04488196053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94887648288618,603.0634418268262,0.0,0.0,1121.6212693762009,0.0,0.0,0.0,0.0,0.0,0.0,9217.791962600017,0.0,0.0,0.0,0.0,118.43368525108309,1573.8633670772274,0.0,2725.683077946597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7735.913499559509,0.0,0.0,0.0,0.0,0.0,1210.0524725274727,0.0,30.83404786758127,3558.7205745372103,1273.128414360995,0.0,0.0,0.0,897.0315013726849,205.6323365967906,1202.936587247414,1136.8097668949633,61.81430898842354,0.0,422.53463442149405,2769.666418581419,0.0,0.0,0.0,2498.9441037665115,4088.887894962181,2015.0193481626318,1886.0574795204795,921.5999999999999,24676.084706625814,0.0,0.0,11111.391894856684,570.9503553482442
0.0,0.0,0.0,823.8419017788867,0.0,17434.860899463823,7524.282061104172,650.1390584390233,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,0.0,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,0.0,0.0,11842.538401049052,15928.906428972165,22451.10385613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,695.7055416599304,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,126.68809080593633,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,0.0,992.067365540819,0.0,17.812484892786046,2820.161593658695,1220.7283639481207,0.0,0.0,0.0,503.9986887994171,227.0484988595487,875.7061935143715,1476.8843498536814,74.40904639113911,0.0,516.8581470757041,2270.724429664252,0.0,0.0,0.0,2192.7914077449586,2606.8104256037595,1040.6190419433788,1546.2933501434834,921.5999999999999,12770.081881998882,0.0,0.0,8174.120765195027,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17434.860899463823,7524.282061104172,650.1390584390233,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,0.0,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,0.0,0.0,11842.538401049052,15928.906428972165,22451.10385613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,695.7055416599304,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,126.68809080593633,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,0.0,992.067365540819,0.0,17.812484892786046,2820.161593658695,1220.7283639481207,0.0,0.0,0.0,503.9986887994171,227.0484988595487,875.7061935143715,1476.8843498536814,74.40904639113911,0.0,516.8581470757041,2270.724429664252,0.0,0.0,0.0,2192.7914077449586,2606.8104256037595,1040.6190419433788,1546.2933501434834,921.5999999999999,12770.081881998882,0.0,0.0,8174.120765195027,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17434.860899463823,7524.282061104172,650.1390584390233,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,0.0,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,0.0,0.0,11842.538401049052,15928.906428972165,22451.10385613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,695.7055416599304,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,126.68809080593633,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,0.0,992.067365540819,0.0,17.812484892786046,2820.161593658695,1220.7283639481207,0.0,0.0,0.0,503.9986887994171,227.0484988595487,875.7061935143715,1476.8843498536814,74.40904639113911,0.0,516.8581470757041,2270.724429664252,0.0,0.0,0.0,2192.7914077449586,2606.8104256037595,1040.6190419433788,1546.2933501434834,921.5999999999999,12770.081881998882,0.0,0.0,8174.120765195027,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17434.860899463823,7524.282061104172,650.1390584390233,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,0.0,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,0.0,0.0,11842.538401049052,15928.906428972165,22451.10385613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,695.7055416599304,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,126.68809080593633,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,0.0,992.067365540819,0.0,17.812484892786046,2820.161593658695,1220.7283639481207,0.0,0.0,0.0,503.9986887994171,227.0484988595487,875.7061935143715,1476.8843498536814,74.40904639113911,0.0,516.8581470757041,2270.724429664252,0.0,0.0,0.0,2192.7914077449586,2606.8104256037595,1040.6190419433788,1546.2933501434834,921.5999999999999,12770.081881998882,0.0,0.0,8174.120765195027,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17434.860899463823,7524.282061104172,650.1390584390233,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,0.0,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,0.0,0.0,11842.538401049052,15928.906428972165,22451.10385613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,695.7055416599304,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,126.68809080593633,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,0.0,992.067365540819,0.0,17.812484892786046,2820.161593658695,1220.7283639481207,0.0,0.0,0.0,503.9986887994171,227.0484988595487,875.7061935143715,1476.8843498536814,74.40904639113911,0.0,516.8581470757041,2270.724429664252,0.0,0.0,0.0,2192.7914077449586,2606.8104256037595,1040.6190419433788,1546.2933501434834,921.5999999999999,12770.081881998882,0.0,0.0,8174.120765195027,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17434.860899463823,7524.282061104172,650.1390584390233,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,0.0,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,0.0,0.0,11842.538401049052,15928.906428972165,22451.10385613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,695.7055416599304,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,126.68809080593633,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,0.0,992.067365540819,0.0,17.812484892786046,2820.161593658695,1220.7283639481207,0.0,0.0,0.0,503.9986887994171,227.0484988595487,875.7061935143715,1476.8843498536814,74.40904639113911,0.0,516.8581470757041,2270.724429664252,0.0,0.0,0.0,2192.7914077449586,2606.8104256037595,1040.6190419433788,1546.2933501434834,921.5999999999999,12770.081881998882,0.0,0.0,8174.120765195027,623.3357508392236
0.0,0.0,0.0,823.8419017788867,0.0,17434.860899463823,7524.282061104172,650.1390584390233,0.0,1012.7972471997391,168.14324028377325,0.0,1930.7544155794458,31444.796296532433,47294.504692486036,587.9522265769257,0.0,8219.855953816314,0.0,34257.897213637836,79933.91709441063,0.0,324.32305088015323,17484.206246112743,64154.05535413073,0.0,0.0,0.0,0.0,0.0,11842.538401049052,15928.906428972165,22451.10385613453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.9145799796635,695.7055416599304,0.0,0.0,1566.4729474382839,0.0,0.0,0.0,0.0,0.0,0.0,12052.279747554958,0.0,0.0,0.0,0.0,126.68809080593633,1873.719025942689,0.0,3171.609932059928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11360.361751331442,0.0,0.0,0.0,0.0,0.0,992.067365540819,0.0,17.812484892786046,2820.161593658695,1220.7283639481207,0.0,0.0,0.0,503.9986887994171,227.0484988595487,875.7061935143715,1476.8843498536814,74.40904639113911,0.0,516.8581470757041,2270.724429664252,0.0,0.0,0.0,2192.7914077449586,2606.8104256037595,1040.6190419433788,1546.2933501434834,921.5999999999999,12770.081881998882,0.0,0.0,8174.120765195027,623.3357508392236
0.0,0.0,0.0,1628.5526537361911,0.0,36494.05996527936,7965.296015770604,696.3203837734649,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,0.0,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,0.0,0.0,10047.912538279268,13093.239850852187,22037.575828864447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,683.9043360140979,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,129.22188702619755,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,0.0,800.5321637744996,0.0,21.967459761456368,2715.256449718938,1368.0332730009216,0.0,0.0,0.0,695.7650391472718,259.7296049673547,982.7146973288629,1143.4951314976493,62.17782876331191,0.0,516.1996936781311,1832.3230958459694,0.0,0.0,0.0,2138.640301693925,3578.4556772988,1649.86415479972,1247.755552226221,921.5999999999999,20263.096540508493,0.0,0.0,8469.775102613175,0.0
0.0,0.0,0.0,1628.5526537361911,0.0,36494.05996527936,7965.296015770604,696.3203837734649,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,0.0,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,0.0,0.0,10047.912538279268,13093.239850852187,22037.575828864447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,683.9043360140979,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,129.22188702619755,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,0.0,800.5321637744996,0.0,21.967459761456368,2715.256449718938,1368.0332730009216,0.0,0.0,0.0,695.7650391472718,259.7296049673547,982.7146973288629,1143.4951314976493,62.17782876331191,0.0,516.1996936781311,1832.3230958459694,0.0,0.0,0.0,2138.640301693925,3578.4556772988,1649.86415479972,1247.755552226221,921.5999999999999,20263.096540508493,0.0,0.0,8469.775102613175,0.0
0.0,0.0,0.0,1628.5526537361911,0.0,36494.05996527936,7965.296015770604,696.3203837734649,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,0.0,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,0.0,0.0,10047.912538279268,13093.239850852187,22037.575828864447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,683.9043360140979,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,129.22188702619755,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,0.0,800.5321637744996,0.0,21.967459761456368,2715.256449718938,1368.0332730009216,0.0,0.0,0.0,695.7650391472718,259.7296049673547,982.7146973288629,1143.4951314976493,62.17782876331191,0.0,516.1996936781311,1832.3230958459694,0.0,0.0,0.0,2138.640301693925,3578.4556772988,1649.86415479972,1247.755552226221,921.5999999999999,20263.096540508493,0.0,0.0,8469.775102613175,0.0
0.0,0.0,0.0,1628.5526537361911,0.0,36494.05996527936,7965.296015770604,696.3203837734649,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,0.0,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,0.0,0.0,10047.912538279268,13093.239850852187,22037.575828864447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,683.9043360140979,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,129.22188702619755,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,0.0,800.5321637744996,0.0,21.967459761456368,2715.256449718938,1368.0332730009216,0.0,0.0,0.0,695.7650391472718,259.7296049673547,982.7146973288629,1143.4951314976493,62.17782876331191,0.0,516.1996936781311,1832.3230958459694,0.0,0.0,0.0,2138.640301693925,3578.4556772988,1649.86415479972,1247.755552226221,921.5999999999999,20263.096540508493,0.0,0.0,8469.775102613175,0.0
0.0,0.0,0.0,1628.5526537361911,0.0,36494.05996527936,7965.296015770604,696.3203837734649,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,0.0,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,0.0,0.0,10047.912538279268,13093.239850852187,22037.575828864447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,683.9043360140979,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,129.22188702619755,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,0.0,800.5321637744996,0.0,21.967459761456368,2715.256449718938,1368.0332730009216,0.0,0.0,0.0,695.7650391472718,259.7296049673547,982.7146973288629,1143.4951314976493,62.17782876331191,0.0,516.1996936781311,1832.3230958459694,0.0,0.0,0.0,2138.640301693925,3578.4556772988,1649.86415479972,1247.755552226221,921.5999999999999,20263.096540508493,0.0,0.0,8469.775102613175,0.0
0.0,0.0,0.0,1628.5526537361911,0.0,36494.05996527936,7965.296015770604,696.3203837734649,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,0.0,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,0.0,0.0,10047.912538279268,13093.239850852187,22037.575828864447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,683.9043360140979,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,129.22188702619755,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,0.0,800.5321637744996,0.0,21.967459761456368,2715.256449718938,1368.0332730009216,0.0,0.0,0.0,695.7650391472718,259.7296049673547,982.7146973288629,1143.4951314976493,62.17782876331191,0.0,516.1996936781311,1832.3230958459694,0.0,0.0,0.0,2138.640301693925,3578.4556772988,1649.86415479972,1247.755552226221,921.5999999999999,20263.096540508493,0.0,0.0,8469.775102613175,0.0
0.0,0.0,0.0,1628.5526537361911,0.0,36494.05996527936,7965.296015770604,696.3203837734649,0.0,1004.7357423678632,186.59421920228164,0.0,3060.9388111981652,30700.815913935905,52677.8416478484,1796.6430932979952,0.0,10837.243971519352,0.0,57143.474781383826,114480.85101727943,0.0,1054.3995553613217,18716.483042993226,66193.55825337979,0.0,0.0,0.0,0.0,0.0,10047.912538279268,13093.239850852187,22037.575828864447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.09854758375326,683.9043360140979,0.0,0.0,1408.6115167191672,0.0,0.0,0.0,0.0,0.0,0.0,12037.141451068617,0.0,0.0,0.0,0.0,129.22188702619755,1847.9827038807648,0.0,3117.8117793869515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10677.279012242161,0.0,0.0,0.0,0.0,0.0,800.5321637744996,0.0,21.967459761456368,2715.256449718938,1368.0332730009216,0.0,0.0,0.0,695.7650391472718,259.7296049673547,982.7146973288629,1143.4951314976493,62.17782876331191,0.0,516.1996936781311,1832.3230958459694,0.0,0.0,0.0,2138.640301693925,3578.4556772988,1649.86415479972,1247.755552226221,921.5999999999999,20263.096540508493,0.0,0.0,8469.775102613175,0.0
0.0,0.0,0.0,1414.06539531013,0.0,31290.813440329963,11234.769281948938,1002.6700924594336,0.0,1115.8164335899767,152.81942510925703,0.0,3404.2845869410685,34095.00973923555,58523.00646191441,1252.677274408001,0.0,9606.091460577649,0.0,41547.683238190104,94513.79811624449,0.0,690.9951132038233,17634.53757980295,64477.4269833227,0.0,0.0,0.0,0.0,0.0,8843.53946006086,11529.277374036252,22828.388936004063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.4510260895345,684.4989831108892,0.0,0.0,1293.0512973489442,0.0,0.0,0.0,0.0,0.0,0.0,12049.946920697415,0.0,0.0,0.0,0.0,128.38899245895547,1849.9486429274468,0.0,3121.1286004288527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9521.028425289285,0.0,0.0,0.0,0.0,0.0,1132.0349752324548,0.0,24.754285875706216,3255.010554960665,1625.7325639615603,0.0,0.0,0.0,725.9007209722498,236.04266706481832,999.3556414564694,1186.4273086635326,64.49516223735968,0.0,332.05953266515456,2591.0936802885785,0.0,0.0,0.0,2248.4121412716304,3275.2194631744924,1834.9295621929436,1764.454933329141,921.5999999999999,22536.00986213445,0.0,0.0,8568.24082741881,0.0
0.0,0.0,0.0,1414.06539531013,0.0,31290.813440329963,11234.769281948938,1002.6700924594336,0.0,1115.8164335899767,152.81942510925703,0.0,3404.2845869410685,34095.00973923555,58523.00646191441,1252.677274408001,0.0,9606.091460577649,0.0,41547.683238190104,94513.79811624449,0.0,690.9951132038233,17634.53757980295,64477.4269833227,0.0,0.0,0.0,0.0,0.0,8843.53946006086,11529.277374036252,22828.388936004063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.4510260895345,684.4989831108892,0.0,0.0,1293.0512973489442,0.0,0.0,0.0,0.0,0.0,0.0,12049.946920697415,0.0,0.0,0.0,0.0,128.38899245895547,1849.9486429274468,0.0,3121.1286004288527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9521.028425289285,0.0,0.0,0.0,0.0,0.0,1132.0349752324548,0.0,24.754285875706216,3255.010554960665,1625.7325639615603,0.0,0.0,0.0,725.9007209722498,236.04266706481832,999.3556414564694,1186.4273086635326,64.49516223735968,0.0,332.05953266515456,2591.0936802885785,0.0,0.0,0.0,2248.4121412716304,3275.2194631744924,1834.9295621929436,1764.454933329141,921.5999999999999,22536.00986213445,0.0,0.0,8568.24082741881,0.0
