bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10209,bus_10228,bus_10344,bus_10525,bus_10558,bus_10570,bus_10600,bus_10607,bus_10609,bus_10677,bus_10711,bus_10750,bus_10768,bus_10860,bus_11016,bus_13000,bus_13175,bus_13177,bus_13265,bus_13366,bus_13420,bus_13446,bus_13504,bus_13684,bus_13693,bus_20000,bus_20007,bus_20026,bus_20136,bus_20393,bus_20490,bus_21121,bus_21131,bus_21140,bus_21165,bus_21497,bus_21597,bus_21647,bus_23017,bus_23054,bus_23060,bus_23230,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25385,bus_25400,bus_25403,bus_25439,bus_25595,bus_25598,bus_25618,bus_25675,bus_25714,bus_25730,bus_25830,bus_26100,bus_26116,bus_26133,bus_26163,bus_26201,bus_28013,bus_28060,bus_28064,bus_28078,bus_28099,bus_28122,bus_28302,bus_28365,bus_28401,bus_28474,bus_28549,bus_28667,bus_30001,bus_30124,bus_30144,bus_30146,bus_30172,bus_30174,bus_30182,bus_30190,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_30392,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40145,bus_40160,bus_40162,bus_40168,bus_40169,bus_40208,bus_40279,bus_40281,bus_40299,bus_40309,bus_40310,bus_40367,bus_40369,bus_40391,bus_40518,bus_40519,bus_40534,bus_40535,bus_40563,bus_40564,bus_40595,bus_40602,bus_40691,bus_40787,bus_40829,bus_40844,bus_40881,bus_40917,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50075,bus_50077,bus_50099,bus_50196,bus_50316,bus_50365,bus_50385,bus_50399,bus_53000,bus_53002,bus_53012,bus_53217,bus_53297,bus_60000,bus_60003,bus_60194,bus_60403,bus_60494,bus_60514,bus_60577,bus_60663,bus_60872,bus_70000,bus_70016,bus_70063,bus_70098,bus_70155,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77261,bus_80007,bus_80046,bus_80047,bus_80050
0.0,0.0,0.0,1239.91909005175,0.0,0.0,943.7921184877187,5897.445946591847,301.5360719590691,0.0,1236.5641712151244,0.0,0.0,0.0,0.0,2633.561624537995,36209.93513763221,42971.7297049265,0.0,0.0,56306.658142370026,544.9064875532939,0.0,0.0,9726.452990742688,1728.6088194526615,0.0,22425.868874129992,50706.56910581882,20118.262400158463,13312.774581233829,0.0,300.57837732086364,2631.952909355258,15359.944466065554,6222.445750979901,0.0,0.0,0.0,0.0,0.0,596.6619364833462,105.77617294028701,0.0,0.0,2473.438718601306,1920.4359344915347,6913.893905670842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88162678894285,256.3573955431358,0.0,0.0,451.84893987672956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7260.081585081585,0.0,0.0,3999.535926639424,0.0,0.0,49.80622581494019,817.2016625041626,0.0,2274.2921116383613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.1589258420045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.1717341920375,0.0,14.918270340637882,0.0,0.0,2123.9005560455926,1048.3777508392393,0.0,0.0,0.0,0.0,0.0,0.0,38.34463817454309,708.8131887074235,166.5792796780588,0.0,960.7590721949157,52.24146741715553,0.0,0.0,0.0,336.3174105805592,1003.7686039050782,1964.2532346604214,0.0,0.0,1412.688768810268,0.0,225.72426850217673,2631.5960465116273,1397.6570974618512,1337.5959386416862,770.860623187988,13853.50698676482,0.0,0.0,6199.903786780687,51.44432294588666,0.0,0.0,0.0
0.0,0.0,0.0,1239.91909005175,0.0,0.0,943.7921184877187,5897.445946591847,301.5360719590691,0.0,1236.5641712151244,0.0,0.0,0.0,0.0,2633.561624537995,36209.93513763221,42971.7297049265,0.0,0.0,56306.658142370026,544.9064875532939,0.0,0.0,9726.452990742688,1728.6088194526615,0.0,22425.868874129992,50706.56910581882,20118.262400158463,13312.774581233829,0.0,300.57837732086364,2631.952909355258,15359.944466065554,6222.445750979901,0.0,0.0,0.0,0.0,0.0,596.6619364833462,105.77617294028701,0.0,0.0,2473.438718601306,1920.4359344915347,6913.893905670842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88162678894285,256.3573955431358,0.0,0.0,451.84893987672956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7260.081585081585,0.0,0.0,3999.535926639424,0.0,0.0,49.80622581494019,817.2016625041626,0.0,2274.2921116383613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.1589258420045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.1717341920375,0.0,14.918270340637882,0.0,0.0,2123.9005560455926,1048.3777508392393,0.0,0.0,0.0,0.0,0.0,0.0,38.34463817454309,708.8131887074235,166.5792796780588,0.0,960.7590721949157,52.24146741715553,0.0,0.0,0.0,336.3174105805592,1003.7686039050782,1964.2532346604214,0.0,0.0,1412.688768810268,0.0,225.72426850217673,2631.5960465116273,1397.6570974618512,1337.5959386416862,770.860623187988,13853.50698676482,0.0,0.0,6199.903786780687,51.44432294588666,0.0,0.0,0.0
0.0,0.0,0.0,1239.91909005175,0.0,0.0,943.7921184877187,5897.445946591847,301.5360719590691,0.0,1236.5641712151244,0.0,0.0,0.0,0.0,2633.561624537995,36209.93513763221,42971.7297049265,0.0,0.0,56306.658142370026,544.9064875532939,0.0,0.0,9726.452990742688,1728.6088194526615,0.0,22425.868874129992,50706.56910581882,20118.262400158463,13312.774581233829,0.0,300.57837732086364,2631.952909355258,15359.944466065554,6222.445750979901,0.0,0.0,0.0,0.0,0.0,596.6619364833462,105.77617294028701,0.0,0.0,2473.438718601306,1920.4359344915347,6913.893905670842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88162678894285,256.3573955431358,0.0,0.0,451.84893987672956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7260.081585081585,0.0,0.0,3999.535926639424,0.0,0.0,49.80622581494019,817.2016625041626,0.0,2274.2921116383613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.1589258420045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.1717341920375,0.0,14.918270340637882,0.0,0.0,2123.9005560455926,1048.3777508392393,0.0,0.0,0.0,0.0,0.0,0.0,38.34463817454309,708.8131887074235,166.5792796780588,0.0,960.7590721949157,52.24146741715553,0.0,0.0,0.0,336.3174105805592,1003.7686039050782,1964.2532346604214,0.0,0.0,1412.688768810268,0.0,225.72426850217673,2631.5960465116273,1397.6570974618512,1337.5959386416862,770.860623187988,13853.50698676482,0.0,0.0,6199.903786780687,51.44432294588666,0.0,0.0,0.0
0.0,0.0,0.0,1239.91909005175,0.0,0.0,943.7921184877187,5897.445946591847,301.5360719590691,0.0,1236.5641712151244,0.0,0.0,0.0,0.0,2633.561624537995,36209.93513763221,42971.7297049265,0.0,0.0,56306.658142370026,544.9064875532939,0.0,0.0,9726.452990742688,1728.6088194526615,0.0,22425.868874129992,50706.56910581882,20118.262400158463,13312.774581233829,0.0,300.57837732086364,2631.952909355258,15359.944466065554,6222.445750979901,0.0,0.0,0.0,0.0,0.0,596.6619364833462,105.77617294028701,0.0,0.0,2473.438718601306,1920.4359344915347,6913.893905670842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.88162678894285,256.3573955431358,0.0,0.0,451.84893987672956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7260.081585081585,0.0,0.0,3999.535926639424,0.0,0.0,49.80622581494019,817.2016625041626,0.0,2274.2921116383613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6022.1589258420045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.1717341920375,0.0,14.918270340637882,0.0,0.0,2123.9005560455926,1048.3777508392393,0.0,0.0,0.0,0.0,0.0,0.0,38.34463817454309,708.8131887074235,166.5792796780588,0.0,960.7590721949157,52.24146741715553,0.0,0.0,0.0,336.3174105805592,1003.7686039050782,1964.2532346604214,0.0,0.0,1412.688768810268,0.0,225.72426850217673,2631.5960465116273,1397.6570974618512,1337.5959386416862,770.860623187988,13853.50698676482,0.0,0.0,6199.903786780687,51.44432294588666,0.0,0.0,0.0
0.0,0.0,0.0,1241.147949407599,0.0,0.0,1439.3693596599583,9991.365709947424,510.85795392921983,0.0,1144.8627225186765,0.0,0.0,0.0,0.0,2609.356094900698,33534.21420669092,39785.02095283505,0.0,0.0,52537.134159926296,1053.375459221565,0.0,0.0,9267.406113511237,2672.932022449892,0.0,28204.67998903829,50780.71698287601,22944.99858852855,13325.968609560125,0.0,581.0572886810617,2671.402806168365,16349.899222365806,6626.229922441831,0.0,0.0,0.0,0.0,0.0,590.032359411309,106.18264126727888,0.0,0.0,2445.956066172402,1899.0977574416293,7133.175438770459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10875310954758,258.9723504930254,0.0,0.0,461.14532164064957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.601398601397,0.0,0.0,4259.072026269703,0.0,0.0,50.448803438154684,825.4771223776224,0.0,2297.3229178321676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.063358426134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9179651905472,0.0,17.865089173356473,0.0,0.0,2572.8493180042346,1350.818847444983,0.0,0.0,0.0,0.0,0.0,0.0,36.68822891748675,626.0086377019218,199.9486307684111,0.0,982.3130943396227,53.413471698113206,0.0,0.0,0.0,416.7318540514357,926.3483570000003,1981.9834379391102,0.0,0.0,1425.984548495002,0.0,228.4466901988469,2606.4305105477188,1384.810984433709,1349.6696608473494,772.1908399665697,13726.176959312937,0.0,0.0,6178.35018518686,71.79413423777223,0.0,0.0,0.0
0.0,0.0,0.0,1241.147949407599,0.0,0.0,1439.3693596599583,9991.365709947424,510.85795392921983,0.0,1144.8627225186765,0.0,0.0,0.0,0.0,2609.356094900698,33534.21420669092,39785.02095283505,0.0,0.0,52537.134159926296,1053.375459221565,0.0,0.0,9267.406113511237,2672.932022449892,0.0,28204.67998903829,50780.71698287601,22944.99858852855,13325.968609560125,0.0,581.0572886810617,2671.402806168365,16349.899222365806,6626.229922441831,0.0,0.0,0.0,0.0,0.0,590.032359411309,106.18264126727888,0.0,0.0,2445.956066172402,1899.0977574416293,7133.175438770459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10875310954758,258.9723504930254,0.0,0.0,461.14532164064957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.601398601397,0.0,0.0,4259.072026269703,0.0,0.0,50.448803438154684,825.4771223776224,0.0,2297.3229178321676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.063358426134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9179651905472,0.0,17.865089173356473,0.0,0.0,2572.8493180042346,1350.818847444983,0.0,0.0,0.0,0.0,0.0,0.0,36.68822891748675,626.0086377019218,199.9486307684111,0.0,982.3130943396227,53.413471698113206,0.0,0.0,0.0,416.7318540514357,926.3483570000003,1981.9834379391102,0.0,0.0,1425.984548495002,0.0,228.4466901988469,2606.4305105477188,1384.810984433709,1349.6696608473494,772.1908399665697,13726.176959312937,0.0,0.0,6178.35018518686,71.79413423777223,0.0,0.0,0.0
0.0,0.0,0.0,1241.147949407599,0.0,0.0,1439.3693596599583,9991.365709947424,510.85795392921983,0.0,1144.8627225186765,0.0,0.0,0.0,0.0,2609.356094900698,33534.21420669092,39785.02095283505,0.0,0.0,52537.134159926296,1053.375459221565,0.0,0.0,9267.406113511237,2672.932022449892,0.0,28204.67998903829,50780.71698287601,22944.99858852855,13325.968609560125,0.0,581.0572886810617,2671.402806168365,16349.899222365806,6626.229922441831,0.0,0.0,0.0,0.0,0.0,590.032359411309,106.18264126727888,0.0,0.0,2445.956066172402,1899.0977574416293,7133.175438770459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10875310954758,258.9723504930254,0.0,0.0,461.14532164064957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.601398601397,0.0,0.0,4259.072026269703,0.0,0.0,50.448803438154684,825.4771223776224,0.0,2297.3229178321676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.063358426134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9179651905472,0.0,17.865089173356473,0.0,0.0,2572.8493180042346,1350.818847444983,0.0,0.0,0.0,0.0,0.0,0.0,36.68822891748675,626.0086377019218,199.9486307684111,0.0,982.3130943396227,53.413471698113206,0.0,0.0,0.0,416.7318540514357,926.3483570000003,1981.9834379391102,0.0,0.0,1425.984548495002,0.0,228.4466901988469,2606.4305105477188,1384.810984433709,1349.6696608473494,772.1908399665697,13726.176959312937,0.0,0.0,6178.35018518686,71.79413423777223,0.0,0.0,0.0
0.0,0.0,0.0,1241.147949407599,0.0,0.0,1439.3693596599583,9991.365709947424,510.85795392921983,0.0,1144.8627225186765,0.0,0.0,0.0,0.0,2609.356094900698,33534.21420669092,39785.02095283505,0.0,0.0,52537.134159926296,1053.375459221565,0.0,0.0,9267.406113511237,2672.932022449892,0.0,28204.67998903829,50780.71698287601,22944.99858852855,13325.968609560125,0.0,581.0572886810617,2671.402806168365,16349.899222365806,6626.229922441831,0.0,0.0,0.0,0.0,0.0,590.032359411309,106.18264126727888,0.0,0.0,2445.956066172402,1899.0977574416293,7133.175438770459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10875310954758,258.9723504930254,0.0,0.0,461.14532164064957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.601398601397,0.0,0.0,4259.072026269703,0.0,0.0,50.448803438154684,825.4771223776224,0.0,2297.3229178321676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.063358426134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9179651905472,0.0,17.865089173356473,0.0,0.0,2572.8493180042346,1350.818847444983,0.0,0.0,0.0,0.0,0.0,0.0,36.68822891748675,626.0086377019218,199.9486307684111,0.0,982.3130943396227,53.413471698113206,0.0,0.0,0.0,416.7318540514357,926.3483570000003,1981.9834379391102,0.0,0.0,1425.984548495002,0.0,228.4466901988469,2606.4305105477188,1384.810984433709,1349.6696608473494,772.1908399665697,13726.176959312937,0.0,0.0,6178.35018518686,71.79413423777223,0.0,0.0,0.0
0.0,0.0,0.0,1241.147949407599,0.0,0.0,1439.3693596599583,9991.365709947424,510.85795392921983,0.0,1144.8627225186765,0.0,0.0,0.0,0.0,2609.356094900698,33534.21420669092,39785.02095283505,0.0,0.0,52537.134159926296,1053.375459221565,0.0,0.0,9267.406113511237,2672.932022449892,0.0,28204.67998903829,50780.71698287601,22944.99858852855,13325.968609560125,0.0,581.0572886810617,2671.402806168365,16349.899222365806,6626.229922441831,0.0,0.0,0.0,0.0,0.0,590.032359411309,106.18264126727888,0.0,0.0,2445.956066172402,1899.0977574416293,7133.175438770459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10875310954758,258.9723504930254,0.0,0.0,461.14532164064957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.601398601397,0.0,0.0,4259.072026269703,0.0,0.0,50.448803438154684,825.4771223776224,0.0,2297.3229178321676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.063358426134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9179651905472,0.0,17.865089173356473,0.0,0.0,2572.8493180042346,1350.818847444983,0.0,0.0,0.0,0.0,0.0,0.0,36.68822891748675,626.0086377019218,199.9486307684111,0.0,982.3130943396227,53.413471698113206,0.0,0.0,0.0,416.7318540514357,926.3483570000003,1981.9834379391102,0.0,0.0,1425.984548495002,0.0,228.4466901988469,2606.4305105477188,1384.810984433709,1349.6696608473494,772.1908399665697,13726.176959312937,0.0,0.0,6178.35018518686,71.79413423777223,0.0,0.0,0.0
0.0,0.0,0.0,1241.147949407599,0.0,0.0,1439.3693596599583,9991.365709947424,510.85795392921983,0.0,1144.8627225186765,0.0,0.0,0.0,0.0,2609.356094900698,33534.21420669092,39785.02095283505,0.0,0.0,52537.134159926296,1053.375459221565,0.0,0.0,9267.406113511237,2672.932022449892,0.0,28204.67998903829,50780.71698287601,22944.99858852855,13325.968609560125,0.0,581.0572886810617,2671.402806168365,16349.899222365806,6626.229922441831,0.0,0.0,0.0,0.0,0.0,590.032359411309,106.18264126727888,0.0,0.0,2445.956066172402,1899.0977574416293,7133.175438770459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10875310954758,258.9723504930254,0.0,0.0,461.14532164064957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.601398601397,0.0,0.0,4259.072026269703,0.0,0.0,50.448803438154684,825.4771223776224,0.0,2297.3229178321676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.063358426134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9179651905472,0.0,17.865089173356473,0.0,0.0,2572.8493180042346,1350.818847444983,0.0,0.0,0.0,0.0,0.0,0.0,36.68822891748675,626.0086377019218,199.9486307684111,0.0,982.3130943396227,53.413471698113206,0.0,0.0,0.0,416.7318540514357,926.3483570000003,1981.9834379391102,0.0,0.0,1425.984548495002,0.0,228.4466901988469,2606.4305105477188,1384.810984433709,1349.6696608473494,772.1908399665697,13726.176959312937,0.0,0.0,6178.35018518686,71.79413423777223,0.0,0.0,0.0
0.0,0.0,0.0,1241.147949407599,0.0,0.0,1439.3693596599583,9991.365709947424,510.85795392921983,0.0,1144.8627225186765,0.0,0.0,0.0,0.0,2609.356094900698,33534.21420669092,39785.02095283505,0.0,0.0,52537.134159926296,1053.375459221565,0.0,0.0,9267.406113511237,2672.932022449892,0.0,28204.67998903829,50780.71698287601,22944.99858852855,13325.968609560125,0.0,581.0572886810617,2671.402806168365,16349.899222365806,6626.229922441831,0.0,0.0,0.0,0.0,0.0,590.032359411309,106.18264126727888,0.0,0.0,2445.956066172402,1899.0977574416293,7133.175438770459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10875310954758,258.9723504930254,0.0,0.0,461.14532164064957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7333.601398601397,0.0,0.0,4259.072026269703,0.0,0.0,50.448803438154684,825.4771223776224,0.0,2297.3229178321676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13751.063358426134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.9179651905472,0.0,17.865089173356473,0.0,0.0,2572.8493180042346,1350.818847444983,0.0,0.0,0.0,0.0,0.0,0.0,36.68822891748675,626.0086377019218,199.9486307684111,0.0,982.3130943396227,53.413471698113206,0.0,0.0,0.0,416.7318540514357,926.3483570000003,1981.9834379391102,0.0,0.0,1425.984548495002,0.0,228.4466901988469,2606.4305105477188,1384.810984433709,1349.6696608473494,772.1908399665697,13726.176959312937,0.0,0.0,6178.35018518686,71.79413423777223,0.0,0.0,0.0
0.0,0.0,0.0,1182.1627003268418,0.0,0.0,1119.9930735000019,7318.887064013392,374.2142745148893,0.0,1291.0228859582253,0.0,0.0,0.0,0.0,2677.1315778851317,37795.528968968945,44864.2195768582,0.0,0.0,58614.55638864149,995.8798984419514,0.0,0.0,8500.910817258577,2654.729700744177,0.0,24230.485101768427,53530.88659722635,21879.568151215335,12692.655249897864,0.0,549.3418975872842,2995.0036424343425,17620.461744425524,7141.9325327328825,0.0,0.0,0.0,0.0,0.0,623.180244771495,112.62772286641177,0.0,0.0,2583.369328316919,2005.7886426911587,8531.632207535698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.6704959810051,265.8184433419892,0.0,0.0,491.39484072531116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7572.540792540793,0.0,0.0,4590.544762210548,0.0,0.0,40.47239160610378,852.372366966367,0.0,2372.1730379620376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12032.30556659257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.422212547016,0.0,20.09055131264917,0.0,0.0,2934.15067733475,1650.7184222305111,0.0,0.0,0.0,0.0,0.0,0.0,33.85749966475614,562.0257671694125,287.18294240991213,0.0,1027.255523492416,55.85722530521643,0.0,0.0,0.0,430.17795490555625,865.8641550736127,1990.004244184231,0.0,0.0,1510.6575657757692,0.0,244.18938957524412,2579.8269439573005,1420.7801009125067,1355.1315827975304,697.0335919767142,14082.701036178209,0.0,0.0,5765.317051082591,283.2693731830468,0.0,0.0,0.0
0.0,0.0,0.0,1182.1627003268418,0.0,0.0,1119.9930735000019,7318.887064013392,374.2142745148893,0.0,1291.0228859582253,0.0,0.0,0.0,0.0,2677.1315778851317,37795.528968968945,44864.2195768582,0.0,0.0,58614.55638864149,995.8798984419514,0.0,0.0,8500.910817258577,2654.729700744177,0.0,24230.485101768427,53530.88659722635,21879.568151215335,12692.655249897864,0.0,549.3418975872842,2995.0036424343425,17620.461744425524,7141.9325327328825,0.0,0.0,0.0,0.0,0.0,623.180244771495,112.62772286641177,0.0,0.0,2583.369328316919,2005.7886426911587,8531.632207535698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.6704959810051,265.8184433419892,0.0,0.0,491.39484072531116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7572.540792540793,0.0,0.0,4590.544762210548,0.0,0.0,40.47239160610378,852.372366966367,0.0,2372.1730379620376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12032.30556659257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.422212547016,0.0,20.09055131264917,0.0,0.0,2934.15067733475,1650.7184222305111,0.0,0.0,0.0,0.0,0.0,0.0,33.85749966475614,562.0257671694125,287.18294240991213,0.0,1027.255523492416,55.85722530521643,0.0,0.0,0.0,430.17795490555625,865.8641550736127,1990.004244184231,0.0,0.0,1510.6575657757692,0.0,244.18938957524412,2579.8269439573005,1420.7801009125067,1355.1315827975304,697.0335919767142,14082.701036178209,0.0,0.0,5765.317051082591,283.2693731830468,0.0,0.0,0.0
