line,reactance,limit
line_30144_30174,0.00513,24366.471734892788
line_30144_30172,0.0339999072043772,3676.4806223914434
line_40006_40007,0.001189,105130.36164844409
line_40534_40563,0.034713,3600.9564140235643
line_10001_10022,0.86396487827335,144.68180726259942
line_10001_10859,0.851009753869634,146.88433291347297
line_10022_11041,1.70723896032082,73.21763555378932
line_10022_11014,0.986903459218861,126.65879203517852
line_10022_10025,1.17992736583644,105.93872438189331
line_10022_10908,1.10135470683893,113.49658672524372
line_10022_10209,0.521439094783479,239.7211893977851
line_10022_10344,1.18270293718889,105.69010701631173
line_10022_10228,0.348478484752308,358.7022024870421
line_10022_10710,0.698425488103721,178.97399526381065
line_10022_10750,0.656337536975667,190.45078630728116
line_10022_10859,0.08981527789153,1391.7454016115457
line_10022_10683,1.64550659957491,75.9644476857715
line_10025_13265,1.28710708803355,97.11701626239645
line_10025_10033,0.470482090545643,265.68492725202543
line_10025_11014,1.67003644588114,74.84866591282552
line_10025_10908,1.76220596499116,70.93381958937306
line_10025_10209,0.449526618698249,278.07029617507027
line_10025_10344,0.690367697504737,181.06293277017397
line_10025_10228,0.508408006705981,245.86552208311136
line_10025_10710,1.1706485582608,106.77841707310435
line_10025_10750,1.11009222550539,112.60325685380909
line_10025_10859,0.142208051853252,878.9938289077371
line_10033_13693,0.268154603460803,466.14899907273696
line_10033_13684,2.14290055371997,58.33215161711828
line_10033_13669,0.92736425996958,134.79061615346308
line_10033_13265,0.353411044046586,353.6957944741612
line_10033_10093,0.0643985447008326,1941.0376520260695
line_10033_13181,0.615109313976504,203.2159116432673
line_10033_13175,1.39815422229497,89.40358510295198
line_10033_13177,1.39663705535661,89.5007042241788
line_10033_10035,0.00631315405447697,19799.92867611971
line_10033_10209,1.71674538823404,72.8121950154667
line_10033_10344,1.95451765383181,63.95439803520777
line_10033_10228,1.85366215827563,67.4340787731683
line_10033_10859,0.519675015122423,240.53494272868397
line_10035_13693,0.342546793759308,364.91364764555874
line_10035_13669,1.43942782177912,86.84006110532245
line_10035_13265,0.503373002685401,248.3247995684082
line_10035_10093,0.389754056221135,320.71507147850866
line_10035_13181,0.874194412990079,142.98878846920584
line_10035_13175,1.98079334897279,63.10602772612456
line_10035_13177,1.98814679014505,62.87262118652734
line_10093_13698,0.755281928014394,165.50111337712
line_10093_13693,0.241617688304738,517.3462293966862
line_10093_13684,0.641959946044666,194.71619805903404
line_10093_13669,0.330472141701295,378.2467089555288
line_10093_13518,0.69460366098913,179.95874053125118
line_10093_13509,1.16321219749633,107.46104646172641
line_10093_13475,0.990987629259763,126.13679152924554
line_10093_13265,0.0600670188942919,2081.008884758864
line_10093_13181,0.0219826831942627,5686.2940204052975
line_10093_13175,0.29097809164718,429.58560657400415
line_10093_13177,0.158917984994887,786.5692483076837
line_10093_10908,2.08666740839795,59.90413206097344
line_10093_10859,1.2319736415697,101.46320974914138
line_10093_10683,1.45195086470174,86.0910675690651
line_10093_10811,2.03439926173751,61.443199646681855
line_10093_13499,0.705854438231308,177.0903365192663
line_10209_13265,1.69988917961664,73.53420534636857
line_10209_11041,1.2559467478175,99.52651274205424
line_10209_11014,0.727136803978368,171.907128501941
line_10209_10525,2.01159461089202,62.13975684920436
line_10209_10908,0.838970893404208,148.9920579876139
line_10209_10344,0.111324753710264,1122.8410199345913
line_10209_10228,0.199046773225119,627.9930991829083
line_10209_10710,0.505053109074649,247.49872390454777
line_10209_10750,0.483370094876528,258.60102088427703
line_10209_10859,0.111058896637455,1125.5289201013304
line_10209_10683,1.20757638726026,103.51312042760212
line_10228_13698,1.98501595748291,62.97178595909407
line_10228_13684,2.0781094960306,60.150824698488066
line_10228_13475,1.71105532590487,73.05432975049789
line_10228_13265,1.68708351906521,74.09236032917967
line_10228_11041,0.379661525105241,329.24063075748955
line_10228_11014,0.221774894537821,563.6345820860384
line_10228_10525,0.406162361105137,307.75869940258497
line_10228_10908,0.327126590759395,382.1150696121148
line_10228_10344,0.468579980110369,266.763424187601
line_10228_10710,0.206549260324421,605.1825109596912
line_10228_10558,0.867935070060817,144.01998987233128
line_10228_10750,0.127569258885045,979.8598901686792
line_10228_10859,0.0845755209207029,1477.9690227057383
line_10228_10570,1.40256346621098,89.12252672436067
line_10228_10683,0.486819165896806,256.768855371025
line_10228_10811,1.12306561051771,111.30249099371638
line_10344_13265,1.498173985308,83.43490223820837
line_10344_11014,1.64487320869008,75.99369929524579
line_10344_10908,1.80674339191469,69.18525373297848
line_10344_10710,1.13981010591572,109.66739051640131
line_10344_10750,1.09656679285877,113.99214422144107
line_10344_10859,0.227846135548014,548.6158441939375
line_10525_11041,1.83159543845917,68.24651196180979
line_10525_11014,1.07422899191385,116.36252692947673
line_10525_10908,1.46824405924705,85.13570970217508
line_10525_10710,0.753387423854559,165.9172904167447
line_10525_10750,0.665394798623236,187.85839663705917
line_10525_10859,0.687724435074954,181.7588464577043
line_10558_11041,0.82388793559626,151.71966307473073
line_10558_11014,0.572222453466614,218.44651366392608
line_10558_10600,1.58536574187877,78.84615940537871
line_10558_10908,0.649786430983093,192.37089917510517
line_10558_10710,0.51394769497237,243.21541126226867
line_10558_10750,0.443574223522379,281.80176703548585
line_10558_10859,0.604874911057165,206.65429779775843
line_10558_10570,0.650225885751209,192.2408854202827
