line,reactance,limit
line_30144_30174,0.00513,34113.0604288499
line_40006_40007,0.001189,147182.50630782172
line_40534_40563,0.034713,5041.33897963299
line_10001_10022,0.846557829669199,206.71948668690834
line_10001_10860,1.09797948569651,159.38366998631824
line_10022_11045,1.92287043883622,91.00977188349485
line_10022_11016,0.764305087577604,228.966158729424
line_10022_10025,1.00907890163764,173.42548706150876
line_10022_10912,0.778066545643659,224.9164945849593
line_10022_10209,0.477110530931752,366.7913170104241
line_10022_10344,1.07217484631101,163.2196470586077
line_10022_10228,0.32388410334663,540.3167311756267
line_10022_10711,0.476364383553734,367.36583598983515
line_10022_10750,0.617149736414269,283.56165396225526
line_10022_10860,0.115774874884116,1511.5542139446484
line_10025_13670,1.1691773870259,149.67788630017643
line_10025_13265,1.32913028943021,131.66504547497857
line_10025_10033,0.466201226205219,375.3743880608457
line_10025_11016,1.28415102669851,136.2768057351607
line_10025_10912,1.24163913206976,140.94272279279923
line_10025_10209,0.428024252211863,408.8553372750913
line_10025_10344,0.665688566623726,262.88569276106716
line_10025_10228,0.475097945920409,368.345099158389
line_10025_10711,0.793017120139204,220.6761941902099
line_10025_10750,1.03672087659985,168.80146233183837
line_10025_10860,0.183343716872075,954.491394554324
line_10033_13693,0.270038356967593,648.0560834585494
line_10033_13670,0.515511931914122,339.4683792288107
line_10033_13265,0.367964224612473,475.5897130605668
line_10033_10093,0.0645359191586911,2711.6682040226688
line_10033_13181,0.628512842990985,278.43504226135616
line_10033_13175,1.46531310068327,119.42840060489335
line_10033_13177,1.44577058188202,121.04271742214813
line_10033_10035,0.00631347234203549,27718.502674802134
line_10033_10209,1.64003212968103,106.7052265823815
line_10033_10344,1.91483674921107,91.39160300328557
line_10033_10228,1.74007610133404,100.5703140603076
line_10033_10860,0.673039326606067,260.01452379086356
line_10033_13504,1.05699018654304,165.56445104977718
line_10035_13693,0.344641436037017,507.77411448925056
line_10035_13670,0.803550888856337,217.7833444364311
line_10035_13265,0.523309456415745,334.4101618163205
line_10035_10093,0.393268671521157,444.98840785639686
line_10035_13181,0.892878388976524,195.9953361628525
line_10035_13175,2.07101060561829,84.49980870462738
line_10035_13177,2.05584800866126,85.12302430078847
line_10035_13504,1.6485382995024,106.15464624196025
line_10093_13698,0.830144747728898,210.8066099059993
line_10093_13693,0.246028167219841,711.3006692588452
line_10093_13684,0.717639093734395,243.85516553919672
line_10093_13670,0.183935535229145,951.4202885374312
line_10093_13511,1.01698266275483,172.07766308026856
line_10093_13265,0.0611817834763124,2860.328517029163
