Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,11,0,80,81,0,-81
2015,7,11,1,74,76,0,-76
2015,7,11,2,70,71,0,-71
2015,7,11,3,64,63,0,-63
2015,7,11,4,54,57,0,-57
2015,7,11,5,49,50,0,-50
2015,7,11,6,44,46,0,-46
2015,7,11,7,40,42,0,-42
2015,7,11,8,40,40,0,-40
2015,7,11,9,38,39,0,-39
2015,7,11,10,37,38,0,-38
2015,7,11,11,40,40,0,-40
2015,7,11,12,43,43,0,-43
2015,7,11,13,51,51,0,-51
2015,7,11,14,59,61,0,-61
2015,7,11,15,68,68,0,-68
2015,7,11,16,74,77,0,-77
2015,7,11,17,78,81,0,-81
2015,7,11,18,84,87,0,-87
2015,7,11,19,87,90,0,-90
2015,7,11,20,89,90,0,-90
2015,7,11,21,87,94,0,-94
2015,7,11,22,90,92,0,-92
2015,7,11,23,87,89,0,-89
2015,7,12,0,81,83,0,-83
2015,7,12,1,76,78,0,-78
2015,7,12,2,71,73,0,-73
2015,7,12,3,63,65,0,-65
2015,7,12,4,57,58,0,-58
2015,7,12,5,50,51,0,-51
2015,7,12,6,46,46,0,-46
2015,7,12,7,42,42,0,-42
2015,7,12,8,40,40,0,-40
2015,7,12,9,39,39,0,-39
2015,7,12,10,38,39,0,-39
2015,7,12,11,40,38,0,-38
2015,7,12,12,43,42,0,-42
2015,7,12,13,51,48,0,-48
2015,7,12,14,61,56,0,-56
2015,7,12,15,68,66,0,-66
2015,7,12,16,77,73,0,-73
2015,7,12,17,81,80,0,-80
2015,7,12,18,87,87,0,-87
2015,7,12,19,90,88,0,-88
2015,7,12,20,90,91,0,-91
2015,7,12,21,94,92,0,-92
2015,7,12,22,92,88,0,-88
2015,7,12,23,89,88,0,-88
2015,7,13,0,83,82,0,-82
2015,7,13,1,78,77,0,-77
2015,7,13,2,73,69,0,-69
2015,7,13,3,65,62,0,-62
2015,7,13,4,58,55,0,-55
2015,7,13,5,51,49,0,-49
2015,7,13,6,46,45,0,-45
2015,7,13,7,42,43,0,-43
2015,7,13,8,40,39,0,-39
2015,7,13,9,39,39,0,-39
2015,7,13,10,39,39,0,-39
2015,7,13,11,38,41,0,-41
2015,7,13,12,42,44,0,-44
2015,7,13,13,48,50,0,-50
2015,7,13,14,56,58,0,-58
2015,7,13,15,66,66,0,-66
2015,7,13,16,73,75,0,-75
2015,7,13,17,80,79,0,-79
2015,7,13,18,87,86,0,-86
2015,7,13,19,88,90,0,-90
2015,7,13,20,91,87,0,-87
2015,7,13,21,92,89,0,-89
2015,7,13,22,88,87,0,-87
2015,7,13,23,88,84,0,-84
2015,7,14,0,82,76,0,-76
2015,7,14,1,77,72,0,-72
2015,7,14,2,69,70,0,-70
2015,7,14,3,62,63,0,-63
2015,7,14,4,55,55,0,-55
2015,7,14,5,49,50,0,-50
2015,7,14,6,45,45,0,-45
2015,7,14,7,43,43,0,-43
2015,7,14,8,39,42,0,-42
2015,7,14,9,39,42,0,-42
2015,7,14,10,39,42,0,-42
2015,7,14,11,41,44,0,-44
2015,7,14,12,44,48,0,-48
2015,7,14,13,50,56,0,-56
2015,7,14,14,58,64,0,-64
2015,7,14,15,66,71,0,-71
2015,7,14,16,75,74,0,-74
2015,7,14,17,79,80,0,-80
2015,7,14,18,86,83,0,-83
2015,7,14,19,90,74,0,-74
2015,7,14,20,87,70,0,-70
2015,7,14,21,89,74,0,-74
2015,7,14,22,87,79,0,-79
2015,7,14,23,84,80,0,-80
2015,7,15,0,76,76,0,-76
2015,7,15,1,72,71,0,-71
2015,7,15,2,70,69,0,-69
2015,7,15,3,63,60,0,-60
2015,7,15,4,55,55,0,-55
2015,7,15,5,50,49,0,-49
2015,7,15,6,45,47,0,-47
2015,7,15,7,43,44,0,-44
2015,7,15,8,42,42,0,-42
2015,7,15,9,42,42,0,-42
2015,7,15,10,42,42,0,-42
2015,7,15,11,44,45,0,-45
2015,7,15,12,48,47,0,-47
2015,7,15,13,56,53,0,-53
2015,7,15,14,64,60,0,-60
2015,7,15,15,71,70,0,-70
2015,7,15,16,74,77,0,-77
2015,7,15,17,80,82,0,-82
2015,7,15,18,83,86,0,-86
2015,7,15,19,74,87,0,-87
2015,7,15,20,70,79,0,-79
2015,7,15,21,74,79,0,-79
2015,7,15,22,79,76,0,-76
2015,7,15,23,80,74,0,-74
2015,7,16,0,76,70,0,-70
2015,7,16,1,71,70,0,-70
2015,7,16,2,69,66,0,-66
2015,7,16,3,60,60,0,-60
2015,7,16,4,55,51,0,-51
2015,7,16,5,49,46,0,-46
2015,7,16,6,47,43,0,-43
2015,7,16,7,44,41,0,-41
2015,7,16,8,42,39,0,-39
2015,7,16,9,42,39,0,-39
2015,7,16,10,42,38,0,-38
2015,7,16,11,45,41,0,-41
2015,7,16,12,47,47,0,-47
2015,7,16,13,53,52,0,-52
2015,7,16,14,60,61,0,-61
2015,7,16,15,70,69,0,-69
2015,7,16,16,77,76,0,-76
2015,7,16,17,82,80,0,-80
2015,7,16,18,86,84,0,-84
2015,7,16,19,87,82,0,-82
2015,7,16,20,79,77,0,-77
2015,7,16,21,79,72,0,-72
2015,7,16,22,76,70,0,-70
2015,7,16,23,74,68,0,-68
2015,7,17,0,70,66,0,-66
2015,7,17,1,70,63,0,-63
2015,7,17,2,66,62,0,-62
2015,7,17,3,60,56,0,-56
2015,7,17,4,51,50,0,-50
2015,7,17,5,46,45,0,-45
2015,7,17,6,43,41,0,-41
2015,7,17,7,41,40,0,-40
2015,7,17,8,39,37,0,-37
2015,7,17,9,39,37,0,-37
2015,7,17,10,38,38,0,-38
2015,7,17,11,41,40,0,-40
2015,7,17,12,47,44,0,-44
2015,7,17,13,52,50,0,-50
2015,7,17,14,61,58,0,-58
2015,7,17,15,69,66,0,-66
2015,7,17,16,76,72,0,-72
2015,7,17,17,80,76,0,-76
2015,7,17,18,84,78,0,-78
2015,7,17,19,82,80,0,-80
2015,7,17,20,77,82,0,-82
2015,7,17,21,72,72,0,-72
2015,7,17,22,70,67,0,-67
2015,7,17,23,68,64,0,-64
2015,7,18,0,66,61,0,-61
2015,7,18,1,63,59,0,-59
2015,7,18,2,62,60,0,-60
2015,7,18,3,56,54,0,-54
2015,7,18,4,50,49,0,-49
2015,7,18,5,45,43,0,-43
2015,7,18,6,41,40,0,-40
2015,7,18,7,40,37,0,-37
2015,7,18,8,37,37,0,-37
2015,7,18,9,37,38,0,-38
2015,7,18,10,38,37,0,-37
2015,7,18,11,40,38,0,-38
2015,7,18,12,44,42,0,-42
2015,7,18,13,50,49,0,-49
2015,7,18,14,58,53,0,-53
2015,7,18,15,66,63,0,-63
2015,7,18,16,72,71,0,-71
2015,7,18,17,76,74,0,-74
2015,7,18,18,78,78,0,-78
2015,7,18,19,80,80,0,-80
2015,7,18,20,82,77,0,-77
2015,7,18,21,72,71,0,-71
2015,7,18,22,67,66,0,-66
2015,7,18,23,64,62,0,-62
2015,7,19,0,61,59,0,-59
2015,7,19,1,59,57,0,-57
2015,7,19,2,60,57,0,-57
2015,7,19,3,54,52,0,-52
2015,7,19,4,49,47,0,-47
2015,7,19,5,43,43,0,-43
2015,7,19,6,40,40,0,-40
2015,7,19,7,37,36,0,-36
2015,7,19,8,37,38,0,-38
2015,7,19,9,38,36,0,-36
2015,7,19,10,37,36,0,-36
2015,7,19,11,38,36,0,-36
2015,7,19,12,42,39,0,-39
2015,7,19,13,49,47,0,-47
2015,7,19,14,53,54,0,-54
2015,7,19,15,63,62,0,-62
2015,7,19,16,71,67,0,-67
2015,7,19,17,74,73,0,-73
2015,7,19,18,78,79,0,-79
2015,7,19,19,80,84,0,-84
2015,7,19,20,77,87,0,-87
2015,7,19,21,71,89,0,-89
2015,7,19,22,66,90,0,-90
2015,7,19,23,62,88,0,-88
2015,7,20,0,59,81,0,-81
2015,7,20,1,57,77,0,-77
2015,7,20,2,57,72,0,-72
2015,7,20,3,52,63,0,-63
2015,7,20,4,47,56,0,-56
2015,7,20,5,43,49,0,-49
2015,7,20,6,40,46,0,-46
2015,7,20,7,36,41,0,-41
2015,7,20,8,38,41,0,-41
2015,7,20,9,36,40,0,-40
2015,7,20,10,36,40,0,-40
2015,7,20,11,36,42,0,-42
2015,7,20,12,39,47,0,-47
2015,7,20,13,47,54,0,-54
2015,7,20,14,54,62,0,-62
2015,7,20,15,62,69,0,-69
2015,7,20,16,67,74,0,-74
2015,7,20,17,73,80,0,-80
2015,7,20,18,79,84,0,-84
2015,7,20,19,84,88,0,-88
2015,7,20,20,87,85,0,-85
2015,7,20,21,89,78,0,-78
2015,7,20,22,90,74,0,-74
2015,7,20,23,88,72,0,-72
2015,7,21,0,81,68,0,-68
2015,7,21,1,77,64,0,-64
2015,7,21,2,72,63,0,-63
2015,7,21,3,63,57,0,-57
2015,7,21,4,56,49,0,-49
2015,7,21,5,49,45,0,-45
2015,7,21,6,46,42,0,-42
2015,7,21,7,41,38,0,-38
2015,7,21,8,41,39,0,-39
2015,7,21,9,40,39,0,-39
2015,7,21,10,40,37,0,-37
2015,7,21,11,42,42,0,-42
2015,7,21,12,47,45,0,-45
2015,7,21,13,54,54,0,-54
2015,7,21,14,62,59,0,-59
2015,7,21,15,69,68,0,-68
2015,7,21,16,74,72,0,-72
2015,7,21,17,80,80,0,-80
2015,7,21,18,84,79,0,-79
2015,7,21,19,88,76,0,-76
2015,7,21,20,85,72,0,-72
2015,7,21,21,78,68,0,-68
2015,7,21,22,74,64,0,-64
2015,7,21,23,72,64,0,-64
2015,7,22,0,68,60,0,-60
2015,7,22,1,64,61,0,-61
2015,7,22,2,63,60,0,-60
2015,7,22,3,57,53,0,-53
2015,7,22,4,49,49,0,-49
2015,7,22,5,45,45,0,-45
2015,7,22,6,42,40,0,-40
2015,7,22,7,38,40,0,-40
2015,7,22,8,39,39,0,-39
2015,7,22,9,39,39,0,-39
2015,7,22,10,37,40,0,-40
2015,7,22,11,42,41,0,-41
2015,7,22,12,45,47,0,-47
2015,7,22,13,54,52,0,-52
2015,7,22,14,59,60,0,-60
2015,7,22,15,68,68,0,-68
2015,7,22,16,72,75,0,-75
2015,7,22,17,80,79,0,-79
2015,7,22,18,79,86,0,-86
2015,7,22,19,76,81,0,-81
2015,7,22,20,72,74,0,-74
2015,7,22,21,68,74,0,-74
2015,7,22,22,64,78,0,-78
2015,7,22,23,64,77,0,-77
2015,7,23,0,60,74,0,-74
2015,7,23,1,61,72,0,-72
2015,7,23,2,60,68,0,-68
2015,7,23,3,53,61,0,-61
2015,7,23,4,49,53,0,-53
2015,7,23,5,45,48,0,-48
2015,7,23,6,40,44,0,-44
2015,7,23,7,40,43,0,-43
2015,7,23,8,39,41,0,-41
2015,7,23,9,39,41,0,-41
2015,7,23,10,40,42,0,-42
2015,7,23,11,41,44,0,-44
2015,7,23,12,47,49,0,-49
2015,7,23,13,52,56,0,-56
2015,7,23,14,60,65,0,-65
2015,7,23,15,68,71,0,-71
2015,7,23,16,75,79,0,-79
2015,7,23,17,79,82,0,-82
2015,7,23,18,86,85,0,-85
2015,7,23,19,81,86,0,-86
2015,7,23,20,74,91,0,-91
2015,7,23,21,74,91,0,-91
2015,7,23,22,78,91,0,-91
2015,7,23,23,77,89,0,-89
2015,7,24,0,74,83,0,-83
2015,7,24,1,72,78,0,-78
2015,7,24,2,68,74,0,-74
2015,7,24,3,61,66,0,-66
2015,7,24,4,53,59,0,-59
2015,7,24,5,48,53,0,-53
2015,7,24,6,44,49,0,-49
2015,7,24,7,43,46,0,-46
2015,7,24,8,41,44,0,-44
2015,7,24,9,41,45,0,-45
2015,7,24,10,42,46,0,-46
2015,7,24,11,44,46,0,-46
2015,7,24,12,49,52,0,-52
2015,7,24,13,56,56,0,-56
2015,7,24,14,65,63,0,-63
2015,7,24,15,71,71,0,-71
2015,7,24,16,79,75,0,-75
2015,7,24,17,82,77,0,-77
2015,7,24,18,85,75,0,-75
2015,7,24,19,86,68,0,-68
2015,7,24,20,91,67,0,-67
2015,7,24,21,91,65,0,-65
2015,7,24,22,91,67,0,-67
2015,7,24,23,89,69,0,-69
2015,7,25,0,83,65,0,-65
2015,7,25,1,78,66,0,-66
2015,7,25,2,74,63,0,-63
2015,7,25,3,66,57,0,-57
2015,7,25,4,59,52,0,-52
2015,7,25,5,53,47,0,-47
2015,7,25,6,49,43,0,-43
2015,7,25,7,46,39,0,-39
2015,7,25,8,44,41,0,-41
2015,7,25,9,45,38,0,-38
2015,7,25,10,46,40,0,-40
2015,7,25,11,46,39,0,-39
2015,7,25,12,52,42,0,-42
2015,7,25,13,56,51,0,-51
2015,7,25,14,63,58,0,-58
2015,7,25,15,71,64,0,-64
2015,7,25,16,75,67,0,-67
2015,7,25,17,77,73,0,-73
2015,7,25,18,75,74,0,-74
2015,7,25,19,68,79,0,-79
2015,7,25,20,67,83,0,-83
2015,7,25,21,65,81,0,-81
2015,7,25,22,67,82,0,-82
2015,7,25,23,69,79,0,-79
2015,7,26,0,65,75,0,-75
2015,7,26,1,66,71,0,-71
2015,7,26,2,63,68,0,-68
2015,7,26,3,57,61,0,-61
2015,7,26,4,52,54,0,-54
2015,7,26,5,47,50,0,-50
2015,7,26,6,43,43,0,-43
2015,7,26,7,39,43,0,-43
2015,7,26,8,41,39,0,-39
2015,7,26,9,38,39,0,-39
2015,7,26,10,40,39,0,-39
2015,7,26,11,39,39,0,-39
2015,7,26,12,42,42,0,-42
2015,7,26,13,51,47,0,-47
2015,7,26,14,58,56,0,-56
2015,7,26,15,64,64,0,-64
2015,7,26,16,67,71,0,-71
2015,7,26,17,73,76,0,-76
2015,7,26,18,74,77,0,-77
2015,7,26,19,79,81,0,-81
2015,7,26,20,83,83,0,-83
2015,7,26,21,81,84,0,-84
2015,7,26,22,82,84,0,-84
2015,7,26,23,79,78,0,-78
2015,7,27,0,75,73,0,-73
2015,7,27,1,71,71,0,-71
2015,7,27,2,68,65,0,-65
2015,7,27,3,61,60,0,-60
2015,7,27,4,54,53,0,-53
2015,7,27,5,50,48,0,-48
2015,7,27,6,43,44,0,-44
2015,7,27,7,43,42,0,-42
2015,7,27,8,39,39,0,-39
2015,7,27,9,39,40,0,-40
2015,7,27,10,39,40,0,-40
2015,7,27,11,39,43,0,-43
2015,7,27,12,42,46,0,-46
2015,7,27,13,47,52,0,-52
2015,7,27,14,56,56,0,-56
2015,7,27,15,64,65,0,-65
2015,7,27,16,71,71,0,-71
2015,7,27,17,76,75,0,-75
2015,7,27,18,77,75,0,-75
2015,7,27,19,81,77,0,-77
2015,7,27,20,83,73,0,-73
2015,7,27,21,84,71,0,-71
2015,7,27,22,84,67,0,-67
2015,7,27,23,78,67,0,-67
2015,7,28,0,73,62,0,-62
2015,7,28,1,71,63,0,-63
2015,7,28,2,65,59,0,-59
2015,7,28,3,60,55,0,-55
2015,7,28,4,53,47,0,-47
2015,7,28,5,48,44,0,-44
2015,7,28,6,44,40,0,-40
2015,7,28,7,42,38,0,-38
2015,7,28,8,39,37,0,-37
2015,7,28,9,40,38,0,-38
2015,7,28,10,40,39,0,-39
2015,7,28,11,43,42,0,-42
2015,7,28,12,46,44,0,-44
2015,7,28,13,52,50,0,-50
2015,7,28,14,56,57,0,-57
2015,7,28,15,65,62,0,-62
2015,7,28,16,71,64,0,-64
2015,7,28,17,75,69,0,-69
2015,7,28,18,75,69,0,-69
2015,7,28,19,77,64,0,-64
2015,7,28,20,73,69,0,-69
2015,7,28,21,71,67,0,-67
2015,7,28,22,67,65,0,-65
2015,7,28,23,67,64,0,-64
2015,7,29,0,62,61,0,-61
2015,7,29,1,63,60,0,-60
2015,7,29,2,59,58,0,-58
2015,7,29,3,55,55,0,-55
2015,7,29,4,47,47,0,-47
2015,7,29,5,44,43,0,-43
2015,7,29,6,40,41,0,-41
2015,7,29,7,38,38,0,-38
2015,7,29,8,37,37,0,-37
2015,7,29,9,38,35,0,-35
2015,7,29,10,39,37,0,-37
2015,7,29,11,42,39,0,-39
2015,7,29,12,44,42,0,-42
2015,7,29,13,50,47,0,-47
2015,7,29,14,57,52,0,-52
2015,7,29,15,62,57,0,-57
2015,7,29,16,64,68,0,-68
2015,7,29,17,69,71,0,-71
2015,7,29,18,69,76,0,-76
2015,7,29,19,64,79,0,-79
2015,7,29,20,69,84,0,-84
2015,7,29,21,67,86,0,-86
2015,7,29,22,65,85,0,-85
2015,7,29,23,64,84,0,-84
2015,7,30,0,61,76,0,-76
2015,7,30,1,60,74,0,-74
2015,7,30,2,58,69,0,-69
2015,7,30,3,55,60,0,-60
2015,7,30,4,47,54,0,-54
2015,7,30,5,43,47,0,-47
2015,7,30,6,41,43,0,-43
2015,7,30,7,38,41,0,-41
2015,7,30,8,37,39,0,-39
2015,7,30,9,35,38,0,-38
2015,7,30,10,37,38,0,-38
2015,7,30,11,39,41,0,-41
2015,7,30,12,42,43,0,-43
2015,7,30,13,47,50,0,-50
2015,7,30,14,52,58,0,-58
2015,7,30,15,57,65,0,-65
2015,7,30,16,68,71,0,-71
2015,7,30,17,71,77,0,-77
2015,7,30,18,76,78,0,-78
2015,7,30,19,79,75,0,-75
2015,7,30,20,84,77,0,-77
2015,7,30,21,86,83,0,-83
2015,7,30,22,85,80,0,-80
2015,7,30,23,84,70,0,-70
2015,7,31,0,76,64,0,-64
2015,7,31,1,74,62,0,-62
2015,7,31,2,69,59,0,-59
2015,7,31,3,60,54,0,-54
2015,7,31,4,54,48,0,-48
2015,7,31,5,47,44,0,-44
2015,7,31,6,43,40,0,-40
2015,7,31,7,41,37,0,-37
2015,7,31,8,39,39,0,-39
2015,7,31,9,38,36,0,-36
2015,7,31,10,38,37,0,-37
2015,7,31,11,41,40,0,-40
2015,7,31,12,43,43,0,-43
2015,7,31,13,50,50,0,-50
2015,7,31,14,58,60,0,-60
2015,7,31,15,65,64,0,-64
2015,7,31,16,71,70,0,-70
2015,7,31,17,77,75,0,-75
2015,7,31,18,78,80,0,-80
2015,7,31,19,75,77,0,-77
2015,7,31,20,77,67,0,-67
2015,7,31,21,83,65,0,-65
2015,7,31,22,80,66,0,-66
2015,7,31,23,70,65,0,-65
2015,8,1,0,64,62,0,-62
2015,8,1,1,62,62,0,-62
2015,8,1,2,59,59,0,-59
2015,8,1,3,54,57,0,-57
2015,8,1,4,48,50,0,-50
2015,8,1,5,44,44,0,-44
2015,8,1,6,40,41,0,-41
2015,8,1,7,37,38,0,-38
2015,8,1,8,39,39,0,-39
2015,8,1,9,36,37,0,-37
2015,8,1,10,37,37,0,-37
2015,8,1,11,40,40,0,-40
2015,8,1,12,43,41,0,-41
2015,8,1,13,50,45,0,-45
2015,8,1,14,60,54,0,-54
2015,8,1,15,64,60,0,-60
2015,8,1,16,70,67,0,-67
2015,8,1,17,75,73,0,-73
2015,8,1,18,80,72,0,-72
2015,8,1,19,77,64,0,-64
2015,8,1,20,67,60,0,-60
2015,8,1,21,65,57,0,-57
2015,8,1,22,66,56,0,-56
2015,8,1,23,65,53,0,-53
2015,8,2,0,62,52,0,-52
2015,8,2,1,62,52,0,-52
2015,8,2,2,59,52,0,-52
2015,8,2,3,57,47,0,-47
2015,8,2,4,50,42,0,-42
2015,8,2,5,44,39,0,-39
2015,8,2,6,41,36,0,-36
