Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,5,13,25301,70584,71439,855
2015,7,5,14,27623,76273,77124,851
2015,7,5,15,29547,81818,81906,88
2015,7,5,16,31118,87146,87060,-87
2015,7,5,17,32463,91853,91669,-184
2015,7,5,18,33623,95849,95102,-747
2015,7,5,19,34729,99112,98243,-869
2015,7,5,20,35872,101731,100541,-1190
2015,7,5,21,36834,104023,103058,-965
2015,7,5,22,37383,105129,104148,-982
2015,7,5,23,37017,104277,103370,-907
2015,7,6,0,36312,101799,100935,-865
2015,7,6,1,35840,100078,99232,-847
2015,7,6,2,35439,99139,99048,-90
2015,7,6,3,33212,94792,95800,1008
2015,7,6,4,30532,88495,89946,1451
2015,7,6,5,27934,83060,83435,375
2015,7,6,6,26324,78722,80046,1324
2015,7,6,7,25493,76682,77850,1168
2015,7,6,8,24948,75883,76904,1021
2015,7,6,9,25190,75805,76813,1008
2015,7,6,10,26235,77945,78803,858
2015,7,6,11,28404,81372,82287,916
2015,7,6,12,30973,87521,86822,-699
2015,7,6,13,33160,93979,92689,-1290
2015,7,6,14,35194,100237,98279,-1958
2015,7,6,15,37190,106659,104080,-2579
2015,7,6,16,38774,112168,109128,-3041
2015,7,6,17,40069,116919,114366,-2553
2015,7,6,18,41217,120992,117879,-3112
2015,7,6,19,41951,123583,120508,-3075
2015,7,6,20,42618,124818,121373,-3445
2015,7,6,21,43028,125372,122531,-2842
2015,7,6,22,43154,125613,122448,-3165
2015,7,6,23,42190,123682,120976,-2706
2015,7,7,0,40924,119832,116611,-3221
2015,7,7,1,39724,116294,113141,-3153
2015,7,7,2,38607,114171,111977,-2194
2015,7,7,3,35680,107896,106477,-1418
2015,7,7,4,32488,100061,99324,-737
2015,7,7,5,31194,92989,92711,-278
2015,7,7,6,29277,88010,87509,-500
2015,7,7,7,28082,85012,84819,-194
2015,7,7,8,27374,83209,82711,-498
2015,7,7,9,27454,83257,82694,-563
2015,7,7,10,28721,85401,84695,-706
2015,7,7,11,31074,89568,88812,-756
2015,7,7,12,33731,95193,93932,-1261
2015,7,7,13,35876,100296,99037,-1258
2015,7,7,14,37921,106031,103793,-2238
2015,7,7,15,40045,112035,108894,-3141
2015,7,7,16,41889,117487,114101,-3385
2015,7,7,17,43572,121849,118325,-3524
2015,7,7,18,45238,125282,121355,-3927
2015,7,7,19,46623,126882,122864,-4018
2015,7,7,20,47857,127478,123665,-3812
2015,7,7,21,48721,127453,123328,-4125
2015,7,7,22,48682,126361,122697,-3664
2015,7,7,23,47243,123688,120583,-3104
2015,7,8,0,45463,119418,116219,-3199
2015,7,8,1,44252,115801,112962,-2839
2015,7,8,2,42745,113028,110349,-2679
2015,7,8,3,39381,105914,104373,-1541
2015,7,8,4,35668,98477,98100,-377
2015,7,8,5,33801,92330,98100,-9999
2015,7,8,6,31675,88002,87509,-9999
2015,7,8,7,30112,84847,84819,-9999
2015,7,8,8,29293,82926,82711,-9999
2015,7,8,9,29292,82966,82694,-9999
2015,7,8,10,30443,85690,84695,-9999
2015,7,8,11,32508,89853,88812,-9999
2015,7,8,12,34957,94018,93932,-9999
2015,7,8,13,37004,98070,99037,-9999
2015,7,8,14,39053,102088,103793,-9999
2015,7,8,15,41014,106737,108894,-9999
2015,7,8,16,42627,110445,114101,-9999
2015,7,8,17,43866,113450,118325,-9999
2015,7,8,18,44980,115875,121355,-9999
2015,7,8,19,45683,117258,122864,-9999
2015,7,8,20,46074,117354,123665,-9999
2015,7,8,21,46114,116504,123328,-9999
2015,7,8,22,45555,115016,122697,-9999
2015,7,8,23,44003,112615,120583,-9999
2015,7,9,0,42556,109947,116219,-9999
2015,7,9,1,41650,108428,112962,-9999
2015,7,9,2,40363,107340,110349,-9999
2015,7,9,3,37292,100993,104373,-9999
2015,7,9,4,33927,94089,98100,-9999
2015,7,9,5,32183,89486,89830,344
2015,7,9,6,30160,85774,87368,1593
2015,7,9,7,28883,82981,84989,2008
2015,7,9,8,28102,81367,83206,1839
2015,7,9,9,28136,81754,83745,1991
2015,7,9,10,29240,84823,86291,1467
2015,7,9,11,31312,90004,91053,1050
2015,7,9,12,33806,95132,95322,190
2015,7,9,13,35953,98455,98206,-248
2015,7,9,14,37982,102532,100955,-1576
2015,7,9,15,39980,107052,104993,-2059
2015,7,9,16,41748,111321,109158,-2163
2015,7,9,17,43309,114814,112477,-2337
2015,7,9,18,44852,117923,115657,-2266
2015,7,9,19,46080,119493,116504,-2989
2015,7,9,20,47054,120431,117596,-2834
2015,7,9,21,47634,121148,118138,-3010
2015,7,9,22,47142,120588,117820,-2769
2015,7,9,23,45529,118139,115680,-2459
2015,7,10,0,43730,114600,112054,-2545
2015,7,10,1,42746,111838,109036,-2802
2015,7,10,2,41419,109710,107357,-2353
2015,7,10,3,38317,103452,102033,-1420
2015,7,10,4,34930,96544,96201,-343
2015,7,10,5,31706,91528,91982,454
2015,7,10,6,29654,87390,88137,747
2015,7,10,7,28116,84032,84851,819
2015,7,10,8,27312,82017,82821,804
2015,7,10,9,27275,81558,82397,838
2015,7,10,10,28183,83705,84321,615
2015,7,10,11,29968,87371,87656,286
2015,7,10,12,32104,92016,91218,-799
2015,7,10,13,34068,95556,94770,-786
2015,7,10,14,35904,100187,99187,-1000
2015,7,10,15,37688,104555,103461,-1094
2015,7,10,16,39101,108282,106808,-1473
2015,7,10,17,40412,110858,109492,-1366
2015,7,10,18,41648,113367,111758,-1609
2015,7,10,19,42657,115585,114500,-1085
2015,7,10,20,43504,116664,115389,-1275
2015,7,10,21,43967,117812,116433,-1379
2015,7,10,22,43502,117560,115996,-1564
2015,7,10,23,41764,114629,113101,-1529
2015,7,11,0,40035,110117,108209,-1908
2015,7,11,1,38949,106243,104221,-2022
2015,7,11,2,37782,103978,102565,-1412
2015,7,11,3,35272,98372,97993,-379
2015,7,11,4,32395,92135,92870,735
2015,7,11,5,30385,86426,86878,452
2015,7,11,6,28439,81616,82696,1080
2015,7,11,7,26999,78781,80312,1531
2015,7,11,8,26091,76544,78099,1556
2015,7,11,9,25679,75413,76698,1285
2015,7,11,10,25626,75484,76591,1107
2015,7,11,11,25871,76265,77127,863
2015,7,11,12,27377,78536,79229,692
2015,7,11,13,29716,83592,84246,653
2015,7,11,14,32046,87593,88346,753
2015,7,11,15,34069,93336,93903,567
2015,7,11,16,35675,97861,97569,-292
2015,7,11,17,37016,101289,100869,-420
2015,7,11,18,38038,103721,103196,-525
2015,7,11,19,39003,105430,105401,-29
2015,7,11,20,39963,107104,107228,124
2015,7,11,21,40628,108607,108685,78
2015,7,11,22,40794,108943,108668,-275
2015,7,11,23,39755,107558,107004,-554
2015,7,12,0,38246,103849,103761,-89
2015,7,12,1,37262,100268,100216,-52
2015,7,12,2,36503,98881,99425,544
2015,7,12,3,34422,94290,95070,780
2015,7,12,4,31831,89321,91020,1698
2015,7,12,5,29468,84114,84538,425
2015,7,12,6,27571,79310,80172,862
2015,7,12,7,26215,76176,76981,805
2015,7,12,8,25261,73945,75193,1248
2015,7,12,9,24807,72942,74399,1457
2015,7,12,10,24537,72670,73976,1306
2015,7,12,11,24597,72343,73776,1434
2015,7,12,12,26042,73677,75106,1429
2015,7,12,13,28534,77035,78705,1670
2015,7,12,14,31423,83017,83776,758
2015,7,12,15,34138,89267,89101,-165
2015,7,12,16,36517,94821,94138,-683
2015,7,12,17,38604,99636,99054,-582
2015,7,12,18,40209,103060,102611,-449
2015,7,12,19,41487,105966,105450,-516
2015,7,12,20,42515,108161,107915,-246
2015,7,12,21,43211,109789,109793,4
2015,7,12,22,43253,110766,111269,503
2015,7,12,23,42269,109990,110632,642
2015,7,13,0,41001,107421,107823,401
2015,7,13,1,39726,105109,105402,294
2015,7,13,2,38650,103835,104793,958
2015,7,13,3,36158,98883,100292,1409
2015,7,13,4,33218,92300,93464,1165
2015,7,13,5,30193,85866,87649,1782
2015,7,13,6,28358,82640,84936,2296
2015,7,13,7,27277,80325,82338,2013
2015,7,13,8,26586,78711,80606,1896
2015,7,13,9,26720,78710,80500,1790
2015,7,13,10,27698,80657,82434,1777
2015,7,13,11,29694,85181,86750,1569
2015,7,13,12,32233,91018,91296,278
2015,7,13,13,34566,96401,96696,295
2015,7,13,14,36730,101518,101265,-253
2015,7,13,15,38921,106742,106752,10
2015,7,13,16,40798,111908,112475,567
2015,7,13,17,42320,116289,117186,896
2015,7,13,18,43676,119433,120221,788
2015,7,13,19,44509,120915,120855,-60
2015,7,13,20,45133,122335,122749,414
2015,7,13,21,45438,123029,123408,379
2015,7,13,22,45104,123059,123810,751
2015,7,13,23,43604,121485,122134,649
2015,7,14,0,41908,118074,118327,253
2015,7,14,1,40643,114955,114987,32
2015,7,14,2,39331,112589,112438,-151
2015,7,14,3,36274,106181,106354,174
2015,7,14,4,32962,98827,98283,-544
2015,7,14,5,31043,91846,91599,-247
2015,7,14,6,29120,87207,87861,654
2015,7,14,7,27968,83926,85202,1276
2015,7,14,8,27263,82459,84077,1618
2015,7,14,9,27331,82635,83757,1122
2015,7,14,10,28548,85863,86915,1052
2015,7,14,11,30774,90596,91683,1087
2015,7,14,12,33422,95722,95727,5
2015,7,14,13,35614,100847,100600,-247
2015,7,14,14,37606,105135,104832,-303
2015,7,14,15,39598,110368,110231,-137
2015,7,14,16,41252,114826,113661,-1164
2015,7,14,17,42642,118903,117892,-1010
2015,7,14,18,43879,122018,120894,-1124
2015,7,14,19,44674,123821,122136,-1685
2015,7,14,20,45174,124826,123229,-1597
2015,7,14,21,45243,125918,123950,-1968
2015,7,14,22,44733,126024,124387,-1637
2015,7,14,23,43482,123247,121503,-1744
2015,7,15,0,41975,119105,117776,-1329
2015,7,15,1,40928,115191,114070,-1121
2015,7,15,2,39593,112176,111105,-1072
2015,7,15,3,36514,105861,104975,-886
2015,7,15,4,33093,98752,97956,-796
2015,7,15,5,32644,92535,92108,-427
2015,7,15,6,30613,87590,87347,-243
2015,7,15,7,29154,83893,83985,92
2015,7,15,8,28374,81803,81399,-404
2015,7,15,9,28434,81679,81350,-328
2015,7,15,10,29628,84533,84442,-92
2015,7,15,11,31776,88920,88840,-80
2015,7,15,12,34252,94117,93242,-875
2015,7,15,13,36107,97497,96071,-1425
2015,7,15,14,37857,100157,98627,-1529
2015,7,15,15,39527,103463,101894,-1569
2015,7,15,16,40932,105846,104538,-1308
2015,7,15,17,41967,108069,106470,-1600
2015,7,15,18,42872,110708,109106,-1602
2015,7,15,19,43438,112910,110811,-2100
2015,7,15,20,43731,114623,112856,-1767
2015,7,15,21,43810,115858,113861,-1997
2015,7,15,22,43507,115566,113628,-1938
2015,7,15,23,42120,112886,110309,-2577
2015,7,16,0,40672,108839,105882,-2957
2015,7,16,1,39823,105006,102213,-2793
2015,7,16,2,38701,103052,100746,-2306
2015,7,16,3,35722,96702,95402,-1301
2015,7,16,4,32495,90160,89302,-859
2015,7,16,5,28891,83600,82906,-695
2015,7,16,6,27160,79627,79254,-373
2015,7,16,7,25987,76429,76387,-43
2015,7,16,8,25418,74749,75311,562
2015,7,16,9,25530,74722,74936,214
2015,7,16,10,26680,77330,76966,-364
2015,7,16,11,28612,81107,80886,-222
2015,7,16,12,30771,85071,84309,-762
2015,7,16,13,32373,88704,87031,-1672
2015,7,16,14,33749,92169,90556,-1613
2015,7,16,15,34989,95654,93387,-2267
2015,7,16,16,36023,98938,96574,-2364
2015,7,16,17,36890,102050,99913,-2138
2015,7,16,18,37799,105220,103066,-2154
2015,7,16,19,38535,107757,105976,-1781
2015,7,16,20,39201,110196,108414,-1782
2015,7,16,21,39964,112233,110233,-2001
2015,7,16,22,40174,113263,111404,-1858
2015,7,16,23,39422,111975,110283,-1692
2015,7,17,0,38088,108415,106530,-1885
2015,7,17,1,37457,105028,102975,-2053
2015,7,17,2,36535,103392,101859,-1533
2015,7,17,3,33896,97811,97205,-606
2015,7,17,4,30968,91184,90812,-372
2015,7,17,5,28070,84894,84868,-26
2015,7,17,6,26363,80250,80511,260
2015,7,17,7,25211,77833,78875,1042
2015,7,17,8,24692,76547,78027,1479
2015,7,17,9,24770,76846,77581,734
2015,7,17,10,25770,79722,80706,984
2015,7,17,11,27696,84277,84475,197
2015,7,17,12,30062,88977,88458,-519
2015,7,17,13,32078,93481,92453,-1028
2015,7,17,14,33979,99155,97063,-2092
2015,7,17,15,35796,105162,102733,-2430
2015,7,17,16,37240,110287,107061,-3226
2015,7,17,17,38444,114695,111583,-3113
2015,7,17,18,39567,118192,115403,-2789
2015,7,17,19,40454,120823,118297,-2526
2015,7,17,20,41180,122739,119887,-2852
2015,7,17,21,42015,124811,121673,-3138
2015,7,17,22,42346,124813,121701,-3112
2015,7,17,23,41322,122016,118832,-3184
2015,7,18,0,39478,117726,114741,-2985
2015,7,18,1,38040,114798,111622,-3176
2015,7,18,2,37283,112446,109574,-2872
2015,7,18,3,34978,106329,104218,-2111
2015,7,18,4,32131,98884,98031,-853
2015,7,18,5,30293,93192,92119,-1073
2015,7,18,6,28538,89386,90512,1125
2015,7,18,7,27217,86190,87578,1388
2015,7,18,8,26509,83398,84372,974
2015,7,18,9,26197,81847,82876,1029
2015,7,18,10,26221,81671,82212,541
2015,7,18,11,26372,82567,83170,604
2015,7,18,12,28092,85840,85301,-539
2015,7,18,13,30865,93817,92275,-1541
2015,7,18,14,33641,100552,97914,-2638
2015,7,18,15,36105,105638,103044,-2593
2015,7,18,16,38195,110897,108240,-2657
2015,7,18,17,39834,115257,112197,-3060
2015,7,18,18,41215,118957,115826,-3131
2015,7,18,19,42464,122525,119480,-3045
2015,7,18,20,43654,126044,123075,-2969
2015,7,18,21,44626,128201,124753,-3448
2015,7,18,22,45129,128600,125126,-3474
2015,7,18,23,44268,126635,123779,-2857
2015,7,19,0,42585,122425,119677,-2748
2015,7,19,1,41369,118592,115586,-3007
2015,7,19,2,40919,115681,112630,-3052
2015,7,19,3,38685,110034,107596,-2438
2015,7,19,4,35876,103302,101386,-1915
2015,7,19,5,33020,97210,96118,-1092
2015,7,19,6,30992,92706,91982,-724
2015,7,19,7,29466,88882,87959,-923
2015,7,19,8,28412,85819,85241,-579
2015,7,19,9,27942,83886,83281,-605
2015,7,19,10,27789,83208,82117,-1091
2015,7,19,11,27814,82884,81686,-1199
2015,7,19,12,29665,86591,84680,-1912
2015,7,19,13,32756,93689,91528,-2161
2015,7,19,14,36370,101377,98804,-2572
2015,7,19,15,39929,110146,107164,-2983
2015,7,19,16,43151,118560,114823,-3736
2015,7,19,17,45832,124930,119955,-4975
2015,7,19,18,47816,128934,122990,-5944
2015,7,19,19,49298,131376,125686,-5690
2015,7,19,20,50261,133127,127985,-5142
2015,7,19,21,50952,134312,129600,-4712
2015,7,19,22,51192,134304,129280,-5024
2015,7,19,23,50429,132359,128465,-3894
2015,7,20,0,48795,128390,125068,-3322
2015,7,20,1,47416,124737,121404,-3333
2015,7,20,2,46404,122084,118666,-3418
2015,7,20,3,43479,115208,112256,-2952
2015,7,20,4,40096,107927,105068,-2860
2015,7,20,5,37908,102192,100398,-1795
2015,7,20,6,35733,97394,95369,-2025
2015,7,20,7,34060,94049,92242,-1807
2015,7,20,8,33102,91735,89860,-1875
2015,7,20,9,33121,91477,89601,-1877
2015,7,20,10,34212,94329,92596,-1732
2015,7,20,11,36049,97978,96609,-1369
2015,7,20,12,39103,103865,101269,-2597
2015,7,20,13,41981,109748,106307,-3441
2015,7,20,14,44702,116226,112062,-4163
2015,7,20,15,47566,123370,118657,-4713
2015,7,20,16,50113,129778,124114,-5663
2015,7,20,17,52181,135055,129055,-5999
2015,7,20,18,53963,139455,133359,-6096
2015,7,20,19,55065,142069,136445,-5623
2015,7,20,20,55770,143352,137225,-6127
2015,7,20,21,56206,143932,137575,-6357
2015,7,20,22,55968,143305,136405,-6900
2015,7,20,23,54396,141664,134594,-7069
2015,7,21,0,52011,137450,131021,-6429
2015,7,21,1,50675,133555,127495,-6059
2015,7,21,2,49179,129942,124245,-5697
2015,7,21,3,45406,121707,116727,-4979
2015,7,21,4,41472,112773,109037,-3737
2015,7,21,5,38251,105079,102938,-2141
2015,7,21,6,35927,99554,97867,-1687
2015,7,21,7,34399,95554,94112,-1442
2015,7,21,8,33345,92760,91172,-1588
2015,7,21,9,33216,92062,90569,-1493
2015,7,21,10,34334,94818,93256,-1562
2015,7,21,11,36031,99361,97517,-1843
2015,7,21,12,38699,103373,100603,-2770
2015,7,21,13,41119,108007,103919,-4088
2015,7,21,14,43319,113358,108972,-4386
2015,7,21,15,45458,118410,113598,-4811
2015,7,21,16,47292,122707,117055,-5651
2015,7,21,17,48957,125921,119661,-6260
2015,7,21,18,50325,128070,121536,-6534
2015,7,21,19,51453,129607,123920,-5687
2015,7,21,20,52157,130956,125457,-5499
2015,7,21,21,52463,131983,126529,-5454
2015,7,21,22,52128,131788,126440,-5348
2015,7,21,23,50493,130122,124632,-5490
2015,7,22,0,48169,125369,120094,-5275
2015,7,22,1,47074,120216,115042,-5174
2015,7,22,2,45249,116330,111496,-4835
2015,7,22,3,41530,108841,104795,-4046
2015,7,22,4,37674,100168,97170,-2998
2015,7,22,5,32377,93160,91551,-1610
2015,7,22,6,30288,87973,86354,-1618
2015,7,22,7,28814,84100,82503,-1597
2015,7,22,8,27946,81698,80085,-1613
2015,7,22,9,27947,81114,79769,-1345
2015,7,22,10,28914,83060,81172,-1888
2015,7,22,11,30748,87109,85074,-2035
2015,7,22,12,33040,92004,88923,-3081
2015,7,22,13,34961,96088,93087,-3001
2015,7,22,14,36735,100538,97192,-3345
2015,7,22,15,38478,105161,101249,-3912
2015,7,22,16,39979,109426,105419,-4007
2015,7,22,17,41305,112844,108877,-3968
2015,7,22,18,42576,116162,111680,-4483
2015,7,22,19,43774,118970,114614,-4356
2015,7,22,20,44870,121068,116711,-4357
2015,7,22,21,45763,122596,118361,-4235
2015,7,22,22,45868,122672,118194,-4478
2015,7,22,23,44313,120230,115904,-4326
2015,7,23,0,42227,114994,110404,-4590
2015,7,23,1,41109,110626,106249,-4377
2015,7,23,2,39606,107824,103640,-4184
2015,7,23,3,36335,101024,97734,-3289
2015,7,23,4,32986,92993,91008,-1985
2015,7,23,5,29696,86537,84810,-1727
2015,7,23,6,27855,82545,81080,-1465
2015,7,23,7,26667,79509,78458,-1052
2015,7,23,8,26020,77376,77062,-314
2015,7,23,9,26100,77226,77206,-21
2015,7,23,10,27176,80277,79555,-723
2015,7,23,11,29074,84823,83650,-1173
2015,7,23,12,31346,89619,87351,-2269
2015,7,23,13,33318,94288,91561,-2727
2015,7,23,14,35080,98724,95887,-2837
2015,7,23,15,36692,103950,100598,-3352
2015,7,23,16,38092,108498,105307,-3191
2015,7,23,17,39268,112503,108255,-4248
2015,7,23,18,40443,116005,112023,-3982
2015,7,23,19,41433,118635,114079,-4556
2015,7,23,20,42315,120822,116410,-4412
2015,7,23,21,43207,122559,118052,-4507
2015,7,23,22,43487,123015,118239,-4776
2015,7,23,23,42437,121005,116644,-4361
2015,7,24,0,40763,116660,112220,-4440
2015,7,24,1,39615,111927,107518,-4408
2015,7,24,2,38484,108891,104583,-4308
2015,7,24,3,35579,101868,98922,-2945
2015,7,24,4,32438,94186,92709,-1477
2015,7,24,5,29195,88164,86894,-1271
2015,7,24,6,27361,83176,83115,-61
2015,7,24,7,26099,79788,80467,679
2015,7,24,8,25510,77733,78057,324
2015,7,24,9,25539,77715,78236,521
2015,7,24,10,26496,80332,80260,-72
2015,7,24,11,28304,83843,83982,139
2015,7,24,12,30682,89572,88008,-1564
2015,7,24,13,32965,95233,93024,-2210
2015,7,24,14,35106,99964,97208,-2756
2015,7,24,15,37149,105755,102893,-2862
2015,7,24,16,38859,110347,107054,-3292
2015,7,24,17,40288,114566,110841,-3725
2015,7,24,18,41663,118291,113861,-4430
2015,7,24,19,42839,121655,117077,-4578
2015,7,24,20,43792,123756,119929,-3827
2015,7,24,21,44668,125209,121207,-4002
2015,7,24,22,44756,125184,121163,-4021
2015,7,24,23,43351,122806,119372,-3434
2015,7,25,0,41222,117925,114427,-3498
2015,7,25,1,39509,112730,109407,-3322
2015,7,25,2,38475,109321,105975,-3346
2015,7,25,3,35897,102491,100007,-2484
2015,7,25,4,32877,94969,94702,-267
2015,7,25,5,29652,88781,89133,352
2015,7,25,6,27760,83698,83841,142
2015,7,25,7,26404,80337,81146,809
2015,7,25,8,25574,77572,78166,594
2015,7,25,9,25215,75968,76558,590
2015,7,25,10,25234,76030,76210,180
2015,7,25,11,25535,76579,76254,-325
2015,7,25,12,27348,79987,79035,-952
2015,7,25,13,30130,85656,84450,-1206
2015,7,25,14,32875,92128,90161,-1967
2015,7,25,15,35337,99674,96827,-2848
2015,7,25,16,37425,106496,103590,-2906
2015,7,25,17,39051,111747,108659,-3088
2015,7,25,18,40391,115726,111872,-3855
2015,7,25,19,41686,118797,114449,-4349
2015,7,25,20,42906,121416,116370,-5046
2015,7,25,21,43882,123239,118025,-5214
2015,7,25,22,44393,123477,118023,-5454
2015,7,25,23,43490,121500,116598,-4903
2015,7,26,0,41650,117117,112514,-4603
2015,7,26,1,40053,112685,108059,-4626
2015,7,26,2,39279,109702,106093,-3610
2015,7,26,3,36867,104095,101645,-2450
2015,7,26,4,34032,96957,95687,-1270
2015,7,26,5,30505,90516,89409,-1107
2015,7,26,6,28595,85575,85388,-186
2015,7,26,7,27183,81788,82213,425
2015,7,26,8,26255,78851,79407,556
2015,7,26,9,25768,77134,77529,395
2015,7,26,10,25585,76365,77256,891
2015,7,26,11,25590,76123,76572,449
2015,7,26,12,27051,77452,76396,-1056
2015,7,26,13,29637,83275,81331,-1943
2015,7,26,14,32549,91332,88512,-2820
2015,7,26,15,35226,99215,95439,-3776
2015,7,26,16,37623,106098,102135,-3963
2015,7,26,17,39635,111586,106989,-4597
2015,7,26,18,41237,115958,110788,-5170
2015,7,26,19,42632,118929,113133,-5796
2015,7,26,20,43807,120988,115494,-5495
2015,7,26,21,44737,121955,116836,-5119
2015,7,26,22,45059,121930,117045,-4884
2015,7,26,23,44268,119457,115772,-3686
2015,7,27,0,42892,115865,112530,-3335
2015,7,27,1,41379,113760,110718,-3042
2015,7,27,2,40255,111954,109105,-2849
2015,7,27,3,37532,106256,103726,-2529
2015,7,27,4,34395,100529,99167,-1362
2015,7,27,5,89700,94453,92912,-1541
2015,7,27,6,84438,89564,88563,-1001
2015,7,27,7,81093,86330,85846,-484
2015,7,27,8,79017,84598,84307,-291
2015,7,27,9,79077,84814,84788,-25
2015,7,27,10,81832,87794,87389,-405
2015,7,27,11,86858,90582,89703,-880
2015,7,27,12,93265,94958,92792,-2166
2015,7,27,13,100216,101309,98864,-2445
2015,7,27,14,106835,107398,104881,-2516
2015,7,27,15,113620,114197,111326,-2871
2015,7,27,16,119462,119859,116536,-3323
2015,7,27,17,124458,125190,121618,-3572
2015,7,27,18,128577,129822,126736,-3087
2015,7,27,19,131358,132903,129865,-3037
2015,7,27,20,133244,134525,131381,-3144
2015,7,27,21,134337,135648,132113,-3536
2015,7,27,22,133753,136216,132963,-3253
2015,7,27,23,130783,134224,130971,-3253
2015,7,28,0,126193,129451,126113,-3338
2015,7,28,1,121835,125131,122503,-2628
2015,7,28,2,118021,122222,119394,-2828
