Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,1,5,11159,10611,10949,338
2015,7,1,6,10373,9942,10212,270
2015,7,1,7,9781,9515,9629,114
2015,7,1,8,9448,9273,9204,-69
2015,7,1,9,9333,9256,9226,-30
2015,7,1,10,9679,9632,9586,-46
2015,7,1,11,10166,10215,10210,-5
2015,7,1,12,10859,10837,10879,42
2015,7,1,13,11647,11429,11380,-49
2015,7,1,14,12648,12118,12194,76
2015,7,1,15,13808,13036,12640,-396
2015,7,1,16,14768,13948,13007,-941
2015,7,1,17,15686,14801,14057,-744
2015,7,1,18,16406,15552,15057,-495
2015,7,1,19,16996,16045,15270,-775
2015,7,1,20,17445,16386,15618,-768
2015,7,1,21,17514,16386,15749,-637
2015,7,1,22,17275,16077,15673,-404
2015,7,1,23,16728,15482,15140,-342
2015,7,2,0,16013,14794,14675,-119
2015,7,2,1,15367,14315,14297,-18
2015,7,2,2,14960,13968,13846,-122
2015,7,2,3,13765,12931,12926,-5
2015,7,2,4,12354,11751,12270,519
2015,7,2,5,11499,10785,11374,589
2015,7,2,6,10776,10156,10757,601
2015,7,2,7,10167,9781,10197,416
2015,7,2,8,9861,9492,9800,308
2015,7,2,9,9815,9483,9760,277
2015,7,2,10,10121,9837,10148,311
2015,7,2,11,10605,10410,10568,158
2015,7,2,12,11217,10975,11271,296
2015,7,2,13,11846,11443,12031,588
2015,7,2,14,12632,12069,12603,534
2015,7,2,15,13432,13016,13220,204
2015,7,2,16,14210,13858,13883,25
2015,7,2,17,14995,14546,14510,-36
2015,7,2,18,15712,15001,14750,-251
2015,7,2,19,16223,15147,15079,-68
2015,7,2,20,16571,15099,15044,-55
2015,7,2,21,16535,14837,14913,76
2015,7,2,22,16014,14405,14715,310
2015,7,2,23,15414,13951,14310,359
2015,7,3,0,14887,13384,13926,542
2015,7,3,1,14451,13027,13658,631
2015,7,3,2,14157,12881,13383,502
2015,7,3,3,13129,12053,12590,537
2015,7,3,4,11917,10998,11593,595
2015,7,3,5,10477,10065,10591,526
2015,7,3,6,9967,9457,9963,506
2015,7,3,7,9448,9120,9274,154
2015,7,3,8,9151,8878,8889,11
2015,7,3,9,9055,8836,8735,-101
2015,7,3,10,9184,8986,8805,-181
2015,7,3,11,9123,9183,8893,-290
2015,7,3,12,9433,9527,9529,2
2015,7,3,13,10221,10068,10493,425
2015,7,3,14,11341,10639,11116,477
2015,7,3,15,12378,11107,11502,395
2015,7,3,16,13216,11438,11897,459
2015,7,3,17,13937,11800,12447,647
2015,7,3,18,14620,12027,12627,600
2015,7,3,19,14872,12356,12899,543
2015,7,3,20,14946,12743,13233,490
2015,7,3,21,14853,13069,13554,485
2015,7,3,22,14030,13208,13752,544
2015,7,3,23,13374,12973,13729,756
2015,7,4,0,12756,12540,13363,823
2015,7,4,1,12571,12196,13033,837
2015,7,4,2,12182,12058,12789,731
2015,7,4,3,11590,11410,12021,611
2015,7,4,4,10800,10595,11137,542
2015,7,4,5,10321,9857,9910,53
2015,7,4,6,9603,9267,9002,-265
2015,7,4,7,9128,8857,8613,-244
2015,7,4,8,8814,8559,8384,-175
2015,7,4,9,8780,8437,8324,-113
2015,7,4,10,8767,8537,8414,-123
2015,7,4,11,8576,8487,8336,-151
2015,7,4,12,8863,8799,8889,90
2015,7,4,13,9669,9578,9963,385
2015,7,4,14,10743,10440,11042,602
2015,7,4,15,11733,11281,12366,1085
2015,7,4,16,12694,11867,13059,1192
2015,7,4,17,13409,12263,13341,1078
2015,7,4,18,13918,12589,13701,1112
2015,7,4,19,14080,12930,13834,904
2015,7,4,20,14371,13406,14348,942
2015,7,4,21,14420,13932,14934,1002
2015,7,4,22,14207,14029,15128,1099
2015,7,4,23,13888,13637,14817,1180
2015,7,5,0,13466,12973,14259,1286
2015,7,5,1,12834,12350,13579,1229
2015,7,5,2,12342,11953,13006,1053
2015,7,5,3,11717,11385,12315,930
2015,7,5,4,10831,10844,11882,1038
2015,7,5,5,9541,10076,10854,778
2015,7,5,6,8890,9448,9802,354
2015,7,5,7,8501,8985,9244,259
2015,7,5,8,8277,8727,8894,167
2015,7,5,9,8172,8567,8729,162
2015,7,5,10,8263,8565,8728,163
2015,7,5,11,8215,8527,8632,105
2015,7,5,12,8546,8869,9093,224
2015,7,5,13,9241,9616,10347,731
2015,7,5,14,9984,10450,11349,899
2015,7,5,15,10652,11171,12247,1076
2015,7,5,16,11270,11906,12698,792
2015,7,5,17,11959,12822,13126,304
2015,7,5,18,12578,13629,13768,139
2015,7,5,19,12976,14126,14354,228
2015,7,5,20,13366,14253,14515,262
2015,7,5,21,13682,14209,14495,286
2015,7,5,22,13870,14224,14494,270
2015,7,5,23,13637,14033,14180,147
2015,7,6,0,13340,13577,13430,-147
2015,7,6,1,12810,13087,12743,-344
2015,7,6,2,12541,12871,12571,-300
2015,7,6,3,11755,12025,12176,151
2015,7,6,4,10754,11013,11047,34
2015,7,6,5,10216,10130,9769,-361
2015,7,6,6,9640,9499,9088,-411
2015,7,6,7,9223,9128,8862,-266
2015,7,6,8,9036,8899,8703,-196
2015,7,6,9,9027,8972,8731,-241
2015,7,6,10,9495,9475,9400,-75
2015,7,6,11,10213,10132,10291,159
2015,7,6,12,10945,10958,11440,482
2015,7,6,13,11681,11788,12262,474
2015,7,6,14,12532,12706,13211,505
2015,7,6,15,13542,13707,13852,145
2015,7,6,16,14441,14704,14482,-222
2015,7,6,17,15236,15508,15257,-251
2015,7,6,18,15921,16246,16113,-133
2015,7,6,19,16550,16851,16923,72
2015,7,6,20,16856,17244,17332,88
2015,7,6,21,17096,17474,17536,62
2015,7,6,22,16972,17463,17547,84
2015,7,6,23,16521,17095,17210,115
2015,7,7,0,15941,16312,16340,28
2015,7,7,1,15122,15567,15472,-95
2015,7,7,2,14553,15111,14845,-266
2015,7,7,3,13436,13843,13777,-66
2015,7,7,4,12131,12472,12659,187
2015,7,7,5,11222,11313,11371,58
2015,7,7,6,10574,10661,10288,-373
2015,7,7,7,10067,10057,9525,-532
2015,7,7,8,9773,9737,9144,-593
2015,7,7,9,9731,9669,9132,-537
2015,7,7,10,10113,9986,9562,-424
2015,7,7,11,10673,10599,10349,-250
2015,7,7,12,11426,11404,11379,-25
2015,7,7,13,12300,12259,12212,-47
2015,7,7,14,13289,13250,13303,53
2015,7,7,15,14509,14427,14515,88
2015,7,7,16,15609,15636,16301,665
2015,7,7,17,16546,16615,17655,1040
2015,7,7,18,17496,17390,18460,1070
2015,7,7,19,18086,17950,18859,909
2015,7,7,20,18517,18349,18956,607
2015,7,7,21,18703,18591,19221,630
2015,7,7,22,18498,18539,19227,688
2015,7,7,23,17971,18176,18876,700
2015,7,8,0,17170,17456,18459,1003
2015,7,8,1,16409,16801,17590,789
2015,7,8,2,15791,16282,16577,295
2015,7,8,3,14575,14977,14679,-298
2015,7,8,4,13190,13562,13497,-65
2015,7,8,5,12263,12434,12028,-406
2015,7,8,6,11390,11642,10806,-836
2015,7,8,7,10742,11049,10126,-923
2015,7,8,8,10347,10625,9868,-757
2015,7,8,9,10263,10584,9867,-717
2015,7,8,10,10663,10901,10110,-791
2015,7,8,11,11232,11523,10829,-694
2015,7,8,12,11927,12204,11668,-536
2015,7,8,13,12834,12879,12527,-352
2015,7,8,14,13838,13813,13779,-34
2015,7,8,15,15146,15133,14727,-406
2015,7,8,16,16315,16203,15956,-247
2015,7,8,17,17390,17138,17526,388
2015,7,8,18,18197,17964,18567,603
2015,7,8,19,18767,18487,19237,750
2015,7,8,20,19126,18766,19409,643
2015,7,8,21,19229,18746,19453,707
2015,7,8,22,19160,18105,19182,1077
2015,7,8,23,18807,17250,18546,1296
2015,7,9,0,18153,16511,17767,1256
2015,7,9,1,17113,15929,16545,616
2015,7,9,2,16476,15517,15676,159
2015,7,9,3,15298,14368,14277,-91
2015,7,9,4,13846,13043,13341,298
2015,7,9,5,12488,11951,11952,1
2015,7,9,6,11650,11223,10608,-615
2015,7,9,7,11027,10750,9941,-809
2015,7,9,8,10668,10447,9675,-772
2015,7,9,9,10603,10361,9649,-712
2015,7,9,10,10896,10691,9997,-694
2015,7,9,11,11463,11279,10566,-713
2015,7,9,12,12129,12061,11642,-419
2015,7,9,13,12987,13059,12767,-292
2015,7,9,14,14008,14243,14158,-85
2015,7,9,15,15260,15686,15489,-197
2015,7,9,16,16503,16931,16762,-169
2015,7,9,17,17463,17831,18496,665
2015,7,9,18,18261,18612,20013,1401
2015,7,9,19,18886,19140,20328,1188
2015,7,9,20,19270,19486,20633,1147
2015,7,9,21,19250,19654,20802,1148
2015,7,9,22,19109,19666,20805,1139
2015,7,9,23,18732,19366,20639,1273
2015,7,10,0,17984,18666,20144,1478
2015,7,10,1,17020,17827,19383,1556
2015,7,10,2,16512,17264,18163,899
2015,7,10,3,15178,15885,15582,-303
2015,7,10,4,13745,14352,14302,-50
2015,7,10,5,12653,13045,12497,-548
2015,7,10,6,11779,12085,11093,-992
2015,7,10,7,11108,11379,10287,-1092
2015,7,10,8,10712,10863,9834,-1029
2015,7,10,9,10651,10658,9726,-932
2015,7,10,10,10896,10855,9781,-1074
2015,7,10,11,11510,11193,10039,-1154
2015,7,10,12,12154,11971,11169,-802
2015,7,10,13,12937,13031,12674,-357
2015,7,10,14,13964,14279,14233,-46
2015,7,10,15,15179,15681,15478,-203
2015,7,10,16,16257,16847,17876,1029
2015,7,10,17,17289,17735,19451,1716
2015,7,10,18,18004,18434,20240,1806
2015,7,10,19,18591,18913,20360,1447
2015,7,10,20,18899,19239,20651,1412
2015,7,10,21,18966,19439,20765,1326
2015,7,10,22,18646,19279,20731,1452
2015,7,10,23,18251,18850,20373,1523
2015,7,11,0,17415,18007,19425,1418
2015,7,11,1,16369,16980,17931,951
2015,7,11,2,15956,16378,16713,335
2015,7,11,3,14873,15012,14617,-395
2015,7,11,4,13483,13604,12667,-937
2015,7,11,5,12361,12349,11488,-861
2015,7,11,6,11644,11423,10678,-745
2015,7,11,7,11065,10680,9949,-731
2015,7,11,8,10478,10157,9361,-796
2015,7,11,9,10261,9930,9263,-667
2015,7,11,10,10293,9983,9311,-672
2015,7,11,11,10309,10037,9341,-696
2015,7,11,12,10718,10339,9892,-447
2015,7,11,13,11821,11370,11603,233
2015,7,11,14,13055,12732,12819,87
2015,7,11,15,14339,14063,14139,76
2015,7,11,16,15753,15120,15315,195
2015,7,11,17,16432,15925,16507,582
2015,7,11,18,17235,16559,17382,823
2015,7,11,19,17741,17042,17943,901
2015,7,11,20,18171,17400,18333,933
2015,7,11,21,18555,17589,18428,839
2015,7,11,22,18475,17575,18353,778
2015,7,11,23,18011,17145,17898,753
2015,7,12,0,17491,16466,16961,495
2015,7,12,1,16353,15743,15744,1
2015,7,12,2,15851,15298,15073,-225
2015,7,12,3,14999,14197,13504,-693
2015,7,12,4,13515,12946,12324,-622
2015,7,12,5,11995,11799,11507,-292
2015,7,12,6,11196,10939,10532,-407
2015,7,12,7,10627,10267,9703,-564
2015,7,12,8,10147,9828,9318,-510
2015,7,12,9,9893,9550,9086,-464
2015,7,12,10,9781,9449,8987,-462
2015,7,12,11,9689,9233,8796,-437
2015,7,12,12,9968,9682,9191,-491
2015,7,12,13,11032,10712,10934,222
2015,7,12,14,12134,11788,12328,540
2015,7,12,15,13145,12774,13429,655
2015,7,12,16,14138,13703,14408,705
2015,7,12,17,15015,14578,15215,637
2015,7,12,18,15627,15266,16192,926
2015,7,12,19,16297,15687,16643,956
2015,7,12,20,16549,15914,16848,934
2015,7,12,21,16952,16105,17109,1004
2015,7,12,22,16960,16087,17172,1085
2015,7,12,23,16703,15594,16677,1083
2015,7,13,0,16260,15096,16072,976
2015,7,13,1,15198,14657,15364,707
2015,7,13,2,14818,14407,14744,337
2015,7,13,3,13839,13496,13306,-190
2015,7,13,4,12659,12323,12127,-196
2015,7,13,5,11715,11400,11241,-159
2015,7,13,6,11065,10688,10314,-374
2015,7,13,7,10527,10261,9807,-454
2015,7,13,8,10258,10028,9523,-505
2015,7,13,9,10287,10070,9614,-456
2015,7,13,10,10708,10521,10119,-402
2015,7,13,11,11246,11261,11058,-203
2015,7,13,12,11958,12011,11931,-80
2015,7,13,13,12827,12685,12711,26
2015,7,13,14,13952,13317,13389,72
2015,7,13,15,15211,14452,14353,-99
2015,7,13,16,16545,15757,15631,-126
2015,7,13,17,17632,16908,17151,243
2015,7,13,18,18520,17903,17886,-17
2015,7,13,19,19000,18659,18392,-267
2015,7,13,20,19240,19201,18686,-515
2015,7,13,21,19405,19317,18848,-469
2015,7,13,22,19218,19355,18904,-451
2015,7,13,23,18866,18844,18550,-294
2015,7,14,0,18260,17968,18053,85
2015,7,14,1,17198,17034,16819,-215
2015,7,14,2,16779,15741,15335,-406
2015,7,14,3,15367,14359,14257,-102
2015,7,14,4,13972,12897,12740,-157
2015,7,14,5,12251,11884,11065,-819
2015,7,14,6,11423,11063,10546,-517
2015,7,14,7,10801,10558,10129,-429
2015,7,14,8,10491,10218,9849,-369
2015,7,14,9,10452,10192,9850,-342
2015,7,14,10,10769,10561,10212,-349
2015,7,14,11,11378,11169,10889,-280
2015,7,14,12,12071,11909,11645,-264
2015,7,14,13,12832,12409,12369,-40
2015,7,14,14,13713,12807,12783,-24
2015,7,14,15,14826,13198,13358,160
2015,7,14,16,15943,13671,14018,347
2015,7,14,17,16932,13960,14522,562
2015,7,14,18,17882,14470,15168,698
2015,7,14,19,18467,15185,16199,1014
2015,7,14,20,18796,15979,16792,813
2015,7,14,21,18962,16444,17583,1139
2015,7,14,22,18654,16505,17730,1225
2015,7,14,23,18148,16214,17617,1403
2015,7,15,0,17594,15672,17015,1343
2015,7,15,1,16876,15307,15885,578
2015,7,15,2,16684,14841,15231,390
2015,7,15,3,15127,13782,14146,364
2015,7,15,4,13733,12563,13013,450
2015,7,15,5,11615,11627,12102,475
2015,7,15,6,10925,11002,11476,474
2015,7,15,7,10431,10602,10972,370
2015,7,15,8,10241,10340,10514,174
2015,7,15,9,10256,10348,10474,126
2015,7,15,10,10683,10688,10925,237
2015,7,15,11,11343,11286,11711,425
2015,7,15,12,12089,12050,12617,567
2015,7,15,13,12823,13001,13474,473
2015,7,15,14,13691,13995,14512,517
2015,7,15,15,14695,15067,15357,290
2015,7,15,16,15747,15864,16861,997
2015,7,15,17,16711,16325,17776,1451
2015,7,15,18,17389,16793,18212,1419
2015,7,15,19,17815,17031,18133,1102
2015,7,15,20,18106,16999,18144,1145
2015,7,15,21,18244,17177,18591,1414
2015,7,15,22,18190,17241,18632,1391
2015,7,15,23,17970,17029,18650,1621
2015,7,16,0,17146,16454,18097,1643
2015,7,16,1,16192,15706,16821,1115
2015,7,16,2,15505,15256,15699,443
2015,7,16,3,14207,14014,14430,416
2015,7,16,4,12654,12584,13410,826
2015,7,16,5,11618,11567,12326,759
2015,7,16,6,10794,10793,11404,611
2015,7,16,7,10234,10270,10408,138
2015,7,16,8,9920,9979,10109,130
2015,7,16,9,9885,9938,10121,183
2015,7,16,10,10300,10317,10310,-7
2015,7,16,11,10884,10893,10840,-53
2015,7,16,12,11582,11629,11416,-213
2015,7,16,13,12206,12491,12453,-38
2015,7,16,14,12950,13261,13478,217
2015,7,16,15,14173,14185,14431,246
2015,7,16,16,15359,15069,15540,471
2015,7,16,17,16327,15825,16784,959
2015,7,16,18,17135,16493,17723,1230
2015,7,16,19,17658,16990,18043,1053
2015,7,16,20,18084,17357,18380,1023
2015,7,16,21,18206,17706,18805,1099
2015,7,16,22,18150,17754,18813,1059
2015,7,16,23,17643,17403,18534,1131
2015,7,17,0,16764,16739,17820,1081
2015,7,17,1,16038,15984,16544,560
2015,7,17,2,15454,15625,15765,140
2015,7,17,3,14117,14389,14412,23
2015,7,17,4,12741,12997,13364,367
2015,7,17,5,11384,11808,11787,-21
2015,7,17,6,10676,10993,10866,-127
2015,7,17,7,10214,10453,10240,-213
2015,7,17,8,9945,10114,10101,-13
2015,7,17,9,9903,10033,10129,96
2015,7,17,10,10253,10400,10266,-134
2015,7,17,11,10826,10957,10461,-496
2015,7,17,12,11482,11579,11551,-28
2015,7,17,13,12141,12291,12586,295
2015,7,17,14,12844,13032,13540,508
2015,7,17,15,14003,14016,14527,511
2015,7,17,16,14993,14929,15778,849
2015,7,17,17,15841,15916,17151,1235
2015,7,17,18,16628,16778,18103,1325
2015,7,17,19,17125,17467,18913,1446
2015,7,17,20,17430,17955,19426,1471
2015,7,17,21,17463,18245,19738,1493
2015,7,17,22,17392,18262,19733,1471
2015,7,17,23,16646,17935,19474,1539
2015,7,18,0,15942,17240,18572,1332
2015,7,18,1,15264,16488,17504,1016
2015,7,18,2,14953,15949,16533,584
2015,7,18,3,13857,14858,14795,-63
2015,7,18,4,12667,13554,13659,105
2015,7,18,5,11932,12359,12498,139
2015,7,18,6,11124,11546,11097,-449
2015,7,18,7,10586,10981,10390,-591
2015,7,18,8,10235,10538,10055,-483
2015,7,18,9,10058,10341,9840,-501
2015,7,18,10,10074,10375,9861,-514
2015,7,18,11,10160,10409,9914,-495
2015,7,18,12,10549,10760,10575,-185
2015,7,18,13,11549,11619,11564,-55
2015,7,18,14,12632,12977,12922,-55
2015,7,18,15,13921,14505,14707,202
2015,7,18,16,15200,15756,16678,922
2015,7,18,17,16202,16628,17988,1360
2015,7,18,18,16948,17061,18654,1593
2015,7,18,19,17333,16770,18519,1749
2015,7,18,20,17709,16425,18231,1806
2015,7,18,21,17883,16128,17937,1809
2015,7,18,22,17756,15797,17663,1866
2015,7,18,23,17236,15317,17353,2036
2015,7,19,0,16897,14772,16560,1788
2015,7,19,1,16143,14302,15618,1316
2015,7,19,2,15781,14014,15121,1107
2015,7,19,3,14747,13024,14019,995
2015,7,19,4,13504,12045,13091,1046
2015,7,19,5,11952,11006,11753,747
2015,7,19,6,11170,10337,10682,345
2015,7,19,7,10584,9851,10156,305
2015,7,19,8,10192,9530,9731,201
2015,7,19,9,9960,9326,9447,121
2015,7,19,10,9810,9378,9418,40
2015,7,19,11,9785,9334,9281,-53
2015,7,19,12,10165,9721,9819,98
2015,7,19,13,11269,10805,11350,545
2015,7,19,14,12359,12149,12853,704
2015,7,19,15,13507,13540,14027,487
2015,7,19,16,14663,14852,15241,389
2015,7,19,17,15748,16021,16749,728
2015,7,19,18,16626,16830,17909,1079
2015,7,19,19,17253,17229,18318,1089
2015,7,19,20,17642,17039,17902,863
2015,7,19,21,17981,16454,17408,954
2015,7,19,22,17975,16364,17438,1074
2015,7,19,23,17652,16253,17413,1160
2015,7,20,0,17161,15930,17199,1269
2015,7,20,1,16608,15520,16665,1145
2015,7,20,2,16015,15183,15747,564
2015,7,20,3,14981,14090,14322,232
2015,7,20,4,13729,12888,13585,697
2015,7,20,5,12556,11875,12556,681
2015,7,20,6,11784,11185,11700,515
2015,7,20,7,11234,10702,10759,57
2015,7,20,8,10919,10347,10302,-45
2015,7,20,9,10876,10338,10290,-48
2015,7,20,10,11196,10775,10699,-76
2015,7,20,11,11884,11504,11514,10
2015,7,20,12,12674,12312,12290,-22
2015,7,20,13,13662,13330,13292,-38
2015,7,20,14,14702,14673,14620,-53
2015,7,20,15,15995,16211,15913,-298
2015,7,20,16,17397,17518,17530,12
2015,7,20,17,18540,18505,18911,406
2015,7,20,18,19277,19209,19735,526
2015,7,20,19,19759,19653,20119,466
2015,7,20,20,20019,19890,20455,565
2015,7,20,21,20277,19884,20603,719
2015,7,20,22,20139,19809,20376,567
2015,7,20,23,19737,19606,20006,400
2015,7,21,0,19156,18917,19524,607
2015,7,21,1,18494,18156,19095,939
2015,7,21,2,17800,17332,18056,724
2015,7,21,3,16375,15825,15747,-78
2015,7,21,4,14846,14274,14154,-120
2015,7,21,5,13418,13003,13046,43
2015,7,21,6,12530,12205,12048,-157
2015,7,21,7,11828,11563,11089,-474
2015,7,21,8,11455,11238,10878,-360
2015,7,21,9,11266,11075,10825,-250
2015,7,21,10,11541,11411,11212,-199
2015,7,21,11,12157,12023,11815,-208
2015,7,21,12,12846,12726,12284,-442
2015,7,21,13,13674,13507,13136,-371
2015,7,21,14,14703,14564,14624,60
2015,7,21,15,16088,15874,15758,-116
2015,7,21,16,17313,17076,17343,267
2015,7,21,17,18272,17983,18923,940
2015,7,21,18,19034,18799,19645,846
2015,7,21,19,19527,19266,20002,736
2015,7,21,20,19776,19534,20251,717
2015,7,21,21,20007,19378,20069,691
2015,7,21,22,19941,18660,19631,971
2015,7,21,23,19328,17849,19501,1652
2015,7,22,0,18802,17126,18612,1486
2015,7,22,1,18155,16548,17449,901
2015,7,22,2,17539,16163,16484,321
2015,7,22,3,16204,14943,14800,-143
2015,7,22,4,14681,13554,13891,337
2015,7,22,5,12733,12424,12963,539
2015,7,22,6,11942,11585,11624,39
2015,7,22,7,11280,11010,10890,-120
2015,7,22,8,10881,10606,10129,-477
2015,7,22,9,10835,10519,10012,-507
2015,7,22,10,11151,10854,10351,-503
2015,7,22,11,11692,11409,10949,-460
2015,7,22,12,12412,12189,11982,-207
2015,7,22,13,13235,12999,13157,158
2015,7,22,14,14161,13983,13927,-56
2015,7,22,15,15391,15129,14910,-219
2015,7,22,16,16533,16147,15889,-258
2015,7,22,17,17403,17032,17493,461
2015,7,22,18,17965,17753,18709,956
2015,7,22,19,18435,18237,18845,608
2015,7,22,20,18713,18597,19093,496
2015,7,22,21,18877,18698,19334,636
2015,7,22,22,18691,18695,19291,596
2015,7,22,23,18239,18352,19055,703
2015,7,23,0,17387,17743,18462,719
2015,7,23,1,16613,16919,17648,729
2015,7,23,2,16049,16372,16453,81
2015,7,23,3,14690,15156,14688,-468
2015,7,23,4,13235,13727,13693,-34
2015,7,23,5,12236,12694,12778,84
2015,7,23,6,11494,11891,11638,-253
2015,7,23,7,10868,11330,10629,-701
2015,7,23,8,10644,11014,10273,-741
2015,7,23,9,10587,10964,10198,-766
2015,7,23,10,10889,11342,10606,-736
2015,7,23,11,11542,12055,11496,-559
2015,7,23,12,12150,12654,12705,51
2015,7,23,13,12833,13224,13757,533
2015,7,23,14,13561,13979,14345,366
2015,7,23,15,14454,14879,14920,41
2015,7,23,16,15262,15778,15797,19
2015,7,23,17,15953,16566,17011,445
2015,7,23,18,16641,17202,17795,593
2015,7,23,19,17054,17697,18368,671
2015,7,23,20,17362,18022,18672,650
2015,7,23,21,17379,17781,18025,244
2015,7,23,22,17039,17024,16806,-218
2015,7,23,23,16527,16109,15804,-305
2015,7,24,0,15914,15495,15279,-216
2015,7,24,1,15490,15110,14938,-172
2015,7,24,2,15059,14862,14503,-359
2015,7,24,3,13839,13911,13434,-477
2015,7,24,4,12481,12749,12346,-403
2015,7,24,5,11676,11823,11424,-399
2015,7,24,6,11010,11185,10551,-634
2015,7,24,7,10505,10742,9977,-765
2015,7,24,8,10199,10506,9782,-724
2015,7,24,9,10152,10515,9798,-717
2015,7,24,10,10502,10863,10108,-755
2015,7,24,11,11111,11456,10812,-644
2015,7,24,12,11666,12085,11622,-463
2015,7,24,13,12311,12746,12840,94
2015,7,24,14,13018,13373,13647,274
2015,7,24,15,14115,14162,14279,117
2015,7,24,16,14985,14725,15116,391
2015,7,24,17,15804,15250,15767,517
2015,7,24,18,16512,15845,16484,639
2015,7,24,19,16986,16277,17117,840
2015,7,24,20,17196,16583,17671,1088
2015,7,24,21,17375,16871,18190,1319
2015,7,24,22,17290,16951,18281,1330
2015,7,24,23,16664,16532,17820,1288
2015,7,25,0,15883,15835,16558,723
2015,7,25,1,15155,15112,15509,397
2015,7,25,2,14695,14724,14702,-22
2015,7,25,3,13538,13639,13668,29
2015,7,25,4,12264,12401,12076,-325
2015,7,25,5,11162,11330,11077,-253
2015,7,25,6,10503,10619,10029,-590
2015,7,25,7,10001,10055,9348,-707
2015,7,25,8,9610,9725,9209,-516
2015,7,25,9,9445,9496,9066,-430
2015,7,25,10,9502,9515,9142,-373
2015,7,25,11,9588,9577,9169,-408
2015,7,25,12,9936,9938,9613,-325
2015,7,25,13,10805,10846,10619,-227
2015,7,25,14,11901,11913,11463,-450
2015,7,25,15,13170,13016,12543,-473
2015,7,25,16,14221,13992,13171,-821
2015,7,25,17,14964,14728,14288,-440
2015,7,25,18,15612,15380,15512,132
2015,7,25,19,16115,15864,16261,397
2015,7,25,20,16404,16221,16653,432
2015,7,25,21,16705,16459,16754,295
2015,7,25,22,16699,16466,16753,287
2015,7,25,23,16198,16090,16397,307
2015,7,26,0,15448,15357,15218,-139
2015,7,26,1,14755,14779,14389,-390
2015,7,26,2,14386,14301,13623,-678
2015,7,26,3,13282,13328,12766,-562
2015,7,26,4,12086,12141,11740,-401
2015,7,26,5,11142,11198,10677,-521
2015,7,26,6,10377,10509,9687,-822
2015,7,26,7,9818,9949,9032,-917
2015,7,26,8,9412,9599,8732,-867
2015,7,26,9,9201,9345,8500,-845
2015,7,26,10,9164,9287,8379,-908
2015,7,26,11,9188,9209,8313,-896
2015,7,26,12,9463,9479,8591,-888
2015,7,26,13,10416,10439,9267,-1172
2015,7,26,14,11483,11535,10472,-1063
2015,7,26,15,12450,12643,11587,-1056
2015,7,26,16,13385,13698,12742,-956
2015,7,26,17,14279,14719,14288,-431
2015,7,26,18,15165,15636,15644,8
2015,7,26,19,15821,16280,16605,325
2015,7,26,20,16241,16733,16993,260
2015,7,26,21,16560,17101,17491,390
2015,7,26,22,16703,17282,17675,393
2015,7,26,23,16369,17045,17308,263
2015,7,27,0,15735,16439,16643,204
2015,7,27,1,15309,15806,15471,-335
2015,7,27,2,14641,15302,14382,-920
2015,7,27,3,13566,14132,13135,-997
2015,7,27,4,12418,12849,11853,-996
2015,7,27,5,11199,11758,10939,-819
2015,7,27,6,10507,10989,9857,-1132
2015,7,27,7,10073,10477,9173,-1304
2015,7,27,8,9880,10176,8888,-1288
2015,7,27,9,9941,10117,8823,-1294
2015,7,27,10,10352,10509,9252,-1257
2015,7,27,11,11101,11216,10137,-1079
2015,7,27,12,11764,11854,10715,-1139
2015,7,27,13,12572,12662,11433,-1229
2015,7,27,14,13541,13637,12660,-977
2015,7,27,15,14604,14947,14188,-759
2015,7,27,16,15660,16179,16054,-125
2015,7,27,17,16699,17171,17724,553
2015,7,27,18,17518,18028,18694,666
2015,7,27,19,18111,18617,19411,794
2015,7,27,20,18501,18965,19709,744
2015,7,27,21,18638,18831,19526,695
2015,7,27,22,18661,18314,19031,717
2015,7,27,23,18276,17632,18511,879
2015,7,28,0,17653,16824,17694,870
2015,7,28,1,16865,16311,16849,538
2015,7,28,2,16142,15780,15944,164
2015,7,28,3,14858,14543,14082,-461
2015,7,28,4,13395,13217,12737,-480
2015,7,28,5,12251,12289,11282,-1007
2015,7,28,6,11432,11574,10370,-1204
2015,7,28,7,10885,11053,9745,-1308
2015,7,28,8,10644,10756,9398,-1358
2015,7,28,9,10642,10678,9331,-1347
2015,7,28,10,10973,11062,9687,-1375
2015,7,28,11,11717,11712,10407,-1305
2015,7,28,12,12299,12430,11186,-1244
2015,7,28,13,13042,13240,11795,-1445
2015,7,28,14,13963,14307,13299,-1008
2015,7,28,15,15219,15554,15037,-517
2015,7,28,16,16241,16719,16863,144
2015,7,28,17,16965,17543,18341,798
2015,7,28,18,17761,18183,19164,981
2015,7,28,19,18245,18293,19497,1204
2015,7,28,20,18431,18151,19518,1367
2015,7,28,21,18338,18135,19513,1378
2015,7,28,22,18065,17974,19466,1492
2015,7,28,23,17498,17267,19143,1876
2015,7,29,0,16870,16512,18429,1917
2015,7,29,1,16263,16099,17068,969
2015,7,29,2,15972,15598,16125,527
2015,7,29,3,14728,14422,14729,307
2015,7,29,4,13386,13132,13566,434
2015,7,29,5,12533,12128,12278,150
2015,7,29,6,11707,11364,10783,-581
2015,7,29,7,11076,10919,10059,-860
2015,7,29,8,10798,10576,9638,-938
