Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,6,4,13360,13411,12850,-561
2015,7,6,5,12080,12775,12073,-702
2015,7,6,6,11480,12634,12030,-604
2015,7,6,7,11090,12607,11992,-615
2015,7,6,8,10960,12590,12016,-574
2015,7,6,9,11130,12640,11983,-657
2015,7,6,10,11750,12575,11953,-622
2015,7,6,11,13250,13004,12449,-555
2015,7,6,12,14840,14476,13836,-640
2015,7,6,13,15920,15660,14843,-817
2015,7,6,14,16810,16665,15852,-813
2015,7,6,15,17690,17625,16720,-905
2015,7,6,16,18350,18394,17444,-950
2015,7,6,17,18870,18838,17521,-1317
2015,7,6,18,19420,19262,17925,-1337
2015,7,6,19,19790,19504,18032,-1472
2015,7,6,20,20080,19680,18282,-1398
2015,7,6,21,20340,19896,18601,-1295
2015,7,6,22,20170,20011,18966,-1045
2015,7,6,23,19730,19683,18562,-1121
2015,7,7,0,19080,19154,17852,-1302
2015,7,7,1,18790,18843,17354,-1489
2015,7,7,2,17950,18103,16899,-1204
2015,7,7,3,16300,16373,14982,-1391
2015,7,7,4,14680,15134,13164,-1970
2015,7,7,5,13240,14126,12822,-1304
2015,7,7,6,12470,13627,12504,-1123
2015,7,7,7,11980,13608,12031,-1577
2015,7,7,8,11780,13501,11428,-2073
2015,7,7,9,11910,13659,12014,-1645
2015,7,7,10,12600,14141,12664,-1477
2015,7,7,11,14050,14813,13423,-1390
2015,7,7,12,15650,16068,14661,-1407
2015,7,7,13,16710,16864,15785,-1079
2015,7,7,14,17550,17751,16755,-996
2015,7,7,15,18420,18678,17163,-1515
2015,7,7,16,19180,19376,17471,-1905
2015,7,7,17,19670,19910,17966,-1944
2015,7,7,18,20190,20424,18405,-2019
2015,7,7,19,20590,20699,18750,-1949
2015,7,7,20,20820,20835,19174,-1661
2015,7,7,21,21020,20867,19107,-1760
2015,7,7,22,20720,20831,18779,-2052
2015,7,7,23,20320,20474,18410,-2064
2015,7,8,0,19790,20000,17833,-2167
2015,7,8,1,19520,19794,17422,-2372
2015,7,8,2,18750,19039,16849,-2190
2015,7,8,3,17110,17421,15314,-2107
2015,7,8,4,15430,16032,14210,-1822
2015,7,8,5,14510,15512,13939,-1573
2015,7,8,6,13710,15199,13501,-1698
2015,7,8,7,13190,14746,13115,-1631
2015,7,8,8,12930,14464,12860,-1604
2015,7,8,9,13100,14589,13101,-1488
2015,7,8,10,13730,14968,13284,-1684
2015,7,8,11,15150,15884,14123,-1761
2015,7,8,12,16810,17112,15303,-1809
2015,7,8,13,17950,17857,16118,-1739
2015,7,8,14,18840,18572,16706,-1866
2015,7,8,15,19670,19338,17300,-2038
2015,7,8,16,20330,20077,17765,-2312
2015,7,8,17,20860,20625,18368,-2257
2015,7,8,18,21300,21114,18943,-2171
2015,7,8,19,21600,21407,19094,-2313
2015,7,8,20,21740,21497,19047,-2450
2015,7,8,21,21810,21512,19490,-2022
2015,7,8,22,21580,21340,19477,-1863
2015,7,8,23,20920,20865,18550,-2315
2015,7,9,0,20240,20138,17939,-2199
2015,7,9,1,19810,19668,17736,-1932
2015,7,9,2,18940,18789,17004,-1785
2015,7,9,3,17120,16971,15436,-1535
2015,7,9,4,15330,15323,13825,-1498
2015,7,9,5,13840,14004,12775,-1229
2015,7,9,6,12950,13562,12346,-1216
2015,7,9,7,12410,13381,11838,-1543
2015,7,9,8,12170,13019,11965,-1054
2015,7,9,9,12200,13025,12049,-976
2015,7,9,10,12550,13505,12698,-807
2015,7,9,11,13830,13941,13446,-495
2015,7,9,12,15150,14967,14554,-413
2015,7,9,13,16030,15762,15182,-580
2015,7,9,14,16600,16240,15280,-960
2015,7,9,15,17100,16666,15486,-1180
2015,7,9,16,17570,16952,15730,-1222
2015,7,9,17,17790,17145,15777,-1368
2015,7,9,18,18100,17508,16013,-1495
2015,7,9,19,18270,17663,15994,-1669
2015,7,9,20,18340,17724,15982,-1742
2015,7,9,21,18400,17799,15973,-1826
2015,7,9,22,18290,17693,15768,-1925
2015,7,9,23,17860,17350,15692,-1658
2015,7,10,0,17430,17043,15512,-1531
2015,7,10,1,17330,16991,15525,-1466
2015,7,10,2,16820,16392,15166,-1226
2015,7,10,3,15340,15007,13610,-1397
2015,7,10,4,13900,13574,12351,-1223
2015,7,10,5,12800,12940,11437,-1503
2015,7,10,6,12170,12637,11388,-1249
2015,7,10,7,11810,12559,11441,-1118
2015,7,10,8,11610,12417,11242,-1175
2015,7,10,9,11670,12516,11273,-1243
2015,7,10,10,12180,13077,11848,-1229
2015,7,10,11,13420,13712,12770,-942
2015,7,10,12,14870,14813,13561,-1252
2015,7,10,13,15790,15615,14395,-1220
2015,7,10,14,16580,16253,15075,-1178
2015,7,10,15,17170,16819,15399,-1420
2015,7,10,16,17650,17349,15903,-1446
2015,7,10,17,17940,17648,16197,-1451
2015,7,10,18,18340,17963,16553,-1410
2015,7,10,19,18650,18197,16786,-1411
2015,7,10,20,18850,18431,16996,-1435
2015,7,10,21,19000,18666,17217,-1449
2015,7,10,22,18800,18688,17227,-1461
2015,7,10,23,18200,18296,16671,-1625
2015,7,11,0,17480,17663,15960,-1703
2015,7,11,1,17270,17255,15440,-1815
2015,7,11,2,16700,16814,15142,-1672
2015,7,11,3,15380,15499,13984,-1515
2015,7,11,4,13910,14234,13134,-1100
2015,7,11,5,12890,12817,11311,-1506
2015,7,11,6,12050,11882,10885,-997
2015,7,11,7,11580,11890,10622,-1268
2015,7,11,8,11250,12001,10447,-1554
2015,7,11,9,11150,11966,10466,-1500
2015,7,11,10,10960,11762,10458,-1304
2015,7,11,11,11390,12048,10510,-1538
2015,7,11,12,12380,12524,11312,-1212
2015,7,11,13,13530,13772,12181,-1591
2015,7,11,14,14790,14857,13351,-1506
2015,7,11,15,15690,15700,13865,-1835
2015,7,11,16,16430,16345,14395,-1950
2015,7,11,17,16990,16781,14947,-1834
2015,7,11,18,17430,17103,15059,-2044
2015,7,11,19,17780,17407,15329,-2078
2015,7,11,20,18110,17806,15558,-2248
2015,7,11,21,18370,18196,16019,-2177
2015,7,11,22,18430,18480,16214,-2266
2015,7,11,23,18160,18400,15862,-2538
2015,7,12,0,17660,17888,15299,-2589
2015,7,12,1,17350,17515,15126,-2389
2015,7,12,2,16900,17081,14891,-2190
2015,7,12,3,15700,15884,13583,-2301
2015,7,12,4,14290,14587,12499,-2088
2015,7,12,5,13100,13361,11573,-1788
2015,7,12,6,12360,12462,11187,-1275
2015,7,12,7,11800,12165,11096,-1069
2015,7,12,8,11360,12151,10739,-1412
2015,7,12,9,11260,12149,10653,-1496
2015,7,12,10,11220,11991,10413,-1578
2015,7,12,11,11520,12480,10729,-1751
2015,7,12,12,12490,13251,11611,-1640
2015,7,12,13,13730,14056,12158,-1898
2015,7,12,14,14940,14866,12732,-2134
2015,7,12,15,16000,16020,13660,-2360
2015,7,12,16,16960,17041,14379,-2662
2015,7,12,17,17790,17832,15096,-2736
2015,7,12,18,18400,18371,15483,-2888
2015,7,12,19,18940,18827,15902,-2925
2015,7,12,20,19490,19319,16484,-2835
2015,7,12,21,19950,19763,16882,-2881
2015,7,12,22,20190,20069,17059,-3010
2015,7,12,23,20030,19963,16716,-3247
2015,7,13,0,19640,19591,16312,-3279
2015,7,13,1,19310,19468,16705,-2763
2015,7,13,2,18650,19004,16719,-2285
2015,7,13,3,17150,17433,14897,-2536
2015,7,13,4,15590,15685,13479,-2206
2015,7,13,5,14520,14398,12387,-2011
2015,7,13,6,13650,13699,11911,-1788
2015,7,13,7,13120,13808,12041,-1767
2015,7,13,8,12830,13584,11845,-1739
2015,7,13,9,12890,13672,11922,-1750
2015,7,13,10,13460,14027,12110,-1917
2015,7,13,11,15000,14903,12757,-2146
2015,7,13,12,16740,16424,13924,-2500
2015,7,13,13,17890,17567,15239,-2328
2015,7,13,14,18860,18480,16335,-2145
2015,7,13,15,19760,19336,17275,-2061
2015,7,13,16,20430,20003,18025,-1978
2015,7,13,17,20900,20500,18586,-1914
2015,7,13,18,21300,20915,19144,-1771
2015,7,13,19,21520,20990,19519,-1471
2015,7,13,20,21470,20975,19125,-1850
2015,7,13,21,21340,21027,19190,-1837
2015,7,13,22,21080,20950,18862,-2088
2015,7,13,23,20520,20481,18014,-2467
2015,7,14,0,19920,19759,17611,-2148
2015,7,14,1,19490,19266,16951,-2315
2015,7,14,2,18620,18457,16151,-2306
2015,7,14,3,16840,16655,14601,-2054
2015,7,14,4,15060,14902,12891,-2011
2015,7,14,5,13540,13601,11977,-1624
2015,7,14,6,12730,13335,11940,-1395
2015,7,14,7,12230,13262,11811,-1451
2015,7,14,8,11990,13293,11518,-1775
2015,7,14,9,12260,13456,11773,-1683
2015,7,14,10,12900,14058,12073,-1985
2015,7,14,11,14250,14655,12688,-1967
2015,7,14,12,15710,16011,13908,-2103
2015,7,14,13,16620,17114,15262,-1852
2015,7,14,14,17310,17975,16204,-1771
2015,7,14,15,18000,18632,16722,-1910
2015,7,14,16,18590,18972,16943,-2029
2015,7,14,17,19060,19170,17185,-1985
2015,7,14,18,19480,19616,17325,-2291
2015,7,14,19,19730,19905,17573,-2332
2015,7,14,20,19800,19930,17536,-2394
2015,7,14,21,19950,19759,17413,-2346
2015,7,14,22,19800,19637,17061,-2576
2015,7,14,23,19630,19536,17178,-2358
2015,7,15,0,19100,19221,17100,-2121
2015,7,15,1,18870,19165,17116,-2049
2015,7,15,2,18130,18545,16120,-2425
2015,7,15,3,16500,17080,14406,-2674
2015,7,15,4,14880,15631,13332,-2299
2015,7,15,5,13940,14560,12432,-2128
2015,7,15,6,13180,14361,12089,-2272
2015,7,15,7,12740,14373,11831,-2542
2015,7,15,8,12530,14277,11712,-2565
2015,7,15,9,12870,14405,11910,-2495
2015,7,15,10,13530,14846,12546,-2300
2015,7,15,11,14960,15716,13303,-2413
2015,7,15,12,16470,16837,14721,-2116
2015,7,15,13,17380,17893,15895,-1998
2015,7,15,14,18090,18763,16561,-2202
2015,7,15,15,18790,19580,16895,-2685
2015,7,15,16,19300,20169,17314,-2855
2015,7,15,17,19640,20539,17501,-3038
2015,7,15,18,19930,20904,17827,-3077
2015,7,15,19,19980,20974,17949,-3025
2015,7,15,20,20000,20839,17631,-3208
2015,7,15,21,20100,20668,17702,-2966
2015,7,15,22,19780,20289,17432,-2857
2015,7,15,23,19370,19627,17092,-2535
2015,7,16,0,18860,18847,16216,-2631
2015,7,16,1,18450,18333,15852,-2481
2015,7,16,2,17580,17428,15126,-2302
2015,7,16,3,15900,15874,13645,-2229
2015,7,16,4,14290,14342,12310,-2032
2015,7,16,5,12960,13540,11257,-2283
2015,7,16,6,12130,13094,10836,-2258
2015,7,16,7,11620,12970,10573,-2397
2015,7,16,8,11340,12754,10381,-2373
2015,7,16,9,11320,12799,10326,-2473
2015,7,16,10,11860,13168,10903,-2265
2015,7,16,11,13100,13305,11038,-2267
2015,7,16,12,14410,14393,12229,-2164
2015,7,16,13,15200,14873,13027,-1846
2015,7,16,14,15860,15319,13131,-2188
2015,7,16,15,16310,15914,13648,-2266
2015,7,16,16,16620,15955,14012,-1943
2015,7,16,17,16820,16079,13999,-2080
2015,7,16,18,17150,16325,14207,-2118
2015,7,16,19,17360,16503,14424,-2079
2015,7,16,20,17510,16698,15021,-1677
2015,7,16,21,17650,16981,15198,-1783
2015,7,16,22,17550,17119,15478,-1641
2015,7,16,23,17250,16892,15234,-1658
2015,7,17,0,16700,16410,14492,-1918
2015,7,17,1,16560,16191,14398,-1793
2015,7,17,2,15950,15734,14057,-1677
2015,7,17,3,14520,14338,12359,-1979
2015,7,17,4,13030,12918,10925,-1993
2015,7,17,5,11720,12039,10250,-1789
2015,7,17,6,11090,11355,10005,-1350
2015,7,17,7,10720,11490,9991,-1499
2015,7,17,8,10500,11340,9801,-1539
2015,7,17,9,10660,11473,9816,-1657
2015,7,17,10,11250,11723,10000,-1723
2015,7,17,11,12460,12765,10882,-1883
2015,7,17,12,14010,13807,12170,-1637
2015,7,17,13,15050,14726,13226,-1500
2015,7,17,14,15730,15390,13944,-1446
2015,7,17,15,16320,15996,14115,-1881
2015,7,17,16,16790,16459,14596,-1863
2015,7,17,17,17080,16771,15018,-1753
2015,7,17,18,17440,17160,15271,-1889
2015,7,17,19,17650,17388,15513,-1875
2015,7,17,20,17800,17523,15690,-1833
2015,7,17,21,17960,17637,15947,-1690
2015,7,17,22,17850,17649,15933,-1716
2015,7,17,23,17450,17190,15121,-2069
2015,7,18,0,16860,16666,14525,-2141
2015,7,18,1,16570,16568,14526,-2042
2015,7,18,2,16130,16128,14246,-1882
2015,7,18,3,14900,14946,12954,-1992
2015,7,18,4,13510,13649,11656,-1993
2015,7,18,5,12230,12574,11076,-1498
2015,7,18,6,11600,12176,11174,-1002
2015,7,18,7,11200,11777,10914,-863
2015,7,18,8,11010,11633,10814,-819
2015,7,18,9,10960,11819,10929,-890
2015,7,18,10,11380,12021,10874,-1147
2015,7,18,11,11850,12491,11356,-1135
2015,7,18,12,12780,13008,12046,-962
2015,7,18,13,13850,14143,12700,-1443
2015,7,18,14,14770,14779,13274,-1505
2015,7,18,15,15430,15279,13493,-1786
2015,7,18,16,15920,15509,13751,-1758
2015,7,18,17,16150,15629,13788,-1841
2015,7,18,18,16300,15766,13904,-1862
2015,7,18,19,16380,15841,14143,-1698
2015,7,18,20,16590,16085,14531,-1554
2015,7,18,21,16870,16460,14935,-1525
2015,7,18,22,17200,16770,15268,-1502
2015,7,18,23,17050,16819,15251,-1568
2015,7,19,0,16780,16657,15080,-1577
2015,7,19,1,16840,16699,14968,-1731
2015,7,19,2,16550,16465,14604,-1861
2015,7,19,3,15540,15438,13710,-1728
2015,7,19,4,14320,14279,12851,-1428
2015,7,19,5,13400,13293,12009,-1284
2015,7,19,6,12690,12958,12014,-944
2015,7,19,7,12230,12778,12036,-742
2015,7,19,8,11940,12517,11735,-782
2015,7,19,9,11840,12426,11585,-841
2015,7,19,10,11870,12458,11455,-1003
2015,7,19,11,12150,12770,11772,-998
2015,7,19,12,13080,13575,12550,-1025
2015,7,19,13,14340,14988,13587,-1401
2015,7,19,14,15660,16248,14601,-1647
2015,7,19,15,16840,17522,15888,-1634
2015,7,19,16,17890,18636,16758,-1878
2015,7,19,17,18730,19517,17365,-2152
2015,7,19,18,19340,20094,17890,-2204
2015,7,19,19,19900,20354,17892,-2462
2015,7,19,20,20440,20522,17806,-2716
2015,7,19,21,20950,20904,18267,-2637
2015,7,19,22,21370,21290,18958,-2332
2015,7,19,23,21200,21142,18749,-2393
2015,7,20,0,20780,20788,18122,-2666
2015,7,20,1,20600,20690,18152,-2538
2015,7,20,2,19980,19878,17407,-2471
2015,7,20,3,18440,18326,15865,-2461
2015,7,20,4,16840,16938,14618,-2320
2015,7,20,5,15600,16223,14092,-2131
2015,7,20,6,14820,15725,13828,-1897
2015,7,20,7,14320,15478,13322,-2156
2015,7,20,8,14050,15274,12788,-2486
2015,7,20,9,14130,15534,13193,-2341
2015,7,20,10,14680,16157,13663,-2494
2015,7,20,11,16190,16634,14354,-2280
2015,7,20,12,17860,18149,16243,-1906
2015,7,20,13,19310,19750,17853,-1897
2015,7,20,14,20550,21013,18632,-2381
2015,7,20,15,22070,22137,19290,-2847
2015,7,20,16,22970,22970,19948,-3022
2015,7,20,17,23500,23474,20487,-2987
2015,7,20,18,23990,23930,20799,-3131
2015,7,20,19,24150,24087,20644,-3443
2015,7,20,20,24270,24174,20665,-3509
2015,7,20,21,24300,24298,20975,-3323
2015,7,20,22,23970,24287,20881,-3406
2015,7,20,23,23210,23818,20249,-3569
2015,7,21,0,22460,23021,19415,-3606
2015,7,21,1,21930,22482,19019,-3463
2015,7,21,2,20690,21419,18340,-3079
2015,7,21,3,18610,19303,16345,-2958
2015,7,21,4,16650,17385,14805,-2580
2015,7,21,5,15030,16428,13789,-2639
2015,7,21,6,14140,16070,13517,-2553
2015,7,21,7,13560,15459,12642,-2817
2015,7,21,8,13250,15225,12271,-2954
2015,7,21,9,13700,15295,12504,-2791
2015,7,21,10,14240,15646,12832,-2814
2015,7,21,11,15610,16310,13526,-2784
2015,7,21,12,17150,17210,14632,-2578
2015,7,21,13,18200,17943,15057,-2886
2015,7,21,14,19070,18498,15540,-2958
2015,7,21,15,19890,19179,16297,-2882
2015,7,21,16,20690,19778,16831,-2947
2015,7,21,17,21310,20288,17537,-2751
2015,7,21,18,21900,20971,18046,-2925
2015,7,21,19,22370,21490,18306,-3184
2015,7,21,20,22620,22035,18819,-3216
2015,7,21,21,22750,22398,19290,-3108
2015,7,21,22,22580,22549,19286,-3263
2015,7,21,23,21820,21977,18816,-3161
2015,7,22,0,21170,21199,17995,-3204
2015,7,22,1,20820,20691,17583,-3108
2015,7,22,2,19830,19794,16630,-3164
2015,7,22,3,17970,17947,15120,-2827
2015,7,22,4,16120,16043,13489,-2554
2015,7,22,5,14640,15114,12581,-2533
2015,7,22,6,13690,14527,12452,-2075
2015,7,22,7,13070,14027,12419,-1608
2015,7,22,8,12730,13787,12182,-1605
2015,7,22,9,12610,13945,11909,-2036
2015,7,22,10,13170,14092,12079,-2013
2015,7,22,11,14390,15133,12788,-2345
2015,7,22,12,15780,15778,13459,-2319
2015,7,22,13,16720,16684,14439,-2245
2015,7,22,14,17360,17322,14939,-2383
2015,7,22,15,17980,17903,15615,-2288
2015,7,22,16,18440,18341,15685,-2656
2015,7,22,17,18740,18690,15959,-2731
2015,7,22,18,19110,19132,16218,-2914
2015,7,22,19,19320,19364,16515,-2849
2015,7,22,20,19400,19517,16845,-2672
2015,7,22,21,19500,19572,16902,-2670
2015,7,22,22,19320,19494,16879,-2615
2015,7,22,23,18830,18971,16392,-2579
2015,7,23,0,18320,18328,15719,-2609
2015,7,23,1,18040,18004,15470,-2534
2015,7,23,2,17330,17408,15098,-2310
2015,7,23,3,15730,15842,13805,-2037
2015,7,23,4,14110,14345,12564,-1781
2015,7,23,5,12920,13022,11667,-1355
2015,7,23,6,12150,12704,11632,-1072
2015,7,23,7,11660,12534,11694,-840
2015,7,23,8,11430,12245,11068,-1177
2015,7,23,9,11540,12299,11048,-1251
2015,7,23,10,12140,12626,11582,-1044
2015,7,23,11,13410,13605,12493,-1112
2015,7,23,12,14830,14834,13584,-1250
2015,7,23,13,15730,15814,14150,-1664
2015,7,23,14,16380,16493,14812,-1681
2015,7,23,15,17120,17099,15357,-1742
2015,7,23,16,17560,17583,15564,-2019
2015,7,23,17,17810,17942,15838,-2104
2015,7,23,18,18210,18361,16428,-1933
2015,7,23,19,18470,18572,16559,-2013
2015,7,23,20,18610,18649,16624,-2025
2015,7,23,21,18750,18760,16822,-1938
2015,7,23,22,18620,18720,16837,-1883
2015,7,23,23,18150,18397,16309,-2088
2015,7,24,0,17650,17867,15975,-1892
2015,7,24,1,17480,17678,15711,-1967
2015,7,24,2,16820,17088,15376,-1712
2015,7,24,3,15280,15588,13936,-1652
2015,7,24,4,13760,14049,12798,-1251
2015,7,24,5,12620,12825,11960,-865
2015,7,24,6,11900,12311,11545,-766
2015,7,24,7,11440,12335,11334,-1001
2015,7,24,8,11220,12367,11393,-974
2015,7,24,9,11370,12249,11359,-890
2015,7,24,10,11950,12525,11467,-1058
2015,7,24,11,13170,13391,11810,-1581
2015,7,24,12,14630,14491,13179,-1312
2015,7,24,13,15590,15549,14150,-1399
2015,7,24,14,16240,16267,15006,-1261
2015,7,24,15,16800,16882,15185,-1697
2015,7,24,16,17230,17360,15340,-2020
2015,7,24,17,17470,17682,15846,-1836
2015,7,24,18,17820,17921,16061,-1860
2015,7,24,19,17980,18027,16108,-1919
2015,7,24,20,18030,18068,16201,-1867
2015,7,24,21,18100,18039,16371,-1668
2015,7,24,22,17950,17856,16137,-1719
2015,7,24,23,17450,17349,15680,-1669
2015,7,25,0,16910,16759,15329,-1430
2015,7,25,1,16690,16574,14894,-1680
2015,7,25,2,16210,16084,14476,-1608
2015,7,25,3,14970,14836,13753,-1083
2015,7,25,4,13630,13491,12509,-982
2015,7,25,5,12430,12639,11920,-719
2015,7,25,6,11730,11886,11351,-535
2015,7,25,7,11270,11770,10987,-783
2015,7,25,8,10980,11894,11012,-882
2015,7,25,9,10910,11892,11102,-790
2015,7,25,10,10810,11732,10933,-799
2015,7,25,11,11250,11967,11047,-920
2015,7,25,12,12280,12577,11809,-768
2015,7,25,13,13430,13336,12428,-908
2015,7,25,14,14290,14180,13034,-1146
2015,7,25,15,14920,14711,13379,-1332
2015,7,25,16,15340,15052,13820,-1232
2015,7,25,17,15570,15195,13904,-1291
2015,7,25,18,15670,15230,13738,-1492
2015,7,25,19,15800,15283,13766,-1517
2015,7,25,20,15970,15404,13954,-1450
2015,7,25,21,16150,15585,14293,-1292
2015,7,25,22,16350,15694,14538,-1156
2015,7,25,23,16100,15541,14029,-1512
2015,7,26,0,15800,15194,13797,-1397
2015,7,26,1,15740,15276,13526,-1750
2015,7,26,2,15410,14944,13660,-1284
2015,7,26,3,14380,14113,13252,-861
2015,7,26,4,13200,12987,12647,-340
2015,7,26,5,11980,12508,11714,-794
2015,7,26,6,11360,11954,11260,-694
2015,7,26,7,10990,11802,11017,-785
2015,7,26,8,10780,11592,10792,-800
2015,7,26,9,10720,11793,10996,-797
2015,7,26,10,10730,12206,10947,-1259
2015,7,26,11,11040,12471,11083,-1388
2015,7,26,12,11800,12566,11644,-922
2015,7,26,13,12800,12844,12035,-809
2015,7,26,14,13820,13771,12749,-1022
2015,7,26,15,14600,14486,13280,-1206
2015,7,26,16,15220,14975,13603,-1372
2015,7,26,17,15680,15401,13861,-1540
2015,7,26,18,15980,15782,14298,-1484
2015,7,26,19,16190,16036,14550,-1486
2015,7,26,20,16510,16300,14788,-1512
2015,7,26,21,16910,16682,15047,-1635
2015,7,26,22,17170,17001,15379,-1622
2015,7,26,23,17350,17021,15356,-1665
2015,7,27,0,17080,16871,15119,-1752
2015,7,27,1,16980,16922,15027,-1895
2015,7,27,2,16710,16487,14840,-1647
2015,7,27,3,15440,15293,14171,-1122
2015,7,27,4,14150,13956,12571,-1385
2015,7,27,5,13020,13512,11728,-1784
2015,7,27,6,12370,13562,11770,-1792
2015,7,27,7,12050,13493,11778,-1715
2015,7,27,8,11920,13423,11959,-1464
2015,7,27,9,12170,13437,12070,-1367
2015,7,27,10,12900,13872,12144,-1728
2015,7,27,11,14320,14680,12744,-1936
2015,7,27,12,15890,15590,13954,-1636
2015,7,27,13,16940,16714,14815,-1899
2015,7,27,14,17870,17553,15794,-1759
2015,7,27,15,18710,18278,16398,-1880
