Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2018,8,8,17,-9999,-9999,4,4
2018,8,8,18,-9999,-9999,22,22
2018,8,8,19,-9999,-9999,38,38
2018,8,8,20,-9999,-9999,43,43
2018,8,8,21,-9999,-9999,39,39
2018,8,8,22,-9999,-9999,32,32
2018,8,8,23,-9999,-9999,25,25
2018,8,9,0,-9999,-9999,28,28
2018,8,9,1,-9999,-9999,24,24
2018,8,9,2,-9999,-9999,14,14
2018,8,9,3,-9999,-9999,3,3
2018,8,9,4,-9999,-9999,0,0
2018,8,9,5,-9999,-9999,-5,-5
2018,8,9,6,-9999,-9999,97,97
2018,8,9,7,-9999,-9999,268,268
2018,8,9,8,-9999,-9999,287,287
2018,8,9,9,-9999,-9999,258,258
2018,8,9,10,-9999,-9999,278,278
2018,8,9,11,-9999,-9999,256,256
2018,8,9,12,-9999,-9999,269,269
2018,8,9,13,-9999,-9999,195,195
2018,8,9,14,-9999,-9999,136,136
2018,8,9,15,-9999,-9999,119,119
2018,8,9,16,-9999,-9999,86,86
2018,8,9,17,-9999,-9999,35,35
2018,8,9,18,-9999,-9999,16,16
2018,8,9,19,-9999,-9999,11,11
2018,8,9,20,-9999,-9999,-3,-3
2018,8,9,21,-9999,-9999,-5,-5
2018,8,9,22,-9999,-9999,-7,-7
2018,8,9,23,-9999,-9999,-2,-2
2018,8,10,0,-9999,-9999,-3,-3
2018,8,10,1,-9999,-9999,-4,-4
2018,8,10,2,-9999,-9999,-1,-1
2018,8,10,3,-9999,-9999,2,2
2018,8,10,4,-9999,-9999,15,15
2018,8,10,5,-9999,-9999,15,15
2018,8,10,6,-9999,-9999,53,53
2018,8,10,7,-9999,-9999,37,37
2018,8,10,8,-9999,-9999,46,46
2018,8,10,9,-9999,-9999,166,166
2018,8,10,10,-9999,-9999,203,203
2018,8,10,11,-9999,-9999,158,158
2018,8,10,12,-9999,-9999,155,155
2018,8,10,13,-9999,-9999,153,153
2018,8,10,14,-9999,-9999,224,224
2018,8,10,15,-9999,-9999,329,329
2018,8,10,16,-9999,-9999,367,367
2018,8,10,17,-9999,-9999,457,457
2018,8,10,18,-9999,-9999,533,533
2018,8,10,19,-9999,-9999,608,608
2018,8,10,20,-9999,-9999,685,685
2018,8,10,21,-9999,-9999,779,779
2018,8,10,22,-9999,-9999,779,779
2018,8,10,23,-9999,-9999,781,781
2018,8,11,0,-9999,-9999,770,770
2018,8,11,1,-9999,-9999,764,764
2018,8,11,2,-9999,-9999,763,763
2018,8,11,3,-9999,-9999,786,786
2018,8,11,4,-9999,-9999,754,754
2018,8,11,5,-9999,-9999,707,707
2018,8,11,6,-9999,-9999,660,660
2018,8,11,7,-9999,-9999,689,689
2018,8,11,8,-9999,-9999,663,663
2018,8,11,9,-9999,-9999,672,672
2018,8,11,10,-9999,-9999,692,692
2018,8,11,11,-9999,-9999,731,731
2018,8,11,12,-9999,-9999,666,666
2018,8,11,13,-9999,-9999,654,654
2018,8,11,14,-9999,-9999,589,589
2018,8,11,15,-9999,-9999,651,651
2018,8,11,16,-9999,-9999,777,777
2018,8,11,17,-9999,-9999,846,846
2018,8,11,18,-9999,-9999,857,857
2018,8,11,19,-9999,-9999,860,860
2018,8,11,20,-9999,-9999,1071,1071
2018,8,11,21,-9999,-9999,867,867
2018,8,11,22,-9999,-9999,858,858
2018,8,11,23,-9999,-9999,861,861
2018,8,12,0,-9999,-9999,853,853
2018,8,12,1,-9999,-9999,854,854
2018,8,12,2,-9999,-9999,856,856
2018,8,12,3,-9999,-9999,799,799
2018,8,12,4,-9999,-9999,672,672
2018,8,12,5,-9999,-9999,588,588
2018,8,12,6,-9999,-9999,487,487
2018,8,12,7,-9999,-9999,414,414
2018,8,12,8,-9999,-9999,310,310
2018,8,12,9,-9999,-9999,303,303
2018,8,12,10,-9999,-9999,248,248
2018,8,12,11,-9999,-9999,345,345
2018,8,12,12,-9999,-9999,316,316
2018,8,12,13,-9999,-9999,266,266
2018,8,12,14,-9999,-9999,240,240
2018,8,12,15,-9999,-9999,84,84
2018,8,12,16,-9999,-9999,102,102
2018,8,12,17,-9999,-9999,112,112
2018,8,12,18,-9999,-9999,106,106
2018,8,12,19,-9999,-9999,62,62
2018,8,12,20,-9999,-9999,15,15
2018,8,12,21,-9999,-9999,-3,-3
2018,8,12,22,-9999,-9999,-5,-5
2018,8,12,23,-9999,-9999,-3,-3
2018,8,13,0,-9999,-9999,1,1
2018,8,13,1,-9999,-9999,5,5
2018,8,13,2,-9999,-9999,4,4
2018,8,13,3,-9999,-9999,0,0
2018,8,13,4,-9999,-9999,19,19
2018,8,13,5,-9999,-9999,27,27
2018,8,13,6,-9999,-9999,12,12
2018,8,13,7,-9999,-9999,-5,-5
2018,8,13,8,-9999,-9999,-3,-3
2018,8,13,9,-9999,-9999,10,10
2018,8,13,10,-9999,-9999,51,51
2018,8,13,11,-9999,-9999,72,72
2018,8,13,12,-9999,-9999,69,69
2018,8,13,13,-9999,-9999,41,41
2018,8,13,14,-9999,-9999,31,31
2018,8,13,15,-9999,-9999,19,19
2018,8,13,16,-9999,-9999,7,7
2018,8,13,17,-9999,-9999,6,6
2018,8,13,18,-9999,-9999,16,16
2018,8,13,19,-9999,-9999,40,40
2018,8,13,20,-9999,-9999,71,71
2018,8,13,21,-9999,-9999,105,105
2018,8,13,22,-9999,-9999,122,122
2018,8,13,23,-9999,-9999,156,156
2018,8,14,0,-9999,-9999,154,154
2018,8,14,1,-9999,-9999,147,147
2018,8,14,2,-9999,-9999,105,105
2018,8,14,3,-9999,-9999,56,56
2018,8,14,4,-9999,-9999,25,25
2018,8,14,5,-9999,-9999,7,7
2018,8,14,6,-9999,-9999,-5,-5
2018,8,14,7,-9999,-9999,4,4
2018,8,14,8,-9999,-9999,35,35
2018,8,14,9,-9999,-9999,14,14
2018,8,14,10,-9999,-9999,0,0
2018,8,14,11,-9999,-9999,-3,-3
2018,8,14,12,-9999,-9999,-4,-4
2018,8,14,13,-9999,-9999,4,4
2018,8,14,14,-9999,-9999,3,3
2018,8,14,15,-9999,-9999,-4,-4
2018,8,14,16,-9999,-9999,-3,-3
2018,8,14,17,-9999,-9999,-3,-3
2018,8,14,18,-9999,-9999,-5,-5
2018,8,14,19,-9999,-9999,1,1
2018,8,14,20,-9999,-9999,8,8
2018,8,14,21,-9999,-9999,8,8
2018,8,14,22,-9999,-9999,11,11
2018,8,14,23,-9999,-9999,11,11
2018,8,15,0,-9999,-9999,9,9
2018,8,15,1,-9999,-9999,14,14
2018,8,15,2,-9999,-9999,9,9
2018,8,15,3,-9999,-9999,-2,-2
2018,8,15,4,-9999,-9999,0,0
2018,8,15,5,-9999,-9999,-6,-6
2018,8,15,6,-9999,-9999,-4,-4
2018,8,15,7,-9999,-9999,-3,-3
2018,8,15,8,-9999,-9999,-5,-5
2018,8,15,9,-9999,-9999,-3,-3
2018,8,15,10,-9999,-9999,-3,-3
2018,8,15,11,-9999,-9999,-3,-3
2018,8,15,12,-9999,-9999,-3,-3
2018,8,15,13,-9999,-9999,0,0
2018,8,15,14,-9999,-9999,-4,-4
2018,8,15,15,-9999,-9999,-4,-4
2018,8,15,16,-9999,-9999,-3,-3
2018,8,15,17,-9999,-9999,-3,-3
2018,8,15,18,-9999,-9999,-5,-5
2018,8,15,19,-9999,-9999,-3,-3
2018,8,15,20,-9999,-9999,-5,-5
2018,8,15,21,-9999,-9999,-3,-3
2018,8,15,22,-9999,-9999,-3,-3
2018,8,15,23,-9999,-9999,-4,-4
2018,8,16,0,-9999,-9999,-4,-4
2018,8,16,1,-9999,-9999,-6,-6
2018,8,16,2,-9999,-9999,-5,-5
2018,8,16,3,-9999,-9999,-6,-6
2018,8,16,4,-9999,-9999,-4,-4
2018,8,16,5,-9999,-9999,-4,-4
2018,8,16,6,-9999,-9999,-5,-5
2018,8,16,7,-9999,-9999,99,99
2018,8,16,8,-9999,-9999,152,152
2018,8,16,9,-9999,-9999,222,222
2018,8,16,10,-9999,-9999,221,221
2018,8,16,11,-9999,-9999,229,229
2018,8,16,12,-9999,-9999,235,235
2018,8,16,13,-9999,-9999,209,209
2018,8,16,14,-9999,-9999,177,177
2018,8,16,15,-9999,-9999,167,167
2018,8,16,16,-9999,-9999,90,90
2018,8,16,17,-9999,-9999,41,41
2018,8,16,18,-9999,-9999,100,100
2018,8,16,19,-9999,-9999,32,32
2018,8,16,20,-9999,-9999,42,42
2018,8,16,21,-9999,-9999,24,24
2018,8,16,22,-9999,-9999,22,22
2018,8,16,23,-9999,-9999,34,34
2018,8,17,0,-9999,-9999,51,51
2018,8,17,1,-9999,-9999,118,118
2018,8,17,2,-9999,-9999,286,286
2018,8,17,3,-9999,-9999,427,427
2018,8,17,4,-9999,-9999,489,489
2018,8,17,5,-9999,-9999,306,306
2018,8,17,6,-9999,-9999,437,437
2018,8,17,7,-9999,-9999,441,441
2018,8,17,8,-9999,-9999,450,450
2018,8,17,9,-9999,-9999,437,437
2018,8,17,10,-9999,-9999,527,527
2018,8,17,11,-9999,-9999,401,401
2018,8,17,12,-9999,-9999,504,504
2018,8,17,13,-9999,-9999,458,458
2018,8,17,14,-9999,-9999,550,550
2018,8,17,15,-9999,-9999,561,561
2018,8,17,16,-9999,-9999,396,396
2018,8,17,17,-9999,-9999,348,348
2018,8,17,18,-9999,-9999,406,406
2018,8,17,19,-9999,-9999,434,434
2018,8,17,20,-9999,-9999,463,463
2018,8,17,21,-9999,-9999,495,495
2018,8,17,22,-9999,-9999,479,479
2018,8,17,23,-9999,-9999,476,476
2018,8,18,0,-9999,-9999,516,516
2018,8,18,1,-9999,-9999,559,559
2018,8,18,2,-9999,-9999,651,651
2018,8,18,3,-9999,-9999,668,668
2018,8,18,4,-9999,-9999,671,671
2018,8,18,5,-9999,-9999,597,597
2018,8,18,6,-9999,-9999,586,586
2018,8,18,7,-9999,-9999,508,508
2018,8,18,8,-9999,-9999,458,458
2018,8,18,9,-9999,-9999,380,380
2018,8,18,10,-9999,-9999,291,291
2018,8,18,11,-9999,-9999,294,294
2018,8,18,12,-9999,-9999,158,158
2018,8,18,13,-9999,-9999,191,191
2018,8,18,14,-9999,-9999,107,107
2018,8,18,15,-9999,-9999,113,113
2018,8,18,16,-9999,-9999,60,60
2018,8,18,17,-9999,-9999,50,50
2018,8,18,18,-9999,-9999,11,11
2018,8,18,19,-9999,-9999,3,3
2018,8,18,20,-9999,-9999,3,3
2018,8,18,21,-9999,-9999,0,0
2018,8,18,22,-9999,-9999,-3,-3
2018,8,18,23,-9999,-9999,2,2
2018,8,19,0,-9999,-9999,12,12
2018,8,19,1,-9999,-9999,26,26
2018,8,19,2,-9999,-9999,8,8
2018,8,19,3,-9999,-9999,-2,-2
2018,8,19,4,-9999,-9999,-1,-1
2018,8,19,5,-9999,-9999,-6,-6
2018,8,19,6,-9999,-9999,-5,-5
2018,8,19,7,-9999,-9999,0,0
2018,8,19,8,-9999,-9999,17,17
2018,8,19,9,-9999,-9999,34,34
2018,8,19,10,-9999,-9999,79,79
2018,8,19,11,-9999,-9999,60,60
2018,8,19,12,-9999,-9999,77,77
2018,8,19,13,-9999,-9999,96,96
2018,8,19,14,-9999,-9999,51,51
2018,8,19,15,-9999,-9999,23,23
2018,8,19,16,-9999,-9999,17,17
2018,8,19,17,-9999,-9999,6,6
2018,8,19,18,-9999,-9999,-3,-3
2018,8,19,19,-9999,-9999,-2,-2
2018,8,19,20,-9999,-9999,5,5
2018,8,19,21,-9999,-9999,19,19
2018,8,19,22,-9999,-9999,32,32
2018,8,19,23,-9999,-9999,48,48
2018,8,20,0,-9999,-9999,49,49
2018,8,20,1,-9999,-9999,76,76
2018,8,20,2,-9999,-9999,80,80
2018,8,20,3,-9999,-9999,106,106
2018,8,20,4,-9999,-9999,136,136
2018,8,20,5,-9999,-9999,74,74
2018,8,20,6,-9999,-9999,38,38
2018,8,20,7,-9999,-9999,22,22
2018,8,20,8,-9999,-9999,21,21
2018,8,20,9,-9999,-9999,38,38
2018,8,20,10,-9999,-9999,110,110
2018,8,20,11,-9999,-9999,170,170
2018,8,20,12,-9999,-9999,268,268
2018,8,20,13,-9999,-9999,197,197
2018,8,20,14,-9999,-9999,121,121
2018,8,20,15,-9999,-9999,75,75
2018,8,20,16,-9999,-9999,83,83
2018,8,20,17,-9999,-9999,90,90
2018,8,20,18,-9999,-9999,90,90
2018,8,20,19,-9999,-9999,172,172
2018,8,20,20,-9999,-9999,139,139
2018,8,20,21,-9999,-9999,92,92
2018,8,20,22,-9999,-9999,76,76
2018,8,20,23,-9999,-9999,87,87
2018,8,21,0,-9999,-9999,108,108
2018,8,21,1,-9999,-9999,182,182
2018,8,21,2,-9999,-9999,201,201
2018,8,21,3,-9999,-9999,178,178
2018,8,21,4,-9999,-9999,272,272
2018,8,21,5,-9999,-9999,394,394
2018,8,21,6,-9999,-9999,496,496
2018,8,21,7,-9999,-9999,486,486
2018,8,21,8,-9999,-9999,474,474
2018,8,21,9,-9999,-9999,466,466
2018,8,21,10,-9999,-9999,442,442
2018,8,21,11,-9999,-9999,419,419
2018,8,21,12,-9999,-9999,429,429
2018,8,21,13,-9999,-9999,381,381
2018,8,21,14,-9999,-9999,267,267
2018,8,21,15,-9999,-9999,167,167
2018,8,21,16,-9999,-9999,114,114
2018,8,21,17,-9999,-9999,154,154
2018,8,21,18,-9999,-9999,187,187
2018,8,21,19,-9999,-9999,204,204
2018,8,21,20,-9999,-9999,211,211
2018,8,21,21,-9999,-9999,187,187
2018,8,21,22,-9999,-9999,162,162
2018,8,21,23,-9999,-9999,153,153
2018,8,22,0,-9999,-9999,121,121
2018,8,22,1,-9999,-9999,95,95
2018,8,22,2,-9999,-9999,47,47
2018,8,22,3,-9999,-9999,23,23
2018,8,22,4,-9999,-9999,15,15
2018,8,22,5,-9999,-9999,18,18
2018,8,22,6,-9999,-9999,26,26
2018,8,22,7,-9999,-9999,12,12
2018,8,22,8,-9999,-9999,5,5
2018,8,22,9,-9999,-9999,0,0
2018,8,22,10,-9999,-9999,1,1
2018,8,22,11,-9999,-9999,6,6
2018,8,22,12,-9999,-9999,16,16
2018,8,22,13,-9999,-9999,15,15
2018,8,22,14,-9999,-9999,16,16
2018,8,22,15,-9999,-9999,6,6
2018,8,22,16,-9999,-9999,0,0
2018,8,22,17,-9999,-9999,0,0
2018,8,22,18,-9999,-9999,0,0
2018,8,22,19,-9999,-9999,3,3
2018,8,22,20,-9999,-9999,13,13
2018,8,22,21,-9999,-9999,17,17
2018,8,22,22,-9999,-9999,15,15
2018,8,22,23,-9999,-9999,9,9
2018,8,23,0,-9999,-9999,15,15
2018,8,23,1,-9999,-9999,41,41
2018,8,23,2,-9999,-9999,102,102
2018,8,23,3,-9999,-9999,389,389
2018,8,23,4,-9999,-9999,626,626
2018,8,23,5,-9999,-9999,699,699
2018,8,23,6,-9999,-9999,659,659
2018,8,23,7,-9999,-9999,658,658
2018,8,23,8,-9999,-9999,628,628
2018,8,23,9,-9999,-9999,600,600
2018,8,23,10,-9999,-9999,580,580
2018,8,23,11,-9999,-9999,580,580
2018,8,23,12,-9999,-9999,632,632
2018,8,23,13,-9999,-9999,667,667
2018,8,23,14,-9999,-9999,661,661
2018,8,23,15,-9999,-9999,625,625
2018,8,23,16,-9999,-9999,440,440
2018,8,23,17,-9999,-9999,554,554
2018,8,23,18,-9999,-9999,624,624
2018,8,23,19,-9999,-9999,655,655
2018,8,23,20,-9999,-9999,684,684
2018,8,23,21,-9999,-9999,718,718
2018,8,23,22,-9999,-9999,796,796
2018,8,23,23,-9999,-9999,862,862
2018,8,24,0,-9999,-9999,879,879
2018,8,24,1,-9999,-9999,850,850
2018,8,24,2,-9999,-9999,780,780
2018,8,24,3,-9999,-9999,815,815
2018,8,24,4,-9999,-9999,758,758
2018,8,24,5,-9999,-9999,715,715
2018,8,24,6,-9999,-9999,708,708
2018,8,24,7,-9999,-9999,661,661
2018,8,24,8,-9999,-9999,664,664
2018,8,24,9,-9999,-9999,769,769
2018,8,24,10,-9999,-9999,799,799
2018,8,24,11,-9999,-9999,743,743
2018,8,24,12,-9999,-9999,796,796
2018,8,24,13,-9999,-9999,781,781
2018,8,24,14,-9999,-9999,707,707
2018,8,24,15,-9999,-9999,636,636
2018,8,24,16,-9999,-9999,633,633
2018,8,24,17,-9999,-9999,627,627
2018,8,24,18,-9999,-9999,589,589
2018,8,24,19,-9999,-9999,537,537
2018,8,24,20,-9999,-9999,571,571
2018,8,24,21,-9999,-9999,684,684
2018,8,24,22,-9999,-9999,754,754
2018,8,24,23,-9999,-9999,820,820
2018,8,25,0,-9999,-9999,828,828
2018,8,25,1,-9999,-9999,746,746
2018,8,25,2,-9999,-9999,667,667
2018,8,25,3,-9999,-9999,624,624
2018,8,25,4,-9999,-9999,586,586
2018,8,25,5,-9999,-9999,489,489
2018,8,25,6,-9999,-9999,433,433
2018,8,25,7,-9999,-9999,422,422
2018,8,25,8,-9999,-9999,347,347
2018,8,25,9,-9999,-9999,258,258
2018,8,25,10,-9999,-9999,199,199
2018,8,25,11,-9999,-9999,173,173
2018,8,25,12,-9999,-9999,185,185
2018,8,25,13,-9999,-9999,155,155
2018,8,25,14,-9999,-9999,170,170
2018,8,25,15,-9999,-9999,149,149
2018,8,25,16,-9999,-9999,123,123
2018,8,25,17,-9999,-9999,155,155
2018,8,25,18,-9999,-9999,268,268
2018,8,25,19,-9999,-9999,236,236
2018,8,25,20,-9999,-9999,426,426
2018,8,25,21,-9999,-9999,513,513
2018,8,25,22,-9999,-9999,423,423
2018,8,25,23,-9999,-9999,407,407
2018,8,26,0,-9999,-9999,490,490
2018,8,26,1,-9999,-9999,590,590
2018,8,26,2,-9999,-9999,683,683
2018,8,26,3,-9999,-9999,586,586
2018,8,26,4,-9999,-9999,570,570
2018,8,26,5,-9999,-9999,509,509
2018,8,26,6,-9999,-9999,476,476
2018,8,26,7,-9999,-9999,431,431
2018,8,26,8,-9999,-9999,256,256
2018,8,26,9,-9999,-9999,216,216
2018,8,26,10,-9999,-9999,173,173
2018,8,26,11,-9999,-9999,173,173
2018,8,26,12,-9999,-9999,242,242
2018,8,26,13,-9999,-9999,294,294
2018,8,26,14,-9999,-9999,346,346
2018,8,26,15,-9999,-9999,326,326
2018,8,26,16,-9999,-9999,331,331
2018,8,26,17,-9999,-9999,445,445
2018,8,26,18,-9999,-9999,557,557
2018,8,26,19,-9999,-9999,711,711
2018,8,26,20,-9999,-9999,492,492
2018,8,26,21,-9999,-9999,700,700
2018,8,26,22,-9999,-9999,727,727
2018,8,26,23,-9999,-9999,777,777
2018,8,27,0,-9999,-9999,831,831
2018,8,27,1,-9999,-9999,821,821
2018,8,27,2,-9999,-9999,798,798
2018,8,27,3,-9999,-9999,763,763
2018,8,27,4,-9999,-9999,664,664
2018,8,27,5,-9999,-9999,605,605
2018,8,27,6,-9999,-9999,548,548
2018,8,27,7,-9999,-9999,500,500
2018,8,27,8,-9999,-9999,433,433
2018,8,27,9,-9999,-9999,323,323
2018,8,27,10,-9999,-9999,133,133
2018,8,27,11,-9999,-9999,111,111
