Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2020,3,2,12,-9999,-9999,184,185
2020,3,2,13,-9999,-9999,184,181
2020,3,2,14,-9999,-9999,184,183
2020,3,2,15,-9999,-9999,187,186
2020,3,2,16,-9999,-9999,183,183
2020,3,2,17,-9999,-9999,183,182
2020,3,2,18,-9999,-9999,184,182
2020,3,2,19,-9999,-9999,183,182
2020,3,2,20,-9999,-9999,184,183
2020,3,2,21,-9999,-9999,184,186
2020,3,2,22,-9999,-9999,185,184
2020,3,2,23,-9999,-9999,184,183
2020,3,3,0,-9999,-9999,186,185
2020,3,3,1,-9999,-9999,184,184
2020,3,3,2,-9999,-9999,183,181
2020,3,3,3,-9999,-9999,183,182
2020,3,3,4,-9999,-9999,182,181
2020,3,3,5,-9999,-9999,181,182
2020,3,3,6,-9999,-9999,182,181
2020,3,3,7,-9999,-9999,181,181
2020,3,3,8,-9999,-9999,180,179
2020,3,3,9,-9999,-9999,182,181
2020,3,3,10,-9999,-9999,184,183
2020,3,3,11,-9999,-9999,184,184
2020,3,3,12,-9999,-9999,185,183
2020,3,3,13,-9999,-9999,184,184
2020,3,3,14,-9999,-9999,263,264
2020,3,3,15,-9999,-9999,302,301
2020,3,3,16,-9999,-9999,306,303
2020,3,3,17,-9999,-9999,307,308
2020,3,3,18,-9999,-9999,278,275
2020,3,3,19,-9999,-9999,265,262
2020,3,3,20,-9999,-9999,267,268
2020,3,3,21,-9999,-9999,265,264
2020,3,3,22,-9999,-9999,264,261
2020,3,3,23,-9999,-9999,262,263
2020,3,4,0,-9999,-9999,297,295
2020,3,4,1,-9999,-9999,304,302
2020,3,4,2,-9999,-9999,303,302
2020,3,4,3,-9999,-9999,304,304
2020,3,4,4,-9999,-9999,303,303
2020,3,4,5,-9999,-9999,301,297
2020,3,4,6,-9999,-9999,243,240
2020,3,4,7,-9999,-9999,180,180
2020,3,4,8,-9999,-9999,184,180
2020,3,4,9,-9999,-9999,181,182
2020,3,4,10,-9999,-9999,184,184
2020,3,4,11,-9999,-9999,207,205
2020,3,4,12,-9999,-9999,248,250
2020,3,4,13,-9999,-9999,308,306
2020,3,4,14,-9999,-9999,317,316
2020,3,4,15,-9999,-9999,311,311
2020,3,4,16,-9999,-9999,286,284
2020,3,4,17,-9999,-9999,283,282
2020,3,4,18,-9999,-9999,281,281
2020,3,4,19,-9999,-9999,191,186
2020,3,4,20,-9999,-9999,181,181
2020,3,4,21,-9999,-9999,184,183
2020,3,4,22,-9999,-9999,187,186
2020,3,4,23,-9999,-9999,191,191
2020,3,5,0,-9999,-9999,293,296
2020,3,5,1,-9999,-9999,313,309
2020,3,5,2,-9999,-9999,307,302
2020,3,5,3,-9999,-9999,189,188
2020,3,5,4,-9999,-9999,183,183
2020,3,5,5,-9999,-9999,184,184
2020,3,5,6,-9999,-9999,187,183
2020,3,5,7,-9999,-9999,189,188
2020,3,5,8,-9999,-9999,185,186
2020,3,5,9,-9999,-9999,189,188
2020,3,5,10,-9999,-9999,242,243
2020,3,5,11,-9999,-9999,354,354
2020,3,5,12,-9999,-9999,437,438
2020,3,5,13,-9999,-9999,463,461
2020,3,5,14,-9999,-9999,465,464
2020,3,5,15,-9999,-9999,464,461
2020,3,5,16,-9999,-9999,424,418
2020,3,5,17,-9999,-9999,408,408
2020,3,5,18,-9999,-9999,410,408
2020,3,5,19,-9999,-9999,412,408
2020,3,5,20,-9999,-9999,399,396
2020,3,5,21,-9999,-9999,399,396
2020,3,5,22,-9999,-9999,398,395
2020,3,5,23,-9999,-9999,393,390
2020,3,6,0,-9999,-9999,315,309
2020,3,6,1,-9999,-9999,240,238
2020,3,6,2,-9999,-9999,238,235
2020,3,6,3,-9999,-9999,192,190
2020,3,6,4,-9999,-9999,186,185
2020,3,6,5,-9999,-9999,189,187
2020,3,6,6,-9999,-9999,186,186
2020,3,6,7,-9999,-9999,188,185
2020,3,6,8,-9999,-9999,183,181
2020,3,6,9,-9999,-9999,186,188
2020,3,6,10,-9999,-9999,264,265
2020,3,6,11,-9999,-9999,377,377
2020,3,6,12,-9999,-9999,465,463
2020,3,6,13,-9999,-9999,472,471
2020,3,6,14,-9999,-9999,475,475
2020,3,6,15,-9999,-9999,476,471
2020,3,6,16,-9999,-9999,477,474
2020,3,6,17,-9999,-9999,474,471
2020,3,6,18,-9999,-9999,369,363
2020,3,6,19,-9999,-9999,264,260
2020,3,6,20,-9999,-9999,258,257
2020,3,6,21,-9999,-9999,262,259
2020,3,6,22,-9999,-9999,264,266
2020,3,6,23,-9999,-9999,368,370
2020,3,7,0,-9999,-9999,467,465
2020,3,7,1,-9999,-9999,470,468
2020,3,7,2,-9999,-9999,467,461
2020,3,7,3,-9999,-9999,347,341
2020,3,7,4,-9999,-9999,230,229
2020,3,7,5,-9999,-9999,226,222
2020,3,7,6,-9999,-9999,227,226
2020,3,7,7,-9999,-9999,229,228
2020,3,7,8,-9999,-9999,231,229
2020,3,7,9,-9999,-9999,232,228
2020,3,7,10,-9999,-9999,261,264
2020,3,7,11,-9999,-9999,374,375
2020,3,7,12,-9999,-9999,464,462
2020,3,7,13,-9999,-9999,477,476
2020,3,7,14,-9999,-9999,476,473
2020,3,7,15,-9999,-9999,474,473
2020,3,7,16,-9999,-9999,473,469
2020,3,7,17,-9999,-9999,367,361
2020,3,7,18,-9999,-9999,259,257
2020,3,7,19,-9999,-9999,237,233
2020,3,7,20,-9999,-9999,229,230
2020,3,7,21,-9999,-9999,231,229
2020,3,7,22,-9999,-9999,229,227
2020,3,7,23,-9999,-9999,231,230
2020,3,8,0,-9999,-9999,227,226
2020,3,8,1,-9999,-9999,223,221
2020,3,8,2,-9999,-9999,225,225
2020,3,8,3,-9999,-9999,229,227
2020,3,8,4,-9999,-9999,226,226
2020,3,8,5,-9999,-9999,230,229
2020,3,8,6,-9999,-9999,233,231
2020,3,8,7,-9999,-9999,232,232
2020,3,8,8,-9999,-9999,233,231
2020,3,8,9,-9999,-9999,231,228
2020,3,8,10,-9999,-9999,229,229
2020,3,8,11,-9999,-9999,228,225
2020,3,8,12,-9999,-9999,228,228
2020,3,8,13,-9999,-9999,228,226
2020,3,8,14,-9999,-9999,227,226
2020,3,8,15,-9999,-9999,228,227
2020,3,8,16,-9999,-9999,228,226
2020,3,8,17,-9999,-9999,231,230
2020,3,8,18,-9999,-9999,227,227
2020,3,8,19,-9999,-9999,228,226
2020,3,8,20,-9999,-9999,227,226
2020,3,8,21,-9999,-9999,229,227
2020,3,8,22,-9999,-9999,228,227
2020,3,8,23,-9999,-9999,227,225
2020,3,9,0,-9999,-9999,227,226
2020,3,9,1,-9999,-9999,228,226
2020,3,9,2,-9999,-9999,233,232
2020,3,9,3,-9999,-9999,228,227
2020,3,9,4,-9999,-9999,228,227
2020,3,9,5,-9999,-9999,228,228
2020,3,9,6,-9999,-9999,229,227
2020,3,9,7,-9999,-9999,228,227
2020,3,9,8,-9999,-9999,228,226
2020,3,9,9,-9999,-9999,230,227
2020,3,9,10,-9999,-9999,228,230
2020,3,9,11,-9999,-9999,268,265
2020,3,9,12,-9999,-9999,313,312
2020,3,9,13,-9999,-9999,314,312
2020,3,9,14,-9999,-9999,409,408
2020,3,9,15,-9999,-9999,416,417
2020,3,9,16,-9999,-9999,418,415
2020,3,9,17,-9999,-9999,417,413
2020,3,9,18,-9999,-9999,417,413
2020,3,9,19,-9999,-9999,419,416
2020,3,9,20,-9999,-9999,418,418
2020,3,9,21,-9999,-9999,419,415
2020,3,9,22,-9999,-9999,420,417
2020,3,9,23,-9999,-9999,416,414
2020,3,10,0,-9999,-9999,414,413
2020,3,10,1,-9999,-9999,414,413
2020,3,10,2,-9999,-9999,414,410
2020,3,10,3,-9999,-9999,413,410
2020,3,10,4,-9999,-9999,332,327
2020,3,10,5,-9999,-9999,332,-9999
2020,3,10,6,-9999,-9999,226,224
2020,3,10,7,-9999,-9999,227,228
2020,3,10,8,-9999,-9999,229,229
2020,3,10,9,-9999,-9999,302,300
2020,3,10,10,-9999,-9999,369,370
2020,3,10,11,-9999,-9999,465,464
2020,3,10,12,-9999,-9999,477,475
2020,3,10,13,-9999,-9999,472,471
2020,3,10,14,-9999,-9999,475,468
2020,3,10,15,-9999,-9999,439,436
2020,3,10,16,-9999,-9999,421,420
2020,3,10,17,-9999,-9999,424,421
2020,3,10,18,-9999,-9999,424,421
2020,3,10,19,-9999,-9999,398,395
2020,3,10,20,-9999,-9999,388,387
2020,3,10,21,-9999,-9999,389,385
2020,3,10,22,-9999,-9999,386,385
2020,3,10,23,-9999,-9999,454,458
2020,3,11,0,-9999,-9999,476,470
2020,3,11,1,-9999,-9999,475,472
2020,3,11,2,-9999,-9999,479,478
2020,3,11,3,-9999,-9999,477,474
2020,3,11,4,-9999,-9999,361,355
2020,3,11,5,-9999,-9999,295,292
2020,3,11,6,-9999,-9999,233,231
2020,3,11,7,-9999,-9999,228,225
2020,3,11,8,-9999,-9999,232,232
2020,3,11,9,-9999,-9999,267,266
2020,3,11,10,-9999,-9999,371,374
2020,3,11,11,-9999,-9999,469,466
2020,3,11,12,-9999,-9999,479,477
2020,3,11,13,-9999,-9999,478,478
2020,3,11,14,-9999,-9999,473,469
2020,3,11,15,-9999,-9999,474,470
2020,3,11,16,-9999,-9999,473,473
2020,3,11,17,-9999,-9999,475,471
2020,3,11,18,-9999,-9999,472,470
2020,3,11,19,-9999,-9999,471,467
2020,3,11,20,-9999,-9999,470,467
2020,3,11,21,-9999,-9999,474,473
2020,3,11,22,-9999,-9999,472,470
2020,3,11,23,-9999,-9999,475,471
2020,3,12,0,-9999,-9999,476,472
2020,3,12,1,-9999,-9999,476,475
2020,3,12,2,-9999,-9999,475,469
2020,3,12,3,-9999,-9999,369,366
2020,3,12,4,-9999,-9999,280,277
2020,3,12,5,-9999,-9999,275,271
2020,3,12,6,-9999,-9999,272,273
2020,3,12,7,-9999,-9999,273,270
2020,3,12,8,-9999,-9999,276,274
2020,3,12,9,-9999,-9999,319,319
2020,3,12,10,-9999,-9999,376,376
2020,3,12,11,-9999,-9999,465,465
2020,3,12,12,-9999,-9999,477,475
2020,3,12,13,-9999,-9999,481,480
2020,3,12,14,-9999,-9999,479,477
2020,3,12,15,-9999,-9999,479,475
2020,3,12,16,-9999,-9999,371,364
2020,3,12,17,-9999,-9999,325,322
2020,3,12,18,-9999,-9999,325,325
2020,3,12,19,-9999,-9999,324,323
2020,3,12,20,-9999,-9999,328,325
2020,3,12,21,-9999,-9999,327,324
2020,3,12,22,-9999,-9999,325,327
2020,3,12,23,-9999,-9999,384,382
2020,3,13,0,-9999,-9999,468,469
2020,3,13,1,-9999,-9999,466,460
2020,3,13,2,-9999,-9999,365,361
2020,3,13,3,-9999,-9999,324,321
2020,3,13,4,-9999,-9999,277,276
2020,3,13,5,-9999,-9999,279,276
2020,3,13,6,-9999,-9999,229,227
2020,3,13,7,-9999,-9999,227,226
2020,3,13,8,-9999,-9999,224,224
2020,3,13,9,-9999,-9999,223,222
2020,3,13,10,-9999,-9999,227,224
2020,3,13,11,-9999,-9999,230,230
2020,3,13,12,-9999,-9999,353,356
2020,3,13,13,-9999,-9999,421,419
2020,3,13,14,-9999,-9999,366,363
2020,3,13,15,-9999,-9999,350,350
2020,3,13,16,-9999,-9999,349,348
2020,3,13,17,-9999,-9999,347,343
2020,3,13,18,-9999,-9999,236,232
2020,3,13,19,-9999,-9999,230,229
2020,3,13,20,-9999,-9999,231,228
2020,3,13,21,-9999,-9999,227,226
2020,3,13,22,-9999,-9999,231,231
2020,3,13,23,-9999,-9999,317,319
2020,3,14,0,-9999,-9999,323,319
2020,3,14,1,-9999,-9999,322,321
2020,3,14,2,-9999,-9999,323,321
2020,3,14,3,-9999,-9999,253,249
2020,3,14,4,-9999,-9999,226,225
2020,3,14,5,-9999,-9999,224,221
2020,3,14,6,-9999,-9999,154,153
2020,3,14,7,-9999,-9999,141,139
2020,3,14,8,-9999,-9999,138,139
2020,3,14,9,-9999,-9999,140,137
2020,3,14,10,-9999,-9999,139,140
2020,3,14,11,-9999,-9999,178,179
2020,3,14,12,-9999,-9999,259,262
2020,3,14,13,-9999,-9999,322,320
2020,3,14,14,-9999,-9999,326,326
2020,3,14,15,-9999,-9999,326,324
2020,3,14,16,-9999,-9999,327,326
2020,3,14,17,-9999,-9999,328,328
2020,3,14,18,-9999,-9999,328,326
2020,3,14,19,-9999,-9999,327,325
2020,3,14,20,-9999,-9999,257,253
2020,3,14,21,-9999,-9999,260,259
2020,3,14,22,-9999,-9999,261,260
2020,3,14,23,-9999,-9999,323,323
2020,3,15,0,-9999,-9999,324,323
2020,3,15,1,-9999,-9999,322,319
2020,3,15,2,-9999,-9999,322,320
2020,3,15,3,-9999,-9999,248,244
2020,3,15,4,-9999,-9999,163,161
2020,3,15,5,-9999,-9999,138,137
2020,3,15,6,-9999,-9999,136,136
2020,3,15,7,-9999,-9999,136,134
2020,3,15,8,-9999,-9999,140,139
2020,3,15,9,-9999,-9999,139,141
2020,3,15,10,-9999,-9999,141,139
2020,3,15,11,-9999,-9999,140,140
2020,3,15,12,-9999,-9999,139,138
2020,3,15,13,-9999,-9999,138,136
2020,3,15,14,-9999,-9999,138,138
2020,3,15,15,-9999,-9999,138,136
2020,3,15,16,-9999,-9999,138,140
2020,3,15,17,-9999,-9999,216,218
2020,3,15,18,-9999,-9999,219,217
2020,3,15,19,-9999,-9999,219,218
2020,3,15,20,-9999,-9999,219,220
2020,3,15,21,-9999,-9999,221,218
2020,3,15,22,-9999,-9999,224,226
2020,3,15,23,-9999,-9999,262,261
2020,3,16,0,-9999,-9999,325,326
2020,3,16,1,-9999,-9999,328,325
2020,3,16,2,-9999,-9999,326,326
2020,3,16,3,-9999,-9999,328,324
2020,3,16,4,-9999,-9999,251,250
2020,3,16,5,-9999,-9999,231,229
2020,3,16,6,-9999,-9999,229,228
2020,3,16,7,-9999,-9999,228,227
2020,3,16,8,-9999,-9999,228,227
2020,3,16,9,-9999,-9999,228,227
2020,3,16,10,-9999,-9999,303,305
2020,3,16,11,-9999,-9999,329,327
2020,3,16,12,-9999,-9999,328,328
2020,3,16,13,-9999,-9999,329,327
2020,3,16,14,-9999,-9999,332,331
2020,3,16,15,-9999,-9999,334,331
2020,3,16,16,-9999,-9999,334,333
2020,3,16,17,-9999,-9999,334,335
2020,3,16,18,-9999,-9999,336,334
2020,3,16,19,-9999,-9999,335,334
2020,3,16,20,-9999,-9999,337,335
2020,3,16,21,-9999,-9999,335,333
2020,3,16,22,-9999,-9999,336,335
2020,3,16,23,-9999,-9999,337,336
2020,3,17,0,-9999,-9999,338,337
2020,3,17,1,-9999,-9999,352,351
2020,3,17,2,-9999,-9999,368,365
2020,3,17,3,-9999,-9999,330,325
2020,3,17,4,-9999,-9999,229,228
2020,3,17,5,-9999,-9999,222,223
2020,3,17,6,-9999,-9999,225,221
2020,3,17,7,-9999,-9999,226,224
2020,3,17,8,-9999,-9999,225,224
2020,3,17,9,-9999,-9999,229,229
2020,3,17,10,-9999,-9999,253,255
2020,3,17,11,-9999,-9999,333,330
2020,3,17,12,-9999,-9999,335,331
2020,3,17,13,-9999,-9999,334,335
2020,3,17,14,-9999,-9999,330,329
2020,3,17,15,-9999,-9999,334,330
2020,3,17,16,-9999,-9999,335,337
2020,3,17,17,-9999,-9999,415,415
2020,3,17,18,-9999,-9999,438,436
2020,3,17,19,-9999,-9999,381,375
2020,3,17,20,-9999,-9999,282,278
2020,3,17,21,-9999,-9999,276,276
2020,3,17,22,-9999,-9999,274,271
2020,3,17,23,-9999,-9999,277,277
2020,3,18,0,-9999,-9999,338,338
2020,3,18,1,-9999,-9999,341,339
2020,3,18,2,-9999,-9999,337,339
2020,3,18,3,-9999,-9999,327,322
2020,3,18,4,-9999,-9999,251,250
2020,3,18,5,-9999,-9999,229,227
2020,3,18,6,-9999,-9999,227,227
2020,3,18,7,-9999,-9999,229,226
2020,3,18,8,-9999,-9999,229,227
2020,3,18,9,-9999,-9999,229,228
2020,3,18,10,-9999,-9999,237,237
2020,3,18,11,-9999,-9999,352,356
2020,3,18,12,-9999,-9999,462,461
2020,3,18,13,-9999,-9999,475,473
2020,3,18,14,-9999,-9999,472,471
2020,3,18,15,-9999,-9999,471,468
2020,3,18,16,-9999,-9999,472,473
2020,3,18,17,-9999,-9999,476,472
2020,3,18,18,-9999,-9999,478,479
2020,3,18,19,-9999,-9999,480,478
2020,3,18,20,-9999,-9999,475,471
2020,3,18,21,-9999,-9999,473,470
2020,3,18,22,-9999,-9999,472,473
2020,3,18,23,-9999,-9999,472,470
2020,3,19,0,-9999,-9999,476,474
2020,3,19,1,-9999,-9999,474,472
2020,3,19,2,-9999,-9999,472,468
2020,3,19,3,-9999,-9999,357,353
2020,3,19,4,-9999,-9999,238,236
2020,3,19,5,-9999,-9999,221,219
2020,3,19,6,-9999,-9999,219,221
2020,3,19,7,-9999,-9999,221,219
2020,3,19,8,-9999,-9999,219,217
2020,3,19,9,-9999,-9999,225,226
2020,3,19,10,-9999,-9999,230,228
2020,3,19,11,-9999,-9999,226,228
2020,3,19,12,-9999,-9999,319,320
2020,3,19,13,-9999,-9999,360,358
2020,3,19,14,-9999,-9999,458,459
2020,3,19,15,-9999,-9999,474,473
2020,3,19,16,-9999,-9999,476,473
2020,3,19,17,-9999,-9999,477,478
2020,3,19,18,-9999,-9999,474,471
2020,3,19,19,-9999,-9999,471,467
2020,3,19,20,-9999,-9999,358,355
2020,3,19,21,-9999,-9999,354,350
2020,3,19,22,-9999,-9999,321,318
2020,3,19,23,-9999,-9999,234,232
2020,3,20,0,-9999,-9999,224,224
2020,3,20,1,-9999,-9999,221,219
2020,3,20,2,-9999,-9999,223,223
2020,3,20,3,-9999,-9999,229,229
2020,3,20,4,-9999,-9999,229,229
2020,3,20,5,-9999,-9999,229,227
2020,3,20,6,-9999,-9999,229,228
2020,3,20,7,-9999,-9999,229,229
2020,3,20,8,-9999,-9999,229,227
2020,3,20,9,-9999,-9999,228,228
2020,3,20,10,-9999,-9999,229,229
2020,3,20,11,-9999,-9999,230,228
2020,3,20,12,-9999,-9999,230,229
2020,3,20,13,-9999,-9999,229,229
2020,3,20,14,-9999,-9999,229,227
2020,3,20,15,-9999,-9999,228,228
2020,3,20,16,-9999,-9999,229,228
2020,3,20,17,-9999,-9999,230,229
2020,3,20,18,-9999,-9999,227,224
2020,3,20,19,-9999,-9999,183,182
2020,3,20,20,-9999,-9999,178,176
2020,3,20,21,-9999,-9999,180,179
2020,3,20,22,-9999,-9999,179,179
2020,3,20,23,-9999,-9999,177,176
2020,3,21,0,-9999,-9999,178,177
2020,3,21,1,-9999,-9999,178,177
2020,3,21,2,-9999,-9999,179,179
2020,3,21,3,-9999,-9999,178,178
2020,3,21,4,-9999,-9999,179,179
2020,3,21,5,-9999,-9999,179,177
2020,3,21,6,-9999,-9999,186,186
2020,3,21,7,-9999,-9999,187,188
2020,3,21,8,-9999,-9999,185,184
2020,3,21,9,-9999,-9999,187,185
2020,3,21,10,-9999,-9999,185,185
2020,3,21,11,-9999,-9999,186,183
2020,3,21,12,-9999,-9999,186,186
2020,3,21,13,-9999,-9999,185,185
2020,3,21,14,-9999,-9999,186,186
2020,3,21,15,-9999,-9999,185,182
2020,3,21,16,-9999,-9999,186,185
2020,3,21,17,-9999,-9999,184,184
2020,3,21,18,-9999,-9999,186,186
2020,3,21,19,-9999,-9999,185,184
2020,3,21,20,-9999,-9999,185,186
2020,3,21,21,-9999,-9999,186,183
2020,3,21,22,-9999,-9999,186,185
2020,3,21,23,-9999,-9999,185,185
2020,3,22,0,-9999,-9999,182,181
2020,3,22,1,-9999,-9999,178,177
2020,3,22,2,-9999,-9999,180,177
2020,3,22,3,-9999,-9999,179,178
2020,3,22,4,-9999,-9999,179,179
2020,3,22,5,-9999,-9999,180,177
2020,3,22,6,-9999,-9999,179,179
2020,3,22,7,-9999,-9999,179,177
2020,3,22,8,-9999,-9999,178,177
2020,3,22,9,-9999,-9999,176,177
2020,3,22,10,-9999,-9999,179,177
2020,3,22,11,-9999,-9999,179,178
2020,3,22,12,-9999,-9999,179,176
2020,3,22,13,-9999,-9999,177,178
2020,3,22,14,-9999,-9999,182,182
2020,3,22,15,-9999,-9999,260,259
2020,3,22,16,-9999,-9999,266,264
2020,3,22,17,-9999,-9999,260,257
2020,3,22,18,-9999,-9999,181,181
2020,3,22,19,-9999,-9999,178,176
2020,3,22,20,-9999,-9999,179,176
2020,3,22,21,-9999,-9999,178,178
2020,3,22,22,-9999,-9999,180,178
2020,3,22,23,-9999,-9999,181,183
2020,3,23,0,-9999,-9999,257,256
2020,3,23,1,-9999,-9999,265,265
2020,3,23,2,-9999,-9999,310,308
2020,3,23,3,-9999,-9999,261,256
2020,3,23,4,-9999,-9999,180,180
2020,3,23,5,-9999,-9999,178,176
2020,3,23,6,-9999,-9999,179,177
2020,3,23,7,-9999,-9999,178,179
2020,3,23,8,-9999,-9999,180,178
2020,3,23,9,-9999,-9999,179,177
2020,3,23,10,-9999,-9999,180,180
2020,3,23,11,-9999,-9999,246,249
2020,3,23,12,-9999,-9999,311,311
2020,3,23,13,-9999,-9999,316,315
2020,3,23,14,-9999,-9999,312,310
2020,3,23,15,-9999,-9999,312,312
2020,3,23,16,-9999,-9999,313,311
2020,3,23,17,-9999,-9999,314,313
2020,3,23,18,-9999,-9999,316,316
2020,3,23,19,-9999,-9999,316,313
2020,3,23,20,-9999,-9999,315,314
2020,3,23,21,-9999,-9999,315,315
2020,3,23,22,-9999,-9999,316,314
2020,3,23,23,-9999,-9999,315,313
2020,3,24,0,-9999,-9999,313,314
2020,3,24,1,-9999,-9999,314,313
2020,3,24,2,-9999,-9999,312,311
2020,3,24,3,-9999,-9999,282,277
2020,3,24,4,-9999,-9999,188,186
2020,3,24,5,-9999,-9999,181,181
2020,3,24,6,-9999,-9999,181,181
2020,3,24,7,-9999,-9999,180,179
2020,3,24,8,-9999,-9999,183,183
2020,3,24,9,-9999,-9999,183,182
2020,3,24,10,-9999,-9999,184,184
2020,3,24,11,-9999,-9999,186,188
2020,3,24,12,-9999,-9999,279,278
2020,3,24,13,-9999,-9999,287,288
2020,3,24,14,-9999,-9999,289,288
2020,3,24,15,-9999,-9999,311,310
2020,3,24,16,-9999,-9999,314,313
2020,3,24,17,-9999,-9999,314,312
2020,3,24,18,-9999,-9999,311,310
2020,3,24,19,-9999,-9999,276,272
2020,3,24,20,-9999,-9999,182,180
2020,3,24,21,-9999,-9999,183,181
2020,3,24,22,-9999,-9999,186,187
2020,3,24,23,-9999,-9999,237,239
2020,3,25,0,-9999,-9999,307,306
2020,3,25,1,-9999,-9999,311,312
2020,3,25,2,-9999,-9999,310,307
2020,3,25,3,-9999,-9999,234,231
2020,3,25,4,-9999,-9999,181,179
2020,3,25,5,-9999,-9999,178,179
2020,3,25,6,-9999,-9999,178,175
2020,3,25,7,-9999,-9999,176,178
2020,3,25,8,-9999,-9999,180,179
2020,3,25,9,-9999,-9999,180,180
2020,3,25,10,-9999,-9999,182,179
2020,3,25,11,-9999,-9999,185,186
2020,3,25,12,-9999,-9999,231,232
2020,3,25,13,-9999,-9999,309,308
2020,3,25,14,-9999,-9999,313,311
2020,3,25,15,-9999,-9999,314,315
2020,3,25,16,-9999,-9999,313,312
2020,3,25,17,-9999,-9999,313,307
2020,3,25,18,-9999,-9999,232,228
2020,3,25,19,-9999,-9999,189,182
2020,3,25,20,-9999,-9999,180,181
2020,3,25,21,-9999,-9999,175,180
2020,3,25,22,-9999,-9999,180,179
2020,3,25,23,-9999,-9999,182,180
2020,3,26,0,-9999,-9999,182,183
2020,3,26,1,-9999,-9999,181,179
2020,3,26,2,-9999,-9999,181,180
2020,3,26,3,-9999,-9999,181,182
2020,3,26,4,-9999,-9999,181,181
2020,3,26,5,-9999,-9999,181,179
2020,3,26,6,-9999,-9999,181,179
2020,3,26,7,-9999,-9999,180,180
2020,3,26,8,-9999,-9999,180,180
2020,3,26,9,-9999,-9999,180,180
2020,3,26,10,-9999,-9999,182,180
2020,3,26,11,-9999,-9999,181,180
2020,3,26,12,-9999,-9999,180,180
2020,3,26,13,-9999,-9999,181,180
2020,3,26,14,-9999,-9999,180,178
2020,3,26,15,-9999,-9999,181,181
2020,3,26,16,-9999,-9999,181,181
2020,3,26,17,-9999,-9999,181,180
2020,3,26,18,-9999,-9999,181,182
2020,3,26,19,-9999,-9999,236,234
2020,3,26,20,-9999,-9999,305,305
2020,3,26,21,-9999,-9999,313,312
2020,3,26,22,-9999,-9999,313,312
2020,3,26,23,-9999,-9999,314,312
2020,3,27,0,-9999,-9999,313,312
2020,3,27,1,-9999,-9999,313,310
2020,3,27,2,-9999,-9999,235,233
2020,3,27,3,-9999,-9999,183,182
2020,3,27,4,-9999,-9999,179,178
2020,3,27,5,-9999,-9999,178,176
2020,3,27,6,-9999,-9999,178,178
2020,3,27,7,-9999,-9999,178,177
2020,3,27,8,-9999,-9999,181,181
2020,3,27,9,-9999,-9999,180,179
2020,3,27,10,-9999,-9999,181,179
2020,3,27,11,-9999,-9999,180,179
2020,3,27,12,-9999,-9999,182,182
2020,3,27,13,-9999,-9999,181,179
2020,3,27,14,-9999,-9999,182,181
2020,3,27,15,-9999,-9999,182,183
2020,3,27,16,-9999,-9999,223,222
2020,3,27,17,-9999,-9999,246,247
2020,3,27,18,-9999,-9999,255,252
