Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,1,6,28673,28891,28286,-605
2015,7,1,7,27170,27413,26897,-514
2015,7,1,8,26041,26291,25632,-657
2015,7,1,9,25380,25582,24964,-617
2015,7,1,10,25214,25395,24830,-565
2015,7,1,11,25931,25963,25361,-602
2015,7,1,12,27079,26848,26045,-808
2015,7,1,13,28754,28082,27159,-926
2015,7,1,14,30463,29474,28512,-963
2015,7,1,15,32246,31159,30179,-982
2015,7,1,16,34138,32995,32007,-989
2015,7,1,17,35812,34995,33777,-1220
2015,7,1,18,37327,36894,35507,-1389
2015,7,1,19,38795,38565,36745,-1819
2015,7,1,20,39613,39512,37553,-1958
2015,7,1,21,40467,40220,38136,-2085
2015,7,1,22,40651,40692,38496,-2197
2015,7,1,23,40269,40595,38692,-1903
2015,7,2,0,39490,39918,38200,-1717
2015,7,2,1,38445,38696,37097,-1598
2015,7,2,2,36878,37245,35834,-1411
2015,7,2,3,36048,36321,35075,-1245
2015,7,2,4,33685,34084,33175,-907
2015,7,2,5,30702,31400,30621,-775
2015,7,2,6,29056,29231,28657,-571
2015,7,2,7,27487,27588,26964,-621
2015,7,2,8,26409,26475,25815,-658
2015,7,2,9,25782,25734,25033,-700
2015,7,2,10,25602,25506,24513,-992
2015,7,2,11,26304,26089,25374,-717
2015,7,2,12,27289,26946,26194,-756
2015,7,2,13,28822,28137,27248,-890
2015,7,2,14,30356,29550,28890,-662
2015,7,2,15,31832,30914,30254,-660
2015,7,2,16,33521,32262,31283,-980
2015,7,2,17,34987,33460,32453,-1007
2015,7,2,18,36351,34506,33536,-971
2015,7,2,19,37370,35392,34234,-1158
2015,7,2,20,37730,35700,34633,-1067
2015,7,2,21,37900,35924,34532,-1392
2015,7,2,22,37902,35857,34534,-1323
2015,7,2,23,37283,35173,33947,-1225
2015,7,3,0,36306,34183,33025,-1157
2015,7,3,1,35186,33056,31842,-1213
2015,7,3,2,33868,32028,31076,-951
2015,7,3,3,33119,31239,30317,-921
2015,7,3,4,30991,29540,28711,-828
2015,7,3,5,28498,27443,26873,-566
2015,7,3,6,26623,25607,24931,-675
2015,7,3,7,25166,24347,23854,-491
2015,7,3,8,24131,23531,23081,-449
2015,7,3,9,23416,22982,22449,-531
2015,7,3,10,23037,22797,22275,-522
2015,7,3,11,22961,23058,22459,-600
2015,7,3,12,22717,23225,22558,-667
2015,7,3,13,23510,23912,23065,-850
2015,7,3,14,25291,25348,24442,-908
2015,7,3,15,27126,27052,26159,-896
2015,7,3,16,28709,28623,27591,-1034
2015,7,3,17,29992,30127,29070,-1058
2015,7,3,18,31122,31500,30381,-1121
2015,7,3,19,32085,32735,31486,-1250
2015,7,3,20,32771,33544,32146,-1398
2015,7,3,21,33555,34276,32576,-1700
2015,7,3,22,33802,34711,33103,-1608
2015,7,3,23,33633,34536,32937,-1598
2015,7,4,0,32911,33621,32185,-1435
2015,7,4,1,31697,32372,31072,-1299
2015,7,4,2,30326,30929,29927,-1002
2015,7,4,3,29647,30108,29274,-833
2015,7,4,4,28276,28531,27700,-830
2015,7,4,5,26514,26750,26295,-452
2015,7,4,6,25381,24978,24203,-772
2015,7,4,7,23985,23577,22866,-710
2015,7,4,8,23031,22605,21781,-822
2015,7,4,9,22368,22039,21220,-818
2015,7,4,10,21989,21679,20891,-787
2015,7,4,11,21889,21634,20746,-888
2015,7,4,12,21722,21349,20479,-869
2015,7,4,13,22547,21894,20754,-1141
2015,7,4,14,24492,23550,22326,-1228
2015,7,4,15,26491,25600,24465,-1137
2015,7,4,16,28268,27701,26650,-1054
2015,7,4,17,29827,29587,28553,-1038
2015,7,4,18,31137,31153,30086,-1069
2015,7,4,19,32240,32376,31211,-1167
2015,7,4,20,33152,33303,31785,-1519
2015,7,4,21,34182,33999,32611,-1388
2015,7,4,22,34762,34146,32838,-1308
2015,7,4,23,34734,33748,32508,-1240
2015,7,5,0,34160,32812,31767,-1043
2015,7,5,1,33029,31523,30649,-873
2015,7,5,2,31741,29984,29135,-848
2015,7,5,3,31046,28840,28043,-795
2015,7,5,4,29628,27697,26854,-842
2015,7,5,5,27819,26707,26318,-388
2015,7,5,6,25936,25312,24617,-692
2015,7,5,7,24611,24017,23245,-770
2015,7,5,8,23762,23042,22207,-834
2015,7,5,9,23131,22437,21606,-829
2015,7,5,10,22726,22146,21385,-761
2015,7,5,11,22651,22153,21301,-852
2015,7,5,12,22500,21967,21069,-898
2015,7,5,13,23393,22735,21790,-946
2015,7,5,14,25323,24521,23457,-1066
2015,7,5,15,27354,26830,25742,-1091
2015,7,5,16,29016,29143,27913,-1233
2015,7,5,17,30746,31227,30097,-1134
2015,7,5,18,32457,33224,32123,-1104
2015,7,5,19,33967,34951,33955,-998
2015,7,5,20,35129,36353,35285,-1068
2015,7,5,21,36091,37428,36135,-1295
2015,7,5,22,36720,38186,36895,-1292
2015,7,5,23,36823,38428,37317,-1111
2015,7,6,0,36250,37835,36796,-1038
2015,7,6,1,35391,36563,35528,-1034
2015,7,6,2,34400,35184,34369,-814
2015,7,6,3,33834,34516,33806,-709
2015,7,6,4,32063,32508,31779,-725
2015,7,6,5,29714,30043,29591,-449
2015,7,6,6,27350,28090,27661,-427
2015,7,6,7,25956,26756,26129,-624
2015,7,6,8,25084,25827,25310,-515
2015,7,6,9,24589,25268,24779,-489
2015,7,6,10,24717,25176,24539,-637
2015,7,6,11,25545,25843,24982,-863
2015,7,6,12,26797,26712,26023,-692
2015,7,6,13,28608,28120,27273,-849
2015,7,6,14,30273,29917,29221,-699
2015,7,6,15,31915,31798,30922,-878
2015,7,6,16,33733,33792,32773,-1021
2015,7,6,17,35313,35473,34346,-1129
2015,7,6,18,36639,36914,35633,-1282
2015,7,6,19,37840,38170,36604,-1567
2015,7,6,20,38430,38739,37300,-1439
2015,7,6,21,38765,38938,37100,-1837
2015,7,6,22,38692,38485,37017,-1468
2015,7,6,23,37792,37233,35965,-1266
2015,7,7,0,36650,35807,34825,-981
2015,7,7,1,35313,34494,33764,-730
2015,7,7,2,33983,33454,32904,-549
2015,7,7,3,32970,32556,32126,-429
2015,7,7,4,30906,30440,29964,-474
2015,7,7,5,28513,28007,27838,-167
2015,7,7,6,26545,26040,25698,-340
2015,7,7,7,24983,24687,24283,-402
2015,7,7,8,23890,23786,23490,-295
2015,7,7,9,23242,23289,22910,-378
2015,7,7,10,23156,23184,22755,-429
2015,7,7,11,23806,23842,23321,-521
2015,7,7,12,24834,24985,24497,-490
2015,7,7,13,25947,26118,25597,-522
2015,7,7,14,26894,27250,26967,-284
2015,7,7,15,27853,28184,27670,-513
2015,7,7,16,28978,29099,28198,-902
2015,7,7,17,29891,29810,28819,-990
2015,7,7,18,30612,30292,29234,-1058
2015,7,7,19,31226,30648,29725,-924
2015,7,7,20,31329,30690,29832,-858
2015,7,7,21,31407,30611,29761,-850
2015,7,7,22,31282,30358,29683,-675
2015,7,7,23,30702,29876,28829,-1046
2015,7,8,0,29882,29353,28283,-1070
2015,7,8,1,28914,28786,27917,-869
2015,7,8,2,28002,28416,27616,-801
2015,7,8,3,27500,28273,27712,-561
2015,7,8,4,26057,26849,26229,-618
2015,7,8,5,24304,24993,24349,-641
2015,7,8,6,22520,23750,22991,-757
2015,7,8,7,21557,22795,22069,-724
2015,7,8,8,20924,22245,21430,-815
2015,7,8,9,20602,22013,21176,-836
2015,7,8,10,20718,22115,21246,-869
2015,7,8,11,21498,22939,22042,-900
2015,7,8,12,22610,24118,23314,-807
2015,7,8,13,23635,25220,24315,-906
2015,7,8,14,24787,26284,25425,-860
2015,7,8,15,25957,27186,26237,-946
2015,7,8,16,27111,28175,27125,-1051
2015,7,8,17,28132,28754,27589,-1165
2015,7,8,18,29065,29273,28059,-1216
2015,7,8,19,29853,29832,28651,-1182
2015,7,8,20,30288,30154,28963,-1192
2015,7,8,21,30678,30347,29237,-1110
2015,7,8,22,30938,30452,29522,-931
2015,7,8,23,30792,30270,29099,-1170
2015,7,9,0,30156,29860,28706,-1154
2015,7,9,1,29335,29249,28131,-1118
2015,7,9,2,28556,28801,27724,-1077
2015,7,9,3,27915,28779,27890,-888
2015,7,9,4,26412,27329,26627,-700
2015,7,9,5,24777,25341,24703,-636
2015,7,9,6,23175,23831,23370,-459
2015,7,9,7,22278,22948,22547,-399
2015,7,9,8,21703,22351,21915,-435
2015,7,9,9,21419,22039,21486,-553
2015,7,9,10,21490,22102,21548,-554
2015,7,9,11,22195,22939,22309,-632
2015,7,9,12,23296,24104,23705,-402
2015,7,9,13,24534,25264,24850,-418
2015,7,9,14,25896,26589,25937,-656
2015,7,9,15,27270,27850,27203,-648
2015,7,9,16,28705,29136,28478,-658
2015,7,9,17,30115,30215,29394,-822
2015,7,9,18,31373,31230,30270,-961
2015,7,9,19,32559,32112,31334,-779
2015,7,9,20,33341,32708,31682,-1027
2015,7,9,21,34000,33250,32256,-994
2015,7,9,22,34418,33477,32419,-1059
2015,7,9,23,34252,33464,32694,-771
2015,7,10,0,33725,33021,32368,-652
2015,7,10,1,32968,32256,31746,-509
2015,7,10,2,32190,31385,31203,-181
2015,7,10,3,31535,30996,30844,-152
2015,7,10,4,29665,29316,28995,-318
2015,7,10,5,27527,27029,26826,-198
2015,7,10,6,25344,25375,24820,-552
2015,7,10,7,24227,24156,23746,-409
2015,7,10,8,23513,23378,22878,-498
2015,7,10,9,23063,22888,22302,-584
2015,7,10,10,23076,22866,22227,-638
2015,7,10,11,23716,23416,22769,-648
2015,7,10,12,24856,24397,23707,-693
2015,7,10,13,26218,25656,24832,-826
2015,7,10,14,27669,27199,26317,-885
2015,7,10,15,29169,28817,28026,-794
2015,7,10,16,30787,30468,29908,-561
2015,7,10,17,32298,31891,31192,-700
2015,7,10,18,33523,33084,32243,-842
2015,7,10,19,34751,34322,33104,-1219
2015,7,10,20,35764,35077,34024,-1054
2015,7,10,21,36683,35714,34491,-1224
2015,7,10,22,37000,35979,35185,-795
2015,7,10,23,36632,35664,34908,-752
2015,7,11,0,35697,34912,34212,-700
2015,7,11,1,34623,33778,33132,-645
2015,7,11,2,33526,32613,32208,-404
2015,7,11,3,32883,32045,31640,-405
2015,7,11,4,31101,30397,29972,-421
2015,7,11,5,28923,28385,27797,-585
2015,7,11,6,26656,26566,25985,-578
2015,7,11,7,25342,25337,24782,-553
2015,7,11,8,24496,24412,23820,-591
2015,7,11,9,23884,23659,23023,-635
2015,7,11,10,23623,23466,22747,-719
2015,7,11,11,23684,23564,22771,-793
2015,7,11,12,23628,23511,22715,-796
2015,7,11,13,24430,24393,23351,-1043
2015,7,11,14,26348,26540,25621,-922
2015,7,11,15,28474,28889,27912,-979
2015,7,11,16,30519,31217,30366,-855
2015,7,11,17,32366,33181,32282,-901
2015,7,11,18,33995,34792,33863,-929
2015,7,11,19,35337,36102,34979,-1126
2015,7,11,20,36497,37216,36074,-1143
2015,7,11,21,37694,38041,36694,-1349
2015,7,11,22,38254,38616,37656,-961
2015,7,11,23,38055,38761,38105,-656
2015,7,12,0,37129,38194,37298,-895
2015,7,12,1,35861,36993,36194,-799
2015,7,12,2,34452,35521,34842,-679
2015,7,12,3,33575,34658,33927,-729
2015,7,12,4,31936,32783,32057,-722
2015,7,12,5,29881,30447,29847,-597
2015,7,12,6,28128,28505,27816,-687
2015,7,12,7,26504,26939,26285,-652
2015,7,12,8,25399,25725,25041,-682
2015,7,12,9,24571,24791,23926,-862
2015,7,12,10,24004,24299,23390,-907
2015,7,12,11,23654,24114,23167,-947
2015,7,12,12,23261,23699,22674,-1024
2015,7,12,13,24139,24672,23280,-1395
2015,7,12,14,26313,27101,25841,-1264
2015,7,12,15,28677,29661,28073,-1592
2015,7,12,16,30881,31965,30654,-1315
2015,7,12,17,32973,34147,32927,-1223
2015,7,12,18,34966,36221,34705,-1518
2015,7,12,19,36661,37907,36463,-1446
2015,7,12,20,37991,39239,37740,-1499
2015,7,12,21,39211,40169,38440,-1730
2015,7,12,22,40051,40926,39330,-1597
2015,7,12,23,40348,41226,40021,-1206
2015,7,13,0,39875,40847,39493,-1354
2015,7,13,1,38690,39824,38726,-1098
2015,7,13,2,37353,38361,37509,-851
2015,7,13,3,36518,37580,36900,-679
2015,7,13,4,34274,35321,34681,-637
2015,7,13,5,31442,32620,32123,-493
2015,7,13,6,29383,30436,29920,-511
2015,7,13,7,27735,28774,28172,-600
2015,7,13,8,26565,27470,26747,-721
2015,7,13,9,25796,26692,25952,-739
2015,7,13,10,25622,26461,25757,-705
2015,7,13,11,26196,27078,26303,-776
2015,7,13,12,27417,28037,27184,-855
2015,7,13,13,29500,29672,28700,-973
2015,7,13,14,31821,32113,31127,-990
2015,7,13,15,34191,34609,33471,-1143
2015,7,13,16,36891,37054,35740,-1316
2015,7,13,17,39176,39307,37528,-1780
2015,7,13,18,41144,41347,39486,-1865
2015,7,13,19,42901,42999,41156,-1845
2015,7,13,20,44028,43909,41880,-2031
2015,7,13,21,44994,44629,42940,-1690
2015,7,13,22,45662,44927,43112,-1815
2015,7,13,23,45480,44639,42943,-1696
2015,7,14,0,44715,43892,42316,-1576
2015,7,14,1,43384,42658,41146,-1511
2015,7,14,2,41906,40925,39397,-1527
2015,7,14,3,40720,39854,38709,-1144
2015,7,14,4,37770,37316,36455,-857
2015,7,14,5,34198,34316,33404,-908
2015,7,14,6,35271,32047,31358,-686
2015,7,14,7,33355,30272,29853,-417
2015,7,14,8,31912,28955,28513,-440
2015,7,14,9,30916,28007,27548,-458
2015,7,14,10,30480,27682,27083,-598
2015,7,14,11,30991,28154,27621,-535
2015,7,14,12,32113,28985,28162,-824
2015,7,14,13,33832,30353,29349,-1007
2015,7,14,14,36030,32411,31344,-1070
2015,7,14,15,38331,34622,33243,-1381
2015,7,14,16,40782,36578,34913,-1667
2015,7,14,17,43005,38575,36720,-1857
2015,7,14,18,44888,40451,38615,-1838
2015,7,14,19,46491,42178,40074,-2105
2015,7,14,20,47503,43258,41277,-1983
2015,7,14,21,48302,44147,42191,-1957
2015,7,14,22,48953,44592,42592,-1999
2015,7,14,23,48614,44329,42325,-2005
2015,7,15,0,47746,43634,41778,-1855
2015,7,15,1,46355,42539,40965,-1572
2015,7,15,2,44699,40906,39310,-1595
2015,7,15,3,43416,39768,38571,-1197
2015,7,15,4,40456,37341,36540,-797
2015,7,15,5,36978,34407,33764,-639
2015,7,15,6,31195,32152,31943,-206
2015,7,15,7,29342,30454,30313,-138
2015,7,15,8,27973,29163,28949,-213
2015,7,15,9,27129,28226,27954,-271
2015,7,15,10,26774,27767,27391,-376
2015,7,15,11,27277,28394,27920,-476
2015,7,15,12,28345,29262,28776,-489
2015,7,15,13,29892,30449,29886,-564
2015,7,15,14,31806,32080,31378,-704
2015,7,15,15,33802,33665,32755,-911
2015,7,15,16,35763,35369,34251,-1119
2015,7,15,17,37602,37015,35787,-1230
2015,7,15,18,39314,38532,37177,-1356
2015,7,15,19,40740,40001,38342,-1661
2015,7,15,20,41636,41056,39526,-1530
2015,7,15,21,42321,41955,40564,-1392
2015,7,15,22,42430,42400,41001,-1399
2015,7,15,23,41952,42433,41125,-1308
2015,7,16,0,41123,41809,40715,-1092
2015,7,16,1,39942,40526,38913,-1610
2015,7,16,2,38575,39017,37939,-1078
2015,7,16,3,37521,37914,37073,-840
2015,7,16,4,35118,35416,34788,-624
2015,7,16,5,32316,32618,32244,-370
2015,7,16,6,30404,30502,30449,-52
2015,7,16,7,28802,28920,28794,-123
2015,7,16,8,27603,27735,27677,-57
2015,7,16,9,26817,26975,26714,-259
2015,7,16,10,26549,26679,26508,-171
2015,7,16,11,27059,27336,27042,-294
2015,7,16,12,28033,28287,27597,-691
2015,7,16,13,29550,29561,28491,-1072
2015,7,16,14,31709,31474,30345,-1132
2015,7,16,15,33814,33562,32225,-1340
2015,7,16,16,35732,35874,34341,-1536
2015,7,16,17,37724,38091,36562,-1531
2015,7,16,18,39573,40020,38140,-1881
2015,7,16,19,41196,41677,39618,-2061
2015,7,16,20,42238,42743,40762,-1982
2015,7,16,21,43315,43578,41565,-2015
2015,7,16,22,43731,44024,42396,-1629
2015,7,16,23,43353,43721,42338,-1382
2015,7,17,0,42565,42921,41227,-1692
2015,7,17,1,41480,41635,40157,-1477
2015,7,17,2,40086,39999,38410,-1588
2015,7,17,3,39012,39016,37783,-1231
2015,7,17,4,36609,36613,35843,-767
2015,7,17,5,33697,33709,33288,-416
2015,7,17,6,31036,31413,30993,-419
2015,7,17,7,29408,29793,29626,-165
2015,7,17,8,28156,28552,28375,-180
2015,7,17,9,27286,27597,27682,81
2015,7,17,10,26945,27248,27030,-255
2015,7,17,11,27384,27877,27419,-460
2015,7,17,12,28334,28750,28303,-448
2015,7,17,13,29708,30243,29338,-908
2015,7,17,14,31696,32525,31540,-989
2015,7,17,15,33752,34865,33844,-1022
2015,7,17,16,35871,37329,35808,-1523
2015,7,17,17,37856,39402,37205,-2197
2015,7,17,18,39594,41099,38758,-2344
2015,7,17,19,41254,42630,40347,-2284
2015,7,17,20,42554,43368,41080,-2289
2015,7,17,21,43648,44022,42009,-2015
2015,7,17,22,44027,44146,42642,-1504
2015,7,17,23,43484,43546,41862,-1684
2015,7,18,0,42375,42468,40991,-1476
2015,7,18,1,40988,41117,39785,-1330
2015,7,18,2,39349,39522,38462,-1059
2015,7,18,3,38242,38443,37574,-868
2015,7,18,4,35998,36205,35671,-529
2015,7,18,5,33439,33636,33511,-120
2015,7,18,6,30956,31609,31262,-345
2015,7,18,7,29191,29948,29826,-122
2015,7,18,8,27954,28682,28524,-158
2015,7,18,9,27022,27788,27674,-112
2015,7,18,10,26460,27185,27072,-113
2015,7,18,11,26298,27047,26798,-248
2015,7,18,12,26021,26848,26700,-149
2015,7,18,13,26869,27523,27148,-377
2015,7,18,14,29151,29388,28994,-398
2015,7,18,15,31591,31707,31176,-534
2015,7,18,16,34089,34014,33311,-705
2015,7,18,17,36252,36091,35457,-636
2015,7,18,18,38043,37716,36709,-1008
2015,7,18,19,39428,39234,38155,-1081
2015,7,18,20,40631,40447,39460,-988
2015,7,18,21,41616,41381,40271,-1111
2015,7,18,22,42188,42033,41268,-765
2015,7,18,23,42069,42182,41257,-924
2015,7,19,0,41181,41651,40477,-1173
2015,7,19,1,39818,40333,39591,-741
2015,7,19,2,37682,38644,37799,-844
2015,7,19,3,36157,37585,36858,-726
2015,7,19,4,33873,35380,34848,-529
2015,7,19,5,31365,32851,32619,-228
2015,7,19,6,30358,30847,30328,-516
2015,7,19,7,28668,29221,28720,-502
2015,7,19,8,27480,28001,27428,-571
2015,7,19,9,26550,27056,26448,-607
2015,7,19,10,25870,26516,25875,-643
2015,7,19,11,25286,26193,25535,-660
2015,7,19,12,24710,25904,25141,-761
2015,7,19,13,25546,26410,25555,-857
2015,7,19,14,27905,28072,27260,-813
2015,7,19,15,30353,30111,29112,-1001
2015,7,19,16,32624,32077,31010,-1069
2015,7,19,17,34606,34177,33132,-1047
2015,7,19,18,36378,36103,35258,-846
2015,7,19,19,37893,37865,37060,-806
2015,7,19,20,39013,39273,38292,-982
2015,7,19,21,40095,40308,39228,-1080
2015,7,19,22,40588,41034,40084,-951
2015,7,19,23,40671,41325,40624,-702
2015,7,20,0,40166,40970,40175,-797
2015,7,20,1,39133,39831,39062,-770
2015,7,20,2,37703,38374,37648,-725
2015,7,20,3,36785,37315,36779,-534
2015,7,20,4,34511,34903,34398,-500
2015,7,20,5,31870,32067,31692,-371
2015,7,20,6,30273,29997,29702,-292
2015,7,20,7,28602,28410,28127,-282
2015,7,20,8,27407,27309,26908,-403
2015,7,20,9,26700,26720,26235,-484
2015,7,20,10,26505,26570,25965,-605
2015,7,20,11,27030,27166,26591,-576
2015,7,20,12,28142,28361,27681,-680
2015,7,20,13,30101,29632,28854,-781
2015,7,20,14,32303,31407,30666,-746
2015,7,20,15,34320,33436,32725,-713
2015,7,20,16,36365,35630,34645,-987
2015,7,20,17,38590,37850,36776,-1076
2015,7,20,18,40317,39863,38593,-1271
2015,7,20,19,41903,41717,40405,-1313
2015,7,20,20,42873,42788,41302,-1488
2015,7,20,21,43650,43379,41965,-1414
2015,7,20,22,43776,43318,41926,-1392
2015,7,20,23,43358,42614,41108,-1506
2015,7,21,0,42565,41594,40305,-1287
2015,7,21,1,41287,40185,38996,-1189
2015,7,21,2,39755,38645,37362,-1281
2015,7,21,3,38563,37312,36255,-1055
2015,7,21,4,35774,34742,34170,-569
2015,7,21,5,32739,31788,31290,-496
2015,7,21,6,29927,29578,29527,-51
2015,7,21,7,28097,28059,28127,69
2015,7,21,8,26815,26879,26988,109
2015,7,21,9,25973,26071,26030,-39
2015,7,21,10,25581,25810,25663,-145
2015,7,21,11,25936,26342,25908,-438
2015,7,21,12,26948,27338,26776,-566
2015,7,21,13,28238,28514,27963,-553
2015,7,21,14,29720,29596,29043,-553
2015,7,21,15,31247,30850,29884,-965
2015,7,21,16,32849,32225,31236,-991
2015,7,21,17,34454,33747,32639,-1108
2015,7,21,18,35728,35092,34160,-933
2015,7,21,19,36865,36286,35550,-736
2015,7,21,20,37522,36819,35973,-849
2015,7,21,21,38188,37152,36268,-883
2015,7,21,22,38220,37238,36563,-675
2015,7,21,23,37768,36820,36107,-711
2015,7,22,0,36913,36143,35270,-872
2015,7,22,1,35748,35310,34626,-684
2015,7,22,2,34463,34239,33580,-658
2015,7,22,3,33494,33541,32798,-743
2015,7,22,4,31325,31397,30665,-733
2015,7,22,5,28834,28943,28379,-563
2015,7,22,6,27724,27027,26658,-371
2015,7,22,7,26273,25867,25581,-288
2015,7,22,8,25280,25066,24763,-305
2015,7,22,9,24672,24616,24156,-462
2015,7,22,10,24570,24570,24039,-533
2015,7,22,11,25213,25348,24704,-646
2015,7,22,12,26280,26473,25748,-727
2015,7,22,13,27708,27653,26910,-745
2015,7,22,14,29346,29247,28533,-715
2015,7,22,15,31048,30879,29834,-1047
2015,7,22,16,32888,32624,31401,-1224
2015,7,22,17,34696,34296,33215,-1081
2015,7,22,18,36336,35887,34603,-1284
2015,7,22,19,37848,37412,36239,-1174
2015,7,22,20,38914,38629,37463,-1167
2015,7,22,21,39810,39666,38597,-1069
2015,7,22,22,40321,40226,39003,-1223
2015,7,22,23,40207,40116,38918,-1197
2015,7,23,0,39606,39554,38217,-1335
2015,7,23,1,38453,38483,37299,-1183
2015,7,23,2,36954,37196,35914,-1282
2015,7,23,3,35897,36358,35436,-922
2015,7,23,4,33489,34106,33592,-512
2015,7,23,5,30738,31433,31086,-343
2015,7,23,6,28810,29282,28768,-517
2015,7,23,7,27520,27839,27297,-546
2015,7,23,8,26568,26954,26443,-513
2015,7,23,9,25966,26416,25828,-591
2015,7,23,10,25748,26227,25674,-557
2015,7,23,11,26367,26924,26308,-621
2015,7,23,12,27461,27894,27235,-665
2015,7,23,13,28967,29262,28462,-810
2015,7,23,14,30664,31001,30144,-861
2015,7,23,15,32619,33033,31770,-1266
2015,7,23,16,34523,35133,33838,-1295
2015,7,23,17,36706,37314,36000,-1316
2015,7,23,18,38647,39224,37739,-1486
2015,7,23,19,40432,40954,39323,-1632
2015,7,23,20,41667,41987,40906,-1082
2015,7,23,21,42362,42937,42101,-837
2015,7,23,22,42899,43516,42376,-1141
2015,7,23,23,42557,43295,42361,-934
2015,7,24,0,41866,42643,41454,-1189
2015,7,24,1,40769,41508,40127,-1382
2015,7,24,2,39218,39972,38704,-1271
2015,7,24,3,38212,38846,37554,-1296
2015,7,24,4,35721,36544,35995,-552
2015,7,24,5,32849,33836,33603,-235
2015,7,24,6,30712,31608,31299,-313
2015,7,24,7,29300,29929,29671,-263
2015,7,24,8,28210,28758,28447,-315
2015,7,24,9,27479,28029,27685,-349
2015,7,24,10,27281,27798,27427,-376
2015,7,24,11,27804,28160,27794,-372
2015,7,24,12,28877,28887,28333,-559
2015,7,24,13,30328,30357,29472,-892
2015,7,24,14,32296,32520,31653,-871
2015,7,24,15,34459,34690,33204,-1488
2015,7,24,16,36898,37003,35353,-1653
2015,7,24,17,39204,39339,37846,-1495
2015,7,24,18,41224,41624,40182,-1445
2015,7,24,19,42886,43593,42640,-956
2015,7,24,20,44144,44619,43471,-1149
2015,7,24,21,45186,45418,44329,-1090
2015,7,24,22,45535,45740,44824,-915
2015,7,24,23,45102,45260,44286,-974
2015,7,25,0,44158,44242,43192,-1048
2015,7,25,1,42749,42968,41731,-1235
2015,7,25,2,41067,41210,39903,-1305
2015,7,25,3,39796,39963,38909,-1053
2015,7,25,4,37318,37629,36953,-675
2015,7,25,5,34479,34982,34695,-284
2015,7,25,6,32116,32598,32103,-492
2015,7,25,7,30341,30743,30302,-438
2015,7,25,8,29059,29364,28944,-419
2015,7,25,9,28057,28358,27908,-448
2015,7,25,10,27374,27629,27199,-429
2015,7,25,11,27133,27431,26924,-507
2015,7,25,12,26877,27217,26767,-449
2015,7,25,13,27833,27761,27216,-548
2015,7,25,14,30140,29588,29003,-589
2015,7,25,15,32789,31866,30984,-885
2015,7,25,16,35201,34416,33291,-1127
2015,7,25,17,37708,36729,35542,-1189
2015,7,25,18,39541,38611,37417,-1196
2015,7,25,19,41131,39975,39164,-813
2015,7,25,20,42271,40910,40380,-531
2015,7,25,21,43358,41506,41139,-367
2015,7,25,22,43721,41652,41217,-435
2015,7,25,23,43448,41433,40901,-532
2015,7,26,0,42467,40763,40216,-546
2015,7,26,1,40863,39552,39083,-468
2015,7,26,2,39054,38222,37364,-857
2015,7,26,3,38004,37219,36575,-642
2015,7,26,4,36082,35071,34881,-187
2015,7,26,5,33829,32762,32575,-183
2015,7,26,6,31000,30886,30692,-191
2015,7,26,7,29239,29396,29216,-178
2015,7,26,8,28024,28125,27760,-363
2015,7,26,9,27076,27186,26787,-398
2015,7,26,10,26411,26690,26162,-527
2015,7,26,11,25998,26469,25902,-567
2015,7,26,12,25502,26155,25874,-281
2015,7,26,13,26349,26572,25974,-600
2015,7,26,14,28662,28410,27724,-689
2015,7,26,15,31234,30719,29671,-1051
2015,7,26,16,33461,33025,31804,-1224
2015,7,26,17,35720,35376,34039,-1339
2015,7,26,18,37970,37598,36025,-1576
2015,7,26,19,39868,39487,38443,-1046
2015,7,26,20,41317,40888,39993,-896
2015,7,26,21,42485,41917,40864,-1054
2015,7,26,22,43196,42657,41620,-1038
2015,7,26,23,43372,42942,41930,-1013
2015,7,27,0,42788,42477,41561,-915
2015,7,27,1,41576,41254,40350,-902
2015,7,27,2,40083,39767,38908,-859
2015,7,27,3,39115,38777,37773,-1002
2015,7,27,4,36751,36291,35706,-582
2015,7,27,5,33920,33530,33195,-331
2015,7,27,6,31397,31387,31139,-245
2015,7,27,7,29696,29807,29486,-318
2015,7,27,8,28538,28621,28370,-249
2015,7,27,9,27850,27900,27603,-295
2015,7,27,10,27666,27609,27381,-228
2015,7,27,11,28157,28282,27898,-385
2015,7,27,12,29316,29351,28949,-404
2015,7,27,13,31365,30704,30212,-495
2015,7,27,14,33680,32812,32153,-661
2015,7,27,15,36016,35151,33827,-1326
2015,7,27,16,38622,37792,36253,-1541
2015,7,27,17,40711,40052,38609,-1446
2015,7,27,18,42769,41745,40665,-1082
2015,7,27,19,44375,43074,41874,-1200
2015,7,27,20,45315,43856,42905,-952
2015,7,27,21,46238,44566,43474,-1092
2015,7,27,22,46577,44985,44019,-965
2015,7,27,23,46058,44725,43753,-971
2015,7,28,0,45158,44087,42693,-1392
2015,7,28,1,43832,42891,41739,-1150
2015,7,28,2,42328,41330,39859,-1471
2015,7,28,3,41201,40289,39461,-828
2015,7,28,4,38545,37789,37398,-388
2015,7,28,5,35409,34968,34719,-245
2015,7,28,6,32836,32788,32651,-135
2015,7,28,7,31148,31203,31168,-33
2015,7,28,8,30011,29923,29750,-172
2015,7,28,9,29228,29059,28837,-222
