Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,11,17,50229,50282,50268,-12
2015,7,11,18,52977,53053,53039,-10
2015,7,11,19,55278,55303,55428,130
2015,7,11,20,56853,56943,57024,85
2015,7,11,21,57884,58099,58191,97
2015,7,11,22,58358,58805,58651,-149
2015,7,11,23,58087,58674,58228,-441
2015,7,12,0,57213,57576,57480,-91
2015,7,12,1,54830,55472,55374,-92
2015,7,12,2,52420,53054,53035,-14
2015,7,12,3,50863,51565,51588,27
2015,7,12,4,47872,48465,48506,47
2015,7,12,5,44707,44990,45033,48
2015,7,12,6,41124,41794,41791,1
2015,7,12,7,38623,39315,39314,4
2015,7,12,8,36839,37331,37433,107
2015,7,12,9,35425,35886,36191,310
2015,7,12,10,34637,35026,35337,316
2015,7,12,11,34313,34756,34984,233
2015,7,12,12,34184,34420,34698,283
2015,7,12,13,34701,35021,35277,261
2015,7,12,14,37680,38219,38328,113
2015,7,12,15,41772,42049,42482,438
2015,7,12,16,45883,45945,46212,272
2015,7,12,17,49935,49743,49840,101
2015,7,12,18,53380,52982,53165,188
2015,7,12,19,56669,55687,55702,20
2015,7,12,20,58539,57801,57813,17
2015,7,12,21,60683,59316,59313,2
2015,7,12,22,61810,60254,60232,-17
2015,7,12,23,61743,60501,60368,-128
2015,7,13,0,60111,59694,59673,-17
2015,7,13,1,58285,57851,57847,1
2015,7,13,2,56058,55693,55730,42
2015,7,13,3,54542,54186,54224,42
2015,7,13,4,50947,50588,50631,47
2015,7,13,5,46793,46394,46390,0
2015,7,13,6,42743,42767,42813,50
2015,7,13,7,40064,40163,40212,54
2015,7,13,8,38308,38324,38373,54
2015,7,13,9,37245,37208,37269,65
2015,7,13,10,36997,36919,36922,8
2015,7,13,11,37864,37868,37868,4
2015,7,13,12,39743,39245,39224,-16
2015,7,13,13,40873,40564,40560,1
2015,7,13,14,43445,43402,43396,-1
2015,7,13,15,47361,46898,46896,3
2015,7,13,16,51542,50816,50939,122
2015,7,13,17,55326,54576,54695,118
2015,7,13,18,58876,57976,58030,54
2015,7,13,19,62450,61033,61108,74
2015,7,13,20,64804,63178,63284,104
2015,7,13,21,66309,64405,64068,-338
2015,7,13,22,66707,64922,64710,-213
2015,7,13,23,66074,64662,64373,-290
2015,7,14,0,64511,63467,63230,-237
2015,7,14,1,61669,61247,61196,-51
2015,7,14,2,59109,58656,58785,129
2015,7,14,3,56780,56732,56699,-33
2015,7,14,4,52414,52440,52487,46
2015,7,14,5,47859,47756,47807,50
2015,7,14,6,44518,43888,43865,-24
2015,7,14,7,41815,41031,41009,-24
2015,7,14,8,39840,38991,38968,-23
2015,7,14,9,38493,37550,37566,15
2015,7,14,10,38072,37152,37207,54
2015,7,14,11,38933,38133,38188,54
2015,7,14,12,40401,39532,39582,49
2015,7,14,13,41379,40692,40742,49
2015,7,14,14,43813,43311,43358,47
2015,7,14,15,47014,46683,46795,112
2015,7,14,16,50798,50567,50686,118
2015,7,14,17,54293,54224,54266,41
2015,7,14,18,57338,57543,57604,61
2015,7,14,19,60276,60665,60908,245
2015,7,14,20,62726,63169,63241,71
2015,7,14,21,64733,64570,64648,77
2015,7,14,22,65815,65134,65224,89
2015,7,14,23,65520,64832,64924,90
2015,7,15,0,64137,63588,63697,108
2015,7,15,1,61892,61110,61209,98
2015,7,15,2,59520,58458,58561,102
2015,7,15,3,57634,56384,56429,45
2015,7,15,4,53217,52099,52142,43
2015,7,15,5,48200,47360,47405,45
2015,7,15,6,44092,43387,43368,-19
2015,7,15,7,41370,40541,40524,-18
2015,7,15,8,39300,38558,38541,-17
2015,7,15,9,38032,37288,37275,-14
2015,7,15,10,37484,36929,36988,59
2015,7,15,11,38327,37933,37993,60
2015,7,15,12,39535,39396,39452,55
2015,7,15,13,41177,40502,40557,55
2015,7,15,14,43647,43143,43201,58
2015,7,15,15,46800,46491,46677,185
2015,7,15,16,50715,50201,50385,183
2015,7,15,17,54199,53740,53847,106
2015,7,15,18,57357,56970,57119,148
2015,7,15,19,60137,59835,59982,147
2015,7,15,20,62237,61961,62009,47
2015,7,15,21,63639,63536,63429,-107
2015,7,15,22,64924,64558,64287,-271
2015,7,15,23,64374,64270,64005,-265
2015,7,16,0,62809,62890,62703,-187
2015,7,16,1,60559,60380,60444,63
2015,7,16,2,58034,57753,57744,-10
2015,7,16,3,56236,55682,55681,-2
2015,7,16,4,51897,51667,51642,-25
2015,7,16,5,47349,47173,47153,-21
2015,7,16,6,43197,43306,43288,-19
2015,7,16,7,40534,40675,40659,-17
2015,7,16,8,38590,38781,38767,-15
2015,7,16,9,37520,37628,37686,58
2015,7,16,10,37225,37344,37387,43
2015,7,16,11,38191,38385,38447,61
2015,7,16,12,39883,39830,39886,56
2015,7,16,13,41083,41039,41095,56
2015,7,16,14,43704,43719,43774,54
2015,7,16,15,47025,46964,47016,52
2015,7,16,16,50698,50614,50661,47
2015,7,16,17,54277,53898,53894,-5
2015,7,16,18,57308,56805,56842,35
2015,7,16,19,60171,59723,59821,97
2015,7,16,20,62529,61975,61880,-95
2015,7,16,21,63979,63559,63160,-399
2015,7,16,22,64379,64375,63728,-646
2015,7,16,23,63851,63950,63351,-599
2015,7,17,0,62982,62327,62206,-122
2015,7,17,1,60591,59977,59846,-131
2015,7,17,2,58307,57602,57638,36
2015,7,17,3,56643,55760,55798,37
2015,7,17,4,53020,51958,52000,41
2015,7,17,5,48579,47701,47754,53
2015,7,17,6,44317,44053,44058,4
2015,7,17,7,41580,41309,41292,-17
2015,7,17,8,39574,39394,39450,56
2015,7,17,9,38058,38288,38345,57
2015,7,17,10,37788,37970,37955,-16
2015,7,17,11,38486,38805,38791,-15
2015,7,17,12,40214,39933,39915,-19
2015,7,17,13,40980,41121,41175,54
2015,7,17,14,43543,43822,43880,57
2015,7,17,15,46829,47442,47644,201
2015,7,17,16,51139,51099,51454,355
2015,7,17,17,54447,54518,55012,493
2015,7,17,18,57616,57500,58041,540
2015,7,17,19,60856,60180,60648,468
2015,7,17,20,63091,62122,62542,420
2015,7,17,21,63792,63287,63437,148
2015,7,17,22,64953,64041,63671,-370
2015,7,17,23,64683,63701,63567,-134
2015,7,18,0,63562,62008,61923,-86
2015,7,18,1,60903,59529,59492,-38
2015,7,18,2,58515,57036,56999,-37
2015,7,18,3,56810,55421,55384,-37
2015,7,18,4,53166,52098,52073,-26
2015,7,18,5,48812,48294,48272,-23
2015,7,18,6,44115,44973,44974,1
2015,7,18,7,41407,42357,42270,-88
2015,7,18,8,39224,40545,40569,24
2015,7,18,9,37948,39244,39228,-16
2015,7,18,10,37124,38413,38398,-16
2015,7,18,11,37104,38215,38200,-16
2015,7,18,12,37220,38143,38157,13
2015,7,18,13,37625,38733,38793,60
2015,7,18,14,40979,42025,42085,60
2015,7,18,15,45340,45875,45935,60
2015,7,18,16,50344,49872,49929,57
2015,7,18,17,54337,53490,53497,6
2015,7,18,18,57429,56458,56476,18
2015,7,18,19,60049,58868,58888,20
2015,7,18,20,61838,60884,60997,111
2015,7,18,21,63412,62211,62197,-15
2015,7,18,22,63767,62932,62509,-423
2015,7,18,23,63632,62657,62323,-334
2015,7,19,0,62129,61497,61452,-45
2015,7,19,1,59884,59238,59255,16
2015,7,19,2,56989,56779,56900,120
2015,7,19,3,55049,55133,55327,193
2015,7,19,4,51666,51839,51970,130
2015,7,19,5,47927,48206,48206,0
2015,7,19,6,45415,44798,44798,0
2015,7,19,7,42602,42054,42108,54
2015,7,19,8,40324,39989,40047,57
2015,7,19,9,38964,38439,38447,8
2015,7,19,10,37820,37283,37289,6
2015,7,19,11,37633,36698,36707,8
2015,7,19,12,36270,36236,36276,40
2015,7,19,13,37012,36588,36640,52
2015,7,19,14,39898,39700,39749,48
2015,7,19,15,44788,43497,43540,42
2015,7,19,16,49033,47514,47554,40
2015,7,19,17,52841,51471,51510,39
2015,7,19,18,55969,54999,54964,-35
2015,7,19,19,58880,58095,58036,-56
2015,7,19,20,61279,60149,59997,-263
2015,7,19,21,63378,61845,61554,-291
2015,7,19,22,63532,62808,62428,-380
2015,7,19,23,63083,62936,62397,-540
2015,7,20,0,61161,62107,61691,-417
2015,7,20,1,59562,60055,59571,-485
2015,7,20,2,56730,57822,57487,-336
2015,7,20,3,55215,56186,55953,-234
2015,7,20,4,52341,52476,52441,-35
2015,7,20,5,48835,48238,48213,-26
2015,7,20,6,44943,44605,44599,-7
2015,7,20,7,41866,41806,41785,-22
2015,7,20,8,40380,39782,39836,53
2015,7,20,9,39105,38566,38622,56
2015,7,20,10,38670,38226,38231,5
2015,7,20,11,39937,39110,39102,-8
2015,7,20,12,41797,40537,40632,94
2015,7,20,13,42924,41630,41791,160
2015,7,20,14,45574,44496,44654,157
2015,7,20,15,48662,48125,48178,53
2015,7,20,16,52850,52250,52292,42
2015,7,20,17,56594,56047,56005,-43
2015,7,20,18,59827,59434,59364,-70
2015,7,20,19,62120,62327,62019,-309
2015,7,20,20,64349,64568,64202,-366
2015,7,20,21,66081,65731,65162,-570
2015,7,20,22,66533,66172,65545,-627
2015,7,20,23,65945,65959,65581,-378
2015,7,21,0,64446,64761,64368,-394
2015,7,21,1,62148,62358,61969,-390
2015,7,21,2,58926,59821,59709,-113
2015,7,21,3,56702,57749,57685,-64
2015,7,21,4,52769,53638,53620,-19
2015,7,21,5,49001,49181,49168,-14
2015,7,21,6,45328,45243,45234,-10
2015,7,21,7,42358,42427,42420,-8
2015,7,21,8,40611,40384,40377,-7
2015,7,21,9,39403,39145,39159,14
2015,7,21,10,39142,38712,38729,16
2015,7,21,11,40178,39524,39540,16
2015,7,21,12,41688,40950,40960,10
2015,7,21,13,42311,41933,41922,-11
2015,7,21,14,44751,44203,44144,-60
2015,7,21,15,47706,47379,47362,-17
2015,7,21,16,51768,50909,50842,-67
2015,7,21,17,55783,54540,54466,-74
2015,7,21,18,59441,57816,57410,-406
2015,7,21,19,61952,60934,60231,-703
2015,7,21,20,64015,63260,62505,-755
2015,7,21,21,65542,64704,63948,-757
2015,7,21,22,66851,65252,64497,-756
2015,7,21,23,66352,64772,64063,-709
2015,7,22,0,65602,63167,62462,-706
2015,7,22,1,63250,60762,60169,-593
2015,7,22,2,60589,58460,57963,-498
2015,7,22,3,58375,56760,56423,-338
2015,7,22,4,54060,52631,52535,-96
2015,7,22,5,49545,48437,48327,-111
2015,7,22,6,45269,44738,44535,-204
2015,7,22,7,42591,42034,42022,-13
2015,7,22,8,40618,40250,40243,-8
2015,7,22,9,39455,39161,39156,-6
2015,7,22,10,39274,38990,38984,-6
2015,7,22,11,40175,40091,40084,-7
2015,7,22,12,41881,41709,41652,-58
2015,7,22,13,42531,42750,42743,-7
2015,7,22,14,44836,45114,45052,-62
2015,7,22,15,48222,48169,48106,-63
2015,7,22,16,52226,51549,51531,-18
2015,7,22,17,55793,54781,54518,-264
2015,7,22,18,58880,57987,57715,-273
2015,7,22,19,61693,61084,60563,-515
2015,7,22,20,63700,63493,62847,-524
2015,7,22,21,64444,65185,64419,-597
2015,7,22,22,65347,65992,65178,-646
2015,7,22,23,65226,65567,64808,-595
2015,7,23,0,64164,63961,63505,-593
2015,7,23,1,61736,61396,60989,-553
2015,7,23,2,59375,58957,58738,-219
2015,7,23,3,57619,57101,56877,-224
2015,7,23,4,53946,53158,53144,-15
2015,7,23,5,49712,48858,48749,-109
2015,7,23,6,45748,45114,45021,-93
2015,7,23,7,43013,42417,42407,-10
2015,7,23,8,40950,40584,40576,-8
2015,7,23,9,39771,39508,39503,-6
2015,7,23,10,39363,39178,39173,-6
2015,7,23,11,40168,40177,40171,-7
2015,7,23,12,41755,41623,41564,-60
2015,7,23,13,42685,42659,42640,-19
2015,7,23,14,45047,45357,45322,-36
2015,7,23,15,48388,48849,48785,-65
2015,7,23,16,52101,52683,52627,-57
2015,7,23,17,55627,56481,56272,-209
2015,7,23,18,58900,59560,59365,-196
2015,7,23,19,61845,62432,62142,-289
2015,7,23,20,64420,64659,63903,-757
2015,7,23,21,65843,65858,65052,-807
2015,7,23,22,66200,66101,65295,-807
2015,7,23,23,65875,65730,64930,-801
2015,7,24,0,64421,64310,63866,-445
2015,7,24,1,61976,61861,61587,-275
2015,7,24,2,59401,59479,59211,-269
2015,7,24,3,57746,57443,57186,-258
2015,7,24,4,53969,53422,53303,-119
2015,7,24,5,49767,49090,48933,-157
2015,7,24,6,45369,45412,45357,-55
2015,7,24,7,42461,42722,42712,-11
2015,7,24,8,40267,40876,40869,-8
2015,7,24,9,39089,39642,39656,13
2015,7,24,10,38630,39239,39238,-2
2015,7,24,11,39427,39910,39904,-7
2015,7,24,12,41163,41082,41023,-59
2015,7,24,13,42718,41928,41868,-60
2015,7,24,14,45005,44649,44632,-17
2015,7,24,15,48212,48190,48202,12
2015,7,24,16,51850,52011,52003,-7
2015,7,24,17,55413,55546,55274,-272
2015,7,24,18,58624,58789,58529,-260
2015,7,24,19,61896,61618,60962,-656
2015,7,24,20,64176,63885,63106,-780
2015,7,24,21,66446,65320,64504,-817
2015,7,24,22,66922,66027,65211,-817
2015,7,24,23,66132,65553,64745,-810
2015,7,25,0,64637,63936,63288,-648
2015,7,25,1,62198,61427,60949,-479
2015,7,25,2,59682,58798,58529,-270
2015,7,25,3,57663,56790,56517,-274
2015,7,25,4,53557,53254,53267,12
2015,7,25,5,49479,49346,49333,-15
2015,7,25,6,45084,45588,45578,-11
2015,7,25,7,42413,42721,42735,14
2015,7,25,8,39938,40382,40376,-8
2015,7,25,9,38469,38775,38770,-6
2015,7,25,10,37605,37804,37799,-6
2015,7,25,11,36995,37598,37652,53
2015,7,25,12,35870,37678,37742,64
2015,7,25,13,37016,38132,38188,55
2015,7,25,14,40118,41347,41399,52
2015,7,25,15,44886,45546,45541,-5
2015,7,25,16,48769,49941,49930,-11
2015,7,25,17,52756,53985,53963,-23
2015,7,25,18,55813,57309,57275,-35
2015,7,25,19,59074,60010,59792,-218
2015,7,25,20,60888,61873,61262,-612
2015,7,25,21,62504,63086,62275,-812
2015,7,25,22,63290,63794,62978,-817
2015,7,25,23,63185,63544,62732,-813
2015,7,26,0,61467,62188,61640,-549
2015,7,26,1,59559,59753,59356,-398
2015,7,26,2,57276,57395,57275,-121
2015,7,26,3,55382,55345,55217,-129
2015,7,26,4,51800,51993,51890,-104
2015,7,26,5,48113,48432,48342,-91
2015,7,26,6,44841,45092,45031,-62
2015,7,26,7,42237,42388,42324,-65
2015,7,26,8,39712,40219,40209,-11
2015,7,26,9,38367,38590,38584,-8
2015,7,26,10,37279,37479,37473,-8
2015,7,26,11,36492,37058,37054,-6
2015,7,26,12,35976,36745,36736,-10
2015,7,26,13,36772,37089,37076,-15
2015,7,26,14,40102,40126,40108,-19
2015,7,26,15,44791,44330,44308,-23
2015,7,26,16,48881,48685,48661,-25
2015,7,26,17,52853,52950,52925,-25
2015,7,26,18,56096,56726,56675,-51
2015,7,26,19,59083,59686,59094,-593
2015,7,26,20,60867,61992,61257,-736
2015,7,26,21,62280,63542,62737,-806
2015,7,26,22,63006,64379,63573,-807
2015,7,26,23,62877,64650,63844,-807
2015,7,27,0,61171,63738,62956,-783
2015,7,27,1,59148,61621,61275,-345
2015,7,27,2,56874,59460,59142,-318
2015,7,27,3,55289,57641,57611,-32
2015,7,27,4,51863,53742,53722,-21
2015,7,27,5,48235,49518,49501,-18
2015,7,27,6,44975,45902,45807,-95
2015,7,27,7,42315,43202,43187,-16
2015,7,27,8,40793,41265,41253,-13
2015,7,27,9,39122,40027,40017,-11
2015,7,27,10,38476,39643,39633,-11
2015,7,27,11,39644,40443,40432,-11
2015,7,27,12,40423,41817,41798,-19
2015,7,27,13,41819,42686,42670,-16
2015,7,27,14,44182,45366,45406,40
2015,7,27,15,47892,49023,49138,114
2015,7,27,16,51897,53235,53358,123
2015,7,27,17,55537,57490,57460,-30
2015,7,27,18,58643,61084,60672,-412
2015,7,27,19,61481,64059,63610,-450
2015,7,27,20,63395,65943,65151,-793
2015,7,27,21,65031,66616,65816,-801
2015,7,27,22,66000,66674,65875,-800
2015,7,27,23,65390,66267,65506,-762
2015,7,28,0,63746,65061,64626,-435
2015,7,28,1,61320,62615,62145,-471
2015,7,28,2,58596,60263,60028,-236
2015,7,28,3,56953,58276,58004,-273
2015,7,28,4,52851,54028,54022,-6
2015,7,28,5,48576,49474,49481,7
2015,7,28,6,45633,45642,45652,10
2015,7,28,7,42951,42915,42907,-9
2015,7,28,8,40949,40955,40947,-9
2015,7,28,9,39700,39814,39808,-7
2015,7,28,10,39327,39477,39471,-7
2015,7,28,11,40123,40406,40399,-8
2015,7,28,12,41664,41960,41893,-68
2015,7,28,13,42694,42715,42687,-28
2015,7,28,14,45264,45200,45176,-25
2015,7,28,15,48803,48583,48632,48
2015,7,28,16,52694,52433,52464,31
2015,7,28,17,56432,56287,56318,31
2015,7,28,18,59719,59766,59924,158
2015,7,28,19,62572,62741,62701,-40
2015,7,28,20,64687,65143,64477,-666
2015,7,28,21,66177,66525,65789,-736
2015,7,28,22,66597,66829,66014,-815
2015,7,28,23,66208,66501,65694,-808
2015,7,29,0,64600,65039,64798,-241
2015,7,29,1,62180,62584,62532,-52
2015,7,29,2,59883,60362,60281,-82
2015,7,29,3,57907,58350,58270,-81
2015,7,29,4,53752,54111,54106,-5
2015,7,29,5,49354,49498,49485,-13
2015,7,29,6,46013,45748,45757,8
2015,7,29,7,43302,42935,42947,12
2015,7,29,8,41224,40908,40921,12
2015,7,29,9,39953,39573,39570,-3
2015,7,29,10,39466,39133,39128,-5
