Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,9,5,73854,72281,69242,-3135
2015,7,9,6,68591,68378,64792,-3269
2015,7,9,7,67017,65969,61039,-3389
2015,7,9,8,65523,64337,59211,-3385
2015,7,9,9,65006,63697,58357,-3358
2015,7,9,10,66015,64737,59044,-3424
2015,7,9,11,68884,67887,62279,-3323
2015,7,9,12,72184,71516,66349,-2947
2015,7,9,13,75188,75436,70349,-2973
2015,7,9,14,78724,79129,74630,-2762
2015,7,9,15,82017,82495,78167,-2661
2015,7,9,16,85057,85800,81687,-2745
2015,7,9,17,87517,88352,84437,-2879
2015,7,9,18,89625,90689,86703,-3150
2015,7,9,19,91554,92741,89084,-3385
2015,7,9,20,92750,93858,89903,-3455
2015,7,9,21,93487,94569,90682,-3610
2015,7,9,22,93654,95078,91226,-3529
2015,7,9,23,92773,94101,90621,-3543
2015,7,10,0,90860,92121,88606,-3398
2015,7,10,1,88403,89799,87005,-2907
2015,7,10,2,87181,88669,85781,-2647
2015,7,10,3,84935,86432,83889,-3241
2015,7,10,4,79691,80746,78467,-3650
2015,7,10,5,74846,74743,71926,-3588
2015,7,10,6,69084,70344,66808,-2998
2015,7,10,7,67295,67178,63033,-3099
2015,7,10,8,65617,65249,60688,-3054
2015,7,10,9,64991,64582,59735,-3018
2015,7,10,10,65920,65469,60487,-2806
2015,7,10,11,68583,68057,62994,-2495
2015,7,10,12,71710,71739,67039,-2259
2015,7,10,13,76257,76326,71766,-2564
2015,7,10,14,79660,80952,76301,-2878
2015,7,10,15,83767,85176,80426,-2768
2015,7,10,16,87540,89319,85131,-2400
2015,7,10,17,90605,92469,88020,-3421
2015,7,10,18,93101,95174,90903,-2970
2015,7,10,19,95088,97250,93264,-3157
2015,7,10,20,96149,98481,94562,-3491
2015,7,10,21,96752,99101,95171,-3908
2015,7,10,22,96833,99082,95111,-3458
2015,7,10,23,95844,97974,94259,-3116
2015,7,11,0,93709,95691,92454,-2697
2015,7,11,1,90847,92371,89424,-2824
2015,7,11,2,89133,90359,86703,-2853
2015,7,11,3,86824,88076,84876,-2800
2015,7,11,4,81234,82365,79811,-2992
2015,7,11,5,76796,76340,73637,-2868
2015,7,11,6,71453,71373,67491,-3413
2015,7,11,7,69049,67658,62486,-3313
2015,7,11,8,66910,65420,60173,-3233
2015,7,11,9,65695,63903,58472,-3098
2015,7,11,10,65481,63694,57891,-3293
2015,7,11,11,66055,64013,57984,-3457
2015,7,11,12,67278,65037,58899,-3600
2015,7,11,13,70456,68956,62704,-3507
2015,7,11,14,75850,74549,67845,-3499
2015,7,11,15,81075,80219,73796,-2963
2015,7,11,16,84618,84994,79482,-2385
2015,7,11,17,88336,88810,83751,-2468
2015,7,11,18,91246,91435,86642,-2405
2015,7,11,19,93538,93580,88555,-2560
2015,7,11,20,95151,95032,89896,-2810
2015,7,11,21,96350,95989,91055,-2818
2015,7,11,22,97005,96309,91383,-2765
2015,7,11,23,96407,96065,91157,-2677
2015,7,12,0,94431,94498,89716,-2280
2015,7,12,1,91551,91869,87329,-1757
2015,7,12,2,89977,90131,85262,-2064
2015,7,12,3,87713,88220,83876,-1854
2015,7,12,4,82530,82988,79044,-2019
2015,7,12,5,78258,77570,73875,-2100
2015,7,12,6,72953,72966,69280,-2254
2015,7,12,7,70149,69463,64808,-2650
2015,7,12,8,67880,67048,61840,-2831
2015,7,12,9,66455,65408,59549,-2783
2015,7,12,10,65950,64695,58720,-2897
2015,7,12,11,66025,64409,58208,-3064
2015,7,12,12,66557,64555,58063,-3370
2015,7,12,13,69894,68505,61471,-3336
2015,7,12,14,75535,74669,68188,-3032
2015,7,12,15,81258,80655,74567,-2708
2015,7,12,16,86451,86101,80495,-1882
2015,7,12,17,91001,90792,85499,-1683
2015,7,12,18,94127,94632,89408,-1640
2015,7,12,19,97312,97700,92727,-2014
2015,7,12,20,99742,100013,95181,-2407
2015,7,12,21,101715,102093,97143,-2648
2015,7,12,22,103111,103672,98170,-2778
2015,7,12,23,103115,104461,99251,-2525
2015,7,13,0,101534,103534,98416,-2155
2015,7,13,1,99034,100717,96168,-1892
2015,7,13,2,97354,98663,92924,-2241
2015,7,13,3,94549,96121,90489,-2635
2015,7,13,4,88318,89659,85390,-2993
2015,7,13,5,83094,82631,78562,-3134
2015,7,13,6,77555,77445,72310,-3135
2015,7,13,7,74365,73817,68090,-3396
2015,7,13,8,72221,71436,65672,-3206
2015,7,13,9,71355,70583,64612,-2836
2015,7,13,10,72356,71475,65180,-2971
2015,7,13,11,75403,74294,67714,-3068
2015,7,13,12,79302,78485,72447,-2565
2015,7,13,13,84394,84135,78019,-1809
2015,7,13,14,88810,89764,82994,-1557
2015,7,13,15,94003,94831,88044,-1997
2015,7,13,16,99098,99533,92041,-2928
2015,7,13,17,103461,103796,96040,-2904
2015,7,13,18,107117,106608,99899,-2425
2015,7,13,19,110089,109007,102816,-2924
2015,7,13,20,111762,111058,105196,-2901
2015,7,13,21,112558,112784,106439,-2891
2015,7,13,22,112554,114067,107527,-2709
2015,7,13,23,111360,113907,107402,-2698
2015,7,14,0,109022,112095,106115,-2717
2015,7,14,1,105928,108836,103181,-2767
2015,7,14,2,103816,106119,100200,-2586
2015,7,14,3,100292,101872,96874,-2417
2015,7,14,4,93589,94282,90826,-2691
2015,7,14,5,87204,86772,84095,-2315
2015,7,14,6,83024,81111,77228,-2346
2015,7,14,7,79277,77106,72114,-2804
2015,7,14,8,76677,74603,68921,-3028
2015,7,14,9,75368,73190,67686,-2741
2015,7,14,10,75899,73893,68176,-2586
2015,7,14,11,78516,76556,70398,-2383
2015,7,14,12,82134,80594,74866,-1631
2015,7,14,13,86519,86345,80260,-1785
2015,7,14,14,90886,91793,85317,-2044
2015,7,14,15,95996,96669,90129,-2477
2015,7,14,16,100812,101420,95001,-3243
2015,7,14,17,104892,105295,99252,-3519
2015,7,14,18,108255,108273,102381,-3943
2015,7,14,19,111011,110582,104920,-4654
2015,7,14,20,112573,111637,106232,-4601
2015,7,14,21,113343,111885,107040,-3997
2015,7,14,22,113343,111437,106755,-4161
2015,7,14,23,111912,109853,105542,-3878
2015,7,15,0,109157,106904,102661,-3542
2015,7,15,1,105628,102790,99001,-3001
2015,7,15,2,103206,99954,95958,-2603
2015,7,15,3,99678,96730,93539,-2472
2015,7,15,4,92322,89345,86894,-2431
2015,7,15,5,84918,81951,79423,-3114
2015,7,15,6,78553,76682,73248,-2039
2015,7,15,7,75512,72850,68501,-2389
2015,7,15,8,73040,70308,65551,-2400
2015,7,15,9,71820,69045,63699,-2798
2015,7,15,10,72315,69399,63757,-2713
2015,7,15,11,74649,71921,66129,-2841
2015,7,15,12,78006,75433,69742,-2828
2015,7,15,13,82204,80073,74796,-2635
2015,7,15,14,85236,84371,79124,-2624
2015,7,15,15,89284,88690,83038,-2331
2015,7,15,16,93130,92571,86924,-2267
2015,7,15,17,96395,96243,90820,-2817
2015,7,15,18,99228,99214,93867,-3047
2015,7,15,19,101629,101693,96782,-3227
2015,7,15,20,103072,103513,98826,-3483
2015,7,15,21,103874,104167,99606,-3535
2015,7,15,22,104056,104273,99616,-3591
2015,7,15,23,102947,101971,98868,-2669
2015,7,16,0,100528,100619,96899,-2517
2015,7,16,1,97168,97380,93995,-2167
2015,7,16,2,95375,95540,91006,-2198
2015,7,16,3,92893,92567,88425,-2807
2015,7,16,4,86628,86118,82700,-2626
2015,7,16,5,80767,79340,76096,-2898
2015,7,16,6,75659,74516,70501,-2954
2015,7,16,7,72632,71130,66676,-2298
2015,7,16,8,70567,68975,64161,-2389
2015,7,16,9,69688,68016,62631,-2219
2015,7,16,10,70467,68835,63776,-2170
2015,7,16,11,73114,71732,65724,-2997
2015,7,16,12,76950,75506,69805,-3485
2015,7,16,13,80765,80078,74644,-3775
2015,7,16,14,83881,84487,78904,-3395
2015,7,16,15,87819,88561,83334,-2811
2015,7,16,16,91637,92539,87359,-2896
2015,7,16,17,94870,95761,90606,-2719
2015,7,16,18,97667,98323,93380,-2764
2015,7,16,19,100142,100905,95984,-2983
2015,7,16,20,101628,102538,97482,-3244
2015,7,16,21,102494,103337,99291,-3088
2015,7,16,22,102629,103576,99390,-3161
2015,7,16,23,101521,102590,98412,-3162
2015,7,17,0,99289,100815,97171,-2749
2015,7,17,1,96579,98525,95093,-2240
2015,7,17,2,95243,97319,93221,-2328
2015,7,17,3,92881,94288,90463,-2461
2015,7,17,4,86984,88164,84525,-2298
2015,7,17,5,81391,81992,78294,-2863
2015,7,17,6,76934,77289,72789,-3041
2015,7,17,7,74050,73985,68196,-3386
2015,7,17,8,72100,71830,65568,-3113
2015,7,17,9,71254,70859,64567,-3195
2015,7,17,10,72118,71846,64533,-3540
2015,7,17,11,74910,75140,68146,-3146
2015,7,17,12,78510,78982,72101,-3057
2015,7,17,13,83480,84445,77040,-2675
2015,7,17,14,87536,90271,83325,-2632
2015,7,17,15,92720,95905,89165,-2855
2015,7,17,16,97721,101119,94630,-3143
2015,7,17,17,101920,105651,98829,-3661
2015,7,17,18,105366,109157,102937,-3961
2015,7,17,19,108160,112092,105109,-4302
2015,7,17,20,109833,113991,107997,-4218
2015,7,17,21,110757,114478,108975,-4450
2015,7,17,22,110806,114278,108785,-4574
2015,7,17,23,109477,113313,107954,-4037
2015,7,18,0,106888,110653,105778,-3664
2015,7,18,1,103504,107087,102332,-3019
2015,7,18,2,101431,104329,99049,-2789
2015,7,18,3,98336,101095,96281,-2592
2015,7,18,4,92134,94481,90610,-2266
2015,7,18,5,86069,87568,84137,-2122
2015,7,18,6,80274,81700,77781,-1590
2015,7,18,7,76896,77055,72465,-1270
2015,7,18,8,74094,73844,69129,-1285
2015,7,18,9,72339,72012,67074,-1440
2015,7,18,10,71747,71360,66361,-1499
2015,7,18,11,72089,71732,66671,-1324
2015,7,18,12,73138,72851,67238,-1614
2015,7,18,13,77613,77549,71506,-1888
2015,7,18,14,84496,84267,77773,-1818
2015,7,18,15,90857,91148,84824,-1790
2015,7,18,16,96031,96865,90335,-1978
2015,7,18,17,100776,101094,94962,-1238
2015,7,18,18,104389,103628,97916,-1507
2015,7,18,19,107157,105461,100029,-1792
2015,7,18,20,109043,107196,101329,-2179
2015,7,18,21,110252,108454,102717,-2637
2015,7,18,22,110642,109195,103688,-2567
2015,7,18,23,109577,108719,103625,-2551
2015,7,19,0,106885,106444,101960,-2218
2015,7,19,1,103219,103205,98754,-2104
2015,7,19,2,100720,100218,95414,-2028
2015,7,19,3,97635,97159,92647,-1998
2015,7,19,4,91858,91114,87569,-1674
2015,7,19,5,85985,84847,82052,-1479
2015,7,19,6,81721,79458,77670,-801
2015,7,19,7,77782,75471,73434,-1222
2015,7,19,8,74811,72574,70390,-1271
2015,7,19,9,72817,70724,68192,-1268
2015,7,19,10,71788,69775,67093,-1489
2015,7,19,11,71282,68986,66622,-1271
2015,7,19,12,71194,69612,66484,-1675
2015,7,19,13,74956,73522,69788,-1283
2015,7,19,14,81460,79377,75499,-1026
2015,7,19,15,87255,84929,81483,-1280
2015,7,19,16,92243,89643,85872,-1184
2015,7,19,17,96659,93363,89724,-856
2015,7,19,18,99529,96539,92948,-1289
2015,7,19,19,102267,99045,95506,-1661
2015,7,19,20,104094,101198,97361,-2567
2015,7,19,21,105447,102694,98543,-2707
2015,7,19,22,106190,103864,99942,-2271
2015,7,19,23,105581,104260,100490,-2310
2015,7,20,0,103371,102818,99436,-2038
2015,7,20,1,100147,99750,96703,-1680
2015,7,20,2,97983,97376,94057,-1269
2015,7,20,3,94986,94312,91748,-897
2015,7,20,4,88923,88015,86302,-688
2015,7,20,5,83323,81641,80468,-407
2015,7,20,6,77599,76834,76233,-378
2015,7,20,7,74824,73475,72482,-855
2015,7,20,8,72640,71353,70194,-932
2015,7,20,9,71701,70329,68842,-1074
2015,7,20,10,72525,71392,69467,-1122
2015,7,20,11,75087,74395,71957,-973
2015,7,20,12,78809,78750,75362,-1921
2015,7,20,13,84258,84277,80738,-1065
2015,7,20,14,88858,89674,85612,-1768
2015,7,20,15,94293,94610,90225,-2128
2015,7,20,16,99500,99156,95087,-2282
2015,7,20,17,103843,102783,99123,-2170
2015,7,20,18,107246,105686,102058,-2396
2015,7,20,19,109844,108076,104280,-3051
2015,7,20,20,111256,109254,105773,-2653
2015,7,20,21,111927,109427,106295,-2410
2015,7,20,22,111852,109294,106756,-1877
2015,7,20,23,110496,108199,106451,-1408
2015,7,21,0,107821,105962,104246,-1517
2015,7,21,1,104577,102920,101074,-1861
2015,7,21,2,102281,100385,97784,-1563
2015,7,21,3,98597,96866,94679,-1330
2015,7,21,4,91874,89568,88617,-792
2015,7,21,5,85742,82648,81887,-391
2015,7,21,6,79201,77459,76314,-413
2015,7,21,7,75753,73824,72219,-554
2015,7,21,8,73363,71569,69890,-664
2015,7,21,9,72239,70446,68356,-783
2015,7,21,10,72838,71321,68593,-979
2015,7,21,11,75320,74119,71299,-768
2015,7,21,12,78871,77754,74129,-1280
2015,7,21,13,82862,82659,78645,-1409
2015,7,21,14,86147,87513,82889,-2001
2015,7,21,15,90281,92013,87387,-1372
2015,7,21,16,94151,96337,92449,-1271
2015,7,21,17,97373,99674,95904,-1522
2015,7,21,18,100022,102244,99237,-914
2015,7,21,19,102227,104363,100531,-2406
2015,7,21,20,103421,105599,101701,-2724
2015,7,21,21,103915,106193,102143,-2513
2015,7,21,22,103723,106124,102003,-2597
2015,7,21,23,102292,104975,101630,-2264
2015,7,22,0,99779,102745,100110,-2344
2015,7,22,1,96462,99088,96307,-1993
2015,7,22,2,94454,96458,92861,-2116
2015,7,22,3,91794,93277,90764,-1746
2015,7,22,4,85248,86285,84723,-1743
2015,7,22,5,79657,79448,77986,-1116
2015,7,22,6,74879,74452,73346,-583
2015,7,22,7,71951,71076,69217,-207
2015,7,22,8,69959,69009,66680,-288
2015,7,22,9,69124,68076,65359,-390
2015,7,22,10,69949,68929,66246,-382
2015,7,22,11,72493,71729,68947,-818
2015,7,22,12,75848,75571,71860,-1610
2015,7,22,13,78930,80321,76412,-1553
2015,7,22,14,83294,84944,80453,-1799
2015,7,22,15,87533,89326,85107,-1625
2015,7,22,16,91510,93607,89236,-1546
2015,7,22,17,94888,96921,92972,-1213
2015,7,22,18,97672,99951,96053,-1304
2015,7,22,19,99962,102594,99133,-1526
2015,7,22,20,101314,104193,100991,-1818
2015,7,22,21,102067,104764,101478,-2144
2015,7,22,22,102226,104866,101788,-2031
2015,7,22,23,101161,103947,100796,-1799
2015,7,23,0,98845,101733,99104,-1311
2015,7,23,1,95909,98505,95967,-1350
2015,7,23,2,94304,96449,93492,-1606
2015,7,23,3,91282,93284,91367,-1821
2015,7,23,4,84827,86648,85346,-1361
2015,7,23,5,79552,80068,78489,-1591
2015,7,23,6,75149,75151,72606,-2047
2015,7,23,7,72624,71741,68752,-1604
2015,7,23,8,70582,69535,66185,-1092
2015,7,23,9,69737,68607,64184,-1414
2015,7,23,10,70617,69531,64768,-1208
2015,7,23,11,73349,72440,67972,-1360
2015,7,23,12,76833,76344,71141,-1816
2015,7,23,13,80922,81066,75821,-1468
2015,7,23,14,85498,86393,80918,-1210
2015,7,23,15,89227,91507,86488,-879
2015,7,23,16,93492,96456,91045,-1111
2015,7,23,17,97143,100529,95458,-689
2015,7,23,18,100265,104146,99437,-1152
2015,7,23,19,102970,107073,102997,-1036
2015,7,23,20,104736,109309,105061,-1429
2015,7,23,21,105818,110587,106578,-1386
2015,7,23,22,106125,111084,107491,-1058
2015,7,23,23,105072,110601,107022,-933
2015,7,24,0,102631,108054,105128,-750
2015,7,24,1,99356,104401,101818,-203
2015,7,24,2,97469,101751,98965,148
2015,7,24,3,94300,98318,96320,-237
2015,7,24,4,87714,90980,89047,-922
2015,7,24,5,82074,83873,81320,-929
2015,7,24,6,77353,78328,75169,-2445
2015,7,24,7,74066,74610,69637,-2219
2015,7,24,8,71789,72066,66728,-2200
2015,7,24,9,70769,70710,64827,-1754
2015,7,24,10,71519,71544,65411,-1966
2015,7,24,11,74079,74152,68145,-1860
2015,7,24,12,77248,77827,72291,-1832
2015,7,24,13,81825,82929,77532,-1324
2015,7,24,14,86884,88227,82697,-999
2015,7,24,15,91202,93775,88208,-996
2015,7,24,16,96111,98867,93712,-418
2015,7,24,17,100299,103280,98432,-489
2015,7,24,18,103766,107035,102725,-652
2015,7,24,19,106640,109933,105497,-1403
2015,7,24,20,108497,111753,107099,-1870
2015,7,24,21,109625,112936,108246,-1822
2015,7,24,22,109899,113274,108710,-1765
2015,7,24,23,108613,112180,107003,-1731
2015,7,25,0,105781,109461,105473,-1377
2015,7,25,1,101963,105507,101947,-889
2015,7,25,2,99520,102542,98468,-699
2015,7,25,3,96269,98888,95039,-1136
2015,7,25,4,89654,92013,88010,-1521
2015,7,25,5,84115,84958,80120,-1793
2015,7,25,6,79679,79524,74824,-2187
2015,7,25,7,75672,75356,70166,-2296
2015,7,25,8,72936,72487,67412,-2967
2015,7,25,9,71306,70628,64989,-2545
2015,7,25,10,70870,70248,63951,-2687
2015,7,25,11,70951,70531,64824,-2736
2015,7,25,12,71855,71625,65319,-2827
2015,7,25,13,75721,75940,69784,-2462
2015,7,25,14,81606,82236,76138,-1813
2015,7,25,15,87776,88399,82852,-847
2015,7,25,16,92454,93522,88316,-861
2015,7,25,17,96845,98175,92930,-1318
2015,7,25,18,100231,101854,97036,-1291
2015,7,25,19,102915,104502,99365,-1800
2015,7,25,20,104849,106736,101807,-1276
2015,7,25,21,106329,108421,103804,-793
2015,7,25,22,107084,108532,104484,-637
2015,7,25,23,106358,107570,104035,-120
2015,7,26,0,103876,104767,101917,-126
2015,7,26,1,100381,100984,97848,151
2015,7,26,2,98010,98463,94963,718
2015,7,26,3,94922,94937,92069,503
2015,7,26,4,88684,88833,86002,-769
2015,7,26,5,83091,82572,79704,-1122
2015,7,26,6,78600,77466,73808,-1391
2015,7,26,7,75012,73470,68437,-1806
2015,7,26,8,72316,70746,65249,-2046
2015,7,26,9,70568,68815,63522,-1759
2015,7,26,10,69775,67785,62302,-1875
2015,7,26,11,69468,67508,62053,-1952
2015,7,26,12,69564,67770,62770,-1412
2015,7,26,13,72513,71494,65889,-1811
2015,7,26,14,78890,77546,71756,-1960
2015,7,26,15,85328,83606,78153,-1750
2015,7,26,16,90935,88709,83927,-1289
2015,7,26,17,95716,93370,89235,-388
2015,7,26,18,98714,97457,93990,80
2015,7,26,19,101997,100333,97332,-92
2015,7,26,20,104439,102512,99390,-441
2015,7,26,21,106273,104141,100731,-1141
2015,7,26,22,107417,105360,101755,-1084
2015,7,26,23,107143,105308,101765,-1497
2015,7,27,0,105116,103796,100569,-1337
2015,7,27,1,102075,100760,97999,-1192
2015,7,27,2,100154,98801,95702,-748
2015,7,27,3,96998,95787,93495,-1366
2015,7,27,4,90522,89286,87161,-1318
2015,7,27,5,85453,82663,80439,-1400
2015,7,27,6,79858,77677,75475,-947
2015,7,27,7,76653,74185,71528,-1092
2015,7,27,8,74419,72028,69135,-1157
2015,7,27,9,73468,71127,67608,-962
2015,7,27,10,74411,72310,68502,-580
2015,7,27,11,77368,75631,72099,-242
2015,7,27,12,81073,79820,75748,-876
2015,7,27,13,86429,85631,80424,-1115
2015,7,27,14,92330,91641,85879,-811
