Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,3,4,37357,36246,34175,-2071
2015,7,3,5,36024,35561,31839,-3722
2015,7,3,6,32968,34302,29972,-4331
2015,7,3,7,29950,31760,26099,-5661
2015,7,3,8,27726,29105,23394,-5712
2015,7,3,9,26077,27038,20835,-6204
2015,7,3,10,24852,25447,19031,-6417
2015,7,3,11,24123,24330,17885,-6445
2015,7,3,12,23850,23949,17863,-6086
2015,7,3,13,23901,23921,17809,-6112
2015,7,3,14,23920,24152,17723,-6429
2015,7,3,15,24899,24635,18484,-6151
2015,7,3,16,26464,25351,19956,-5394
2015,7,3,17,28141,26745,21272,-5474
2015,7,3,18,29721,28038,22670,-5368
2015,7,3,19,30841,29144,24326,-4818
2015,7,3,20,32313,30245,25563,-4682
2015,7,3,21,33680,31401,27235,-4167
2015,7,3,22,34771,32852,28631,-4221
2015,7,3,23,35364,34310,30469,-3841
2015,7,4,0,35533,35519,31966,-3553
2015,7,4,1,35343,36452,32591,-3861
2015,7,4,2,34707,36746,32086,-4660
2015,7,4,3,33560,36125,31066,-5058
2015,7,4,4,32778,34843,29689,-5153
2015,7,4,5,31588,34109,27682,-6427
2015,7,4,6,30273,32991,26410,-6581
2015,7,4,7,28350,30902,23915,-6987
2015,7,4,8,26488,28528,21880,-6648
2015,7,4,9,25013,26609,19696,-6913
2015,7,4,10,23890,25154,18425,-6729
2015,7,4,11,23223,24386,17831,-6556
2015,7,4,12,23011,23674,17005,-6670
2015,7,4,13,23077,23356,16762,-6594
2015,7,4,14,23041,23335,16582,-6753
2015,7,4,15,23930,23140,16416,-6724
2015,7,4,16,25070,23985,17794,-6192
2015,7,4,17,26373,25355,19091,-6264
2015,7,4,18,27741,26730,20904,-5826
2015,7,4,19,29072,27764,22068,-5697
2015,7,4,20,30245,28988,23489,-5499
2015,7,4,21,31421,30145,25066,-5079
2015,7,4,22,32522,31105,26053,-5053
2015,7,4,23,33364,31887,26990,-4897
2015,7,5,0,33892,32703,27816,-4887
2015,7,5,1,33924,33125,28407,-4718
2015,7,5,2,33307,33206,28037,-5169
2015,7,5,3,32166,32732,27057,-5675
2015,7,5,4,31521,31490,25434,-6057
2015,7,5,5,30461,30676,23906,-6771
2015,7,5,6,29104,29545,22643,-6902
2015,7,5,7,27287,28679,21058,-7621
2015,7,5,8,25497,27265,20215,-7050
2015,7,5,9,24360,25666,18630,-7036
2015,7,5,10,23400,24277,17759,-6518
2015,7,5,11,22771,23275,16463,-6812
2015,7,5,12,22540,22819,15800,-7019
2015,7,5,13,22554,22697,15538,-7159
2015,7,5,14,22409,22697,15389,-7309
2015,7,5,15,23040,22531,15098,-7433
2015,7,5,16,24037,23154,16421,-6734
2015,7,5,17,25112,24252,17909,-6343
2015,7,5,18,25980,25419,19413,-6006
2015,7,5,19,26857,26308,20746,-5563
2015,7,5,20,27884,27216,21883,-5333
2015,7,5,21,29115,27838,22689,-5149
2015,7,5,22,30391,28259,22952,-5307
2015,7,5,23,31598,29178,24129,-5049
2015,7,6,0,32615,30418,25617,-4801
2015,7,6,1,33221,31285,26682,-4603
2015,7,6,2,33225,31817,27078,-4739
2015,7,6,3,32246,31803,26417,-5386
2015,7,6,4,31929,31181,25313,-5868
2015,7,6,5,31287,31055,24750,-6305
2015,7,6,6,29163,30257,24104,-6153
2015,7,6,7,26854,28294,21959,-6336
2015,7,6,8,25280,26116,20412,-5704
2015,7,6,9,24043,24355,19026,-5329
2015,7,6,10,23334,23574,18287,-5288
2015,7,6,11,23027,22774,17236,-5539
2015,7,6,12,23413,22485,16815,-5670
2015,7,6,13,24523,22902,17110,-5793
2015,7,6,14,25830,23982,17986,-5997
2015,7,6,15,27756,25629,19329,-6299
2015,7,6,16,29304,27435,21439,-5996
2015,7,6,17,30433,28903,23207,-5696
2015,7,6,18,31448,29792,24448,-5344
2015,7,6,19,32235,30933,25667,-5266
2015,7,6,20,32839,31130,26243,-4888
2015,7,6,21,33765,31577,27371,-4206
2015,7,6,22,34616,32417,28381,-4035
2015,7,6,23,35352,33397,29587,-3809
2015,7,7,0,35720,34294,30169,-4125
2015,7,7,1,35675,34779,30346,-4433
2015,7,7,2,35257,34915,30133,-4782
2015,7,7,3,34580,34587,29383,-5205
2015,7,7,4,34397,33630,28350,-5280
2015,7,7,5,33579,33305,27421,-5884
2015,7,7,6,30994,32236,26517,-5719
2015,7,7,7,28263,29693,23800,-5893
2015,7,7,8,26016,27209,21309,-5900
2015,7,7,9,24650,25573,19944,-5628
2015,7,7,10,23842,24716,18923,-5793
2015,7,7,11,23440,23926,18030,-5896
2015,7,7,12,23714,23513,17555,-5958
2015,7,7,13,24657,23659,17562,-6097
2015,7,7,14,25925,24768,18306,-6462
2015,7,7,15,27761,26354,19688,-6667
2015,7,7,16,29157,27924,21590,-6333
2015,7,7,17,30114,29024,22751,-6273
2015,7,7,18,31025,29727,23737,-5991
2015,7,7,19,31721,30658,24776,-5882
2015,7,7,20,32195,30965,25286,-5679
2015,7,7,21,32981,31076,26094,-4982
2015,7,7,22,33705,32008,27041,-4967
2015,7,7,23,34311,32986,28199,-4787
2015,7,8,0,34717,33796,29437,-4359
2015,7,8,1,34597,34331,30007,-4324
2015,7,8,2,34258,34465,29715,-4750
2015,7,8,3,33636,33943,29173,-4771
2015,7,8,4,33574,33064,27967,-5097
2015,7,8,5,32892,32856,27212,-5644
2015,7,8,6,30502,31902,26545,-5357
2015,7,8,7,27912,29568,23370,-6199
2015,7,8,8,25609,27112,21565,-5547
2015,7,8,9,24352,25435,20024,-5410
2015,7,8,10,23539,24193,18338,-5854
2015,7,8,11,23135,23464,17547,-5917
2015,7,8,12,23416,23191,17190,-6001
2015,7,8,13,24384,23539,17837,-5701
2015,7,8,14,25681,23967,18149,-5818
2015,7,8,15,27464,24909,18914,-5995
2015,7,8,16,28795,26585,20904,-5681
2015,7,8,17,29647,27846,22495,-5351
2015,7,8,18,30327,28759,23545,-5214
2015,7,8,19,30872,29772,24765,-5008
2015,7,8,20,31047,30130,25039,-5090
2015,7,8,21,31423,30356,25523,-4833
2015,7,8,22,31770,30845,26013,-4833
2015,7,8,23,32240,31338,26568,-4770
2015,7,9,0,32367,31818,27170,-4648
2015,7,9,1,32275,32282,27721,-4561
2015,7,9,2,31973,32625,27949,-4676
2015,7,9,3,31479,32436,27565,-4872
2015,7,9,4,31573,31915,26443,-5473
2015,7,9,5,30975,32169,26326,-5842
2015,7,9,6,28954,31316,25376,-5940
2015,7,9,7,26685,28981,22472,-6509
2015,7,9,8,24581,26653,20420,-6232
2015,7,9,9,23416,24828,18588,-6240
2015,7,9,10,22639,23794,17633,-6161
2015,7,9,11,22307,23480,17082,-6398
2015,7,9,12,22634,23216,16750,-6467
2015,7,9,13,23678,23263,17034,-6229
2015,7,9,14,25102,23756,17019,-6737
2015,7,9,15,26749,24883,18130,-6753
2015,7,9,16,27925,26611,20250,-6361
2015,7,9,17,28595,27851,21681,-6170
2015,7,9,18,29137,28776,23055,-5720
2015,7,9,19,29367,29339,23686,-5654
2015,7,9,20,29351,29548,23902,-5646
2015,7,9,21,29675,29566,23745,-5821
2015,7,9,22,30146,29905,24087,-5818
2015,7,9,23,30581,30203,24582,-5621
2015,7,10,0,30842,30427,24892,-5535
2015,7,10,1,30677,30672,25081,-5591
2015,7,10,2,30489,30697,25035,-5662
2015,7,10,3,30101,30500,24523,-5977
2015,7,10,4,30405,30118,23634,-6484
2015,7,10,5,29976,30622,23638,-6984
2015,7,10,6,27894,30129,23479,-6650
2015,7,10,7,25723,28270,21090,-7181
2015,7,10,8,24438,26331,19251,-7080
2015,7,10,9,23457,24925,18264,-6661
2015,7,10,10,22769,23885,17024,-6861
2015,7,10,11,22401,23211,16254,-6958
2015,7,10,12,22516,22879,15982,-6897
2015,7,10,13,23420,23234,16171,-7064
2015,7,10,14,24620,24265,16903,-7362
2015,7,10,15,26092,25345,17382,-7963
2015,7,10,16,27360,26791,19015,-7776
2015,7,10,17,28038,28020,20883,-7137
2015,7,10,18,28637,29023,21722,-7301
2015,7,10,19,28818,29616,22827,-6789
2015,7,10,20,28924,29758,22453,-7305
2015,7,10,21,29495,29721,22565,-7155
2015,7,10,22,30065,29677,22500,-7177
2015,7,10,23,30649,29906,23341,-6565
2015,7,11,0,31051,30276,24039,-6237
2015,7,11,1,30959,30590,24152,-6438
2015,7,11,2,30614,30766,24135,-6631
2015,7,11,3,29918,30594,23713,-6881
2015,7,11,4,30126,30186,22589,-7598
2015,7,11,5,29760,30516,22315,-8201
2015,7,11,6,27933,30106,21983,-8123
2015,7,11,7,25909,28376,20404,-7972
2015,7,11,8,24967,26537,19048,-7489
2015,7,11,9,23717,25291,18050,-7241
2015,7,11,10,22809,23812,16744,-7069
2015,7,11,11,22340,22871,16101,-6770
2015,7,11,12,22092,22401,15695,-6707
2015,7,11,13,21824,22411,15394,-7017
2015,7,11,14,21657,22689,15653,-7036
2015,7,11,15,22528,22816,15673,-7143
2015,7,11,16,23732,23658,17293,-6365
2015,7,11,17,24819,24886,18470,-6417
2015,7,11,18,25764,26159,19542,-6618
2015,7,11,19,26446,26962,20545,-6417
2015,7,11,20,27009,27565,20882,-6683
2015,7,11,21,27644,28080,21392,-6688
2015,7,11,22,28381,28712,21936,-6776
2015,7,11,23,29491,28948,22122,-6827
2015,7,12,0,29843,29758,23279,-6479
2015,7,12,1,30473,30482,23838,-6644
2015,7,12,2,30564,30999,23596,-7403
2015,7,12,3,30053,30980,23196,-7785
2015,7,12,4,30186,30250,21705,-8545
2015,7,12,5,29797,30452,21507,-8946
2015,7,12,6,28039,29892,21032,-8860
2015,7,12,7,26047,28071,19640,-8431
2015,7,12,8,24405,26101,18436,-7665
2015,7,12,9,23277,24666,17138,-7527
2015,7,12,10,22535,23732,16142,-7590
2015,7,12,11,22017,22909,15940,-6969
2015,7,12,12,21595,22327,15427,-6900
2015,7,12,13,21230,22113,14976,-7137
2015,7,12,14,20757,22165,15014,-7151
2015,7,12,15,21359,21773,14957,-6817
2015,7,12,16,22430,22380,15987,-6392
2015,7,12,17,23522,23802,17617,-6185
2015,7,12,18,24560,24780,18854,-5926
2015,7,12,19,25477,25681,20058,-5623
2015,7,12,20,26262,26591,20733,-5859
2015,7,12,21,27237,27418,21644,-5774
2015,7,12,22,28258,28140,22458,-5682
2015,7,12,23,29260,29297,23158,-6138
2015,7,13,0,30091,30266,23979,-6287
2015,7,13,1,30575,31191,24650,-6541
2015,7,13,2,30599,31859,25057,-6802
2015,7,13,3,30148,31818,24473,-7345
2015,7,13,4,30439,30979,23354,-7625
2015,7,13,5,30044,31074,22597,-8477
2015,7,13,6,28216,30513,22222,-8291
2015,7,13,7,26163,28386,20511,-7876
2015,7,13,8,24651,26095,19377,-6718
2015,7,13,9,23507,24373,18098,-6275
2015,7,13,10,22772,23510,17195,-6316
2015,7,13,11,22465,22890,16494,-6396
2015,7,13,12,22825,22639,16562,-6077
2015,7,13,13,23934,23043,16690,-6353
2015,7,13,14,25249,23971,17532,-6440
2015,7,13,15,27051,24906,17952,-6954
2015,7,13,16,28628,26617,19551,-7066
2015,7,13,17,29907,28177,21374,-6803
2015,7,13,18,31064,29801,23312,-6489
2015,7,13,19,31924,30843,24366,-6477
2015,7,13,20,32450,31851,25402,-6449
2015,7,13,21,33196,32774,26020,-6753
2015,7,13,22,34169,34078,27073,-7005
2015,7,13,23,35078,35354,28368,-6986
2015,7,14,0,35650,36349,29571,-6778
2015,7,14,1,35674,36927,30346,-6581
2015,7,14,2,35161,36897,30028,-6869
2015,7,14,3,34172,36102,29120,-6982
2015,7,14,4,33943,34947,27766,-7181
2015,7,14,5,32776,34431,26895,-7536
2015,7,14,6,30139,33121,25716,-7405
2015,7,14,7,27656,30198,23271,-6927
2015,7,14,8,25904,27461,20895,-6566
2015,7,14,9,24541,25678,19386,-6292
2015,7,14,10,23657,24695,18398,-6297
2015,7,14,11,23243,23759,17497,-6262
2015,7,14,12,23480,23385,17225,-6160
2015,7,14,13,24517,24517,17225,-9999
2015,7,14,14,25933,25933,17532,-9999
2015,7,14,15,27737,27737,17952,-9999
2015,7,14,16,29236,27286,20497,-6789
2015,7,14,17,30413,28431,22045,-6385
2015,7,14,18,31362,29277,22986,-6290
2015,7,14,19,32174,30422,24496,-5926
2015,7,14,20,32869,31355,25453,-5903
2015,7,14,21,33914,32162,26189,-5974
2015,7,14,22,34912,33306,26881,-6425
2015,7,14,23,35784,34384,27954,-6430
2015,7,15,0,36349,35406,28763,-6643
2015,7,15,1,36253,36037,29223,-6814
2015,7,15,2,35701,36052,28841,-7212
2015,7,15,3,34789,35424,27908,-7515
2015,7,15,4,34567,34279,26527,-7752
2015,7,15,5,33393,33831,25814,-8016
2015,7,15,6,30657,32477,24651,-7826
2015,7,15,7,28035,29720,22525,-7194
2015,7,15,8,26384,27176,20310,-6866
2015,7,15,9,25023,25306,18112,-7194
2015,7,15,10,24119,23917,16755,-7162
2015,7,15,11,23677,23212,16340,-6872
2015,7,15,12,23878,23339,16468,-6871
2015,7,15,13,24790,23598,16521,-7077
2015,7,15,14,25948,24616,17144,-7472
2015,7,15,15,27676,25704,17465,-8239
2015,7,15,16,29257,27193,19235,-7958
2015,7,15,17,30481,28374,20981,-7394
2015,7,15,18,31715,29120,22024,-7096
2015,7,15,19,32786,30005,23133,-6872
2015,7,15,20,33584,31010,24003,-7006
2015,7,15,21,34788,31894,24862,-7032
2015,7,15,22,35949,33197,26183,-7014
2015,7,15,23,36915,34505,27457,-7047
2015,7,16,0,37511,35715,28955,-6760
2015,7,16,1,37433,36670,29784,-6886
2015,7,16,2,36619,37012,29417,-7595
2015,7,16,3,35369,36552,28477,-8074
2015,7,16,4,35005,35463,27150,-8312
2015,7,16,5,33958,34715,26383,-8332
2015,7,16,6,31271,33339,24950,-8388
2015,7,16,7,28588,30445,22223,-8223
2015,7,16,8,26239,27770,19777,-7993
2015,7,16,9,24933,25961,18606,-7355
2015,7,16,10,24129,24722,17715,-7007
2015,7,16,11,23693,23864,16633,-7231
2015,7,16,12,23894,23475,16155,-7320
2015,7,16,13,24635,23733,16340,-7394
2015,7,16,14,25639,24617,16876,-7741
2015,7,16,15,27212,25565,16868,-8697
2015,7,16,16,28707,27195,18548,-8647
2015,7,16,17,30175,28504,20195,-8309
2015,7,16,18,31706,29689,21790,-7898
2015,7,16,19,32961,30714,23125,-7589
2015,7,16,20,34036,31971,24112,-7859
2015,7,16,21,35475,33078,24890,-8188
2015,7,16,22,36842,34576,26556,-8020
2015,7,16,23,37869,35939,27824,-8114
2015,7,17,0,38486,36975,29061,-7914
2015,7,17,1,38394,37621,29498,-8123
2015,7,17,2,37590,37701,29436,-8266
2015,7,17,3,36294,37089,28636,-8453
2015,7,17,4,35645,35885,27265,-8620
2015,7,17,5,34461,35219,26052,-9167
2015,7,17,6,31552,33850,24780,-9069
2015,7,17,7,28668,30936,22371,-8565
2015,7,17,8,26700,28270,20200,-8070
2015,7,17,9,25525,26375,18871,-7504
2015,7,17,10,24579,25136,18348,-6789
2015,7,17,11,24063,24161,17360,-6801
2015,7,17,12,24231,23991,17221,-6770
2015,7,17,13,25029,24216,17378,-6838
2015,7,17,14,25996,24736,17510,-7226
2015,7,17,15,27650,25863,18355,-7508
2015,7,17,16,29093,27268,19804,-7464
2015,7,17,17,30384,28659,21505,-7154
2015,7,17,18,32016,30033,22899,-7135
2015,7,17,19,33447,31515,24574,-6941
2015,7,17,20,34609,32518,25366,-7152
2015,7,17,21,36146,33729,26675,-7054
2015,7,17,22,37498,35335,27919,-7415
2015,7,17,23,38641,36799,29377,-7422
2015,7,18,0,39350,37959,30354,-7605
2015,7,18,1,39147,38668,30850,-7818
2015,7,18,2,38146,38717,30403,-8314
2015,7,18,3,36566,37929,29557,-8372
2015,7,18,4,35768,36445,28155,-8291
2015,7,18,5,34519,35474,27145,-8330
2015,7,18,6,31937,34065,25882,-8183
2015,7,18,7,29322,31525,23644,-7881
2015,7,18,8,26582,28934,21622,-7312
2015,7,18,9,24953,27037,20323,-6714
2015,7,18,10,23961,25601,19282,-6319
2015,7,18,11,23644,24440,18568,-5872
2015,7,18,12,23472,23746,17922,-5824
2015,7,18,13,23530,23556,17748,-5809
2015,7,18,14,23627,23803,18170,-5633
2015,7,18,15,24505,24059,17962,-6098
2015,7,18,16,25909,25063,19197,-5866
2015,7,18,17,27276,26383,20725,-5658
2015,7,18,18,28553,27596,21545,-6051
2015,7,18,19,29877,28588,22354,-6234
2015,7,18,20,31064,29278,22294,-6984
2015,7,18,21,32201,30048,23316,-6732
2015,7,18,22,33247,30313,23493,-6820
2015,7,18,23,34252,30217,23318,-6898
2015,7,19,0,35100,30014,23038,-6975
2015,7,19,1,35312,30176,23150,-7026
2015,7,19,2,34940,30215,23318,-6897
2015,7,19,3,33844,30133,22934,-7199
2015,7,19,4,33235,29802,22180,-7622
2015,7,19,5,32584,29838,21882,-7956
2015,7,19,6,30330,29480,21418,-8062
2015,7,19,7,28032,27891,20263,-7628
2015,7,19,8,26774,26181,18518,-7663
2015,7,19,9,25436,24877,17935,-6942
2015,7,19,10,24349,23883,16975,-6908
2015,7,19,11,23644,23323,16742,-6582
2015,7,19,12,23338,22702,16193,-6510
2015,7,19,13,23139,22643,15918,-6725
2015,7,19,14,22693,22718,15988,-6730
2015,7,19,15,23498,22495,15899,-6596
2015,7,19,16,24865,23176,16880,-6297
2015,7,19,17,26433,24732,18551,-6182
2015,7,19,18,27794,26554,20026,-6528
2015,7,19,19,29458,28135,21673,-6463
2015,7,19,20,30943,29763,22882,-6881
2015,7,19,21,32423,31438,24488,-6951
2015,7,19,22,33756,33181,26073,-7108
2015,7,19,23,34878,34409,27179,-7230
2015,7,20,0,35753,34692,27900,-6792
2015,7,20,1,36120,34471,27165,-7306
2015,7,20,2,35833,34216,26219,-7997
2015,7,20,3,34801,33722,25792,-7931
2015,7,20,4,34571,33265,25221,-8044
2015,7,20,5,33664,33453,25321,-8133
2015,7,20,6,31113,32457,24340,-8118
2015,7,20,7,28601,29951,21472,-8479
2015,7,20,8,26848,27606,19450,-8156
2015,7,20,9,25557,26005,18241,-7764
2015,7,20,10,24628,24919,17536,-7383
2015,7,20,11,24229,24352,16906,-7446
2015,7,20,12,24555,24048,16517,-7531
2015,7,20,13,25652,24519,16788,-7731
2015,7,20,14,27246,25431,17561,-7870
2015,7,20,15,29144,26871,18648,-8223
2015,7,20,16,30882,28931,21100,-7832
2015,7,20,17,32613,30691,22590,-8101
2015,7,20,18,34291,32266,24464,-7803
2015,7,20,19,35328,33956,25913,-8043
2015,7,20,20,36351,35413,27126,-8287
2015,7,20,21,37572,36433,27885,-8549
2015,7,20,22,38398,37845,29335,-8511
2015,7,20,23,38917,38987,30621,-8367
2015,7,21,0,39149,39891,31528,-8363
2015,7,21,1,38789,40596,32044,-8552
2015,7,21,2,37725,40584,32108,-8476
2015,7,21,3,36398,39694,31092,-8602
2015,7,21,4,36016,38191,29377,-8814
2015,7,21,5,34731,37491,28593,-8898
2015,7,21,6,31940,35801,26887,-8914
2015,7,21,7,29082,32477,23398,-9080
2015,7,21,8,27808,29785,21202,-8582
2015,7,21,9,26384,27933,20140,-7793
2015,7,21,10,25301,26604,19183,-7421
2015,7,21,11,24750,25645,18513,-7132
2015,7,21,12,24918,25078,17962,-7116
2015,7,21,13,26012,25202,17885,-7317
2015,7,21,14,27429,25964,18160,-7804
2015,7,21,15,29142,26996,18408,-8588
2015,7,21,16,30742,28526,20031,-8495
2015,7,21,17,32241,30254,22095,-8159
2015,7,21,18,33691,31532,23772,-7760
2015,7,21,19,34807,32887,25091,-7796
2015,7,21,20,35638,33917,25961,-7956
2015,7,21,21,36658,34793,26527,-8265
2015,7,21,22,37480,35924,28087,-7836
2015,7,21,23,37814,36858,29304,-7554
2015,7,22,0,38006,37656,29974,-7683
2015,7,22,1,37679,38164,30380,-7784
2015,7,22,2,36781,38038,30332,-7707
2015,7,22,3,35550,37264,29108,-8157
2015,7,22,4,35223,36070,27952,-8118
2015,7,22,5,34107,35681,27095,-8587
2015,7,22,6,31307,34328,25865,-8463
2015,7,22,7,28589,31362,22539,-8823
2015,7,22,8,27308,28763,20614,-8149
2015,7,22,9,25826,26948,19010,-7937
2015,7,22,10,24771,25585,17862,-7723
2015,7,22,11,24237,24687,16774,-7914
2015,7,22,12,24556,24349,16648,-7702
2015,7,22,13,25548,24552,16541,-8011
2015,7,22,14,26867,25463,17278,-8184
2015,7,22,15,28515,26794,18385,-8409
2015,7,22,16,29988,28246,20179,-8067
2015,7,22,17,31196,29434,21578,-7856
2015,7,22,18,32497,30581,22984,-7597
2015,7,22,19,33382,31783,24540,-7243
2015,7,22,20,34020,32578,25299,-7279
2015,7,22,21,35014,33188,26467,-6721
2015,7,22,22,35805,34239,27392,-6847
2015,7,22,23,36341,35130,28421,-6709
2015,7,23,0,36731,35792,28644,-7148
2015,7,23,1,36204,36297,28906,-7390
2015,7,23,2,35405,36316,28721,-7595
2015,7,23,3,34393,35604,27308,-8296
2015,7,23,4,34327,34433,25980,-8453
2015,7,23,5,33281,34253,25217,-9036
2015,7,23,6,30409,32990,24615,-8375
2015,7,23,7,27713,30227,21637,-8589
2015,7,23,8,25804,27706,19277,-8428
2015,7,23,9,24471,25857,18675,-7182
2015,7,23,10,23552,24750,17468,-7282
2015,7,23,11,23135,23987,16567,-7420
2015,7,23,12,23329,23903,16237,-7666
2015,7,23,13,24342,24147,16285,-7862
2015,7,23,14,25680,24929,16765,-8163
2015,7,23,15,27300,26339,17365,-8974
2015,7,23,16,28757,27791,19228,-8563
2015,7,23,17,29966,28887,20634,-8253
2015,7,23,18,31060,29811,21985,-7826
2015,7,23,19,31889,30655,22763,-7892
2015,7,23,20,32546,31284,23385,-7899
2015,7,23,21,33530,31986,24162,-7824
2015,7,23,22,34419,33222,25530,-7692
2015,7,23,23,35145,34093,26501,-7592
2015,7,24,0,35601,34953,27241,-7712
2015,7,24,1,35274,35711,27679,-8032
2015,7,24,2,34675,35893,27644,-8249
2015,7,24,3,33743,35346,26662,-8684
2015,7,24,4,33671,34321,25604,-8717
2015,7,24,5,32624,34230,25346,-8884
2015,7,24,6,29747,32990,24351,-8638
2015,7,24,7,27202,30315,21371,-8945
2015,7,24,8,25827,27817,19175,-8641
2015,7,24,9,24416,25967,18078,-7890
2015,7,24,10,23489,25025,17562,-7463
2015,7,24,11,22985,24094,16903,-7191
2015,7,24,12,23151,23689,16586,-7103
2015,7,24,13,23970,23877,16356,-7521
2015,7,24,14,25014,24614,16996,-7617
2015,7,24,15,26692,25596,17197,-8399
2015,7,24,16,28308,27002,18892,-8111
2015,7,24,17,29636,28358,20484,-7875
2015,7,24,18,30918,29525,22094,-7430
2015,7,24,19,31931,30771,23019,-7752
2015,7,24,20,32699,32039,24137,-7902
2015,7,24,21,33861,33091,25245,-7846
2015,7,24,22,34924,34178,26348,-7830
2015,7,24,23,35885,35508,27689,-7818
2015,7,25,0,36480,36350,28406,-7944
2015,7,25,1,36370,37157,28940,-8217
2015,7,25,2,35580,37231,28958,-8274
2015,7,25,3,34292,34292,28958,-9999
2015,7,25,4,34029,34029,25604,-9999
2015,7,25,5,32961,32961,25346,-9999
2015,7,25,6,30546,33485,24634,-8850
2015,7,25,7,27968,30939,22117,-8821
2015,7,25,8,26583,28294,19866,-8428
2015,7,25,9,25135,26459,18704,-7755
2015,7,25,10,24042,25429,17929,-7500
2015,7,25,11,23363,24322,16803,-7519
2015,7,25,12,23147,23627,16402,-7225
2015,7,25,13,23250,23474,16094,-7381
2015,7,25,14,23286,23776,16128,-7647
2015,7,25,15,24200,23756,15956,-7801
2015,7,25,16,25613,24583,17487,-7095
2015,7,25,17,27204,25760,18968,-6793
2015,7,25,18,28787,27080,20093,-6987
2015,7,25,19,30183,28530,21017,-7514
2015,7,25,20,31408,29790,22032,-7758
2015,7,25,21,32595,30779,23003,-7776
2015,7,25,22,33691,32040,24132,-7909
2015,7,25,23,34699,32985,25131,-7854
2015,7,26,0,35426,33953,26252,-7700
2015,7,26,1,35565,34751,26962,-7788
2015,7,26,2,35023,35155,27147,-8009
2015,7,26,3,33864,34914,26519,-8395
2015,7,26,4,33593,33855,25047,-8808
2015,7,26,5,32532,33429,24539,-8889
2015,7,26,6,30263,32209,23524,-8685
2015,7,26,7,27799,29957,21112,-8846
2015,7,26,8,25829,27677,19538,-8140
2015,7,26,9,24348,25675,18739,-6936
2015,7,26,10,23328,24705,17978,-6727
2015,7,26,11,22646,23759,17153,-6607
2015,7,26,12,22349,23304,16594,-6709
2015,7,26,13,22299,22954,16438,-6516
2015,7,26,14,22044,22841,16140,-6702
2015,7,26,15,22638,22585,15631,-6954
2015,7,26,16,23742,23173,16963,-6211
2015,7,26,17,25200,24392,18692,-5700
2015,7,26,18,26729,25453,20044,-5409
2015,7,26,19,28185,26529,20996,-5533
2015,7,26,20,29517,27458,21781,-5677
2015,7,26,21,30971,28585,23092,-5493
2015,7,26,22,32358,29771,24220,-5551
2015,7,26,23,33574,30924,24995,-5929
2015,7,27,0,34514,31799,25504,-6295
2015,7,27,1,34817,32731,25876,-6856
2015,7,27,2,34393,33205,26257,-6948
2015,7,27,3,33361,33073,25738,-7335
2015,7,27,4,33119,32105,24594,-7511
2015,7,27,5,32032,31885,24031,-7854
2015,7,27,6,29477,30824,22980,-7844
2015,7,27,7,26894,28482,21160,-7322
2015,7,27,8,25128,26060,19391,-6669
2015,7,27,9,23788,24311,17950,-6361
2015,7,27,10,22993,23835,17500,-6334
2015,7,27,11,22664,23112,16675,-6438
2015,7,27,12,23006,22923,16522,-6401
2015,7,27,13,24059,23121,16454,-6668
