Year,Month,Day,Hour,Forecast_Demand_MWh,Adjusted_Demand_MWh,Adjusted_Generation_MWh,Adjusted_Interchange_MWh
2015,7,9,4,20597,20337,16832,-3505
2015,7,9,5,18824,18834,15096,-3738
2015,7,9,6,17894,17785,14145,-3640
2015,7,9,7,17217,17114,13587,-3527
2015,7,9,8,16862,16565,13116,-3449
2015,7,9,9,16766,16456,12943,-3513
2015,7,9,10,17375,16926,13299,-3627
2015,7,9,11,18323,18037,14062,-3975
2015,7,9,12,19871,19574,15402,-4172
2015,7,9,13,21134,20610,16718,-3892
2015,7,9,14,22075,21271,18419,-2852
2015,7,9,15,22852,21701,18823,-2878
2015,7,9,16,23493,22044,19178,-2866
2015,7,9,17,23876,22253,19056,-3197
2015,7,9,18,24180,22481,19510,-2971
2015,7,9,19,24392,22513,19843,-2670
2015,7,9,20,24485,22624,20216,-2408
2015,7,9,21,24537,22900,20720,-2180
2015,7,9,22,24393,22857,20786,-2071
2015,7,9,23,23878,22253,20144,-2109
2015,7,10,0,23232,21692,18963,-2729
2015,7,10,1,22734,21529,18801,-2728
2015,7,10,2,22569,21057,18195,-2862
2015,7,10,3,21410,19883,17169,-2714
2015,7,10,4,19884,18562,16199,-2363
2015,7,10,5,17973,17437,14740,-2697
2015,7,10,6,16953,16648,13788,-2860
2015,7,10,7,16356,16174,13484,-2690
2015,7,10,8,16028,15896,13416,-2480
2015,7,10,9,15964,15858,13746,-2112
2015,7,10,10,16453,16283,13895,-2388
2015,7,10,11,17365,17452,14772,-2680
2015,7,10,12,18975,19155,15718,-3437
2015,7,10,13,20428,20465,17090,-3375
2015,7,10,14,21587,21391,17783,-3608
2015,7,10,15,22530,22189,18632,-3557
2015,7,10,16,23307,22674,19337,-3337
2015,7,10,17,23826,23087,19566,-3521
2015,7,10,18,24287,23491,19998,-3493
2015,7,10,19,24580,23829,19936,-3893
2015,7,10,20,24735,24157,20236,-3921
2015,7,10,21,24854,24406,20523,-3883
2015,7,10,22,24707,24314,20686,-3628
2015,7,10,23,24061,23604,20478,-3126
2015,7,11,0,23154,22764,19724,-3040
2015,7,11,1,22509,22069,19053,-3016
2015,7,11,2,22379,21683,18616,-3067
2015,7,11,3,21276,20442,17327,-3115
2015,7,11,4,19793,18890,16033,-2857
2015,7,11,5,17911,17542,14793,-2749
2015,7,11,6,16619,16522,13745,-2777
2015,7,11,7,15915,15829,13226,-2603
2015,7,11,8,15462,15339,12862,-2477
2015,7,11,9,15228,15120,12643,-2477
2015,7,11,10,14964,15003,12598,-2405
2015,7,11,11,15137,15330,13269,-2061
2015,7,11,12,15965,16405,14146,-2259
2015,7,11,13,17301,17807,15251,-2556
2015,7,11,14,18659,19188,16162,-3026
2015,7,11,15,19868,20355,17330,-3025
2015,7,11,16,20771,21167,18256,-2911
2015,7,11,17,21403,21757,18297,-3460
2015,7,11,18,21872,22119,18909,-3210
2015,7,11,19,22281,22434,19390,-3044
2015,7,11,20,22532,22793,20076,-2717
2015,7,11,21,22654,23092,20296,-2796
2015,7,11,22,22628,23172,20531,-2641
2015,7,11,23,22272,22879,20392,-2487
2015,7,12,0,21630,22183,19884,-2299
2015,7,12,1,21296,21652,18749,-2903
2015,7,12,2,21346,21465,18107,-3358
2015,7,12,3,20464,20481,17520,-2961
2015,7,12,4,19216,19160,16347,-2813
2015,7,12,5,17701,17903,15467,-2436
2015,7,12,6,16578,16963,14106,-2857
2015,7,12,7,15930,16143,13584,-2559
2015,7,12,8,15487,15664,13447,-2217
2015,7,12,9,15245,15322,13327,-1995
2015,7,12,10,14883,15109,13028,-2081
2015,7,12,11,14924,15214,13372,-1842
2015,7,12,12,15585,16110,13910,-2200
2015,7,12,13,16862,17531,14963,-2568
2015,7,12,14,18298,19027,16185,-2842
2015,7,12,15,19658,20405,17304,-3101
2015,7,12,16,20783,21492,18215,-3277
2015,7,12,17,21625,22278,18877,-3401
2015,7,12,18,22293,22872,19532,-3340
2015,7,12,19,22768,23310,20129,-3181
2015,7,12,20,23128,23713,20591,-3122
2015,7,12,21,23438,23904,20869,-3035
2015,7,12,22,23524,23869,20918,-2951
2015,7,12,23,23289,23592,20729,-2863
2015,7,13,0,22651,23129,20581,-2548
2015,7,13,1,22331,22878,20284,-2594
2015,7,13,2,22321,22811,19723,-3088
2015,7,13,3,21193,21618,18779,-2839
2015,7,13,4,19764,20031,16989,-3042
2015,7,13,5,17985,18648,15648,-3000
2015,7,13,6,17158,17678,14694,-2984
2015,7,13,7,16641,17059,14062,-2997
2015,7,13,8,16329,16744,14008,-2736
2015,7,13,9,16266,16749,13798,-2951
2015,7,13,10,16762,17299,14377,-2922
2015,7,13,11,17839,18562,15643,-2919
2015,7,13,12,19659,20485,17135,-3350
2015,7,13,13,21220,22146,18773,-3373
2015,7,13,14,22405,23643,20453,-3190
2015,7,13,15,23466,24805,21452,-3353
2015,7,13,16,24325,25711,21670,-4041
2015,7,13,17,24916,26447,21668,-4779
2015,7,13,18,25448,27045,21933,-5112
2015,7,13,19,25756,27430,22457,-4973
2015,7,13,20,25940,27638,22871,-4767
2015,7,13,21,26030,27754,23100,-4654
2015,7,13,22,25896,27462,23258,-4204
2015,7,13,23,25214,26490,22499,-3991
2015,7,14,0,24341,25448,22075,-3373
2015,7,14,1,23679,24677,21428,-3249
2015,7,14,2,23275,24171,20638,-3533
2015,7,14,3,21870,22533,19108,-3425
2015,7,14,4,20141,20667,17252,-3415
2015,7,14,5,18711,19115,15692,-3423
2015,7,14,6,17687,18074,15052,-3022
2015,7,14,7,17011,17407,14527,-2880
2015,7,14,8,16627,17038,13950,-3088
2015,7,14,9,16553,17023,13866,-3157
2015,7,14,10,17022,17647,14354,-3293
2015,7,14,11,18040,19033,15782,-3251
2015,7,14,12,19808,20947,17489,-3458
2015,7,14,13,21285,22425,18971,-3454
2015,7,14,14,22302,23562,19858,-3704
2015,7,14,15,23197,24223,20039,-4184
2015,7,14,16,23858,24749,20956,-3793
2015,7,14,17,24323,25029,21360,-3669
2015,7,14,18,24781,25107,21632,-3475
2015,7,14,19,25083,25085,21656,-3429
2015,7,14,20,25290,25120,22164,-2956
2015,7,14,21,25480,25380,22000,-3380
2015,7,14,22,25419,25453,21984,-3469
2015,7,14,23,24835,24857,21348,-3509
2015,7,15,0,24094,24310,20867,-3443
2015,7,15,1,23600,24079,20577,-3502
2015,7,15,2,23275,23792,20551,-3241
2015,7,15,3,21984,22418,19447,-2971
2015,7,15,4,20288,20657,17487,-3170
2015,7,15,5,18768,19250,15460,-3790
2015,7,15,6,17982,18248,14886,-3362
2015,7,15,7,17212,17552,14620,-2932
2015,7,15,8,16766,17163,14595,-2568
2015,7,15,9,16708,17112,14637,-2475
2015,7,15,10,17499,17671,14905,-2766
2015,7,15,11,18351,19059,16012,-3047
2015,7,15,12,19993,20712,17356,-3356
2015,7,15,13,21326,21839,17893,-3946
2015,7,15,14,22322,22736,18695,-4041
2015,7,15,15,23141,23301,19389,-3912
2015,7,15,16,23781,23508,19453,-4055
2015,7,15,17,24135,23527,19657,-3870
2015,7,15,18,24465,23596,20207,-3389
2015,7,15,19,24625,23625,20792,-2833
2015,7,15,20,24680,23729,20907,-2822
2015,7,15,21,24680,23901,21325,-2576
2015,7,15,22,24477,23707,21312,-2395
2015,7,15,23,23846,22940,20020,-2920
2015,7,16,0,23103,22142,19737,-2405
2015,7,16,1,22588,21618,19070,-2548
2015,7,16,2,22256,21151,18725,-2426
2015,7,16,3,20995,19685,17051,-2634
2015,7,16,4,19278,17980,15385,-2595
2015,7,16,5,17743,16630,14069,-2561
2015,7,16,6,16744,15663,13160,-2503
2015,7,16,7,15829,15002,13088,-1914
2015,7,16,8,15350,14592,12915,-1677
2015,7,16,9,15285,14540,12959,-1581
2015,7,16,10,15898,15035,13257,-1778
2015,7,16,11,16606,16164,14142,-2022
2015,7,16,12,18143,17749,15059,-2690
2015,7,16,13,19389,18956,16265,-2691
2015,7,16,14,20269,19867,17167,-2700
2015,7,16,15,21001,20492,17849,-2643
2015,7,16,16,21475,20919,17754,-3165
2015,7,16,17,21832,21250,18013,-3237
2015,7,16,18,22218,21705,18783,-2922
2015,7,16,19,22594,22037,19282,-2755
2015,7,16,20,22858,22412,19435,-2977
2015,7,16,21,22972,22689,19862,-2827
2015,7,16,22,22900,22715,19584,-3131
2015,7,16,23,22292,22149,19435,-2714
2015,7,17,0,21661,21361,18685,-2676
2015,7,17,1,21289,20816,18350,-2466
2015,7,17,2,21038,20507,17888,-2619
2015,7,17,3,19929,19174,16248,-2926
2015,7,17,4,18439,17638,15432,-2206
2015,7,17,5,16570,16378,14416,-1962
2015,7,17,6,15589,15565,13831,-1734
2015,7,17,7,15064,14909,13346,-1563
2015,7,17,8,14736,14627,13239,-1388
2015,7,17,9,14659,14690,13400,-1290
2015,7,17,10,15013,15234,13644,-1590
2015,7,17,11,15952,16421,14554,-1867
2015,7,17,12,17576,18124,15596,-2528
2015,7,17,13,19002,19464,16926,-2538
2015,7,17,14,20020,20593,17857,-2736
2015,7,17,15,20819,21453,18630,-2823
2015,7,17,16,21383,22002,19077,-2925
2015,7,17,17,21853,22390,19439,-2951
2015,7,17,18,22285,22748,19923,-2825
2015,7,17,19,22593,22915,20364,-2551
2015,7,17,20,22868,23010,19840,-3170
2015,7,17,21,23016,23069,19632,-3437
2015,7,17,22,22902,22853,19836,-3017
2015,7,17,23,22313,22089,19571,-2518
2015,7,18,0,21595,21277,18880,-2397
2015,7,18,1,21103,20997,18603,-2394
2015,7,18,2,20936,20766,18835,-1931
2015,7,18,3,19994,19771,17657,-2114
2015,7,18,4,18680,18450,16437,-2013
2015,7,18,5,16887,17358,15775,-1583
2015,7,18,6,16123,16506,14529,-1977
2015,7,18,7,15714,15986,13980,-2006
2015,7,18,8,15416,15683,13848,-1835
2015,7,18,9,15205,15602,13842,-1760
2015,7,18,10,14956,15754,14482,-1272
2015,7,18,11,15483,16144,14597,-1547
2015,7,18,12,16331,17101,15000,-2101
2015,7,18,13,17650,18411,16379,-2032
2015,7,18,14,19098,19591,17347,-2244
2015,7,18,15,20308,20587,18211,-2376
2015,7,18,16,21179,21495,18823,-2672
2015,7,18,17,21784,22173,19489,-2684
2015,7,18,18,22204,22605,19998,-2607
2015,7,18,19,22458,23108,20107,-3001
2015,7,18,20,22736,23766,20464,-3302
2015,7,18,21,23053,24361,21284,-3077
2015,7,18,22,23204,24465,21509,-2956
2015,7,18,23,22947,24179,21024,-3155
2015,7,19,0,22380,23633,19765,-3868
2015,7,19,1,21970,23364,19904,-3460
2015,7,19,2,21951,23158,19866,-3292
2015,7,19,3,21029,22109,19344,-2765
2015,7,19,4,19712,20827,18279,-2548
2015,7,19,5,17751,19556,16441,-3115
2015,7,19,6,16986,18598,15235,-3363
2015,7,19,7,16667,17872,14624,-3248
2015,7,19,8,16420,17371,14463,-2908
2015,7,19,9,16221,17088,14401,-2687
2015,7,19,10,15818,16891,14754,-2137
2015,7,19,11,16138,16973,14627,-2346
2015,7,19,12,16931,18035,15676,-2359
2015,7,19,13,18403,19809,17285,-2524
2015,7,19,14,20210,21644,18752,-2892
2015,7,19,15,21807,23480,20456,-3024
2015,7,19,16,23044,24852,21691,-3161
2015,7,19,17,23963,25865,22394,-3471
2015,7,19,18,24586,26574,23080,-3494
2015,7,19,19,25051,27160,23432,-3728
2015,7,19,20,25483,27606,23701,-3905
2015,7,19,21,25881,27776,23917,-3859
2015,7,19,22,26009,27687,23675,-4012
2015,7,19,23,25706,27249,23302,-3947
2015,7,20,0,25008,26653,22701,-3952
2015,7,20,1,24375,26495,22599,-3896
2015,7,20,2,24166,26295,22386,-3909
2015,7,20,3,22869,24962,21139,-3823
2015,7,20,4,21203,23353,19610,-3743
2015,7,20,5,19928,21942,17607,-4335
2015,7,20,6,19028,20979,16791,-4188
2015,7,20,7,18556,20325,16497,-3828
2015,7,20,8,18209,19920,16216,-3704
2015,7,20,9,18150,19880,16119,-3761
2015,7,20,10,18548,20439,16581,-3858
2015,7,20,11,19709,21566,17572,-3994
2015,7,20,12,21683,23560,19239,-4321
2015,7,20,13,23525,25433,20538,-4895
2015,7,20,14,25054,26899,22573,-4326
2015,7,20,15,26327,28117,24068,-4049
2015,7,20,16,27299,29064,25134,-3930
2015,7,20,17,27933,29652,25997,-3655
2015,7,20,18,28475,30212,26615,-3597
2015,7,20,19,28839,30449,27327,-3122
2015,7,20,20,29117,30575,27770,-2805
2015,7,20,21,29310,30573,27462,-3111
2015,7,20,22,29213,30329,27467,-2862
2015,7,20,23,28548,29625,26723,-2902
2015,7,21,0,27545,28794,25666,-3128
2015,7,21,1,26615,28220,25222,-2998
2015,7,21,2,26148,27474,24591,-2883
2015,7,21,3,24554,25559,23068,-2491
2015,7,21,4,22610,23448,20552,-2896
2015,7,21,5,20979,21655,18503,-3152
2015,7,21,6,19589,20427,17459,-2968
2015,7,21,7,19006,19609,16867,-2742
2015,7,21,8,18601,19135,16698,-2437
2015,7,21,9,18508,19093,16583,-2510
2015,7,21,10,18867,19705,17310,-2395
2015,7,21,11,19946,20945,18389,-2556
2015,7,21,12,21678,22502,19742,-2760
2015,7,21,13,23189,23829,21189,-2640
2015,7,21,14,24413,24820,21867,-2953
2015,7,21,15,25483,25761,22510,-3251
2015,7,21,16,26291,26304,22944,-3360
2015,7,21,17,26820,26704,23670,-3034
2015,7,21,18,27269,26983,24191,-2792
2015,7,21,19,27582,27281,24695,-2586
2015,7,21,20,27862,27668,25181,-2487
2015,7,21,21,28092,27893,25340,-2553
2015,7,21,22,27971,27588,25524,-2064
2015,7,21,23,27283,26718,25592,-1126
2015,7,22,0,26326,25749,24523,-1226
2015,7,22,1,25555,24893,23531,-1362
2015,7,22,2,25199,24331,22744,-1587
2015,7,22,3,23782,22717,21282,-1435
2015,7,22,4,22044,20735,18841,-1894
2015,7,22,5,20476,19104,16280,-2824
2015,7,22,6,18667,17869,15045,-2824
2015,7,22,7,17700,16958,14499,-2459
2015,7,22,8,17073,16499,14469,-2030
2015,7,22,9,16898,16382,14661,-1721
2015,7,22,10,17428,16762,14741,-2021
2015,7,22,11,18194,17858,15455,-2403
2015,7,22,12,19751,19575,17150,-2425
2015,7,22,13,21067,20913,18383,-2530
2015,7,22,14,22040,21899,19480,-2419
2015,7,22,15,22835,22666,20171,-2495
2015,7,22,16,23412,23237,20958,-2279
2015,7,22,17,23778,23643,20973,-2670
2015,7,22,18,24164,24129,21694,-2435
2015,7,22,19,24530,24480,21857,-2623
2015,7,22,20,24804,24793,22091,-2702
2015,7,22,21,25013,24949,22252,-2697
2015,7,22,22,24973,24823,22255,-2568
2015,7,22,23,24306,23991,21761,-2230
2015,7,23,0,23534,23010,21143,-1867
2015,7,23,1,23084,22454,20448,-2006
2015,7,23,2,22867,22034,19828,-2206
2015,7,23,3,21714,20643,18346,-2297
2015,7,23,4,20169,18910,16720,-2190
2015,7,23,5,18482,17525,15374,-2151
2015,7,23,6,17079,16569,14053,-2516
2015,7,23,7,16157,15857,13270,-2587
2015,7,23,8,15627,15496,13240,-2256
2015,7,23,9,15520,15465,13137,-2328
2015,7,23,10,16102,15978,13371,-2607
2015,7,23,11,16863,17195,14753,-2442
2015,7,23,12,18450,18966,16275,-2691
2015,7,23,13,19804,20338,18010,-2328
2015,7,23,14,20730,21380,18756,-2624
2015,7,23,15,21470,22168,19268,-2900
2015,7,23,16,22009,22759,20224,-2535
2015,7,23,17,22364,23137,20841,-2296
2015,7,23,18,22757,23565,21160,-2405
2015,7,23,19,23159,23998,21688,-2310
2015,7,23,20,23446,24380,21969,-2411
2015,7,23,21,23692,24622,22206,-2416
2015,7,23,22,23663,24525,22263,-2262
2015,7,23,23,23084,23809,21300,-2509
2015,7,24,0,22386,22920,20329,-2591
2015,7,24,1,22069,22272,19729,-2543
2015,7,24,2,21883,21853,19282,-2571
2015,7,24,3,20723,20432,17628,-2804
2015,7,24,4,19195,18680,16285,-2395
2015,7,24,5,17317,17289,14675,-2614
2015,7,24,6,16381,16345,13508,-2837
2015,7,24,7,15622,15733,13077,-2656
2015,7,24,8,15144,15399,12943,-2456
2015,7,24,9,15024,15369,13029,-2340
2015,7,24,10,15539,15859,13416,-2443
2015,7,24,11,16316,16947,14747,-2200
2015,7,24,12,17864,18715,16280,-2435
2015,7,24,13,19243,20126,17530,-2596
2015,7,24,14,20234,21213,18293,-2920
2015,7,24,15,21066,22151,19644,-2507
2015,7,24,16,21652,22787,20091,-2696
2015,7,24,17,22055,23230,20667,-2563
2015,7,24,18,22503,23685,20988,-2697
2015,7,24,19,22944,24069,21288,-2781
2015,7,24,20,23268,24370,21655,-2715
2015,7,24,21,23509,24579,21711,-2868
2015,7,24,22,23376,24437,21369,-3068
2015,7,24,23,22750,23687,20845,-2842
2015,7,25,0,21900,22822,19964,-2858
2015,7,25,1,21398,22282,19634,-2648
2015,7,25,2,21258,21885,19387,-2498
2015,7,25,3,20255,20623,18466,-2157
2015,7,25,4,18891,19110,16619,-2491
2015,7,25,5,17387,17746,14626,-3120
2015,7,25,6,16282,16742,13786,-2956
2015,7,25,7,15566,16029,13222,-2807
2015,7,25,8,15066,15550,12836,-2714
2015,7,25,9,14780,15331,12818,-2513
2015,7,25,10,14421,15333,13145,-2188
2015,7,25,11,14648,15614,13485,-2129
2015,7,25,12,15422,16676,14316,-2360
2015,7,25,13,16795,18073,15697,-2376
2015,7,25,14,18126,19366,16845,-2521
2015,7,25,15,19269,20448,17618,-2830
2015,7,25,16,20039,21214,18452,-2762
2015,7,25,17,20538,21750,19189,-2561
2015,7,25,18,20935,22110,19950,-2160
2015,7,25,19,21285,22440,20058,-2382
2015,7,25,20,21612,22749,20164,-2585
2015,7,25,21,21917,22978,20268,-2710
2015,7,25,22,21950,22967,20168,-2799
2015,7,25,23,21603,22568,19961,-2607
2015,7,26,0,20982,21933,19119,-2814
2015,7,26,1,20732,21774,19055,-2719
2015,7,26,2,20784,21619,18786,-2833
2015,7,26,3,19983,20700,17673,-3027
2015,7,26,4,18812,19497,16494,-3003
2015,7,26,5,17358,18314,15127,-3187
2015,7,26,6,16627,17368,14530,-2838
2015,7,26,7,15969,16694,13805,-2889
2015,7,26,8,15535,16244,13370,-2874
2015,7,26,9,15268,16001,13302,-2699
2015,7,26,10,14891,15951,13481,-2470
2015,7,26,11,15056,16007,13491,-2516
2015,7,26,12,15664,16711,13640,-3071
2015,7,26,13,16970,17934,15323,-2611
2015,7,26,14,18407,19368,16471,-2897
2015,7,26,15,19695,20708,17382,-3326
2015,7,26,16,20665,21810,18559,-3251
2015,7,26,17,21362,22705,19756,-2949
2015,7,26,18,21856,23434,20308,-3126
2015,7,26,19,22221,23936,20733,-3203
2015,7,26,20,22599,24206,20672,-3534
2015,7,26,21,22984,24360,21097,-3263
2015,7,26,22,23118,24389,21081,-3308
2015,7,26,23,22846,23862,20422,-3440
2015,7,27,0,22195,23424,20201,-3223
2015,7,27,1,21924,23420,20034,-3386
2015,7,27,2,21901,23103,19723,-3380
2015,7,27,3,20813,21752,18093,-3659
2015,7,27,4,19353,20232,17129,-3103
2015,7,27,5,17933,18901,15845,-3056
2015,7,27,6,17347,18017,15079,-2938
2015,7,27,7,16945,17423,14551,-2872
2015,7,27,8,16694,17098,13841,-3257
2015,7,27,9,16607,17160,14047,-3113
2015,7,27,10,16996,17887,14429,-3458
2015,7,27,11,18252,19037,15631,-3406
