bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_20487,bus_21121,bus_21596,bus_21646,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25403,bus_25439,bus_25598,bus_25675,bus_25714,bus_25829,bus_26012,bus_26097,bus_26133,bus_26163,bus_26197,bus_28078,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30220,bus_30221,bus_30372,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40786,bus_40824,bus_40843,bus_40878,bus_40884,bus_40912,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_50385,bus_50397,bus_53000,bus_53002,bus_53012,bus_53215,bus_53297,bus_60000,bus_60003,bus_60194,bus_60577,bus_60662,bus_70000,bus_70016,bus_70063,bus_70097,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,44.17100000000001,0.0,771.3260000000001,199.20799999999997,0.0,41.198,4.571000000000001,0.0,63.905,986.5910000000001,1389.733,21.862000000000002,142.58300000000003,0.0,878.8620000000001,1921.093,0.0,40.982,128.549,492.0310000000001,0.0,0.0,1.611,0.0,74.312,233.97500000000002,0.0,0.0,0.752,58.102000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,245.901,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,17.317,9.265,25.673000000000002,25.189,0.0,6.324999999999999,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.17100000000001,0.0,771.3260000000001,199.20799999999997,0.0,41.198,4.571000000000001,0.0,63.905,986.5910000000001,1389.733,21.862000000000002,142.58300000000003,0.0,878.8620000000001,1921.093,0.0,40.982,128.549,492.0310000000001,0.0,0.0,1.611,0.0,74.312,233.97500000000002,0.0,0.0,0.752,58.102000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,245.901,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,17.317,9.265,25.673000000000002,25.189,0.0,6.324999999999999,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.17100000000001,0.0,771.3260000000001,199.20799999999997,0.0,41.198,4.571000000000001,0.0,63.905,986.5910000000001,1389.733,21.862000000000002,142.58300000000003,0.0,878.8620000000001,1921.093,0.0,40.982,128.549,492.0310000000001,0.0,0.0,1.611,0.0,74.312,233.97500000000002,0.0,0.0,0.752,58.102000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,8.844000000000001,0.0,0.0,245.901,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.627,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,42.215,10.19,0.0,0.546,0.0,0.0,0.0,0.6940000000000001,17.317,9.265,25.673000000000002,25.189,0.0,6.324999999999999,20.706,0.0,0.0,17.8,0.0,0.8520000000000001,54.792,37.142999999999994,38.346000000000004,14.411,289.109,33.77,0.0,123.765,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,778.7450000000001,200.902,0.0,33.851,4.571000000000001,0.0,63.903999999999996,1027.661,1433.1599999999999,24.7,148.55,0.0,902.083,2042.058,0.0,43.593999999999994,129.189,468.928,0.0,0.0,1.615,0.0,66.277,275.9980000000001,0.0,0.0,0.752,58.230999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.487,0.0,0.0,245.904,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,17.861,9.265,26.284,25.671000000000003,0.0,6.543,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,778.7450000000001,200.902,0.0,33.851,4.571000000000001,0.0,63.903999999999996,1027.661,1433.1599999999999,24.7,148.55,0.0,902.083,2042.058,0.0,43.593999999999994,129.189,468.928,0.0,0.0,1.615,0.0,66.277,275.9980000000001,0.0,0.0,0.752,58.230999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.487,0.0,0.0,245.904,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,17.861,9.265,26.284,25.671000000000003,0.0,6.543,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,778.7450000000001,200.902,0.0,33.851,4.571000000000001,0.0,63.903999999999996,1027.661,1433.1599999999999,24.7,148.55,0.0,902.083,2042.058,0.0,43.593999999999994,129.189,468.928,0.0,0.0,1.615,0.0,66.277,275.9980000000001,0.0,0.0,0.752,58.230999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.487,0.0,0.0,245.904,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,17.861,9.265,26.284,25.671000000000003,0.0,6.543,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,778.7450000000001,200.902,0.0,33.851,4.571000000000001,0.0,63.903999999999996,1027.661,1433.1599999999999,24.7,148.55,0.0,902.083,2042.058,0.0,43.593999999999994,129.189,468.928,0.0,0.0,1.615,0.0,66.277,275.9980000000001,0.0,0.0,0.752,58.230999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.487,0.0,0.0,245.904,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,17.861,9.265,26.284,25.671000000000003,0.0,6.543,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,778.7450000000001,200.902,0.0,33.851,4.571000000000001,0.0,63.903999999999996,1027.661,1433.1599999999999,24.7,148.55,0.0,902.083,2042.058,0.0,43.593999999999994,129.189,468.928,0.0,0.0,1.615,0.0,66.277,275.9980000000001,0.0,0.0,0.752,58.230999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.487,0.0,0.0,245.904,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,17.861,9.265,26.284,25.671000000000003,0.0,6.543,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,778.7450000000001,200.902,0.0,33.851,4.571000000000001,0.0,63.903999999999996,1027.661,1433.1599999999999,24.7,148.55,0.0,902.083,2042.058,0.0,43.593999999999994,129.189,468.928,0.0,0.0,1.615,0.0,66.277,275.9980000000001,0.0,0.0,0.752,58.230999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.487,0.0,0.0,245.904,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,17.861,9.265,26.284,25.671000000000003,0.0,6.543,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.276,0.0,778.7450000000001,200.902,0.0,33.851,4.571000000000001,0.0,63.903999999999996,1027.661,1433.1599999999999,24.7,148.55,0.0,902.083,2042.058,0.0,43.593999999999994,129.189,468.928,0.0,0.0,1.615,0.0,66.277,275.9980000000001,0.0,0.0,0.752,58.230999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.487,0.0,0.0,245.904,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.529,0.0,22.622,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,43.047000000000004,10.331999999999999,0.0,0.546,0.0,0.0,0.0,0.8440000000000001,17.861,9.265,26.284,25.671000000000003,0.0,6.543,20.756,0.0,0.0,17.796,0.0,0.8520000000000001,52.244,36.961999999999996,38.35,14.411,289.33299999999997,33.77,0.0,122.97299999999998,4.5889999999999995
0.0,0.0,0.0,44.235,0.0,794.945,196.31,0.0,34.988,4.571000000000001,0.0,64.276,1060.906,1472.144,23.735000000000003,147.71900000000002,0.0,988.1600000000002,2123.7929999999997,0.0,43.272999999999996,129.998,484.12800000000004,0.0,0.0,1.62,0.0,66.534,303.183,0.0,0.0,0.752,58.13499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.933,0.0,0.0,245.90500000000003,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.53,0.0,22.62,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,44.891,11.734,0.0,0.546,0.0,0.0,0.0,0.992,17.819000000000003,9.265,26.249,26.892,0.0,6.748,20.834,0.0,0.0,17.904,0.0,0.8520000000000001,53.971000000000004,38.114999999999995,38.371,14.411,294.43100000000004,33.77,0.0,125.03699999999998,4.5889999999999995
0.0,0.0,0.0,44.235,0.0,794.945,196.31,0.0,34.988,4.571000000000001,0.0,64.276,1060.906,1472.144,23.735000000000003,147.71900000000002,0.0,988.1600000000002,2123.7929999999997,0.0,43.272999999999996,129.998,484.12800000000004,0.0,0.0,1.62,0.0,66.534,303.183,0.0,0.0,0.752,58.13499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.933,0.0,0.0,245.90500000000003,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.53,0.0,22.62,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,44.891,11.734,0.0,0.546,0.0,0.0,0.0,0.992,17.819000000000003,9.265,26.249,26.892,0.0,6.748,20.834,0.0,0.0,17.904,0.0,0.8520000000000001,53.971000000000004,38.114999999999995,38.371,14.411,294.43100000000004,33.77,0.0,125.03699999999998,4.5889999999999995
0.0,0.0,0.0,44.235,0.0,794.945,196.31,0.0,34.988,4.571000000000001,0.0,64.276,1060.906,1472.144,23.735000000000003,147.71900000000002,0.0,988.1600000000002,2123.7929999999997,0.0,43.272999999999996,129.998,484.12800000000004,0.0,0.0,1.62,0.0,66.534,303.183,0.0,0.0,0.752,58.13499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.933,0.0,0.0,245.90500000000003,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.53,0.0,22.62,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,44.891,11.734,0.0,0.546,0.0,0.0,0.0,0.992,17.819000000000003,9.265,26.249,26.892,0.0,6.748,20.834,0.0,0.0,17.904,0.0,0.8520000000000001,53.971000000000004,38.114999999999995,38.371,14.411,294.43100000000004,33.77,0.0,125.03699999999998,4.5889999999999995
0.0,0.0,0.0,44.235,0.0,794.945,196.31,0.0,34.988,4.571000000000001,0.0,64.276,1060.906,1472.144,23.735000000000003,147.71900000000002,0.0,988.1600000000002,2123.7929999999997,0.0,43.272999999999996,129.998,484.12800000000004,0.0,0.0,1.62,0.0,66.534,303.183,0.0,0.0,0.752,58.13499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.933,0.0,0.0,245.90500000000003,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.53,0.0,22.62,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,44.891,11.734,0.0,0.546,0.0,0.0,0.0,0.992,17.819000000000003,9.265,26.249,26.892,0.0,6.748,20.834,0.0,0.0,17.904,0.0,0.8520000000000001,53.971000000000004,38.114999999999995,38.371,14.411,294.43100000000004,33.77,0.0,125.03699999999998,4.5889999999999995
0.0,0.0,0.0,44.235,0.0,794.945,196.31,0.0,34.988,4.571000000000001,0.0,64.276,1060.906,1472.144,23.735000000000003,147.71900000000002,0.0,988.1600000000002,2123.7929999999997,0.0,43.272999999999996,129.998,484.12800000000004,0.0,0.0,1.62,0.0,66.534,303.183,0.0,0.0,0.752,58.13499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.933,0.0,0.0,245.90500000000003,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.53,0.0,22.62,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,44.891,11.734,0.0,0.546,0.0,0.0,0.0,0.992,17.819000000000003,9.265,26.249,26.892,0.0,6.748,20.834,0.0,0.0,17.904,0.0,0.8520000000000001,53.971000000000004,38.114999999999995,38.371,14.411,294.43100000000004,33.77,0.0,125.03699999999998,4.5889999999999995
0.0,0.0,0.0,44.235,0.0,794.945,196.31,0.0,34.988,4.571000000000001,0.0,64.276,1060.906,1472.144,23.735000000000003,147.71900000000002,0.0,988.1600000000002,2123.7929999999997,0.0,43.272999999999996,129.998,484.12800000000004,0.0,0.0,1.62,0.0,66.534,303.183,0.0,0.0,0.752,58.13499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.933,0.0,0.0,245.90500000000003,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.53,0.0,22.62,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,44.891,11.734,0.0,0.546,0.0,0.0,0.0,0.992,17.819000000000003,9.265,26.249,26.892,0.0,6.748,20.834,0.0,0.0,17.904,0.0,0.8520000000000001,53.971000000000004,38.114999999999995,38.371,14.411,294.43100000000004,33.77,0.0,125.03699999999998,4.5889999999999995
0.0,0.0,0.0,44.235,0.0,794.945,196.31,0.0,34.988,4.571000000000001,0.0,64.276,1060.906,1472.144,23.735000000000003,147.71900000000002,0.0,988.1600000000002,2123.7929999999997,0.0,43.272999999999996,129.998,484.12800000000004,0.0,0.0,1.62,0.0,66.534,303.183,0.0,0.0,0.752,58.13499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,9.933,0.0,0.0,245.90500000000003,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.53,0.0,22.62,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,44.891,11.734,0.0,0.546,0.0,0.0,0.0,0.992,17.819000000000003,9.265,26.249,26.892,0.0,6.748,20.834,0.0,0.0,17.904,0.0,0.8520000000000001,53.971000000000004,38.114999999999995,38.371,14.411,294.43100000000004,33.77,0.0,125.03699999999998,4.5889999999999995
0.0,0.0,0.0,43.919,0.0,809.5470000000001,199.143,0.0,31.601,4.571000000000001,0.0,65.249,1006.4240000000001,1426.519,23.422,145.77999999999997,0.0,1001.111,2177.603,0.0,42.565000000000005,130.876,487.88999999999993,0.0,0.0,1.62,0.0,69.756,342.7090000000002,0.0,0.0,0.752,58.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,11.303,0.0,0.0,246.52499999999998,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.586,0.0,20.278,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,51.332,11.73,0.0,0.483,0.0,0.0,0.0,0.594,17.88,9.266,27.034999999999997,24.798999999999996,0.0,6.5809999999999995,20.813,0.0,0.0,20.208000000000002,0.0,0.8520000000000001,52.435,38.297,38.398,14.411,388.76899999999995,33.77,0.0,126.20100000000001,4.5760000000000005
0.0,0.0,0.0,43.919,0.0,809.5470000000001,199.143,0.0,31.601,4.571000000000001,0.0,65.249,1006.4240000000001,1426.519,23.422,145.77999999999997,0.0,1001.111,2177.603,0.0,42.565000000000005,130.876,487.88999999999993,0.0,0.0,1.62,0.0,69.756,342.7090000000002,0.0,0.0,0.752,58.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,11.303,0.0,0.0,246.52499999999998,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.586,0.0,20.278,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,51.332,11.73,0.0,0.483,0.0,0.0,0.0,0.594,17.88,9.266,27.034999999999997,24.798999999999996,0.0,6.5809999999999995,20.813,0.0,0.0,20.208000000000002,0.0,0.8520000000000001,52.435,38.297,38.398,14.411,388.76899999999995,33.77,0.0,126.20100000000001,4.5760000000000005
0.0,0.0,0.0,43.919,0.0,809.5470000000001,199.143,0.0,31.601,4.571000000000001,0.0,65.249,1006.4240000000001,1426.519,23.422,145.77999999999997,0.0,1001.111,2177.603,0.0,42.565000000000005,130.876,487.88999999999993,0.0,0.0,1.62,0.0,69.756,342.7090000000002,0.0,0.0,0.752,58.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,11.303,0.0,0.0,246.52499999999998,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.586,0.0,20.278,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,51.332,11.73,0.0,0.483,0.0,0.0,0.0,0.594,17.88,9.266,27.034999999999997,24.798999999999996,0.0,6.5809999999999995,20.813,0.0,0.0,20.208000000000002,0.0,0.8520000000000001,52.435,38.297,38.398,14.411,388.76899999999995,33.77,0.0,126.20100000000001,4.5760000000000005
0.0,0.0,0.0,43.919,0.0,809.5470000000001,199.143,0.0,31.601,4.571000000000001,0.0,65.249,1006.4240000000001,1426.519,23.422,145.77999999999997,0.0,1001.111,2177.603,0.0,42.565000000000005,130.876,487.88999999999993,0.0,0.0,1.62,0.0,69.756,342.7090000000002,0.0,0.0,0.752,58.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,11.303,0.0,0.0,246.52499999999998,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.586,0.0,20.278,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,51.332,11.73,0.0,0.483,0.0,0.0,0.0,0.594,17.88,9.266,27.034999999999997,24.798999999999996,0.0,6.5809999999999995,20.813,0.0,0.0,20.208000000000002,0.0,0.8520000000000001,52.435,38.297,38.398,14.411,388.76899999999995,33.77,0.0,126.20100000000001,4.5760000000000005
0.0,0.0,0.0,43.919,0.0,809.5470000000001,199.143,0.0,31.601,4.571000000000001,0.0,65.249,1006.4240000000001,1426.519,23.422,145.77999999999997,0.0,1001.111,2177.603,0.0,42.565000000000005,130.876,487.88999999999993,0.0,0.0,1.62,0.0,69.756,342.7090000000002,0.0,0.0,0.752,58.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,11.303,0.0,0.0,246.52499999999998,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.586,0.0,20.278,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,51.332,11.73,0.0,0.483,0.0,0.0,0.0,0.594,17.88,9.266,27.034999999999997,24.798999999999996,0.0,6.5809999999999995,20.813,0.0,0.0,20.208000000000002,0.0,0.8520000000000001,52.435,38.297,38.398,14.411,388.76899999999995,33.77,0.0,126.20100000000001,4.5760000000000005
0.0,0.0,0.0,43.919,0.0,809.5470000000001,199.143,0.0,31.601,4.571000000000001,0.0,65.249,1006.4240000000001,1426.519,23.422,145.77999999999997,0.0,1001.111,2177.603,0.0,42.565000000000005,130.876,487.88999999999993,0.0,0.0,1.62,0.0,69.756,342.7090000000002,0.0,0.0,0.752,58.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,11.303,0.0,0.0,246.52499999999998,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.586,0.0,20.278,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,51.332,11.73,0.0,0.483,0.0,0.0,0.0,0.594,17.88,9.266,27.034999999999997,24.798999999999996,0.0,6.5809999999999995,20.813,0.0,0.0,20.208000000000002,0.0,0.8520000000000001,52.435,38.297,38.398,14.411,388.76899999999995,33.77,0.0,126.20100000000001,4.5760000000000005
0.0,0.0,0.0,43.919,0.0,809.5470000000001,199.143,0.0,31.601,4.571000000000001,0.0,65.249,1006.4240000000001,1426.519,23.422,145.77999999999997,0.0,1001.111,2177.603,0.0,42.565000000000005,130.876,487.88999999999993,0.0,0.0,1.62,0.0,69.756,342.7090000000002,0.0,0.0,0.752,58.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606,14.517000000000001,0.0,0.0,0.0,0.0,0.0,11.303,0.0,0.0,246.52499999999998,0.0,0.0,0.0,0.0,12.697,29.299999999999997,0.0,68.586,0.0,20.278,0.0,0.0,0.0,0.0,63.736999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.764,0.0,51.332,11.73,0.0,0.483,0.0,0.0,0.0,0.594,17.88,9.266,27.034999999999997,24.798999999999996,0.0,6.5809999999999995,20.813,0.0,0.0,20.208000000000002,0.0,0.8520000000000001,52.435,38.297,38.398,14.411,388.76899999999995,33.77,0.0,126.20100000000001,4.5760000000000005
0.0,0.0,0.0,40.27,0.0,668.4100000000001,184.868,0.0,40.977000000000004,4.85,0.0,75.43,1211.778,1805.172,21.379,143.759,0.0,969.8349999999999,1890.116,0.0,43.226,148.05499999999998,472.38200000000006,0.0,0.0,1.886,0.0,80.52199999999999,387.87299999999993,0.0,0.0,1.0290000000000001,66.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996,17.201,0.0,0.0,0.0,0.0,0.0,9.893,0.0,0.0,294.461,0.0,0.0,0.0,0.0,16.689,32.989,0.0,81.363,0.0,15.105999999999998,0.0,0.0,0.0,0.0,60.858999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.514,0.0,67.94500000000001,12.011,0.0,0.521,0.0,0.0,0.0,0.013999999999999999,18.192,10.315,24.752,16.444,0.0,6.189,44.010999999999996,0.0,0.0,34.921,0.0,1.82,80.594,33.644,44.652,15.931,320.11,36.714,0.0,128.173,5.716
0.0,0.0,0.0,40.27,0.0,668.4100000000001,184.868,0.0,40.977000000000004,4.85,0.0,75.43,1211.778,1805.172,21.379,143.759,0.0,969.8349999999999,1890.116,0.0,43.226,148.05499999999998,472.38200000000006,0.0,0.0,1.886,0.0,80.52199999999999,387.87299999999993,0.0,0.0,1.0290000000000001,66.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996,17.201,0.0,0.0,0.0,0.0,0.0,9.893,0.0,0.0,294.461,0.0,0.0,0.0,0.0,16.689,32.989,0.0,81.363,0.0,15.105999999999998,0.0,0.0,0.0,0.0,60.858999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.514,0.0,67.94500000000001,12.011,0.0,0.521,0.0,0.0,0.0,0.013999999999999999,18.192,10.315,24.752,16.444,0.0,6.189,44.010999999999996,0.0,0.0,34.921,0.0,1.82,80.594,33.644,44.652,15.931,320.11,36.714,0.0,128.173,5.716
