,eGRID2016 Generator file sequence number,Plant state abbreviation,Plant name,DOE/EIA ORIS plant or facility code,Generator ID,Number of associated boilers,Generator status,Generator prime mover type,Generator primary fuel,Generator nameplate capacity (MW),Generator capacity factor,Generator annual net generation (MWh),Generator ozone season net generation (MWh),Generation data source,Generator year on-line,Generator planned or actual retirement year,area,utility,latitude,longitude,state,NGCC,NGCT,Coal,Oil,Wind,SolarPV,SolarCSP,Hydro,Nuclear,Other
98,23504,UT,Kennecott Power Plant,56163,SM58,0,OP,ST,WH,31.8,0.617,171972,73250,Distributed from 923 Generation And Fuel,1995,,PACE,PacifiCorp,40.7119,-112.1225,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8
99,23513,UT,Laho Solar Plant,58602,LSP1,0,OP,PV,SUN,3,0.231,6068,3592,Distributed from 923 Generation And Fuel,2015,,PACE,PacifiCorp,38.291389,-113.035556,Utah,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
100,23514,UT,Lake Creek Dam,159,1,0,OP,HY,WAT,1.5,0.251,3295,1519,Distributed from 923 Generation And Fuel,1981,,PACE,Heber Light & Power Company,40.493631,-111.312506,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
101,23515,UT,Lake Side Power Plant,56237,CT01,0,OP,CT,NG,203,0.486,864745,380712,EIA-923 Generator File,2007,,PACE,PacifiCorp,40.331667,-111.754167,Utah,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,23516,UT,Lake Side Power Plant,56237,CT02,0,OP,CT,NG,203,0.48,852800,365908,EIA-923 Generator File,2007,,PACE,PacifiCorp,40.331667,-111.754167,Utah,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,23517,UT,Lake Side Power Plant,56237,CT21,0,OP,CT,NG,206,0.523,944588,436761,EIA-923 Generator File,2014,,PACE,PacifiCorp,40.331667,-111.754167,Utah,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,23518,UT,Lake Side Power Plant,56237,CT22,0,OP,CT,NG,206,0.512,924715,424877,EIA-923 Generator File,2014,,PACE,PacifiCorp,40.331667,-111.754167,Utah,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,23519,UT,Lake Side Power Plant,56237,ST01,2,OP,CA,NG,251,0.461,1013077,458209,EIA-923 Generator File,2007,,PACE,PacifiCorp,40.331667,-111.754167,Utah,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,23520,UT,Lake Side Power Plant,56237,ST2,2,OP,CA,NG,316,0.407,1126117,549284,EIA-923 Generator File,2014,,PACE,PacifiCorp,40.331667,-111.754167,Utah,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,23521,UT,Latigo Wind Park,59965,LTIGO,0,OP,WT,WND,62.1,0.192,104485,49036,Distributed from 923 Generation And Fuel,2016,,PACE,PacifiCorp,37.886706,-109.36839,Utah,0.0,0.0,0.0,0.0,62.1,0.0,0.0,0.0,0.0,0.0
108,23522,UT,Little Cottonwood,6537,1,0,OP,HY,WAT,2.4,0.209,4404,2029.5,Distributed from 923 Generation And Fuel,1983,,PACE,City of Murray - (UT),40.584985,-111.800605,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0
109,23523,UT,Little Cottonwood,6537,2,0,OP,HY,WAT,2.4,0.209,4404,2029.5,Distributed from 923 Generation And Fuel,1983,,PACE,City of Murray - (UT),40.584985,-111.800605,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0
110,23525,UT,Logan City,4251,1,0,OP,GT,NG,5.3,0.001,46.333,22.333,Distributed from 923 Generation And Fuel,2002,,PACE,City of Logan - (UT),41.725833,-111.8433,Utah,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,23526,UT,Logan City,4251,2,0,OP,GT,NG,5.3,0.001,46.333,22.333,Distributed from 923 Generation And Fuel,2002,,PACE,City of Logan - (UT),41.725833,-111.8433,Utah,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,23527,UT,Logan City,4251,3,0,OP,GT,NG,5.3,0.001,46.333,22.333,Distributed from 923 Generation And Fuel,2002,,PACE,City of Logan - (UT),41.725833,-111.8433,Utah,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,23535,UT,Manti Lower,1020,2,0,OP,HY,WAT,0.6,0.125,659,303.5,Distributed from 923 Generation And Fuel,1989,,PACE,City of Manti - (UT),39.255911,-111.621491,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
114,23536,UT,Manti Lower,1020,HC1,0,OP,HY,WAT,0.6,0.125,659,303.5,Distributed from 923 Generation And Fuel,1989,,PACE,City of Manti - (UT),39.255911,-111.621491,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
115,23538,UT,Manti Upper,3676,HC2,0,OP,HY,WAT,1,0.17,1487.5,685.625,Distributed from 923 Generation And Fuel,1988,,PACE,City of Manti - (UT),39.255911,-111.621491,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
116,23539,UT,Milford 2,59958,MIL2,0,OP,PV,SUN,3,0.252,6620,3919,Distributed from 923 Generation And Fuel,2015,,PACE,PacifiCorp,38.388243,-112.990812,Utah,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
117,23540,UT,Milford Flat Solar Plant,58601,MFSP1,0,OP,PV,SUN,3,0.201,5274,3122,Distributed from 923 Generation And Fuel,2015,,PACE,PacifiCorp,38.291389,-113.008333,Utah,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
118,23541,UT,Milford Wind Corridor I LLC,57079,1,0,OP,WT,WND,203.5,0.255,455189,206734,Distributed from 923 Generation And Fuel,2009,,LDWP,Los Angeles Department of Water & Power,38.53569,-112.935,Utah,0.0,0.0,0.0,0.0,203.5,0.0,0.0,0.0,0.0,0.0
119,23543,UT,Milford Wind Corridor Stage II LLC,57107,1,0,OP,WT,WND,102,0.24,214357,98845,Distributed from 923 Generation And Fuel,2011,,LDWP,Los Angeles Department of Water & Power,38.58523,-112.931,Utah,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0
120,23544,UT,Millcreek Power Generation,56253,MC1,0,OP,GT,NG,40,0.188,65808.5,31608,Distributed from 923 Generation And Fuel,2006,,PACE,City of St George,37.112092,-113.516581,Utah,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,23545,UT,Millcreek Power Generation,56253,MC2,0,OP,GT,NG,40,0.188,65808.5,31608,Distributed from 923 Generation And Fuel,2010,,PACE,City of St George,37.112092,-113.516581,Utah,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,23550,UT,Murray Turbine,8010,1,0,OP,GT,NG,14,0.009,1141,548,Distributed from 923 Generation And Fuel,2001,,PACE,City of Murray - (UT),40.67,-111.89,Utah,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,23551,UT,Murray Turbine,8010,2,0,OP,GT,NG,14,0.009,1141,548,Distributed from 923 Generation And Fuel,2001,,PACE,City of Murray - (UT),40.67,-111.89,Utah,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,23552,UT,Murray Turbine,8010,3,0,OP,GT,NG,14,0.009,1141,548,Distributed from 923 Generation And Fuel,2002,,PACE,City of Murray - (UT),40.67,-111.89,Utah,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,23553,UT,Nebo Power Station,56177,GT1,0,OP,CT,NG,65,0.536,305099,162629,EIA-923 Generator File,2004,,PACE,Utah Associated Mun Power Sys,40.0614,-111.7294,Utah,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,23554,UT,Nebo Power Station,56177,ST1,1,OP,CA,NG,75,0.349,229230,133444,EIA-923 Generator File,2004,,PACE,Utah Associated Mun Power Sys,40.0614,-111.7294,Utah,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,23558,UT,Pavant Solar II LLC,60449,PSII,0,OP,PV,SUN,50,0.019,8284,0,Distributed from 923 Generation And Fuel,2016,,PACE,PacifiCorp,39.1625,-112.343,Utah,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
128,23559,UT,Pavant Solar III,60886,PSIII,0,OP,PV,SUN,20,0.005,831,0,Distributed from 923 Generation And Fuel,2016,,PACE,PacifiCorp,39.154474,-112.359849,Utah,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
129,23560,UT,"Pavant Solar, LLC",59702,1,0,OP,PV,SUN,50,0.264,115589,66225,Distributed from 923 Generation And Fuel,2015,,PACE,PacifiCorp,38.960519,-112.36327,Utah,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
130,23561,UT,Payson,7408,86-1,0,OP,IC,NG,2.6,0,1.608,0.804,Distributed from 923 Generation And Fuel,1988,,PACE,Payson City Corporation,40.06084,-111.73023,Utah,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,23562,UT,Payson,7408,86-2,0,OP,IC,NG,2.6,0,1.608,0.804,Distributed from 923 Generation And Fuel,1988,,PACE,Payson City Corporation,40.06084,-111.73023,Utah,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,23563,UT,Payson,7408,86-3,0,OP,IC,NG,2.5,0,1.546,0.773,Distributed from 923 Generation And Fuel,1995,,PACE,Payson City Corporation,40.06084,-111.73023,Utah,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,23564,UT,Payson,7408,86-4,0,OP,IC,NG,2,0,1.237,0.619,Distributed from 923 Generation And Fuel,1995,,PACE,Payson City Corporation,40.06084,-111.73023,Utah,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,23565,UT,Pine View Dam,7132,NA1,0,OP,HY,WAT,1.8,0.305,4811,2217,Distributed from 923 Generation And Fuel,1991,,PACE,PacifiCorp,41.254331,-111.848525,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0
135,23566,UT,Pioneer,3656,1,0,OP,HY,WAT,2.5,0.26,5684.5,2620,Distributed from 923 Generation And Fuel,1910,,PACE,PacifiCorp,41.243643,-111.946478,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
136,23567,UT,Pioneer,3656,2,0,OP,HY,WAT,2.5,0.26,5684.5,2620,Distributed from 923 Generation And Fuel,1910,,PACE,PacifiCorp,41.243643,-111.946478,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
137,23573,UT,Quail Creek Hydro Plant #1,52039,1,0,OP,HY,WAT,2.3,0.508,10238,4719,Distributed from 923 Generation And Fuel,1985,,PACE,"Dixie Escalante R E A, Inc",37.1854,-113.3583,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0
138,23574,UT,Quichapa 1,61119,W5519,0,OP,PV,SUN,3,0.325,8553,0,Distributed from 923 Generation And Fuel,2016,,PACE,PacifiCorp,37.658223,-113.216679,Utah,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
139,23575,UT,Quichapa 2,61120,W5520,0,OP,PV,SUN,3,0.325,8553,0,Distributed from 923 Generation And Fuel,2016,,PACE,PacifiCorp,37.666772,-113.188953,Utah,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
140,23576,UT,Quichapa 3,61121,W5521,0,OP,PV,SUN,3,0.325,8553,0,Distributed from 923 Generation And Fuel,2016,,PACE,PacifiCorp,37.649816,-113.236928,Utah,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
141,23577,UT,Salt Lake Energy Systems,56554,Unit1,0,OP,IC,LFG,0.8,0.837,5867.5,2463.5,Distributed from 923 Generation And Fuel,2006,,PACE,PacifiCorp,40.7461,-112.0339,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
142,23578,UT,Salt Lake Energy Systems,56554,Unit2,0,OP,IC,LFG,0.8,0.837,5867.5,2463.5,Distributed from 923 Generation And Fuel,2006,,PACE,PacifiCorp,40.7461,-112.0339,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
143,23579,UT,Salt Lake Energy Systems,56554,Unit3,0,OP,IC,LFG,1.6,0.837,11735,4927,Distributed from 923 Generation And Fuel,2006,,PACE,PacifiCorp,40.7461,-112.0339,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
144,23580,UT,Salt Palace Solar Gen Plant,58006,1,0,OP,PV,SUN,0.8,0.201,1408,833.231,Distributed from 923 Generation And Fuel,2012,,PACE,PacifiCorp,40.767222,-111.895,Utah,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
145,23581,UT,Salt Palace Solar Gen Plant,58006,2,0,OP,PV,SUN,0.5,0.201,880,520.769,Distributed from 923 Generation And Fuel,2012,,PACE,PacifiCorp,40.767222,-111.895,Utah,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
146,23582,UT,Snake Creek,3658,1,0,OP,HY,WAT,0.6,0.228,1200.5,553.5,Distributed from 923 Generation And Fuel,1910,,PACE,PacifiCorp,40.544942,-111.502911,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
147,23583,UT,Snake Creek,3658,2,0,OP,HY,WAT,0.6,0.228,1200.5,553.5,Distributed from 923 Generation And Fuel,1910,,PACE,PacifiCorp,40.544942,-111.502911,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
148,23584,UT,Snowbird Power Plant,10215,1367,0,OP,IC,NG,0.6,0.001,4.667,2.333,Distributed from 923 Generation And Fuel,1986,,PACE,PacifiCorp,40.58337,-111.653903,Utah,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,23585,UT,Snowbird Power Plant,10215,1391,0,OP,IC,NG,0.6,0.001,4.667,2.333,Distributed from 923 Generation And Fuel,1986,,PACE,PacifiCorp,40.58337,-111.653903,Utah,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,23586,UT,Snowbird Power Plant,10215,1392,0,OP,IC,NG,0.6,0.001,4.667,2.333,Distributed from 923 Generation And Fuel,1986,,PACE,PacifiCorp,40.58337,-111.653903,Utah,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,23587,UT,South Milford Solar Plant,59620,SMS1,0,OP,PV,SUN,2.9,0.288,7304,4324,Distributed from 923 Generation And Fuel,2015,,PACE,PacifiCorp,38.311111,-113.053611,Utah,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0
152,23588,UT,Spanish Fork,3691,1,0,OP,HY,WAT,1.7,0.156,2320.972,1069.583,Distributed from 923 Generation And Fuel,1983,,PACE,Strawberry Water Users Assn,40.080042,-111.604846,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0
153,23589,UT,Spanish Fork,3691,2,0,OP,HY,WAT,1.7,0.156,2320.972,1069.583,Distributed from 923 Generation And Fuel,1983,,PACE,Strawberry Water Users Assn,40.080042,-111.604846,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0
154,23590,UT,Spanish Fork,3691,3,0,OP,HY,WAT,0.2,0.156,273.056,125.833,Distributed from 923 Generation And Fuel,1937,,PACE,Strawberry Water Users Assn,40.080042,-111.604846,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
155,23591,UT,Spanish Fork Wind Park 2 LLC,56751,1,0,OP,WT,WND,18.9,0.291,48248,21884,Distributed from 923 Generation And Fuel,2008,,PACE,PacifiCorp,40.071389,-111.582222,Utah,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0
156,23594,UT,Stairs,3659,3,0,OP,HY,WAT,1,0.519,4544,2094,Distributed from 923 Generation And Fuel,1912,,PACE,PacifiCorp,40.6236,-111.7533,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
157,23595,UT,Sunnyside Cogen Associates,50951,GEN1,1,OP,ST,WC,58.1,0.788,400976,176457,EIA-923 Generator File,1993,,PACE,PacifiCorp,39.5472,-110.3917,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1
158,23596,UT,Tesoro SLC Cogeneration Plant,56509,1,0,OP,GT,NG,12.5,0.887,97085,41200.5,Distributed from 923 Generation And Fuel,2004,,PACE,PacifiCorp,40.7931,-111.9038,Utah,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,23597,UT,Tesoro SLC Cogeneration Plant,56509,2,0,OP,GT,NG,12.5,0.887,97085,41200.5,Distributed from 923 Generation And Fuel,2004,,PACE,PacifiCorp,40.7931,-111.9038,Utah,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,23598,UT,Thermo No 1,57353,2,0,OP,BT,GEO,14,0.516,63332,25032,Distributed from 923 Generation And Fuel,2013,,PACE,PacifiCorp,38.160653,-113.194462,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
161,23601,UT,Three Peaks Power,60432,TPP,0,OP,PV,SUN,80,0.012,8739,0,Distributed from 923 Generation And Fuel,2016,,PACE,PacifiCorp,37.827082,-113.137082,Utah,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
162,23602,UT,Tooele Army Depot,59817,GEN03,0,OP,WT,WND,1.7,0,3,1,Distributed from 923 Generation And Fuel,2016,,PACE,PacifiCorp,40.50303,-112.37059,Utah,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0
163,23604,UT,Trans-Jordan Generating Station,56853,1,0,OP,IC,LFG,1.6,0.886,12422.333,5215.667,Distributed from 923 Generation And Fuel,2009,,PACE,PacifiCorp,40.55,-112.0631,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
164,23605,UT,Trans-Jordan Generating Station,56853,2,0,OP,IC,LFG,1.6,0.886,12422.333,5215.667,Distributed from 923 Generation And Fuel,2009,,PACE,PacifiCorp,40.55,-112.0631,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
165,23606,UT,Trans-Jordan Generating Station,56853,3,0,OP,IC,LFG,1.6,0.886,12422.333,5215.667,Distributed from 923 Generation And Fuel,2009,,PACE,PacifiCorp,40.55,-112.0631,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
166,23607,UT,Uintah,3704,1,0,OP,HY,WAT,0.6,0.616,3237,1492,Distributed from 923 Generation And Fuel,1920,,WACM,Moon Lake Electric Assn Inc,40.538056,-110.066111,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
167,23608,UT,Uintah,3704,2,0,OP,HY,WAT,0.6,0.616,3237,1492,Distributed from 923 Generation And Fuel,1940,,WACM,Moon Lake Electric Assn Inc,40.538056,-110.066111,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
168,23610,UT,Upper Beaver,3643,1,0,OP,HY,WAT,1.3,0.51,5805.8,2675.92,Distributed from 923 Generation And Fuel,1907,,PACE,PacifiCorp,38.2683,-112.4806,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0
169,23611,UT,Upper Beaver,3643,2,0,OP,HY,WAT,1.2,0.51,5359.2,2470.08,Distributed from 923 Generation And Fuel,1907,,PACE,PacifiCorp,38.2683,-112.4806,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0
170,23612,UT,US Magnesium,58191,GT1,0,OP,GT,NG,16,0.541,75874.667,36443,Distributed from 923 Generation And Fuel,1972,,PACE,PacifiCorp,40.913333,-112.733889,Utah,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,23613,UT,US Magnesium,58191,GT2,0,OP,GT,NG,16,0.541,75874.667,36443,Distributed from 923 Generation And Fuel,1972,,PACE,PacifiCorp,40.913333,-112.733889,Utah,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,23614,UT,US Magnesium,58191,GT3,0,OP,GT,NG,16,0.541,75874.667,36443,Distributed from 923 Generation And Fuel,1972,,PACE,PacifiCorp,40.913333,-112.733889,Utah,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,23616,UT,Utah Red Hills Renewable Energy Park,58660,1,0,OP,PV,SUN,80,0.297,208071,112052,Distributed from 923 Generation And Fuel,2015,,PACE,PacifiCorp,37.882778,-112.904167,Utah,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
174,23617,UT,Veyo Heat Recovery Project,60421,WHR1,0,OP,ST,WH,9.5,0.434,36108,21972,Distributed from 923 Generation And Fuel,2016,,PACE,PacifiCorp,37.348,-113.765,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
175,23618,UT,Wanship,3698,1,0,OP,HY,WAT,1.9,0.334,5555,2560,Distributed from 923 Generation And Fuel,1958,,PACE,PacifiCorp,40.7904,-111.4043,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0
176,23619,UT,Wasatch Energy Systems Energy Recovery,55302,1,0,OP,ST,MSW,1.6,0.698,9789,4136.295,EIA-923 Generator File,1986,2017,PACE,PacifiCorp,41.1097,-111.9554,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
177,23620,UT,Washington City Electric Generation,59660,3,0,OP,IC,NG,2,0.029,508,244,Distributed from 923 Generation And Fuel,2008,,PACE,City of Washington - (UT),37.155,-113.439167,Utah,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,23621,UT,Washington City Electric Generation,59660,4,0,OP,IC,NG,2,0.029,508,244,Distributed from 923 Generation And Fuel,2008,,PACE,City of Washington - (UT),37.155,-113.439167,Utah,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,23622,UT,Washington City Electric Generation,59660,9,0,OP,IC,NG,2,0.029,508,244,Distributed from 923 Generation And Fuel,2007,,PACE,City of Washington - (UT),37.155,-113.439167,Utah,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,23623,UT,Weber,3661,1,0,OP,HY,WAT,3.8,0.409,13611,6273,Distributed from 923 Generation And Fuel,1911,,PACE,PacifiCorp,41.137621,-111.884948,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0
181,23625,UT,West Valley Generation Project,55622,U1,0,OP,GT,NG,43.4,0.054,20442,13883.6,Distributed from 923 Generation And Fuel,2002,,PACE,PacifiCorp,40.6667,-112.0317,Utah,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,23626,UT,West Valley Generation Project,55622,U2,0,OP,GT,NG,43.4,0.054,20442,13883.6,Distributed from 923 Generation And Fuel,2002,,PACE,PacifiCorp,40.6667,-112.0317,Utah,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,23627,UT,West Valley Generation Project,55622,U3,0,OP,GT,NG,43.4,0.054,20442,13883.6,Distributed from 923 Generation And Fuel,2001,,PACE,PacifiCorp,40.6667,-112.0317,Utah,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,23628,UT,West Valley Generation Project,55622,U4,0,OP,GT,NG,43.4,0.054,20442,13883.6,Distributed from 923 Generation And Fuel,2001,,PACE,PacifiCorp,40.6667,-112.0317,Utah,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,23629,UT,West Valley Generation Project,55622,U5,0,OP,GT,NG,43.4,0.054,20442,13883.6,Distributed from 923 Generation And Fuel,2002,,PACE,PacifiCorp,40.6667,-112.0317,Utah,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,23630,UT,Whitehead,7028,K1,0,OP,IC,NG,7,0.027,1673.226,802.968,Distributed from 923 Generation And Fuel,1986,,PACE,City of Springville - (UT),40.1817,-111.6203,Utah,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,23631,UT,Whitehead,7028,K2,0,OP,IC,NG,7,0.027,1673.226,802.968,Distributed from 923 Generation And Fuel,1986,,PACE,City of Springville - (UT),40.1817,-111.6203,Utah,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,23632,UT,Whitehead,7028,K3,0,OP,IC,NG,7,0.027,1673.226,802.968,Distributed from 923 Generation And Fuel,2000,,PACE,City of Springville - (UT),40.1817,-111.6203,Utah,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,23633,UT,Whitehead,7028,K4,0,OP,IC,NG,5,0.027,1195.161,573.548,Distributed from 923 Generation And Fuel,2002,,PACE,City of Springville - (UT),40.1817,-111.6203,Utah,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,23634,UT,Whitehead,7028,K6CAT,0,OP,IC,NG,2.5,0.027,597.581,286.774,Distributed from 923 Generation And Fuel,2016,,PACE,City of Springville - (UT),40.1817,-111.6203,Utah,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,23635,UT,Whitehead,7028,K7CAT,0,OP,IC,NG,2.5,0.027,597.581,286.774,Distributed from 923 Generation And Fuel,2016,,PACE,City of Springville - (UT),40.1817,-111.6203,Utah,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
