EIA_ID,plant,state,bal_auth,week,mean,max,min
394,Cottonwood,CA,LDWP,7,1.062,1.6,0.6614
394,Cottonwood,CA,LDWP,8,1.0327,1.6,0.6431
394,Cottonwood,CA,LDWP,9,0.9,1.6,0.5605
394,Cottonwood,CA,LDWP,10,0.7545,1.6,0.4699
394,Cottonwood,CA,LDWP,11,0.7406,1.6,0.4612
394,Cottonwood,CA,LDWP,12,0.7072,1.6,0.4404
394,Cottonwood,CA,LDWP,13,0.6604,1.6,0.4113
394,Cottonwood,CA,LDWP,14,0.6064,1.6,0.3777
394,Cottonwood,CA,LDWP,15,0.5721,1.6,0.3563
394,Cottonwood,CA,LDWP,16,0.4856,1.6,0.3024
394,Cottonwood,CA,LDWP,17,0.3635,1.6,0.2264
394,Cottonwood,CA,LDWP,18,0.3426,1.6,0.2133
394,Cottonwood,CA,LDWP,19,0.2842,1.6,0.177
394,Cottonwood,CA,LDWP,20,0.2725,1.6,0.1697
394,Cottonwood,CA,LDWP,21,0.226,1.6,0.1407
394,Cottonwood,CA,LDWP,22,0.1959,1.6,0.122
394,Cottonwood,CA,LDWP,23,0.138,1.6,0.086
394,Cottonwood,CA,LDWP,24,0.1159,1.6,0.0722
394,Cottonwood,CA,LDWP,25,0.1288,1.6,0.0802
394,Cottonwood,CA,LDWP,26,0.1101,1.6,0.0686
394,Cottonwood,CA,LDWP,27,0.0816,1.6,0.0508
394,Cottonwood,CA,LDWP,28,0.0722,1.6,0.045
394,Cottonwood,CA,LDWP,29,0.0792,1.6,0.0493
394,Cottonwood,CA,LDWP,30,0.0803,1.6,0.05
394,Cottonwood,CA,LDWP,31,0.0962,1.6,0.0599
394,Cottonwood,CA,LDWP,32,0.0791,1.6,0.0493
394,Cottonwood,CA,LDWP,33,0.0881,1.6,0.0549
394,Cottonwood,CA,LDWP,34,0.0671,1.6,0.0418
394,Cottonwood,CA,LDWP,35,0.0726,1.6,0.0452
394,Cottonwood,CA,LDWP,36,0.0725,1.6,0.0452
394,Cottonwood,CA,LDWP,37,0.0793,1.6,0.0494
394,Cottonwood,CA,LDWP,38,0.0825,1.6,0.0513
394,Cottonwood,CA,LDWP,39,0.0997,1.6,0.0621
394,Cottonwood,CA,LDWP,40,0.1328,1.6,0.0827
394,Cottonwood,CA,LDWP,41,0.1252,1.6,0.078
394,Cottonwood,CA,LDWP,42,0.1685,1.6,0.1049
394,Cottonwood,CA,LDWP,43,0.1651,1.6,0.1028
394,Cottonwood,CA,LDWP,44,0.1985,1.6,0.1236
394,Cottonwood,CA,LDWP,45,0.2508,1.6,0.1562
394,Cottonwood,CA,LDWP,46,0.3772,1.6,0.2349
394,Cottonwood,CA,LDWP,47,0.4704,1.6,0.293
394,Cottonwood,CA,LDWP,48,0.5456,1.6,0.3397
394,Cottonwood,CA,LDWP,49,0.3035,1.6,0.189
394,Cottonwood,CA,LDWP,50,0.3794,1.6,0.2363
394,Cottonwood,CA,LDWP,51,0.3607,1.6,0.2246
394,Cottonwood,CA,LDWP,52,1.6,1.6,0.9964
398,Haiwee,CA,LDWP,1,1.8758,5.6,1.1681
398,Haiwee,CA,LDWP,2,1.9986,5.6,1.2446
398,Haiwee,CA,LDWP,3,1.992,5.6,1.2405
398,Haiwee,CA,LDWP,4,2.4505,5.6,1.5261
398,Haiwee,CA,LDWP,5,3.1272,5.6,1.9475
398,Haiwee,CA,LDWP,6,2.5923,5.6,1.6143
398,Haiwee,CA,LDWP,7,2.4095,5.6,1.5005
398,Haiwee,CA,LDWP,8,2.343,5.6,1.4591
398,Haiwee,CA,LDWP,9,2.0879,5.6,1.3002
398,Haiwee,CA,LDWP,10,1.7756,5.6,1.1057
398,Haiwee,CA,LDWP,11,1.7428,5.6,1.0853
398,Haiwee,CA,LDWP,12,1.6642,5.6,1.0364
398,Haiwee,CA,LDWP,13,1.5984,5.6,0.9954
398,Haiwee,CA,LDWP,14,1.7237,5.6,1.0734
398,Haiwee,CA,LDWP,15,1.6262,5.6,1.0127
398,Haiwee,CA,LDWP,16,1.3804,5.6,0.8596
398,Haiwee,CA,LDWP,17,1.0331,5.6,0.6434
398,Haiwee,CA,LDWP,18,0.9032,5.6,0.5625
398,Haiwee,CA,LDWP,19,0.7388,5.6,0.4601
398,Haiwee,CA,LDWP,20,0.7085,5.6,0.4412
398,Haiwee,CA,LDWP,21,0.5875,5.6,0.3659
398,Haiwee,CA,LDWP,22,0.5527,5.6,0.3442
398,Haiwee,CA,LDWP,23,0.4392,5.6,0.2735
398,Haiwee,CA,LDWP,24,0.369,5.6,0.2298
398,Haiwee,CA,LDWP,25,0.4099,5.6,0.2553
398,Haiwee,CA,LDWP,26,0.3451,5.6,0.2149
398,Haiwee,CA,LDWP,27,0.2121,5.6,0.1321
398,Haiwee,CA,LDWP,28,0.1878,5.6,0.1169
398,Haiwee,CA,LDWP,29,0.2058,5.6,0.1281
398,Haiwee,CA,LDWP,30,0.2087,5.6,0.13
398,Haiwee,CA,LDWP,31,0.1299,5.6,0.0809
398,Haiwee,CA,LDWP,32,0.0748,5.6,0.0466
398,Haiwee,CA,LDWP,33,0.0833,5.6,0.0519
398,Haiwee,CA,LDWP,34,0.0634,5.6,0.0395
398,Haiwee,CA,LDWP,35,0.0758,5.6,0.0472
398,Haiwee,CA,LDWP,36,0.0965,5.6,0.0601
398,Haiwee,CA,LDWP,37,0.1054,5.6,0.0656
398,Haiwee,CA,LDWP,38,0.1097,5.6,0.0683
398,Haiwee,CA,LDWP,39,0.1326,5.6,0.0826
398,Haiwee,CA,LDWP,40,0.2496,5.6,0.1555
398,Haiwee,CA,LDWP,41,0.2353,5.6,0.1465
398,Haiwee,CA,LDWP,42,0.3167,5.6,0.1972
398,Haiwee,CA,LDWP,43,0.3103,5.6,0.1932
398,Haiwee,CA,LDWP,44,0.4859,5.6,0.3026
398,Haiwee,CA,LDWP,45,0.6822,5.6,0.4248
398,Haiwee,CA,LDWP,46,1.0262,5.6,0.639
398,Haiwee,CA,LDWP,47,1.2797,5.6,0.7969
398,Haiwee,CA,LDWP,48,1.4206,5.6,0.8847
398,Haiwee,CA,LDWP,49,0.591,5.6,0.368
398,Haiwee,CA,LDWP,50,0.7387,5.6,0.46
398,Haiwee,CA,LDWP,51,0.7022,5.6,0.4373
398,Haiwee,CA,LDWP,52,3.8651,5.6,2.407
401,Middle Gorge,CA,LDWP,1,12.2026,37.5,7.5991
401,Middle Gorge,CA,LDWP,2,13.0018,37.5,8.0968
401,Middle Gorge,CA,LDWP,3,12.959,37.5,8.0701
401,Middle Gorge,CA,LDWP,4,15.9418,37.5,9.9276
401,Middle Gorge,CA,LDWP,5,22.3696,37.5,13.9305
401,Middle Gorge,CA,LDWP,6,20.5435,37.5,12.7933
401,Middle Gorge,CA,LDWP,7,19.0949,37.5,11.8912
401,Middle Gorge,CA,LDWP,8,18.5681,37.5,11.5631
401,Middle Gorge,CA,LDWP,9,17.1717,37.5,10.6935
401,Middle Gorge,CA,LDWP,10,14.937,37.5,9.3019
401,Middle Gorge,CA,LDWP,11,14.6614,37.5,9.1303
401,Middle Gorge,CA,LDWP,12,14.0,37.5,8.7184
401,Middle Gorge,CA,LDWP,13,13.2197,37.5,8.2324
401,Middle Gorge,CA,LDWP,14,12.9818,37.5,8.0843
401,Middle Gorge,CA,LDWP,15,12.2476,37.5,7.6271
401,Middle Gorge,CA,LDWP,16,10.3959,37.5,6.4739
401,Middle Gorge,CA,LDWP,17,7.7809,37.5,4.8455
401,Middle Gorge,CA,LDWP,18,6.6076,37.5,4.1149
401,Middle Gorge,CA,LDWP,19,5.3741,37.5,3.3467
401,Middle Gorge,CA,LDWP,20,5.1533,37.5,3.2092
401,Middle Gorge,CA,LDWP,21,4.2736,37.5,2.6613
401,Middle Gorge,CA,LDWP,22,3.5044,37.5,2.1824
401,Middle Gorge,CA,LDWP,23,2.242,37.5,1.3962
401,Middle Gorge,CA,LDWP,24,1.8833,37.5,1.1728
401,Middle Gorge,CA,LDWP,25,2.0924,37.5,1.303
401,Middle Gorge,CA,LDWP,26,1.7601,37.5,1.0961
401,Middle Gorge,CA,LDWP,27,1.0672,37.5,0.6646
401,Middle Gorge,CA,LDWP,28,0.9447,37.5,0.5883
401,Middle Gorge,CA,LDWP,29,1.0352,37.5,0.6447
401,Middle Gorge,CA,LDWP,30,1.0501,37.5,0.6539
401,Middle Gorge,CA,LDWP,31,0.876,37.5,0.5455
401,Middle Gorge,CA,LDWP,32,0.6187,37.5,0.3853
401,Middle Gorge,CA,LDWP,33,0.6893,37.5,0.4293
401,Middle Gorge,CA,LDWP,34,0.5249,37.5,0.3268
401,Middle Gorge,CA,LDWP,35,0.5727,37.5,0.3566
401,Middle Gorge,CA,LDWP,36,0.5852,37.5,0.3644
401,Middle Gorge,CA,LDWP,37,0.6393,37.5,0.3981
401,Middle Gorge,CA,LDWP,38,0.6651,37.5,0.4142
401,Middle Gorge,CA,LDWP,39,0.8041,37.5,0.5007
401,Middle Gorge,CA,LDWP,40,1.5944,37.5,0.9929
401,Middle Gorge,CA,LDWP,41,1.5026,37.5,0.9357
401,Middle Gorge,CA,LDWP,42,2.0229,37.5,1.2597
401,Middle Gorge,CA,LDWP,43,1.9819,37.5,1.2342
401,Middle Gorge,CA,LDWP,44,2.5741,37.5,1.603
401,Middle Gorge,CA,LDWP,45,3.3682,37.5,2.0975
401,Middle Gorge,CA,LDWP,46,5.0663,37.5,3.155
401,Middle Gorge,CA,LDWP,47,6.3178,37.5,3.9344
401,Middle Gorge,CA,LDWP,48,7.4475,37.5,4.6379
401,Middle Gorge,CA,LDWP,49,4.5227,37.5,2.8165
401,Middle Gorge,CA,LDWP,50,5.6529,37.5,3.5203
401,Middle Gorge,CA,LDWP,51,5.3738,37.5,3.3465
401,Middle Gorge,CA,LDWP,52,29.5793,37.5,18.4203
402,Pleasant Valley,CA,LDWP,1,1.0154,3.2,0.6324
402,Pleasant Valley,CA,LDWP,2,1.082,3.2,0.6738
402,Pleasant Valley,CA,LDWP,3,1.0784,3.2,0.6716
402,Pleasant Valley,CA,LDWP,4,1.3266,3.2,0.8261
402,Pleasant Valley,CA,LDWP,5,1.844,3.2,1.1484
402,Pleasant Valley,CA,LDWP,6,1.6778,3.2,1.0448
402,Pleasant Valley,CA,LDWP,7,1.5595,3.2,0.9712
402,Pleasant Valley,CA,LDWP,8,1.5165,3.2,0.9444
402,Pleasant Valley,CA,LDWP,9,1.4341,3.2,0.8931
402,Pleasant Valley,CA,LDWP,10,1.2638,3.2,0.787
402,Pleasant Valley,CA,LDWP,11,1.2405,3.2,0.7725
402,Pleasant Valley,CA,LDWP,12,1.1845,3.2,0.7377
402,Pleasant Valley,CA,LDWP,13,1.1139,3.2,0.6937
402,Pleasant Valley,CA,LDWP,14,1.0677,3.2,0.6649
402,Pleasant Valley,CA,LDWP,15,1.0073,3.2,0.6273
402,Pleasant Valley,CA,LDWP,16,0.855,3.2,0.5324
402,Pleasant Valley,CA,LDWP,17,0.6399,3.2,0.3985
402,Pleasant Valley,CA,LDWP,18,0.5442,3.2,0.3389
402,Pleasant Valley,CA,LDWP,19,0.4428,3.2,0.2757
402,Pleasant Valley,CA,LDWP,20,0.4246,3.2,0.2644
402,Pleasant Valley,CA,LDWP,21,0.3521,3.2,0.2193
402,Pleasant Valley,CA,LDWP,22,0.3092,3.2,0.1925
402,Pleasant Valley,CA,LDWP,23,0.2224,3.2,0.1385
402,Pleasant Valley,CA,LDWP,24,0.1868,3.2,0.1164
402,Pleasant Valley,CA,LDWP,25,0.2076,3.2,0.1293
402,Pleasant Valley,CA,LDWP,26,0.1751,3.2,0.109
402,Pleasant Valley,CA,LDWP,27,0.1103,3.2,0.0687
402,Pleasant Valley,CA,LDWP,28,0.0977,3.2,0.0608
402,Pleasant Valley,CA,LDWP,29,0.107,3.2,0.0667
402,Pleasant Valley,CA,LDWP,30,0.1086,3.2,0.0676
402,Pleasant Valley,CA,LDWP,31,0.0895,3.2,0.0557
402,Pleasant Valley,CA,LDWP,32,0.0628,3.2,0.0391
402,Pleasant Valley,CA,LDWP,33,0.0699,3.2,0.0436
402,Pleasant Valley,CA,LDWP,34,0.0533,3.2,0.0332
402,Pleasant Valley,CA,LDWP,35,0.0565,3.2,0.0352
402,Pleasant Valley,CA,LDWP,36,0.0531,3.2,0.0331
402,Pleasant Valley,CA,LDWP,37,0.058,3.2,0.0361
402,Pleasant Valley,CA,LDWP,38,0.0604,3.2,0.0376
402,Pleasant Valley,CA,LDWP,39,0.073,3.2,0.0454
402,Pleasant Valley,CA,LDWP,40,0.1842,3.2,0.1147
402,Pleasant Valley,CA,LDWP,41,0.1736,3.2,0.1081
402,Pleasant Valley,CA,LDWP,42,0.2337,3.2,0.1455
402,Pleasant Valley,CA,LDWP,43,0.229,3.2,0.1426
402,Pleasant Valley,CA,LDWP,44,0.2686,3.2,0.1673
402,Pleasant Valley,CA,LDWP,45,0.3354,3.2,0.2089
402,Pleasant Valley,CA,LDWP,46,0.5045,3.2,0.3142
402,Pleasant Valley,CA,LDWP,47,0.6291,3.2,0.3918
402,Pleasant Valley,CA,LDWP,48,0.7217,3.2,0.4494
402,Pleasant Valley,CA,LDWP,49,0.3767,3.2,0.2346
402,Pleasant Valley,CA,LDWP,50,0.4709,3.2,0.2932
402,Pleasant Valley,CA,LDWP,51,0.4477,3.2,0.2788
402,Pleasant Valley,CA,LDWP,52,2.464,3.2,1.5344
407,Upper Gorge,CA,LDWP,1,12.3617,37.5,7.6982
407,Upper Gorge,CA,LDWP,2,13.1714,37.5,8.2024
407,Upper Gorge,CA,LDWP,3,13.128,37.5,8.1754
407,Upper Gorge,CA,LDWP,4,16.1498,37.5,10.0571
407,Upper Gorge,CA,LDWP,5,22.548,37.5,14.0416
407,Upper Gorge,CA,LDWP,6,20.6056,37.5,12.8319
407,Upper Gorge,CA,LDWP,7,19.1526,37.5,11.9271
407,Upper Gorge,CA,LDWP,8,18.6243,37.5,11.5981
407,Upper Gorge,CA,LDWP,9,17.6256,37.5,10.9762
407,Upper Gorge,CA,LDWP,10,15.5389,37.5,9.6767
407,Upper Gorge,CA,LDWP,11,15.2522,37.5,9.4982
407,Upper Gorge,CA,LDWP,12,14.5641,37.5,9.0697
407,Upper Gorge,CA,LDWP,13,13.6766,37.5,8.517
407,Upper Gorge,CA,LDWP,14,12.9974,37.5,8.094
407,Upper Gorge,CA,LDWP,15,12.2624,37.5,7.6363
407,Upper Gorge,CA,LDWP,16,10.4084,37.5,6.4818
407,Upper Gorge,CA,LDWP,17,7.7903,37.5,4.8514
407,Upper Gorge,CA,LDWP,18,6.5364,37.5,4.0705
407,Upper Gorge,CA,LDWP,19,5.3031,37.5,3.3024
407,Upper Gorge,CA,LDWP,20,5.0852,37.5,3.1668
407,Upper Gorge,CA,LDWP,21,4.2171,37.5,2.6262
407,Upper Gorge,CA,LDWP,22,3.5556,37.5,2.2143
407,Upper Gorge,CA,LDWP,23,2.3924,37.5,1.4898
407,Upper Gorge,CA,LDWP,24,2.0097,37.5,1.2515
407,Upper Gorge,CA,LDWP,25,2.2328,37.5,1.3905
407,Upper Gorge,CA,LDWP,26,1.8699,37.5,1.1645
407,Upper Gorge,CA,LDWP,27,1.0631,37.5,0.662
407,Upper Gorge,CA,LDWP,28,0.941,37.5,0.586
407,Upper Gorge,CA,LDWP,29,1.0312,37.5,0.6422
407,Upper Gorge,CA,LDWP,30,1.0459,37.5,0.6514
407,Upper Gorge,CA,LDWP,31,0.8751,37.5,0.545
407,Upper Gorge,CA,LDWP,32,0.619,37.5,0.3855
407,Upper Gorge,CA,LDWP,33,0.6897,37.5,0.4295
407,Upper Gorge,CA,LDWP,34,0.5252,37.5,0.327
407,Upper Gorge,CA,LDWP,35,0.5888,37.5,0.3667
407,Upper Gorge,CA,LDWP,36,0.6474,37.5,0.4032
407,Upper Gorge,CA,LDWP,37,0.7072,37.5,0.4404
407,Upper Gorge,CA,LDWP,38,0.7358,37.5,0.4582
407,Upper Gorge,CA,LDWP,39,0.8895,37.5,0.5539
407,Upper Gorge,CA,LDWP,40,1.6711,37.5,1.0407
407,Upper Gorge,CA,LDWP,41,1.5748,37.5,0.9807
407,Upper Gorge,CA,LDWP,42,2.1201,37.5,1.3203
407,Upper Gorge,CA,LDWP,43,2.0771,37.5,1.2935
407,Upper Gorge,CA,LDWP,44,2.7677,37.5,1.7235
407,Upper Gorge,CA,LDWP,45,3.6607,37.5,2.2797
407,Upper Gorge,CA,LDWP,46,5.5063,37.5,3.429
407,Upper Gorge,CA,LDWP,47,6.8664,37.5,4.276
407,Upper Gorge,CA,LDWP,48,8.0194,37.5,4.994
407,Upper Gorge,CA,LDWP,49,4.6387,37.5,2.8887
407,Upper Gorge,CA,LDWP,50,5.798,37.5,3.6106
407,Upper Gorge,CA,LDWP,51,5.5117,37.5,3.4324
407,Upper Gorge,CA,LDWP,52,30.3383,37.5,18.8929
409,Exchequer,CA,CISO,1,5.8406,94.5,3.6372
409,Exchequer,CA,CISO,2,5.6427,94.5,3.5139
409,Exchequer,CA,CISO,3,5.1985,94.5,3.2374
409,Exchequer,CA,CISO,4,5.855,94.5,3.6462
409,Exchequer,CA,CISO,5,12.4119,94.5,7.7294
409,Exchequer,CA,CISO,6,7.9291,94.5,4.9378
409,Exchequer,CA,CISO,7,7.1109,94.5,4.4282
409,Exchequer,CA,CISO,8,7.1481,94.5,4.4514
409,Exchequer,CA,CISO,9,11.4529,94.5,7.1322
409,Exchequer,CA,CISO,10,18.0393,94.5,11.2338
409,Exchequer,CA,CISO,11,18.6122,94.5,11.5906
409,Exchequer,CA,CISO,12,16.2494,94.5,10.1192
409,Exchequer,CA,CISO,13,16.6286,94.5,10.3553
409,Exchequer,CA,CISO,14,25.6688,94.5,15.985
409,Exchequer,CA,CISO,15,30.2264,94.5,18.8233
409,Exchequer,CA,CISO,16,49.8113,94.5,31.0196
409,Exchequer,CA,CISO,17,37.5262,94.5,23.3691
409,Exchequer,CA,CISO,18,38.5234,94.5,23.9901
409,Exchequer,CA,CISO,19,37.0111,94.5,23.0484
409,Exchequer,CA,CISO,20,53.307,94.5,33.1965
409,Exchequer,CA,CISO,21,36.8874,94.5,22.9713
409,Exchequer,CA,CISO,22,27.6888,94.5,17.243
409,Exchequer,CA,CISO,23,30.1264,94.5,18.761
409,Exchequer,CA,CISO,24,46.533,94.5,28.978
409,Exchequer,CA,CISO,25,47.472,94.5,29.5628
409,Exchequer,CA,CISO,26,46.2763,94.5,28.8182
409,Exchequer,CA,CISO,27,43.7395,94.5,27.2384
409,Exchequer,CA,CISO,28,42.9721,94.5,26.7605
409,Exchequer,CA,CISO,29,42.8762,94.5,26.7008
409,Exchequer,CA,CISO,30,43.4038,94.5,27.0293
409,Exchequer,CA,CISO,31,47.0789,94.5,29.318
409,Exchequer,CA,CISO,32,50.1647,94.5,31.2396
409,Exchequer,CA,CISO,33,38.5154,94.5,23.9852
409,Exchequer,CA,CISO,34,20.1524,94.5,12.5497
409,Exchequer,CA,CISO,35,18.9445,94.5,11.7975
409,Exchequer,CA,CISO,36,24.6337,94.5,15.3405
409,Exchequer,CA,CISO,37,24.3726,94.5,15.1778
409,Exchequer,CA,CISO,38,27.9501,94.5,17.4057
409,Exchequer,CA,CISO,39,19.1412,94.5,11.92
409,Exchequer,CA,CISO,40,9.0279,94.5,5.622
409,Exchequer,CA,CISO,41,11.6765,94.5,7.2715
409,Exchequer,CA,CISO,42,18.5562,94.5,11.5557
409,Exchequer,CA,CISO,43,42.5022,94.5,26.4679
409,Exchequer,CA,CISO,44,23.2542,94.5,14.4814
409,Exchequer,CA,CISO,45,7.4387,94.5,4.6324
409,Exchequer,CA,CISO,46,5.8798,94.5,3.6616
409,Exchequer,CA,CISO,47,5.9157,94.5,3.6839
409,Exchequer,CA,CISO,48,5.1219,94.5,3.1896
409,Exchequer,CA,CISO,49,3.4402,94.5,2.1424
409,Exchequer,CA,CISO,50,4.5845,94.5,2.855
409,Exchequer,CA,CISO,51,5.8428,94.5,3.6385
409,Exchequer,CA,CISO,52,10.804,94.5,6.7281
410,McSwain,CA,CISO,1,3.0225,9.0,1.8823
410,McSwain,CA,CISO,2,2.9201,9.0,1.8185
410,McSwain,CA,CISO,3,2.6902,9.0,1.6753
410,McSwain,CA,CISO,4,3.03,9.0,1.8869
410,McSwain,CA,CISO,5,6.3352,9.0,3.9452
410,McSwain,CA,CISO,6,3.9983,9.0,2.4899
410,McSwain,CA,CISO,7,3.5857,9.0,2.233
410,McSwain,CA,CISO,8,3.6045,9.0,2.2447
410,McSwain,CA,CISO,9,3.2878,9.0,2.0474
410,McSwain,CA,CISO,10,4.2671,9.0,2.6573
410,McSwain,CA,CISO,11,4.4026,9.0,2.7417
410,McSwain,CA,CISO,12,3.8437,9.0,2.3936
410,McSwain,CA,CISO,13,3.5298,9.0,2.1982
410,McSwain,CA,CISO,14,3.1096,9.0,1.9365
410,McSwain,CA,CISO,15,3.6617,9.0,2.2803
410,McSwain,CA,CISO,16,6.0343,9.0,3.7578
410,McSwain,CA,CISO,17,4.546,9.0,2.831
410,McSwain,CA,CISO,18,4.3907,9.0,2.7342
410,McSwain,CA,CISO,19,4.1874,9.0,2.6076
410,McSwain,CA,CISO,20,6.0311,9.0,3.7558
410,McSwain,CA,CISO,21,4.1734,9.0,2.5989
410,McSwain,CA,CISO,22,2.6705,9.0,1.663
410,McSwain,CA,CISO,23,1.9835,9.0,1.2352
410,McSwain,CA,CISO,24,3.0637,9.0,1.9079
410,McSwain,CA,CISO,25,3.1256,9.0,1.9464
410,McSwain,CA,CISO,26,2.908,9.0,1.8109
410,McSwain,CA,CISO,27,1.8501,9.0,1.1521
410,McSwain,CA,CISO,28,1.8176,9.0,1.1319
410,McSwain,CA,CISO,29,1.8135,9.0,1.1294
410,McSwain,CA,CISO,30,1.8359,9.0,1.1433
410,McSwain,CA,CISO,31,2.0679,9.0,1.2877
410,McSwain,CA,CISO,32,2.2311,9.0,1.3894
410,McSwain,CA,CISO,33,1.713,9.0,1.0668
410,McSwain,CA,CISO,34,0.8963,9.0,0.5582
410,McSwain,CA,CISO,35,1.0777,9.0,0.6711
410,McSwain,CA,CISO,36,1.8924,9.0,1.1785
410,McSwain,CA,CISO,37,1.8723,9.0,1.166
410,McSwain,CA,CISO,38,2.1471,9.0,1.3371
410,McSwain,CA,CISO,39,1.4704,9.0,0.9157
410,McSwain,CA,CISO,40,1.0689,9.0,0.6657
410,McSwain,CA,CISO,41,1.3825,9.0,0.861
410,McSwain,CA,CISO,42,2.1971,9.0,1.3682
410,McSwain,CA,CISO,43,5.0324,9.0,3.1339
410,McSwain,CA,CISO,44,4.337,9.0,2.7008
410,McSwain,CA,CISO,45,2.4995,9.0,1.5565
410,McSwain,CA,CISO,46,1.9757,9.0,1.2303
410,McSwain,CA,CISO,47,1.9877,9.0,1.2378
410,McSwain,CA,CISO,48,1.8076,9.0,1.1257
410,McSwain,CA,CISO,49,1.4469,9.0,0.901
410,McSwain,CA,CISO,50,1.9281,9.0,1.2007
410,McSwain,CA,CISO,51,2.4573,9.0,1.5303
410,McSwain,CA,CISO,52,4.5439,9.0,2.8297
412,Chicago Park,CA,CISO,1,17.118,44.0,10.6601
412,Chicago Park,CA,CISO,2,18.5216,44.0,11.5342
412,Chicago Park,CA,CISO,3,16.9278,44.0,10.5417
412,Chicago Park,CA,CISO,4,17.4329,44.0,10.8562
412,Chicago Park,CA,CISO,5,27.2999,44.0,17.0008
412,Chicago Park,CA,CISO,6,21.5683,44.0,13.4315
412,Chicago Park,CA,CISO,7,21.808,44.0,13.5807
412,Chicago Park,CA,CISO,8,18.3144,44.0,11.4052
412,Chicago Park,CA,CISO,9,16.2226,44.0,10.1025
412,Chicago Park,CA,CISO,10,16.6293,44.0,10.3558
412,Chicago Park,CA,CISO,11,19.3223,44.0,12.0328
412,Chicago Park,CA,CISO,12,23.5877,44.0,14.6891
412,Chicago Park,CA,CISO,13,17.7649,44.0,11.0629
412,Chicago Park,CA,CISO,14,17.2177,44.0,10.7222
412,Chicago Park,CA,CISO,15,17.3298,44.0,10.792
412,Chicago Park,CA,CISO,16,14.4844,44.0,9.02
412,Chicago Park,CA,CISO,17,13.4656,44.0,8.3856
412,Chicago Park,CA,CISO,18,8.4842,44.0,5.2835
412,Chicago Park,CA,CISO,19,9.5357,44.0,5.9383
412,Chicago Park,CA,CISO,20,11.0753,44.0,6.8971
412,Chicago Park,CA,CISO,21,11.4991,44.0,7.161
412,Chicago Park,CA,CISO,22,10.1934,44.0,6.3479
412,Chicago Park,CA,CISO,23,11.2913,44.0,7.0316
412,Chicago Park,CA,CISO,24,11.1571,44.0,6.948
412,Chicago Park,CA,CISO,25,12.0367,44.0,7.4957
412,Chicago Park,CA,CISO,26,12.3744,44.0,7.706
412,Chicago Park,CA,CISO,27,12.9231,44.0,8.0478
412,Chicago Park,CA,CISO,28,14.1973,44.0,8.8412
412,Chicago Park,CA,CISO,29,14.3247,44.0,8.9206
412,Chicago Park,CA,CISO,30,14.1268,44.0,8.7973
412,Chicago Park,CA,CISO,31,12.7054,44.0,7.9122
412,Chicago Park,CA,CISO,32,12.3746,44.0,7.7062
412,Chicago Park,CA,CISO,33,13.1378,44.0,8.1815
412,Chicago Park,CA,CISO,34,13.9233,44.0,8.6706
412,Chicago Park,CA,CISO,35,13.4021,44.0,8.346
412,Chicago Park,CA,CISO,36,12.7786,44.0,7.9578
412,Chicago Park,CA,CISO,37,12.8552,44.0,8.0055
412,Chicago Park,CA,CISO,38,12.3189,44.0,7.6715
412,Chicago Park,CA,CISO,39,11.9753,44.0,7.4575
412,Chicago Park,CA,CISO,40,5.641,44.0,3.5129
412,Chicago Park,CA,CISO,41,5.7915,44.0,3.6066
412,Chicago Park,CA,CISO,42,5.8234,44.0,3.6264
412,Chicago Park,CA,CISO,43,15.6838,44.0,9.767
412,Chicago Park,CA,CISO,44,12.6605,44.0,7.8842
412,Chicago Park,CA,CISO,45,10.2282,44.0,6.3695
412,Chicago Park,CA,CISO,46,10.3649,44.0,6.4547
412,Chicago Park,CA,CISO,47,7.0629,44.0,4.3984
412,Chicago Park,CA,CISO,48,6.1314,44.0,3.8183
412,Chicago Park,CA,CISO,49,4.731,44.0,2.9462
412,Chicago Park,CA,CISO,50,10.3387,44.0,6.4383
412,Chicago Park,CA,CISO,51,15.4401,44.0,9.6152
412,Chicago Park,CA,CISO,52,22.3663,44.0,13.9284
415,Donnells,CA,CISO,1,22.0902,72.0,13.7565
415,Donnells,CA,CISO,2,21.3415,72.0,13.2903
415,Donnells,CA,CISO,3,19.6617,72.0,12.2442
415,Donnells,CA,CISO,4,22.1446,72.0,13.7904
415,Donnells,CA,CISO,5,48.2271,72.0,30.033
415,Donnells,CA,CISO,6,31.5211,72.0,19.6295
415,Donnells,CA,CISO,7,28.2685,72.0,17.604
415,Donnells,CA,CISO,8,28.4163,72.0,17.696
415,Donnells,CA,CISO,9,33.0838,72.0,20.6026
415,Donnells,CA,CISO,10,47.5494,72.0,29.611
415,Donnells,CA,CISO,11,49.0594,72.0,30.5514
415,Donnells,CA,CISO,12,42.8314,72.0,26.6729
415,Donnells,CA,CISO,13,41.0454,72.0,25.5607
415,Donnells,CA,CISO,14,47.211,72.0,29.4003
415,Donnells,CA,CISO,15,55.5936,72.0,34.6205
415,Donnells,CA,CISO,16,72.0,72.0,44.8374
415,Donnells,CA,CISO,17,69.0197,72.0,42.9814
415,Donnells,CA,CISO,18,56.7389,72.0,35.3337
415,Donnells,CA,CISO,19,52.9311,72.0,32.9624
415,Donnells,CA,CISO,20,72.0,72.0,44.8374
415,Donnells,CA,CISO,21,52.7541,72.0,32.8522
415,Donnells,CA,CISO,22,34.967,72.0,21.7754
415,Donnells,CA,CISO,23,28.8036,72.0,17.9372
