EIA_ID,plant,state,bal_auth,week,mean,max,min
425,Middle Fork,CA,CISO,14,1.7496,122.4,1.0895
425,Middle Fork,CA,CISO,15,1.7271,122.4,1.0756
425,Middle Fork,CA,CISO,16,1.5378,122.4,0.9577
425,Middle Fork,CA,CISO,17,1.6152,122.4,1.0059
425,Middle Fork,CA,CISO,18,16.9049,122.4,10.5274
425,Middle Fork,CA,CISO,19,22.5284,122.4,14.0294
425,Middle Fork,CA,CISO,20,26.0975,122.4,16.252
425,Middle Fork,CA,CISO,21,25.4887,122.4,15.8729
425,Middle Fork,CA,CISO,22,30.9868,122.4,19.2968
425,Middle Fork,CA,CISO,23,45.4016,122.4,28.2735
425,Middle Fork,CA,CISO,24,41.5858,122.4,25.8972
425,Middle Fork,CA,CISO,25,39.8827,122.4,24.8366
425,Middle Fork,CA,CISO,26,38.6475,122.4,24.0674
425,Middle Fork,CA,CISO,27,38.1638,122.4,23.7662
425,Middle Fork,CA,CISO,28,41.6675,122.4,25.9481
425,Middle Fork,CA,CISO,29,40.8351,122.4,25.4297
425,Middle Fork,CA,CISO,30,39.8092,122.4,24.7908
425,Middle Fork,CA,CISO,31,42.7096,122.4,26.597
425,Middle Fork,CA,CISO,32,44.3635,122.4,27.627
425,Middle Fork,CA,CISO,33,40.9478,122.4,25.4999
425,Middle Fork,CA,CISO,34,46.6476,122.4,29.0494
425,Middle Fork,CA,CISO,35,50.3062,122.4,31.3278
425,Middle Fork,CA,CISO,36,38.3027,122.4,23.8527
425,Middle Fork,CA,CISO,37,37.7309,122.4,23.4966
425,Middle Fork,CA,CISO,38,38.6697,122.4,24.0813
425,Middle Fork,CA,CISO,39,37.9497,122.4,23.6329
425,Middle Fork,CA,CISO,40,0.0,122.4,0.0
425,Middle Fork,CA,CISO,41,0.0,122.4,0.0
425,Middle Fork,CA,CISO,42,0.0,122.4,0.0
425,Middle Fork,CA,CISO,43,0.0,122.4,0.0
425,Middle Fork,CA,CISO,44,5.4085,122.4,3.3681
425,Middle Fork,CA,CISO,45,8.939,122.4,5.5667
425,Middle Fork,CA,CISO,46,9.3049,122.4,5.7945
425,Middle Fork,CA,CISO,47,8.9573,122.4,5.5781
425,Middle Fork,CA,CISO,48,7.1885,122.4,4.4766
425,Middle Fork,CA,CISO,49,1.8805,122.4,1.1711
425,Middle Fork,CA,CISO,50,2.2697,122.4,1.4135
425,Middle Fork,CA,CISO,51,2.771,122.4,1.7256
425,Middle Fork,CA,CISO,52,3.3756,122.4,2.1022
426,Oxbow,CA,CISO,1,1.5935,6.1,0.9924
426,Oxbow,CA,CISO,2,1.2293,6.1,0.7655
426,Oxbow,CA,CISO,3,1.094,6.1,0.6813
426,Oxbow,CA,CISO,4,1.0543,6.1,0.6566
426,Oxbow,CA,CISO,5,1.1104,6.1,0.6915
426,Oxbow,CA,CISO,6,2.8744,6.1,1.79
426,Oxbow,CA,CISO,7,3.2214,6.1,2.0061
426,Oxbow,CA,CISO,8,1.6796,6.1,1.046
426,Oxbow,CA,CISO,9,1.2429,6.1,0.774
426,Oxbow,CA,CISO,10,0.9871,6.1,0.6147
426,Oxbow,CA,CISO,11,0.891,6.1,0.5549
426,Oxbow,CA,CISO,12,0.7977,6.1,0.4967
426,Oxbow,CA,CISO,13,0.7171,6.1,0.4466
426,Oxbow,CA,CISO,14,0.8016,6.1,0.4992
426,Oxbow,CA,CISO,15,0.7914,6.1,0.4928
426,Oxbow,CA,CISO,16,0.7046,6.1,0.4388
426,Oxbow,CA,CISO,17,0.7401,6.1,0.4609
426,Oxbow,CA,CISO,18,0.7087,6.1,0.4414
426,Oxbow,CA,CISO,19,0.8162,6.1,0.5083
426,Oxbow,CA,CISO,20,0.9455,6.1,0.5888
426,Oxbow,CA,CISO,21,0.9234,6.1,0.575
426,Oxbow,CA,CISO,22,0.7561,6.1,0.4708
426,Oxbow,CA,CISO,23,0.7741,6.1,0.482
426,Oxbow,CA,CISO,24,0.709,6.1,0.4415
426,Oxbow,CA,CISO,25,0.68,6.1,0.4235
426,Oxbow,CA,CISO,26,0.6657,6.1,0.4145
426,Oxbow,CA,CISO,27,0.7013,6.1,0.4367
426,Oxbow,CA,CISO,28,0.7656,6.1,0.4768
426,Oxbow,CA,CISO,29,0.7503,6.1,0.4673
426,Oxbow,CA,CISO,30,0.7315,6.1,0.4555
426,Oxbow,CA,CISO,31,0.7514,6.1,0.4679
426,Oxbow,CA,CISO,32,0.7669,6.1,0.4776
426,Oxbow,CA,CISO,33,0.7078,6.1,0.4408
426,Oxbow,CA,CISO,34,0.8064,6.1,0.5022
426,Oxbow,CA,CISO,35,0.9657,6.1,0.6014
426,Oxbow,CA,CISO,36,0.9972,6.1,0.621
426,Oxbow,CA,CISO,37,0.9823,6.1,0.6117
426,Oxbow,CA,CISO,38,1.0067,6.1,0.6269
426,Oxbow,CA,CISO,39,0.988,6.1,0.6153
426,Oxbow,CA,CISO,40,0.9515,6.1,0.5925
426,Oxbow,CA,CISO,41,0.9337,6.1,0.5815
426,Oxbow,CA,CISO,42,0.931,6.1,0.5798
426,Oxbow,CA,CISO,43,0.8713,6.1,0.5426
426,Oxbow,CA,CISO,44,0.8449,6.1,0.5262
426,Oxbow,CA,CISO,45,0.8083,6.1,0.5033
426,Oxbow,CA,CISO,46,0.8413,6.1,0.5239
426,Oxbow,CA,CISO,47,0.8099,6.1,0.5044
426,Oxbow,CA,CISO,48,0.8493,6.1,0.5289
426,Oxbow,CA,CISO,49,0.9762,6.1,0.6079
426,Oxbow,CA,CISO,50,1.1783,6.1,0.7338
426,Oxbow,CA,CISO,51,1.4385,6.1,0.8958
426,Oxbow,CA,CISO,52,1.7524,6.1,1.0913
427,Ralston,CA,CISO,1,22.2277,79.2,13.8421
427,Ralston,CA,CISO,2,17.1471,79.2,10.6782
427,Ralston,CA,CISO,3,15.2592,79.2,9.5026
427,Ralston,CA,CISO,4,14.706,79.2,9.1581
427,Ralston,CA,CISO,5,15.4883,79.2,9.6452
427,Ralston,CA,CISO,6,40.0944,79.2,24.9685
427,Ralston,CA,CISO,7,44.9339,79.2,27.9822
427,Ralston,CA,CISO,8,23.4282,79.2,14.5898
427,Ralston,CA,CISO,9,17.3369,79.2,10.7964
427,Ralston,CA,CISO,10,13.7683,79.2,8.5741
427,Ralston,CA,CISO,11,12.4287,79.2,7.7399
427,Ralston,CA,CISO,12,11.1263,79.2,6.9288
427,Ralston,CA,CISO,13,10.0031,79.2,6.2293
427,Ralston,CA,CISO,14,11.1818,79.2,6.9634
427,Ralston,CA,CISO,15,11.0383,79.2,6.874
427,Ralston,CA,CISO,16,9.8283,79.2,6.1205
427,Ralston,CA,CISO,17,10.3231,79.2,6.4286
427,Ralston,CA,CISO,18,9.8858,79.2,6.1563
427,Ralston,CA,CISO,19,11.3843,79.2,7.0895
427,Ralston,CA,CISO,20,13.1878,79.2,8.2126
427,Ralston,CA,CISO,21,12.8802,79.2,8.021
427,Ralston,CA,CISO,22,10.546,79.2,6.5674
427,Ralston,CA,CISO,23,10.7973,79.2,6.7239
427,Ralston,CA,CISO,24,9.8899,79.2,6.1588
427,Ralston,CA,CISO,25,9.4848,79.2,5.9066
427,Ralston,CA,CISO,26,9.285,79.2,5.7822
427,Ralston,CA,CISO,27,9.7817,79.2,6.0915
427,Ralston,CA,CISO,28,10.6797,79.2,6.6507
427,Ralston,CA,CISO,29,10.4664,79.2,6.5179
427,Ralston,CA,CISO,30,10.2034,79.2,6.3541
427,Ralston,CA,CISO,31,10.4813,79.2,6.5271
427,Ralston,CA,CISO,32,10.6971,79.2,6.6615
427,Ralston,CA,CISO,33,9.8735,79.2,6.1486
427,Ralston,CA,CISO,34,11.2478,79.2,7.0045
427,Ralston,CA,CISO,35,13.4703,79.2,8.3885
427,Ralston,CA,CISO,36,13.9094,79.2,8.6619
427,Ralston,CA,CISO,37,13.7017,79.2,8.5326
427,Ralston,CA,CISO,38,14.0427,79.2,8.745
427,Ralston,CA,CISO,39,13.7812,79.2,8.5821
427,Ralston,CA,CISO,40,13.2721,79.2,8.2651
427,Ralston,CA,CISO,41,13.0241,79.2,8.1106
427,Ralston,CA,CISO,42,12.9869,79.2,8.0875
427,Ralston,CA,CISO,43,12.1533,79.2,7.5684
427,Ralston,CA,CISO,44,11.7854,79.2,7.3393
427,Ralston,CA,CISO,45,11.2741,79.2,7.0209
427,Ralston,CA,CISO,46,11.7355,79.2,7.3082
427,Ralston,CA,CISO,47,11.2972,79.2,7.0352
427,Ralston,CA,CISO,48,11.8464,79.2,7.3772
427,Ralston,CA,CISO,49,13.617,79.2,8.4799
427,Ralston,CA,CISO,50,16.4351,79.2,10.2348
427,Ralston,CA,CISO,51,20.0645,79.2,12.495
427,Ralston,CA,CISO,52,24.4431,79.2,15.2217
430,Camino,CA,BANC,1,18.2371,157.8,11.357
430,Camino,CA,BANC,2,14.0686,157.8,8.7611
430,Camino,CA,BANC,3,12.5197,157.8,7.7965
430,Camino,CA,BANC,4,12.0658,157.8,7.5139
430,Camino,CA,BANC,5,7.6513,157.8,4.7648
430,Camino,CA,BANC,6,10.7638,157.8,6.7031
430,Camino,CA,BANC,7,12.063,157.8,7.5121
430,Camino,CA,BANC,8,6.2896,157.8,3.9168
430,Camino,CA,BANC,9,4.0842,157.8,2.5434
430,Camino,CA,BANC,10,2.8235,157.8,1.7583
430,Camino,CA,BANC,11,2.5488,157.8,1.5872
430,Camino,CA,BANC,12,2.2817,157.8,1.4209
430,Camino,CA,BANC,13,2.2389,157.8,1.3943
430,Camino,CA,BANC,14,3.7891,157.8,2.3596
430,Camino,CA,BANC,15,3.7404,157.8,2.3293
430,Camino,CA,BANC,16,3.3304,157.8,2.074
430,Camino,CA,BANC,17,3.4981,157.8,2.1784
430,Camino,CA,BANC,18,1.349,157.8,0.8401
430,Camino,CA,BANC,19,1.1546,157.8,0.719
430,Camino,CA,BANC,20,1.3376,157.8,0.833
430,Camino,CA,BANC,21,1.3064,157.8,0.8135
430,Camino,CA,BANC,22,8.9833,157.8,5.5943
430,Camino,CA,BANC,23,19.8952,157.8,12.3896
430,Camino,CA,BANC,24,18.2231,157.8,11.3483
430,Camino,CA,BANC,25,17.4768,157.8,10.8835
430,Camino,CA,BANC,26,17.8386,157.8,11.1088
430,Camino,CA,BANC,27,23.5061,157.8,14.6382
430,Camino,CA,BANC,28,25.6641,157.8,15.9821
430,Camino,CA,BANC,29,25.1514,157.8,15.6628
430,Camino,CA,BANC,30,24.5195,157.8,15.2693
430,Camino,CA,BANC,31,23.3165,157.8,14.5202
430,Camino,CA,BANC,32,22.999,157.8,14.3225
430,Camino,CA,BANC,33,21.2283,157.8,13.2197
430,Camino,CA,BANC,34,24.1831,157.8,15.0599
430,Camino,CA,BANC,35,23.5064,157.8,14.6384
430,Camino,CA,BANC,36,10.8829,157.8,6.7772
430,Camino,CA,BANC,37,10.7204,157.8,6.6761
430,Camino,CA,BANC,38,10.9872,157.8,6.8422
430,Camino,CA,BANC,39,10.7826,157.8,6.7148
430,Camino,CA,BANC,40,8.2796,157.8,5.1561
430,Camino,CA,BANC,41,8.1249,157.8,5.0597
430,Camino,CA,BANC,42,8.1016,157.8,5.0452
430,Camino,CA,BANC,43,7.5817,157.8,4.7214
430,Camino,CA,BANC,44,9.2812,157.8,5.7798
430,Camino,CA,BANC,45,10.2214,157.8,6.3653
430,Camino,CA,BANC,46,10.6398,157.8,6.6258
430,Camino,CA,BANC,47,10.2424,157.8,6.3783
430,Camino,CA,BANC,48,10.2084,157.8,6.3572
430,Camino,CA,BANC,49,10.1944,157.8,6.3485
430,Camino,CA,BANC,50,12.3042,157.8,7.6624
430,Camino,CA,BANC,51,15.0214,157.8,9.3545
430,Camino,CA,BANC,52,18.2994,157.8,11.3958
431,Jaybird,CA,BANC,1,33.2254,161.6,20.6908
431,Jaybird,CA,BANC,2,25.631,161.6,15.9615
431,Jaybird,CA,BANC,3,22.8091,161.6,14.2042
431,Jaybird,CA,BANC,4,21.9821,161.6,13.6892
431,Jaybird,CA,BANC,5,12.1394,161.6,7.5597
431,Jaybird,CA,BANC,6,11.7301,161.6,7.3048
431,Jaybird,CA,BANC,7,13.1459,161.6,8.1865
431,Jaybird,CA,BANC,8,6.8542,161.6,4.2684
431,Jaybird,CA,BANC,9,5.3643,161.6,3.3406
431,Jaybird,CA,BANC,10,4.4755,161.6,2.7871
431,Jaybird,CA,BANC,11,4.04,161.6,2.5159
431,Jaybird,CA,BANC,12,3.6167,161.6,2.2523
431,Jaybird,CA,BANC,13,3.6044,161.6,2.2446
431,Jaybird,CA,BANC,14,6.448,161.6,4.0155
431,Jaybird,CA,BANC,15,6.3652,161.6,3.9639
431,Jaybird,CA,BANC,16,5.6675,161.6,3.5294
431,Jaybird,CA,BANC,17,5.9528,161.6,3.7071
431,Jaybird,CA,BANC,18,2.2711,161.6,1.4143
431,Jaybird,CA,BANC,19,1.9318,161.6,1.203
431,Jaybird,CA,BANC,20,2.2378,161.6,1.3936
431,Jaybird,CA,BANC,21,2.1856,161.6,1.3611
431,Jaybird,CA,BANC,22,14.5586,161.6,9.0662
431,Jaybird,CA,BANC,23,32.1667,161.6,20.0316
431,Jaybird,CA,BANC,24,29.4633,161.6,18.348
431,Jaybird,CA,BANC,25,28.2566,161.6,17.5966
431,Jaybird,CA,BANC,26,29.0222,161.6,18.0733
431,Jaybird,CA,BANC,27,39.3609,161.6,24.5117
431,Jaybird,CA,BANC,28,42.9746,161.6,26.7621
431,Jaybird,CA,BANC,29,42.1161,161.6,26.2275
431,Jaybird,CA,BANC,30,41.058,161.6,25.5685
431,Jaybird,CA,BANC,31,38.7886,161.6,24.1553
431,Jaybird,CA,BANC,32,38.143,161.6,23.7532
431,Jaybird,CA,BANC,33,35.2062,161.6,21.9244
431,Jaybird,CA,BANC,34,40.1068,161.6,24.9762
431,Jaybird,CA,BANC,35,39.4194,161.6,24.5481
431,Jaybird,CA,BANC,36,19.5658,161.6,12.1845
431,Jaybird,CA,BANC,37,19.2737,161.6,12.0026
431,Jaybird,CA,BANC,38,19.7533,161.6,12.3012
431,Jaybird,CA,BANC,39,19.3855,161.6,12.0722
431,Jaybird,CA,BANC,40,16.1979,161.6,10.0871
431,Jaybird,CA,BANC,41,15.8951,161.6,9.8985
431,Jaybird,CA,BANC,42,15.8497,161.6,9.8703
431,Jaybird,CA,BANC,43,14.8324,161.6,9.2368
431,Jaybird,CA,BANC,44,17.7421,161.6,11.0488
431,Jaybird,CA,BANC,45,19.3106,161.6,12.0255
431,Jaybird,CA,BANC,46,20.101,161.6,12.5177
431,Jaybird,CA,BANC,47,19.3501,161.6,12.0501
431,Jaybird,CA,BANC,48,17.0099,161.6,10.5928
431,Jaybird,CA,BANC,49,10.0525,161.6,6.2601
431,Jaybird,CA,BANC,50,12.1329,161.6,7.5557
431,Jaybird,CA,BANC,51,14.8123,161.6,9.2242
431,Jaybird,CA,BANC,52,18.0447,161.6,11.2372
432,Loon Lake,CA,BANC,1,5.602,74.1,3.4886
432,Loon Lake,CA,BANC,2,4.3216,74.1,2.6912
432,Loon Lake,CA,BANC,3,3.8458,74.1,2.3949
432,Loon Lake,CA,BANC,4,3.7063,74.1,2.3081
432,Loon Lake,CA,BANC,5,3.9035,74.1,2.4309
432,Loon Lake,CA,BANC,6,10.1049,74.1,6.2928
432,Loon Lake,CA,BANC,7,11.3246,74.1,7.0523
432,Loon Lake,CA,BANC,8,5.9046,74.1,3.677
432,Loon Lake,CA,BANC,9,4.3694,74.1,2.721
432,Loon Lake,CA,BANC,10,3.47,74.1,2.1609
432,Loon Lake,CA,BANC,11,3.1324,74.1,1.9507
432,Loon Lake,CA,BANC,12,2.8041,74.1,1.7463
432,Loon Lake,CA,BANC,13,2.5211,74.1,1.57
432,Loon Lake,CA,BANC,14,2.8181,74.1,1.755
432,Loon Lake,CA,BANC,15,2.782,74.1,1.7324
432,Loon Lake,CA,BANC,16,2.477,74.1,1.5425
432,Loon Lake,CA,BANC,17,2.6017,74.1,1.6202
432,Loon Lake,CA,BANC,18,2.4915,74.1,1.5516
432,Loon Lake,CA,BANC,19,2.8692,74.1,1.7867
432,Loon Lake,CA,BANC,20,3.3237,74.1,2.0698
432,Loon Lake,CA,BANC,21,3.2462,74.1,2.0215
432,Loon Lake,CA,BANC,22,2.6579,74.1,1.6552
432,Loon Lake,CA,BANC,23,2.7212,74.1,1.6946
432,Loon Lake,CA,BANC,24,2.4925,74.1,1.5522
432,Loon Lake,CA,BANC,25,2.3904,74.1,1.4886
432,Loon Lake,CA,BANC,26,2.3401,74.1,1.4573
432,Loon Lake,CA,BANC,27,2.4653,74.1,1.5352
432,Loon Lake,CA,BANC,28,2.6916,74.1,1.6762
432,Loon Lake,CA,BANC,29,2.6378,74.1,1.6427
432,Loon Lake,CA,BANC,30,2.5715,74.1,1.6014
432,Loon Lake,CA,BANC,31,2.6416,74.1,1.645
432,Loon Lake,CA,BANC,32,2.696,74.1,1.6789
432,Loon Lake,CA,BANC,33,2.4884,74.1,1.5496
432,Loon Lake,CA,BANC,34,2.8348,74.1,1.7653
432,Loon Lake,CA,BANC,35,3.3949,74.1,2.1141
432,Loon Lake,CA,BANC,36,3.5056,74.1,2.1831
432,Loon Lake,CA,BANC,37,3.4532,74.1,2.1505
432,Loon Lake,CA,BANC,38,3.5391,74.1,2.204
432,Loon Lake,CA,BANC,39,3.4732,74.1,2.1629
432,Loon Lake,CA,BANC,40,3.345,74.1,2.083
432,Loon Lake,CA,BANC,41,3.2824,74.1,2.0441
432,Loon Lake,CA,BANC,42,3.2731,74.1,2.0383
432,Loon Lake,CA,BANC,43,3.063,74.1,1.9074
432,Loon Lake,CA,BANC,44,2.9703,74.1,1.8497
432,Loon Lake,CA,BANC,45,2.8414,74.1,1.7695
432,Loon Lake,CA,BANC,46,2.9577,74.1,1.8419
432,Loon Lake,CA,BANC,47,2.8472,74.1,1.7731
432,Loon Lake,CA,BANC,48,2.9856,74.1,1.8593
432,Loon Lake,CA,BANC,49,3.4319,74.1,2.1372
432,Loon Lake,CA,BANC,50,4.1421,74.1,2.5795
432,Loon Lake,CA,BANC,51,5.0568,74.1,3.1491
432,Loon Lake,CA,BANC,52,6.1603,74.1,3.8363
433,Robbs Peak,CA,BANC,1,2.4726,25.5,1.5398
433,Robbs Peak,CA,BANC,2,1.9075,25.5,1.1879
433,Robbs Peak,CA,BANC,3,1.6975,25.5,1.0571
433,Robbs Peak,CA,BANC,4,1.6359,25.5,1.0188
433,Robbs Peak,CA,BANC,5,1.7229,25.5,1.0729
433,Robbs Peak,CA,BANC,6,4.4602,25.5,2.7775
433,Robbs Peak,CA,BANC,7,4.9985,25.5,3.1128
433,Robbs Peak,CA,BANC,8,2.6062,25.5,1.623
433,Robbs Peak,CA,BANC,9,1.9286,25.5,1.201
433,Robbs Peak,CA,BANC,10,1.5316,25.5,0.9538
433,Robbs Peak,CA,BANC,11,1.3826,25.5,0.861
433,Robbs Peak,CA,BANC,12,1.2377,25.5,0.7708
433,Robbs Peak,CA,BANC,13,1.1128,25.5,0.693
433,Robbs Peak,CA,BANC,14,1.2439,25.5,0.7746
433,Robbs Peak,CA,BANC,15,1.2279,25.5,0.7647
433,Robbs Peak,CA,BANC,16,1.0933,25.5,0.6809
433,Robbs Peak,CA,BANC,17,1.1484,25.5,0.7151
433,Robbs Peak,CA,BANC,18,1.0997,25.5,0.6848
433,Robbs Peak,CA,BANC,19,1.2664,25.5,0.7886
433,Robbs Peak,CA,BANC,20,1.467,25.5,0.9136
433,Robbs Peak,CA,BANC,21,1.4328,25.5,0.8923
433,Robbs Peak,CA,BANC,22,1.1732,25.5,0.7306
433,Robbs Peak,CA,BANC,23,1.2011,25.5,0.748
433,Robbs Peak,CA,BANC,24,1.1002,25.5,0.6851
433,Robbs Peak,CA,BANC,25,1.0551,25.5,0.6571
433,Robbs Peak,CA,BANC,26,1.0329,25.5,0.6432
433,Robbs Peak,CA,BANC,27,1.0881,25.5,0.6776
433,Robbs Peak,CA,BANC,28,1.188,25.5,0.7398
433,Robbs Peak,CA,BANC,29,1.1643,25.5,0.7251
433,Robbs Peak,CA,BANC,30,1.135,25.5,0.7068
433,Robbs Peak,CA,BANC,31,1.166,25.5,0.7261
433,Robbs Peak,CA,BANC,32,1.19,25.5,0.741
433,Robbs Peak,CA,BANC,33,1.0983,25.5,0.684
433,Robbs Peak,CA,BANC,34,1.2512,25.5,0.7792
433,Robbs Peak,CA,BANC,35,1.4985,25.5,0.9331
433,Robbs Peak,CA,BANC,36,1.5473,25.5,0.9636
433,Robbs Peak,CA,BANC,37,1.5242,25.5,0.9492
433,Robbs Peak,CA,BANC,38,1.5621,25.5,0.9728
433,Robbs Peak,CA,BANC,39,1.533,25.5,0.9547
433,Robbs Peak,CA,BANC,40,1.4764,25.5,0.9194
433,Robbs Peak,CA,BANC,41,1.4488,25.5,0.9022
433,Robbs Peak,CA,BANC,42,1.4447,25.5,0.8997
433,Robbs Peak,CA,BANC,43,1.352,25.5,0.8419
433,Robbs Peak,CA,BANC,44,1.311,25.5,0.8164
433,Robbs Peak,CA,BANC,45,1.2541,25.5,0.781
433,Robbs Peak,CA,BANC,46,1.3055,25.5,0.813
433,Robbs Peak,CA,BANC,47,1.2567,25.5,0.7826
433,Robbs Peak,CA,BANC,48,1.3178,25.5,0.8207
433,Robbs Peak,CA,BANC,49,1.5148,25.5,0.9433
433,Robbs Peak,CA,BANC,50,1.8283,25.5,1.1385
433,Robbs Peak,CA,BANC,51,2.232,25.5,1.39
433,Robbs Peak,CA,BANC,52,2.7191,25.5,1.6933
435,White Rock/Slab Creek,CA,BANC,1,21.5837,266.5,13.4411
435,White Rock/Slab Creek,CA,BANC,2,16.6503,266.5,10.3688
435,White Rock/Slab Creek,CA,BANC,3,14.8171,266.5,9.2272
435,White Rock/Slab Creek,CA,BANC,4,14.2799,266.5,8.8927
435,White Rock/Slab Creek,CA,BANC,5,16.5899,266.5,10.3312
435,White Rock/Slab Creek,CA,BANC,6,45.7191,266.5,28.4712
435,White Rock/Slab Creek,CA,BANC,7,51.2375,266.5,31.9077
435,White Rock/Slab Creek,CA,BANC,8,26.7149,266.5,16.6365
435,White Rock/Slab Creek,CA,BANC,9,15.5979,266.5,9.7134
435,White Rock/Slab Creek,CA,BANC,10,9.3136,266.5,5.8
435,White Rock/Slab Creek,CA,BANC,11,8.4074,266.5,5.2357
435,White Rock/Slab Creek,CA,BANC,12,7.5264,266.5,4.687
435,White Rock/Slab Creek,CA,BANC,13,6.962,266.5,4.3355
435,White Rock/Slab Creek,CA,BANC,14,9.1217,266.5,5.6805
435,White Rock/Slab Creek,CA,BANC,15,9.0046,266.5,5.6075
435,White Rock/Slab Creek,CA,BANC,16,8.0176,266.5,4.9929
435,White Rock/Slab Creek,CA,BANC,17,8.4212,266.5,5.2442
435,White Rock/Slab Creek,CA,BANC,18,9.2797,266.5,5.7789
435,White Rock/Slab Creek,CA,BANC,19,10.9285,266.5,6.8057
435,White Rock/Slab Creek,CA,BANC,20,12.6599,266.5,7.8838
435,White Rock/Slab Creek,CA,BANC,21,12.3646,266.5,7.6999
435,White Rock/Slab Creek,CA,BANC,22,16.0482,266.5,9.9939
435,White Rock/Slab Creek,CA,BANC,23,24.4393,266.5,15.2193
435,White Rock/Slab Creek,CA,BANC,24,22.3852,266.5,13.9402
435,White Rock/Slab Creek,CA,BANC,25,21.4685,266.5,13.3693
435,White Rock/Slab Creek,CA,BANC,26,20.5138,266.5,12.7748
435,White Rock/Slab Creek,CA,BANC,27,18.3669,266.5,11.4378
435,White Rock/Slab Creek,CA,BANC,28,20.0531,266.5,12.4879
435,White Rock/Slab Creek,CA,BANC,29,19.6525,266.5,12.2385
435,White Rock/Slab Creek,CA,BANC,30,19.1588,266.5,11.931
435,White Rock/Slab Creek,CA,BANC,31,19.9217,266.5,12.4061
435,White Rock/Slab Creek,CA,BANC,32,20.4347,266.5,12.7256
435,White Rock/Slab Creek,CA,BANC,33,18.8614,266.5,11.7458
435,White Rock/Slab Creek,CA,BANC,34,21.4868,266.5,13.3807
435,White Rock/Slab Creek,CA,BANC,35,21.8232,266.5,13.5902
435,White Rock/Slab Creek,CA,BANC,36,12.9394,266.5,8.0579
435,White Rock/Slab Creek,CA,BANC,37,12.7462,266.5,7.9376
435,White Rock/Slab Creek,CA,BANC,38,13.0634,266.5,8.1351
435,White Rock/Slab Creek,CA,BANC,39,12.8202,266.5,7.9836
435,White Rock/Slab Creek,CA,BANC,40,8.7839,266.5,5.4701
435,White Rock/Slab Creek,CA,BANC,41,8.6197,266.5,5.3678
435,White Rock/Slab Creek,CA,BANC,42,8.5951,266.5,5.3525
435,White Rock/Slab Creek,CA,BANC,43,8.0434,266.5,5.009
435,White Rock/Slab Creek,CA,BANC,44,7.3966,266.5,4.6062
435,White Rock/Slab Creek,CA,BANC,45,6.7949,266.5,4.2315
435,White Rock/Slab Creek,CA,BANC,46,7.073,266.5,4.4047
435,White Rock/Slab Creek,CA,BANC,47,6.8088,266.5,4.2401
435,White Rock/Slab Creek,CA,BANC,48,10.0008,266.5,6.2279
435,White Rock/Slab Creek,CA,BANC,49,19.7796,266.5,12.3176
435,White Rock/Slab Creek,CA,BANC,50,23.8731,266.5,14.8668
435,White Rock/Slab Creek,CA,BANC,51,29.145,266.5,18.1498
435,White Rock/Slab Creek,CA,BANC,52,35.5052,266.5,22.1106
437,Edward C Hyatt,CA,CISO,1,19.6236,644.1,12.2205
437,Edward C Hyatt,CA,CISO,2,15.1382,644.1,9.4272
437,Edward C Hyatt,CA,CISO,3,13.4715,644.1,8.3893
437,Edward C Hyatt,CA,CISO,4,12.9831,644.1,8.0851
437,Edward C Hyatt,CA,CISO,5,12.7118,644.1,7.9162
437,Edward C Hyatt,CA,CISO,6,31.1868,644.1,19.4213
437,Edward C Hyatt,CA,CISO,7,34.9511,644.1,21.7655
437,Edward C Hyatt,CA,CISO,8,18.2233,644.1,11.3484
437,Edward C Hyatt,CA,CISO,9,32.6918,644.1,20.3585
437,Edward C Hyatt,CA,CISO,10,40.1153,644.1,24.9815
437,Edward C Hyatt,CA,CISO,11,36.2122,644.1,22.5509
437,Edward C Hyatt,CA,CISO,12,32.4175,644.1,20.1877
437,Edward C Hyatt,CA,CISO,13,32.801,644.1,20.4266
437,Edward C Hyatt,CA,CISO,14,61.7345,644.1,38.4447
437,Edward C Hyatt,CA,CISO,15,60.942,644.1,37.9511
437,Edward C Hyatt,CA,CISO,16,54.2618,644.1,33.7911
437,Edward C Hyatt,CA,CISO,17,56.9933,644.1,35.4921
437,Edward C Hyatt,CA,CISO,18,132.6521,644.1,82.608
437,Edward C Hyatt,CA,CISO,19,168.3207,644.1,104.8203
437,Edward C Hyatt,CA,CISO,20,194.9865,644.1,121.4262
437,Edward C Hyatt,CA,CISO,21,190.4382,644.1,118.5939
437,Edward C Hyatt,CA,CISO,22,159.0545,644.1,99.0499
437,Edward C Hyatt,CA,CISO,23,167.0726,644.1,104.0431
437,Edward C Hyatt,CA,CISO,24,153.0309,644.1,95.2987
437,Edward C Hyatt,CA,CISO,25,146.7637,644.1,91.3959
437,Edward C Hyatt,CA,CISO,26,146.9175,644.1,91.4917
437,Edward C Hyatt,CA,CISO,27,175.7301,644.1,109.4344
437,Edward C Hyatt,CA,CISO,28,191.8635,644.1,119.4814
437,Edward C Hyatt,CA,CISO,29,188.0307,644.1,117.0946
437,Edward C Hyatt,CA,CISO,30,183.3065,644.1,114.1526
437,Edward C Hyatt,CA,CISO,31,106.176,644.1,66.1202
437,Edward C Hyatt,CA,CISO,32,73.3464,644.1,45.6759
437,Edward C Hyatt,CA,CISO,33,67.6991,644.1,42.1591
437,Edward C Hyatt,CA,CISO,34,77.1226,644.1,48.0275
