AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.506,2.153937500000001,2.182142857142857,1.9962,2.109583333333334,2.182142857142857,2.109583333333334,2.075416666666666,2.109583333333334,2.182142857142857,2.109583333333334,2.273,2.127723214285715,1.826125,1.894866666666666,2.127723214285715,2.109583333333334,2.29,1.348,2.109583333333334,2.109583333333334,2.401,2.127333333333333,2.182142857142857,2.109583333333334,1.338176470588235,2.18062380952381,2.287
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.6435,2.171636363636364,2.2196,2.012846590909091,2.134181818181818,2.2196,2.134181818181818,2.115177083333333,2.134181818181818,2.2196,2.134181818181818,2.279,2.155536363636364,1.83084375,1.910857142857143,2.155536363636363,2.134181818181818,2.22,1.5238,2.134181818181818,2.134181818181818,2.381,1.993,2.2196,2.134181818181818,1.3136,2.214046060606061,2.284
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
2.592,2.133704545454545,2.2016,1.97928128342246,2.119272727272727,2.2016,2.119272727272727,2.2926,2.119272727272727,2.2016,2.119272727272727,2.263,2.139854545454545,1.769294117647059,1.893357142857143,2.139854545454545,2.119272727272727,2.21,1.478166666666667,2.119272727272727,2.119272727272727,2.368,2.011,2.2016,2.119272727272727,1.2564,2.242749090909091,2.177
