AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.5205,2.025714285714286,2.431,1.884583928571428,1.955428571428572,2.431,1.955428571428572,2.165192982456141,1.955428571428572,2.431,2.074214285714286,2.139833333333333,2.754333333333333,1.65953125,1.7954,2.333440476190476,2.193,2.07,1.577333333333333,1.955428571428572,1.955428571428572,2.982,2.107,2.431,1.955428571428572,1.3764,2.285352380952381,1.999
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.6015,2.100785714285714,2.5013,1.952357983193277,2.026071428571429,2.5013,2.026071428571429,2.169102272727273,2.026071428571429,2.5013,2.227035714285714,2.144714285714286,2.8445,1.640823529411765,1.914571428571428,2.449967857142857,2.428,1.89,1.76575,2.026071428571429,2.026071428571429,2.757666666666667,2.2865,2.5013,2.026071428571429,1.408535714285714,2.378284285714286,1.923
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
2.641,2.074846153846154,2.5223,1.934776923076923,2.008692307692308,2.5223,2.008692307692308,2.159758333333333,2.008692307692308,2.5223,2.153846153846154,2.132142857142857,2.653666666666667,1.67875,1.925615384615385,2.370914743589744,2.299,1.8,1.594166666666667,2.008692307692308,2.008692307692308,2.801333333333333,2.29,2.5223,2.008692307692308,1.349615384615385,2.344391794871795,1.983
