line,reactance,limit
line_30144_30174,0.00513,29239.76608187135
line_30144_30172,0.0339583499950405,4417.175746816526
line_40006_40007,0.001189,126156.4339781329
line_40534_40563,0.034713,4321.147696828277
line_10001_10022,0.843845297632547,177.7577008734101
line_10001_10860,1.07835357588476,139.10094365563637
line_10022_13684,1.89492203472482,79.15892962940978
line_10022_11016,0.635290705175731,236.1123793846594
line_10022_10025,0.986226739008377,152.09484195370808
line_10022_10209,0.468073165740345,320.46272031584425
line_10022_10344,1.04840877465198,143.07396468499854
line_10022_10228,0.313724826092075,478.12601211220857
line_10022_10711,0.426477144421396,351.7187309146563
line_10022_10750,0.53635018608392,279.66803012636643
line_10022_10860,0.114007254094068,1315.7057521641052
line_10022_13504,1.56329342131497,95.95127693547572
line_10025_13684,1.73918694302466,86.24719763542586
line_10025_13265,0.964288487344574,155.5551082156597
line_10025_10093,1.623648371748,92.3845351062754
line_10025_10033,0.459784572394855,326.23974140476946
line_10025_11016,1.04647863716836,143.33785198509275
line_10025_10209,0.422201457116453,355.28063077865335
line_10025_10344,0.657179873587122,228.2480124980799
line_10025_10228,0.459245665264997,326.6225711971522
line_10025_10711,0.697194603160479,215.14796488674665
line_10025_10750,0.884126682220712,169.65894482817365
line_10025_10860,0.179979813649284,833.4267991425756
line_10025_13504,1.16454556083241,128.80560885293397
line_10033_13693,0.26066552197266,575.4500973693514
line_10033_13684,1.09729763611369,136.6994651799821
line_10033_13265,0.294426627326919,509.4647904703479
line_10033_10093,0.0613704653396869,2444.1724397842945
line_10033_13175,1.17829751752285,127.3023135237923
line_10033_13177,0.974381271506937,153.94384558317333
line_10033_10035,0.00631177343457431,23765.111589452445
line_10033_10209,1.55455022171738,96.49093217090689
line_10033_10344,1.8233170795392,82.26764378135971
line_10033_10228,1.57605280098213,95.17447632879197
line_10033_10711,1.9650576480072,76.33363843148199
line_10033_10860,0.632443077792033,237.17549494521413
line_10033_13504,0.625522066304694,239.79969385593898
line_10035_13693,0.334587274848633,448.31352318422717
line_10035_13684,1.7807907634128,84.23224282258303
line_10035_13265,0.424319547904302,353.5071639778187
line_10035_10093,0.323354572938427,463.8870532644761
line_10035_13175,1.69125455957622,88.69155689820326
line_10035_13177,1.40101074136781,107.06556029224635
line_10035_13504,0.990185603604561,151.48675102319885
line_10093_20393,1.51436759441376,99.0512478960353
line_10093_13693,0.174344537835876,860.3653539246902
line_10093_13684,0.255302157719983,587.5391000984838
line_10093_13265,0.0391575125397404,3830.68255032204
line_10093_13175,0.187777023451628,798.8197770034442
line_10093_13177,0.0758563229931785,1977.4225019249743
line_10093_11016,1.84531862189345,81.28677520529628
line_10093_10209,2.0288097960571,73.93497423539566
line_10093_10344,1.90214658478064,78.85827580280747
line_10093_10228,1.82341250996961,82.26333820782003
line_10093_10711,1.25586957141312,119.43915468165864
line_10093_10750,1.61214439503324,93.04377477732523
line_10093_10860,0.875870234808491,171.25824584368652
line_10093_10609,2.11277358296988,70.99672260628526
line_10093_10607,1.76783435672447,84.84957848535501
line_10093_13504,0.144256044878768,1039.8177776609582
line_10209_13684,1.28122233343716,117.07569879584605
line_10209_13265,1.12840701039553,132.93075868734803
line_10209_11016,0.490196715266739,305.9996024624073
line_10209_10525,1.86005188297927,80.64291183090172
line_10209_10344,0.110148617918203,1361.7964785667205
line_10209_10228,0.188207538020819,796.9925199457601
line_10209_10711,0.324670471099539,462.00690654744596
line_10209_10558,2.08601479130306,71.90744793631127
line_10209_10750,0.412923283500279,363.2636036613775
line_10209_10860,0.140091949334048,1070.7253394149461
line_10209_13504,0.984252169529329,152.3999688735563
line_10228_13684,0.631791908998615,237.41994454748362
line_10228_13265,0.902205712230285,166.25920005449157
line_10228_11016,0.157608240502227,951.7268863735617
line_10228_10525,0.394483047436095,380.24447685372206
line_10228_10344,0.438651064263731,341.95745142388444
line_10228_10711,0.136622367307612,1097.9168561928632
line_10228_10558,0.763182473142783,196.54539416019406
line_10228_10750,0.116396502282975,1288.6985180648344
line_10228_10860,0.10518446088381,1426.0661578680774
line_10228_10570,1.04315369836453,143.7947257773921
line_10228_10677,2.09342355927681,71.65296260056361
line_10228_13504,0.537657239971541,278.9881523922931
line_10344_13684,1.94748849266869,77.02227795680139
line_10344_13265,1.12442217284831,133.40185174402083
line_10344_11016,1.08628413944814,138.08541849483674
line_10344_10711,0.718142121483982,208.8723046770147
line_10344_10750,0.918030469329392,163.3932696259775
line_10344_10860,0.286735200649677,523.130748021638
line_10344_13504,1.32212471155493,113.45374508853055
line_10525_11016,0.777959537749349,192.81208433275685
line_10525_10711,0.521499289934645,287.6322228910383
line_10525_10750,0.612628779364336,244.84647971588942
line_10525_10860,0.842980142342624,177.94013460762332
line_10558_13684,1.31380188571825,114.17246514149704
line_10558_11016,0.397733848649494,377.13662166125727
line_10558_10600,1.46991210399621,102.04691803829567
line_10558_10711,0.338620020607202,442.97439865199067
line_10558_10750,0.386458540495328,388.1399536616358
line_10558_10860,0.690459923027712,217.24649758416126
line_10558_10570,0.604288037341785,248.225996099208
line_10558_13504,1.18912402886358,126.14327551967118
line_10570_13684,0.69775508759969,214.9751433787563
line_10570_13265,1.53941670665651,97.43950377528903
line_10570_11016,0.479362284521557,312.9157316782073
line_10570_10600,0.207966034176411,721.2716278118751
line_10570_10711,0.512467079286773,292.70172868228485
line_10570_10750,0.488466686879389,307.08337749353547
line_10570_10860,0.893149082674625,167.94508655913285
line_10570_10609,2.11106111414785,71.05431434207858
line_10570_13504,0.633079335705821,236.93712863454124
line_10600_13684,0.700657375284624,214.08466575987495
line_10600_10768,1.47341719442782,101.8041601301187
line_10600_11016,1.04513630916404,143.52194894078323
line_10600_10711,1.51920726212564,98.7357049558356
line_10600_10750,1.14920368149554,130.5251648731184
line_10600_10609,0.263784217462855,568.6466060886389
line_10600_10607,0.409811001240777,366.0223848209244
line_10600_13504,0.809796512507681,185.23171893578294
line_10607_13446,0.852254020752798,176.00386310586677
line_10607_74001,1.64383373797851,91.2501042742079
line_10607_13684,0.184120407867115,814.6842695909044
line_10607_13265,0.688116045295221,217.9864879268232
line_10607_10768,0.362274505576538,414.0506651476456
line_10607_11016,1.5008244481261,99.94506698454111
line_10607_10711,1.10093770739817,136.2474906545737
line_10607_10750,1.35976639604004,110.31306585957363
line_10607_10860,1.8163178460755,82.58466453110259
line_10607_10609,0.0829998442217434,1807.2323075602187
line_10607_10677,1.41047313218695,106.34729338475508
line_10607_13504,0.222634389521475,673.750359602604
line_10609_13446,1.50455022745218,99.69756892331301
line_10609_13684,0.238695331625014,628.416144458356
line_10609_13265,0.822561153848392,182.3572621904375
line_10609_10768,0.667598470952232,224.6859549963421
line_10609_11016,1.45507913590777,103.08717670288124
line_10609_10711,1.02101807412144,146.91218872797248
line_10609_10750,1.29614326013627,115.7279481468968
line_10609_10860,1.70550524895887,87.95047689918742
line_10609_13504,0.278960103230615,537.7113008737157
line_10677_74235,0.176275285323208,850.9417512782284
line_10677_74132,1.09603333816188,136.85715094356516
