line,reactance,limit
line_30144_30174,0.00513,34113.0604288499
line_30144_30172,0.03400104335247,5146.900881419193
line_40006_40007,0.001189,147182.50630782172
line_40534_40563,0.034713,5041.33897963299
line_10001_10022,0.844491473548933,207.22530123906557
line_10001_10860,1.08314718032317,161.56622403594923
line_10022_11016,0.649902730366035,269.27106445827263
line_10022_10025,0.994328770052605,175.99812584196033
line_10022_10209,0.470498108829083,371.94623467354245
line_10022_10344,1.05655670687096,165.632378141132
line_10022_10228,0.315919554531418,553.9384868390487
line_10022_10711,0.436060523946218,401.3204369345385
line_10022_10750,0.548137121214134,319.26317927961475
line_10022_10860,0.114446373725523,1529.1004363292705
line_10022_10811,2.07175061420548,84.46962621855566
line_10025_13670,1.09929532463504,159.19289028005193
line_10025_13265,1.1988032572173,145.9789160118029
line_10025_10093,1.86896835544921,93.63454415360523
line_10025_10033,0.464264152293297,376.94058250149897
line_10025_11016,1.08737590439407,160.93790499939126
line_10025_10209,0.42457568609667,412.17621670439917
line_10025_10344,0.661568252838407,264.5229713626313
line_10025_10228,0.464325158822092,376.89105721504086
line_10025_10711,0.723600415610277,241.84618502797133
line_10025_10750,0.917166583139297,190.80503282294296
line_10025_10860,0.181223997693267,965.6557753250677
line_10025_13504,1.90624308647146,91.80361163902381
line_10033_13693,0.266522000792374,656.6062069162108
line_10033_13670,0.490914498579533,356.4775546584275
line_10033_13265,0.33396360712786,524.0091922141689
line_10033_10093,0.0619811195209704,2823.4404501324198
line_10033_13175,1.35270609897654,129.3703045564778
line_10033_13177,1.08228133927597,161.69547940009053
line_10033_10035,0.00631282493037294,27721.345345412836
line_10033_10209,1.60940870119828,108.73558709462941
line_10033_10344,1.88614513022366,92.78183168187508
line_10033_10228,1.67060102558914,104.75271912291925
line_10033_10860,0.65748408435072,266.16613871774
line_10033_13504,0.980030125307168,178.56593943492325
line_10035_13693,0.340677779725395,513.6818730621633
line_10035_13670,0.765082666304811,228.733452876685
line_10035_13265,0.47566336078621,367.9072521178583
line_10035_10093,0.334337216408438,523.4236316253047
line_10035_13175,1.9157169724039,91.34961088766921
line_10035_13177,1.5406991300868,113.58479834420419
line_10035_13504,1.5372580994452,113.839048929492
