bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_21646,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25439,bus_25598,bus_25675,bus_25829,bus_26097,bus_26133,bus_28078,bus_28122,bus_28365,bus_28667,bus_30001,bus_30220,bus_30372,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40595,bus_40602,bus_40691,bus_40786,bus_40843,bus_40884,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60577,bus_70000,bus_70016,bus_70063,bus_70153,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,115.87,0.0,1854.8309999999997,658.148,0.0,107.88799999999999,10.953,0.0,188.89499999999998,4285.497,6343.448,74.547,406.5199999999999,0.0,2879.733,4747.356,0.0,179.71300000000002,948.234,2515.8310000000006,0.0,318.387,1806.6330000000003,0.0,0.0,5.726,1129.1090000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.135,1156.378,0.0,0.0,0.0,48.378,99.386,0.0,198.872,0.0,142.87300000000002,0.0,0.0,776.572,0.0,0.0,0.0,0.0,61.696999999999996,0.0,241.79199999999997,112.999,0.0,0.0,0.0,29.431,195.157,19.95,194.75900000000001,0.0,256.742,0.0,198.547,90.364,100.717,45.583,1629.99,128.879,0.0,434.232,16.759
0.0,0.0,0.0,115.87,0.0,1854.8309999999997,658.148,0.0,107.88799999999999,10.953,0.0,188.89499999999998,4285.497,6343.448,74.547,406.5199999999999,0.0,2879.733,4747.356,0.0,179.71300000000002,948.234,2515.8310000000006,0.0,318.387,1806.6330000000003,0.0,0.0,5.726,1129.1090000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.135,1156.378,0.0,0.0,0.0,48.378,99.386,0.0,198.872,0.0,142.87300000000002,0.0,0.0,776.572,0.0,0.0,0.0,0.0,61.696999999999996,0.0,241.79199999999997,112.999,0.0,0.0,0.0,29.431,195.157,19.95,194.75900000000001,0.0,256.742,0.0,198.547,90.364,100.717,45.583,1629.99,128.879,0.0,434.232,16.759
0.0,0.0,0.0,115.87,0.0,1854.8309999999997,658.148,0.0,107.88799999999999,10.953,0.0,188.89499999999998,4285.497,6343.448,74.547,406.5199999999999,0.0,2879.733,4747.356,0.0,179.71300000000002,948.234,2515.8310000000006,0.0,318.387,1806.6330000000003,0.0,0.0,5.726,1129.1090000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.135,1156.378,0.0,0.0,0.0,48.378,99.386,0.0,198.872,0.0,142.87300000000002,0.0,0.0,776.572,0.0,0.0,0.0,0.0,61.696999999999996,0.0,241.79199999999997,112.999,0.0,0.0,0.0,29.431,195.157,19.95,194.75900000000001,0.0,256.742,0.0,198.547,90.364,100.717,45.583,1629.99,128.879,0.0,434.232,16.759
0.0,0.0,0.0,115.87,0.0,1854.8309999999997,658.148,0.0,107.88799999999999,10.953,0.0,188.89499999999998,4285.497,6343.448,74.547,406.5199999999999,0.0,2879.733,4747.356,0.0,179.71300000000002,948.234,2515.8310000000006,0.0,318.387,1806.6330000000003,0.0,0.0,5.726,1129.1090000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.135,1156.378,0.0,0.0,0.0,48.378,99.386,0.0,198.872,0.0,142.87300000000002,0.0,0.0,776.572,0.0,0.0,0.0,0.0,61.696999999999996,0.0,241.79199999999997,112.999,0.0,0.0,0.0,29.431,195.157,19.95,194.75900000000001,0.0,256.742,0.0,198.547,90.364,100.717,45.583,1629.99,128.879,0.0,434.232,16.759
0.0,0.0,0.0,103.874,0.0,1559.862,629.6539999999999,0.0,95.893,9.448,0.0,167.85399999999998,3890.5660000000003,5415.234,67.399,386.46400000000006,0.0,2264.803,3886.439,0.0,162.38100000000003,1000.938,2655.0879999999997,0.0,324.115,1763.2350000000001,0.0,0.0,5.71,1084.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.027,1129.723,0.0,0.0,0.0,51.948,102.97500000000001,0.0,191.11,0.0,137.85299999999998,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.91,0.0,243.29,108.67,0.0,0.0,0.0,28.407,210.81400000000002,20.48,177.763,0.0,251.24699999999999,0.0,201.57200000000003,89.275,98.90500000000002,38.768,1343.3519999999999,118.49700000000001,0.0,424.027,16.180999999999997
0.0,0.0,0.0,103.874,0.0,1559.862,629.6539999999999,0.0,95.893,9.448,0.0,167.85399999999998,3890.5660000000003,5415.234,67.399,386.46400000000006,0.0,2264.803,3886.439,0.0,162.38100000000003,1000.938,2655.0879999999997,0.0,324.115,1763.2350000000001,0.0,0.0,5.71,1084.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.027,1129.723,0.0,0.0,0.0,51.948,102.97500000000001,0.0,191.11,0.0,137.85299999999998,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.91,0.0,243.29,108.67,0.0,0.0,0.0,28.407,210.81400000000002,20.48,177.763,0.0,251.24699999999999,0.0,201.57200000000003,89.275,98.90500000000002,38.768,1343.3519999999999,118.49700000000001,0.0,424.027,16.180999999999997
0.0,0.0,0.0,103.874,0.0,1559.862,629.6539999999999,0.0,95.893,9.448,0.0,167.85399999999998,3890.5660000000003,5415.234,67.399,386.46400000000006,0.0,2264.803,3886.439,0.0,162.38100000000003,1000.938,2655.0879999999997,0.0,324.115,1763.2350000000001,0.0,0.0,5.71,1084.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.027,1129.723,0.0,0.0,0.0,51.948,102.97500000000001,0.0,191.11,0.0,137.85299999999998,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.91,0.0,243.29,108.67,0.0,0.0,0.0,28.407,210.81400000000002,20.48,177.763,0.0,251.24699999999999,0.0,201.57200000000003,89.275,98.90500000000002,38.768,1343.3519999999999,118.49700000000001,0.0,424.027,16.180999999999997
0.0,0.0,0.0,103.874,0.0,1559.862,629.6539999999999,0.0,95.893,9.448,0.0,167.85399999999998,3890.5660000000003,5415.234,67.399,386.46400000000006,0.0,2264.803,3886.439,0.0,162.38100000000003,1000.938,2655.0879999999997,0.0,324.115,1763.2350000000001,0.0,0.0,5.71,1084.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.027,1129.723,0.0,0.0,0.0,51.948,102.97500000000001,0.0,191.11,0.0,137.85299999999998,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.91,0.0,243.29,108.67,0.0,0.0,0.0,28.407,210.81400000000002,20.48,177.763,0.0,251.24699999999999,0.0,201.57200000000003,89.275,98.90500000000002,38.768,1343.3519999999999,118.49700000000001,0.0,424.027,16.180999999999997
0.0,0.0,0.0,103.874,0.0,1559.862,629.6539999999999,0.0,95.893,9.448,0.0,167.85399999999998,3890.5660000000003,5415.234,67.399,386.46400000000006,0.0,2264.803,3886.439,0.0,162.38100000000003,1000.938,2655.0879999999997,0.0,324.115,1763.2350000000001,0.0,0.0,5.71,1084.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.027,1129.723,0.0,0.0,0.0,51.948,102.97500000000001,0.0,191.11,0.0,137.85299999999998,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.91,0.0,243.29,108.67,0.0,0.0,0.0,28.407,210.81400000000002,20.48,177.763,0.0,251.24699999999999,0.0,201.57200000000003,89.275,98.90500000000002,38.768,1343.3519999999999,118.49700000000001,0.0,424.027,16.180999999999997
0.0,0.0,0.0,103.874,0.0,1559.862,629.6539999999999,0.0,95.893,9.448,0.0,167.85399999999998,3890.5660000000003,5415.234,67.399,386.46400000000006,0.0,2264.803,3886.439,0.0,162.38100000000003,1000.938,2655.0879999999997,0.0,324.115,1763.2350000000001,0.0,0.0,5.71,1084.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.027,1129.723,0.0,0.0,0.0,51.948,102.97500000000001,0.0,191.11,0.0,137.85299999999998,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.91,0.0,243.29,108.67,0.0,0.0,0.0,28.407,210.81400000000002,20.48,177.763,0.0,251.24699999999999,0.0,201.57200000000003,89.275,98.90500000000002,38.768,1343.3519999999999,118.49700000000001,0.0,424.027,16.180999999999997
0.0,0.0,0.0,103.874,0.0,1559.862,629.6539999999999,0.0,95.893,9.448,0.0,167.85399999999998,3890.5660000000003,5415.234,67.399,386.46400000000006,0.0,2264.803,3886.439,0.0,162.38100000000003,1000.938,2655.0879999999997,0.0,324.115,1763.2350000000001,0.0,0.0,5.71,1084.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.027,1129.723,0.0,0.0,0.0,51.948,102.97500000000001,0.0,191.11,0.0,137.85299999999998,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.91,0.0,243.29,108.67,0.0,0.0,0.0,28.407,210.81400000000002,20.48,177.763,0.0,251.24699999999999,0.0,201.57200000000003,89.275,98.90500000000002,38.768,1343.3519999999999,118.49700000000001,0.0,424.027,16.180999999999997
0.0,0.0,0.0,103.874,0.0,1535.0779999999997,633.329,0.0,95.893,9.448,0.0,167.20799999999997,3863.5460000000003,5394.691000000001,66.11,384.30100000000004,0.0,2134.499,3685.693,0.0,159.041,1000.707,2648.622,0.0,323.64199999999994,1758.094,0.0,0.0,5.71,1083.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006,1129.712,0.0,0.0,0.0,52.082,102.976,0.0,191.109,0.0,134.64100000000002,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.498000000000005,0.0,242.396,106.909,0.0,0.0,0.0,28.394000000000002,209.89800000000002,20.48,162.885,0.0,258.504,0.0,199.309,86.382,98.561,39.63,1310.7910000000002,121.675,0.0,418.61400000000003,16.168
0.0,0.0,0.0,103.874,0.0,1535.0779999999997,633.329,0.0,95.893,9.448,0.0,167.20799999999997,3863.5460000000003,5394.691000000001,66.11,384.30100000000004,0.0,2134.499,3685.693,0.0,159.041,1000.707,2648.622,0.0,323.64199999999994,1758.094,0.0,0.0,5.71,1083.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006,1129.712,0.0,0.0,0.0,52.082,102.976,0.0,191.109,0.0,134.64100000000002,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.498000000000005,0.0,242.396,106.909,0.0,0.0,0.0,28.394000000000002,209.89800000000002,20.48,162.885,0.0,258.504,0.0,199.309,86.382,98.561,39.63,1310.7910000000002,121.675,0.0,418.61400000000003,16.168
0.0,0.0,0.0,103.874,0.0,1535.0779999999997,633.329,0.0,95.893,9.448,0.0,167.20799999999997,3863.5460000000003,5394.691000000001,66.11,384.30100000000004,0.0,2134.499,3685.693,0.0,159.041,1000.707,2648.622,0.0,323.64199999999994,1758.094,0.0,0.0,5.71,1083.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006,1129.712,0.0,0.0,0.0,52.082,102.976,0.0,191.109,0.0,134.64100000000002,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.498000000000005,0.0,242.396,106.909,0.0,0.0,0.0,28.394000000000002,209.89800000000002,20.48,162.885,0.0,258.504,0.0,199.309,86.382,98.561,39.63,1310.7910000000002,121.675,0.0,418.61400000000003,16.168
0.0,0.0,0.0,103.874,0.0,1535.0779999999997,633.329,0.0,95.893,9.448,0.0,167.20799999999997,3863.5460000000003,5394.691000000001,66.11,384.30100000000004,0.0,2134.499,3685.693,0.0,159.041,1000.707,2648.622,0.0,323.64199999999994,1758.094,0.0,0.0,5.71,1083.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006,1129.712,0.0,0.0,0.0,52.082,102.976,0.0,191.109,0.0,134.64100000000002,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.498000000000005,0.0,242.396,106.909,0.0,0.0,0.0,28.394000000000002,209.89800000000002,20.48,162.885,0.0,258.504,0.0,199.309,86.382,98.561,39.63,1310.7910000000002,121.675,0.0,418.61400000000003,16.168
0.0,0.0,0.0,103.874,0.0,1535.0779999999997,633.329,0.0,95.893,9.448,0.0,167.20799999999997,3863.5460000000003,5394.691000000001,66.11,384.30100000000004,0.0,2134.499,3685.693,0.0,159.041,1000.707,2648.622,0.0,323.64199999999994,1758.094,0.0,0.0,5.71,1083.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006,1129.712,0.0,0.0,0.0,52.082,102.976,0.0,191.109,0.0,134.64100000000002,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.498000000000005,0.0,242.396,106.909,0.0,0.0,0.0,28.394000000000002,209.89800000000002,20.48,162.885,0.0,258.504,0.0,199.309,86.382,98.561,39.63,1310.7910000000002,121.675,0.0,418.61400000000003,16.168
0.0,0.0,0.0,103.874,0.0,1535.0779999999997,633.329,0.0,95.893,9.448,0.0,167.20799999999997,3863.5460000000003,5394.691000000001,66.11,384.30100000000004,0.0,2134.499,3685.693,0.0,159.041,1000.707,2648.622,0.0,323.64199999999994,1758.094,0.0,0.0,5.71,1083.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006,1129.712,0.0,0.0,0.0,52.082,102.976,0.0,191.109,0.0,134.64100000000002,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.498000000000005,0.0,242.396,106.909,0.0,0.0,0.0,28.394000000000002,209.89800000000002,20.48,162.885,0.0,258.504,0.0,199.309,86.382,98.561,39.63,1310.7910000000002,121.675,0.0,418.61400000000003,16.168
0.0,0.0,0.0,103.874,0.0,1535.0779999999997,633.329,0.0,95.893,9.448,0.0,167.20799999999997,3863.5460000000003,5394.691000000001,66.11,384.30100000000004,0.0,2134.499,3685.693,0.0,159.041,1000.707,2648.622,0.0,323.64199999999994,1758.094,0.0,0.0,5.71,1083.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006,1129.712,0.0,0.0,0.0,52.082,102.976,0.0,191.109,0.0,134.64100000000002,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.498000000000005,0.0,242.396,106.909,0.0,0.0,0.0,28.394000000000002,209.89800000000002,20.48,162.885,0.0,258.504,0.0,199.309,86.382,98.561,39.63,1310.7910000000002,121.675,0.0,418.61400000000003,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2647.3140000000003,0.0,323.427,1756.4450000000004,0.0,0.0,5.71,1083.0820000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.985,1129.72,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,132.446,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.473,0.0,241.529,106.777,0.0,0.0,0.0,28.358000000000004,209.27500000000003,20.48,153.977,0.0,252.877,0.0,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2647.3140000000003,0.0,323.427,1756.4450000000004,0.0,0.0,5.71,1083.0820000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.985,1129.72,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,132.446,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.473,0.0,241.529,106.777,0.0,0.0,0.0,28.358000000000004,209.27500000000003,20.48,153.977,0.0,252.877,0.0,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2647.3140000000003,0.0,323.427,1756.4450000000004,0.0,0.0,5.71,1083.0820000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.985,1129.72,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,132.446,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.473,0.0,241.529,106.777,0.0,0.0,0.0,28.358000000000004,209.27500000000003,20.48,153.977,0.0,252.877,0.0,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2647.3140000000003,0.0,323.427,1756.4450000000004,0.0,0.0,5.71,1083.0820000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.985,1129.72,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,132.446,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.473,0.0,241.529,106.777,0.0,0.0,0.0,28.358000000000004,209.27500000000003,20.48,153.977,0.0,252.877,0.0,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2647.3140000000003,0.0,323.427,1756.4450000000004,0.0,0.0,5.71,1083.0820000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.985,1129.72,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,132.446,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.473,0.0,241.529,106.777,0.0,0.0,0.0,28.358000000000004,209.27500000000003,20.48,153.977,0.0,252.877,0.0,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2647.3140000000003,0.0,323.427,1756.4450000000004,0.0,0.0,5.71,1083.0820000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.985,1129.72,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,132.446,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.473,0.0,241.529,106.777,0.0,0.0,0.0,28.358000000000004,209.27500000000003,20.48,153.977,0.0,252.877,0.0,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2647.3140000000003,0.0,323.427,1756.4450000000004,0.0,0.0,5.71,1083.0820000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.985,1129.72,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,132.446,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.473,0.0,241.529,106.777,0.0,0.0,0.0,28.358000000000004,209.27500000000003,20.48,153.977,0.0,252.877,0.0,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2662.3700000000003,0.0,323.343,1755.866,0.0,0.0,5.71,1083.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.967,1129.719,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,131.719,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,106.842,0.0,0.0,0.0,28.358000000000004,209.20499999999998,20.48,149.087,0.0,251.20499999999998,0.0,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2662.3700000000003,0.0,323.343,1755.866,0.0,0.0,5.71,1083.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.967,1129.719,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,131.719,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,106.842,0.0,0.0,0.0,28.358000000000004,209.20499999999998,20.48,149.087,0.0,251.20499999999998,0.0,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2662.3700000000003,0.0,323.343,1755.866,0.0,0.0,5.71,1083.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.967,1129.719,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,131.719,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,106.842,0.0,0.0,0.0,28.358000000000004,209.20499999999998,20.48,149.087,0.0,251.20499999999998,0.0,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2662.3700000000003,0.0,323.343,1755.866,0.0,0.0,5.71,1083.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.967,1129.719,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,131.719,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,106.842,0.0,0.0,0.0,28.358000000000004,209.20499999999998,20.48,149.087,0.0,251.20499999999998,0.0,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2662.3700000000003,0.0,323.343,1755.866,0.0,0.0,5.71,1083.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.967,1129.719,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,131.719,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,106.842,0.0,0.0,0.0,28.358000000000004,209.20499999999998,20.48,149.087,0.0,251.20499999999998,0.0,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2662.3700000000003,0.0,323.343,1755.866,0.0,0.0,5.71,1083.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.967,1129.719,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,131.719,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,106.842,0.0,0.0,0.0,28.358000000000004,209.20499999999998,20.48,149.087,0.0,251.20499999999998,0.0,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2662.3700000000003,0.0,323.343,1755.866,0.0,0.0,5.71,1083.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.967,1129.719,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,131.719,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,106.842,0.0,0.0,0.0,28.358000000000004,209.20499999999998,20.48,149.087,0.0,251.20499999999998,0.0,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,96.20200000000001,0.0,1377.7709999999997,592.526,0.0,85.654,8.276,0.0,143.8,3937.671,5327.884,61.516,370.204,0.0,1813.971,3604.504,0.0,155.58499999999998,920.6730000000001,2560.881999999999,0.0,320.761,1601.8419999999999,0.0,0.0,5.4879999999999995,1094.4229999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.463,1107.586,0.0,0.0,0.0,49.989999999999995,97.45100000000001,0.0,181.425,0.0,129.184,0.0,0.0,807.301,0.0,0.0,0.0,0.0,57.39,0.0,223.089,106.44500000000001,0.0,0.0,0.0,25.587000000000003,196.15500000000003,19.663,170.549,0.0,229.45099999999996,0.0,184.11599999999999,79.373,93.257,32.774,1096.471,112.272,0.0,363.8039999999999,14.662
0.0,0.0,0.0,96.20200000000001,0.0,1377.7709999999997,592.526,0.0,85.654,8.276,0.0,143.8,3937.671,5327.884,61.516,370.204,0.0,1813.971,3604.504,0.0,155.58499999999998,920.6730000000001,2560.881999999999,0.0,320.761,1601.8419999999999,0.0,0.0,5.4879999999999995,1094.4229999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.463,1107.586,0.0,0.0,0.0,49.989999999999995,97.45100000000001,0.0,181.425,0.0,129.184,0.0,0.0,807.301,0.0,0.0,0.0,0.0,57.39,0.0,223.089,106.44500000000001,0.0,0.0,0.0,25.587000000000003,196.15500000000003,19.663,170.549,0.0,229.45099999999996,0.0,184.11599999999999,79.373,93.257,32.774,1096.471,112.272,0.0,363.8039999999999,14.662
