line,reactance,limit
line_30144_30174,0.00513,24366.471734892788
line_30144_30172,0.0340005942936412,3676.4063275028557
line_40006_40007,0.001189,105130.36164844409
line_40369_40434,0.039086,3198.0760374558663
line_40534_40563,0.034713,3600.9564140235643
line_10001_10022,0.865849528663897,144.36688577158324
line_10001_10859,0.859396369974617,145.4509285438243
line_10022_11041,1.85936440739507,67.22727374088134
line_10022_11014,1.07483652754697,116.29675471234629
line_10022_10025,1.19287807091089,104.78858070091701
line_10022_10919,1.17516939077574,106.36764451249567
line_10022_10908,1.15287650860177,108.42444881768152
line_10022_10209,0.527455894267032,236.98663975251168
line_10022_10344,1.19617553582589,104.49971283996769
line_10022_10228,0.362522778154824,344.80591988240747
line_10022_10710,0.728306729085862,171.6309832217181
line_10022_10750,0.737306797922263,169.53593857028187
line_10022_10859,0.090403440114797,1382.6907454104758
line_10022_10683,1.72037134321258,72.65873178669554
line_10025_13265,1.29140205243835,96.79402302635518
line_10025_10033,0.470823537552073,265.49224928283246
line_10025_11014,1.81533607416858,68.85777337799544
line_10025_10919,2.03262703759987,61.496771265819746
line_10025_10908,1.83820359097156,68.00117278300647
line_10025_10209,0.452097078913817,276.4892892038099
line_10025_10344,0.693001892545046,180.37468778178675
line_10025_10228,0.525582606779716,237.83131022140242
line_10025_10710,1.21911995690398,102.53297822918441
line_10025_10750,1.24364237391075,100.51121015354744
line_10025_10859,0.143060078822218,873.7587804305531
line_10033_13693,0.26816709591308,466.12728371610433
line_10033_13669,0.92788578895866,134.7148555214796
line_10033_13265,0.353505729674184,353.6010579381808
line_10033_10093,0.064399716166891,1941.0023434895922
line_10033_13181,0.615219182038342,203.17962061236526
line_10033_13175,1.39852679993511,89.37976734217739
line_10033_13177,1.3969882371849,89.47820509347315
line_10033_10035,0.00631315641640095,19799.92126842644
line_10033_10209,1.72761330389348,72.35415455431523
line_10033_10344,1.96063101663552,63.754984461330395
line_10033_10228,1.91992750488705,65.10662495423429
line_10033_10859,0.52297262284174,239.0182478783924
line_10035_13693,0.34254958382483,364.91067542479163
line_10035_13669,1.43960205946014,86.82955069324908
line_10035_13265,0.503399655905472,248.31165165411318
line_10035_10093,0.38975993242025,320.71023623131566
line_10035_13181,0.8742248975192,142.9838023999479
line_10035_13175,1.98089770346486,63.10270327506462
line_10035_13177,1.98824532816817,62.86950520093325
line_10093_13698,0.75568192863697,165.4135096567197
line_10093_13693,0.241624330104909,517.3320085180462
line_10093_13684,0.642253737568283,194.62712739248215
line_10093_13669,0.330516151393462,378.19634372782616
line_10093_13518,0.694719127816173,179.92883022083103
line_10093_13509,1.16404257129556,107.384388752103
line_10093_13475,0.991783407240837,126.0355830591608
line_10093_13265,0.0600688375991331,2080.9458780305076
line_10093_13181,0.0219827754609459,5686.270153742515
line_10093_13175,0.290988889966655,429.5696650628964
line_10093_13177,0.158921001243829,786.5543195780353
line_10093_10908,2.10542284477528,59.37049667253028
line_10093_10859,1.24361805246057,100.51317585224844
line_10093_10683,1.45786738518515,85.7416808073561
line_10093_10811,2.03944746525299,61.29111052365056
line_10093_13499,0.706048186915673,177.04174065803443
line_10209_13265,1.71780964054193,72.76708492599059
line_10209_11041,1.36923157217389,91.29208129603751
line_10209_11014,0.792828581009619,157.66333731412675
line_10209_10525,2.09746003552454,59.59589116497257
line_10209_10919,0.854910453091063,146.21414388845392
line_10209_10908,0.88015914189433,142.01977125519332
line_10209_10344,0.111487225912881,1121.204684899759
line_10209_10228,0.205291224897864,608.891101225538
line_10209_10710,0.526526585393861,237.40491642315735
line_10209_10750,0.543830063683639,229.85121336123112
line_10209_10859,0.112300774546756,1113.0822606032582
line_10209_10683,1.26302248858865,98.96894246093736
line_10228_13475,1.86946992249328,66.86387328087613
line_10228_13265,1.78071703140826,70.19644210464206
line_10228_11041,0.434940894875121,287.3953713547439
line_10228_11014,0.254452281700197,491.2512442992301
line_10228_10525,0.423971114826365,294.8314062650071
line_10228_10919,0.168230926658822,743.0262822810471
line_10228_10908,0.360558309325654,346.68456326463627
line_10228_10344,0.483656216321305,258.44803763870027
line_10228_10710,0.225677209443102,553.8884511575598
line_10228_10558,0.944043672408212,132.40912857466728
line_10228_10750,0.149923160080111,833.7604405697333
line_10228_10859,0.0883568055424513,1414.7184162282028
line_10228_10570,1.531586192207,81.61473421216749
line_10228_10683,0.534924254825292,233.67794388165368
line_10228_10811,1.23278411428463,101.39650450682196
line_10344_13265,1.50419916061477,83.10069788159711
line_10344_11014,1.79100676597691,69.79314783985104
line_10344_10919,1.96389439813356,63.64904351211406
line_10344_10908,1.88964449156569,66.15000893444756
line_10344_10710,1.18738467691277,105.27338143271575
line_10344_10750,1.23180727799474,101.47691301474336
line_10344_10859,0.23011883922007,543.1975948760045
line_10525_11041,1.99445176914406,62.67386453453576
line_10525_11014,1.17125596113019,106.72304274070262
line_10525_10919,1.26325543545285,98.95069238723693
line_10525_10908,1.55439191150303,80.41729957223617
line_10525_10710,0.785736960745228,159.0863179981306
line_10525_10750,0.742271700385789,168.4019476089852
line_10525_10859,0.721144470847634,173.3355867695621
line_10558_11041,0.851995020302366,146.71447252783065
line_10558_11014,0.595837844615972,209.7886214001138
line_10558_10600,1.5919642052715,78.51935337872875
line_10558_10919,1.40648748546726,88.87387999650264
line_10558_10908,0.664424317318141,188.1327891557997
line_10558_10710,0.527248147845574,237.0800172760613
line_10558_10750,0.47289977975188,264.32661919526527
line_10558_10859,0.627860686752412,199.08875111540783
line_10558_10570,0.653277685222529,191.34282836772644
line_10558_10683,0.933944956354999,133.8408641209971
line_10570_13698,2.08633379138899,59.91371108300961
line_10570_13475,1.72341564885716,72.5303846944239
line_10570_11041,1.05627769252274,118.34009265258524
line_10570_11014,0.80915182166262,154.4827517574562
line_10570_10600,0.211705013388278,590.444212914049
line_10570_10908,0.474617869878679,263.3697716269138
line_10570_10710,1.00997016068161,123.76603276639365
line_10570_10750,0.690790468484026,180.95212036483176
line_10570_10859,0.995411007212698,125.57626859081955
line_10570_10683,0.464144934660691,269.3124295138115
line_10570_10811,1.06975852469461,116.84880009316538
line_10600_13698,1.45844492310181,85.70772747053822
line_10600_13684,1.65413408950788,75.56823887063995
line_10600_13509,1.43120006036205,87.33929201231226
line_10600_13475,1.19124108516602,104.9325796067377
line_10600_11041,2.06857998777343,60.427926760785795
line_10600_11014,1.74067328039865,71.81129359978021
