bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_21646,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25439,bus_25598,bus_25675,bus_25829,bus_26097,bus_26133,bus_28078,bus_28122,bus_28365,bus_28667,bus_30001,bus_30220,bus_30372,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40595,bus_40602,bus_40691,bus_40786,bus_40843,bus_40884,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60577,bus_70000,bus_70016,bus_70063,bus_70153,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,1382.808,0.0,20249.928,8798.543999999998,0.0,1672.824,194.61599999999999,0.0,3248.808,58172.615999999995,85312.968,1063.08,6266.255999999999,0.0,42282.744000000006,64004.784,0.0,1895.0400000000002,17228.016,42295.152,0.0,4116.12,29213.784,0.0,0.0,65.088,7058.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.688,12284.400000000001,0.0,0.0,0.0,902.2560000000001,1905.408,0.0,3591.84,0.0,1456.1519999999998,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1343.112,0.0,4603.295999999999,1190.7599999999998,0.0,0.0,0.0,495.816,3155.496000000001,258.91200000000003,4064.736,0.0,4518.84,0.0,4493.879999999999,1739.712,2215.968,829.3439999999999,24021.504,2147.088,0.0,8953.800000000001,225.144
0.0,0.0,0.0,1382.808,0.0,20249.928,8798.543999999998,0.0,1672.824,194.61599999999999,0.0,3248.808,58172.615999999995,85312.968,1063.08,6266.255999999999,0.0,42282.744000000006,64004.784,0.0,1895.0400000000002,17228.016,42295.152,0.0,4116.12,29213.784,0.0,0.0,65.088,7058.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.688,12284.400000000001,0.0,0.0,0.0,902.2560000000001,1905.408,0.0,3591.84,0.0,1456.1519999999998,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1343.112,0.0,4603.295999999999,1190.7599999999998,0.0,0.0,0.0,495.816,3155.496000000001,258.91200000000003,4064.736,0.0,4518.84,0.0,4493.879999999999,1739.712,2215.968,829.3439999999999,24021.504,2147.088,0.0,8953.800000000001,225.144
0.0,0.0,0.0,1382.808,0.0,20249.928,8798.543999999998,0.0,1672.824,194.61599999999999,0.0,3248.808,58172.615999999995,85312.968,1063.08,6266.255999999999,0.0,42282.744000000006,64004.784,0.0,1895.0400000000002,17228.016,42295.152,0.0,4116.12,29213.784,0.0,0.0,65.088,7058.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.688,12284.400000000001,0.0,0.0,0.0,902.2560000000001,1905.408,0.0,3591.84,0.0,1456.1519999999998,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1343.112,0.0,4603.295999999999,1190.7599999999998,0.0,0.0,0.0,495.816,3155.496000000001,258.91200000000003,4064.736,0.0,4518.84,0.0,4493.879999999999,1739.712,2215.968,829.3439999999999,24021.504,2147.088,0.0,8953.800000000001,225.144
0.0,0.0,0.0,1382.808,0.0,20249.928,8798.543999999998,0.0,1672.824,194.61599999999999,0.0,3248.808,58172.615999999995,85312.968,1063.08,6266.255999999999,0.0,42282.744000000006,64004.784,0.0,1895.0400000000002,17228.016,42295.152,0.0,4116.12,29213.784,0.0,0.0,65.088,7058.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.688,12284.400000000001,0.0,0.0,0.0,902.2560000000001,1905.408,0.0,3591.84,0.0,1456.1519999999998,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1343.112,0.0,4603.295999999999,1190.7599999999998,0.0,0.0,0.0,495.816,3155.496000000001,258.91200000000003,4064.736,0.0,4518.84,0.0,4493.879999999999,1739.712,2215.968,829.3439999999999,24021.504,2147.088,0.0,8953.800000000001,225.144
0.0,0.0,0.0,1382.808,0.0,20249.928,8798.543999999998,0.0,1672.824,194.61599999999999,0.0,3248.808,58172.615999999995,85312.968,1063.08,6266.255999999999,0.0,42282.744000000006,64004.784,0.0,1895.0400000000002,17228.016,42295.152,0.0,4116.12,29213.784,0.0,0.0,65.088,7058.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.688,12284.400000000001,0.0,0.0,0.0,902.2560000000001,1905.408,0.0,3591.84,0.0,1456.1519999999998,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1343.112,0.0,4603.295999999999,1190.7599999999998,0.0,0.0,0.0,495.816,3155.496000000001,258.91200000000003,4064.736,0.0,4518.84,0.0,4493.879999999999,1739.712,2215.968,829.3439999999999,24021.504,2147.088,0.0,8953.800000000001,225.144
0.0,0.0,0.0,1382.808,0.0,19511.112000000005,8994.72,0.0,1672.824,194.61599999999999,0.0,3223.272,56700.19200000001,82814.28,1012.008,6195.911999999998,0.0,38882.16000000001,57914.183999999994,0.0,1791.9119999999998,17218.416,42045.263999999996,0.0,4097.04,29006.136,0.0,0.0,65.088,7004.303999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.8239999999998,12283.944,0.0,0.0,0.0,907.5840000000001,1905.408,0.0,3591.7919999999995,0.0,1333.4159999999997,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1331.4,0.0,4570.488,1130.688,0.0,0.0,0.0,495.264,3119.9040000000005,258.91200000000003,3576.456,0.0,4789.392000000001,0.0,4429.632,1613.856,2206.1760000000004,856.08,22839.36,2245.608,0.0,8785.512,224.66400000000002
0.0,0.0,0.0,1382.808,0.0,19511.112000000005,8994.72,0.0,1672.824,194.61599999999999,0.0,3223.272,56700.19200000001,82814.28,1012.008,6195.911999999998,0.0,38882.16000000001,57914.183999999994,0.0,1791.9119999999998,17218.416,42045.263999999996,0.0,4097.04,29006.136,0.0,0.0,65.088,7004.303999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.8239999999998,12283.944,0.0,0.0,0.0,907.5840000000001,1905.408,0.0,3591.7919999999995,0.0,1333.4159999999997,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1331.4,0.0,4570.488,1130.688,0.0,0.0,0.0,495.264,3119.9040000000005,258.91200000000003,3576.456,0.0,4789.392000000001,0.0,4429.632,1613.856,2206.1760000000004,856.08,22839.36,2245.608,0.0,8785.512,224.66400000000002
0.0,0.0,0.0,1382.808,0.0,19511.112000000005,8994.72,0.0,1672.824,194.61599999999999,0.0,3223.272,56700.19200000001,82814.28,1012.008,6195.911999999998,0.0,38882.16000000001,57914.183999999994,0.0,1791.9119999999998,17218.416,42045.263999999996,0.0,4097.04,29006.136,0.0,0.0,65.088,7004.303999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.8239999999998,12283.944,0.0,0.0,0.0,907.5840000000001,1905.408,0.0,3591.7919999999995,0.0,1333.4159999999997,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1331.4,0.0,4570.488,1130.688,0.0,0.0,0.0,495.264,3119.9040000000005,258.91200000000003,3576.456,0.0,4789.392000000001,0.0,4429.632,1613.856,2206.1760000000004,856.08,22839.36,2245.608,0.0,8785.512,224.66400000000002
0.0,0.0,0.0,1382.808,0.0,19511.112000000005,8994.72,0.0,1672.824,194.61599999999999,0.0,3223.272,56700.19200000001,82814.28,1012.008,6195.911999999998,0.0,38882.16000000001,57914.183999999994,0.0,1791.9119999999998,17218.416,42045.263999999996,0.0,4097.04,29006.136,0.0,0.0,65.088,7004.303999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.8239999999998,12283.944,0.0,0.0,0.0,907.5840000000001,1905.408,0.0,3591.7919999999995,0.0,1333.4159999999997,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1331.4,0.0,4570.488,1130.688,0.0,0.0,0.0,495.264,3119.9040000000005,258.91200000000003,3576.456,0.0,4789.392000000001,0.0,4429.632,1613.856,2206.1760000000004,856.08,22839.36,2245.608,0.0,8785.512,224.66400000000002
0.0,0.0,0.0,1382.808,0.0,19511.112000000005,8994.72,0.0,1672.824,194.61599999999999,0.0,3223.272,56700.19200000001,82814.28,1012.008,6195.911999999998,0.0,38882.16000000001,57914.183999999994,0.0,1791.9119999999998,17218.416,42045.263999999996,0.0,4097.04,29006.136,0.0,0.0,65.088,7004.303999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.8239999999998,12283.944,0.0,0.0,0.0,907.5840000000001,1905.408,0.0,3591.7919999999995,0.0,1333.4159999999997,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1331.4,0.0,4570.488,1130.688,0.0,0.0,0.0,495.264,3119.9040000000005,258.91200000000003,3576.456,0.0,4789.392000000001,0.0,4429.632,1613.856,2206.1760000000004,856.08,22839.36,2245.608,0.0,8785.512,224.66400000000002
0.0,0.0,0.0,1382.808,0.0,19511.112000000005,8994.72,0.0,1672.824,194.61599999999999,0.0,3223.272,56700.19200000001,82814.28,1012.008,6195.911999999998,0.0,38882.16000000001,57914.183999999994,0.0,1791.9119999999998,17218.416,42045.263999999996,0.0,4097.04,29006.136,0.0,0.0,65.088,7004.303999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.8239999999998,12283.944,0.0,0.0,0.0,907.5840000000001,1905.408,0.0,3591.7919999999995,0.0,1333.4159999999997,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1331.4,0.0,4570.488,1130.688,0.0,0.0,0.0,495.264,3119.9040000000005,258.91200000000003,3576.456,0.0,4789.392000000001,0.0,4429.632,1613.856,2206.1760000000004,856.08,22839.36,2245.608,0.0,8785.512,224.66400000000002
0.0,0.0,0.0,1382.808,0.0,19511.112000000005,8994.72,0.0,1672.824,194.61599999999999,0.0,3223.272,56700.19200000001,82814.28,1012.008,6195.911999999998,0.0,38882.16000000001,57914.183999999994,0.0,1791.9119999999998,17218.416,42045.263999999996,0.0,4097.04,29006.136,0.0,0.0,65.088,7004.303999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.8239999999998,12283.944,0.0,0.0,0.0,907.5840000000001,1905.408,0.0,3591.7919999999995,0.0,1333.4159999999997,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1331.4,0.0,4570.488,1130.688,0.0,0.0,0.0,495.264,3119.9040000000005,258.91200000000003,3576.456,0.0,4789.392000000001,0.0,4429.632,1613.856,2206.1760000000004,856.08,22839.36,2245.608,0.0,8785.512,224.66400000000002
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41994.168000000005,0.0,4088.3520000000003,28939.608,0.0,0.0,65.088,7000.439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.984,12284.256000000001,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,1249.344,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1125.9119999999998,0.0,0.0,0.0,493.63200000000006,3094.896,258.91200000000003,3285.168,0.0,4579.607999999999,0.0,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41994.168000000005,0.0,4088.3520000000003,28939.608,0.0,0.0,65.088,7000.439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.984,12284.256000000001,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,1249.344,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1125.9119999999998,0.0,0.0,0.0,493.63200000000006,3094.896,258.91200000000003,3285.168,0.0,4579.607999999999,0.0,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41994.168000000005,0.0,4088.3520000000003,28939.608,0.0,0.0,65.088,7000.439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.984,12284.256000000001,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,1249.344,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1125.9119999999998,0.0,0.0,0.0,493.63200000000006,3094.896,258.91200000000003,3285.168,0.0,4579.607999999999,0.0,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41994.168000000005,0.0,4088.3520000000003,28939.608,0.0,0.0,65.088,7000.439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.984,12284.256000000001,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,1249.344,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1125.9119999999998,0.0,0.0,0.0,493.63200000000006,3094.896,258.91200000000003,3285.168,0.0,4579.607999999999,0.0,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41994.168000000005,0.0,4088.3520000000003,28939.608,0.0,0.0,65.088,7000.439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.984,12284.256000000001,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,1249.344,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1125.9119999999998,0.0,0.0,0.0,493.63200000000006,3094.896,258.91200000000003,3285.168,0.0,4579.607999999999,0.0,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41994.168000000005,0.0,4088.3520000000003,28939.608,0.0,0.0,65.088,7000.439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.984,12284.256000000001,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,1249.344,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1125.9119999999998,0.0,0.0,0.0,493.63200000000006,3094.896,258.91200000000003,3285.168,0.0,4579.607999999999,0.0,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41994.168000000005,0.0,4088.3520000000003,28939.608,0.0,0.0,65.088,7000.439999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.984,12284.256000000001,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,1249.344,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1125.9119999999998,0.0,0.0,0.0,493.63200000000006,3094.896,258.91200000000003,3285.168,0.0,4579.607999999999,0.0,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42603.23999999999,0.0,4084.9439999999995,28916.232000000007,0.0,0.0,65.088,6997.367999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.24,12284.207999999999,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,1221.48,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1127.8799999999999,0.0,0.0,0.0,493.63200000000006,3091.968,258.91200000000003,3125.016,0.0,4517.232,0.0,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42603.23999999999,0.0,4084.9439999999995,28916.232000000007,0.0,0.0,65.088,6997.367999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.24,12284.207999999999,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,1221.48,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1127.8799999999999,0.0,0.0,0.0,493.63200000000006,3091.968,258.91200000000003,3125.016,0.0,4517.232,0.0,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42603.23999999999,0.0,4084.9439999999995,28916.232000000007,0.0,0.0,65.088,6997.367999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.24,12284.207999999999,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,1221.48,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1127.8799999999999,0.0,0.0,0.0,493.63200000000006,3091.968,258.91200000000003,3125.016,0.0,4517.232,0.0,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42603.23999999999,0.0,4084.9439999999995,28916.232000000007,0.0,0.0,65.088,6997.367999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.24,12284.207999999999,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,1221.48,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1127.8799999999999,0.0,0.0,0.0,493.63200000000006,3091.968,258.91200000000003,3125.016,0.0,4517.232,0.0,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42603.23999999999,0.0,4084.9439999999995,28916.232000000007,0.0,0.0,65.088,6997.367999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.24,12284.207999999999,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,1221.48,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1127.8799999999999,0.0,0.0,0.0,493.63200000000006,3091.968,258.91200000000003,3125.016,0.0,4517.232,0.0,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42603.23999999999,0.0,4084.9439999999995,28916.232000000007,0.0,0.0,65.088,6997.367999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.24,12284.207999999999,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,1221.48,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1127.8799999999999,0.0,0.0,0.0,493.63200000000006,3091.968,258.91200000000003,3125.016,0.0,4517.232,0.0,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42603.23999999999,0.0,4084.9439999999995,28916.232000000007,0.0,0.0,65.088,6997.367999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.24,12284.207999999999,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,1221.48,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1127.8799999999999,0.0,0.0,0.0,493.63200000000006,3091.968,258.91200000000003,3125.016,0.0,4517.232,0.0,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38535.240000000005,0.0,3980.6400000000003,22696.968,0.0,0.0,56.112,7458.647999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.28,11407.272,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,1121.304,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1110.96,0.0,0.0,0.0,371.688,2569.3920000000003,214.056,3834.432,0.0,3695.832,0.0,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38535.240000000005,0.0,3980.6400000000003,22696.968,0.0,0.0,56.112,7458.647999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.28,11407.272,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,1121.304,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1110.96,0.0,0.0,0.0,371.688,2569.3920000000003,214.056,3834.432,0.0,3695.832,0.0,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38535.240000000005,0.0,3980.6400000000003,22696.968,0.0,0.0,56.112,7458.647999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.28,11407.272,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,1121.304,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1110.96,0.0,0.0,0.0,371.688,2569.3920000000003,214.056,3834.432,0.0,3695.832,0.0,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38535.240000000005,0.0,3980.6400000000003,22696.968,0.0,0.0,56.112,7458.647999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.28,11407.272,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,1121.304,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1110.96,0.0,0.0,0.0,371.688,2569.3920000000003,214.056,3834.432,0.0,3695.832,0.0,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38535.240000000005,0.0,3980.6400000000003,22696.968,0.0,0.0,56.112,7458.647999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.28,11407.272,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,1121.304,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1110.96,0.0,0.0,0.0,371.688,2569.3920000000003,214.056,3834.432,0.0,3695.832,0.0,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
