ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,AVISTA CORPORATION,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",EL PASO ELECTRIC COMPANY,PUD NO. 1 OF DOUGLAS COUNTY,SEATTLE CITY LIGHT,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,NORTHWESTERN ENERGY (NWMT),WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC SERVICE COMPANY OF COLORADO,IMPERIAL IRRIGATION DISTRICT,SALT RIVER PROJECT,PUBLIC SERVICE COMPANY OF NEW MEXICO,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",TUCSON ELECTRIC POWER COMPANY,BONNEVILLE POWER ADMINISTRATION
2.236875,7.137270408163264,2.4214583333333333,4.4696875,3.789444444444444,2.3054166666666664,2.4304166666666664,2.577037037037037,3.3095425101339058,3.457262258059093,2.927009760861987,2.4059483374640624,2.922484010199589,2.814085446013216,3.651728459887582,2.720862476180983,4.157847089143685,5.600143539755324,3.893871337259024,5.1628660448909125,2.6806160068125613,2.6852553961355126,2.8666138619030543,4.49746535772002,4.910755447021924,2.8581821188590117,3.804793374930564,3.094674047049428
2.3972500000000005,12.03094387755102,2.450625,7.597604166666667,5.901805555555556,2.4243750000000004,2.513333333333333,2.558055555555556,4.118709381397299,4.970697810431738,3.552626612473305,3.8004359894927378,3.523588986814677,3.088651686720746,5.354846944881045,3.86285456218615,5.628641601939379,8.414549027817861,5.420356264942912,6.777175489718854,3.303213818303692,4.088521332364902,3.3014216638054057,7.147923057481182,6.121928851442842,3.2838007806988645,5.1750188239615476,3.8370291047958607
2.450916666666667,6.934260204081632,2.3497916666666665,4.304375,3.631944444444444,2.294791666666667,2.43375,2.5122685185185185,3.2504135024741605,3.384445637461616,2.8729555019371897,2.3691203552742026,2.866311262892759,2.756566907134129,3.6083076272906,2.6536346910913897,4.084561420993163,5.485633514253761,3.8240438705076927,5.1377247641445924,2.812240080960676,2.6518672219051664,2.8101672062937655,4.383801821839599,4.843897875614941,2.8074273239610803,3.8126012526628736,3.0331327959338985
2.491791666666667,6.52704081632653,2.342083333333333,3.8625,3.353611111111112,2.286666666666666,2.3633333333333333,2.483657407407408,3.1446757869731763,3.2163306241510314,2.7828596885407317,2.2168418973417445,2.778569839106488,2.699000395032795,3.425315066791045,2.514122107294959,3.9092007602307066,5.2146238406459995,3.6440921619459763,4.975569447441156,2.7850570061233952,2.4983087048490544,2.737774599715888,4.126870403065849,4.697492979821856,2.733973054573449,3.6782045823876492,2.938061712955534
2.409875,5.668911564625851,2.271041666666667,3.2634375,2.958055555555555,2.2070833333333333,2.2840277777777778,2.3858333333333337,2.94063717915495,2.901067693631455,2.604417030496507,1.9236676571049027,2.601691910313664,2.5650568221686356,3.081457835242924,2.2589525685875937,3.6039454992278537,4.689488831063356,3.33062561970095,4.6471756465939285,2.6245596657388206,2.2046094063570933,2.5830244365685813,3.628078920292579,4.431450663699703,2.5830410170821083,3.390908839924242,2.747776270121989
2.223,4.878775510204083,2.18,2.71,2.53,2.14,2.223333333333333,2.315555555555556,2.7433518183909653,2.59988334583945,2.4382723063802647,1.6183998572265021,2.438356693272985,2.4521447102736142,2.7283284293020564,2.0050018008415673,3.2918739265231585,4.190517012050867,3.007140490278798,4.3054434364599885,2.3897554387593622,1.8945251026972916,2.4455743912885555,3.156920503446096,4.165819214371076,2.449448959824914,3.075505385893074,2.5593793410600845
2.223,4.878775510204083,2.18,2.71,2.53,2.14,2.223333333333333,2.315555555555556,2.7433518183909653,2.59988334583945,2.4382723063802647,1.6183998572265021,2.438356693272985,2.4521447102736142,2.7283284293020564,2.0050018008415673,3.2918739265231585,4.190517012050867,3.007140490278798,4.3054434364599885,2.3897554387593622,1.8945251026972916,2.4455743912885555,3.156920503446096,4.165819214371076,2.449448959824914,3.075505385893074,2.5593793410600845
2.2342500000000003,4.891454081632652,2.1920833333333336,2.7304166666666667,2.549027777777777,2.149375,2.2311111111111117,2.327453703703704,2.7556049042253044,2.612627334071836,2.450051990604438,1.6319585451060548,2.450258387257529,2.463840801648882,2.742390715832947,2.0182286361481516,3.3062511385371938,4.204214084690589,3.0217101086965212,4.318861025534563,2.401817595918984,1.908321921438897,2.457344171806964,3.170304630516524,4.179193693904269,2.460851267361109,3.088871833691091,2.5716348242179308
2.4909583333333334,5.201020408163264,2.469583333333333,3.2193749999999994,2.997777777777777,2.365625,2.412777777777778,2.602546296296296,3.0418357734806305,2.912968612781797,2.724804786782035,1.9501958067572611,2.727742690239913,2.73541400847986,3.0735904694398504,2.3282553665303687,3.644211194775287,4.531027118273093,3.364281163921083,4.63435028989281,2.680183760090658,2.2320591539657233,2.731191469253746,3.489309749676447,4.492917872208615,2.72627420771281,3.40193638193109,2.857359631448376
2.443083333333333,5.605527210884354,2.4572916666666664,3.6532291666666663,3.244861111111111,2.3785416666666666,2.4744444444444444,2.633148148148148,3.1393205010142777,3.0742241839794056,2.809147306937235,2.0921612206692375,2.810390614130306,2.791477268875209,3.246666445369287,2.457130536706479,3.8061563932567077,4.7951346898640645,3.5303863323597615,4.787675542374306,2.6994003759506158,2.3744742107379757,2.8002848940930765,3.7396802118529355,4.628594568089951,2.7960703926299515,3.5270316807129745,2.9420331038567915
2.420125,5.390195578231294,2.3925,3.3646875,3.035833333333333,2.343541666666667,2.4206944444444445,2.5745370370370373,3.042801448180801,2.9504205864940762,2.723077733902836,1.9702513775172388,2.724882938921925,2.7209767134226026,3.109225700019602,2.34067039299675,3.668526771635095,4.625069560376131,3.389964091349644,4.663506054427138,2.641816657985423,2.2506202797918915,2.7225564259904846,3.5770876736473025,4.508700989421493,2.7200799400362192,3.4149287511856383,2.8481089355585154
2.371375,4.95454081632653,2.3329166666666667,2.9453125,2.7044444444444444,2.3083333333333336,2.356805555555556,2.497361111111111,2.9047928404193155,2.7557777317904626,2.6013586304447696,1.777325971938726,2.603456608285342,2.6242153020482557,2.8880806968289363,2.167076796387263,3.455555991760852,4.3256775594217505,3.170804401764854,4.4591190466242345,2.5411755107097544,2.0543987102448247,2.6139797636519564,3.2929406267181287,4.327925386701148,2.614571316342924,3.231645579318174,2.7190373059224155
2.242,4.763265306122449,2.285,2.7225,2.5766666666666667,2.27,2.283333333333333,2.4366666666666665,2.816408682388943,2.643306030170015,2.5189294421128694,1.65582474359075,2.521435830339943,2.553263680667961,2.752527029230093,2.06461642856828,3.33833614529472,4.172412995018588,3.049931917270648,4.326513674598934,2.4118323522153298,1.9308700859988839,2.5376625714750567,3.1474545978701736,4.222089670226765,2.538247754936839,3.099558229578994,2.6358680936715557
2.242,4.763265306122449,2.285,2.7225,2.5766666666666667,2.27,2.283333333333333,2.4366666666666665,2.816408682388943,2.643306030170015,2.5189294421128694,1.65582474359075,2.521435830339943,2.553263680667961,2.752527029230093,2.06461642856828,3.33833614529472,4.172412995018588,3.049931917270648,4.326513674598934,2.4118323522153298,1.9308700859988839,2.5376625714750567,3.1474545978701736,4.222089670226765,2.538247754936839,3.099558229578994,2.6358680936715557
2.236083333333333,4.737653061224492,2.283333333333333,2.715208333333334,2.571388888888889,2.2679166666666664,2.2831944444444443,2.43625,2.8125907368584677,2.636340451007961,2.5158760328211436,1.6491941355031898,2.5184893157751733,2.551661480942397,2.7446656786298673,2.0596525766513043,3.332420853083431,4.158887548276947,3.0437720512263287,4.318293196514171,2.4053958171627494,1.9242675263460198,2.5353993042455727,3.134687306420376,4.216868294429284,2.536053164085448,3.092106998379603,2.6321591848339234
2.102625,4.143673469387756,2.2452083333333333,2.5466666666666664,2.448472222222222,2.220833333333333,2.278194444444445,2.425740740740741,2.937017048820716,2.5007229307479406,2.658496027751538,1.7134706013964291,2.655846468100876,2.6610930608430525,2.6957838902123568,1.768448286689983,6.892281269238556,3.7899972206458536,3.2273257598033713,4.354908238396986,2.2589449195737816,1.8588761081954237,2.659080961754831,3.1637712594558876,4.626526791079046,2.6641305604181693,3.7927364674476793,2.662948114098654
2.165791666666667,4.040926870748298,2.2558333333333334,2.5341666666666667,2.42125,2.2452083333333333,2.240972222222222,2.4098611111111112,2.9267214144876923,2.4828352025938316,2.6456626313963603,1.7082978552583628,2.6424743147854377,2.645636675562973,2.6884725893709187,1.757726943534831,6.880378196692833,3.7470216932408094,3.2162722349992734,4.349628903629046,2.299326894184508,1.8555586576580247,2.6446897492721737,3.121759352429114,4.6153338710322025,2.64837482353102,3.7988297869670955,2.65736461499408
2.236458333333333,4.329319727891156,2.3925,2.723020833333333,2.6283333333333334,2.3668750000000003,2.342083333333333,2.537037037037037,3.0707059775612078,2.6458231660727,2.7835447418590933,1.8614853600506227,2.7804992401336226,2.776713388416113,2.848914851429083,1.9116949915584476,7.044226196169674,3.953576699937018,3.3808473185995163,4.505391382685367,2.3983297420279994,2.0084137160444855,2.7790386293505946,3.324255406103293,4.770807975541267,2.78029008120315,3.941349046780359,2.8015437635629836
2.384625,5.823103741496598,2.4439583333333337,3.590104166666667,3.2334722222222223,2.4035416666666665,2.387083333333333,2.5909259259259256,3.335909768006614,3.111561911751982,2.998945418418536,2.302547520713544,2.991536191335404,2.9033772515921004,3.378673829233826,2.2705188653362582,7.495028345170404,4.8115810241551635,3.848532224854862,5.01799204675493,2.6597263385322587,2.452055617423705,2.9467713624495633,4.132777618023801,5.149598119279576,2.94250518542608,4.388474881663081,3.0462535945296167
2.376,8.152244897959182,2.305,4.7425,3.9266666666666654,2.255,2.32,2.4588888888888887,3.558561652664882,3.6696563856777695,3.1444813137018452,2.7985956383120265,3.127704487410469,2.8991451927943634,4.019865277199452,2.637244892066947,7.999060001006436,6.029691119265353,4.377288743003808,5.63689970858113,2.8451288980401084,2.947595617730621,3.0112871438430355,5.271336273167748,5.547750345546418,3.004193301145389,4.890857597654348,3.233465650651306
2.376,8.152244897959182,2.305,4.7425,3.9266666666666654,2.255,2.32,2.4588888888888887,3.558561652664882,3.6696563856777695,3.1444813137018452,2.7985956383120265,3.127704487410469,2.8991451927943634,4.019865277199452,2.637244892066947,7.999060001006436,6.029691119265353,4.377288743003808,5.63689970858113,2.8451288980401084,2.947595617730621,3.0112871438430355,5.271336273167748,5.547750345546418,3.004193301145389,4.890857597654348,3.233465650651306
2.376,8.152244897959182,2.305,4.7425,3.9266666666666654,2.255,2.32,2.4588888888888887,3.558561652664882,3.6696563856777695,3.1444813137018452,2.7985956383120265,3.127704487410469,2.8991451927943634,4.019865277199452,2.637244892066947,7.999060001006436,6.029691119265353,4.377288743003808,5.63689970858113,2.8451288980401084,2.947595617730621,3.0112871438430355,5.271336273167748,5.547750345546418,3.004193301145389,4.890857597654348,3.233465650651306
2.3513333333333333,7.986683673469388,2.2972916666666667,4.644583333333333,3.856527777777778,2.2489583333333334,2.314305555555556,2.451805555555556,3.5273069825129455,3.616169689212757,3.118963594739338,2.7465747413606416,3.10269289863857,2.88377920440743,3.957955101629479,2.59528457149668,7.9464598337392385,5.932931134398427,4.32262995450586,5.576672544357471,2.8095597871221427,2.89508573363901,2.9912258929759723,5.180209922286311,5.503497579417256,2.9847913549253358,4.837142904687873,3.2044213946857827
1.7864166666666663,4.178860544217687,2.116041666666667,2.390416666666667,2.240416666666667,2.105625,2.180833333333333,2.2857407407407404,2.8056569956777673,2.3836823059955012,2.5292183645213364,1.5486180601963495,2.524601940865885,2.5273848367806884,2.5328333204309206,1.6276862902122504,6.734496638517889,3.7063176951900494,3.063481249599114,4.190548458121373,1.9926889567041617,1.6859815345320177,2.526911962847568,3.082916276678367,4.483280374995241,2.5356671801090696,3.6011997433671654,2.533389111649294
1.8423333333333327,4.152542517006803,2.018958333333333,2.334375,2.164444444444444,2.000625,2.119166666666666,2.208287037037037,2.734553403231834,2.3216109411531662,2.457568781828004,1.5070474155477456,2.4532850370602133,2.453298367448576,2.4970482710346107,1.5623656770053267,6.6768103914962795,3.6648688138224648,3.0095491498260594,4.161417105496674,2.018258698042021,1.6469205719070792,2.454116011762496,3.0360950992366758,4.420313278125731,2.463568003694841,3.582799003778773,2.457199136295457
1.8455416666666669,3.4886139455782312,1.873333333333333,2.1410416666666667,1.9525000000000003,1.893541666666667,2.01875,2.0847685185185183,2.5695752721323615,2.0996490686244402,2.3039481593126685,1.324770914517929,2.300190076438887,2.316854729528581,2.295112215107453,1.3812378446979388,6.485191535660027,3.3019029562219395,2.8181768604566817,3.959913562968523,1.9563226144605208,1.4699731576194317,2.3096437024425516,2.6839549311319075,4.2365133159117665,2.3217053523764153,3.420160304918701,2.292629506648961
1.743,3.175102040816326,1.72,1.9925,1.78,1.745,1.913333333333333,1.9133333333333336,2.4116388250260616,1.926911863497398,2.147079210946698,1.1641664565893584,2.1409783922249823,2.1536786073837844,2.129603893834314,1.2196824044717067,6.321194487403875,3.0853567726392894,2.6544344391960584,3.793923901811792,1.833574223232403,1.3111154035443373,2.1487547294549616,2.470504832051508,4.074308577221253,2.1655258714061736,3.266412115895238,2.1358709301189953
1.743,3.175102040816326,1.72,1.9925,1.78,1.745,1.913333333333333,1.9133333333333336,2.4116388250260616,1.926911863497398,2.147079210946698,1.1641664565893584,2.1409783922249823,2.1536786073837844,2.129603893834314,1.2196824044717067,6.321194487403875,3.0853567726392894,2.6544344391960584,3.793923901811792,1.833574223232403,1.3111154035443373,2.1487547294549616,2.470504832051508,4.074308577221253,2.1655258714061736,3.266412115895238,2.1358709301189953
1.757875,3.2051275510204102,1.7391666666666667,2.0126041666666667,1.802638888888889,1.7589583333333334,1.9258333333333333,1.9306944444444445,2.429496562267163,1.9459884284953675,2.164355295219686,1.1831776715527955,2.1583873539660794,2.1708270853353406,2.1492168713977517,1.238430032888069,6.340761103777431,3.1084389893747195,2.674113775215412,3.8133597981096687,1.849927038096139,1.330168372661606,2.1659999063951627,2.493136115126115,4.093165992848185,2.182340600785671,3.28507809306984,2.15394081303171
2.0986666666666665,3.890255102040817,2.1797916666666666,2.4753125,2.3229166666666665,2.0822916666666664,2.2134722222222223,2.330648148148148,2.8402318673450164,2.384234134248717,2.5618861485132483,1.6197045059204225,2.558980488471129,2.5656725603912003,2.5993350462174396,1.6693616880124784,6.7902992326063325,3.6370340703062727,3.126170814241904,4.259232971925793,2.224839003383868,1.7676402349188427,2.562953493884289,3.0115790974491743,4.526567967669976,2.569395889175922,3.713338020411722,2.5695434713683922
2.0676666666666668,3.771717687074831,2.1825,2.4869791666666665,2.322083333333333,2.137291666666666,2.223888888888889,2.3529166666666668,2.8464873505836783,2.377851214921308,2.5722735011973246,1.6078650178562675,2.5696158527629507,2.582403803702644,2.581528266920887,1.6692928889921523,6.784914376534396,3.590007500081575,3.11897762700605,4.237148412449331,2.198520055249558,1.755383764402235,2.5767589723602766,2.9696863265777638,4.525176674135935,2.5831923515266255,3.6928062018044976,2.5755565607827284
2.048166666666667,3.9235969387755096,2.3425,2.5795833333333333,2.51125,2.181666666666666,2.3791666666666664,2.510092592592593,2.9753592534772575,2.493086756106238,2.7043323798300603,1.7111958241055665,2.7040414562135617,2.727864547984621,2.679532640508956,1.7961087991414173,6.911186295153371,3.7124821154714054,3.2425906016525214,4.3278347689147765,2.217873383295581,1.8571591956798392,2.7164735027185114,3.0942265733272967,4.650573213353093,2.7217775309831853,3.7688333371927896,2.7051256467845164
1.7582499999999996,3.6918962585034016,2.052083333333333,2.332604166666667,2.224166666666666,1.980625,2.1254166666666663,2.2269907407407405,2.7132485307689507,2.2427823632179984,2.441891914597614,1.4460216749171813,2.4391636729241353,2.455267060651095,2.416118064269544,1.5324053547764453,6.644583618122699,3.46330507012318,2.9750305499886194,4.064239265475344,1.936384992628124,1.5901069346136891,2.448041285240051,2.8463138212378167,4.386968531243751,2.4563584302631125,3.50023046599838,2.4416635516728844
1.35,3.477346938775509,1.985,2.1625,2.0133333333333336,1.765,2.02,2.1322222222222225,2.5655091554984804,2.0642455813270844,2.3020958587902927,1.2284636025061055,2.3019943199142605,2.3392675424196763,2.1888753534886343,1.3661545709820233,6.452153280755349,3.2589481478562745,2.7731512799414,3.825876654289502,1.5877999417894904,1.3652262281765686,2.3213766227380694,2.6509687917884674,4.214455553980802,2.3284968087071305,3.2385714450989553,2.3021322518616563
1.35,3.477346938775509,1.985,2.1625,2.0133333333333336,1.765,2.02,2.1322222222222225,2.5655091554984804,2.0642455813270844,2.3020958587902927,1.2284636025061055,2.3019943199142605,2.3392675424196763,2.1888753534886343,1.3661545709820233,6.452153280755349,3.2589481478562745,2.7731512799414,3.825876654289502,1.5877999417894904,1.3652262281765686,2.3213766227380694,2.6509687917884674,4.214455553980802,2.3284968087071305,3.2385714450989553,2.3021322518616563
1.3532499999999998,3.4877210884353733,1.9945833333333332,2.1719791666666666,2.025555555555556,1.7725,2.028055555555556,2.142916666666667,2.574712698201066,2.0732120822127023,2.311404606225735,1.2369006858602902,2.311455735797345,2.349259769642493,2.1972228420144115,1.375405041436304,6.461544721217023,3.2682788058358008,2.7824673503385413,3.8338432220655894,1.592711331666548,1.3736221247835059,2.331087946839906,2.660348444464386,4.223685598577888,2.3380039941867086,3.245933402927768,2.3112780640381327
1.431583333333333,3.742482993197279,2.215,2.393229166666667,2.30875,1.945,2.213194444444445,2.3890277777777778,2.788101292047178,2.283107001201483,2.5268574773750485,1.434459141811315,2.5303986566364896,2.5797731350763127,2.39349537650467,1.590524734344692,6.680457845076644,3.490907729257627,2.9998052630256273,4.021674104579446,1.709417896163985,1.5702023314272777,2.555450253146188,2.883605063811823,4.438504093044003,2.5576226173389767,3.419395491019909,2.523149655324414
1.5265833333333334,4.111777210884354,2.222916666666667,2.4717708333333337,2.361388888888889,1.955,2.2145833333333336,2.4010648148148146,2.8342190667333234,2.3731376713396553,2.565027157079088,1.5218174352480562,2.568216587067213,2.6036229472264245,2.498258381524198,1.6512612324017093,6.753553123652246,3.6785553362950574,3.076568252351928,4.13404455861127,1.8061361841630803,1.656966472117229,2.5860608774038205,3.0599578679092003,4.503052735460477,2.58686137025718,3.5220996572256933,2.5650303870072135
1.8182916666666664,4.059481292517006,2.414791666666667,2.5709375,2.4725,2.195,2.326805555555556,2.619351851851852,2.999905957565837,2.510811365624768,2.7370250454286635,1.6814719332652364,2.7438712349858094,2.7981455426972244,2.647489537348161,1.8069866567663233,6.900486968534089,3.7531075471943613,3.2237397205987914,4.28928881903567,2.052715611641644,1.819043772390752,2.7709642957823957,3.139361878422324,4.6569867731200265,2.765386569936503,3.699553380945726,2.7332347596258657
1.853375,4.08045918367347,2.6360416666666664,2.5855208333333337,2.522083333333334,2.4225000000000003,2.480833333333333,2.9619444444444447,3.181372646307831,2.6446983521804737,2.9443391072495877,1.7863964085059298,2.9620902184900637,3.0754611869014594,2.7319048870548897,1.955054792571718,7.012784158915146,3.825755635390893,3.326866724079087,4.37515104917858,2.106567508631502,1.9168327778309995,3.018254704903378,3.2253287988392243,4.798344404856139,3.001581922341462,3.777388549123643,2.9117655291852995
1.448,4.189591836734693,2.545,2.4250000000000003,2.34,2.365,2.4233333333333333,2.955555555555556,3.10186434203429,2.569063237350489,2.880652131561807,1.6373014661378567,2.9025562739039286,3.0429760471461185,2.578674745965062,1.8536162262610447,6.88245143457644,3.7815895494514886,3.1860361151741996,4.2178288663653465,1.7841940302117234,1.7551352176094568,2.9722356652784883,3.18864213681699,4.6924185461458485,2.9537407847785873,3.577711778232025,2.8269267348283478
1.448,4.189591836734693,2.545,2.4250000000000003,2.34,2.365,2.4233333333333333,2.955555555555556,3.10186434203429,2.569063237350489,2.880652131561807,1.6373014661378567,2.9025562739039286,3.0429760471461185,2.578674745965062,1.8536162262610447,6.88245143457644,3.7815895494514886,3.1860361151741996,4.2178288663653465,1.7841940302117234,1.7551352176094568,2.9722356652784883,3.18864213681699,4.6924185461458485,2.9537407847785873,3.577711778232025,2.8269267348283478
1.4501666666666666,4.205722789115647,2.545625,2.436875,2.3516666666666666,2.357291666666667,2.424166666666667,2.9517129629629637,3.1033879971624803,2.5729413966509194,2.8809769449202656,1.6422961817859791,2.9026705852367005,3.0410820564631242,2.5849434438358623,1.8571019653584937,6.888042781460632,3.7909695922027935,3.1920421102414456,4.22361789386816,1.7875221611553325,1.7604346024620332,2.971329623089648,3.1971400059959962,4.696252802448323,2.952969179495363,3.583012352206178,2.828460099139744
1.4992083333333333,4.630501700680274,2.569583333333333,2.7481250000000004,2.653611111111111,2.174583333333333,2.4498611111111117,2.865324074074074,3.150665780403205,2.68062900048061,2.898145380258048,1.7751196292068845,2.9146853812527658,3.0029994067154924,2.7501744537256547,1.9536155403530628,7.037079660687169,4.039346124284787,3.3511957057813095,4.376172190045092,1.869957225884888,1.900519938240631,2.957875484990899,3.423406209612744,4.801452990083256,2.942556107422153,3.7213483573484707,2.8759643343510763
1.475166666666667,5.832406462585035,2.771875,3.586458333333333,3.3929166666666664,2.0466666666666664,2.5881944444444445,2.8941666666666666,3.413779531593567,3.0854294957842083,3.1040389785756166,2.167285368563256,3.113125174519114,3.1122034103507885,3.212082302054539,2.3088467227950042,7.483988632420589,4.762751948879641,3.811173521865951,4.8019627326542125,1.9944901631607688,2.298313829599591,3.1106759139175857,4.105929591063607,5.1717805264418,3.094814061383097,4.080327079699178,3.1392811056512695
1.3367916666666666,5.010442176870748,2.3447916666666666,2.6905208333333333,2.604861111111111,1.9591666666666665,2.307777777777778,2.4943981481481483,3.37932626840759,2.645852126206667,2.433013965991686,1.171833516488055,2.4078888268219236,2.27421049996543,2.043939126387628,1.4187427254285208,2.978047290859366,3.9721139391600873,3.299382705053379,3.283881973833587,1.7376253065340492,2.0259708498031164,2.3420136550459754,3.6557230677337156,6.738690964772886,2.3717096201264907,0.7577709320244455,2.5883804065822416
1.2317083333333332,4.44059523809524,2.07875,2.432916666666667,2.2923611111111115,1.6947916666666667,2.0683333333333334,2.2398611111111117,3.104814939887109,2.340422895403586,2.163687712368495,0.9023632388608429,2.139083643512765,2.013383215742821,1.766807695165563,1.1380569044225677,2.6942494969437347,3.5894393141022354,3.0175409668974367,3.0091861801173683,1.5769557010166708,1.7611411987650425,2.077286761503033,3.276542742580088,6.457344573936725,2.1082083836065277,0.5129941238573132,2.3133394480317255
1.041,3.5155102040816306,1.36,1.5225,1.3500000000000003,1.345,1.2633333333333334,1.7000000000000002,2.439880586792852,1.6535992630381748,1.521250774018706,0.2572372547852433,1.5049574849417402,1.4223297467790723,1.1069589627557703,0.4448165140546674,1.9741507638051536,2.812152757885996,2.300598156874985,2.3873644828784335,1.236664762817073,1.1182809254656463,1.4645529386564968,2.5054451982663744,5.763059008179475,1.482358241934321,1.5424035065023871,1.6388876197589965
1.041,3.5155102040816306,1.36,1.5225,1.3500000000000003,1.345,1.2633333333333334,1.7000000000000002,2.439880586792852,1.6535992630381748,1.521250774018706,0.2572372547852433,1.5049574849417402,1.4223297467790723,1.1069589627557703,0.4448165140546674,1.9741507638051536,2.812152757885996,2.300598156874985,2.3873644828784335,1.236664762817073,1.1182809254656463,1.4645529386564968,2.5054451982663744,5.763059008179475,1.482358241934321,1.5424035065023871,1.6388876197589965
1.0505,3.5751700680272114,1.440208333333333,1.5528125,1.3876388888888889,1.4179166666666667,1.3172222222222223,1.8172222222222227,2.5096295872034613,1.7133225586720162,1.5978985908663532,0.30566668299985666,1.585156326860795,1.5197711790902646,1.1511979130642862,0.5062938381817839,2.026293233619024,2.865202885287565,2.350025231197627,2.4313223064596627,1.258057194179777,1.1642573962810119,1.5531669476380996,2.5614121617361585,5.822794957887652,1.567006574607663,1.580688522763499,1.7074913363964035
1.2802916666666666,4.954727891156462,3.2904166666666668,2.261875,2.259722222222222,3.1020833333333333,2.56,4.525833333333334,4.121671893362477,3.0948050103929963,3.3691491345344335,1.4280549636276958,3.438560775211332,3.7713537735037033,2.177545500430354,1.9280870737661586,3.233502693591055,4.093605941006482,3.494876077930095,3.451245002603399,1.7605240125456243,2.2302806640552295,3.600877904781106,3.8567036407132145,7.204619772574784,3.522889864944432,0.8756053746684436,3.2925429371204498
1.5375833333333335,5.08340986394558,3.3585416666666665,2.514375,2.388333333333333,3.2104166666666663,2.5987500000000003,4.716712962962963,4.25001461082509,3.232507963602564,3.5029846544062324,1.5908122536737723,3.580041217877075,3.933228446609566,2.3515142696496443,2.064068076152416,3.3807179137259036,4.24670486023661,3.6466477786442617,3.6262098298729613,1.9889273419492752,2.396474991506324,3.75179191351343,4.002739460258708,7.343982744887995,3.663241574337295,1.063346133089916,3.4078276014027
1.46975,4.120212585034012,2.0504166666666666,2.0260416666666665,1.949305555555556,1.9508333333333336,1.720416666666667,2.490648148148148,3.0587782824066805,2.2383193907113967,2.156016810240933,0.8198424519818968,2.1550436927582113,2.133537650780487,1.657597978448209,1.0471794860876424,2.5581385193478297,3.3895395485255544,2.8779779934315557,2.9336833746612134,1.706693389697815,1.6761829931801797,2.1439115911115376,3.088936001101998,6.360614027262157,2.1388513676695027,0.4766150158367548,2.2593157399787738
1.185,3.681309523809525,1.8183333333333331,1.6996875,1.550277777777778,1.840833333333333,1.568888888888889,2.374629629629629,2.8425400379732046,1.9857296524970014,1.9648036567226956,0.5387331659628638,1.9679055788622244,1.9841331088670175,1.3587824336562015,0.7963096397606977,2.2702366670913996,3.052892053018458,2.5819753732396595,2.6386283297675064,1.4195349881500658,1.3881349644436918,1.97594364958417,2.7666496748991136,6.104154228136431,1.9714986467475217,0.18253762638155124,2.036055283351412
1.116,3.2983673469387766,1.5499999999999998,1.5775,1.5566666666666666,1.515,1.39,1.7144444444444444,2.5384734959734487,1.7187701840858354,1.6057029847429698,0.3366366250199828,1.580528613607885,1.469370178640891,1.1687074935206203,0.545188482456102,2.078678253841239,2.78163457773147,2.404540632383095,2.438801209368835,1.308897348607533,1.2026994934971968,1.5265686078293346,2.4847020519801344,5.860700325264539,1.5516661762434365,0.011978440826164505,1.7587047341971387
1.116,3.2983673469387766,1.5499999999999998,1.5775,1.5566666666666666,1.515,1.39,1.7144444444444444,2.5384734959734487,1.7187701840858354,1.6057029847429698,0.3366366250199828,1.580528613607885,1.469370178640891,1.1687074935206203,0.545188482456102,2.078678253841239,2.78163457773147,2.404540632383095,2.438801209368835,1.308897348607533,1.2026994934971968,1.5265686078293346,2.4847020519801344,5.860700325264539,1.5516661762434365,0.011978440826164505,1.7587047341971387
1.139625,3.417457482993196,1.5604166666666668,1.6237499999999998,1.5983333333333334,1.5235416666666666,1.3970833333333337,1.7150462962962962,2.5596411291260326,1.7548376447766225,1.6225329264125303,0.3716055829182885,1.59652794742938,1.4774258967542084,1.2095612685806558,0.5729594729117355,2.112647870311627,2.847826888135924,2.439830897707549,2.480038657139211,1.3375215525677724,1.237862515745766,1.538557517311473,2.547270380733186,5.8898468028837625,1.563758760365778,0.04918022048525161,1.7794413653105194
1.682583333333333,6.163324829931973,1.8189583333333328,2.691875,2.5618055555555554,1.7422916666666666,1.572638888888889,1.7591666666666668,3.0630572106652796,2.597585759076629,2.0283627235833785,1.1855468532989906,1.9841927523228713,1.6873881966768414,2.157311033350197,1.2254298832519992,2.9045612100522367,4.37909121409112,3.2612525939924972,3.4365288653412973,1.9984387247611943,2.0555255310894247,1.8364417531002097,3.9963262717008146,6.573380948445228,1.8630020428716638,0.9115152217562277,2.2726314390361284
