line,reactance,limit
line_30144_30174,0.00513,29239.76608187135
line_30144_30172,0.0339999072043772,4411.776746869732
line_40006_40007,0.001189,126156.4339781329
line_40534_40563,0.034713,4321.147696828277
line_10001_10022,0.86396487827335,173.6181687151193
line_10001_10859,0.851009753869634,176.26119949616756
line_10022_11041,1.70723896032082,87.86116266454718
line_10022_11014,0.986903459218861,151.99055044221421
line_10022_10025,1.17992736583644,127.12646925827198
line_10022_10908,1.10135470683893,136.19590407029247
line_10022_10209,0.521439094783479,287.66542727734213
line_10022_10344,1.18270293718889,126.82812841957409
line_10022_10228,0.348478484752308,430.44264298445046
line_10022_10710,0.698425488103721,214.76879431657278
line_10022_10750,0.656337536975667,228.54094356873742
line_10022_10859,0.08981527789153,1670.0944819338547
line_10022_10683,1.64550659957491,91.1573372229258
line_10025_13265,1.28710708803355,116.54041951487574
line_10025_10033,0.470482090545643,318.8219127024305
line_10025_11014,1.67003644588114,89.81839909539063
line_10025_10908,1.76220596499116,85.12058350724766
line_10025_10209,0.449526618698249,333.6843554100843
line_10025_10344,0.690367697504737,217.27551932420874
line_10025_10228,0.508408006705981,295.03862649973365
line_10025_10710,1.1706485582608,128.13410048772522
line_10025_10750,1.11009222550539,135.12390822457093
line_10025_10859,0.142208051853252,1054.7925946892844
line_10033_13693,0.268154603460803,559.3787988872843
line_10033_13684,2.14290055371997,69.99858194054194
line_10033_13669,0.92736425996958,161.74873938415567
line_10033_13265,0.353411044046586,424.4349533689934
line_10033_10093,0.0643985447008326,2329.2451824312834
line_10033_13181,0.615109313976504,243.85909397192074
line_10033_13175,1.39815422229497,107.28430212354237
line_10033_13177,1.39663705535661,107.40084506901457
line_10033_10035,0.00631315405447697,23759.914411343656
line_10033_10209,1.71674538823404,87.37463401856003
line_10033_10344,1.95451765383181,76.74527764224932
line_10033_10228,1.85366215827563,80.92089452780196
line_10033_10859,0.519675015122423,288.6419312744208
line_10035_13693,0.342546793759308,437.89637717467053
line_10035_13669,1.43942782177912,104.20807332638694
line_10035_13265,0.503373002685401,297.9897594820899
line_10035_10093,0.389754056221135,384.8580857742104
line_10035_13181,0.874194412990079,171.58654616304702
line_10035_13175,1.98079334897279,75.72723327134948
line_10035_13177,1.98814679014505,75.44714542383281
line_10093_13698,0.755281928014394,198.601336052544
line_10093_13693,0.241617688304738,620.8154752760234
line_10093_13684,0.641959946044666,233.65943767084087
line_10093_13669,0.330472141701295,453.8960507466345
line_10093_13518,0.69460366098913,215.9504886375014
line_10093_13509,1.16321219749633,128.9532557540717
line_10093_13475,0.990987629259763,151.36414983509465
line_10093_13265,0.0600670188942919,2497.210661710637
line_10093_13181,0.0219826831942627,6823.552824486356
line_10093_13175,0.29097809164718,515.5027278888049
line_10093_13177,0.158917984994887,943.8830979692203
line_10093_10908,2.08666740839795,71.88495847316813
line_10093_10859,1.2319736415697,121.75585169896965
line_10093_10683,1.45195086470174,103.30928108287812
line_10093_10811,2.03439926173751,73.73183957601823
line_10093_13499,0.705854438231308,212.50840382311952
line_10209_13265,1.69988917961664,88.24104641564227
line_10209_11041,1.2559467478175,119.4318152904651
line_10209_11014,0.727136803978368,206.28855420232918
line_10209_10525,2.01159461089202,74.56770821904524
line_10209_10908,0.838970893404208,178.7904695851367
line_10209_10344,0.111324753710264,1347.4092239215097
line_10209_10228,0.199046773225119,753.5917190194899
line_10209_10710,0.505053109074649,296.9984686854573
