,ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
2019-08-25,1.6990000000000003,3.5013043478260877,1.74,1.9425,1.7733333333333334,1.78,1.75,1.891111111111111,1.8920393397305841,2.085547161124463,1.9102619241475953,1.9521915444290534,1.8869313618173043,1.9419916159032582,1.81088690782854,2.545252961946375,1.9021405739683976,1.9904253412300932,2.0976435032312986,1.970684576586193,1.913151072428032,2.0577800881281445,2.5079791547772206,1.951520424810279,1.9907056865836037,1.8961877551129633,1.9042604178795348,1.9512539836540421
2019-08-26,1.7066666666666663,3.5408423913043463,1.7491666666666665,1.9676041666666668,1.794722222222222,1.7885416666666667,1.7591666666666665,1.9001851851851852,1.9033428912828747,2.103259511939143,1.9225365564481107,1.9696036873932201,1.8999111616239557,1.9572531269423559,1.8217711672040113,2.5708912043613252,1.9135385367852797,2.006902024465888,2.1151045849657844,1.9871618933939335,1.9265282789418763,2.0759911177747807,2.532668084607586,1.9671685992527226,2.0067122860654028,1.906752446101398,1.9166312615284065,1.9683808087496315
2019-08-27,1.8826666666666667,4.462101449275364,1.960625,2.553958333333333,2.2929166666666667,1.9860416666666665,1.97,2.1089351851851856,2.164559706945722,2.5147688658590184,2.206592894218419,2.374308614560194,2.200706068848264,2.3115027332249105,2.0732335246549485,3.1677231100723984,2.1769720266298354,2.389568299533089,2.52081530199884,2.369869324138196,2.2365554666227356,2.499317323311989,3.1072822094808665,2.330477160953892,2.378306108607951,2.150576005547122,2.2029776060386244,2.3663973455398364
2019-08-28,1.8820000000000001,4.728451086956521,1.976875,2.7532291666666664,2.433611111111111,2.0106249999999997,1.9712500000000002,2.111435185185185,2.193612795985141,2.609490070392864,2.246969926653791,2.4705209208815604,2.252841109605157,2.38539222723773,2.103669759487853,3.328842486073727,2.207062565145212,2.47456177096995,2.613921329709244,2.4555626059904068,2.2906577445029344,2.6014468538305486,3.259750738135338,2.408090029291759,2.4583302082126175,2.1707149648252972,2.245074268998134,2.459689596647709
2019-08-29,2.0425416666666667,4.544067028985507,2.0166666666666666,2.584895833333333,2.3529166666666663,2.022291666666667,1.9976388888888887,2.141574074074074,2.2042471453791075,2.5976975875289896,2.2504323121814727,2.4400618923804047,2.2512463947478527,2.366857866398713,2.205979086061168,3.2371744749751334,2.2175408493207796,2.4634333262575905,2.575089946327484,2.4465189219863444,2.285509610134297,2.576025343383418,3.1726250072755393,2.3873164774217153,2.471249048006975,2.1880684595182904,2.2472207593484717,2.4289034865013943
2019-08-30,2.0279166666666666,4.009728260869564,1.9441666666666666,2.2963541666666667,2.1158333333333332,1.9649999999999999,1.9459722222222222,2.0794907407407406,2.1113068528728,2.413845977412805,2.1424575347473187,2.2593921474005794,2.1304697689357703,2.214989478501517,2.1369074381178494,2.9252828865034255,2.122395206230199,2.297544843654182,2.3889986011498734,2.28153827663308,2.1606813501142907,2.384602718668936,2.8744217291944656,2.230239853822298,2.3162387611455006,2.1050682797996303,2.137922597796242,2.2516203861459214
2019-08-31,1.9340000000000004,4.288478260869565,2.04,2.3275,2.1733333333333333,2.08,2.0066666666666664,2.17,2.1970404538561583,2.472447262954033,2.2288563656164158,2.3249041855205808,2.2192468118655566,2.2958412984492367,2.0933650652303863,3.068375713336683,2.2095743121786864,2.3563508145679797,2.4901675654397364,2.3338199472274246,2.2466865562475036,2.444364381272668,3.0192186108588457,2.3092759004325716,2.347790159036696,2.1929747143788854,2.2241991419419755,2.3219248903400396
2019-09-01,1.9340000000000004,4.288478260869565,2.04,2.3275,2.1733333333333333,2.08,2.0066666666666664,2.17,2.1970404538561583,2.472447262954033,2.2288563656164158,2.3249041855205808,2.2192468118655566,2.2958412984492367,2.0933650652303863,3.068375713336683,2.2095743121786864,2.3563508145679797,2.4901675654397364,2.3338199472274246,2.2466865562475036,2.444364381272668,3.0192186108588457,2.3092759004325716,2.347790159036696,2.1929747143788854,2.2241991419419755,2.3219248903400396
2019-09-02,1.9340000000000004,4.288478260869565,2.04,2.3275,2.1733333333333333,2.08,2.0066666666666664,2.17,2.1970404538561583,2.472447262954033,2.2288563656164158,2.3249041855205808,2.2192468118655566,2.2958412984492367,2.0933650652303863,3.068375713336683,2.2095743121786864,2.3563508145679797,2.4901675654397364,2.3338199472274246,2.2466865562475036,2.444364381272668,3.0192186108588457,2.3092759004325716,2.347790159036696,2.1929747143788854,2.2241991419419755,2.3219248903400396
2019-09-03,1.935166666666667,4.3255253623188405,2.0389583333333334,2.3508333333333336,2.189722222222222,2.074583333333333,2.006527777777778,2.168611111111111,2.1987556264097616,2.4839427066804376,2.231889949346637,2.335711115374924,2.2231957744415216,2.3032316106984525,2.0977947434472384,3.0890337843311615,2.211392993047485,2.3660371737788144,2.499988518288577,2.3436755147967783,2.2512525428486265,2.4565546574287676,3.0384254944279805,2.3172528683986227,2.35756128755924,2.1936519902146427,2.2273369367153473,2.3322059972967324
2019-09-04,1.9622916666666665,5.19060688405797,2.020625,2.9002083333333335,2.576666666666666,1.955625,2.009027777777778,2.1427777777777783,2.2446792214126035,2.755258679628642,2.3083633211454893,2.592072305191653,2.320827075039207,2.480600915590754,2.2022232939315405,3.573981850167495,2.25975002788762,2.5958116852809536,2.7338384870603236,2.5772675794077804,2.363199836487979,2.744393436552299,3.4898440134397966,2.50818432235351,2.5882880880112333,2.2155964209353542,2.3062123520620874,2.5764983060544613
2019-09-05,1.9693333333333327,5.474076086956521,2.156041666666667,3.1940625,2.8094444444444444,2.095625,2.1437500000000003,2.2897685185185184,2.39854221515684,2.914221906568335,2.467051190431971,2.7734083470963773,2.481737520716311,2.6536910503496185,2.26117456105111,3.7950700950030045,2.414919907236266,2.7578597025749785,2.918763555749442,2.7375913046010933,2.52663861546224,2.916255873781241,3.70821065034182,2.682609742456681,2.7263471915259734,2.3675266786240305,2.4649757052288175,2.7586768238885404
2019-09-06,1.978875,5.08233695652174,2.2891666666666666,3.2284375,2.8699999999999997,2.334791666666667,2.226388888888889,2.4324537037037035,2.506611058078213,2.9015422163046045,2.5660329638821944,2.8109496885433995,2.5764369738727657,2.717833155515258,2.2691812173826023,3.6724156589653205,2.525025375227994,2.781769322476577,2.9477569592426636,2.7615997703376243,2.613668747838547,2.9142543284427638,3.6039304860650527,2.7408915264631784,2.726956277698557,2.4881138423642195,2.562955234417921,2.8021928950247523
2019-09-07,2.022,4.26608695652174,2.1550000000000002,3.1925,2.7933333333333334,2.215,2.143333333333333,2.31,2.3754485811906743,2.7233373092791506,2.427140928422321,2.672173504838532,2.4312967848192835,2.5683827786970204,2.244705866977333,3.2835539771224567,2.39115485784409,2.634322958738779,2.736547776560593,2.6253098017773486,2.468712980318816,2.748345288380429,3.225151733151954,2.5906330054309468,2.5983037226573398,2.358853715691253,2.4242219292372975,2.6598953842370094
2019-09-08,2.022,4.26608695652174,2.1550000000000002,3.1925,2.7933333333333334,2.215,2.143333333333333,2.31,2.3754485811906743,2.7233373092791506,2.427140928422321,2.672173504838532,2.4312967848192835,2.5683827786970204,2.244705866977333,3.2835539771224567,2.39115485784409,2.634322958738779,2.736547776560593,2.6253098017773486,2.468712980318816,2.748345288380429,3.225151733151954,2.5906330054309468,2.5983037226573398,2.358853715691253,2.4242219292372975,2.6598953842370094
2019-09-09,2.0264999999999995,4.28453804347826,2.16,3.1923958333333333,2.7969444444444442,2.219166666666667,2.1466666666666665,2.3141666666666665,2.379839328589086,2.7294728179023244,2.4317253193397574,2.6770715547301074,2.4361121565158426,2.5732914263481574,2.2495867360384643,3.293232049998485,2.3956107354772156,2.639652872870663,2.742535006617969,2.6304963388337614,2.47347258952213,2.753957792845471,3.234569738674728,2.595581123658325,2.60380539214742,2.363191934781828,2.428805712651752,2.664782090304337
2019-09-10,2.130541666666667,4.696132246376814,2.277083333333333,3.1923958333333333,2.882361111111111,2.315,2.224444444444444,2.41,2.4809370663270407,2.8693253564388774,2.537230852625653,2.789907205257768,2.5473610086576075,2.686319969834977,2.3619548394529413,3.511099261742349,2.498154751037333,2.7618405890026665,2.8789796236436827,2.749563552103535,2.58313494606084,2.8822236050180505,3.446711523985885,2.7094438451648983,2.7297232317638356,2.4630142107349418,2.5343520937566373,2.777365198158194
2019-09-11,2.1496249999999995,4.409076086956523,2.326458333333333,3.2473958333333335,2.9358333333333335,2.3170833333333336,2.250972222222222,2.4135185185185186,2.486042290412973,2.8438252503051933,2.541226056150051,2.7960541929504594,2.560722635776671,2.691390686048981,2.3699110282722478,3.4063373365864122,2.502231636380283,2.7555109903428145,2.8525476242145533,2.747276259367267,2.5897190017599843,2.8663780830499017,3.347664530666164,2.712858238458743,2.719239535295563,2.4669681930821223,2.539468523164978,2.783643269678343
2019-09-12,2.3029583333333337,4.59070652173913,2.365,3.2295833333333337,2.9079166666666665,2.3702083333333333,2.2805555555555554,2.4993981481481486,2.549645492257379,2.928762193723695,2.603056407523855,2.841610378049756,2.6095850532992455,2.741485476955369,2.4969121941569576,3.5063582912395335,2.5692875756227656,2.8232338839890554,2.91617970957004,2.813596860449686,2.643403736188497,2.9378133799642367,3.443781766961274,2.763587177419321,2.807881789019137,2.5397284957105493,2.598106584568738,2.8281687723977567
2019-09-13,2.3186249999999995,5.087164855072464,2.4727083333333333,2.860104166666667,2.6931944444444444,2.4816666666666665,2.4422222222222225,2.607824074074074,2.649539412815328,2.9782434398457727,2.688755106639859,2.8219852233294365,2.6822265142748445,2.778149373854549,2.5162482129080863,3.6761785021411937,2.6632126216575553,2.847159258772205,2.9990744647623266,2.8225530373184426,2.714034349347295,2.95169053681211,3.617521130417124,2.794747998412938,2.8307925830637863,2.640872571216022,2.6841266357412743,2.8174604169465804
2019-09-14,2.172,4.401956521739131,2.3049999999999997,2.5175,2.3833333333333333,2.29,2.34,2.481111111111111,2.480523474547218,2.688619305034048,2.4996610406757647,2.549637980924655,2.469557751151097,2.5359897574642574,2.325297177067207,3.2508224715385468,2.491315254741804,2.5826485037122215,2.714339714747326,2.55890507004144,2.501381964296656,2.659809145782358,3.2073179810358483,2.5470282163035156,2.568608387174427,2.4856405320130897,2.4921083084534876,2.5493780648737605
2019-09-15,2.172,4.401956521739131,2.3049999999999997,2.5175,2.3833333333333333,2.29,2.34,2.481111111111111,2.480523474547218,2.688619305034048,2.4996610406757647,2.549637980924655,2.469557751151097,2.5359897574642574,2.325297177067207,3.2508224715385468,2.491315254741804,2.5826485037122215,2.714339714747326,2.55890507004144,2.501381964296656,2.659809145782358,3.2073179810358483,2.5470282163035156,2.568608387174427,2.4856405320130897,2.4921083084534876,2.5493780648737605
2019-09-16,2.17875,4.385036231884059,2.3049999999999997,2.5160416666666667,2.3829166666666666,2.2904166666666663,2.3379166666666666,2.4797222222222226,2.4789317581541477,2.68713919637413,2.4980889431019455,2.548456603455387,2.4683119610109596,2.534463033243222,2.3293962032361386,3.2437098846605608,2.4897743629730176,2.58163373510793,2.711288320043752,2.5582215985056127,2.499882517575612,2.6583136400199865,3.200387141639642,2.545482466654895,2.568669417166872,2.4841267681134416,2.490553575782987,2.5480463437936165
2019-09-17,2.335125,4.010516304347828,2.3075,2.4838541666666667,2.3743055555555554,2.303958333333333,2.2925,2.4503703703703703,2.445339485679464,2.657136228604225,2.465063486760149,2.5242794627372565,2.4428630105430664,2.5026082869995916,2.425639732034198,3.0875650114666584,2.4573369236094464,2.561686149509996,2.64563554667043,2.5456876144333433,2.4686425468634066,2.6276500726071763,3.0482607754028,2.5132093287088058,2.573357703759884,2.452179157496134,2.457962954012627,2.520467667996746
2019-09-18,2.3560000000000003,4.347554347826087,2.3666666666666667,2.516354166666667,2.3983333333333334,2.397291666666667,2.351111111111111,2.5119907407407407,2.516258340470504,2.7494966259746114,2.5385437985325243,2.593728576560357,2.5179022923757772,2.5786163229166412,2.467427372475755,3.259150878135455,2.5279715232121696,2.6396853842511967,2.750803841515757,2.618816529062836,2.5446076858533164,2.713301216686253,3.2163392310864216,2.58957485804291,2.6477733884457133,2.5198638692993627,2.5322318317127,2.5913780983280086
2019-09-19,2.23575,4.339465579710146,2.4000000000000004,2.5438541666666667,2.4316666666666666,2.4456249999999997,2.3725,2.5528703703703703,2.5463729726256012,2.730889585826372,2.5663127687986953,2.6015530169852026,2.543685216887022,2.597044637272112,2.383151312415498,3.259738792960734,2.5589628374444673,2.6336844117616525,2.767910563086035,2.6099399892469606,2.5688748686038183,2.7027161341907058,3.22195670857696,2.606032731114062,2.6160789184494244,2.5539951489860235,2.5594112057928333,2.6030251901891788
2019-09-20,2.1097916666666667,4.066023550724638,2.281458333333333,2.4557291666666665,2.3101388888888885,2.3410416666666665,2.2734722222222223,2.43712962962963,2.429971848532931,2.589247680649836,2.4471182021792637,2.4730337292786064,2.423013173471304,2.4720547375478703,2.253721198201662,3.0801045724689193,2.441146387594659,2.5014853908694303,2.6318394353080583,2.478641722317246,2.4477661868569522,2.5658914360296587,3.046223133881953,2.4800779156923394,2.4805901259386,2.43728937966681,2.4406795234159144,2.4753230367808245
2019-09-21,1.9899999999999998,4.039565217391305,2.2,2.3575,2.1599999999999997,2.25,2.1999999999999997,2.3711111111111105,2.3542688876916165,2.4970540986847922,2.368324809941144,2.369960036673409,2.3384311108753866,2.381772324159096,2.1421324357985414,3.011445758930915,2.365655329771048,2.405609914906163,2.550204144667493,2.3793768884968953,2.3640101312499664,2.4712253015729293,2.978097813215255,2.3885630341086235,2.381514287321497,2.3651218415395245,2.3608431092480244,2.374629289413812
2019-09-22,1.9899999999999998,4.039565217391305,2.2,2.3575,2.1599999999999997,2.25,2.1999999999999997,2.3711111111111105,2.3542688876916165,2.4970540986847922,2.368324809941144,2.369960036673409,2.3384311108753866,2.381772324159096,2.1421324357985414,3.011445758930915,2.365655329771048,2.405609914906163,2.550204144667493,2.3793768884968953,2.3640101312499664,2.4712253015729293,2.978097813215255,2.3885630341086235,2.381514287321497,2.3651218415395245,2.3608431092480244,2.374629289413812
2019-09-23,1.9858333333333333,4.085996376811596,2.2079166666666667,2.3766666666666665,2.178611111111111,2.2564583333333337,2.2065277777777776,2.3785648148148146,2.3635419150901176,2.510873577963892,2.3785187476955487,2.3841547524198705,2.3493648600422654,2.3945646135732828,2.143830036694779,3.037345692248959,2.3750784895170036,2.41835016870127,2.565938187806591,2.3918056323532912,2.3752061144075145,2.485631920735448,3.0031567400809926,2.4016394188087973,2.3922554240493032,2.373818977689109,2.371103372121949,2.3887859634404425
2019-09-24,1.8948333333333334,5.147971014492753,2.3912500000000003,2.8186458333333335,2.609166666666667,2.4060416666666664,2.35875,2.5502777777777776,2.577637247892019,2.8298422127960126,2.613785859883977,2.7120349756444777,2.6018523548777512,2.689824842809698,2.1865215510583513,3.631579401681734,2.592513339225956,2.7127338702177557,2.9281269604309457,2.6792088572713353,2.6336619952384113,2.818129380634596,3.578106281898363,2.7034541118445166,2.6411399341585375,2.5744380076444857,2.6079694574585472,2.7156888748331407
2019-09-25,2.000958333333333,5.0021195652173915,2.4191666666666665,2.841770833333333,2.6637500000000003,2.4310416666666663,2.40625,2.5567129629629632,2.59565806978473,2.8517250655281314,2.6312755550063605,2.7413830620894357,2.623712807768967,2.7116056842406393,2.26584560002803,3.592683007177846,2.6079046853848826,2.740807014330313,2.9325952474166668,2.7114267905252203,2.654014464077398,2.8407806607163857,3.5409675723615606,2.72555981423174,2.679499690963532,2.587416891364652,2.6271170728663193,2.7428709343408757
2019-09-26,1.8831666666666667,4.770099637681159,2.3933333333333335,2.7548958333333333,2.5845833333333332,2.4472916666666666,2.3918055555555555,2.5518518518518514,2.5717191123562424,2.753084767376417,2.5994382410757453,2.665281449075733,2.5835210626746794,2.6548661897991686,2.1569516584781887,3.459290687356553,2.5834424818911907,2.6593654163614566,2.8636390484536625,2.6279239080372596,2.6124511313903245,2.746430909137829,3.417122433501486,2.665439238267983,2.581311240098796,2.569918758996714,2.5944663389852756,2.671135403318736
2019-09-27,1.829375,4.28761775362319,2.2508333333333335,2.4651041666666664,2.306111111111111,2.2820833333333335,2.287638888888889,2.4322222222222223,2.4237044452603356,2.5417673072027127,2.4381060916994017,2.4467685013106975,2.406727586556034,2.457235632486546,2.051453482591257,3.1452816069091902,2.433582028114506,2.4576066528390514,2.6388858711445407,2.4272960580712724,2.4352923950842866,2.527268509344579,3.11166451734349,2.464290430557371,2.3955753263858113,2.4312018233528567,2.431087925632984,2.454395395008648
