,ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
2020-05-19,1.6554583333333333,3.04547619047619,1.5504166666666666,1.6842708333333334,1.6530555555555555,1.5645833333333332,1.523611111111111,1.614537037037037,1.6446549857605814,1.8796825857402353,1.6688699311655615,1.7585064650637678,1.6678203533094818,1.7248342326265713,1.7149620824109681,2.2405898260851647,1.6522453456383894,1.7918250336968617,1.8490931379778037,1.7813342904018197,1.6856671629636852,1.8507526193217052,2.203618833980918,1.7358219807500745,1.8150757201172263,1.6374424748819807,1.6667340778808932,1.7517283865188358
2020-05-20,1.7193333333333332,3.0798894557823115,1.6747916666666667,1.7254166666666666,1.7222222222222223,1.6702083333333333,1.6088888888888888,1.770787037037037,1.7628563457238997,1.9502664896735575,1.7817320011797326,1.8367062199142743,1.769179460168578,1.8159941632039387,1.7818542156849575,2.3006353907457706,1.7749810653533196,1.8694582776315425,1.9313499028543664,1.8573991717992042,1.7868206811022747,1.9209179466843775,2.2677885874458585,1.824765772712,1.88501127454578,1.77050671498345,1.775620127289271,1.83253841071908
2020-05-21,1.8841666666666665,3.019447278911565,1.6643750000000002,1.7295833333333333,1.6905555555555554,1.67,1.6543055555555555,1.7837037037037033,1.7787653984546066,1.987248680100975,1.794523954794566,1.8485508408525557,1.7741571837337147,1.8243336784966562,1.9026002285110541,2.2906313281922586,1.7885293386287255,1.8983832862650754,1.9360407891064717,1.8889029513433897,1.796353688115724,1.9501130075477193,2.2560610407850947,1.834201497100415,1.9402963472374628,1.7846692632293604,1.7884285627101106,1.8415773069273302
2020-05-22,1.7888333333333333,2.8760374149659853,1.5333333333333332,1.6040625000000002,1.5512500000000002,1.5539583333333336,1.5227777777777778,1.6625000000000003,1.6541632130677204,1.865916878949292,1.669637356056311,1.7215659998357031,1.6471132682779033,1.6974630852714516,1.7982878501774424,2.159312397116139,1.6644636152680234,1.7753841561048247,1.8091912925260056,1.7662836323691935,1.6701605328766496,1.8272096635585375,2.124621068663311,1.7074641600315352,1.822664885266879,1.6614565069484764,1.6631429791748016,1.7141622376076204
2020-05-23,1.6239999999999999,2.8928571428571432,1.495,1.5825,1.58,1.5299999999999998,1.51,1.6177777777777775,1.6218568543194511,1.8129151015751834,1.6375944613162396,1.6950664641064417,1.6177902243191398,1.6698968209623568,1.6723984460239782,2.1427814193297103,1.6298679333524038,1.7312838610928984,1.7853067939370308,1.7205041081568688,1.6409835487280677,1.7819313458018504,2.110079873890154,1.6797550245247637,1.754379336441503,1.6240086518264087,1.6326858946892786,1.6894659953520683
2020-05-24,1.6239999999999999,2.8928571428571432,1.495,1.5825,1.58,1.5299999999999998,1.51,1.6177777777777775,1.6218568543194511,1.8129151015751834,1.6375944613162396,1.6950664641064417,1.6177902243191398,1.6698968209623568,1.6723984460239782,2.1427814193297103,1.6298679333524038,1.7312838610928984,1.7853067939370308,1.7205041081568688,1.6409835487280677,1.7819313458018504,2.110079873890154,1.6797550245247637,1.754379336441503,1.6240086518264087,1.6326858946892786,1.6894659953520683
2020-05-25,1.6239999999999999,2.8928571428571432,1.495,1.5825,1.58,1.5299999999999998,1.51,1.6177777777777775,1.6218568543194511,1.8129151015751834,1.6375944613162396,1.6950664641064417,1.6177902243191398,1.6698968209623568,1.6723984460239782,2.1427814193297103,1.6298679333524038,1.7312838610928984,1.7853067939370308,1.7205041081568688,1.6409835487280677,1.7819313458018504,2.110079873890154,1.6797550245247637,1.754379336441503,1.6240086518264087,1.6326858946892786,1.6894659953520683
2020-05-26,1.632708333333333,2.912151360544217,1.5014583333333333,1.591875,1.5869444444444447,1.5352083333333333,1.5155555555555555,1.6242592592592593,1.6286879858200902,1.8226237615534198,1.6447305623119448,1.7034110392963904,1.6250711665211186,1.6777912978688536,1.6812890768359126,2.155392851947286,1.6367977290414182,1.7400590662592024,1.794236322638516,1.7292316679083775,1.648378595362707,1.7913978076947743,2.1222634329173333,1.6877681257315709,1.7636789873342653,1.6307566114257783,1.6397998287257043,1.6977038840689247
2020-05-27,1.8329166666666665,3.3554931972789115,1.6502083333333333,1.8076041666666667,1.746388888888889,1.6554166666666665,1.6431944444444444,1.7734722222222223,1.7858745540678775,2.04585514372389,1.8089324602167167,1.8952738689957855,1.792629109389231,1.8593856195500964,1.8856987798929554,2.445300643065516,1.7962685170500219,1.9418471234911907,1.999630412462963,1.9299131722872607,1.8185293254253894,2.0090668082120056,2.402354509992362,1.8720773577415306,1.9775056820594106,1.7860585461218799,1.8034899831772184,1.8871289046212216
2020-05-28,1.8276666666666668,3.3419472789115656,1.6527083333333334,1.8065624999999998,1.73625,1.6625,1.6386111111111112,1.7750000000000001,1.7854814132272026,2.0411911707282906,1.8083823518820807,1.8907779448132591,1.7923807666413367,1.8571847971690443,1.8807304995095442,2.438469480491289,1.7961872526655247,1.9379043450238775,1.9972139143097627,1.9256631660686225,1.8175957146551907,2.00456951882036,2.396185837505561,1.8695179768507488,1.9728572382768759,1.7864296195029272,1.8028667495611561,1.8830714001634594
2020-05-29,1.7474583333333336,3.242585034013606,1.595625,1.7254166666666666,1.646388888888889,1.6016666666666666,1.603888888888889,1.7325462962962963,1.7351508370261541,1.9647821468266928,1.7537607315401398,1.8160695275560275,1.7315473420067955,1.790972317882653,1.8020984605026928,2.3561110454962058,1.7450200256322348,1.8647426233230375,1.9288054570518105,1.8511892398924474,1.7577481117392444,1.9279257460556576,2.3163515163842296,1.8021472564809384,1.8959119975219307,1.738604174881996,1.7476105823374908,1.809997289629233
2020-05-30,1.666,2.9499999999999997,1.495,1.6774999999999998,1.5633333333333335,1.525,1.54,1.637777777777778,1.6438246896596118,1.8497262101849428,1.6593238410065032,1.716903045310289,1.6350960214313184,1.6921202385038216,1.7116219386271263,2.1877314429152386,1.65128495446973,1.7608562312619607,1.8153880047105135,1.7493575833525319,1.6618207305702457,1.818751776004829,2.1521829229563014,1.7027042303552384,1.7909874603931524,1.6451983303987845,1.6541038432910797,1.7109212514872925
2020-05-31,1.666,2.9499999999999997,1.495,1.6774999999999998,1.5633333333333335,1.525,1.54,1.637777777777778,1.6438246896596118,1.8497262101849428,1.6593238410065032,1.716903045310289,1.6350960214313184,1.6921202385038216,1.7116219386271263,2.1877314429152386,1.65128495446973,1.7608562312619607,1.8153880047105135,1.7493575833525319,1.6618207305702457,1.818751776004829,2.1521829229563014,1.7027042303552384,1.7909874603931524,1.6451983303987845,1.6541038432910797,1.7109212514872925
2020-06-01,1.6638333333333333,2.9610374149659866,1.495,1.6784374999999998,1.5643055555555556,1.5247916666666665,1.54,1.6379166666666667,1.6443048083111456,1.851290258613235,1.659959544304801,1.7180447827363836,1.6357930399407747,1.6931453229473394,1.7106198609592993,2.192530418338509,1.6517845955992858,1.7619657473185828,1.8173406639243133,1.7503391863068993,1.6626047843329226,1.8202501658448182,2.1567719182349068,1.703783131766219,1.7917934878648019,1.64557012136182,1.654745962976841,1.712073886238823
2020-06-02,1.6191666666666666,3.225272108843537,1.4981250000000002,1.7069791666666667,1.5930555555555557,1.522708333333333,1.5420833333333335,1.6433796296296295,1.6584203762406742,1.8930354077890137,1.6780338454559014,1.7496874619568024,1.655713720967484,1.721286510555747,1.6928845050098713,2.3101131606796628,1.6664002215121023,1.7927800227706614,1.8672827374148009,1.7782939785053027,1.684547438736665,1.8605112756197686,2.269200790993395,1.7332931910242504,1.8159588111560807,1.656930305335567,1.6730148874731552,1.7438145272925965
2020-06-03,1.7443749999999998,3.467627551020407,1.5758333333333332,1.8707291666666666,1.7454166666666666,1.5897916666666667,1.5938888888888891,1.7008333333333334,1.7339503220067907,2.0307556346515474,1.7623548430873668,1.8784769413664395,1.7501724010109792,1.8311698821452362,1.8209771327115718,2.4801868801438265,1.743211195778736,1.9195702612198864,1.987573076672952,1.9070418602412178,1.7793534406043445,1.9987406792960283,2.431816227232547,1.846181748010082,1.9505576592846092,1.7265734693491126,1.7583727745031843,1.8690613083312664
2020-06-04,1.8874583333333335,3.5382057823129256,1.70625,1.9382291666666664,1.8631944444444446,1.6972916666666666,1.6806944444444445,1.8186574074074073,1.8416045123072,2.138498815719348,1.8706868697977819,1.9872203938784796,1.8607205813446905,1.9387138405816209,1.952416409426296,2.5702675335664162,1.8532253654602313,2.0286539310613976,2.0867926337076828,2.017515392443602,1.8871326004964373,2.1043950692858093,2.5222928369644264,1.9533777270423056,2.063983202467118,1.8385216119527863,1.8656738676604658,1.97719026685154
2020-06-05,1.799125,3.1753826530612246,1.6164583333333336,1.7785416666666665,1.7016666666666664,1.6324999999999998,1.617638888888889,1.7344444444444447,1.7468628174243483,1.986653041024144,1.7678076168286965,1.8461037472105664,1.7519788432204122,1.8135586452071304,1.8448567880506854,2.348936368900761,1.756093259703508,1.890603856580302,1.9431037744409068,1.879678191134356,1.7763863135207285,1.9528641362788768,2.3095603412210446,1.8252781721889368,1.9252098590845381,1.7465760399104373,1.7629442848328458,1.838551525559894
2020-06-06,1.641,3.120816326530612,1.5350000000000001,1.6874999999999998,1.5866666666666667,1.5750000000000002,1.5633333333333335,1.6833333333333336,1.6852643059703225,1.8879202750004402,1.7014865003211077,1.7514250319709992,1.6765965752821081,1.7322181864736923,1.7067708302469162,2.27227188210597,1.6939986308217632,1.7952696481086818,1.8683465704265856,1.7807016356032004,1.703266885314128,1.8553722563318433,2.2360559878389417,1.742439780244435,1.816535601554154,1.6885560001060604,1.6957417328996032,1.7471077564915993
2020-06-07,1.641,3.120816326530612,1.5350000000000001,1.6874999999999998,1.5866666666666667,1.5750000000000002,1.5633333333333335,1.6833333333333336,1.6852643059703225,1.8879202750004402,1.7014865003211077,1.7514250319709992,1.6765965752821081,1.7322181864736923,1.7067708302469162,2.27227188210597,1.6939986308217632,1.7952696481086818,1.8683465704265856,1.7807016356032004,1.703266885314128,1.8553722563318433,2.2360559878389417,1.742439780244435,1.816535601554154,1.6885560001060604,1.6957417328996032,1.7471077564915993
2020-06-08,1.6365000000000003,3.1239625850340147,1.5335416666666666,1.6860416666666667,1.5859722222222226,1.5729166666666665,1.5604166666666668,1.681111111111111,1.6831969072946662,1.8862963473510708,1.6995846683664495,1.7499856033759107,1.6749675810256026,1.730685984659911,1.7032192730696336,2.272424566702983,1.6919929303060928,1.7935638170904724,1.8671547178276562,1.7789383069531868,1.701549558235054,1.8538303514597207,2.2361262053570026,1.7409198666343024,1.8144256469527607,1.6864542078514304,1.6938488368243871,1.7456900581826345
2020-06-09,1.536125,3.198265306122449,1.5012500000000002,1.6544791666666667,1.5720833333333333,1.52625,1.4944444444444445,1.6307870370370372,1.6367882541377368,1.8510244913939442,1.6570891822498264,1.7187545092174876,1.6389159946528589,1.6970361113388268,1.6242924120918103,2.277815027912175,1.6469913729608017,1.7562672092963634,1.8413466246227248,1.7403804029634313,1.6634556314007558,1.8204013807110397,2.239535066682982,1.7075939384539245,1.7681298560053231,1.6391258087505913,1.6515902376126084,1.714889348698591
2020-06-10,1.6117083333333333,3.244413265306123,1.530625,1.7008333333333334,1.6211111111111112,1.555416666666667,1.5205555555555554,1.6496759259259257,1.6638467613564294,1.9005864069327987,1.6866203102543418,1.763204937654833,1.6723004485014834,1.7346558088313688,1.6907694313282198,2.3224057824660123,1.673800582814056,1.8023550706003457,1.8792740024244925,1.7879438001811365,1.6966498074319951,1.8688165900367637,2.2820665647988965,1.7462106298950943,1.8215090154326434,1.6632285859087395,1.6818277181888148,1.7576577796079818
2020-06-11,1.6972083333333334,3.274387755102041,1.5445833333333334,1.7172916666666669,1.6443055555555557,1.564375,1.532916666666667,1.6672685185185185,1.68149031207679,1.939235148078173,1.7053696363769644,1.7915560376353037,1.6903778465075108,1.7569648679847663,1.7598289787366004,2.350919001731282,1.6920204397340133,1.83586944067065,1.9009702437329763,1.8230651202513015,1.715934166834709,1.904102262476886,2.308247136860145,1.7695361567180445,1.8664664074099855,1.6810772307007182,1.7002186460400444,1.7840751301135434
2020-06-12,1.6957083333333334,3.128613945578231,1.5318749999999999,1.6513541666666667,1.5855555555555554,1.5474999999999999,1.52125,1.6533333333333333,1.6592677467539256,1.8930954743879076,1.6793963313068787,1.7470907764988048,1.6619315118792657,1.7200520048320729,1.7440782665175216,2.2692265963973233,1.6693521192668377,1.7948820582559244,1.8538461419908134,1.7824420848232645,1.685888502552384,1.8565384964300233,2.2301273909870205,1.7311770270131568,1.8282483725591154,1.6615610581795295,1.6738825252357699,1.7405182442847158
2020-06-13,1.551,2.85265306122449,1.46,1.5675000000000001,1.4833333333333334,1.4900000000000002,1.4733333333333334,1.6022222222222224,1.5924815621924806,1.7626096492940677,1.6053930462803399,1.6394790674256607,1.5795744832630438,1.6262045773837996,1.6067301421722473,2.100900888298971,1.6016676559362537,1.6805674550420988,1.745564274082293,1.6671850844409704,1.603407001794567,1.7322759508499512,2.069456711294141,1.634740863503608,1.6999114926826235,1.5999129154926695,1.5990356631742904,1.6361860312920726
2020-06-14,1.551,2.85265306122449,1.46,1.5675000000000001,1.4833333333333334,1.4900000000000002,1.4733333333333334,1.6022222222222224,1.5924815621924806,1.7626096492940677,1.6053930462803399,1.6394790674256607,1.5795744832630438,1.6262045773837996,1.6067301421722473,2.100900888298971,1.6016676559362537,1.6805674550420988,1.745564274082293,1.6671850844409704,1.603407001794567,1.7322759508499512,2.069456711294141,1.634740863503608,1.6999114926826235,1.5999129154926695,1.5990356631742904,1.6361860312920726
2020-06-15,1.5490833333333334,2.8585714285714285,1.4595833333333332,1.5690625,1.485,1.48875,1.4727777777777777,1.6002777777777775,1.5916012957099375,1.763239265810366,1.6047724883841137,1.6401308281733962,1.5794626055108203,1.6264434314914245,1.6056364052931702,2.1034336709630823,1.6007204958793266,1.6809618489592328,1.7462741637019517,1.6675680456916069,1.6032271687279034,1.73300216244018,2.07180450788526,1.6350448086770375,1.7001052588843577,1.598636507596419,1.5985158312150403,1.6367934281364955
2020-06-16,1.5035416666666668,2.9930612244897965,1.4441666666666666,1.601041666666667,1.5175,1.454375,1.4565277777777776,1.5509722222222222,1.566981906343981,1.7744094786937383,1.5860674467557265,1.6508257636488368,1.5721214647373136,1.6274889481485992,1.5783219310491785,2.1585905579806655,1.5744867338870945,1.6862483469133394,1.7585319258533927,1.6725981253838669,1.5945731337401323,1.7461554496790586,2.1225445120669626,1.6376521689178132,1.7014102481213949,1.5648134011356438,1.582120050944708,1.6463917824035417
2020-06-17,1.4712083333333332,2.951207482993197,1.3141666666666667,1.5104166666666667,1.386111111111111,1.3295833333333333,1.3775000000000002,1.4502777777777778,1.4695410420772013,1.6992170841574148,1.4871487039461133,1.5539104492232656,1.4652849238229657,1.5274757506444945,1.529896403135709,2.0867330251620078,1.4755481124088647,1.6007760687701302,1.666460847538043,1.587288880350456,1.4933241089960043,1.6656079401267587,2.047231467298489,1.5390217732740334,1.6300661686523847,1.4658764424132837,1.482888717643382,1.5478194668517848
2020-06-18,1.4999166666666666,2.850977891156463,1.4095833333333334,1.5213541666666666,1.450972222222222,1.4343750000000002,1.3962500000000002,1.557222222222222,1.5409671668463152,1.7214357232721198,1.555923313305202,1.5974302755692673,1.5299489479287625,1.5800756715908175,1.5586395601490515,2.0720441730882126,1.5525666714152606,1.637067528312094,1.7014328258701257,1.6239630921144625,1.5541298621842636,1.6909673006354529,2.0388027487031,1.5892164760974956,1.656689191202719,1.5515078004164664,1.5484927429204398,1.593469276778388
2020-06-19,1.5206666666666666,2.8186139455782304,1.400208333333333,1.5508333333333333,1.4725,1.4204166666666667,1.3868055555555554,1.518888888888889,1.5203835419696659,1.723763112564078,1.5388193411280762,1.6017453863906994,1.5218274948377664,1.575970891786826,1.5735400135997668,2.06253611924242,1.530394067612597,1.6390963608899503,1.6945973519823905,1.628034913067784,1.5441012936333904,1.695177605502085,2.0278411849458435,1.5860452813637236,1.6632975737381872,1.5241032369789422,1.5333666930608518,1.5961035438098485
2020-06-20,1.5130000000000003,2.7444897959183683,1.4049999999999998,1.5125,1.4533333333333331,1.4299999999999997,1.39,1.518888888888889,1.5170711418705285,1.7020825145430314,1.5333987269191804,1.584662160364226,1.5161598375698826,1.564165516053917,1.5618036813914347,2.0232026138213444,1.52658632902636,1.6220230592736684,1.677061093231773,1.6108780935325218,1.5368219454265333,1.673195256614581,1.9913461148611045,1.5731784594210552,1.6445396274707278,1.521740036140303,1.528060433033114,1.5799502953105768
2020-06-21,1.5130000000000003,2.7444897959183683,1.4049999999999998,1.5125,1.4533333333333331,1.4299999999999997,1.39,1.518888888888889,1.5170711418705285,1.7020825145430314,1.5333987269191804,1.584662160364226,1.5161598375698826,1.564165516053917,1.5618036813914347,2.0232026138213444,1.52658632902636,1.6220230592736684,1.677061093231773,1.6108780935325218,1.5368219454265333,1.673195256614581,1.9913461148611045,1.5731784594210552,1.6445396274707278,1.521740036140303,1.528060433033114,1.5799502953105768
2020-06-22,1.5218333333333334,2.7638605442176862,1.4125,1.5229166666666667,1.4629166666666666,1.4364583333333334,1.3977777777777778,1.5262962962962963,1.5251625230306494,1.712658453569872,1.5417533917050177,1.5943922209799624,1.524670651944843,1.5733361472042044,1.5711078302912445,2.036544251348697,1.5346864569594894,1.6318874517850759,1.6871161943478181,1.6207160692911713,1.5454729570357761,1.6836430860112441,2.0043178688029197,1.582472016664074,1.6546586490799093,1.5296002390278172,1.5364358270422769,1.5895756109078767
2020-06-23,1.7235833333333332,3.20360544217687,1.5814583333333334,1.760625,1.6805555555555556,1.5822916666666669,1.5747222222222221,1.6938888888888888,1.7085772523156644,1.953116321085769,1.7311395969671373,1.8154075950032706,1.7174470584466948,1.7813891875657875,1.783246039803562,2.3395931234123593,1.7182373961177184,1.8560485779568436,1.915344245128965,1.8443220512796927,1.7415963646995993,1.9211859153008677,2.2988871912961493,1.7933700704834332,1.8848767206863848,1.707645635073913,1.7263073930959234,1.8081483409835257
2020-06-24,1.6900416666666664,3.0679676870748303,1.5014583333333333,1.7168750000000002,1.6161111111111113,1.5210416666666666,1.5304166666666665,1.631111111111111,1.64742509837573,1.8883636213572355,1.6679573764490199,1.75129164804965,1.6496470321547219,1.7154986856984704,1.7397261190126234,2.250852622641455,1.655629095476169,1.7931598178292765,1.8453148206651417,1.7825950278691447,1.6764751543907148,1.8572139920820727,2.2109431287231196,1.7278073287874243,1.826312186481263,1.6454635200166248,1.6632972260716503,1.7433522628826523
2020-06-25,1.666,3.0013520408163257,1.5318749999999999,1.7004166666666667,1.6009722222222222,1.5420833333333333,1.5381944444444444,1.6537962962962962,1.6596670560467182,1.8713680129518955,1.6778971813813355,1.7424100343191165,1.6597407791824745,1.7162114850797894,1.7189566161938667,2.2208191358524663,1.668672280623848,1.7827645116397257,1.8393536730717854,1.7712294584446076,1.6834598803700436,1.841588997550263,2.184578488288426,1.7266954755707393,1.8093976388445006,1.6615634021677606,1.6726720837627118,1.7365317356418315
2020-06-26,1.6124583333333333,2.8602040816326526,1.4552083333333332,1.6442708333333333,1.5405555555555557,1.4702083333333333,1.489861111111111,1.5819907407407408,1.5914651830493067,1.7971905136310466,1.6080492344109953,1.6731042853588052,1.5879984753096437,1.6451895171574094,1.6592426339843878,2.1249809737222947,1.5988204667120405,1.7120833455012918,1.7624696153791475,1.701697729686255,1.612926213972939,1.7689852206044288,2.089866785907257,1.6557703259739494,1.7401203615239942,1.5915401090208756,1.6033110979367304,1.6667935893966745
2020-06-27,1.4390000000000003,2.6771428571428575,1.3450000000000002,1.455,1.4000000000000001,1.3599999999999999,1.3333333333333333,1.448888888888889,1.451801936834224,1.6367075967427291,1.4684575127978445,1.522970753851683,1.4535681035787769,1.5016190737913628,1.4909658859089654,1.9586454277303649,1.4605464228153853,1.5579700437210051,1.6132998173584174,1.5469630618699008,1.4734560316321517,1.60904182746211,1.9268883948216755,1.5106113630222942,1.5783756867093643,1.4545315018088525,1.4636936197626285,1.5183032567704935
2020-06-28,1.4390000000000003,2.6771428571428575,1.3450000000000002,1.455,1.4000000000000001,1.3599999999999999,1.3333333333333333,1.448888888888889,1.451801936834224,1.6367075967427291,1.4684575127978445,1.522970753851683,1.4535681035787769,1.5016190737913628,1.4909658859089654,1.9586454277303649,1.4605464228153853,1.5579700437210051,1.6132998173584174,1.5469630618699008,1.4734560316321517,1.60904182746211,1.9268883948216755,1.5106113630222942,1.5783756867093643,1.4545315018088525,1.4636936197626285,1.5183032567704935
2020-06-29,1.445375,2.6852465986394556,1.3504166666666666,1.4609375,1.4059722222222222,1.3654166666666665,1.3388888888888888,1.4546296296296297,1.4575673344378781,1.6430424186199444,1.474263883226711,1.5290413778029128,1.4593198404283823,1.5075438955517932,1.4972973373365512,1.9654661360197063,1.4663292695949184,1.564120681436191,1.619412622555837,1.55311683695885,1.479276327694127,1.6153106325054678,1.9336221878268907,1.5165694092946045,1.5846655576667712,1.460296159144804,1.4694874302250236,1.5243393741658031
