region_name,tech_id,tech_name,plant_id,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,operational_life_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction,interconnect
washington,35,cerf_wind_onshore_hubheight080m,20539302020,4.0,-1861115.228,1313934.1707,2053930,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20430142020,4.0,-1857115.228,1315934.1707,2043014,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,7980352020,4.0,-1956115.228,1543934.1707,798035,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,7980662020,4.0,-1925115.228,1543934.1707,798066,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20102542020,4.0,-1857115.228,1321934.1707,2010254,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,17153422020,4.0,-1929115.228,1375934.1707,1715342,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,19882432020,4.0,-2028115.228,1325934.1707,1988243,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,18353202020,4.0,-2071115.228,1353934.1707,1835320,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20430062020,4.0,-1865115.228,1315934.1707,2043006,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20755952020,4.0,-2036115.228,1309934.1707,2075595,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,15952302020,4.0,-1921115.228,1397934.1707,1595230,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20755852020,4.0,-2046115.228,1309934.1707,2075585,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20046142020,4.0,-2037115.228,1322934.1707,2004614,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,19882352020,4.0,-2036115.228,1325934.1707,1988235,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,18244042020,4.0,-2067115.228,1355934.1707,1824404,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,220524.3649221376,-354274.9594260968,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,17697832020,4.0,-2088115.228,1365934.1707,1769783,1,2020,2050,100221,51.63033714331585,11130.59616,0.0,574676.4323468963,220524.3649221376,-354152.0674247587,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,17534022020,4.0,-2089115.228,1368934.1707,1753402,1,2020,2050,100221,51.63033714331585,11130.59616,0.0,574676.4323468963,220524.3649221376,-354152.0674247587,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,21522472020,4.0,-1824115.228,1295934.1707,2152247,1,2020,2050,105701,51.627330824103616,11130.59616,0.0,574642.9702218168,220524.3649221376,-354118.6052996792,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,21194872020,4.0,-1824115.228,1301934.1707,2119487,1,2020,2050,105701,51.627330824103616,11130.59616,0.0,574642.9702218168,220524.3649221376,-354118.6052996792,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,21849972020,4.0,-1834115.228,1289934.1707,2184997,1,2020,2050,105701,51.627330824103616,11130.59616,0.0,574642.9702218168,220524.3649221376,-354118.6052996792,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,22123022020,4.0,-1829115.228,1284934.1707,2212302,1,2020,2050,105701,51.627330824103616,11130.59616,0.0,574642.9702218168,220524.3649221376,-354118.6052996792,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,25946532020,4.0,-1678115.228,1214934.1707,2594653,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,220524.3649221376,-354081.14437727374,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,27366182020,4.0,-1673115.228,1188934.1707,2736618,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,220524.3649221376,-354081.14437727374,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26602192020,4.0,-1632115.228,1202934.1707,2660219,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,220524.3649221376,-354081.14437727374,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28566612020,4.0,-1750115.228,1166934.1707,2856661,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,220524.3649221376,-354081.14437727374,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26765612020,4.0,-1670115.228,1199934.1707,2676561,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,220524.3649221376,-354081.14437727374,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26601822020,4.0,-1669115.228,1202934.1707,2660182,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,220524.3649221376,-354081.14437727374,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26929502020,4.0,-1661115.228,1196934.1707,2692950,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,220524.3649221376,-354081.14437727374,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,27420682020,4.0,-1683115.228,1187934.1707,2742068,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,220524.3649221376,-354081.14437727374,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26383292020,4.0,-1682115.228,1206934.1707,2638329,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,220524.3649221376,-354081.14437727374,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,14153912020,4.0,-1580115.228,1430934.1707,1415391,1,2020,2050,740531,51.90076869783885,11130.59616,0.0,577686.4967692128,224891.62963349192,-352794.86713572085,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,19395202020,4.0,-1611115.228,1334934.1707,1939520,1,2020,2050,106771,51.84248618135437,11130.59616,0.0,577037.7776150354,224891.62963349192,-352146.1479815435,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,23217172020,4.0,-1614115.228,1264934.1707,2321717,1,2020,2050,106771,51.84248618135437,11130.59616,0.0,577037.7776150354,224891.62963349192,-352146.1479815435,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28675722020,4.0,-1759115.228,1164934.1707,2867572,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,22778382020,4.0,-1813115.228,1272934.1707,2277838,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,25673102020,4.0,-1721115.228,1219934.1707,2567310,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28402672020,4.0,-1764115.228,1169934.1707,2840267,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26055372020,4.0,-1714115.228,1212934.1707,2605537,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,22396112020,4.0,-1820115.228,1279934.1707,2239611,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28293402020,4.0,-1771115.228,1171934.1707,2829340,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,24143302020,4.0,-1821115.228,1247934.1707,2414330,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,27474562020,4.0,-1755115.228,1186934.1707,2747456,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26055312020,4.0,-1720115.228,1212934.1707,2605531,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28457002020,4.0,-1791115.228,1168934.1707,2845700,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,22396192020,4.0,-1812115.228,1279934.1707,2239619,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28184242020,4.0,-1767115.228,1173934.1707,2818424,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,27855162020,4.0,-1915115.228,1179934.1707,2785516,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,23979592020,4.0,-1812115.228,1250934.1707,2397959,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28784932020,4.0,-1758115.228,1162934.1707,2878493,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28183272020,4.0,-1864115.228,1173934.1707,2818327,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,25836992020,4.0,-1712115.228,1216934.1707,2583699,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28184162020,4.0,-1775115.228,1173934.1707,2818416,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,220524.3649221376,-351997.7522643714,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28291942020,4.0,-1917115.228,1171934.1707,2829194,1,2020,2050,100931,51.76757743401553,11130.59616,0.0,576203.9985995553,224891.62963349192,-351312.3689660634,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28838472020,4.0,-1864115.228,1161934.1707,2883847,1,2020,2050,100931,51.76757743401553,11130.59616,0.0,576203.9985995553,224891.62963349192,-351312.3689660634,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28019392020,4.0,-1872115.228,1176934.1707,2801939,1,2020,2050,100931,51.76757743401553,11130.59616,0.0,576203.9985995553,224891.62963349192,-351312.3689660634,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,27528032020,4.0,-1868115.228,1185934.1707,2752803,1,2020,2050,100931,51.76757743401553,11130.59616,0.0,576203.9985995553,224891.62963349192,-351312.3689660634,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,17155632020,4.0,-1708115.228,1375934.1707,1715563,1,2020,2050,110161,51.65664621695964,11130.59616,0.0,574969.2680209689,224891.62963349192,-350077.63838747697,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,17483172020,4.0,-1714115.228,1369934.1707,1748317,1,2020,2050,110161,51.65664621695964,11130.59616,0.0,574969.2680209689,224891.62963349192,-350077.63838747697,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,16663542020,4.0,-1777115.228,1384934.1707,1666354,1,2020,2050,107501,51.65187871570421,11130.59616,0.0,574916.2028898025,224891.62963349192,-350024.5732563106,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20211752020,4.0,-1856115.228,1319934.1707,2021175,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,224891.62963349192,-349907.6947147424,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,16061472020,4.0,-1924115.228,1395934.1707,1606147,1,2020,2050,102281,51.64137806148156,11130.59616,0.0,574799.3243482343,224891.62963349192,-349907.6947147424,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,21413282020,4.0,-1823115.228,1297934.1707,2141328,1,2020,2050,105701,51.627330824103616,11130.59616,0.0,574642.9702218168,224891.62963349192,-349751.3405883249,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,27966872020,4.0,-1664115.228,1177934.1707,2796687,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,224891.62963349192,-349713.8796659194,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26820312020,4.0,-1660115.228,1198934.1707,2682031,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,224891.62963349192,-349713.8796659194,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26056202020,4.0,-1631115.228,1212934.1707,2605620,1,2020,2050,134461,51.623965243152966,11130.59616,0.0,574605.5092994113,224891.62963349192,-349713.8796659194,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,26109952020,4.0,-1716115.228,1211934.1707,2610995,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,224891.62963349192,-347630.48755301704,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,22832942020,4.0,-1817115.228,1271934.1707,2283294,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,224891.62963349192,-347630.48755301704,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28075052020,4.0,-1766115.228,1175934.1707,2807505,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,224891.62963349192,-347630.48755301704,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,27037812020,4.0,-1750115.228,1194934.1707,2703781,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,224891.62963349192,-347630.48755301704,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,25563952020,4.0,-1716115.228,1221934.1707,2556395,1,2020,2050,135041,51.43678819684259,11130.59616,0.0,572522.117186509,224891.62963349192,-347630.48755301704,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20268862020,4.0,-1605115.228,1318934.1707,2026886,1,2020,2050,106771,51.84248618135437,11130.59616,0.0,577037.7776150354,230116.8230203617,-346920.9545946737,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,19231142020,4.0,-1637115.228,1337934.1707,1923114,1,2020,2050,106771,51.84248618135437,11130.59616,0.0,577037.7776150354,230116.8230203617,-346920.9545946737,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20596482020,4.0,-1603115.228,1312934.1707,2059648,1,2020,2050,106771,51.84248618135437,11130.59616,0.0,577037.7776150354,230116.8230203617,-346920.9545946737,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20378082020,4.0,-1603115.228,1316934.1707,2037808,1,2020,2050,106771,51.84248618135437,11130.59616,0.0,577037.7776150354,230116.8230203617,-346920.9545946737,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,20268822020,4.0,-1609115.228,1318934.1707,2026882,1,2020,2050,106771,51.84248618135437,11130.59616,0.0,577037.7776150354,230116.8230203617,-346920.9545946737,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,28128422020,4.0,-1889115.228,1174934.1707,2812842,1,2020,2050,100931,51.76757743401553,11130.59616,0.0,576203.9985995553,230116.8230203617,-346087.17557919363,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,16772552020,4.0,-1796115.228,1382934.1707,1677255,1,2020,2050,107501,51.65187871570421,11130.59616,0.0,574916.2028898025,230116.8230203617,-344799.3798694408,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,18793292020,4.0,-1742115.228,1345934.1707,1879329,1,2020,2050,105581,51.64345036756149,11130.59616,0.0,574822.39035033,230116.8230203617,-344705.5673299683,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,19011692020,4.0,-1742115.228,1341934.1707,1901169,1,2020,2050,105581,51.64345036756149,11130.59616,0.0,574822.39035033,230116.8230203617,-344705.5673299683,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,19120832020,4.0,-1748115.228,1339934.1707,1912083,1,2020,2050,105581,51.64345036756149,11130.59616,0.0,574822.39035033,230116.8230203617,-344705.5673299683,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,18793212020,4.0,-1750115.228,1345934.1707,1879321,1,2020,2050,105581,51.64345036756149,11130.59616,0.0,574822.39035033,230116.8230203617,-344705.5673299683,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,19120872020,4.0,-1744115.228,1339934.1707,1912087,1,2020,2050,105581,51.64345036756149,11130.59616,0.0,574822.39035033,230116.8230203617,-344705.5673299683,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,18684032020,4.0,-1748115.228,1347934.1707,1868403,1,2020,2050,105581,51.64345036756149,11130.59616,0.0,574822.39035033,230116.8230203617,-344705.5673299683,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
washington,35,cerf_wind_onshore_hubheight080m,18684072020,4.0,-1744115.228,1347934.1707,1868407,1,2020,2050,105581,51.64345036756149,11130.59616,0.0,574822.39035033,230116.8230203617,-344705.5673299683,0.317654,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
