region_name,tech_id,tech_name,plant_id,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,operational_life_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction,interconnect
california,35,cerf_wind_onshore_hubheight080m,70440182025,4.0,-2213115.228,399934.1706999999,7044018,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,277097.36575194466,-306277.4069084946,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,70440142025,4.0,-2217115.228,399934.1706999999,7044014,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,277097.36575194466,-306277.4069084946,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,111777212025,4.0,-1730115.228,-357065.8293000001,11177721,1,2025,2055,400041,51.22159593213849,11366.2752,0.0,582198.7555478861,277097.36575194466,-305101.3897959415,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,66509292025,4.0,-2182115.228,471934.1706999999,6650929,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,278943.71246914647,-304431.0601912928,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,66290932025,4.0,-2178115.228,475934.1706999999,6629093,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,278943.71246914647,-304431.0601912928,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,63670442025,4.0,-2147115.228,523934.1706999999,6367044,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,278943.71246914647,-304431.0601912928,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,64161112025,4.0,-2220115.228,514934.1706999999,6416111,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,278943.71246914647,-304431.0601912928,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,66946132025,4.0,-2178115.228,463934.1706999999,6694613,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,278943.71246914647,-304431.0601912928,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,65854202025,4.0,-2171115.228,483934.1706999999,6585420,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,278943.71246914647,-304431.0601912928,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,66727692025,4.0,-2182115.228,467934.1706999999,6672769,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,278943.71246914647,-304431.0601912928,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,66946172025,4.0,-2174115.228,463934.1706999999,6694617,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,278943.71246914647,-304431.0601912928,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,66072562025,4.0,-2175115.228,479934.1706999999,6607256,1,2025,2055,201361,51.32506141153786,11366.2752,0.0,583374.7726604393,278943.71246914647,-304431.0601912928,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,93756522025,4.0,-1999115.228,-27065.8293000001,9375652,1,2025,2055,252891,51.10612014209392,11366.2752,0.0,580886.2259393021,277097.36575194466,-303788.86018735747,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,93756482025,4.0,-2003115.228,-27065.8293000001,9375648,1,2025,2055,252891,51.10612014209392,11366.2752,0.0,580886.2259393021,277097.36575194466,-303788.86018735747,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,95503552025,4.0,-2016115.228,-59065.8293000001,9550355,1,2025,2055,252891,51.10612014209392,11366.2752,0.0,580886.2259393021,277097.36575194466,-303788.86018735747,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,98014922025,4.0,-2039115.228,-105065.8293000001,9801492,1,2025,2055,252891,51.10612014209392,11366.2752,0.0,580886.2259393021,277097.36575194466,-303788.86018735747,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,70658942025,4.0,-2177115.228,395934.1706999999,7065894,1,2025,2055,230601,55.170254997331874,11366.2752,0.0,627080.3011538488,323673.8913930846,-303406.40976076416,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
california,35,cerf_wind_onshore_hubheight080m,111121552025,4.0,-1776115.228,-345065.8293000001,11112155,1,2025,2055,400041,51.22159593213849,11366.2752,0.0,582198.7555478861,278943.71246914647,-303255.04307873966,0.32438,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
