region_name,tech_id,tech_name,plant_id,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,operational_life_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction,interconnect
colorado,35,cerf_wind_onshore_hubheight140m,77388912035,15.0,-760115.2280000001,272934.1706999999,7738891,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,90167192035,15.0,-572115.2280000001,38934.1706999999,9016719,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,90385362035,15.0,-595115.2280000001,34934.1706999999,9038536,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,89730392035,15.0,-572115.2280000001,46934.1706999999,8973039,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,90276182035,15.0,-593115.2280000001,36934.1706999999,9027618,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,70183192035,15.0,-612115.2280000001,404934.1706999999,7018319,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,90385282035,15.0,-603115.2280000001,34934.1706999999,9038528,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,81593102035,15.0,-761115.2280000001,195934.1706999999,8159310,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,69581122035,15.0,-759115.2280000001,415934.1706999999,6958112,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74441572035,15.0,-654115.2280000001,326934.1706999999,7444157,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,79028092035,15.0,-642115.2280000001,242934.1706999999,7902809,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,89839382035,15.0,-593115.2280000001,44934.1706999999,8983938,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,73894602035,15.0,-751115.2280000001,336934.1706999999,7389460,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74822772035,15.0,-754115.2280000001,319934.1706999999,7482277,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,71057212035,15.0,-570115.2280000001,388934.1706999999,7105721,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,85251482035,15.0,-743115.2280000001,128934.1706999999,8525148,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,83285872035,15.0,-744115.2280000001,164934.1706999999,8328587,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74331702035,15.0,-721115.2280000001,328934.1706999999,7433170,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,69471942035,15.0,-757115.2280000001,417934.1706999999,6947194,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,73785502035,15.0,-741115.2280000001,338934.1706999999,7378550,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,69472022035,15.0,-749115.2280000001,417934.1706999999,6947202,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,71057332035,15.0,-558115.2280000001,388934.1706999999,7105733,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,83722552035,15.0,-756115.2280000001,156934.1706999999,8372255,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,70127222035,15.0,-749115.2280000001,405934.1706999999,7012722,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74331622035,15.0,-729115.2280000001,328934.1706999999,7433162,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74167572035,15.0,-754115.2280000001,331934.1706999999,7416757,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,83285752035,15.0,-756115.2280000001,164934.1706999999,8328575,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,70127142035,15.0,-757115.2280000001,405934.1706999999,7012714,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,69581242035,15.0,-747115.2280000001,415934.1706999999,6958124,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,83176652035,15.0,-746115.2280000001,166934.1706999999,8317665,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,70948112035,15.0,-560115.2280000001,390934.1706999999,7094811,1,2035,2065,601941,51.67806189969022,54611.4168,0.0,2822212.17782018,318044.7802384223,-2504167.397581758,0.415612,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,16,cerf_gas_cc_no-ccs_recirculating,92294742035,727.0,-757115.2280000001,-65.82930000009947,9229474,5,2035,2060,605771,56.57351926171032,2853911.175282,977.2544608405042,-2354146620.9312687,608992.3784832295,2354755613.309752,0.44812785,0.0,5.4935521644211e-08,6.335155479969999,0.0528,5614.20716,45.0,25.0,96.5940345861603,0.1013,0.0,0.0,wecc
colorado,16,cerf_gas_cc_no-ccs_recirculating,92786282040,727.0,-743115.2280000001,-9065.8293000001,9278628,5,2040,2060,605771,58.05903244191792,2853911.175282,1176.6310212315614,-2589776513.3114324,1086455.302174821,2590862968.6136074,0.44812785,0.0,5.4935521644211e-08,6.814498838745,0.0757,5533.95692,45.0,20.0,106.481669601623,0.1024,0.0,0.0,wecc
colorado,16,cerf_gas_cc_no-ccs_recirculating,93113862040,727.0,-745115.2280000001,-15065.8293000001,9311386,5,2040,2060,605771,58.05903244191792,2853911.175282,1176.6310212315614,-2589776513.3114324,1531515.6193104533,2591308028.9307427,0.44812785,0.0,5.4935521644211e-08,6.814498838745,0.0757,5533.95692,45.0,20.0,106.481669601623,0.1024,0.0,0.0,wecc
colorado,17,cerf_gas_cc_no-ccs_dry,91257372040,727.0,-754115.2280000001,18934.1706999999,9125737,5,2040,2065,605771,58.05903244191792,2853911.175282,1176.6310212315614,-2589776513.3114324,1457432.955740089,2591233946.2671723,0.44812785,0.0,5.4935521644211e-08,6.814498838745,0.0757,5533.95692,45.0,25.0,106.481669601623,0.1024,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88744642040,75.0,-867115.2280000001,64934.1706999999,8874464,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,158786.17979447712,-7858297.564240283,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88635432040,75.0,-868115.2280000001,66934.1706999999,8863543,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,168418.17880750928,-7848665.5652272515,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,90109622040,75.0,-869115.2280000001,39934.1706999999,9010962,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,202769.73217755844,-7814314.011857202,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,89836652040,75.0,-866115.2280000001,44934.1706999999,8983665,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,202769.73217755844,-7814314.011857202,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,89945822040,75.0,-869115.2280000001,42934.1706999999,8994582,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,219934.66270972628,-7797149.081325035,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88417062040,75.0,-865115.2280000001,70934.1706999999,8841706,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,224557.5538971147,-7792526.190137646,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88853862040,75.0,-865115.2280000001,62934.1706999999,8885386,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,224557.5538971147,-7792526.190137646,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88417082040,75.0,-863115.2280000001,70934.1706999999,8841708,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,251062.981373669,-7766020.762661092,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88744622040,75.0,-869115.2280000001,64934.1706999999,8874462,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,251062.981373669,-7766020.762661092,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88853842040,75.0,-867115.2280000001,62934.1706999999,8885384,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,251062.981373669,-7766020.762661092,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88526222040,75.0,-869115.2280000001,68934.1706999999,8852622,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,251062.981373669,-7766020.762661092,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88853882040,75.0,-863115.2280000001,62934.1706999999,8885388,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,251062.981373669,-7766020.762661092,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88417042040,75.0,-867115.2280000001,70934.1706999999,8841704,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,251062.981373669,-7766020.762661092,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88744702040,75.0,-861115.2280000001,64934.1706999999,8874470,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,251062.981373669,-7766020.762661092,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,34,cerf_solar_pv_centralized,88526302040,75.0,-861115.2280000001,68934.1706999999,8852630,1,2040,2070,530021,60.03507270663182,133540.00230000002,2.4633175700948562e-08,8017083.744034761,251062.981373669,-7766020.762661092,0.2032572333333333,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,1.97541830765725e-06,-0.8311,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,73894682040,15.0,-743115.2280000001,336934.1706999999,7389468,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,318044.7802384223,-2666952.781807345,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,83176572040,15.0,-754115.2280000001,166934.1706999999,8317657,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,318044.7802384223,-2666952.781807345,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,77388832040,15.0,-768115.2280000001,272934.1706999999,7738883,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,318044.7802384223,-2666952.781807345,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,89621172040,15.0,-574115.2280000001,48934.1706999999,8962117,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,318044.7802384223,-2666952.781807345,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,79137312040,15.0,-640115.2280000001,240934.1706999999,7913731,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,318044.7802384223,-2666952.781807345,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,71603312040,15.0,-560115.2280000001,378934.1706999999,7160331,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,318044.7802384223,-2666952.781807345,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74713552040,15.0,-756115.2280000001,321934.1706999999,7471355,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,318044.7802384223,-2666952.781807345,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,70893452040,15.0,-566115.2280000001,391934.1706999999,7089345,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,79464752040,15.0,-656115.2280000001,234934.1706999999,7946475,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,90166992040,15.0,-592115.2280000001,38934.1706999999,9016699,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,71657852040,15.0,-566115.2280000001,377934.1706999999,7165785,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,79519372040,15.0,-654115.2280000001,233934.1706999999,7951937,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,71384942040,15.0,-557115.2280000001,382934.1706999999,7138494,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74549992040,15.0,-732115.2280000001,324934.1706999999,7454999,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,89948452040,15.0,-606115.2280000001,42934.1706999999,8994845,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,83613482040,15.0,-743115.2280000001,158934.1706999999,8361348,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,89675502040,15.0,-601115.2280000001,47934.1706999999,8967550,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,76570222040,15.0,-729115.2280000001,287934.1706999999,7657022,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,70347072040,15.0,-604115.2280000001,401934.1706999999,7034707,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,78700352040,15.0,-656115.2280000001,248934.1706999999,7870035,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,89675542040,15.0,-597115.2280000001,47934.1706999999,8967554,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74550132040,15.0,-718115.2280000001,324934.1706999999,7455013,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,83122032040,15.0,-748115.2280000001,167934.1706999999,8312203,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,71166542040,15.0,-557115.2280000001,386934.1706999999,7116654,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74768392040,15.0,-732115.2280000001,320934.1706999999,7476839,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,85087762040,15.0,-735115.2280000001,131934.1706999999,8508776,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,70019332040,15.0,-618115.2280000001,407934.1706999999,7001933,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,74768532040,15.0,-718115.2280000001,320934.1706999999,7476853,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,85087722040,15.0,-739115.2280000001,131934.1706999999,8508772,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
colorado,35,cerf_wind_onshore_hubheight140m,76788622040,15.0,-729115.2280000001,283934.1706999999,7678862,1,2040,2070,601941,55.09071434612927,54183.3156,0.0,2984997.562045767,321088.3427047735,-2663909.2193409936,0.412354,0.0,0.0,0.0,0.0,3412.0000000000005,30.0,30.0,0.0,0.0,0.0,0.0,wecc
