region_name,tech_id,tech_name,plant_id,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,operational_life_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction,interconnect
california,,hydro,268-101062,141.60000000000002,-2141274.132745645,685610.3698653792,,,,2200,200261,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,269-101063,79.2,-2144194.7600665977,678288.5846157301,,,,2200,200261,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,270-101064,109.8,-2146311.9471720043,670741.02382047,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),271-101065,1403.9,-2222986.8811303587,365214.0087937977,,,,2065,216471,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,272-101066,142.8,-2137936.3520983984,537039.3096838022,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,274-101067,9.4,-2284951.8393811914,536858.0318835546,,,,2200,211211,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,275-101068,126.0,-2122492.1068139984,554883.5540595619,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,276-101069,2.8,-2045237.943881768,220552.4199342403,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,277-101070,4.0,-2045570.3176340847,226415.25263042765,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,279-101071,42.0,-2069826.6818101995,377273.5188080629,,,,2200,300011,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,280-101072,6.7,-2151010.910161353,619716.7386351798,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,281-101073,7.0,-2081354.769804464,475335.1413761716,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,282-101074,3.7,-2082180.4542971975,475554.1969094188,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,283-101075,6.6,-2080780.1045895112,477501.7217191235,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,284-101076,6.0,-2069350.389804107,341248.6349855523,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,285-101077,81.9,-2092598.7820049997,341519.1610594067,,,,2200,230541,,,,,,,,,,,,,,,,,,,wecc
california,,geothermal,286-101078,1273.0,-2271860.9117670413,465335.5580324133,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,287-101079,52.2,-2093818.8591784923,377767.0606350948,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,289-101080,8.4,-2005398.872923049,90630.08316720468,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,290-101081,8.5,-2148393.2738672425,625964.158616478,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,291-101082,13.6,-2099693.232027745,375839.613149677,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,292-101083,16.4,-2131893.8325684336,438978.39332006255,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,293-101084,12.8,-2046609.365419361,215119.98602177625,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,294-101085,20.0,-2139867.833873521,800351.4557196714,,,,2200,133661,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,295-101086,27.0,-2141450.784997144,800801.9486654223,,,,2200,133661,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,296-101087,2.1,-2141144.4688915666,801877.8313508074,,,,2200,133661,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,297-101088,18.0,-2149317.851684266,797228.8982604138,,,,2200,133661,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),301-101089,18.0,-1936583.0975014,-311275.1901396135,,,,2055,285491,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),302-101090,18.0,-1961732.7761788145,-266679.5818153954,,,,2055,285491,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),302-101091,981.6,-1961732.7761788145,-266679.5818153954,,,,2065,285491,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),303-101092,72.0,-1950377.7270283825,-304737.7937306555,,,,2055,285491,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),305-101093,49.0,-1952776.160537717,-298475.0945165007,,,,2055,285491,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,314-101094,4.0,-1795723.3298436124,-356478.8422767935,,,,2200,286671,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),315-101095,1922.0,-2014141.6003787736,-182254.5429025852,,,,2065,261001,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,316-101096,8.5,-2039488.9012719395,-138282.75337944552,,,,2200,251601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,317-101097,88.4,-2023065.1574840904,214987.38933839716,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,318-101098,66.6,-2029036.2476961636,216479.70728775044,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,319-101099,174.5,-2037224.1372260617,212756.578285656,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,320-101100,100.0,-2046030.4426210732,213818.1794642516,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,321-101101,75.0,-2030469.7295691932,217993.8736599483,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,322-101102,110.0,-2029036.2476961636,216479.70728775044,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,323-101103,7.3,-1964013.1740338183,208549.6122050145,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,324-101104,8.399999999999999,-1959808.3823928607,210991.46247917973,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,325-101105,8.2,-1956722.070952772,212551.9132349252,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,326-101106,4.5,-1954752.72183454,213229.73236061813,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,327-101107,1.6,-1952521.347655512,214997.52070600196,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,328-101108,12.0,-2003920.843969702,24596.887568902923,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),331-101109,666.0,-1955064.947354384,-159336.53316333066,,,,2065,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,332-101110,3.0,-1941713.9002686052,-154376.24676293824,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),335-101111,436.0,-2006730.5279474596,-198927.30720859792,,,,2065,261001,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,336-101112,2.3,-2012108.5657194855,126863.33635954552,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,337-101113,2.3,-2010116.9320054504,127527.99446966247,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,338-101114,4.8,-2007859.0257348304,129281.12592699456,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,339-101115,40.1,-1991958.8788761557,43594.21086750608,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,34-101116,12.1,-2112466.962041295,461601.1373587329,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,340-101117,26.4,-2030069.4639349184,15974.149153318422,,,,2200,252891,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),341-101118,252.0,-2025137.4436738116,-180791.34096569815,,,,2055,261001,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,342-101119,3.0,-1994367.553646588,304855.6200760258,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,344-101120,190.0,-2031050.0354698105,219294.5313512927,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),345-101121,138.0,-2104993.091116156,-109550.713112222,,,,2055,258301,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),345-101122,436.0,-2104993.091116156,-109550.713112222,,,,2065,258301,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),350-101123,1612.0,-2100053.2300216737,-119997.79358121268,,,,2065,258301,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,353-101124,11.3,-2001296.8161555752,295030.7071537899,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,354-101125,10.8,-2014617.315552104,219812.10364294515,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),356-101126,1316.4,-2038890.6582989823,-167162.65390254062,,,,2065,261001,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,357-101127,13.1,-1997438.6720320224,274437.00136464834,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),358-101128,1036.8,-1929421.831603753,-166352.93069583908,,,,2070,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,361-101129,3.2,-1911620.7990353175,-162359.29518406797,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,363-101130,3.1,-1916176.358869774,-165915.24765790178,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,365-101131,2.6,-2012859.5757459807,90145.3349719101,,,,2200,252891,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,376-101132,23.6,-2129403.847235028,365183.5907757122,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),377-101133,73.0,-2020121.3375359983,-136032.86979602065,,,,2070,256181,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),377-101134,120.5,-2020121.3375359983,-136032.86979602065,,,,2070,256181,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),377-101135,57.4,-2020121.3375359983,-136032.86979602065,,,,2055,256181,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),377-101136,50.0,-2020121.3375359983,-136032.86979602065,,,,2065,256181,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,380-101137,156.8,-2065702.7949839756,306733.0521566324,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,381-101138,100.0,-2096074.7753876937,304195.4271401703,,,,2200,230541,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,382-101139,115.5,-2064574.844230657,304127.67986676755,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,385-101140,10.0,-1761947.0304197385,-358846.06303564523,,,,2200,400041,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,386-101141,9.2,-1771080.7631517707,-356987.2677314118,,,,2200,400041,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,387-101142,19.6,-1779299.4462834026,-355306.1352826853,,,,2200,400041,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,388-101143,33.0,-1732051.403552324,-361447.8074840128,,,,2200,400041,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),389-101144,276.70000000000005,-1806458.553717411,-339436.9602270563,,,,2070,400041,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),389-101145,81.6,-1806458.553717411,-339436.9602270563,,,,2065,400041,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,391-101146,3.2,-1946052.4011263775,189243.33143191808,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,392-101147,56.0,-2042570.4616875465,-81170.10095617206,,,,2200,252891,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,393-101148,37.5,-1958679.1851758752,226859.7179422845,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,394-101149,1.6,-1940107.5339165872,107218.72788196658,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,396-101150,11.0,-2034613.3326860152,-114160.3729566306,,,,2200,252891,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,397-101151,2.0,-2033256.566454103,-139782.61885441493,,,,2200,251601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,398-101152,5.6,-1941656.583955136,69609.56045733696,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),399-101153,245.6,-2027938.2602812883,-176677.9163329429,,,,2070,261001,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),399-101154,302.5,-2027938.2602812883,-176677.9163329429,,,,2055,261001,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),400-101155,629.9000000000001,-2014399.0788650808,-183341.7159526301,,,,2070,280991,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),400-101156,649.2,-2014399.0788650808,-183341.7159526301,,,,2055,280991,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),400-101157,460.0,-2014399.0788650808,-183341.7159526301,,,,2065,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,401-101158,37.5,-1957685.343466739,234690.51202148455,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,402-101159,3.2,-1956060.9388485511,222767.9268124248,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,403-101160,5.6,-2027300.7947699104,-122819.19717800403,,,,2200,252891,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),404-101161,326.4,-2039741.3684716944,-158913.53551613446,,,,2065,261001,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,407-101162,37.5,-1958331.7340755176,239459.4746249663,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),408-101163,630.0,-2027822.70379174,-124993.27828154966,,,,2070,252891,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),408-101164,60.5,-2027822.70379174,-124993.27828154966,,,,2055,252891,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,409-101165,94.5,-2100055.3512884947,278592.79131195525,,,,2200,230541,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,410-101166,9.0,-2105142.0436401987,272972.0102542932,,,,2200,230541,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,412-101167,44.0,-2106052.663878816,465681.84379725234,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,413-101168,27.3,-2100760.285261569,468905.7458595499,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,414-101169,10.0,-2066549.9369629745,341680.8185057688,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,415-101170,72.0,-2060948.889173596,346020.65818744444,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,416-101171,24.2,-2120209.2077730075,318659.61561643286,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,417-101172,41.9,-2127375.4931505937,514399.64946960495,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,418-101173,10.0,-2145217.588086465,516958.3857941174,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,419-101174,59.0,-2120802.06648157,512611.5819252068,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,gas (steam),420-101175,75.0,-2009323.7146732216,-142051.0617947875,,,,2065,256181,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),422-101176,178.6,-2009323.7146732216,-142051.0617947875,,,,2055,256181,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,424-101177,15.3,-2069191.0484747344,444304.3799398793,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,425-101178,116.1,-2086658.517298225,441956.1526841457,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),4256-101179,49.8,-2155944.093244721,282949.6349187655,,,,2055,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,426-101180,6.1,-2099671.191143257,443093.3752858771,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,427-101181,79.2,-2098012.976288976,442651.68077683065,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,428-101182,2.7,-2117290.873379976,271524.01366055507,,,,2200,230541,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,430-101183,157.8,-2087121.3121370212,420050.4083227512,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,431-101184,161.6,-2086289.7923170456,419830.83074183227,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,432-101185,74.1,-2064566.5792754616,431505.0109510652,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,433-101186,25.5,-2071823.2926203532,424136.8134137554,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,435-101187,266.0,-2109636.319777138,419070.7259876208,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,436-101188,276.2,-1934225.74109419,-150355.17839847357,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,437-101189,351.0,-2144920.584841802,518039.0004109042,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,438-101190,32.6,-2157310.836910906,517966.7608082671,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,439-101191,170.8,-2109330.6997023057,294924.8881791067,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,440-101192,4.5,-2111875.1284308075,292117.3219119537,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,441-101193,198.6,-2142149.790886501,420853.6987502002,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,442-101194,154.4,-2203986.1004849006,663843.0106694647,,,,2200,200261,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,443-101195,117.0,-2190707.6363243544,655374.4910011473,,,,2200,200261,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,444-101196,13.4,-2149195.777329125,414636.4196210757,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,445-101197,714.0,-2184906.1061796104,666530.5636411848,,,,2200,200261,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,447-101198,120.0,-1646882.3036747165,-200618.03635877455,,,,2200,400061,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,450-101199,180.0,-2191705.174317776,657989.4810954613,,,,2200,200261,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,451-101200,140.0,-2209791.914038154,683003.0467785542,,,,2200,200261,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,454-101201,315.0,-2126439.3525197706,488593.8425696666,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,455-101202,46.7,-2135683.6339830877,480654.3461133974,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,457-101203,1.4,-1932066.3162774995,-269969.28064988425,,,,2200,283651,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,479-101204,2.9,-1958904.9018554208,-188268.52098105964,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,480-101205,2.9,-1967998.6202017856,-182729.605010217,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,481-101206,7.9,-1929990.2594641324,-193726.6822393844,,,,2200,261001,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,482-101207,1.9,-2008218.6636997347,-157245.63032755442,,,,2200,256751,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,483-101208,3.1,-1997772.4471299872,-168897.592649253,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,484-101209,5.9,-1942001.6558077752,-242544.72810873453,,,,2200,285491,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,487-101210,4.1,-1986664.2214423465,-173798.68687706406,,,,2200,280991,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,489-101211,4.4,-2114980.683579128,290616.82948922773,,,,2200,230601,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50001-101212,10.9,-2193336.66567089,322119.38479464693,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50003-101213,46.0,-2096666.464414141,-9018.14665378008,,,,2055,252891,,,,,,,,,,,,,,,,,,,wecc
california,,refined liquids (CT),50024-101214,55.3,-2239493.1866736114,276737.38476792467,,,,2055,230171,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50037-101215,14.0,-2034364.0213902132,13567.706249346082,,,,2200,252891,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),50049-101216,32.5,-2328054.0721889143,679562.0697844613,,,,2070,200261,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),50061-101217,14.3,-1946157.352000839,-311409.33357801504,,,,2070,285491,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50062-101218,46.0,-2178644.298606259,326236.98203820334,,,,2055,230541,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50064-101219,4.4,-2268778.580261807,257005.90492625147,,,,2055,233771,,,,,,,,,,,,,,,,,,,wecc
california,,geothermal,50066-101220,176.4,-2270722.91315806,466173.3145398127,,,,2045,211211,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50076-101221,1.3,-2053974.8392394315,-93355.10946647511,,,,2200,252891,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50089-101222,1.5,-2277841.940758071,350431.7006853988,,,,2055,211211,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),50110-101223,20.0,-2122055.6037991378,667464.6203940231,,,,2070,133661,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),50112-101224,27.5,-2085636.233790012,548386.5929703601,,,,2070,300011,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50115-101225,48.2,-1946438.33790174,-53432.196032915366,,,,2055,280991,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50119-101226,54.900000000000006,-2253949.3347245995,373929.0879317599,,,,2055,211211,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50128-101227,2.5,-2252645.1491784146,476129.081633971,,,,2200,211211,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50129-101228,2.9,-2245224.887429823,492656.73130580026,,,,2200,211211,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50131-101229,38.4,-2150026.422228527,129532.96981919796,,,,2055,261331,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50134-101230,300.0,-2048687.2819418395,19393.54928682689,,,,2055,252891,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50147-101231,1.4,-1949490.0605389017,-279767.4162953548,,,,2200,285491,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),50148-101232,31.0,-2025255.2657262604,-177317.66766566274,,,,2070,253751,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50156-101233,3.2,-2153565.547932206,635552.5122425472,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50170-101234,38.7,-2097816.316852977,-9882.574814879865,,,,2055,252891,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50179-101235,5.0,-2160503.273047095,724778.5787071993,,,,2200,133661,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50180-101236,5.0,-2143683.711334457,649071.1813452948,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50200-101237,6.1,-1992006.6457908235,-196645.3775341796,,,,2055,280781,,,,,,,,,,,,,,,,,,,wecc
california,,geothermal,50210-101238,39.6,-1805513.67983151,-298590.7783950604,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),50216-101239,405.0,-2025372.3498798392,-173843.93003879915,,,,2070,261001,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50218-101240,2.8,-2143519.5155241056,322550.6882433575,,,,2200,230541,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50219-101241,5.3,-2138494.434020472,317725.42565572355,,,,2200,230541,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50223-101242,1.2,-2132835.898244172,687899.6928688759,,,,2200,201361,,,,,,,,,,,,,,,,,,,wecc
california,,biomass (conv),50224-101243,1.5,-2100671.606476948,-118692.0833069311,,,,2070,258301,,,,,,,,,,,,,,,,,,,wecc
california,,hydro,50233-101244,1.0,-1979282.9796712196,-150274.2537872622,,,,2200,257141,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CT),50234-101245,2.7,-1964628.5776923976,-155979.0571877806,,,,2055,280991,,,,,,,,,,,,,,,,,,,wecc
california,,gas (CC),50270-101246,49.3,-2168015.659193252,-64699.4909504428,,,,2070,258301,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101247,0.065,-1872864.7777321876,-198380.6646941009,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101248,0.065,-1872630.5048226896,-198430.8963560211,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101249,0.065,-1872858.300502716,-198351.1967540883,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101250,0.065,-1872625.009526812,-198402.47115519765,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101251,0.065,-1872855.304666308,-198324.73923430187,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101252,0.065,-1872620.379362875,-198371.5675540894,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101253,0.065,-1872610.927688615,-198344.81272823075,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101254,0.065,-1872604.791027927,-198313.89695398332,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101255,0.065,-1872719.6831386387,-198278.5775986908,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101256,0.065,-1872598.000427262,-198279.5780833916,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101257,0.065,-1872712.5586212124,-198246.16271754127,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101258,0.065,-1872590.6109013683,-198252.37002121843,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101259,0.065,-1872705.3141596096,-198213.20211856024,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101260,0.065,-1872587.4454784284,-198221.71651817704,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101261,0.065,-1872698.093683478,-198180.35064783125,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101262,0.065,-1872576.553060152,-198194.8206250697,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101263,0.065,-1872691.9790677545,-198155.9515342473,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101264,0.065,-1872572.190629323,-198162.141908024,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101265,0.065,-1872685.475834724,-198122.9423992004,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101266,0.065,-1872565.0665430888,-198129.72687546664,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
california,,wind_onshore,50276-101267,0.065,-1872678.5911873947,-198091.61887066328,,,,2045,286671,,,,,,,,,,,,,,,,,,,wecc
