line,reactance,limit
line_13399_13397,0.018559,8082.332022199473
line_13366_13399,0.594749673334603,252.20694810808374
line_13397_13399,0.159918545098629,937.9775179138119
line_30144_30174,0.00513,29239.76608187135
line_40006_40007,0.001189,126156.4339781329
line_40369_40434,0.039086,3837.691244947039
line_40534_40563,0.034713,4321.147696828277
line_40561_40564,0.015314,9794.958861172783
line_10001_10022,0.881300272829624,170.20305635262017
line_10001_10460,1.43906581596573,104.23428750500743
line_10001_10859,0.934533337734668,160.5079176347028
line_10022_11077,1.24948739686894,120.04923008897995
line_10022_11014,1.64485418555823,91.19349381665286
line_10022_10025,1.46070960654323,102.68981550342173
line_10022_10930,1.49346269797445,100.43772784110487
line_10022_10919,2.10101019027334,71.394227735985
line_10022_10908,1.46562404858028,102.3454822164674
line_10022_10209,0.596204163482972,251.59166806838996
line_10022_10344,1.37123031658073,109.39081362643492
line_10022_10460,0.224282342438275,668.7998634635344
line_10022_10228,0.719676577523634,208.42695828192913
line_10022_10710,0.91785337338354,163.4247956697546
line_10022_10750,1.25193898941182,119.81414531268196
line_10022_10859,0.0961043330494624,1560.8037144672644
line_10025_13265,1.49466148658583,100.35717207287948
line_10025_10033,0.505130979517573,296.9526837242451
line_10025_10930,0.34248715408594,437.97263112052565
line_10025_10209,0.514681059683866,291.44262680296595
line_10025_10344,0.785502067114832,190.96066869811511
line_10025_10460,0.376025179532842,398.9094565059546
line_10025_10228,1.06727298565538,140.54511077865382
line_10025_10710,1.70657311467643,87.89544304314224
line_10025_10859,0.167589373991436,895.0448135671487
line_10033_13693,0.268379511951446,558.910025990126
line_10033_13669,0.945747672315422,158.60467267422743
line_10033_13265,0.350046607565586,428.5143656817056
line_10033_10093,0.0655175688332486,2289.4622415213703
line_10033_13175,1.39346061924656,107.64566858093525
line_10033_13177,1.25930283603876,119.1135251246136
line_10033_13183,0.776514833179993,193.17081089838064
line_10033_10035,0.00631321286447247,23759.69307864197
line_10033_10930,0.874388285395759,171.54850139844697
line_10033_10209,2.05066107036604,73.14714370289637
line_10033_10460,1.42811480396765,105.03357263944297
line_10033_10859,0.645732090551547,232.29447969958977
line_10035_13693,0.341812136338789,438.83754862152307
line_10035_13669,1.43395582014207,104.60573324019055
line_10035_13265,0.491200119228448,305.3745187106475
line_10035_10093,0.417939117958635,358.90394929446654
line_10035_13175,1.94696619882404,77.04293998046776
line_10035_13177,1.76505706956119,84.98308784842375
line_10035_13183,1.09894629344795,136.49438639023404
line_10093_13698,0.935136303227524,160.4044239137021
line_10093_13693,0.276113539023137,543.2547803729057
line_10093_13684,0.808783506339465,185.46372276914553
line_10093_13669,0.388070073171723,386.5281307935958
line_10093_13518,0.836164637593756,179.39050906488626
line_10093_13509,1.44956831459336,103.4790830414079
line_10093_13475,1.23801565589121,121.16163417337361
line_10093_13265,0.0706544578123772,2123.00829479613
line_10093_13175,0.345223180287838,434.50152992314696
line_10093_13177,0.166385571105124,901.5204804341391
line_10093_13205,0.0175293983985324,8557.05350461761
line_10093_13183,0.019368159499242,7744.6698023046765
line_10093_10859,1.77157079985012,84.67062113051898
line_10093_10683,1.78938766014666,83.82755919290616
line_10093_13499,0.849572505607796,176.55938605579985
line_10209_13265,1.98089386646359,75.72339060637759
line_10209_11077,0.9933828210794,150.99918864815027
line_10209_11014,1.27196103465597,117.92814081020244
line_10209_10930,0.764699616947794,196.1554532990442
line_10209_10919,1.68386935457443,89.08054511028857
line_10209_10908,1.17044211927787,128.15670038647087
line_10209_10344,0.113720066812897,1319.0284195558395
line_10209_10460,0.143644506038851,1044.2446017352731
line_10209_10228,0.36632531996194,409.4721053286312
line_10209_10710,0.681368317923266,220.14525192069857
line_10209_10750,0.981816552632298,152.77803129091959
line_10209_10859,0.127718886269552,1174.454337813622
line_10209_10683,1.66579333116845,90.04718484182212
line_10228_11077,0.573140829161804,261.71578147620215
line_10228_11041,1.39523455400632,107.50880528960907
line_10228_11014,0.812484264642878,184.61896005571438
line_10228_10930,1.21003707636751,123.96314371646767
line_10228_10525,1.38561373410837,108.25527800972878
line_10228_10919,0.512822816866492,292.49868583567905
line_10228_10908,0.935830340841541,160.28546356502312
line_10228_10344,0.885465089986522,169.40250010565995
line_10228_10460,0.0184087830431513,8148.284416649973
line_10228_10710,0.559944567539183,267.88365973298517
line_10228_10750,0.509635159841053,294.32820146628535
line_10228_10859,0.17584434938198,853.0271261327863
line_10228_10683,1.3753855909079,109.06032533101072
line_10344_13265,1.6015514137025,93.65918491072782
line_10344_10930,0.967832490049615,154.98549753409333
line_10344_10460,0.338534210589831,443.0866816640296
line_10344_10710,1.55148376970895,96.68164303654893
line_10344_10859,0.265397463352326,565.1900289674919
line_10460_74235,1.660839934961,90.31574737725845
line_10460_13698,1.31765429156118,113.83866083893476
line_10460_13684,1.40336383697462,106.88603771019984
line_10460_13669,1.68136817860597,89.21305988101051
line_10460_13509,1.48921245551829,100.7243791469603
line_10460_13475,1.12217755833525,133.66868628394687
line_10460_13265,1.19778826514897,125.23081446397737
line_10460_11077,0.0939275681863103,1596.9752320476034
line_10460_11041,0.240241635461352,624.3713738958904
line_10460_11014,0.141541300860156,1059.7613494325678
line_10460_10930,0.42306032700868,354.5593628705402
line_10460_10525,0.181115412562706,828.201188830723
line_10460_10919,0.0772634901608549,1941.4085448083556
line_10460_10908,0.199344723549783,752.4653641637021
line_10460_10710,0.127443420066035,1176.9928955318153
line_10460_10558,0.518729136778896,289.16825634943325
line_10460_10750,0.0807088149767786,1858.5330492481862
line_10460_10859,0.057767216305449,2596.6284961155548
line_10460_10570,0.852065854632647,176.0427309514355
line_10460_10683,0.297770947098186,503.74289856605617
line_10460_10811,0.694991701378963,215.8299152383813
line_10460_10677,1.693451443079,88.57649896785523
line_10525_11077,1.40058261931911,107.09828747762283
line_10525_11014,1.97600804640503,75.91062206092552
line_10525_10710,1.03837307760768,144.45674992420524
line_10525_10750,1.34765009190385,111.30485643205219
line_10525_10859,1.28446632557983,116.7800175160586
line_10558_11077,0.62676055012589,239.32584775776212
line_10558_11041,1.00445109153864,149.3352949323065
line_10558_11014,0.729186530624212,205.70868179859846
line_10558_10600,1.62691092761149,92.19927007326633
line_10558_10919,2.08164762138467,72.05830538226398
line_10558_10908,0.733216512937187,204.57804393836687
line_10558_10710,0.59378040278105,252.61864368957768
line_10558_10750,0.631526132999485,237.51986206423908
line_10558_10859,0.784953353978581,191.09415768429602
line_10558_10570,0.667568089020657,224.6961807597104
line_10558_10683,1.02494880620323,146.34877282861828
line_10570_13475,1.87110794897826,80.16640626314971
line_10570_11077,0.924809824666524,162.19550874050057
line_10570_11041,1.20645514139765,124.33118717222133
line_10570_11014,0.968117630412662,154.9398495470661
line_10570_10600,0.212196393557869,706.892315580721
line_10570_10908,0.497038362899383,301.787570530778
line_10570_10710,1.17487111375177,127.67357903710655
line_10570_10750,0.911631804088328,164.54011293518508
line_10570_10859,1.25044747318757,119.95705794632738
line_10570_10683,0.478961967119851,313.1772672932617
line_10570_10811,1.11285538357495,134.78840307007206
line_10600_13698,1.6755667724655,89.52194711959083
line_10600_13684,1.9087223552078,78.58659987438023
line_10600_13509,1.63814433594898,91.56702294679346
line_10600_13475,1.38836775292255,108.0405387436046
line_10600_11014,2.02933408123658,73.9158728899862
