line,reactance,limit
line_30144_30174,0.00513,38986.35477582846
line_30144_30172,0.03400104335247,5882.172435907649
line_40006_40007,0.001189,168208.57863751054
line_40534_40563,0.034713,5761.530262437703
line_10001_10022,0.844491473548933,236.82891570178924
line_10001_10860,1.08314718032317,184.64711318394197
line_10022_11016,0.649902730366035,307.738359380883
line_10022_10025,0.994328770052605,201.14071524795466
line_10022_10209,0.470498108829083,425.0814110554771
line_10022_10344,1.05655670687096,189.294146447008
line_10022_10228,0.315919554531418,633.0725563874842
line_10022_10711,0.436060523946218,458.6519279251869
line_10022_10750,0.548137121214134,364.8722048909883
line_10022_10860,0.114446373725523,1747.5433558048805
line_10022_10811,2.07175061420548,96.53671567834932
line_10025_13670,1.09929532463504,181.93473174863078
line_10025_13265,1.1988032572173,166.8330468706319
line_10025_10093,1.86896835544921,107.01090760412026
line_10025_10033,0.464264152293297,430.7892371445702
line_10025_11016,1.08737590439407,183.9290342850186
line_10025_10209,0.42457568609667,471.0585333764562
line_10025_10344,0.661568252838407,302.3119672715787
line_10025_10228,0.464325158822092,430.73263681718953
line_10025_10711,0.723600415610277,276.3956400319672
line_10025_10750,0.917166583139297,218.06289465479196
line_10025_10860,0.181223997693267,1103.606600371506
line_10025_13504,1.90624308647146,104.9184133017415
line_10033_13693,0.266522000792374,750.4070936185266
line_10033_13670,0.490914498579533,407.4029196096314
line_10033_13265,0.33396360712786,598.8676482447645
line_10033_10093,0.0619811195209704,3226.789085865623
line_10033_13175,1.35270609897654,147.85177663597463
line_10033_13177,1.08228133927597,184.79483360010346
line_10033_10035,0.00631282493037294,31681.53753761467
line_10033_10209,1.60940870119828,124.26924239386219
line_10033_10344,1.88614513022366,106.03637906500009
line_10033_10228,1.67060102558914,119.71739328333628
line_10033_10860,0.65748408435072,304.1898728202743
line_10033_13504,0.980030125307168,204.075359354198
line_10035_13693,0.340677779725395,587.0649977853295
line_10035_13670,0.765082666304811,261.4096604304971
line_10035_13265,0.47566336078621,420.4654309918381
line_10035_10093,0.334337216408438,598.1984361432053
line_10035_13175,1.9157169724039,104.39955530019338
line_10035_13177,1.5406991300868,129.81119810766194
line_10035_13504,1.5372580994452,130.1017702051337
line_10093_13698,0.555853296437122,359.80716725429
line_10093_13693,0.184798739698282,1082.2584630530318
line_10093_13684,0.483729690996416,413.4540503148107
line_10093_13670,0.12867184055376,1554.3416425790429
