,Node,Time,Value
3604,bus_30113,5,0.0
3605,bus_30113,6,0.0
3606,bus_30113,7,0.0
3607,bus_30113,8,0.0
3608,bus_30113,9,0.0
3609,bus_30113,10,0.0
3610,bus_30113,11,0.0
3611,bus_30113,12,0.0
3612,bus_30113,13,0.0
3613,bus_30113,14,0.0
3614,bus_30113,15,0.0
3615,bus_30113,16,0.0
3616,bus_30113,17,0.0
3617,bus_30113,18,0.0
3618,bus_30113,19,0.0
3619,bus_30113,20,0.0
3620,bus_30113,21,0.0
3621,bus_30113,22,0.0
3622,bus_30113,23,0.0
3623,bus_30113,24,0.0
3624,bus_30116,1,0.0
3625,bus_30116,2,0.0
3626,bus_30116,3,0.0
3627,bus_30116,4,0.0
3628,bus_30116,5,0.0
3629,bus_30116,6,0.0
3630,bus_30116,7,0.0
3631,bus_30116,8,0.0
3632,bus_30116,9,0.0
3633,bus_30116,10,0.0
3634,bus_30116,11,0.0
3635,bus_30116,12,0.0
3636,bus_30116,13,0.0
3637,bus_30116,14,0.0
3638,bus_30116,15,0.0
3639,bus_30116,16,0.0
3640,bus_30116,17,0.0
3641,bus_30116,18,0.0
3642,bus_30116,19,0.0
3643,bus_30116,20,0.0
3644,bus_30116,21,0.0
3645,bus_30116,22,0.0
3646,bus_30116,23,0.0
3647,bus_30116,24,0.0
3648,bus_30124,1,0.0
3649,bus_30124,2,0.0
3650,bus_30124,3,0.0
3651,bus_30124,4,0.0
3652,bus_30124,5,0.0
3653,bus_30124,6,0.0
3654,bus_30124,7,0.0
3655,bus_30124,8,0.0
3656,bus_30124,9,0.0
3657,bus_30124,10,0.0
3658,bus_30124,11,0.0
3659,bus_30124,12,0.0
3660,bus_30124,13,0.0
3661,bus_30124,14,0.0
3662,bus_30124,15,0.0
3663,bus_30124,16,0.0
3664,bus_30124,17,0.0
3665,bus_30124,18,0.0
3666,bus_30124,19,0.0
3667,bus_30124,20,0.0
3668,bus_30124,21,0.0
3669,bus_30124,22,0.0
3670,bus_30124,23,0.0
3671,bus_30124,24,0.0
3672,bus_30126,1,0.0
3673,bus_30126,2,0.0
3674,bus_30126,3,0.0
3675,bus_30126,4,0.0
3676,bus_30126,5,0.0
3677,bus_30126,6,0.0
3678,bus_30126,7,0.0
3679,bus_30126,8,0.0
3680,bus_30126,9,0.0
3681,bus_30126,10,0.0
3682,bus_30126,11,0.0
3683,bus_30126,12,0.0
3684,bus_30126,13,0.0
3685,bus_30126,14,0.0
3686,bus_30126,15,0.0
3687,bus_30126,16,0.0
3688,bus_30126,17,0.0
3689,bus_30126,18,0.0
3690,bus_30126,19,0.0
3691,bus_30126,20,0.0
3692,bus_30126,21,0.0
3693,bus_30126,22,0.0
3694,bus_30126,23,0.0
3695,bus_30126,24,0.0
3696,bus_30127,1,0.0
3697,bus_30127,2,0.0
3698,bus_30127,3,0.0
3699,bus_30127,4,0.0
3700,bus_30127,5,0.0
3701,bus_30127,6,0.0
3702,bus_30127,7,0.0
3703,bus_30127,8,0.0
3704,bus_30127,9,0.0
3705,bus_30127,10,0.0
3706,bus_30127,11,0.0
3707,bus_30127,12,0.0
3708,bus_30127,13,0.0
3709,bus_30127,14,0.0
3710,bus_30127,15,0.0
3711,bus_30127,16,0.0
3712,bus_30127,17,0.0
3713,bus_30127,18,0.0
3714,bus_30127,19,0.0
3715,bus_30127,20,0.0
3716,bus_30127,21,0.0
3717,bus_30127,22,0.0
3718,bus_30127,23,0.0
3719,bus_30127,24,0.0
3720,bus_30128,1,0.0
3721,bus_30128,2,0.0
3722,bus_30128,3,0.0
3723,bus_30128,4,0.0
3724,bus_30128,5,0.0
3725,bus_30128,6,0.0
3726,bus_30128,7,0.0
3727,bus_30128,8,0.0
3728,bus_30128,9,0.0
3729,bus_30128,10,0.0
3730,bus_30128,11,0.0
3731,bus_30128,12,0.0
3732,bus_30128,13,0.0
3733,bus_30128,14,0.0
3734,bus_30128,15,0.0
3735,bus_30128,16,0.0
3736,bus_30128,17,0.0
3737,bus_30128,18,0.0
3738,bus_30128,19,0.0
3739,bus_30128,20,0.0
3740,bus_30128,21,0.0
3741,bus_30128,22,0.0
3742,bus_30128,23,0.0
3743,bus_30128,24,0.0
3744,bus_30144,1,0.0
3745,bus_30144,2,0.0
3746,bus_30144,3,0.0
3747,bus_30144,4,0.0
3748,bus_30144,5,0.0
3749,bus_30144,6,0.0
3750,bus_30144,7,0.0
3751,bus_30144,8,0.0
3752,bus_30144,9,0.0
3753,bus_30144,10,0.0
3754,bus_30144,11,0.0
3755,bus_30144,12,0.0
3756,bus_30144,13,0.0
3757,bus_30144,14,0.0
3758,bus_30144,15,0.0
3759,bus_30144,16,0.0
3760,bus_30144,17,0.0
3761,bus_30144,18,0.0
3762,bus_30144,19,0.0
3763,bus_30144,20,0.0
3764,bus_30144,21,0.0
3765,bus_30144,22,0.0
3766,bus_30144,23,0.0
3767,bus_30144,24,0.0
3768,bus_30146,1,0.0
3769,bus_30146,2,0.0
3770,bus_30146,3,0.0
3771,bus_30146,4,0.0
3772,bus_30146,5,0.0
3773,bus_30146,6,0.0
3774,bus_30146,7,0.0
3775,bus_30146,8,0.0
3776,bus_30146,9,0.0
3777,bus_30146,10,0.0
3778,bus_30146,11,0.0
3779,bus_30146,12,0.0
3780,bus_30146,13,0.0
3781,bus_30146,14,0.0
3782,bus_30146,15,0.0
3783,bus_30146,16,0.0
3784,bus_30146,17,0.0
3785,bus_30146,18,0.0
3786,bus_30146,19,0.0
3787,bus_30146,20,0.0
3788,bus_30146,21,0.0
3789,bus_30146,22,0.0
3790,bus_30146,23,0.0
3791,bus_30146,24,0.0
3792,bus_30149,1,0.0
3793,bus_30149,2,0.0
3794,bus_30149,3,0.0
3795,bus_30149,4,0.0
3796,bus_30149,5,0.0
3797,bus_30149,6,0.0
3798,bus_30149,7,0.0
3799,bus_30149,8,0.0
3800,bus_30149,9,0.0
3801,bus_30149,10,0.0
3802,bus_30149,11,0.0
3803,bus_30149,12,0.0
3804,bus_30149,13,0.0
3805,bus_30149,14,0.0
3806,bus_30149,15,0.0
3807,bus_30149,16,0.0
3808,bus_30149,17,0.0
3809,bus_30149,18,0.0
3810,bus_30149,19,0.0
3811,bus_30149,20,0.0
3812,bus_30149,21,0.0
3813,bus_30149,22,0.0
3814,bus_30149,23,0.0
3815,bus_30149,24,0.0
3816,bus_30151,1,0.0
3817,bus_30151,2,0.0
3818,bus_30151,3,0.0
3819,bus_30151,4,0.0
3820,bus_30151,5,0.0
3821,bus_30151,6,0.0
3822,bus_30151,7,0.0
3823,bus_30151,8,0.0
3824,bus_30151,9,0.0
3825,bus_30151,10,0.0
3826,bus_30151,11,0.0
3827,bus_30151,12,0.0
3828,bus_30151,13,0.0
3829,bus_30151,14,0.0
3830,bus_30151,15,0.0
3831,bus_30151,16,0.0
3832,bus_30151,17,0.0
3833,bus_30151,18,0.0
3834,bus_30151,19,0.0
3835,bus_30151,20,0.0
3836,bus_30151,21,0.0
3837,bus_30151,22,0.0
3838,bus_30151,23,0.0
3839,bus_30151,24,0.0
3840,bus_30172,1,0.0
3841,bus_30172,2,0.0
3842,bus_30172,3,0.0
3843,bus_30172,4,0.0
3844,bus_30172,5,0.0
3845,bus_30172,6,0.0
3846,bus_30172,7,0.0
3847,bus_30172,8,0.0
3848,bus_30172,9,0.0
3849,bus_30172,10,0.0
3850,bus_30172,11,0.0
3851,bus_30172,12,0.0
3852,bus_30172,13,0.0
3853,bus_30172,14,0.0
3854,bus_30172,15,0.0
3855,bus_30172,16,0.0
3856,bus_30172,17,0.0
3857,bus_30172,18,0.0
3858,bus_30172,19,0.0
3859,bus_30172,20,0.0
3860,bus_30172,21,0.0
3861,bus_30172,22,0.0
3862,bus_30172,23,0.0
3863,bus_30172,24,0.0
3864,bus_30174,1,0.0
3865,bus_30174,2,0.0
3866,bus_30174,3,0.0
3867,bus_30174,4,0.0
3868,bus_30174,5,0.0
3869,bus_30174,6,0.0
3870,bus_30174,7,0.0
3871,bus_30174,8,0.0
3872,bus_30174,9,0.0
3873,bus_30174,10,0.0
3874,bus_30174,11,0.0
3875,bus_30174,12,0.0
3876,bus_30174,13,0.0
3877,bus_30174,14,0.0
3878,bus_30174,15,0.0
3879,bus_30174,16,0.0
3880,bus_30174,17,0.0
3881,bus_30174,18,0.0
3882,bus_30174,19,0.0
3883,bus_30174,20,0.0
3884,bus_30174,21,0.0
3885,bus_30174,22,0.0
3886,bus_30174,23,0.0
3887,bus_30174,24,0.0
3888,bus_30182,1,0.0
3889,bus_30182,2,0.0
3890,bus_30182,3,0.0
3891,bus_30182,4,0.0
3892,bus_30182,5,0.0
3893,bus_30182,6,0.0
3894,bus_30182,7,0.0
3895,bus_30182,8,0.0
3896,bus_30182,9,0.0
3897,bus_30182,10,0.0
3898,bus_30182,11,0.0
3899,bus_30182,12,0.0
3900,bus_30182,13,0.0
3901,bus_30182,14,0.0
3902,bus_30182,15,0.0
3903,bus_30182,16,0.0
3904,bus_30182,17,0.0
3905,bus_30182,18,0.0
3906,bus_30182,19,0.0
3907,bus_30182,20,0.0
3908,bus_30182,21,0.0
3909,bus_30182,22,0.0
3910,bus_30182,23,0.0
3911,bus_30182,24,0.0
3912,bus_30184,1,0.0
3913,bus_30184,2,0.0
3914,bus_30184,3,0.0
3915,bus_30184,4,0.0
3916,bus_30184,5,0.0
3917,bus_30184,6,0.0
3918,bus_30184,7,0.0
3919,bus_30184,8,0.0
3920,bus_30184,9,0.0
3921,bus_30184,10,0.0
3922,bus_30184,11,0.0
3923,bus_30184,12,0.0
3924,bus_30184,13,0.0
3925,bus_30184,14,0.0
3926,bus_30184,15,0.0
3927,bus_30184,16,0.0
3928,bus_30184,17,0.0
3929,bus_30184,18,0.0
3930,bus_30184,19,0.0
3931,bus_30184,20,0.0
3932,bus_30184,21,0.0
3933,bus_30184,22,0.0
3934,bus_30184,23,0.0
3935,bus_30184,24,0.0
3936,bus_30189,1,0.0
3937,bus_30189,2,0.0
3938,bus_30189,3,0.0
3939,bus_30189,4,0.0
3940,bus_30189,5,0.0
3941,bus_30189,6,0.0
3942,bus_30189,7,0.0
3943,bus_30189,8,0.0
3944,bus_30189,9,0.0
3945,bus_30189,10,0.0
3946,bus_30189,11,0.0
3947,bus_30189,12,0.0
3948,bus_30189,13,0.0
3949,bus_30189,14,0.0
3950,bus_30189,15,0.0
3951,bus_30189,16,0.0
3952,bus_30189,17,0.0
3953,bus_30189,18,0.0
3954,bus_30189,19,0.0
3955,bus_30189,20,0.0
3956,bus_30189,21,0.0
3957,bus_30189,22,0.0
3958,bus_30189,23,0.0
3959,bus_30189,24,0.0
3960,bus_30190,1,0.0
3961,bus_30190,2,0.0
3962,bus_30190,3,0.0
3963,bus_30190,4,0.0
3964,bus_30190,5,0.0
3965,bus_30190,6,0.0
3966,bus_30190,7,0.0
3967,bus_30190,8,0.0
3968,bus_30190,9,0.0
3969,bus_30190,10,0.0
3970,bus_30190,11,0.0
3971,bus_30190,12,0.0
3972,bus_30190,13,0.0
3973,bus_30190,14,0.0
3974,bus_30190,15,0.0
3975,bus_30190,16,0.0
3976,bus_30190,17,0.0
3977,bus_30190,18,0.0
3978,bus_30190,19,0.0
3979,bus_30190,20,0.0
3980,bus_30190,21,0.0
3981,bus_30190,22,0.0
3982,bus_30190,23,0.0
3983,bus_30190,24,0.0
3984,bus_30205,1,0.0
3985,bus_30205,2,0.0
3986,bus_30205,3,0.0
3987,bus_30205,4,0.0
3988,bus_30205,5,0.0
3989,bus_30205,6,0.0
3990,bus_30205,7,0.0
3991,bus_30205,8,0.0
3992,bus_30205,9,0.0
3993,bus_30205,10,0.0
3994,bus_30205,11,0.0
3995,bus_30205,12,0.0
3996,bus_30205,13,0.0
3997,bus_30205,14,0.0
3998,bus_30205,15,0.0
3999,bus_30205,16,0.0
4000,bus_30205,17,0.0
4001,bus_30205,18,0.0
4002,bus_30205,19,0.0
4003,bus_30205,20,0.0
4004,bus_30205,21,0.0
4005,bus_30205,22,0.0
4006,bus_30205,23,0.0
4007,bus_30205,24,0.0
4008,bus_30207,1,0.0
4009,bus_30207,2,0.0
4010,bus_30207,3,0.0
4011,bus_30207,4,0.0
4012,bus_30207,5,0.0
4013,bus_30207,6,0.0
4014,bus_30207,7,0.0
4015,bus_30207,8,0.0
4016,bus_30207,9,0.0
4017,bus_30207,10,0.0
4018,bus_30207,11,0.0
4019,bus_30207,12,0.0
4020,bus_30207,13,0.0
4021,bus_30207,14,0.0
4022,bus_30207,15,0.0
4023,bus_30207,16,0.0
4024,bus_30207,17,0.0
4025,bus_30207,18,0.0
4026,bus_30207,19,0.0
4027,bus_30207,20,0.0
4028,bus_30207,21,0.0
4029,bus_30207,22,0.0
4030,bus_30207,23,0.0
4031,bus_30207,24,0.0
4032,bus_30220,1,0.0
4033,bus_30220,2,0.0
4034,bus_30220,3,0.0
4035,bus_30220,4,0.0
4036,bus_30220,5,0.0
4037,bus_30220,6,0.0
4038,bus_30220,7,0.0
4039,bus_30220,8,0.0
4040,bus_30220,9,0.0
4041,bus_30220,10,0.0
4042,bus_30220,11,0.0
4043,bus_30220,12,0.0
4044,bus_30220,13,0.0
4045,bus_30220,14,0.0
4046,bus_30220,15,0.0
4047,bus_30220,16,0.0
4048,bus_30220,17,0.0
4049,bus_30220,18,0.0
4050,bus_30220,19,0.0
4051,bus_30220,20,0.0
4052,bus_30220,21,0.0
4053,bus_30220,22,0.0
4054,bus_30220,23,0.0
4055,bus_30220,24,0.0
4056,bus_30221,1,0.0
4057,bus_30221,2,0.0
4058,bus_30221,3,0.0
4059,bus_30221,4,0.0
4060,bus_30221,5,0.0
4061,bus_30221,6,0.0
4062,bus_30221,7,0.0
4063,bus_30221,8,0.0
4064,bus_30221,9,0.0
4065,bus_30221,10,0.0
4066,bus_30221,11,0.0
4067,bus_30221,12,0.0
4068,bus_30221,13,0.0
4069,bus_30221,14,0.0
4070,bus_30221,15,0.0
4071,bus_30221,16,0.0
4072,bus_30221,17,0.0
4073,bus_30221,18,0.0
4074,bus_30221,19,0.0
4075,bus_30221,20,0.0
4076,bus_30221,21,0.0
4077,bus_30221,22,0.0
4078,bus_30221,23,0.0
4079,bus_30221,24,0.0
4080,bus_30225,1,0.0
4081,bus_30225,2,0.0
4082,bus_30225,3,0.0
4083,bus_30225,4,0.0
4084,bus_30225,5,0.0
4085,bus_30225,6,0.0
4086,bus_30225,7,0.0
4087,bus_30225,8,0.0
4088,bus_30225,9,0.0
4089,bus_30225,10,0.0
4090,bus_30225,11,0.0
4091,bus_30225,12,0.0
4092,bus_30225,13,0.0
4093,bus_30225,14,0.0
4094,bus_30225,15,0.0
4095,bus_30225,16,0.0
4096,bus_30225,17,0.0
4097,bus_30225,18,0.0
4098,bus_30225,19,0.0
4099,bus_30225,20,0.0
4100,bus_30225,21,0.0
4101,bus_30225,22,0.0
4102,bus_30225,23,0.0
4103,bus_30225,24,0.0
4104,bus_30226,1,0.0
4105,bus_30226,2,0.0
4106,bus_30226,3,0.0
4107,bus_30226,4,0.0
4108,bus_30226,5,0.0
4109,bus_30226,6,0.0
4110,bus_30226,7,0.0
4111,bus_30226,8,0.0
4112,bus_30226,9,0.0
4113,bus_30226,10,0.0
4114,bus_30226,11,0.0
4115,bus_30226,12,0.0
4116,bus_30226,13,0.0
4117,bus_30226,14,0.0
4118,bus_30226,15,0.0
4119,bus_30226,16,0.0
4120,bus_30226,17,0.0
4121,bus_30226,18,0.0
4122,bus_30226,19,0.0
4123,bus_30226,20,0.0
4124,bus_30226,21,0.0
4125,bus_30226,22,0.0
4126,bus_30226,23,0.0
4127,bus_30226,24,0.0
4128,bus_30342,1,0.0
4129,bus_30342,2,0.0
4130,bus_30342,3,0.0
4131,bus_30342,4,0.0
4132,bus_30342,5,0.0
4133,bus_30342,6,0.0
4134,bus_30342,7,0.0
4135,bus_30342,8,0.0
4136,bus_30342,9,0.0
4137,bus_30342,10,0.0
4138,bus_30342,11,0.0
4139,bus_30342,12,0.0
4140,bus_30342,13,0.0
4141,bus_30342,14,0.0
4142,bus_30342,15,0.0
4143,bus_30342,16,0.0
4144,bus_30342,17,0.0
4145,bus_30342,18,0.0
4146,bus_30342,19,0.0
4147,bus_30342,20,0.0
4148,bus_30342,21,0.0
4149,bus_30342,22,0.0
4150,bus_30342,23,0.0
4151,bus_30342,24,0.0
4152,bus_30372,1,0.0
4153,bus_30372,2,0.0
4154,bus_30372,3,0.0
4155,bus_30372,4,0.0
4156,bus_30372,5,0.0
4157,bus_30372,6,0.0
4158,bus_30372,7,0.0
4159,bus_30372,8,0.0
4160,bus_30372,9,0.0
4161,bus_30372,10,0.0
4162,bus_30372,11,0.0
4163,bus_30372,12,0.0
4164,bus_30372,13,0.0
4165,bus_30372,14,0.0
4166,bus_30372,15,0.0
4167,bus_30372,16,0.0
4168,bus_30372,17,0.0
4169,bus_30372,18,0.0
4170,bus_30372,19,0.0
4171,bus_30372,20,0.0
4172,bus_30372,21,0.0
4173,bus_30372,22,0.0
4174,bus_30372,23,0.0
4175,bus_30372,24,0.0
4176,bus_30390,1,0.0
4177,bus_30390,2,0.0
4178,bus_30390,3,0.0
4179,bus_30390,4,0.0
4180,bus_30390,5,0.0
4181,bus_30390,6,0.0
4182,bus_30390,7,0.0
4183,bus_30390,8,0.0
4184,bus_30390,9,0.0
4185,bus_30390,10,0.0
4186,bus_30390,11,0.0
4187,bus_30390,12,0.0
4188,bus_30390,13,0.0
4189,bus_30390,14,0.0
4190,bus_30390,15,0.0
4191,bus_30390,16,0.0
4192,bus_30390,17,0.0
4193,bus_30390,18,0.0
4194,bus_30390,19,0.0
4195,bus_30390,20,0.0
4196,bus_30390,21,0.0
4197,bus_30390,22,0.0
4198,bus_30390,23,0.0
4199,bus_30390,24,0.0
4200,bus_30451,1,0.0
4201,bus_30451,2,0.0
4202,bus_30451,3,0.0
4203,bus_30451,4,0.0
4204,bus_30451,5,0.0
4205,bus_30451,6,0.0
4206,bus_30451,7,0.0
4207,bus_30451,8,0.0
4208,bus_30451,9,0.0
4209,bus_30451,10,0.0
4210,bus_30451,11,0.0
4211,bus_30451,12,0.0
4212,bus_30451,13,0.0
4213,bus_30451,14,0.0
4214,bus_30451,15,0.0
4215,bus_30451,16,0.0
4216,bus_30451,17,0.0
4217,bus_30451,18,0.0
4218,bus_30451,19,0.0
4219,bus_30451,20,0.0
4220,bus_30451,21,0.0
4221,bus_30451,22,0.0
4222,bus_30451,23,0.0
4223,bus_30451,24,0.0
4224,bus_40001,1,0.0
4225,bus_40001,2,0.0
4226,bus_40001,3,0.0
4227,bus_40001,4,0.0
4228,bus_40001,5,0.0
4229,bus_40001,6,0.0
4230,bus_40001,7,0.0
4231,bus_40001,8,0.0
4232,bus_40001,9,0.0
4233,bus_40001,10,0.0
4234,bus_40001,11,0.0
4235,bus_40001,12,0.0
4236,bus_40001,13,0.0
4237,bus_40001,14,0.0
4238,bus_40001,15,0.0
4239,bus_40001,16,0.0
4240,bus_40001,17,0.0
4241,bus_40001,18,0.0
4242,bus_40001,19,0.0
4243,bus_40001,20,0.0
4244,bus_40001,21,0.0
4245,bus_40001,22,0.0
4246,bus_40001,23,0.0
4247,bus_40001,24,0.0
4248,bus_40003,1,0.0
4249,bus_40003,2,0.0
4250,bus_40003,3,0.0
4251,bus_40003,4,0.0
4252,bus_40003,5,0.0
4253,bus_40003,6,0.0
4254,bus_40003,7,0.0
4255,bus_40003,8,0.0
4256,bus_40003,9,0.0
4257,bus_40003,10,0.0
4258,bus_40003,11,0.0
4259,bus_40003,12,0.0
4260,bus_40003,13,0.0
4261,bus_40003,14,0.0
4262,bus_40003,15,0.0
4263,bus_40003,16,0.0
4264,bus_40003,17,0.0
4265,bus_40003,18,0.0
4266,bus_40003,19,0.0
4267,bus_40003,20,0.0
4268,bus_40003,21,0.0
4269,bus_40003,22,0.0
4270,bus_40003,23,0.0
4271,bus_40003,24,0.0
4272,bus_40004,1,0.0
4273,bus_40004,2,0.0
4274,bus_40004,3,0.0
4275,bus_40004,4,0.0
4276,bus_40004,5,0.0
4277,bus_40004,6,0.0
4278,bus_40004,7,0.0
4279,bus_40004,8,0.0
4280,bus_40004,9,0.0
4281,bus_40004,10,0.0
4282,bus_40004,11,0.0
4283,bus_40004,12,0.0
4284,bus_40004,13,0.0
4285,bus_40004,14,0.0
4286,bus_40004,15,0.0
4287,bus_40004,16,0.0
4288,bus_40004,17,0.0
4289,bus_40004,18,0.0
4290,bus_40004,19,0.0
4291,bus_40004,20,0.0
4292,bus_40004,21,0.0
4293,bus_40004,22,0.0
4294,bus_40004,23,0.0
4295,bus_40004,24,0.0
4296,bus_40006,1,0.0
4297,bus_40006,2,0.0
4298,bus_40006,3,0.0
4299,bus_40006,4,0.0
4300,bus_40006,5,0.0
4301,bus_40006,6,0.0
4302,bus_40006,7,0.0
4303,bus_40006,8,0.0
4304,bus_40006,9,0.0
4305,bus_40006,10,0.0
4306,bus_40006,11,0.0
4307,bus_40006,12,0.0
4308,bus_40006,13,0.0
4309,bus_40006,14,0.0
4310,bus_40006,15,0.0
4311,bus_40006,16,0.0
4312,bus_40006,17,0.0
4313,bus_40006,18,0.0
4314,bus_40006,19,0.0
4315,bus_40006,20,0.0
4316,bus_40006,21,0.0
4317,bus_40006,22,0.0
4318,bus_40006,23,0.0
4319,bus_40006,24,0.0
4320,bus_40007,1,0.0
4321,bus_40007,2,0.0
4322,bus_40007,3,0.0
4323,bus_40007,4,0.0
4324,bus_40007,5,0.0
4325,bus_40007,6,0.0
4326,bus_40007,7,0.0
4327,bus_40007,8,0.0
4328,bus_40007,9,0.0
4329,bus_40007,10,0.0
4330,bus_40007,11,0.0
4331,bus_40007,12,0.0
4332,bus_40007,13,0.0
4333,bus_40007,14,0.0
4334,bus_40007,15,0.0
4335,bus_40007,16,0.0
4336,bus_40007,17,0.0
4337,bus_40007,18,0.0
4338,bus_40007,19,0.0
4339,bus_40007,20,0.0
4340,bus_40007,21,0.0
4341,bus_40007,22,0.0
4342,bus_40007,23,0.0
4343,bus_40007,24,0.0
4344,bus_40008,1,0.0
4345,bus_40008,2,0.0
4346,bus_40008,3,0.0
4347,bus_40008,4,0.0
4348,bus_40008,5,0.0
4349,bus_40008,6,0.0
4350,bus_40008,7,0.0
4351,bus_40008,8,0.0
4352,bus_40008,9,0.0
4353,bus_40008,10,0.0
4354,bus_40008,11,0.0
4355,bus_40008,12,0.0
4356,bus_40008,13,0.0
4357,bus_40008,14,0.0
4358,bus_40008,15,0.0
4359,bus_40008,16,0.0
4360,bus_40008,17,0.0
4361,bus_40008,18,0.0
4362,bus_40008,19,0.0
4363,bus_40008,20,0.0
4364,bus_40008,21,0.0
4365,bus_40008,22,0.0
4366,bus_40008,23,0.0
4367,bus_40008,24,0.0
4368,bus_40050,1,0.0
4369,bus_40050,2,0.0
4370,bus_40050,3,0.0
4371,bus_40050,4,0.0
4372,bus_40050,5,0.0
4373,bus_40050,6,0.0
4374,bus_40050,7,0.0
4375,bus_40050,8,0.0
4376,bus_40050,9,0.0
4377,bus_40050,10,0.0
4378,bus_40050,11,0.0
4379,bus_40050,12,0.0
4380,bus_40050,13,0.0
4381,bus_40050,14,0.0
4382,bus_40050,15,0.0
4383,bus_40050,16,0.0
4384,bus_40050,17,0.0
4385,bus_40050,18,0.0
4386,bus_40050,19,0.0
4387,bus_40050,20,0.0
4388,bus_40050,21,0.0
4389,bus_40050,22,0.0
4390,bus_40050,23,0.0
4391,bus_40050,24,0.0
4392,bus_40073,1,0.0
4393,bus_40073,2,0.0
4394,bus_40073,3,0.0
4395,bus_40073,4,0.0
4396,bus_40073,5,0.0
4397,bus_40073,6,0.0
4398,bus_40073,7,0.0
4399,bus_40073,8,0.0
4400,bus_40073,9,0.0
4401,bus_40073,10,0.0
4402,bus_40073,11,0.0
4403,bus_40073,12,0.0
4404,bus_40073,13,0.0
4405,bus_40073,14,0.0
4406,bus_40073,15,0.0
4407,bus_40073,16,0.0
4408,bus_40073,17,0.0
4409,bus_40073,18,0.0
4410,bus_40073,19,0.0
4411,bus_40073,20,0.0
4412,bus_40073,21,0.0
4413,bus_40073,22,0.0
4414,bus_40073,23,0.0
4415,bus_40073,24,0.0
4416,bus_40076,1,0.0
4417,bus_40076,2,0.0
4418,bus_40076,3,0.0
4419,bus_40076,4,0.0
4420,bus_40076,5,0.0
4421,bus_40076,6,0.0
4422,bus_40076,7,0.0
4423,bus_40076,8,0.0
4424,bus_40076,9,0.0
4425,bus_40076,10,0.0
4426,bus_40076,11,0.0
4427,bus_40076,12,0.0
4428,bus_40076,13,0.0
4429,bus_40076,14,0.0
4430,bus_40076,15,0.0
4431,bus_40076,16,0.0
4432,bus_40076,17,0.0
4433,bus_40076,18,0.0
4434,bus_40076,19,0.0
4435,bus_40076,20,0.0
4436,bus_40076,21,0.0
4437,bus_40076,22,0.0
4438,bus_40076,23,0.0
4439,bus_40076,24,0.0
4440,bus_40144,1,0.0
4441,bus_40144,2,0.0
4442,bus_40144,3,0.0
4443,bus_40144,4,0.0
4444,bus_40144,5,0.0
4445,bus_40144,6,0.0
4446,bus_40144,7,0.0
4447,bus_40144,8,0.0
4448,bus_40144,9,0.0
4449,bus_40144,10,0.0
4450,bus_40144,11,0.0
4451,bus_40144,12,0.0
4452,bus_40144,13,0.0
4453,bus_40144,14,0.0
4454,bus_40144,15,0.0
4455,bus_40144,16,0.0
4456,bus_40144,17,0.0
4457,bus_40144,18,0.0
4458,bus_40144,19,0.0
4459,bus_40144,20,0.0
4460,bus_40144,21,0.0
4461,bus_40144,22,0.0
4462,bus_40144,23,0.0
4463,bus_40144,24,0.0
4464,bus_40145,1,0.0
4465,bus_40145,2,0.0
4466,bus_40145,3,0.0
4467,bus_40145,4,0.0
4468,bus_40145,5,0.0
4469,bus_40145,6,0.0
4470,bus_40145,7,0.0
4471,bus_40145,8,0.0
4472,bus_40145,9,0.0
4473,bus_40145,10,0.0
4474,bus_40145,11,0.0
4475,bus_40145,12,0.0
4476,bus_40145,13,0.0
4477,bus_40145,14,0.0
4478,bus_40145,15,0.0
4479,bus_40145,16,0.0
4480,bus_40145,17,0.0
4481,bus_40145,18,0.0
4482,bus_40145,19,0.0
4483,bus_40145,20,0.0
4484,bus_40145,21,0.0
4485,bus_40145,22,0.0
4486,bus_40145,23,0.0
4487,bus_40145,24,0.0
4488,bus_40151,1,0.0
4489,bus_40151,2,0.0
4490,bus_40151,3,0.0
4491,bus_40151,4,0.0
4492,bus_40151,5,0.0
4493,bus_40151,6,0.0
4494,bus_40151,7,0.0
4495,bus_40151,8,0.0
4496,bus_40151,9,0.0
4497,bus_40151,10,0.0
4498,bus_40151,11,0.0
4499,bus_40151,12,0.0
4500,bus_40151,13,0.0
4501,bus_40151,14,0.0
4502,bus_40151,15,0.0
4503,bus_40151,16,0.0
4504,bus_40151,17,0.0
4505,bus_40151,18,0.0
4506,bus_40151,19,0.0
4507,bus_40151,20,0.0
4508,bus_40151,21,0.0
4509,bus_40151,22,0.0
4510,bus_40151,23,0.0
4511,bus_40151,24,0.0
4512,bus_40154,1,0.0
4513,bus_40154,2,0.0
4514,bus_40154,3,0.0
4515,bus_40154,4,0.0
4516,bus_40154,5,0.0
4517,bus_40154,6,0.0
4518,bus_40154,7,0.0
4519,bus_40154,8,0.0
4520,bus_40154,9,0.0
4521,bus_40154,10,0.0
4522,bus_40154,11,0.0
4523,bus_40154,12,0.0
4524,bus_40154,13,0.0
4525,bus_40154,14,0.0
4526,bus_40154,15,0.0
4527,bus_40154,16,0.0
4528,bus_40154,17,0.0
4529,bus_40154,18,0.0
4530,bus_40154,19,0.0
4531,bus_40154,20,0.0
4532,bus_40154,21,0.0
4533,bus_40154,22,0.0
4534,bus_40154,23,0.0
4535,bus_40154,24,0.0
