,Node,Time,Value
3504,bus_29018,1,1.1203362256631157
3505,bus_29018,2,0.5419333893228676
3506,bus_29018,3,1.2255789816656424
3507,bus_29018,4,1.162019178151393
3508,bus_29018,5,0.8199097704408456
3509,bus_29018,6,0.5289278837447762
3510,bus_29018,7,0.5349515944082881
3511,bus_29018,8,1.4092320471452253
3512,bus_29018,9,3.4692540567136616
3513,bus_29018,10,4.469796689788451
3514,bus_29018,11,4.611076528548727
3515,bus_29018,12,4.422165527831375
3516,bus_29018,13,4.432699997701339
3517,bus_29018,14,4.774606100550638
3518,bus_29018,15,4.958513115795206
3519,bus_29018,16,4.8727867826853055
3520,bus_29018,17,3.1110175862827276
3521,bus_29018,18,3.1779656207127767
3522,bus_29018,19,2.7271902218932866
3523,bus_29018,20,0.9238329956276579
3524,bus_29018,21,3.7361017722475793
3525,bus_29018,22,4.023525825629079
3526,bus_29018,23,4.049119852933868
3527,bus_29018,24,3.597176932909889
3528,bus_29027,1,1.0479967238401906
3529,bus_29027,2,0.4766016523082427
3530,bus_29027,3,1.1467777409589759
3531,bus_29027,4,1.0803435080349977
3532,bus_29027,5,0.736531426831653
3533,bus_29027,6,0.45295212629965187
3534,bus_29027,7,0.45724110965181564
3535,bus_29027,8,1.3258898296816493
3536,bus_29027,9,3.375085891292545
3537,bus_29027,10,4.372095247718068
3538,bus_29027,11,4.521324700085264
3539,bus_29027,12,4.33952898129991
3540,bus_29027,13,4.350072888464846
3541,bus_29027,14,4.687881694904072
3542,bus_29027,15,4.863136159041776
3543,bus_29027,16,4.774271106195258
3544,bus_29027,17,3.0181997912845473
3545,bus_29027,18,3.0882592797428625
3546,bus_29027,19,2.637553777867033
3547,bus_29027,20,0.8795674925873994
3548,bus_29027,21,3.64173773788131
3549,bus_29027,22,3.9251021298403552
3550,bus_29027,23,3.951265742419163
3551,bus_29027,24,3.5010119949479224
3552,bus_29083,1,1.1344873157971542
3553,bus_29083,2,0.6099843890921052
3554,bus_29083,3,1.2502562707232316
3555,bus_29083,4,1.1730209748915232
3556,bus_29083,5,0.8178135620790892
3557,bus_29083,6,0.5544207064406188
3558,bus_29083,7,0.5396087528802797
3559,bus_29083,8,1.3754036735211883
3560,bus_29083,9,3.3714394567413217
3561,bus_29083,10,4.351875379943062
3562,bus_29083,11,4.524612671159367
3563,bus_29083,12,4.3621637378053215
3564,bus_29083,13,4.367881803620175
3565,bus_29083,14,4.692342930674034
3566,bus_29083,15,4.839550935495465
3567,bus_29083,16,4.7458133161977285
3568,bus_29083,17,3.0063266753428204
3569,bus_29083,18,3.078394566959431
3570,bus_29083,19,2.620630327427918
3571,bus_29083,20,1.0352744673032026
3572,bus_29083,21,3.5938224537907058
3573,bus_29083,22,3.853733469749397
3574,bus_29083,23,3.8837676074929064
3575,bus_29083,24,3.4473440815630445
3576,bus_30001,1,0.09353260501569532
3577,bus_30001,2,-0.08980910373105006
3578,bus_30001,3,0.208732340161023
3579,bus_30001,4,0.14731934903806743
3580,bus_30001,5,-0.06590063154050363
3581,bus_30001,6,-0.19520037978409
3582,bus_30001,7,-0.2577912660122199
3583,bus_30001,8,0.2174947027859927
3584,bus_30001,9,1.5419121786647243
3585,bus_30001,10,2.041328886258186
3586,bus_30001,11,2.2434274695883163
3587,bus_30001,12,2.1892710879419233
3588,bus_30001,13,2.1930231202320405
3589,bus_30001,14,2.365282637955913
3590,bus_30001,15,2.3769661834683697
3591,bus_30001,16,2.381881081185833
3592,bus_30001,17,1.1908994597015132
3593,bus_30001,18,1.2386525443913858
3594,bus_30001,19,0.8901889676178718
3595,bus_30001,20,0.2420132133399217
3596,bus_30001,21,1.582106098682488
3597,bus_30001,22,1.7087409601097925
3598,bus_30001,23,1.7736191698605805
3599,bus_30001,24,1.485315211198917
3600,bus_30113,1,1.3620868513518827
3601,bus_30113,2,0.9149296588373549
3602,bus_30113,3,1.515608480394508
3603,bus_30113,4,1.4606848193162072
3604,bus_30113,5,1.141272997528431
3605,bus_30113,6,0.8903941782810927
3606,bus_30113,7,0.758383293367545
3607,bus_30113,8,1.6677712812533738
3608,bus_30113,9,3.6010565198176354
3609,bus_30113,10,4.646025153531067
3610,bus_30113,11,4.741609517033703
3611,bus_30113,12,4.475274733949681
3612,bus_30113,13,4.4497733087758835
3613,bus_30113,14,4.872798051842221
3614,bus_30113,15,5.128562204737684
3615,bus_30113,16,5.132623779686494
3616,bus_30113,17,3.358195565052167
3617,bus_30113,18,3.399392123677965
3618,bus_30113,19,2.939095469453501
3619,bus_30113,20,1.2946681793908716
3620,bus_30113,21,3.8907794498989587
3621,bus_30113,22,4.142038012528431
3622,bus_30113,23,4.1682861333785945
3623,bus_30113,24,3.731346592368244
3624,bus_30116,1,1.3359941823167838
3625,bus_30116,2,0.8905798295874326
3626,bus_30116,3,1.4927814014791352
3627,bus_30116,4,1.4375807785714927
3628,bus_30116,5,1.1175155709888482
3629,bus_30116,6,0.8662009811924521
3630,bus_30116,7,0.7333825648248478
3631,bus_30116,8,1.64228110592026
3632,bus_30116,9,3.576122831770034
3633,bus_30116,10,4.620941583173028
3634,bus_30116,11,4.717184184342297
3635,bus_30116,12,4.451623541304377
3636,bus_30116,13,4.4262470350709195
3637,bus_30116,14,4.848554938279373
3638,bus_30116,15,5.1037007962742065
3639,bus_30116,16,5.106881762765744
3640,bus_30116,17,3.3316346328548923
3641,bus_30116,18,3.3725782605096186
3642,bus_30116,19,2.9119817484238593
3643,bus_30116,20,1.2676019827495095
3644,bus_30116,21,3.863639437886978
3645,bus_30116,22,4.114956623284128
3646,bus_30116,23,4.141028342305607
3647,bus_30116,24,3.704167181314324
3648,bus_30124,1,1.3334871352126632
3649,bus_30124,2,0.8895319261408632
3650,bus_30124,3,1.4939310113771054
3651,bus_30124,4,1.438209988929353
3652,bus_30124,5,1.1170462699420813
3653,bus_30124,6,0.865059396462658
3654,bus_30124,7,0.7320356472166809
3655,bus_30124,8,1.6400595925244377
3656,bus_30124,9,3.5752899891804057
3657,bus_30124,10,4.619857352198798
3658,bus_30124,11,4.717334964923275
3659,bus_30124,12,4.453260306242739
3660,bus_30124,13,4.428174283445814
3661,bus_30124,14,4.849115439975561
3662,bus_30124,15,5.102809796504159
3663,bus_30124,16,5.104260350045046
3664,bus_30124,17,3.32775478800281
3665,bus_30124,18,3.368848663740379
3666,bus_30124,19,2.9076720704309515
3667,bus_30124,20,1.2632426680409874
3668,bus_30124,21,3.8595676161186665
3669,bus_30124,22,4.11101511224037
3670,bus_30124,23,4.136925924853342
3671,bus_30124,24,3.7000697633516193
3672,bus_30126,1,1.3155070191542473
3673,bus_30126,2,0.8727017699197274
3674,bus_30126,3,1.474757414903865
3675,bus_30126,4,1.4196995634771077
3676,bus_30126,5,1.0998259337316207
3677,bus_30126,6,0.8485391648974712
3678,bus_30126,7,0.7127932371169085
3679,bus_30126,8,1.6229686456430419
3680,bus_30126,9,3.556291590083406
3681,bus_30126,10,4.602023489558082
3682,bus_30126,11,4.698183856030206
3683,bus_30126,12,4.432218612050849
3684,bus_30126,13,4.40675000641412
3685,bus_30126,14,4.829491760078684
3686,bus_30126,15,5.085169958666098
3687,bus_30126,16,5.088574838885275
3688,bus_30126,17,3.31261943070284
3689,bus_30126,18,3.3530135132600556
3690,bus_30126,19,2.8923289064444715
3691,bus_30126,20,1.2473335790990647
3692,bus_30126,21,3.8440139905701707
3693,bus_30126,22,4.095417588489448
3694,bus_30126,23,4.121448874508927
3695,bus_30126,24,3.684550481455313
3696,bus_30127,1,1.310209474650939
3697,bus_30127,2,0.8680888356568061
3698,bus_30127,3,1.4701813113103528
3699,bus_30127,4,1.4150773663975067
3700,bus_30127,5,1.0951385220427752
3701,bus_30127,6,0.8438005588111036
3702,bus_30127,7,0.7072854502944759
3703,bus_30127,8,1.6178492176808812
3704,bus_30127,9,3.551378101699516
3705,bus_30127,10,4.597417373996236
3706,bus_30127,11,4.69387811845888
3707,bus_30127,12,4.428148310485902
3708,bus_30127,13,4.402761949459043
3709,bus_30127,14,4.825306326146374
3710,bus_30127,15,5.080675385306896
3711,bus_30127,16,5.083687217643114
3712,bus_30127,17,3.3073435110128546
3713,bus_30127,18,3.3478503732263594
3714,bus_30127,19,2.88699207922942
3715,bus_30127,20,1.2417230949993472
3716,bus_30127,21,3.838883987591994
3717,bus_30127,22,4.0903868645558665
3718,bus_30127,23,4.116452099133507
3719,bus_30127,24,3.6794832311803702
3720,bus_30128,1,1.3292309381338983
3721,bus_30128,2,0.8868560235961204
3722,bus_30128,3,1.4899307241260626
3723,bus_30128,4,1.4346650785534378
3724,bus_30128,5,1.1143248154129484
3725,bus_30128,6,0.8627275987367216
3726,bus_30128,7,0.7270938596835042
3727,bus_30128,8,1.636824483245713
3728,bus_30128,9,3.5705240461291594
3729,bus_30128,10,4.61591447802059
3730,bus_30128,11,4.712299756364564
3731,bus_30128,12,4.446753659823813
3732,bus_30128,13,4.421331482702304
3733,bus_30128,14,4.843664033345269
3734,bus_30128,15,5.098926388761157
3735,bus_30128,16,5.101899363579937
3736,bus_30128,17,3.325624597605983
3737,bus_30128,18,3.3661754449571686
3738,bus_30128,19,2.9053094379790823
3739,bus_30128,20,1.26009833002813
3740,bus_30128,21,3.8570315220353066
3741,bus_30128,22,4.108437624794548
3742,bus_30128,23,4.134387588008256
3743,bus_30128,24,3.697491804430015
3744,bus_30144,1,1.3264986524109519
3745,bus_30144,2,0.8819970512286226
3746,bus_30144,3,1.48383353024085
3747,bus_30144,4,1.4288597599699682
3748,bus_30144,5,1.109154511676436
3749,bus_30144,6,0.8580247500005664
3750,bus_30144,7,0.7242243878959489
3751,bus_30144,8,1.6333730901280874
3752,bus_30144,9,3.5661272475846393
3753,bus_30144,10,4.610971195829837
3754,bus_30144,11,4.706524430835491
3755,bus_30144,12,4.440150634482185
3756,bus_30144,13,4.414527439607707
3757,bus_30144,14,4.837582940579345
3758,bus_30144,15,5.093777156396384
3759,bus_30144,16,5.097993461673478
3760,bus_30144,17,3.323124314635397
3761,bus_30144,18,3.363402705030745
3762,bus_30144,19,2.9031172782842933
3763,bus_30144,20,1.2590214621672935
3764,bus_30144,21,3.8543099932690668
3765,bus_30144,22,4.105460078583096
3766,bus_30144,23,4.131449696731206
3767,bus_30144,24,3.6947311548396367
3768,bus_30146,1,1.3488563694385125
3769,bus_30146,2,0.9072386939527798
3770,bus_30146,3,1.5109106151047205
3771,bus_30146,4,1.4558343003991232
3772,bus_30146,5,1.135563994448593
3773,bus_30146,6,0.8839016824584229
3774,bus_30146,7,0.7476963624760548
3775,bus_30146,8,1.6573370568646286
3776,bus_30146,9,3.589482050885814
3777,bus_30146,10,4.634276127816145
3778,bus_30146,11,4.728938131858582
3779,bus_30146,12,4.4618142135986165
3780,bus_30146,13,4.435815828549287
3781,bus_30146,14,4.859568694228483
3782,bus_30146,15,5.116747601548588
3783,bus_30146,16,5.121770257192456
3784,bus_30146,17,3.346099505682013
3785,bus_30146,18,3.3860658323313353
3786,bus_30146,19,2.9256879355080754
3787,bus_30146,20,1.28006556523982
3788,bus_30146,21,3.8766599643749378
3789,bus_30146,22,4.127638924092079
3790,bus_30146,23,4.153383636375589
3791,bus_30146,24,3.7166429896569517
3792,bus_30149,1,1.3399231119031951
3793,bus_30149,2,0.9015504394821575
3794,bus_30149,3,1.5059851464260205
3795,bus_30149,4,1.4508486750051406
3796,bus_30149,5,1.130363679641671
3797,bus_30149,6,0.878398657857442
3798,bus_30149,7,0.7391719843594787
3799,bus_30149,8,1.6497780240468793
3800,bus_30149,9,3.5826107722190863
3801,bus_30149,10,4.628385479859579
3802,bus_30149,11,4.724200563211738
3803,bus_30149,12,4.457922865180658
3804,bus_30149,13,4.432243157949016
3805,bus_30149,14,4.855268238028949
3806,bus_30149,15,5.111808881525118
3807,bus_30149,16,5.1155519522267765
3808,bus_30149,17,3.3384988727129183
3809,bus_30149,18,3.377706314360955
3810,bus_30149,19,2.916947732960692
3811,bus_30149,20,1.2704346966474764
3812,bus_30149,21,3.8683338178364206
3813,bus_30149,22,4.119834137117311
3814,bus_30149,23,4.145424967795196
3815,bus_30149,24,3.7086339490880538
3816,bus_30151,1,1.3552719570016638
3817,bus_30151,2,0.9125933754561605
3818,bus_30151,3,1.5163674871826294
3819,bus_30151,4,1.4612991687765164
3820,bus_30151,5,1.1410140113349636
3821,bus_30151,6,0.8893510546973107
3822,bus_30151,7,0.7543193623303595
3823,bus_30151,8,1.6634336403410996
3824,bus_30151,9,3.595596174381908
3825,bus_30151,10,4.640092718196068
3826,bus_30151,11,4.7344688709217495
3827,bus_30151,12,4.467144048369836
3828,bus_30151,13,4.44105907674726
3829,bus_30151,14,4.864980004798609
3830,bus_30151,15,5.122401776883972
3831,bus_30151,16,5.127752960953009
3832,bus_30151,17,3.3523546936389623
3833,bus_30151,18,3.3923051537007405
3834,bus_30151,19,2.9320453668205317
3835,bus_30151,20,1.2865918832665137
3836,bus_30151,21,3.88284793856433
3837,bus_30151,22,4.133712791622886
3838,bus_30151,23,4.159432941367118
3839,bus_30151,24,3.722742207310636
3840,bus_30172,1,1.346732441481733
3841,bus_30172,2,0.8997101077963907
3842,bus_30172,3,1.5018496347746388
3843,bus_30172,4,1.4468096439568934
3844,bus_30172,5,1.1269727000556344
3845,bus_30172,6,0.8758062973569838
3846,bus_30172,7,0.7449719110935668
3847,bus_30172,8,1.652654166906174
3848,bus_30172,9,3.585183969077282
3849,bus_30172,10,4.62876105879795
3850,bus_30172,11,4.72364192151727
3851,bus_30172,12,4.4569989592121155
3852,bus_30172,13,4.431204044522873
3853,bus_30172,14,4.854416831340949
3854,bus_30172,15,5.110839516300849
3855,bus_30172,16,5.115739273606435
3856,bus_30172,17,3.34191728345721
3857,bus_30172,18,3.3825997560149776
3858,bus_30172,19,2.922592420486689
3859,bus_30172,20,1.2790794295834735
3860,bus_30172,21,3.8733923365837533
3861,bus_30172,22,4.124216796758017
3862,bus_30172,23,4.150193023786741
3863,bus_30172,24,3.7135978896619593
3864,bus_30174,1,1.328268675710088
3865,bus_30174,2,0.8843815664634448
3866,bus_30174,3,1.4865741699830548
3867,bus_30174,4,1.4315797331556646
3868,bus_30174,5,1.1117562840228614
3869,bus_30174,6,0.8605112396119708
3870,bus_30174,7,0.7261222598488762
3871,bus_30174,8,1.6354961402257835
3872,bus_30174,9,3.56839457416631
3873,bus_30174,10,4.613485483150236
3874,bus_30174,11,4.709039924567455
3875,bus_30174,12,4.442618474799586
3876,bus_30174,13,4.4169692409925325
3877,bus_30174,14,4.840091124474713
3878,bus_30174,15,5.0963916178829285
3879,bus_30174,16,5.100569890023487
3880,bus_30174,17,3.3252931431587087
3881,bus_30174,18,3.365435355010755
3882,bus_30174,19,2.9050674581413625
3883,bus_30174,20,1.2605578839518004
3884,bus_30174,21,3.8563157354746376
3885,bus_30174,22,4.107505459162814
3886,bus_30174,23,4.133445643233252
3887,bus_30174,24,3.696695244553205
3888,bus_30182,1,1.3258836288806692
3889,bus_30182,2,0.8894949183054975
3890,bus_30182,3,1.4944746706242495
3891,bus_30182,4,1.4393546789518608
3892,bus_30182,5,1.118857831903446
3893,bus_30182,6,0.8665144863052036
3894,bus_30182,7,0.7250802734230035
3895,bus_30182,8,1.6369618014485874
3896,bus_30182,9,3.5747337767691034
3897,bus_30182,10,4.629118260389902
3898,bus_30182,11,4.729573774144385
3899,bus_30182,12,4.465287088826332
3900,bus_30182,13,4.439878783877249
3901,bus_30182,14,4.8619728557694035
3902,bus_30182,15,5.118005928711519
3903,bus_30182,16,5.119053089684319
3904,bus_30182,17,3.3340323099289892
3905,bus_30182,18,3.365804998177846
3906,bus_30182,19,2.9036495037766166
3907,bus_30182,20,1.2548061399232688
3908,bus_30182,21,3.8559965828797287
3909,bus_30182,22,4.1085228285770805
3910,bus_30182,23,4.13399528324848
3911,bus_30182,24,3.696986101505008
3912,bus_30184,1,1.3316728386566106
3913,bus_30184,2,0.8951097537405276
3914,bus_30184,3,1.5006266762326887
3915,bus_30184,4,1.4455414894326435
3916,bus_30184,5,1.1249865589997152
3917,bus_30184,6,0.8724820520504937
3918,bus_30184,7,0.7314483667833956
3919,bus_30184,8,1.6430156501149833
3920,bus_30184,9,3.5794223815652666
3921,bus_30184,10,4.6299129775087025
3922,bus_30184,11,4.728804123362631
3923,bus_30184,12,4.464151825959651
3924,bus_30184,13,4.438948744947849
3925,bus_30184,14,4.860892614482059
3926,bus_30184,15,5.116782090488686
3927,bus_30184,16,5.118233452162631
3928,bus_30184,17,3.336516353314778
3929,bus_30184,18,3.37132102407765
3930,bus_30184,19,2.9097199932855125
3931,bus_30184,20,1.2604281971867808
3932,bus_30184,21,3.8620425690694784
3933,bus_30184,22,4.1147429425624304
3934,bus_30184,23,4.1400653519757435
3935,bus_30184,24,3.7031053889686807
3936,bus_30189,1,1.3593625710115815
3937,bus_30189,2,0.9137010980175192
3938,bus_30189,3,1.5166337905125142
3939,bus_30189,4,1.4618930685625289
3940,bus_30189,5,1.142177884898319
3941,bus_30189,6,0.8909351686739148
3942,bus_30189,7,0.7589535773487526
3943,bus_30189,8,1.666791226335908
3944,bus_30189,9,3.599693320398273
3945,bus_30189,10,4.644330253299009
3946,bus_30189,11,4.73897486877069
3947,bus_30189,12,4.471608608478619
3948,bus_30189,13,4.445668243974569
3949,bus_30189,14,4.869655131221631
3950,bus_30189,15,5.127707212752213
3951,bus_30189,16,5.133233129200122
3952,bus_30189,17,3.3584950076430484
3953,bus_30189,18,3.3969415875419835
3954,bus_30189,19,2.9372742998713783
3955,bus_30189,20,1.293554911811515
3956,bus_30189,21,3.887605903771708
3957,bus_30189,22,4.138629483275064
3958,bus_30189,23,4.164143440156936
3959,bus_30189,24,3.727772348225509
3960,bus_30190,1,1.3455850433833039
3961,bus_30190,2,0.9091169311299091
3962,bus_30190,3,1.5138879844348558
3963,bus_30190,4,1.4586336842190644
3964,bus_30190,5,1.1379210799823185
3965,bus_30190,6,0.8858824372140489
3966,bus_30190,7,0.7450011795918046
3967,bus_30190,8,1.6558975907555027
3968,bus_30190,9,3.587754142542258
3969,bus_30190,10,4.633025390969646
3970,bus_30190,11,4.728518152308642
3971,bus_30190,12,4.462128186134747
3972,bus_30190,13,4.436320355227541
3973,bus_30190,14,4.859427886131865
3974,bus_30190,15,5.115983231261812
3975,bus_30190,16,5.1199852385653974
3976,bus_30190,17,3.3431517885495343
3977,bus_30190,18,3.3827777711132363
3978,bus_30190,19,2.922010419769277
3979,bus_30190,20,1.2757582144837274
3980,bus_30190,21,3.8732373034962744
3981,bus_30190,22,4.1244887115881745
3982,bus_30190,23,4.150104957444208
3983,bus_30190,24,3.7133273496361805
3984,bus_30205,1,1.3631932608565007
3985,bus_30205,2,0.921796623415659
3986,bus_30205,3,1.5259190502621
3987,bus_30205,4,1.4710222166103213
3988,bus_30205,5,1.150879938657847
3989,bus_30205,6,0.8991705104594709
3990,bus_30205,7,0.7631747952386612
3991,bus_30205,8,1.6723426128480934
3992,bus_30205,9,3.605150948837094
3993,bus_30205,10,4.64983624226959
3994,bus_30205,11,4.7449562499066005
3995,bus_30205,12,4.478148973038351
3996,bus_30205,13,4.452423185625008
3997,bus_30205,14,4.875837199933265
3998,bus_30205,15,5.133241933155084
3999,bus_30205,16,5.137815713035037
4000,bus_30205,17,3.362244465871825
4001,bus_30205,18,3.4010827303715274
4002,bus_30205,19,2.9409926188352937
4003,bus_30205,20,1.2957120370604702
4004,bus_30205,21,3.8917934961697935
4005,bus_30205,22,4.143221314279769
4006,bus_30205,23,4.168612693577251
4007,bus_30205,24,3.7321020098287816
4008,bus_30207,1,1.3391390628065083
4009,bus_30207,2,0.9018270786387984
4010,bus_30207,3,1.5068696926413403
4011,bus_30207,4,1.4516370629622597
4012,bus_30207,5,1.1309318594511502
4013,bus_30207,6,0.8787306004956246
4014,bus_30207,7,0.7386804580851363
4015,bus_30207,8,1.6494508444403788
4016,bus_30207,9,3.5832372092761435
4017,bus_30207,10,4.630021005887343
4018,bus_30207,11,4.7267910133074125
4019,bus_30207,12,4.4611980673213765
4020,bus_30207,13,4.435690207927128
4021,bus_30207,14,4.858176228524903
4022,bus_30207,15,5.114229649640113
4023,bus_30207,16,5.117075430009194
4024,bus_30207,17,3.338744591790723
4025,bus_30207,18,3.377046759442655
4026,bus_30207,19,2.9159755188710905
4027,bus_30207,20,1.2689430194534683
4028,bus_30207,21,3.8676228634722323
4029,bus_30207,22,4.119397171080932
4030,bus_30207,23,4.144920820575758
4031,bus_30207,24,3.7080977441708987
4032,bus_30220,1,1.353223636512583
4033,bus_30220,2,0.9226064931061537
4034,bus_30220,3,1.5286505095530853
4035,bus_30220,4,1.4730898330212534
4036,bus_30220,5,1.151730966146994
4037,bus_30220,6,0.8993083500928848
4038,bus_30220,7,0.7532200480690346
4039,bus_30220,8,1.6652720659389377
4040,bus_30220,9,3.5955430020610346
4041,bus_30220,10,4.6405813313763895
4042,bus_30220,11,4.736271955281634
4043,bus_30220,12,4.470325665706399
4044,bus_30220,13,4.444448259416872
4045,bus_30220,14,4.867192882448211
4046,bus_30220,15,5.123385582065746
4047,bus_30220,16,5.127199381924418
4048,bus_30220,17,3.349949572217995
4049,bus_30220,18,3.389313041408493
4050,bus_30220,19,2.9284515177406405
4051,bus_30220,20,1.2819819761047173
4052,bus_30220,21,3.8796636954539157
4053,bus_30220,22,4.130718195398575
4054,bus_30220,23,4.156318770730724
4055,bus_30220,24,3.7195305167702086
4056,bus_30221,1,1.3693239278941896
4057,bus_30221,2,0.9237685382301258
4058,bus_30221,3,1.5270740045814322
4059,bus_30221,4,1.472352757746773
4060,bus_30221,5,1.1525742319313754
4061,bus_30221,6,0.9012534201679903
4062,bus_30221,7,0.7693680877146459
4063,bus_30221,8,1.6769888174407241
4064,bus_30221,9,3.609690876880153
4065,bus_30221,10,4.6537258522952065
4066,bus_30221,11,4.748011640876353
4067,bus_30221,12,4.480454772493012
4068,bus_30221,13,4.454487266664346
4069,bus_30221,14,4.8785779396470375
4070,bus_30221,15,5.136872293613797
4071,bus_30221,16,5.142620900071632
4072,bus_30221,17,3.3682862584748188
4073,bus_30221,18,3.4069302730921263
4074,bus_30221,19,2.9473880415460294
4075,bus_30221,20,1.3036228171877333
4076,bus_30221,21,3.89757402513852
4077,bus_30221,22,4.1485938640609294
4078,bus_30221,23,4.173999720339351
4079,bus_30221,24,3.7376907993362876
4080,bus_30225,1,1.3656685486619553
4081,bus_30225,2,0.9196819642946132
4082,bus_30225,3,1.5226791484619606
4083,bus_30225,4,1.468060974591812
4084,bus_30225,5,1.1484668997929146
4085,bus_30225,6,0.8972796545159507
4086,bus_30225,7,0.765752553813823
4087,bus_30225,8,1.6732656612100412
4088,bus_30225,9,3.606001915975137
4089,bus_30225,10,4.6500716513312925
4090,bus_30225,11,4.744344658901067
4091,bus_30225,12,4.476696946674203
4092,bus_30225,13,4.450758386752643
4093,bus_30225,14,4.874934443005052
4094,bus_30225,15,5.133439874828404
4095,bus_30225,16,5.139286934985328
4096,bus_30225,17,3.3651719315740136
4097,bus_30225,18,3.403535733251873
4098,bus_30225,19,2.9441510564199413
4099,bus_30225,20,1.3007819179810913
4100,bus_30225,21,3.8942332715214274
4101,bus_30225,22,4.145294180875056
4102,bus_30225,23,4.170659134981936
4103,bus_30225,24,3.7344178255283387
4104,bus_30226,1,1.3632101611278957
4105,bus_30226,2,0.9173328135441562
4106,bus_30226,3,1.5202877220300055
4107,bus_30226,4,1.465626852673374
4108,bus_30226,5,1.1459947733195384
4109,bus_30226,6,0.894793647026254
4110,bus_30226,7,0.7631020642552174
4111,bus_30226,8,1.670737847904095
4112,bus_30226,9,3.603530296933549
4113,bus_30226,10,4.647811954958315
4114,bus_30226,11,4.7422205159600965
4115,bus_30226,12,4.47467280310455
4116,bus_30226,13,4.4487337966876686
4117,bus_30226,14,4.872844115152566
4118,bus_30226,15,5.131185878888516
4119,bus_30226,16,5.136918334144694
4120,bus_30226,17,3.362582040160082
4121,bus_30226,18,3.4009759140047384
4122,bus_30226,19,2.9414910769936684
4123,bus_30226,20,1.2980100777673553
4124,bus_30226,21,3.8916632578707153
4125,bus_30226,22,4.14270883684925
4126,bus_30226,23,4.16813078239632
4127,bus_30226,24,3.731842468126696
4128,bus_30342,1,1.3455687098479123
4129,bus_30342,2,0.9132065023399067
4130,bus_30342,3,1.518847328193879
4131,bus_30342,4,1.463467742593779
4132,bus_30342,5,1.1424517194579902
4133,bus_30342,6,0.8900400143737821
4134,bus_30342,7,0.7451089447562029
4135,bus_30342,8,1.6574723159079818
4136,bus_30342,9,3.5904004385892136
4137,bus_30342,10,4.6388592288172195
4138,bus_30342,11,4.735675954061063
4139,bus_30342,12,4.469717907000738
4140,bus_30342,13,4.443840764658534
4141,bus_30342,14,4.866824905275149
4142,bus_30342,15,5.123188162060776
4143,bus_30342,16,5.126195568754303
4144,bus_30342,17,3.3457368731208676
4145,bus_30342,18,3.3835198601375174
4146,bus_30342,19,2.9217785950847834
4147,bus_30342,20,1.2739831942892252
4148,bus_30342,21,3.8733432633610225
4149,bus_30342,22,4.124787317657591
4150,bus_30342,23,4.15040191999421
4151,bus_30342,24,3.713477151306093
4152,bus_30372,1,1.5496529836959394
4153,bus_30372,2,1.0982569585444804
4154,bus_30372,3,1.7092670633566553
4155,bus_30372,4,1.653021031691157
4156,bus_30372,5,1.3297061869405178
4157,bus_30372,6,1.0759698637749073
4158,bus_30372,7,0.9529646027184773
4159,bus_30372,8,1.8553553237043756
4160,bus_30372,9,3.7891639368133205
4161,bus_30372,10,4.82870307257491
4162,bus_30372,11,4.920044816342131
4163,bus_30372,12,4.651940176696088
4164,bus_30372,13,4.624801892422698
4165,bus_30372,14,5.049123094344068
4166,bus_30372,15,5.307276937205539
4167,bus_30372,16,5.314772530559136
4168,bus_30372,17,3.540279992781867
4169,bus_30372,18,3.5821433349717275
4170,bus_30372,19,3.1219706484411343
4171,bus_30372,20,1.4739132801009593
4172,bus_30372,21,4.071731043891267
4173,bus_30372,22,4.321128115940363
4174,bus_30372,23,4.346442569530969
4175,bus_30372,24,3.909833690796349
4176,bus_30390,1,0.186695305970292
4177,bus_30390,2,-0.018693123358814734
4178,bus_30390,3,0.32019822415272187
4179,bus_30390,4,0.24918767634783584
4180,bus_30390,5,0.015149587811489063
4181,bus_30390,6,-0.1155421687352825
4182,bus_30390,7,-0.18848476065897474
4183,bus_30390,8,0.3098144121258105
4184,bus_30390,9,1.672722285072869
4185,bus_30390,10,2.185902354555432
4186,bus_30390,11,2.3805252687969523
4187,bus_30390,12,2.3208145930278614
4188,bus_30390,13,2.3270248664331943
4189,bus_30390,14,2.511355027789395
4190,bus_30390,15,2.5347758489682612
4191,bus_30390,16,2.5271304574946893
4192,bus_30390,17,1.3365796598874795
4193,bus_30390,18,1.411692679811234
4194,bus_30390,19,1.0454816072941493
4195,bus_30390,20,0.3492872762731161
4196,bus_30390,21,1.7465187549037047
4197,bus_30390,22,1.8815301065073384
4198,bus_30390,23,1.9340247518680753
4199,bus_30390,24,1.62623372483157
4200,bus_30451,1,1.101637045047194
4201,bus_30451,2,0.9368164890418472
4202,bus_30451,3,1.520873238292518
4203,bus_30451,4,1.4678232883025617
4204,bus_30451,5,1.1542323925944658
4205,bus_30451,6,0.90750220234225
4206,bus_30451,7,0.482743055143359
4207,bus_30451,8,1.4969299998227987
4208,bus_30451,9,3.3377483700352664
4209,bus_30451,10,4.3901791295271595
4210,bus_30451,11,4.489922830973418
4211,bus_30451,12,4.224933611938136
4212,bus_30451,13,4.201688796945123
4213,bus_30451,14,4.62391539908956
4214,bus_30451,15,4.875907670710956
4215,bus_30451,16,4.87619226650451
4216,bus_30451,17,3.1035832198749125
4217,bus_30451,18,3.14785127514296
4218,bus_30451,19,2.687595288438226
4219,bus_30451,20,1.042561558212888
