ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
2.7920833333333337,4.841533333333334,2.830833333333333,3.052083333333333,3.0097222222222224,2.6904166666666667,2.8350000000000004,2.9827314814814816,3.19170011902832,3.715533157832474,3.198665037652393,4.788223096796418,3.3241974509692507,2.7623653040530183,2.9186693145403395,4.688599300806146,3.189046537378069,2.396577188678612,3.78440591888879,4.2041603163278705,4.974865968550269,3.4724206870645884,4.247368143883229,11.107812025948345,3.202234897756498,3.179447489899769,3.201552010845762,27.18150953158124
2.9502272727272727,4.781908333333335,2.960833333333333,3.0960416666666664,3.075555555555556,2.8125,2.9465277777777774,3.1434259259259263,3.318602938842187,3.80047680168181,3.3188444154040675,4.874451155182941,3.432247528558162,2.859463445806808,3.0532090008583896,4.720121872950446,3.3188694931988945,2.4886362427661357,3.864624597774562,4.296918851825607,5.083061227648716,3.5543347284313636,4.283754926308629,11.202891385533295,3.2997103030896913,3.3191609236070585,3.318417663272129,27.26887294467346
3.0754166666666665,4.600283333333332,2.8575,2.9978125,2.966111111111111,2.750833333333333,2.858611111111111,3.0362500000000003,3.2241067814856694,3.7535806441852473,3.2260962597038882,4.7991790384366215,3.3416314840644836,2.7734019210574687,3.1193939028898354,4.608382740425366,3.2228832093365276,2.4318554790413116,3.773208576615413,4.244948228193523,4.993560151644899,3.498004446435976,4.169434301353517,11.118663446648828,3.278247352754353,3.2197243682950023,3.2270172473059207,27.188895637261098
2.9474242424242423,4.384616666666667,2.68875,2.8329166666666663,2.8006944444444444,2.6566666666666667,2.6775,2.8772685185185183,3.064714302853202,3.59472105152493,3.0676151613548046,4.6391830272195875,3.1834441744611532,2.613636070607188,2.9813010895559984,4.428915818711084,3.0642244076054452,2.274308268879001,3.613861091670022,4.088086117398625,4.83520619795005,3.3382799861857015,3.9918123511306205,10.958895430788825,3.1246920578563335,3.0606962876444213,3.068948566813194,27.028578460575694
2.909090909090909,4.3528,2.775,2.8425,2.8166666666666664,2.6950000000000003,2.773333333333333,2.9677777777777776,3.375977235845304,3.1747254490297694,3.3699874332818913,4.288270705204498,4.278499807163916,2.7539533226633104,2.959831312879305,5.465330606705001,3.376455935099736,2.5306221694399094,3.5865672166741454,3.075194180844772,8.272549397942441,3.5716917337586067,4.484038275191045,24.432796007624173,3.35148631408153,3.3831095636050748,3.368002802294674,8.38718092426723
2.909090909090909,4.3528,2.775,2.8425,2.8166666666666664,2.6950000000000003,2.773333333333333,2.9677777777777776,3.375977235845304,3.1747254490297694,3.3699874332818913,4.288270705204498,4.278499807163916,2.7539533226633104,2.959831312879305,5.465330606705001,3.376455935099736,2.5306221694399094,3.5865672166741454,3.075194180844772,8.272549397942441,3.5716917337586067,4.484038275191045,24.432796007624173,3.35148631408153,3.3831095636050748,3.368002802294674,8.38718092426723
2.906325757575757,4.357316666666665,2.7770833333333336,2.8453125,2.818888888888889,2.6968750000000004,2.7750000000000004,2.970324074074074,3.3781686571710448,3.175937153289625,3.3721550701407983,4.290018410721136,4.280567000793819,2.7559558597022087,2.958421223606733,5.468121151654408,3.3787046262153244,2.532005765541872,3.5888103232163617,3.0764577500824606,8.274625207815724,3.573119392839701,4.4868760268120305,24.434763450236993,3.3521003131425515,3.3854453261565305,3.3701305155631647,8.38903539887222
2.850378787878788,4.465475,2.82375,2.9104166666666664,2.8708333333333336,2.740833333333333,2.812222222222222,3.0263425925925933,3.427556009113653,3.2066858916316217,3.421375102995838,4.331667549112392,4.328033198085376,2.8025471923225624,2.9319245988570035,5.534813736359059,3.429321010231155,2.565904239677401,3.6414223117001683,3.107773804856166,8.322306826143777,3.6084251053376386,4.55432233506409,24.4807091660163,3.3696814337010714,3.4375872527776945,3.4185781634011225,8.432880758815545
3.0267424242424243,4.574316666666668,2.795416666666666,2.920520833333333,2.890694444444444,2.7602083333333334,2.787083333333333,2.9683333333333333,3.4050576160272445,3.2751504815116816,3.4077487012435093,4.366521322887737,4.327237097262552,2.816132782979777,3.069335302767278,5.597369209034431,3.4048128902649513,2.6153181044066174,3.667068677477661,3.1611932330871073,8.321995891021762,3.6672536444991555,4.609015702311294,24.498069353697115,3.4509769412650715,3.4019938837044688,3.408308183968962,8.461743607732048
3.0354545454545456,4.806075000000001,2.8025,2.9297916666666666,2.903611111111111,2.762291666666667,2.794166666666667,2.9781481481481484,3.4217185935258114,3.3232982920518745,3.427529458812473,4.396985170540333,4.347861004034199,2.843503741585611,3.08889757175405,5.702646892322404,3.421863406730992,2.6507319356225287,3.7132585250521513,3.194587609100546,8.344577519558877,3.7106775231484623,4.709208555166818,24.526773281747932,3.4882537305277976,3.416495765032405,3.4281428744890006,8.491633547208604
3.0315530303030305,4.555424999999998,2.7447916666666665,2.8638541666666666,2.8306944444444446,2.700625,2.736805555555556,2.9111111111111105,3.352516320004521,3.2432974101261363,3.356381163436399,4.3220469795393885,4.277503516435747,2.7685748678324784,3.060851314255486,5.563196386741586,3.35198322219439,2.5773513818440668,3.6217244864478557,3.1239646000147894,8.272366050909817,3.6315146005147025,4.57263334864173,24.45118727750745,3.4231712968261934,3.3477346786555557,3.3572351637664926,8.41594916845773
2.941818181818182,4.146599999999999,2.74,2.78,2.77,2.715,2.74,2.9366666666666665,3.342613256150941,3.128295052689992,3.334628673889038,4.244590227815502,4.242209109620083,2.7119959390354467,2.967129282121969,5.361231320038799,3.342521742268232,2.490359225549394,3.5329666049583652,3.0371278577153036,8.235265835378184,3.5240134038686013,4.384017652322502,24.3901742900935,3.3194945305362973,3.3502730840833275,3.3331498175945122,8.342983849929821
2.941818181818182,4.146599999999999,2.74,2.78,2.77,2.715,2.74,2.9366666666666665,3.342613256150941,3.128295052689992,3.334628673889038,4.244590227815502,4.242209109620083,2.7119959390354467,2.967129282121969,5.361231320038799,3.342521742268232,2.490359225549394,3.5329666049583652,3.0371278577153036,8.235265835378184,3.5240134038686013,4.384017652322502,24.3901742900935,3.3194945305362973,3.3502730840833275,3.3331498175945122,8.342983849929821
2.9441666666666677,4.161025000000001,2.743125,2.78625,2.7751388888888893,2.7177083333333334,2.742777777777778,2.939305555555555,3.3460109439416907,3.1337906583038646,3.338327027562987,4.249577102911504,4.2462101086831,2.716542486967984,2.970444084856116,5.369770477947563,3.345936337411397,2.4952949770837387,3.5384368497628387,3.04200179438821,8.239324703648716,3.5295036605674555,4.392249983522058,24.394818770160413,3.3243551375859335,3.3534140462175492,3.3368914461427215,8.34791385516436
3.0006060606060605,4.499750000000001,2.815,2.929583333333333,2.8929166666666664,2.779791666666666,2.806666666666666,3.000277777777778,3.4245559941867025,3.2620193121251106,3.423877010029842,4.36510605440588,4.3386800629641655,2.8217992699721024,3.0488063873040305,5.569315424295869,3.424896208865087,2.6100780081658628,3.6655106872101695,3.1553321543657913,8.333216347303239,3.6573076412323005,4.584533953262855,24.502384060863083,3.4378745548113083,3.426025364638668,3.4234220013959704,8.462074881294587
3.054886363636364,4.654566666666667,2.814791666666667,2.920416666666667,2.884305555555556,2.775416666666666,2.806666666666666,3.0061111111111107,3.433311823780826,3.3029332025929374,3.4346687801872116,4.383837552540848,4.348632829903748,2.837165335620991,3.0963137570429016,5.639441598318891,3.4342054111394424,2.6383235184046305,3.6936220521523833,3.1829154278662117,8.345195320773822,3.6915158267605257,4.650104494107275,24.519017894653846,3.4764981745689125,3.434041769716063,3.4339117706115516,8.47944592005951
3.01439393939394,4.539775,2.808958333333333,2.9302083333333333,2.9076388888888887,2.784791666666667,2.805277777777777,2.990925925925926,3.4224345326676215,3.2741250544179605,3.4233654492117784,4.374231030565557,4.3401268620140465,2.826629894767767,3.0616145198226987,5.588647373966909,3.4222557749822475,2.6194349474928496,3.6738685779783116,3.165088492211489,8.335167285333284,3.6683926353919185,4.602487031947036,24.50796977629072,3.44954442177432,3.4212089480952135,3.4235736730209108,8.470319369829845
2.86375,4.544008333333334,2.779791666666666,2.9271875,2.920555555555556,2.7775000000000003,2.7687500000000003,2.931944444444445,3.3810097309464338,3.2236118658108524,3.385118806742679,4.3459450837203395,4.312204596332728,2.7981157081665353,2.9458190586736235,5.5696378950475935,3.3791993936127582,2.5762417230670267,3.650123607428981,3.1203736323564866,8.303911437014857,3.625600661653556,4.585205871712974,24.479090672763604,3.385595379681828,3.3729911784423185,3.387761362824645,8.443779457097051
2.845454545454545,4.1256,2.66,2.7475,2.703333333333333,2.72,2.6633333333333336,2.848888888888889,3.273127528154564,3.068633849386216,3.2685129588433237,4.1846571210900425,4.182801138574876,2.653005471424028,2.882882534224439,5.319624813279914,3.27148429724638,2.4296114110092932,3.4866648328721004,2.9749901069900657,8.174956916228783,3.4660654613438355,4.343060824633416,24.331433416840785,3.2538081336190894,3.273833268467381,3.2695561411720324,8.283703174233562
2.845454545454545,4.1256,2.66,2.7475,2.703333333333333,2.72,2.6633333333333336,2.848888888888889,3.273127528154564,3.068633849386216,3.2685129588433237,4.1846571210900425,4.182801138574876,2.653005471424028,2.882882534224439,5.319624813279914,3.27148429724638,2.4296114110092932,3.4866648328721004,2.9749901069900657,8.174956916228783,3.4660654613438355,4.343060824633416,24.331433416840785,3.2538081336190894,3.273833268467381,3.2695561411720324,8.283703174233562
2.855454545454546,4.142675000000002,2.668125,2.7565625,2.713611111111111,2.7270833333333337,2.671111111111111,2.857083333333333,3.2816041481408567,3.079165248873472,3.2772015364852147,4.19454335218048,4.191560720671144,2.662320994482181,2.8929717884372983,5.332035855616917,3.28002024544411,2.439586684436887,3.4965221664306676,2.984987576076014,8.183832668005607,3.476427216671692,4.355169482017281,24.340856711396555,3.264104873024098,3.2822352667067185,3.2782277120135883,8.29347308076068
3.086704545454545,4.528508333333332,2.856041666666667,2.9644791666666666,2.9487500000000004,2.88875,2.850555555555556,3.0466203703703707,3.476826021162232,3.3203974320496723,3.4771029997966534,4.42114513302889,4.392902106461232,2.8760963452411277,3.125575182213932,5.61450167521704,3.476652695254106,2.6683266912816928,3.7219986559061726,3.2142868189585667,8.387771078765114,3.7137870354302507,4.630814505274969,24.557040080697213,3.500389316039735,3.4760359633010847,3.4776607705866023,8.517432765348397
3.114242424242424,4.371233333333333,2.876666666666667,2.9502083333333333,2.9175,2.8575,2.860277777777778,3.0678240740740743,3.479935717006155,3.2960461329914748,3.475839987897385,4.4010420697682,4.3872756784934985,2.862629169945335,3.136845119850446,5.544928029843307,3.4808062596317293,2.6504949294613733,3.6914511746027947,3.1975851183151955,8.380490359224591,3.689979306565338,4.56418079183014,24.542006258285383,3.4863377483684452,3.485781725353454,3.474651669163563,8.498031114541524
3.081439393939394,4.40365,2.7960416666666665,2.8938541666666664,2.856527777777778,2.7975,2.786388888888889,2.9886574074074077,3.410885837451991,3.257116369475689,3.4096947984971893,4.349127865320863,4.322965949547884,2.8047235759965337,3.100613293672985,5.525115968749109,3.4114062664121385,2.6031527893992146,3.6437942709423776,3.150344102766596,8.31782611288224,3.647864480411419,4.540963475366977,24.485515301900236,3.446028817948743,3.4131265321274133,3.409234838223325,8.444615630251151
2.960946969696969,4.485375,2.7027083333333337,2.804895833333333,2.771111111111111,2.7385416666666664,2.700138888888889,2.904675925925926,3.3334560078390334,3.1920882375532935,3.3340907181713493,4.275540847437288,4.2472011509431535,2.7321868687335074,2.997240385228003,5.509626011044974,3.333781921192438,2.5310830094176975,3.588875444195765,3.0756655291961357,8.243825747524562,3.5805730200909647,4.523398815472904,24.413586923528925,3.369047366122414,3.3334186092341316,3.3341324420712306,8.371653280185624
2.794545454545455,4.2226,2.6500000000000004,2.6875000000000004,2.643333333333333,2.705,2.626666666666667,2.8588888888888886,3.2651698005337426,3.052028247358354,3.2594270894226898,4.157003811041757,4.167875665455616,2.634474921464961,2.842041062535665,5.339439790083185,3.266479717739634,2.407467411332282,3.478596475452092,2.949705394348874,8.160702161326318,3.445306309704238,4.362219142222546,24.312135367489873,3.2282486135583794,3.2732385940135065,3.2582848045240445,8.257816811671285
2.794545454545455,4.2226,2.6500000000000004,2.6875000000000004,2.643333333333333,2.705,2.626666666666667,2.8588888888888886,3.2651698005337426,3.052028247358354,3.2594270894226898,4.157003811041757,4.167875665455616,2.634474921464961,2.842041062535665,5.339439790083185,3.266479717739634,2.407467411332282,3.478596475452092,2.949705394348874,8.160702161326318,3.445306309704238,4.362219142222546,24.312135367489873,3.2282486135583794,3.2732385940135065,3.2582848045240445,8.257816811671285
2.8010227272727275,4.249908333333334,2.6539583333333336,2.6963541666666666,2.6529166666666666,2.705625,2.6318055555555557,2.861388888888889,3.2697145681491167,3.0619264229297554,3.26454661086399,4.165524965659694,4.173590555572325,2.6415975488173453,2.849457747781873,5.354748737876176,3.2709321767233654,2.4160271654353087,3.4872851696493257,2.958273810365293,8.166626693023034,3.454979539889848,4.37676649543209,24.319525519679768,3.2372787809169714,3.2770446620326723,3.2635218328464224,8.266084767892341
2.9432954545454546,4.878758333333334,2.7454166666666664,2.899270833333333,2.8719444444444444,2.7216666666666667,2.75,2.920277777777778,3.374870894543914,3.2877544897707573,3.382746944748581,4.360418801413218,4.3052114157214145,2.8051274710800476,3.0150139201972603,5.706530428050105,3.3740230204702564,2.6114691512366743,3.6870999263976447,3.1536960964361267,8.303042961477205,3.675852930869054,4.711265323747554,24.489095157764794,3.442404836314079,3.3654976010770317,3.3843689720481334,8.455378355060498
2.7900000000000005,4.898866666666667,2.753541666666666,2.8810416666666665,2.838750000000001,2.7602083333333334,2.748194444444444,2.9501388888888886,3.387863113579044,3.245719225118459,3.3918849115400116,4.334685640660307,4.308356817926629,2.797639810330487,2.89993781741952,5.69971590296775,3.3883128071695254,2.57820413089305,3.6861793754921757,3.115403705744183,8.305552576165544,3.6386575014786575,4.709711469970812,24.47904959614448,3.3834165511862975,3.3848430734158557,3.392294048220204,8.43471811974927
2.8122348484848487,4.942850000000002,2.720416666666667,2.846875,2.809027777777778,2.765208333333333,2.707777777777778,2.9033333333333333,3.35529608251911,3.244255009231926,3.363040249585069,4.3192682516881,4.28568406528955,2.7778803705520208,2.912922441155058,5.707012086227232,3.355093170826445,2.569046450860111,3.6755933925265207,3.1065719705956205,8.282141825199595,3.6328731640101455,4.714717417713976,24.460308924022993,3.3832951831553495,3.3470699710134624,3.3650360169370104,8.41789572394189
2.847916666666667,4.581616666666667,2.7335416666666665,2.839375,2.79375,2.7700000000000005,2.7369444444444446,2.931435185185185,3.3624098161282494,3.1926219220019685,3.362088942642447,4.290523302409053,4.27624684370386,2.7567728141965553,2.922836073877129,5.555359558710544,3.361808878308491,2.536748382463573,3.621932371836771,3.077438912064888,8.271744721630608,3.5864481958929746,4.571343035993448,24.436850124620722,3.3521286560990395,3.3612865110452477,3.362695986560037,8.390110898885819
2.967272727272727,5.4514,2.8150000000000004,2.9975,2.956666666666667,2.77,2.82,2.99,3.462007310248549,3.437564997071057,3.477034472844893,4.477807335135813,4.403058992510294,2.917399527177102,3.076363913380558,5.994348624375884,3.461700297403895,2.735457122873247,3.8421033181830238,3.272340927118037,8.404514459386634,3.818586588686789,4.98823114307533,24.603990066863766,3.5630359900053197,3.446937616972636,3.4790778083249343,8.572445259549163
2.967272727272727,5.4514,2.8150000000000004,2.9975,2.956666666666667,2.77,2.82,2.99,3.462007310248549,3.437564997071057,3.477034472844893,4.477807335135813,4.403058992510294,2.917399527177102,3.076363913380558,5.994348624375884,3.461700297403895,2.735457122873247,3.8421033181830238,3.272340927118037,8.404514459386634,3.818586588686789,4.98823114307533,24.603990066863766,3.5630359900053197,3.446937616972636,3.4790778083249343,8.572445259549163
2.967272727272727,5.4514,2.8150000000000004,2.9975,2.956666666666667,2.77,2.82,2.99,3.462007310248549,3.437564997071057,3.477034472844893,4.477807335135813,4.403058992510294,2.917399527177102,3.076363913380558,5.994348624375884,3.461700297403895,2.735457122873247,3.8421033181830238,3.272340927118037,8.404514459386634,3.818586588686789,4.98823114307533,24.603990066863766,3.5630359900053197,3.446937616972636,3.4790778083249343,8.572445259549163
2.979090909090909,5.458966666666665,2.822708333333333,3.010625,2.9680555555555554,2.7760416666666665,2.8265277777777773,2.9968981481481483,3.1974529159556937,2.9436246336674308,3.189392368733827,3.8411384039812932,5.496374713034497,2.6219387122973328,3.0875182198090334,4.989558353637082,3.194914571449038,2.2692800889112434,3.637350015732922,3.139928034689893,3.6431848551109858,4.007980268643765,4.248992084296113,5.0405422127931345,3.443337880571019,3.1995991827998718,3.1901823082691885,3.6642084924832496
3.2530303030303034,5.62123333333333,3.0006250000000003,3.310104166666667,3.229861111111111,2.915,2.9780555555555552,3.15662037037037,3.367341202892325,3.167677595786873,3.366470584236614,4.064840982596598,5.681639060763608,2.8226611087145335,3.3450381492784533,5.190734339543525,3.366660201947125,2.4891920852105685,3.8301760889536407,3.3650912485977784,3.8286577153970485,4.23608168729864,4.44410272385558,5.244175137640393,3.6780331236974373,3.3665055190725566,3.3674372084763284,3.883102345237821
3.2920833333333333,5.338366666666666,3.0066666666666664,3.2421875,3.215,2.909791666666667,3.0013888888888887,3.172314814814815,3.366290901669384,3.119874823408129,3.358114226197856,4.0334812208756325,5.665773879525643,2.796660592976113,3.3574737423900585,5.061686669483918,3.364797156863083,2.456132567656451,3.7768849029073133,3.3348850661455502,3.812051259349289,4.189114477488587,4.321802107388888,5.216339950525734,3.648130672339748,3.3709632957311686,3.3579946680358996,3.8521138704037994
3.061401515151516,5.020833333333334,2.80875,2.940208333333333,2.9379166666666663,2.786875,2.796944444444444,2.964212962962963,3.1574695831828294,2.8722696024697796,3.145636531831664,3.7880499963881147,5.454979673106857,2.5689028757229795,3.121706381095318,4.790439279405817,3.1542962996759347,2.215595496343906,3.547904923300377,3.0921775513043768,3.596960608911219,3.938439564157678,4.057779673781391,4.985855954090552,3.402809021414483,3.1617371167185198,3.1469579214041787,3.6098342773630048
2.905454545454545,4.189,2.665,2.7725,2.7366666666666664,2.715,2.6500000000000004,2.831111111111111,2.996163258127182,2.5989889421637526,2.973082834643163,3.56364464529703,5.275865058990918,2.363415082083656,2.9333449187569367,4.344077713127278,2.992420563030553,1.9811931798199245,3.2908443027330816,2.861989652790757,3.4122465282870196,3.6776611752548334,3.6293819185350094,4.775309258263892,3.1610738795159103,3.0098130454393095,2.9738903538037955,3.3888378949411195
2.905454545454545,4.189,2.665,2.7725,2.7366666666666664,2.715,2.6500000000000004,2.831111111111111,2.996163258127182,2.5989889421637526,2.973082834643163,3.56364464529703,5.275865058990918,2.363415082083656,2.9333449187569367,4.344077713127278,2.992420563030553,1.9811931798199245,3.2908443027330816,2.861989652790757,3.4122465282870196,3.6776611752548334,3.6293819185350094,4.775309258263892,3.1610738795159103,3.0098130454393095,2.9738903538037955,3.3888378949411195
2.896439393939394,4.212474999999999,2.666875,2.77625,2.740555555555556,2.715625,2.651805555555556,2.832916666666667,2.998551077985651,2.601925770658575,2.9757125515175415,3.5667522056477114,5.278666101505378,2.366640924854898,2.9282304614583943,4.354652009403688,2.9948281928140457,1.983655119419121,3.2959048738591976,2.8640791358262496,3.4151360747572665,3.680798862203246,3.6396795757441365,4.778574051988322,3.161892163900335,3.0120107091722277,2.9765385865084615,3.3921107080953092
2.7048106060606063,4.7477833333333335,2.712083333333333,2.865416666666667,2.8315277777777776,2.7339583333333333,2.696111111111111,2.87712962962963,3.056293069127527,2.6746036072093915,3.0390426570988565,3.641793265637842,5.345811411238886,2.443814442898461,2.822710040789658,4.59861531194917,3.053013022945258,2.044925317044927,3.414725491306292,2.9170837859963505,3.4844420999499657,3.757593828055529,3.877152496068785,4.856740232406803,3.187458004592192,3.065327873844562,3.0402992084617275,3.4706806409133
3.0688257575757576,4.638616666666666,2.76375,2.9327083333333337,2.869305555555556,2.8270833333333334,2.763611111111111,2.942962962962963,3.1244128374279585,2.794041982537217,3.10748347026903,3.725859989099653,5.411083672916934,2.514649672282359,3.1034705805248537,4.615913782855241,3.1208710884276125,2.153644075143957,3.4721325609856035,3.032751089979329,3.552551108967103,3.86549826163403,3.8917050091539536,4.929726476446396,3.3442841674769177,3.1325807336381066,3.1087675081530697,3.5485483073584554
3.1279166666666667,4.568683333333336,2.8525,2.940208333333333,2.9320833333333334,2.875833333333333,2.848888888888889,3.0387962962962964,3.2001991640187484,2.8285705307795985,3.177661539243433,3.774211073742521,5.474683097344302,2.569746357412408,3.155880547928048,4.615350565386077,3.197414988794831,2.198446183007925,3.509789897549474,3.078214454552666,3.615149849793865,3.900717843603756,3.8955586312518236,4.983075926931674,3.384861908664121,3.2155997497312536,3.177096707696591,3.598173582563667
3.201893939393939,4.575408333333333,2.921875,3.0232291666666664,2.9991666666666674,2.902916666666667,2.912777777777778,3.1010648148148143,3.258877995038962,2.8858767822174407,3.2359476408728822,3.83491993573502,5.533381492812322,2.62865801420055,3.224826941773125,4.656472542970908,3.2564927883228796,2.257814642707043,3.5606473960709852,3.1387857144444142,3.673116944570855,3.9598656493397435,3.9364218456940314,5.0419028282042495,3.446299314679019,3.2756404362473694,3.2348413909445597,3.658435681780399
3.600909090909091,5.4266,3.1950000000000003,3.5,3.4399999999999995,3.085,3.206666666666667,3.4066666666666667,3.5818334345713954,3.3420977917136425,3.5714237362643346,4.252365830615471,5.866716413993233,3.0057925464264685,3.637816281490036,5.233986559676855,3.5826964326895387,2.6784358550267093,3.9725921706667724,3.561093248345664,4.018739933401923,4.411737209639576,4.492534196135205,5.426833676620822,3.8862030262588587,3.59396646741128,3.568447914092637,4.068056576039141
3.600909090909091,5.4266,3.1950000000000003,3.5,3.4399999999999995,3.085,3.206666666666667,3.4066666666666667,3.5818334345713954,3.3420977917136425,3.5714237362643346,4.252365830615471,5.866716413993233,3.0057925464264685,3.637816281490036,5.233986559676855,3.5826964326895387,2.6784358550267093,3.9725921706667724,3.561093248345664,4.018739933401923,4.411737209639576,4.492534196135205,5.426833676620822,3.8862030262588587,3.59396646741128,3.568447914092637,4.068056576039141
3.60875,5.557200000000002,3.2022916666666665,3.5834375,3.4990277777777776,3.08875,3.213194444444445,3.411759259259259,3.597432926061849,3.3876623997807034,3.5914705449276467,4.295888087097367,5.890402329522658,3.039552970443845,3.657665120623458,5.310589658610654,3.5986689365920856,2.718432365627457,4.015363429597405,3.601318352652941,4.043986996316872,4.459578992232483,4.564883231080896,5.462322695515501,3.925441179698844,3.6060499500492518,3.589004931962573,4.110177179952263
3.778522727272727,8.493825000000001,3.3687500000000004,5.437604166666667,4.8109722222222215,3.175625,3.3625000000000003,3.529953703703704,3.9492204734392424,4.4062243008340705,4.042185962273114,5.267223078208087,6.421847892141075,3.79488334858316,4.097499938565792,7.028394686766144,3.958784331416155,3.6119529928214873,4.973755533981318,4.499327276597288,4.610246043980581,5.528183291014348,6.1877942137344695,6.256055357501089,4.801086383974237,3.87969379003459,4.051023530559032,5.050607885962425
3.5353409090909094,6.928125,3.338541666666667,3.949583333333334,3.763888888888889,3.1870833333333337,3.343055555555555,3.5507870370370367,3.785587605778373,3.726295554134764,3.8013120889938876,4.583710582958391,6.113251794603681,3.30640185111055,3.712787104846426,6.006444942068316,3.7891821357869633,3.002759799676951,4.387037884473713,3.8728270707939934,4.2763297018459365,4.7954084197159155,5.2338993407990895,5.736420836356015,4.181854969904666,3.7782836588071684,3.8003682541919814,4.397634706833886
3.5314772727272725,6.468666666666669,3.305833333333333,4.067291666666667,3.863611111111112,3.1204166666666664,3.335277777777778,3.4687037037037034,3.7276657095680346,3.6587914683140523,3.745139008800294,4.568119265800731,6.0704180237822865,3.2692123127831776,3.6935973739391104,5.822348499484475,3.727281747555151,2.961543408485191,4.306472013741846,3.840613153568873,4.229564715457217,4.746976570224408,5.054273320231871,5.699959082612727,4.138368053870009,3.710265432225733,3.747471660758843,4.378718753184748
3.4992803030303032,6.808825,3.3170833333333336,4.3159375,4.070833333333334,3.1256249999999994,3.296527777777778,3.5094907407407407,3.769991884510445,3.7695751059592846,3.80055382251033,4.69028890179006,6.128693333682557,3.3596091690742855,3.708787564407846,6.023290685366024,3.776493203313592,3.062926048653978,4.416197109422072,3.9433474741118295,4.2941639848347215,4.869479912663845,5.24368647934646,5.795418196775248,4.2281183378357365,3.7544924313118995,3.8008048877835265,4.496987167751556
3.42,6.1332,3.135,3.5325,3.4000000000000004,3.0249999999999995,3.14,3.37,3.561888677831688,3.3994265719433177,3.561744848927962,4.267071642902788,5.858299188067917,3.0180752745325354,3.530008459089215,5.51215214872109,3.5652305093027805,2.6998116639089957,4.053714837534754,3.5726419478045455,4.016996163291931,4.462570037745417,4.755767700625301,5.442503703064277,3.8929552138606724,3.5693558255128406,3.558437679862233,4.083981129711006
3.42,6.1332,3.135,3.5325,3.4000000000000004,3.0249999999999995,3.14,3.37,3.561888677831688,3.3994265719433177,3.561744848927962,4.267071642902788,5.858299188067917,3.0180752745325354,3.530008459089215,5.51215214872109,3.5652305093027805,2.6998116639089957,4.053714837534754,3.5726419478045455,4.016996163291931,4.462570037745417,4.755767700625301,5.442503703064277,3.8929552138606724,3.5693558255128406,3.558437679862233,4.083981129711006
3.419962121212121,6.132308333333334,3.1416666666666666,3.5502083333333334,3.416527777777778,3.0247916666666668,3.148333333333333,3.374722222222222,3.567660589512289,3.4049589998332745,3.5677042125468597,4.275791429853317,5.864770531344668,3.025446470044517,3.5321049487528,5.516954505076081,3.570879652410717,2.7064583972719967,4.059673454835867,3.5795610893851797,4.023456949952973,4.469416415834288,4.760495870735327,5.44997085572731,3.898260403791617,3.5747107698976928,3.564469317324342,4.092599838678047
3.418106060606061,6.108400000000001,3.2922916666666664,3.947708333333333,3.786944444444444,3.020833333333333,3.3359722222222223,3.4810185185185185,3.6974386774713817,3.5282869477704195,3.701611507266174,4.471076569949416,6.010282622356858,3.190797358975285,3.578258023790479,5.623085398156888,3.6978749408598426,2.855111433133806,4.1929993741121265,3.734307967027526,4.168588752857417,4.622351778985384,4.8651187838606935,5.617406321258597,4.0165479182952115,3.6951445509821075,3.7000186938025825,4.285691276493566
3.3883333333333336,5.998966666666669,3.2372916666666667,3.720729166666666,3.5652777777777778,3.044791666666667,3.2504166666666667,3.4329629629629634,3.632584738873237,3.4322330237575485,3.631684418372872,4.34835457568414,5.936353123838,3.094900474889211,3.5244805581328147,5.510724693467652,3.6337828960711187,2.754965784384671,4.104592818369215,3.63020933534745,4.090837564694789,4.513178775383606,4.75857805707079,5.518234156523608,3.9253711267108518,3.6364228542922166,3.6296294837318195,4.166464444107479
