ARIZONA PUBLIC SERVICE COMPANY,CALIFORNIA INDEPENDENT SYSTEM OPERATOR,IDAHO POWER COMPANY,NEVADA POWER COMPANY,PACIFICORP - EAST,PACIFICORP - WEST,PORTLAND GENERAL ELECTRIC COMPANY,PUGET SOUND ENERGY,"CITY OF TACOMA, DEPARTMENT OF PUBLIC UTILITIES, LIGHT DIVISION",IMPERIAL IRRIGATION DISTRICT,PUD NO. 1 OF DOUGLAS COUNTY,PUBLIC SERVICE COMPANY OF COLORADO,BONNEVILLE POWER ADMINISTRATION,NORTHWESTERN ENERGY (NWMT),SALT RIVER PROJECT,LOS ANGELES DEPARTMENT OF WATER AND POWER,PUBLIC UTILITY DISTRICT NO. 1 OF CHELAN COUNTY,EL PASO ELECTRIC COMPANY,BALANCING AUTHORITY OF NORTHERN CALIFORNIA,PUBLIC SERVICE COMPANY OF NEW MEXICO,AVISTA CORPORATION,WESTERN AREA POWER ADMINISTRATION - DESERT SOUTHWEST REGION,TURLOCK IRRIGATION DISTRICT,WESTERN AREA POWER ADMINISTRATION UGP WEST,TUCSON ELECTRIC POWER COMPANY,SEATTLE CITY LIGHT,"PUBLIC UTILITY DISTRICT NO. 2 OF GRANT COUNTY, WASHINGTON",WESTERN AREA POWER ADMINISTRATION - ROCKY MOUNTAIN REGION
1.799583333333333,4.181539855072463,1.9077083333333331,2.4034375,2.140833333333333,1.9514583333333333,1.9102777777777775,2.0701851851851854,1.8345620085572187,3.2825981762863234,1.840661094577752,2.8690848594989933,2.573136632595114,0.8249340536802934,1.9774691812351743,3.239316104933723,1.835271262005634,1.3633428594513688,3.05029867452666,1.292649717768188,2.4527386398188247,2.1322547693497165,3.9311846192416917,3.616944818055575,2.4947128681090094,1.8301516336065384,1.8409108386505093,7.850842808187112
1.7241249999999997,4.144374999999999,1.8545833333333333,2.2465625,2.0790277777777777,1.7564583333333332,1.8397222222222225,1.971666666666667,1.7367705100523956,3.195399276624881,1.7429243397239829,2.7822149762031296,2.481203322784105,0.7329504494519146,1.8976414655897411,3.160931239280938,1.7371079944819938,1.2740790459476121,2.948145032877428,1.2046970671006068,2.3572486628505143,2.0417592751156524,3.8498404971148608,3.525009437001786,2.408107895271237,1.7319343673645182,1.7427222844751242,7.762864345890955
1.7945833333333332,3.8446286231884055,1.8439583333333336,2.1059375,1.976388888888889,1.7922916666666664,1.8325,1.9582870370370369,1.7126821653558422,3.131746558118959,1.7119779721070938,2.715833586620924,2.4468486061253945,0.6805886629492885,1.9242985163639248,3.0079843027489517,1.7114337920055511,1.219437249690477,2.876212471507669,1.151692829606377,2.3194359212132936,1.971770581109852,3.704932369275544,3.4699989610586663,2.3666222550912237,1.7109542812282064,1.7120645656010882,7.69744120204662
1.759375,3.6017210144927545,1.8166666666666669,2.009583333333333,1.8883333333333332,1.8422916666666669,1.8106944444444448,1.9422222222222216,1.686420873278477,3.0541559869835484,1.6799089924077704,2.647864867862584,2.410505988872589,0.6284555687272091,1.8765862455585345,2.8768368386523817,1.6841305373225643,1.154056041213871,2.813346917279349,1.085708313875919,2.280899370665245,1.8939989573235398,3.582375564481349,3.4151541477704117,2.297886947514558,1.687828895876332,1.680322145687067,7.632163443615875
1.6990000000000005,3.501304347826088,1.74,1.9425,1.7733333333333334,1.78,1.75,1.891111111111111,1.6251116116194138,2.978694720758214,1.615374549288198,2.565386612544386,2.3384631563921907,0.5532789629362664,1.81088690782854,2.793041308282806,1.6230672844565448,1.0778741470663957,2.7393778935590607,1.0084386657953957,2.2109568636943515,1.8171736867103028,3.4997989486748597,3.3393057727512616,2.224199849726198,1.6302320381510078,1.6147185768623393,7.550657598298177
1.6990000000000005,3.501304347826088,1.74,1.9425,1.7733333333333334,1.78,1.75,1.891111111111111,1.6251116116194138,2.978694720758214,1.615374549288198,2.565386612544386,2.3384631563921907,0.5532789629362664,1.81088690782854,2.793041308282806,1.6230672844565448,1.0778741470663957,2.7393778935590607,1.0084386657953957,2.2109568636943515,1.8171736867103028,3.4997989486748597,3.3393057727512616,2.224199849726198,1.6302320381510078,1.6147185768623393,7.550657598298177
1.7066666666666663,3.5408423913043463,1.7491666666666663,1.9676041666666668,1.794722222222222,1.7885416666666667,1.7591666666666663,1.9001851851851848,1.6364151631717045,2.996407071572894,1.627649181588713,2.582798755508553,2.3514429561988424,0.5685404739753641,1.8217711672040116,2.8186795506977558,1.6344652472734271,1.0943508303021912,2.7568389752935465,1.024915982603136,2.224334070208196,1.835384716356939,3.5244878785052247,3.354953947193705,2.2402064492079967,1.6407967291394423,1.627089420511211,7.567784423393767
1.8826666666666667,4.462101449275364,1.960625,2.553958333333333,2.2929166666666667,1.9860416666666665,1.97,2.1089351851851856,1.897631978834552,3.407916425492769,1.9117055193590213,2.987503682675527,2.6522378634231503,0.9227900802579185,2.0732335246549485,3.4155114564088294,1.897898737117983,1.4770171053693921,3.162549692326602,1.4076234133473986,2.5343612578890555,2.2587109218941475,4.099102003378505,3.7182625088948744,2.611800271750545,1.8846202885851662,1.9134357650214289,7.965800960183971
1.882,4.728451086956521,1.976875,2.7532291666666664,2.433611111111111,2.010625,1.97125,2.111435185185185,1.9266850678739706,3.502637630026615,1.9520825517943934,3.0837159889968935,2.7043729041800435,0.996679574270738,2.103669759487853,3.576630832410158,1.9279892756333592,1.562010576806253,3.255655720037006,1.4933166951996095,2.588463535769254,2.360840452412707,4.251570532032977,3.795875377232741,2.691824371355211,1.904759247863341,1.9555324279809383,8.059093211291845
2.0425416666666667,4.544067028985507,2.0166666666666666,2.584895833333333,2.3529166666666663,2.022291666666667,1.9976388888888887,2.141574074074074,1.9373194172679373,3.4908451471627404,1.955544937322075,3.053256960495738,2.702778189322739,0.9781452134317212,2.205979086061168,3.484962821311564,1.9384675598089272,1.5508821320938935,3.2168243366552463,1.484273011195547,2.5833154014006166,2.3354189419655764,4.164444801173179,3.775101825362698,2.704743211149569,1.9221127425563347,1.9576789183312766,8.02830710114553
2.0279166666666666,4.009728260869564,1.9441666666666664,2.2963541666666667,2.115833333333333,1.965,1.9459722222222224,2.0794907407407406,1.8443791247616297,3.306993537046556,1.847570159887921,2.872587215515913,2.582001563510657,0.8262768255345252,2.136907438117849,3.173071232839856,1.8433219167183463,1.3849936494904849,3.0307329914776355,1.3192923658422826,2.45848714138061,2.1439963172510943,3.8662415230921043,3.61802520176328,2.5497329242880946,1.8391125628376745,1.8483807567790465,7.851024000790057
1.9340000000000004,4.288478260869565,2.04,2.3275,2.1733333333333333,2.08,2.0066666666666664,2.17,1.9301127257449882,3.365594822587784,1.9339689907570186,2.938099253635914,2.670778606440443,0.9071286454822447,2.0933650652303863,3.316164059673114,1.9305010226668335,1.4437996204042831,3.1319019557674985,1.3715740364366273,2.5444923475138235,2.203757979854826,4.011038404756484,3.6970612483735543,2.58128432217929,1.9270189974169296,1.93465730092478,7.921328504984175
1.9340000000000004,4.288478260869565,2.04,2.3275,2.1733333333333333,2.08,2.0066666666666664,2.17,1.5967805410237494,3.3334627980406473,1.5985256930284335,3.2954225514124595,2.317117239524368,0.3440895761916083,2.0933650652303863,3.7270750141609423,1.5950643105296984,1.3364728757718587,3.1097007257770946,1.7094525314860363,2.7622415994475578,2.1334464008724257,3.308904632172546,5.360161242100316,2.5781164651562003,1.5912809473650185,1.600365686096002,5.407697075487119
1.9340000000000004,4.288478260869565,2.04,2.3275,2.1733333333333333,2.08,2.0066666666666664,2.17,1.5967805410237494,3.3334627980406473,1.5985256930284335,3.2954225514124595,2.317117239524368,0.3440895761916083,2.0933650652303863,3.7270750141609423,1.5950643105296984,1.3364728757718587,3.1097007257770946,1.7094525314860363,2.7622415994475578,2.1334464008724257,3.308904632172546,5.360161242100316,2.5781164651562003,1.5912809473650185,1.600365686096002,5.407697075487119
1.935166666666667,4.3255253623188405,2.038958333333333,2.3508333333333336,2.189722222222222,2.074583333333333,2.006527777777778,2.168611111111111,1.5984957135773528,3.344958241767052,1.6015592767586544,3.306229481266803,2.321066202100333,0.3514798884408241,2.0977947434472384,3.7477330851554203,1.5968829913984972,1.346159234982693,3.119521678625935,1.71930809905539,2.7668075860486803,2.145636677028526,3.3281115157416807,5.368138210066368,2.587887593678744,1.5919582232007758,1.6035034808693742,5.417978182443811
1.9622916666666663,5.19060688405797,2.020625,2.900208333333333,2.576666666666666,1.955625,2.009027777777778,2.1427777777777783,1.6444193085801946,3.616274214715256,1.6780326485575066,3.562590671083532,2.418697502698018,0.5288491933331254,2.2022232939315405,4.232681150991754,1.6452400262386322,1.5759337464848322,3.3533716473976822,1.952900163666392,2.878754879688033,2.4334754561520566,3.7795300347534972,5.559069664021255,2.8186143941307376,1.6139026539214874,1.682378896216114,5.66227049120154
1.9693333333333327,5.474076086956521,2.156041666666667,3.1940625,2.8094444444444444,2.095625,2.1437500000000003,2.2897685185185184,1.798282302324431,3.7752374416549492,1.8367205178439885,3.743926712988256,2.579607948375122,0.7019393280919901,2.26117456105111,4.453769395827264,1.800409905587278,1.737981763778857,3.5382967160868,2.113223888859705,3.0421936586622937,2.605337893380999,3.9978966716555204,5.733495084124426,2.9566734976454776,1.7658329116101636,1.8411422493828435,5.844449009035619
1.978875,5.08233695652174,2.2891666666666666,3.2284375,2.87,2.334791666666667,2.226388888888889,2.4324537037037035,1.906351145245804,3.7625577513912187,1.9357022912942117,3.7814680544352783,2.674307401531577,0.7660814332576298,2.2691812173826023,4.331114959789581,1.910515373579006,1.7618913836804557,3.567290119580022,2.137232354596236,3.129223791038601,2.603336348042522,3.893616507378753,5.791776868130923,2.957282583818061,1.8864200753503526,1.9391217785719477,5.887965080171831
2.022,4.26608695652174,2.155,3.1925,2.793333333333333,2.215,2.143333333333333,2.31,1.7751886683582654,3.5843528443657644,1.7968102558343382,3.642691870730411,2.529167212478095,0.616631056439392,2.244705866977333,3.942253277946716,1.7766448561951023,1.6144450199426577,3.356080936897951,2.0009423860359603,2.9842680235188697,2.4374273079801867,3.5148377544656544,5.641518347098692,2.8286300287768444,1.757159948677386,1.8003884733913236,5.7456675693840875
2.022,4.26608695652174,2.155,3.1925,2.793333333333333,2.215,2.143333333333333,2.31,1.7751886683582654,3.5843528443657644,1.7968102558343382,3.642691870730411,2.529167212478095,0.616631056439392,2.244705866977333,3.942253277946716,1.7766448561951023,1.6144450199426577,3.356080936897951,2.0009423860359603,2.9842680235188697,2.4374273079801867,3.5148377544656544,5.641518347098692,2.8286300287768444,1.757159948677386,1.8003884733913236,5.7456675693840875
2.0264999999999995,4.28453804347826,2.16,3.1923958333333333,2.796944444444444,2.219166666666667,2.1466666666666665,2.3141666666666665,1.7795794157566773,3.5904883529889386,1.8013946467517743,3.647589920621986,2.533982584174654,0.6215397040905286,2.2495867360384643,3.9519313508227443,1.781100733828228,1.6197749340745418,3.362068166955327,2.0061289230923727,2.9890276327221836,2.4430398124452286,3.5242557599884283,5.646466465326069,2.834131698266924,1.761498167767961,1.8049722568057784,5.750554275451416
2.130541666666667,4.696132246376814,2.277083333333333,3.1923958333333333,2.882361111111111,2.315,2.224444444444444,2.41,1.8806771534946318,3.730340891525491,1.9069001800376701,3.760425571149647,2.645231436316419,0.7345682475773485,2.3619548394529413,4.1697985625666085,1.8836447493883453,1.741962650206545,3.498512783981041,2.1251961363621468,3.098689989260894,2.5713056246178083,3.7363975452995852,5.760329186832643,2.9600495378833402,1.8613204437210749,1.9105186379106638,5.863137383305273
2.1496249999999995,4.409076086956523,2.326458333333333,3.247395833333333,2.935833333333333,2.3170833333333336,2.250972222222222,2.4135185185185186,1.8857823775805642,3.7048407853918075,1.9108953835620681,3.766572558842338,2.6585930634354824,0.7396389637913525,2.369911028272248,4.065036637410671,1.8877216347312948,1.7356330515466931,3.4720807845519115,2.1229088436258787,3.105274044960038,2.5554601026496595,3.637350551979864,5.763743580126488,2.949565841415067,1.8652744260682554,1.9156350673190043,5.869415454825422
2.3029583333333337,4.59070652173913,2.365,3.2295833333333337,2.9079166666666665,2.3702083333333333,2.2805555555555554,2.4993981481481486,1.94938557942497,3.7897777288103094,1.9727257349358724,3.812128743941635,2.7074554809580564,0.7897337546977405,2.4969121941569576,4.165057592063793,1.9547775739737776,1.803355945192934,3.5357128699073983,2.189229444708298,3.1589587793885507,2.6268953995639945,3.7334677882749743,5.814472519087065,3.0382080951386414,1.9380347286966824,1.9742731287227644,5.913940957544836
2.3186249999999995,5.087164855072464,2.4727083333333333,2.860104166666667,2.6931944444444444,2.4816666666666665,2.4422222222222225,2.607824074074074,2.0492794999829194,3.839258974932387,2.0584244340518767,3.7925035892213153,2.780096941933656,0.8263976515969207,2.5162482129080863,4.334877802965453,2.0487026200085676,1.8272813199760836,3.6186076250996844,2.198185621577054,3.2295893925473487,2.640772556411868,3.9072071517308244,5.845633340080683,3.0611188891832906,2.0391788042021552,2.060293179895301,5.903232602093659
2.172,4.401956521739131,2.305,2.5175,2.3833333333333333,2.29,2.34,2.481111111111111,1.8802635617148094,3.549634840120662,1.869330368087782,3.5201563468165338,2.5674281788099083,0.584238035206629,2.325297177067207,3.909521772362806,1.8768052530928159,1.5627705649160997,3.333872875084684,1.9345376543000516,3.01693700749671,2.3488911653821156,3.4970040023495486,5.5979135579712604,2.798934693293931,1.8839467649992228,1.8682748526075146,5.635150250020839
2.172,4.401956521739131,2.305,2.5175,2.3833333333333333,2.29,2.34,2.481111111111111,1.8802635617148094,3.549634840120662,1.869330368087782,3.5201563468165338,2.5674281788099083,0.584238035206629,2.325297177067207,3.909521772362806,1.8768052530928159,1.5627705649160997,3.333872875084684,1.9345376543000516,3.01693700749671,2.3488911653821156,3.4970040023495486,5.5979135579712604,2.798934693293931,1.8839467649992228,1.8682748526075146,5.635150250020839
2.17875,4.385036231884059,2.305,2.5160416666666667,2.3829166666666666,2.2904166666666663,2.337916666666666,2.4797222222222226,1.8786718453217393,3.5481547314607442,1.8677582705139624,3.5189749693472656,2.5661823886697714,0.5827113109855937,2.3293962032361386,3.90240918548482,1.8752643613240296,1.5617557963118087,3.3308214803811103,1.9338541827642244,3.015437560775666,2.3473956596197443,3.490073162953342,5.59636780832264,2.7989957232863762,1.8824330010995747,1.8667201199370134,5.6338185289406955
2.335125,4.010516304347828,2.3075,2.4838541666666667,2.3743055555555554,2.303958333333333,2.2925,2.4503703703703703,1.845079572847055,3.518151763690839,1.8347328141721662,3.4947978286291352,2.540733438201878,0.5508565647419637,2.425639732034198,3.7462643122909176,1.8428269219604585,1.5418082107138744,3.2651687070077884,1.9213201986919555,2.9841975900634603,2.316732092206934,3.3379467967165004,5.564094670376551,2.803684009879388,1.8504853904822671,1.8341294981666534,5.6062398531438244
2.3560000000000003,4.347554347826087,2.3666666666666667,2.516354166666667,2.398333333333333,2.397291666666667,2.351111111111111,2.5119907407407407,1.915998427638095,3.6105121610612256,1.9082131259445416,3.5642469424522356,2.615772720034588,0.6268646006590124,2.467427372475755,3.917850178959714,1.9134615215631816,1.6198074454550753,3.370337001853115,1.9944491133214477,3.06016272905337,2.4023832362860107,3.506025252400122,5.640460199710654,2.8780996945652175,1.9181701022854958,1.9083983758667264,5.677150283475088
2.23575,4.339465579710146,2.4000000000000004,2.5438541666666667,2.431666666666666,2.445625,2.3725,2.5528703703703703,1.946113059793192,3.5919051209129864,1.935982096210713,3.5720713828770814,2.6415556445458335,0.6452929150144835,2.383151312415498,3.918438093784993,1.9444528357954798,1.613806472965531,3.387443723423393,1.9855725735055723,3.084429911803872,2.3917981537904636,3.51164272989066,5.6569180727818065,2.8464052245689286,1.9523013819721566,1.9355777499468598,5.688797375336257
2.1097916666666667,4.066023550724638,2.281458333333333,2.4557291666666665,2.3101388888888885,2.3410416666666665,2.2734722222222223,2.43712962962963,1.8297119357005223,3.45026321573645,1.8167875295912814,3.443552095170485,2.5208836011301154,0.5203030152902419,2.253721198201662,3.738803873293179,1.826636385945671,1.481607452073309,3.2513725956454165,1.8542743065758578,2.9633212300570055,2.2549734556294165,3.3359091551956532,5.530963257360085,2.710916432058104,1.835595612652943,1.816846067569941,5.5610952219279035
1.99,4.039565217391305,2.2,2.3575,2.16,2.25,2.2,2.3711111111111105,1.7540089748592076,3.358069633771406,1.737994137353161,3.340478402565288,2.436301538534198,0.4300206019014674,2.1421324357985414,3.6701450597551744,1.7511453281220601,1.3857319761100415,3.169737305004851,1.7550094727555074,2.87956517445002,2.160307321172687,3.2677838345289554,5.439448375776369,2.611840593441001,1.7634280745256576,1.737009653402051,5.460401474560891
1.99,4.039565217391305,2.2,2.3575,2.16,2.25,2.2,2.3711111111111105,1.7540089748592076,3.358069633771406,1.737994137353161,3.340478402565288,2.436301538534198,0.4300206019014674,2.1421324357985414,3.6701450597551744,1.7511453281220601,1.3857319761100415,3.169737305004851,1.7550094727555074,2.87956517445002,2.160307321172687,3.2677838345289554,5.439448375776369,2.611840593441001,1.7634280745256576,1.737009653402051,5.460401474560891
1.9858333333333331,4.085996376811596,2.2079166666666667,2.3766666666666665,2.178611111111111,2.2564583333333337,2.2065277777777776,2.378564814814814,1.7632820022577087,3.371889113050506,1.748188075107566,3.3546731183117493,2.447235287701077,0.4428128913156544,2.143830036694779,3.696044993073218,1.7605684878680161,1.3984722299051486,3.1854713481439494,1.767438216611903,2.8907611576075682,2.174713940335206,3.292842761394693,5.4525247604765426,2.6225817301688075,1.7721252106752423,1.7472699162759755,5.474558148587521
1.8948333333333331,5.147971014492753,2.3912500000000003,2.818645833333333,2.609166666666667,2.4060416666666664,2.35875,2.5502777777777776,1.9773773350596102,3.690857747882627,1.9834551872959942,3.6825533415363565,2.6997227825365626,0.7380731205520694,2.1865215510583518,4.290278702505994,1.9780033375769681,1.6928559314216347,3.547660120768304,2.0548414415299474,3.1492170384384655,2.507211400234354,3.867792303212063,5.754339453512262,2.8714662402780413,1.9727442406306188,1.9841360016125738,5.80146105998022
2.000958333333333,5.002119565217392,2.4191666666666665,2.841770833333333,2.6637500000000003,2.4310416666666663,2.40625,2.5567129629629632,1.995398156952321,3.7127406006147456,2.000944882418378,3.711901427981315,2.7215832354277785,0.7598539619830114,2.26584560002803,4.251382308002105,1.9933946837358942,1.7209290755341917,3.552128407754025,2.087059374783832,3.1695695072774517,2.5298626803161435,3.8306535936752613,5.776445155899484,2.9098259970830362,1.9857231243507851,2.0032836170203465,5.828643119487955
1.8831666666666669,4.770099637681159,2.393333333333333,2.7548958333333333,2.584583333333333,2.447291666666666,2.3918055555555555,2.551851851851852,1.9714591995238335,3.614100302463031,1.9691075684877626,3.6357998149676116,2.681391490333491,0.7031144675415406,2.1569516584781887,4.117989988180812,1.9689324802422028,1.6394874775653352,3.4831722087910206,2.0035564922958717,3.128006174590378,2.435512928737587,3.706808454815186,5.716324579935728,2.8116375462183,1.968224991982847,1.9706328831393025,5.756907588465815
1.829375,4.28761775362319,2.250833333333333,2.4651041666666664,2.306111111111111,2.282083333333333,2.287638888888889,2.4322222222222223,1.8234445324279271,3.402782842289327,1.807775419111419,3.417286867202576,2.5045980142148454,0.5054839102289177,2.051453482591257,3.8039809077334494,1.8190720264655182,1.43772871404293,3.258419031481899,1.802928642329884,2.95084743828434,2.2163505289443366,3.4013505386571903,5.515175772225116,2.625901632505316,1.8295080563389898,1.8072544697870103,5.540167580155726
1.5619999999999998,4.1778260869565225,2.5,2.4675,2.293333333333333,2.5600000000000005,2.4633333333333334,2.815555555555556,2.075114172562153,3.3788497893476954,2.032161682281684,3.4571944587489956,2.6827832808878664,0.6272865698608887,1.8711686057236336,3.7929079864492854,2.081787309325046,1.4597431791749687,3.362673019532339,1.8097614406152909,3.127364457503129,2.20548337547127,3.417006075833552,5.624235284972958,2.5688237539149013,2.131023462796426,2.019765914480778,5.599508871133048
1.5619999999999998,4.1778260869565225,2.5,2.4675,2.293333333333333,2.5600000000000005,2.4633333333333334,2.815555555555556,2.075114172562153,3.3788497893476954,2.032161682281684,3.4571944587489956,2.6827832808878664,0.6272865698608887,1.8711686057236336,3.7929079864492854,2.081787309325046,1.4597431791749687,3.362673019532339,1.8097614406152909,3.127364457503129,2.20548337547127,3.417006075833552,5.624235284972958,2.5688237539149013,2.131023462796426,2.019765914480778,5.599508871133048
1.558875,4.18278079710145,2.5029166666666667,2.4678125,2.294166666666667,2.562708333333333,2.4659722222222222,2.823472222222222,2.079999599474066,3.380014360213937,2.0365556441817922,3.458819647426001,2.6857079352118745,0.6298733976100956,1.869496251970184,3.7957506977476902,2.0869972342595027,1.4612177100340564,3.3653697797094675,1.810985011660334,3.130652382899217,2.2066949118497674,3.4200491255856895,5.626707735764032,2.569262569062458,2.137090056262754,2.0238034650284673,5.601367323253573
1.4928333333333332,4.301902173913044,2.566041666666666,2.475,2.31236111111111,2.6220833333333333,2.524027777777777,2.9993055555555563,1.9760043560003244,3.096538720273046,1.9946536132122445,3.3091643858284265,2.7685686496649584,1.6297282547775438,1.835240636607932,3.1189421789538065,1.95097079722107,1.3694239940130013,2.7857662145853994,4.556257797296186,2.6897649673021515,1.7942218995474613,4.127073282464638,3.9306972814207453,1.6880956712991466,1.9047332252181914,2.0146062706505026,9.333485143799964
1.6294999999999995,4.420172101449276,2.484583333333333,2.4733333333333336,2.286805555555556,2.5664583333333333,2.466527777777778,2.873148148148148,1.9003434870427234,3.132502947399505,1.929610798213654,3.304952199024926,2.7205078004830625,1.6004245856733468,1.9346828394882625,3.162972627111211,1.871264211762759,1.381415606704816,2.7737525018357494,4.572253306591579,2.64245373806673,1.8205840351444325,4.1605416596624245,3.905996131231029,1.7349848122866667,1.8100607328863458,1.9542782395089784,9.322504300266816
1.6841666666666666,4.411648550724636,2.709791666666667,2.431666666666666,2.213888888888889,2.832708333333333,2.542777777777778,3.2877314814814818,2.1501751226273003,3.199424948585841,2.1571380908009945,3.367881608029322,2.890359389816675,1.728165820953657,1.9938820365431045,3.2082616268588477,2.1414373705076883,1.4630569100297424,2.8903515525263845,4.6437520022448435,2.8167317974737243,1.8791845920198726,4.221440356069837,4.024791919706979,1.7966274241296474,2.124662517822132,2.1644861890225364,9.397212087496367
1.61475,4.464610507246378,2.8075,2.3563541666666667,2.226111111111111,2.8852083333333334,2.599166666666667,3.495,2.268377391244312,3.206312643080339,2.261071299662814,3.3913620602170576,2.9581112972971457,1.7797032177758572,1.950960557000151,3.2359009165028665,2.2692241231698502,1.482336557111797,2.9326842091120926,4.657467655130215,2.8900801739011754,1.8847337330432476,4.256418960477976,4.072189205176242,1.790447065174681,2.2774689489871345,2.258378726631136,9.427015675932399
1.517,4.350652173913044,2.52,2.3875,2.2133333333333334,2.66,2.426666666666667,2.996666666666667,1.9496646422365753,3.0813900876235505,1.9692600221509453,3.267467417208437,2.7352241860598703,1.5942990723485033,1.8439577766912651,3.114922802402492,1.930039240780887,1.343399335671667,2.764383717724136,4.528555061488383,2.6584450641771387,1.7698515949626081,4.122056053088137,3.8953097654051705,1.6742044260820044,1.888616096918759,1.986522949732385,9.291788438735358
1.517,4.350652173913044,2.52,2.3875,2.2133333333333334,2.66,2.426666666666667,2.996666666666667,1.9496646422365753,3.0813900876235505,1.9692600221509453,3.267467417208437,2.7352241860598703,1.5942990723485033,1.8439577766912651,3.114922802402492,1.930039240780887,1.343399335671667,2.764383717724136,4.528555061488383,2.6584450641771387,1.7698515949626081,4.122056053088137,3.8953097654051705,1.6742044260820044,1.888616096918759,1.986522949732385,9.291788438735358
1.5170416666666668,4.377128623188406,2.555625,2.410520833333334,2.243055555555556,2.6920833333333336,2.4525,3.044675925925926,1.9865335650110976,3.102386710305044,2.0047455472357023,3.2936975106005013,2.7669616718521173,1.624007777329436,1.8513772617594728,3.1405021813572684,1.968336400615207,1.3671425258346328,2.7928501164384727,4.55150187813471,2.6905422973912314,1.792029916583619,4.148789141638645,3.9244356988940865,1.692290643264034,1.9298783157835815,2.0207899548667854,9.31902259853466
1.5154166666666666,4.987925724637682,3.4122916666666665,2.9565624999999995,2.938055555555556,3.470208333333334,3.082222222222222,4.200787037037037,2.8743200558177793,3.5998187388758702,2.8578462859949743,3.9161551994982706,3.528844121648851,2.3341454405943667,2.0256217063405733,3.7424211522582045,2.8897833047666075,1.931646371463901,3.472705359859993,5.096342416775281,3.4609212430509873,2.317520416629361,4.779676463206616,4.620023953992691,2.120484769174027,2.9232300145894956,2.8447561754474675,9.96629174233204
1.446041666666667,5.015778985507247,4.23,3.3175,3.1733333333333333,4.3525,3.873888888888889,5.346435185185185,3.7518371227485527,3.911405806191705,3.670641945157256,4.3303697869919295,4.22886053423233,2.9205863622412283,2.0939208810277994,4.033455263866119,3.7846280362252,2.3299973999413623,4.02167766788972,5.464405571153626,4.166437384486658,2.6486079697799885,5.125099824888594,5.180850773353207,2.380731632981451,3.90071794112947,3.633018846823873,10.418991830559161
1.2083750000000002,4.693106884057973,3.310833333333334,2.843125,2.552638888888889,3.377083333333333,3.2604166666666665,4.247407407407407,2.879018639499243,3.3982385648816957,2.826143519520961,3.7140904945743527,3.4414274024856084,2.208642151335815,1.755151382683252,3.5365324068880937,2.8825219194538687,1.748657121119175,3.3529273721298503,4.898447959378318,3.3877070851777535,2.1181321070128702,4.592205838698698,4.485623280898615,1.9015321887651568,2.938978260722966,2.8100183501112523,9.779416281709114
0.9894583333333336,4.90115036231884,3.3181249999999998,2.5007291666666664,2.3654166666666665,3.4125000000000005,2.954722222222222,4.3617129629629625,2.8513429580465095,3.291556493173364,2.79644133512056,3.5934297614775423,3.3844670957676044,2.1259578036913114,1.5709039945480707,3.5281987193230346,2.8820466770408135,1.6367262343710587,3.287215675677268,4.776622882064249,3.3269258004705686,1.997305685013798,4.587597651820374,4.397792109447657,1.7671395502362355,2.970310749056162,2.7644837163499543,9.66655678817045
0.517,4.707608695652173,3.045,2.23,1.9533333333333331,3.125,2.7566666666666664,4.247777777777778,2.6595767757837114,2.9722999121224856,2.5848887517329064,3.2747391484587323,3.1240815993759785,1.8509164224627985,1.149503452315289,3.2706952145829638,2.6946144069334657,1.3234251583505074,3.0257508147608387,4.452142204940534,3.079961954835479,1.6803824092612683,4.33697516958723,4.1181646332946045,1.4211740580223782,2.8076606468781677,2.543866779647429,9.357542961664135
0.517,4.707608695652173,3.045,2.23,1.9533333333333331,3.125,2.7566666666666664,4.247777777777778,2.6595767757837114,2.9722999121224856,2.5848887517329064,3.2747391484587323,3.1240815993759785,1.8509164224627985,1.149503452315289,3.2706952145829638,2.6946144069334657,1.3234251583505074,3.0257508147608387,4.452142204940534,3.079961954835479,1.6803824092612683,4.33697516958723,4.1181646332946045,1.4211740580223782,2.8076606468781677,2.543866779647429,9.357542961664135
0.5562916666666667,4.721875000000001,3.044791666666667,2.235520833333333,1.9602777777777776,3.1220833333333338,2.7494444444444444,4.243333333333333,2.6576798859308477,2.986835919062023,2.584578485302004,3.2832849702741798,3.1254960232606193,1.855100245039451,1.1800415189905027,3.281215856261795,2.693086247094077,1.3345889570608367,3.030210298800863,4.464324586432383,3.0813928594280005,1.693242652063319,4.345830727297284,4.123029773084336,1.4390250478064428,2.804997306096544,2.543645047555315,9.364844887706894
1.46675,5.035878623188407,3.0375,2.369270833333333,2.125277777777778,3.0541666666666667,2.5815277777777776,4.135092592592593,2.610728769226828,3.321456915846008,2.574650417374768,3.4809523275504524,3.1564785929487313,1.9506371087756296,1.8871413920178093,3.5186009499990107,2.6543766690676622,1.5919527395892465,3.130934562340557,4.7456460070810484,3.1125722120727763,1.9897953085812667,4.544776881706967,4.234429191141051,1.8513382591478011,2.7393804722384076,2.536058924625454,9.533521705209772
