bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_20487,bus_21121,bus_21596,bus_21646,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25403,bus_25439,bus_25598,bus_25675,bus_25714,bus_25829,bus_26012,bus_26097,bus_26133,bus_26163,bus_26197,bus_28078,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30220,bus_30221,bus_30372,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40786,bus_40824,bus_40843,bus_40878,bus_40884,bus_40912,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_50385,bus_50397,bus_53000,bus_53002,bus_53012,bus_53215,bus_53297,bus_60000,bus_60003,bus_60194,bus_60577,bus_60662,bus_70000,bus_70016,bus_70063,bus_70097,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,103.874,0.0,1535.0779999999997,633.329,0.0,95.893,9.448,0.0,167.20799999999997,3863.5460000000003,5394.691000000001,66.11,384.30100000000004,0.0,2134.499,3685.693,0.0,159.041,1000.707,2645.922,0.0,0.0,9.706,0.0,323.64199999999994,1751.088,0.0,0.0,5.71,352.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,63.006,0.0,0.0,1129.712,0.0,0.0,0.0,0.0,52.082,102.976,0.0,191.109,0.0,99.887,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.498000000000005,0.0,242.396,105.10600000000001,0.0,1.8030000000000002,0.0,0.0,0.0,5.761,118.07,28.394000000000002,97.36,68.67899999999999,0.0,40.138,162.885,0.0,0.0,164.21099999999998,0.0,29.416999999999998,199.309,86.382,98.561,39.63,1310.7910000000002,121.675,0.0,418.61400000000003,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2644.6140000000005,0.0,0.0,9.706,0.0,323.427,1749.4390000000003,0.0,0.0,5.71,352.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.985,0.0,0.0,1129.72,0.0,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,99.902,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.473,0.0,241.529,105.004,0.0,1.7730000000000001,0.0,0.0,0.0,5.761,117.662,28.358000000000004,97.189,68.591,0.0,37.916000000000004,153.977,0.0,0.0,158.64,0.0,29.416999999999998,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2644.6140000000005,0.0,0.0,9.706,0.0,323.427,1749.4390000000003,0.0,0.0,5.71,352.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.985,0.0,0.0,1129.72,0.0,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,99.902,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.473,0.0,241.529,105.004,0.0,1.7730000000000001,0.0,0.0,0.0,5.761,117.662,28.358000000000004,97.189,68.591,0.0,37.916000000000004,153.977,0.0,0.0,158.64,0.0,29.416999999999998,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2644.6140000000005,0.0,0.0,9.706,0.0,323.427,1749.4390000000003,0.0,0.0,5.71,352.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.985,0.0,0.0,1129.72,0.0,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,99.902,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.473,0.0,241.529,105.004,0.0,1.7730000000000001,0.0,0.0,0.0,5.761,117.662,28.358000000000004,97.189,68.591,0.0,37.916000000000004,153.977,0.0,0.0,158.64,0.0,29.416999999999998,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2644.6140000000005,0.0,0.0,9.706,0.0,323.427,1749.4390000000003,0.0,0.0,5.71,352.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.985,0.0,0.0,1129.72,0.0,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,99.902,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.473,0.0,241.529,105.004,0.0,1.7730000000000001,0.0,0.0,0.0,5.761,117.662,28.358000000000004,97.189,68.591,0.0,37.916000000000004,153.977,0.0,0.0,158.64,0.0,29.416999999999998,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2644.6140000000005,0.0,0.0,9.706,0.0,323.427,1749.4390000000003,0.0,0.0,5.71,352.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.985,0.0,0.0,1129.72,0.0,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,99.902,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.473,0.0,241.529,105.004,0.0,1.7730000000000001,0.0,0.0,0.0,5.761,117.662,28.358000000000004,97.189,68.591,0.0,37.916000000000004,153.977,0.0,0.0,158.64,0.0,29.416999999999998,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2644.6140000000005,0.0,0.0,9.706,0.0,323.427,1749.4390000000003,0.0,0.0,5.71,352.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.985,0.0,0.0,1129.72,0.0,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,99.902,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.473,0.0,241.529,105.004,0.0,1.7730000000000001,0.0,0.0,0.0,5.761,117.662,28.358000000000004,97.189,68.591,0.0,37.916000000000004,153.977,0.0,0.0,158.64,0.0,29.416999999999998,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1514.2930000000001,640.2509999999999,0.0,95.893,9.448,0.0,166.67299999999997,3842.1050000000005,5418.951,65.904,383.19200000000006,0.0,2083.443,3568.475,0.0,158.4,1000.6519999999998,2644.6140000000005,0.0,0.0,9.706,0.0,323.427,1749.4390000000003,0.0,0.0,5.71,352.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.985,0.0,0.0,1129.72,0.0,0.0,0.0,0.0,52.020999999999994,102.973,0.0,191.109,0.0,99.902,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.473,0.0,241.529,105.004,0.0,1.7730000000000001,0.0,0.0,0.0,5.761,117.662,28.358000000000004,97.189,68.591,0.0,37.916000000000004,153.977,0.0,0.0,158.64,0.0,29.416999999999998,199.153,85.921,98.52800000000002,38.639,1284.1789999999996,121.176,0.0,404.189,16.168
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2659.6700000000005,0.0,0.0,9.706,0.0,323.343,1748.86,0.0,0.0,5.71,351.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.967,0.0,0.0,1129.719,0.0,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,99.836,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,105.00200000000001,0.0,1.84,0.0,0.0,0.0,5.761,117.601,28.358000000000004,97.194,68.548,0.0,37.256,149.087,0.0,0.0,156.996,0.0,29.416999999999998,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2659.6700000000005,0.0,0.0,9.706,0.0,323.343,1748.86,0.0,0.0,5.71,351.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.967,0.0,0.0,1129.719,0.0,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,99.836,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,105.00200000000001,0.0,1.84,0.0,0.0,0.0,5.761,117.601,28.358000000000004,97.194,68.548,0.0,37.256,149.087,0.0,0.0,156.996,0.0,29.416999999999998,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2659.6700000000005,0.0,0.0,9.706,0.0,323.343,1748.86,0.0,0.0,5.71,351.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.967,0.0,0.0,1129.719,0.0,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,99.836,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,105.00200000000001,0.0,1.84,0.0,0.0,0.0,5.761,117.601,28.358000000000004,97.194,68.548,0.0,37.256,149.087,0.0,0.0,156.996,0.0,29.416999999999998,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2659.6700000000005,0.0,0.0,9.706,0.0,323.343,1748.86,0.0,0.0,5.71,351.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.967,0.0,0.0,1129.719,0.0,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,99.836,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,105.00200000000001,0.0,1.84,0.0,0.0,0.0,5.761,117.601,28.358000000000004,97.194,68.548,0.0,37.256,149.087,0.0,0.0,156.996,0.0,29.416999999999998,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2659.6700000000005,0.0,0.0,9.706,0.0,323.343,1748.86,0.0,0.0,5.71,351.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.967,0.0,0.0,1129.719,0.0,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,99.836,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,105.00200000000001,0.0,1.84,0.0,0.0,0.0,5.761,117.601,28.358000000000004,97.194,68.548,0.0,37.256,149.087,0.0,0.0,156.996,0.0,29.416999999999998,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2659.6700000000005,0.0,0.0,9.706,0.0,323.343,1748.86,0.0,0.0,5.71,351.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.967,0.0,0.0,1129.719,0.0,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,99.836,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,105.00200000000001,0.0,1.84,0.0,0.0,0.0,5.761,117.601,28.358000000000004,97.194,68.548,0.0,37.256,149.087,0.0,0.0,156.996,0.0,29.416999999999998,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,103.874,0.0,1502.7430000000002,629.0089999999999,0.0,95.893,9.448,0.0,165.165,3791.659,5393.01,63.566,380.50800000000004,0.0,2046.034,3470.763,0.0,156.984,1000.608,2659.6700000000005,0.0,0.0,9.706,0.0,323.343,1748.86,0.0,0.0,5.71,351.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.085,711.9910000000001,0.0,0.0,0.0,0.0,0.0,62.967,0.0,0.0,1129.719,0.0,0.0,0.0,0.0,51.963,102.975,0.0,191.11,0.0,99.836,0.0,0.0,0.0,0.0,807.9169999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.365,0.0,239.98700000000002,105.00200000000001,0.0,1.84,0.0,0.0,0.0,5.761,117.601,28.358000000000004,97.194,68.548,0.0,37.256,149.087,0.0,0.0,156.996,0.0,29.416999999999998,198.919,82.50200000000001,98.414,38.988,1243.145,121.958,0.0,392.82,16.169
0.0,0.0,0.0,96.20200000000001,0.0,1377.7709999999997,592.526,0.0,85.654,8.276,0.0,143.8,3937.671,5327.884,61.516,370.204,0.0,1813.971,3604.504,0.0,155.58499999999998,920.6730000000001,2558.225999999999,0.0,0.0,9.362,0.0,320.761,1595.136,0.0,0.0,5.4879999999999995,366.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.463,0.0,0.0,1107.586,0.0,0.0,0.0,0.0,49.989999999999995,97.45100000000001,0.0,181.425,0.0,97.392,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39,0.0,223.089,104.5,0.0,1.945,0.0,0.0,0.0,4.745,111.23199999999999,25.587000000000003,90.233,65.289,0.0,37.866,170.549,0.0,0.0,139.21300000000002,0.0,28.483000000000004,184.11599999999999,79.373,93.257,32.774,1096.471,112.272,0.0,363.8039999999999,14.662
0.0,0.0,0.0,96.20200000000001,0.0,1377.7709999999997,592.526,0.0,85.654,8.276,0.0,143.8,3937.671,5327.884,61.516,370.204,0.0,1813.971,3604.504,0.0,155.58499999999998,920.6730000000001,2558.225999999999,0.0,0.0,9.362,0.0,320.761,1595.136,0.0,0.0,5.4879999999999995,366.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.463,0.0,0.0,1107.586,0.0,0.0,0.0,0.0,49.989999999999995,97.45100000000001,0.0,181.425,0.0,97.392,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39,0.0,223.089,104.5,0.0,1.945,0.0,0.0,0.0,4.745,111.23199999999999,25.587000000000003,90.233,65.289,0.0,37.866,170.549,0.0,0.0,139.21300000000002,0.0,28.483000000000004,184.11599999999999,79.373,93.257,32.774,1096.471,112.272,0.0,363.8039999999999,14.662
0.0,0.0,0.0,96.20200000000001,0.0,1377.7709999999997,592.526,0.0,85.654,8.276,0.0,143.8,3937.671,5327.884,61.516,370.204,0.0,1813.971,3604.504,0.0,155.58499999999998,920.6730000000001,2558.225999999999,0.0,0.0,9.362,0.0,320.761,1595.136,0.0,0.0,5.4879999999999995,366.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.463,0.0,0.0,1107.586,0.0,0.0,0.0,0.0,49.989999999999995,97.45100000000001,0.0,181.425,0.0,97.392,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39,0.0,223.089,104.5,0.0,1.945,0.0,0.0,0.0,4.745,111.23199999999999,25.587000000000003,90.233,65.289,0.0,37.866,170.549,0.0,0.0,139.21300000000002,0.0,28.483000000000004,184.11599999999999,79.373,93.257,32.774,1096.471,112.272,0.0,363.8039999999999,14.662
0.0,0.0,0.0,96.20200000000001,0.0,1377.7709999999997,592.526,0.0,85.654,8.276,0.0,143.8,3937.671,5327.884,61.516,370.204,0.0,1813.971,3604.504,0.0,155.58499999999998,920.6730000000001,2558.225999999999,0.0,0.0,9.362,0.0,320.761,1595.136,0.0,0.0,5.4879999999999995,366.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.463,0.0,0.0,1107.586,0.0,0.0,0.0,0.0,49.989999999999995,97.45100000000001,0.0,181.425,0.0,97.392,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39,0.0,223.089,104.5,0.0,1.945,0.0,0.0,0.0,4.745,111.23199999999999,25.587000000000003,90.233,65.289,0.0,37.866,170.549,0.0,0.0,139.21300000000002,0.0,28.483000000000004,184.11599999999999,79.373,93.257,32.774,1096.471,112.272,0.0,363.8039999999999,14.662
0.0,0.0,0.0,96.20200000000001,0.0,1377.7709999999997,592.526,0.0,85.654,8.276,0.0,143.8,3937.671,5327.884,61.516,370.204,0.0,1813.971,3604.504,0.0,155.58499999999998,920.6730000000001,2558.225999999999,0.0,0.0,9.362,0.0,320.761,1595.136,0.0,0.0,5.4879999999999995,366.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.463,0.0,0.0,1107.586,0.0,0.0,0.0,0.0,49.989999999999995,97.45100000000001,0.0,181.425,0.0,97.392,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39,0.0,223.089,104.5,0.0,1.945,0.0,0.0,0.0,4.745,111.23199999999999,25.587000000000003,90.233,65.289,0.0,37.866,170.549,0.0,0.0,139.21300000000002,0.0,28.483000000000004,184.11599999999999,79.373,93.257,32.774,1096.471,112.272,0.0,363.8039999999999,14.662
0.0,0.0,0.0,96.20200000000001,0.0,1377.7709999999997,592.526,0.0,85.654,8.276,0.0,143.8,3937.671,5327.884,61.516,370.204,0.0,1813.971,3604.504,0.0,155.58499999999998,920.6730000000001,2558.225999999999,0.0,0.0,9.362,0.0,320.761,1595.136,0.0,0.0,5.4879999999999995,366.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.463,0.0,0.0,1107.586,0.0,0.0,0.0,0.0,49.989999999999995,97.45100000000001,0.0,181.425,0.0,97.392,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39,0.0,223.089,104.5,0.0,1.945,0.0,0.0,0.0,4.745,111.23199999999999,25.587000000000003,90.233,65.289,0.0,37.866,170.549,0.0,0.0,139.21300000000002,0.0,28.483000000000004,184.11599999999999,79.373,93.257,32.774,1096.471,112.272,0.0,363.8039999999999,14.662
0.0,0.0,0.0,96.20200000000001,0.0,1377.7709999999997,592.526,0.0,85.654,8.276,0.0,143.8,3937.671,5327.884,61.516,370.204,0.0,1813.971,3604.504,0.0,155.58499999999998,920.6730000000001,2558.225999999999,0.0,0.0,9.362,0.0,320.761,1595.136,0.0,0.0,5.4879999999999995,366.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.463,0.0,0.0,1107.586,0.0,0.0,0.0,0.0,49.989999999999995,97.45100000000001,0.0,181.425,0.0,97.392,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.39,0.0,223.089,104.5,0.0,1.945,0.0,0.0,0.0,4.745,111.23199999999999,25.587000000000003,90.233,65.289,0.0,37.866,170.549,0.0,0.0,139.21300000000002,0.0,28.483000000000004,184.11599999999999,79.373,93.257,32.774,1096.471,112.272,0.0,363.8039999999999,14.662
0.0,0.0,0.0,96.20200000000001,0.0,1375.719,591.7319999999999,0.0,85.654,8.276,0.0,143.198,3918.367,5290.461,60.976,367.28,0.0,1800.5120000000002,3464.6,0.0,155.11599999999999,920.6700000000001,2557.6979999999994,0.0,0.0,9.362,0.0,320.587,1588.1209999999999,0.0,0.0,5.4879999999999995,366.80500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.434,0.0,0.0,1107.6190000000001,0.0,0.0,0.0,0.0,49.827,97.34100000000001,0.0,181.425,0.0,97.435,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.343999999999994,0.0,207.868,104.424,0.0,1.945,0.0,0.0,0.0,4.745,111.127,25.678999999999995,90.118,65.18199999999999,0.0,37.608000000000004,148.726,0.0,0.0,139.316,0.0,28.483000000000004,183.76600000000002,75.801,85.031,33.196,1093.655,109.764,0.0,349.758,14.593
0.0,0.0,0.0,96.20200000000001,0.0,1375.719,591.7319999999999,0.0,85.654,8.276,0.0,143.198,3918.367,5290.461,60.976,367.28,0.0,1800.5120000000002,3464.6,0.0,155.11599999999999,920.6700000000001,2557.6979999999994,0.0,0.0,9.362,0.0,320.587,1588.1209999999999,0.0,0.0,5.4879999999999995,366.80500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.434,0.0,0.0,1107.6190000000001,0.0,0.0,0.0,0.0,49.827,97.34100000000001,0.0,181.425,0.0,97.435,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.343999999999994,0.0,207.868,104.424,0.0,1.945,0.0,0.0,0.0,4.745,111.127,25.678999999999995,90.118,65.18199999999999,0.0,37.608000000000004,148.726,0.0,0.0,139.316,0.0,28.483000000000004,183.76600000000002,75.801,85.031,33.196,1093.655,109.764,0.0,349.758,14.593
0.0,0.0,0.0,96.20200000000001,0.0,1375.719,591.7319999999999,0.0,85.654,8.276,0.0,143.198,3918.367,5290.461,60.976,367.28,0.0,1800.5120000000002,3464.6,0.0,155.11599999999999,920.6700000000001,2557.6979999999994,0.0,0.0,9.362,0.0,320.587,1588.1209999999999,0.0,0.0,5.4879999999999995,366.80500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.434,0.0,0.0,1107.6190000000001,0.0,0.0,0.0,0.0,49.827,97.34100000000001,0.0,181.425,0.0,97.435,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.343999999999994,0.0,207.868,104.424,0.0,1.945,0.0,0.0,0.0,4.745,111.127,25.678999999999995,90.118,65.18199999999999,0.0,37.608000000000004,148.726,0.0,0.0,139.316,0.0,28.483000000000004,183.76600000000002,75.801,85.031,33.196,1093.655,109.764,0.0,349.758,14.593
0.0,0.0,0.0,96.20200000000001,0.0,1375.719,591.7319999999999,0.0,85.654,8.276,0.0,143.198,3918.367,5290.461,60.976,367.28,0.0,1800.5120000000002,3464.6,0.0,155.11599999999999,920.6700000000001,2557.6979999999994,0.0,0.0,9.362,0.0,320.587,1588.1209999999999,0.0,0.0,5.4879999999999995,366.80500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.434,0.0,0.0,1107.6190000000001,0.0,0.0,0.0,0.0,49.827,97.34100000000001,0.0,181.425,0.0,97.435,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.343999999999994,0.0,207.868,104.424,0.0,1.945,0.0,0.0,0.0,4.745,111.127,25.678999999999995,90.118,65.18199999999999,0.0,37.608000000000004,148.726,0.0,0.0,139.316,0.0,28.483000000000004,183.76600000000002,75.801,85.031,33.196,1093.655,109.764,0.0,349.758,14.593
0.0,0.0,0.0,96.20200000000001,0.0,1375.719,591.7319999999999,0.0,85.654,8.276,0.0,143.198,3918.367,5290.461,60.976,367.28,0.0,1800.5120000000002,3464.6,0.0,155.11599999999999,920.6700000000001,2557.6979999999994,0.0,0.0,9.362,0.0,320.587,1588.1209999999999,0.0,0.0,5.4879999999999995,366.80500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.899,708.699,0.0,0.0,0.0,0.0,0.0,63.434,0.0,0.0,1107.6190000000001,0.0,0.0,0.0,0.0,49.827,97.34100000000001,0.0,181.425,0.0,97.435,0.0,0.0,0.0,0.0,807.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.343999999999994,0.0,207.868,104.424,0.0,1.945,0.0,0.0,0.0,4.745,111.127,25.678999999999995,90.118,65.18199999999999,0.0,37.608000000000004,148.726,0.0,0.0,139.316,0.0,28.483000000000004,183.76600000000002,75.801,85.031,33.196,1093.655,109.764,0.0,349.758,14.593
