,Node,Time,Value
360,bus_10677,1,0.2127046844779028
361,bus_10677,2,0.3192396592850931
362,bus_10677,3,0.19688974968243464
363,bus_10677,4,0.34437558124913054
364,bus_10677,5,0.26414299935875746
365,bus_10677,6,0.13138718651669856
366,bus_10677,7,0.41112376081614804
367,bus_10677,8,0.31565709554056925
368,bus_10677,9,0.23710621486707556
369,bus_10677,10,0.38848162756720306
370,bus_10677,11,0.2115958883341895
371,bus_10677,12,0.18896161606734846
372,bus_10677,13,0.4938818450059971
373,bus_10677,14,0.4916214810805425
374,bus_10677,15,0.3866094582947878
375,bus_10677,16,0.2992222307880257
376,bus_10677,17,0.2797064689335301
377,bus_10677,18,0.3713607067765944
378,bus_10677,19,0.5082685076433244
379,bus_10677,20,0.5147051266904722
380,bus_10677,21,0.6136714044891101
381,bus_10677,22,0.5783830880618165
382,bus_10677,23,0.562300360714699
383,bus_10677,24,0.5239873099689849
384,bus_10683,1,0.48087338142417296
385,bus_10683,2,0.5209588194735368
386,bus_10683,3,0.5436081913108198
387,bus_10683,4,0.43883697782678055
388,bus_10683,5,0.5553379967132316
389,bus_10683,6,0.482768312293251
390,bus_10683,7,0.5372802012844575
391,bus_10683,8,0.42819647058730737
392,bus_10683,9,0.4658578157132096
393,bus_10683,10,0.4734627579205704
394,bus_10683,11,0.38993794292159356
395,bus_10683,12,0.4063446607031749
396,bus_10683,13,0.47411348918829566
397,bus_10683,14,0.4925857578523304
398,bus_10683,15,0.40460882980081425
399,bus_10683,16,0.43420284820500316
400,bus_10683,17,0.3943274590642867
401,bus_10683,18,0.5612415479914378
402,bus_10683,19,0.42135946977460786
403,bus_10683,20,0.5171901772430901
404,bus_10683,21,0.5510436988932812
405,bus_10683,22,0.4774388042425818
406,bus_10683,23,0.5590754765604843
407,bus_10683,24,0.46567869187747757
408,bus_10710,1,0.3450962093302277
409,bus_10710,2,0.3840939162642539
410,bus_10710,3,0.3391602394573153
411,bus_10710,4,0.3505811525767912
412,bus_10710,5,0.2237843792009727
413,bus_10710,6,0.31618126660817214
414,bus_10710,7,0.21904118561050384
415,bus_10710,8,0.19362394634450092
416,bus_10710,9,0.29607871180397394
417,bus_10710,10,0.18436306578547215
418,bus_10710,11,0.2994435013512612
419,bus_10710,12,0.29995182235028206
420,bus_10710,13,0.18711683922364028
421,bus_10710,14,0.2423080894301948
422,bus_10710,15,0.17006889656486446
423,bus_10710,16,0.3174069034454335
424,bus_10710,17,0.33416786104796886
425,bus_10710,18,0.17152946379245956
426,bus_10710,19,0.20648626192189298
427,bus_10710,20,0.18057432633062562
428,bus_10710,21,0.21824896892505816
429,bus_10710,22,0.34313289767302674
430,bus_10710,23,0.3597254656038675
431,bus_10710,24,0.17227204933924364
432,bus_10750,1,0.3022070792167485
433,bus_10750,2,0.36562946178623607
434,bus_10750,3,0.2796834857849303
435,bus_10750,4,0.33281380569599545
436,bus_10750,5,0.2044497461115778
437,bus_10750,6,0.2612524652287771
438,bus_10750,7,0.20295363053017146
439,bus_10750,8,0.3243899537157138
440,bus_10750,9,0.10133986802114762
441,bus_10750,10,0.1548306801750237
442,bus_10750,11,0.11721385490428324
443,bus_10750,12,0.11171904146829155
444,bus_10750,13,0.24381039231965365
445,bus_10750,14,0.11364897165138958
446,bus_10750,15,0.28605325215090277
447,bus_10750,16,0.14316713440764053
448,bus_10750,17,0.18390885177261998
449,bus_10750,18,0.12547261476435578
450,bus_10750,19,0.3437063112265336
451,bus_10750,20,0.28317138460178526
452,bus_10750,21,0.3173126113306884
453,bus_10750,22,0.16389548667949086
454,bus_10750,23,0.1780778786385245
455,bus_10750,24,0.12803637569252466
456,bus_10768,1,0.538667010049447
457,bus_10768,2,0.512654114756263
458,bus_10768,3,0.5604918633816977
459,bus_10768,4,0.4104314882670165
460,bus_10768,5,0.5900130782831319
461,bus_10768,6,0.4729259496264217
462,bus_10768,7,0.5839098671282471
463,bus_10768,8,0.4280433659955024
464,bus_10768,9,0.5274773341797594
465,bus_10768,10,0.6436659623048853
466,bus_10768,11,0.43219773200587297
467,bus_10768,12,0.44299397602495144
468,bus_10768,13,0.6257633553451414
469,bus_10768,14,0.5297287959437921
470,bus_10768,15,0.4709148252774816
471,bus_10768,16,0.5086870987837333
472,bus_10768,17,0.43898161252096535
473,bus_10768,18,0.653112914203442
474,bus_10768,19,0.5075747218937608
475,bus_10768,20,0.5974999717053953
476,bus_10768,21,0.6936919261964762
477,bus_10768,22,0.584092112991741
478,bus_10768,23,0.6117384389528938
479,bus_10768,24,0.5783608495986458
480,bus_10811,1,0.7328418699595501
481,bus_10811,2,0.7046870410241217
482,bus_10811,3,0.7417692834375043
483,bus_10811,4,0.6026398980379218
484,bus_10811,5,0.7546456312551627
485,bus_10811,6,0.6701993307994761
486,bus_10811,7,0.7426705453092557
487,bus_10811,8,0.6027341103999544
488,bus_10811,9,0.6637700211154184
489,bus_10811,10,0.73697297148267
490,bus_10811,11,0.6181788704231239
491,bus_10811,12,0.6402689870359035
492,bus_10811,13,0.7364543562091571
493,bus_10811,14,0.6916471939170168
494,bus_10811,15,0.6393296158128268
495,bus_10811,16,0.6727568953466323
496,bus_10811,17,0.6176215759920234
497,bus_10811,18,0.7770580737770746
498,bus_10811,19,0.6581738942216625
499,bus_10811,20,0.7233397761226499
500,bus_10811,21,0.8174875467764448
501,bus_10811,22,0.7233462989035557
502,bus_10811,23,0.7559994735717299
503,bus_10811,24,0.7189717426525675
504,bus_10859,1,0.20598772748390265
505,bus_10859,2,0.17011337269960605
506,bus_10859,3,0.21743253583579172
507,bus_10859,4,0.19932386554091874
508,bus_10859,5,0.1686313422758091
509,bus_10859,6,0.20220434441106336
510,bus_10859,7,0.1597799765529459
511,bus_10859,8,0.19202926804671233
512,bus_10859,9,0.1923967655232245
513,bus_10859,10,0.15099694272229772
514,bus_10859,11,0.1532246877470096
515,bus_10859,12,0.1474474880778342
516,bus_10859,13,0.16285204492046423
517,bus_10859,14,0.15684587104056202
518,bus_10859,15,0.1534526969494157
519,bus_10859,16,0.19941950541793962
520,bus_10859,17,0.19502341989084443
521,bus_10859,18,0.22002563751470455
522,bus_10859,19,0.20280889627161203
523,bus_10859,20,0.21375813457585316
524,bus_10859,21,0.18243590857553327
525,bus_10859,22,0.1673864939481477
526,bus_10859,23,0.20850391208913727
527,bus_10859,24,0.19973478435014394
528,bus_10908,1,0.3668463487343633
529,bus_10908,2,0.3727681049695792
530,bus_10908,3,0.4468702594120142
531,bus_10908,4,0.37509990355086953
532,bus_10908,5,0.46335242633872875
533,bus_10908,6,0.40319999249975286
534,bus_10908,7,0.3813380986675248
535,bus_10908,8,0.3030151335018997
536,bus_10908,9,0.3181424429146398
537,bus_10908,10,0.3673910771876345
538,bus_10908,11,0.375302289422756
539,bus_10908,12,0.38480163253451194
540,bus_10908,13,0.36618195490920546
541,bus_10908,14,0.3372678906038789
542,bus_10908,15,0.3417225958205887
543,bus_10908,16,0.40022634623957504
544,bus_10908,17,0.37591883587296704
545,bus_10908,18,0.45148674397310623
546,bus_10908,19,0.32236784421866255
547,bus_10908,20,0.35087351447389215
548,bus_10908,21,0.4451518970092262
549,bus_10908,22,0.4344384831539837
550,bus_10908,23,0.4653482025472785
551,bus_10908,24,0.41774909314199193
552,bus_10919,1,0.1362879466300903
553,bus_10919,2,0.1821674979566171
554,bus_10919,3,0.13648059114841127
555,bus_10919,4,0.16791581055933325
556,bus_10919,5,0.16900029015513504
557,bus_10919,6,0.1258375542390022
558,bus_10919,7,0.17052717519987315
559,bus_10919,8,0.15460800513793216
560,bus_10919,9,0.09928924918534758
561,bus_10919,10,0.18609152001860008
562,bus_10919,11,0.11947947307672882
563,bus_10919,12,0.1576050910532977
564,bus_10919,13,0.14402044982165085
565,bus_10919,14,0.11701460771197703
566,bus_10919,15,0.15298415430778134
567,bus_10919,16,0.1798236071076369
568,bus_10919,17,0.16073335301763703
569,bus_10919,18,0.1255382801418219
570,bus_10919,19,0.1873086384401482
571,bus_10919,20,0.14616811040781366
572,bus_10919,21,0.1719089851946729
573,bus_10919,22,0.14100661992413308
574,bus_10919,23,0.18105784959143678
575,bus_10919,24,0.15326120819371716
576,bus_10930,1,0.3915925343181449
577,bus_10930,2,0.3911270787135153
578,bus_10930,3,0.40681034812881367
579,bus_10930,4,0.35054582049826055
580,bus_10930,5,0.385713493772945
581,bus_10930,6,0.3867663271164195
582,bus_10930,7,0.11160129696530122
583,bus_10930,8,0.3707481811692998
584,bus_10930,9,0.38885158307940554
585,bus_10930,10,0.12377764337724917
586,bus_10930,11,0.3954478755557851
587,bus_10930,12,0.40193710840818664
588,bus_10930,13,0.42399697818284576
589,bus_10930,14,0.4199491893756451
590,bus_10930,15,0.3985278736269804
591,bus_10930,16,0.10970617043947418
592,bus_10930,17,0.08162724215329241
593,bus_10930,18,0.4248800076061954
594,bus_10930,19,0.09030620092763476
595,bus_10930,20,0.4088534034430048
596,bus_10930,21,0.4376467309736384
597,bus_10930,22,0.4071326845719321
598,bus_10930,23,0.124400778789192
599,bus_10930,24,0.3985456999760011
600,bus_10944,1,0.2687447222144875
601,bus_10944,2,0.5450916481459057
602,bus_10944,3,0.5690259405280518
603,bus_10944,4,0.34987045979385506
604,bus_10944,5,0.6027441296969488
605,bus_10944,6,0.4510739848674955
606,bus_10944,7,0.6201226207971732
607,bus_10944,8,0.43514059274813066
608,bus_10944,9,0.5740407674175391
609,bus_10944,10,0.6918727537535179
610,bus_10944,11,0.15872224661092876
611,bus_10944,12,0.18062930948759703
612,bus_10944,13,0.6842392921594546
613,bus_10944,14,0.29862163684191356
614,bus_10944,15,0.16129119221879257
615,bus_10944,16,0.22921167343449833
616,bus_10944,17,0.09507321396839988
617,bus_10944,18,0.6463580339495959
618,bus_10944,19,0.27419408257084865
619,bus_10944,20,0.5796632611661999
620,bus_10944,21,0.4098285959580919
621,bus_10944,22,0.3106776230492065
622,bus_10944,23,0.3054257411055014
623,bus_10944,24,0.27455530462345024
624,bus_10965,1,0.48345738920095455
625,bus_10965,2,0.4613460464714003
626,bus_10965,3,0.5073409229640147
627,bus_10965,4,0.36818879772628377
628,bus_10965,5,0.5423237325494087
629,bus_10965,6,0.4225714783024429
630,bus_10965,7,0.5450298690817927
631,bus_10965,8,0.3892029675758447
632,bus_10965,9,0.49484198047263733
633,bus_10965,10,0.6289525899129584
634,bus_10965,11,0.40554717064945967
635,bus_10965,12,0.3984017262995139
636,bus_10965,13,0.6033090665806387
637,bus_10965,14,0.49199144597128514
638,bus_10965,15,0.45305812646424837
639,bus_10965,16,0.48889748504346753
640,bus_10965,17,0.41518936314568355
641,bus_10965,18,0.6173200420185836
642,bus_10965,19,0.4829475636894043
643,bus_10965,20,0.5734951116679607
644,bus_10965,21,0.6654651366262205
645,bus_10965,22,0.5615313426965939
646,bus_10965,23,0.5851702144632999
647,bus_10965,24,0.5615758314002756
648,bus_11014,1,-0.10331891353853173
649,bus_11014,2,0.28253993767405045
650,bus_11014,3,-0.1669154359417457
651,bus_11014,4,0.11877401042961555
652,bus_11014,5,0.23525864213176992
653,bus_11014,6,-0.16850276502038689
654,bus_11014,7,0.25233329529980836
655,bus_11014,8,0.26931453648296183
656,bus_11014,9,-0.16506122802373352
657,bus_11014,10,-0.10503502684465071
658,bus_11014,11,-0.13941436737173515
659,bus_11014,12,-0.14080879950861475
660,bus_11014,13,-0.09091867093249408
661,bus_11014,14,-0.14465374047571042
662,bus_11014,15,-0.11397510272769502
663,bus_11014,16,-0.1471091377495974
664,bus_11014,17,0.15379259398545342
665,bus_11014,18,-0.1885542749287521
666,bus_11014,19,0.23966093669942748
667,bus_11014,20,-0.15864136980347757
668,bus_11014,21,-0.11448787744153557
669,bus_11014,22,-0.13029609401675935
670,bus_11014,23,-0.10307252765512957
671,bus_11014,24,-0.15139477226757367
672,bus_11041,1,0.1817295754946558
673,bus_11041,2,0.2575870537422339
674,bus_11041,3,0.1646557317570747
675,bus_11041,4,0.23092463687559284
676,bus_11041,5,0.24486753660649896
677,bus_11041,6,0.1433518908730796
678,bus_11041,7,0.23884971131390675
679,bus_11041,8,0.22985468310023488
680,bus_11041,9,0.12604728885925454
681,bus_11041,10,0.18596242998821202
682,bus_11041,11,0.1421782196063327
683,bus_11041,12,0.1461362861798792
684,bus_11041,13,0.20724483300823585
685,bus_11041,14,0.16592737375930267
686,bus_11041,15,0.28147617518812296
687,bus_11041,16,0.2559976874388735
688,bus_11041,17,0.25145676590396904
689,bus_11041,18,0.163689154643035
690,bus_11041,19,0.2743336046601853
691,bus_11041,20,0.19294310087174377
692,bus_11041,21,0.22790373064811267
693,bus_11041,22,0.20348848078173593
694,bus_11041,23,0.2141993641377697
695,bus_11041,24,0.16500645787798324
696,bus_11077,1,0.2648420741007845
697,bus_11077,2,0.30016758812162636
698,bus_11077,3,0.22224220133474903
699,bus_11077,4,0.31954374519640805
700,bus_11077,5,0.26296367320474373
701,bus_11077,6,0.19956372659261093
702,bus_11077,7,0.2583627287829243
703,bus_11077,8,0.25571344737514706
704,bus_11077,9,0.15707302311749602
705,bus_11077,10,0.2559281870655405
706,bus_11077,11,0.21947038119328885
707,bus_11077,12,0.1655598431848239
708,bus_11077,13,0.270281913176316
709,bus_11077,14,0.17116774049343847
710,bus_11077,15,0.2711218179524398
711,bus_11077,16,0.2529432429049456
712,bus_11077,17,0.29398919561470704
713,bus_11077,18,0.24122720092928648
714,bus_11077,19,0.2832257273805638
715,bus_11077,20,0.27459908916039044
716,bus_11077,21,0.25497773752498754
717,bus_11077,22,0.26809407410165
718,bus_11077,23,0.27946561191371017
719,bus_11077,24,0.17808466380636606
720,bus_13000,1,0.7981904349030029
721,bus_13000,2,0.6191407834632585
722,bus_13000,3,0.6127171462412709
723,bus_13000,4,0.40047238544151853
724,bus_13000,5,0.7140034078305977
725,bus_13000,6,0.5340622242590439
726,bus_13000,7,0.6836914123726376
727,bus_13000,8,0.42291617156123557
728,bus_13000,9,0.5988236008049989
729,bus_13000,10,0.7620649130078081
730,bus_13000,11,0.6110760755528937
731,bus_13000,12,0.5981601960762014
732,bus_13000,13,0.7909641093171111
733,bus_13000,14,0.7693113973739687
734,bus_13000,15,0.6385748359933996
735,bus_13000,16,0.6934765933263428
736,bus_13000,17,0.5042627779886237
737,bus_13000,18,0.7613372501337303
738,bus_13000,19,0.5848978610389082
739,bus_13000,20,0.6410846871543928
740,bus_13000,21,0.9741982355204211
741,bus_13000,22,0.7801925494740126
