,Constraint,Bus,Time,Value
8569,Node_Constraint,bus_21121,26,20.02833333333335
8570,Node_Constraint,bus_21121,27,20.028333333333087
8571,Node_Constraint,bus_21121,28,20.02833333333333
8572,Node_Constraint,bus_21121,29,20.028333333333244
8573,Node_Constraint,bus_21121,30,20.02833333333329
8574,Node_Constraint,bus_21121,31,20.02833333333327
8575,Node_Constraint,bus_21121,32,20.02833333333319
8576,Node_Constraint,bus_21121,33,19.905000000000005
8577,Node_Constraint,bus_21121,34,19.075000000000014
8578,Node_Constraint,bus_21121,35,18.809999999999807
8579,Node_Constraint,bus_21121,36,18.88500000000001
8580,Node_Constraint,bus_21121,37,18.868333333333315
8581,Node_Constraint,bus_21121,38,19.18499999999999
8582,Node_Constraint,bus_21121,39,20.02833333333381
8583,Node_Constraint,bus_21121,40,20.028333333333272
8584,Node_Constraint,bus_21121,41,20.02833333333308
8585,Node_Constraint,bus_21121,42,20.028333333333773
8586,Node_Constraint,bus_21121,43,20.028333333333126
8587,Node_Constraint,bus_21121,44,20.028333333333336
8588,Node_Constraint,bus_21121,45,20.028333333333357
8589,Node_Constraint,bus_21121,46,20.028333333333276
8590,Node_Constraint,bus_21121,47,20.028333333333354
8591,Node_Constraint,bus_21121,48,20.028333333333148
8592,Node_Constraint,bus_21131,25,20.028333333333233
8593,Node_Constraint,bus_21131,26,20.02833333333335
8594,Node_Constraint,bus_21131,27,20.028333333333094
8595,Node_Constraint,bus_21131,28,20.02833333333333
8596,Node_Constraint,bus_21131,29,20.02833333333286
8597,Node_Constraint,bus_21131,30,20.028333333333293
8598,Node_Constraint,bus_21131,31,20.02833333333327
8599,Node_Constraint,bus_21131,32,20.02833333333318
8600,Node_Constraint,bus_21131,33,19.905000000000005
8601,Node_Constraint,bus_21131,34,19.074999999999953
8602,Node_Constraint,bus_21131,35,18.80999999999981
8603,Node_Constraint,bus_21131,36,18.88500000000001
8604,Node_Constraint,bus_21131,37,18.86833333333331
8605,Node_Constraint,bus_21131,38,19.18499999999999
8606,Node_Constraint,bus_21131,39,20.028333333334018
8607,Node_Constraint,bus_21131,40,20.028333333333272
8608,Node_Constraint,bus_21131,41,20.028333333333084
8609,Node_Constraint,bus_21131,42,20.028333333333773
8610,Node_Constraint,bus_21131,43,20.028333333333116
8611,Node_Constraint,bus_21131,44,20.028333333333453
8612,Node_Constraint,bus_21131,45,20.02833333333336
8613,Node_Constraint,bus_21131,46,20.028333333333283
8614,Node_Constraint,bus_21131,47,20.028333333333354
8615,Node_Constraint,bus_21131,48,20.028333333333148
8616,Node_Constraint,bus_21140,25,20.02833333333323
8617,Node_Constraint,bus_21140,26,20.028333333333347
8618,Node_Constraint,bus_21140,27,20.0283333333331
8619,Node_Constraint,bus_21140,28,20.02833333333333
8620,Node_Constraint,bus_21140,29,20.028333333333578
8621,Node_Constraint,bus_21140,30,20.028333333333283
8622,Node_Constraint,bus_21140,31,20.02833333333327
8623,Node_Constraint,bus_21140,32,20.028333333333176
8624,Node_Constraint,bus_21140,33,19.905000000000005
8625,Node_Constraint,bus_21140,34,19.07499999999995
8626,Node_Constraint,bus_21140,35,18.809999999999818
8627,Node_Constraint,bus_21140,36,18.885000000000005
8628,Node_Constraint,bus_21140,37,18.868333333333315
8629,Node_Constraint,bus_21140,38,19.18499999999999
8630,Node_Constraint,bus_21140,39,20.028333333333613
8631,Node_Constraint,bus_21140,40,20.028333333333293
8632,Node_Constraint,bus_21140,41,20.028333333333077
8633,Node_Constraint,bus_21140,42,20.02833333333376
8634,Node_Constraint,bus_21140,43,20.028333333333205
8635,Node_Constraint,bus_21140,44,20.028333333333237
8636,Node_Constraint,bus_21140,45,20.02833333333336
8637,Node_Constraint,bus_21140,46,20.02833333333328
8638,Node_Constraint,bus_21140,47,20.02833333333336
8639,Node_Constraint,bus_21140,48,20.028333333333148
8640,Node_Constraint,bus_21165,25,20.028333333333233
8641,Node_Constraint,bus_21165,26,20.028333333333347
8642,Node_Constraint,bus_21165,27,20.028333333333105
8643,Node_Constraint,bus_21165,28,20.028333333333332
8644,Node_Constraint,bus_21165,29,20.02833333333367
8645,Node_Constraint,bus_21165,30,20.028333333333283
8646,Node_Constraint,bus_21165,31,20.028333333333276
8647,Node_Constraint,bus_21165,32,20.028333333333176
8648,Node_Constraint,bus_21165,33,19.905000000000005
8649,Node_Constraint,bus_21165,34,19.075
8650,Node_Constraint,bus_21165,35,18.809999999999818
8651,Node_Constraint,bus_21165,36,18.88500000000001
8652,Node_Constraint,bus_21165,37,18.868333333333318
8653,Node_Constraint,bus_21165,38,19.18499999999999
8654,Node_Constraint,bus_21165,39,20.0283333333336
8655,Node_Constraint,bus_21165,40,20.028333333333276
8656,Node_Constraint,bus_21165,41,20.028333333333073
8657,Node_Constraint,bus_21165,42,20.028333333333777
8658,Node_Constraint,bus_21165,43,20.02833333333312
8659,Node_Constraint,bus_21165,44,20.02833333333323
8660,Node_Constraint,bus_21165,45,20.028333333333364
8661,Node_Constraint,bus_21165,46,20.02833333333328
8662,Node_Constraint,bus_21165,47,20.028333333333368
8663,Node_Constraint,bus_21165,48,20.02833333333314
8664,Node_Constraint,bus_21182,25,20.028333333333237
8665,Node_Constraint,bus_21182,26,20.028333333333347
8666,Node_Constraint,bus_21182,27,20.028333333333094
8667,Node_Constraint,bus_21182,28,20.028333333333332
8668,Node_Constraint,bus_21182,29,20.028333333333936
8669,Node_Constraint,bus_21182,30,20.028333333333283
8670,Node_Constraint,bus_21182,31,20.028333333333272
8671,Node_Constraint,bus_21182,32,20.028333333333176
8672,Node_Constraint,bus_21182,33,19.905000000000005
8673,Node_Constraint,bus_21182,34,19.075000000000017
8674,Node_Constraint,bus_21182,35,18.809999999999814
8675,Node_Constraint,bus_21182,36,18.88500000000001
8676,Node_Constraint,bus_21182,37,18.86833333333331
8677,Node_Constraint,bus_21182,38,19.18499999999999
8678,Node_Constraint,bus_21182,39,20.02833333333343
8679,Node_Constraint,bus_21182,40,20.028333333333272
8680,Node_Constraint,bus_21182,41,20.028333333333073
8681,Node_Constraint,bus_21182,42,20.028333333333773
8682,Node_Constraint,bus_21182,43,20.028333333333123
8683,Node_Constraint,bus_21182,44,20.02833333333313
8684,Node_Constraint,bus_21182,45,20.02833333333336
8685,Node_Constraint,bus_21182,46,20.028333333333283
8686,Node_Constraint,bus_21182,47,20.028333333333357
8687,Node_Constraint,bus_21182,48,20.028333333333144
8688,Node_Constraint,bus_21497,25,20.028333333333237
8689,Node_Constraint,bus_21497,26,20.028333333333332
8690,Node_Constraint,bus_21497,27,20.028333333333137
8691,Node_Constraint,bus_21497,28,20.02833333333333
8692,Node_Constraint,bus_21497,29,20.02833333333363
8693,Node_Constraint,bus_21497,30,20.028333333333855
8694,Node_Constraint,bus_21497,31,20.028333333333297
8695,Node_Constraint,bus_21497,32,20.028333333333165
8696,Node_Constraint,bus_21497,33,19.905000000000012
8697,Node_Constraint,bus_21497,34,19.07499999999998
8698,Node_Constraint,bus_21497,35,18.809999999999818
8699,Node_Constraint,bus_21497,36,18.884999999999994
8700,Node_Constraint,bus_21497,37,18.868333333333315
8701,Node_Constraint,bus_21497,38,19.184999999999985
8702,Node_Constraint,bus_21497,39,20.0283333333336
8703,Node_Constraint,bus_21497,40,20.02833333333328
8704,Node_Constraint,bus_21497,41,20.028333333333453
8705,Node_Constraint,bus_21497,42,20.028333333333766
8706,Node_Constraint,bus_21497,43,20.02833333333309
8707,Node_Constraint,bus_21497,44,20.028333333333308
8708,Node_Constraint,bus_21497,45,20.02833333333331
8709,Node_Constraint,bus_21497,46,20.028333333333276
8710,Node_Constraint,bus_21497,47,20.02833333333335
8711,Node_Constraint,bus_21497,48,20.02833333333297
8712,Node_Constraint,bus_21596,25,20.028333333333233
8713,Node_Constraint,bus_21596,26,20.02833333333334
8714,Node_Constraint,bus_21596,27,20.028333333333514
8715,Node_Constraint,bus_21596,28,20.02833333333333
8716,Node_Constraint,bus_21596,29,20.028333333333606
8717,Node_Constraint,bus_21596,30,20.028333333333265
8718,Node_Constraint,bus_21596,31,20.02833333333323
8719,Node_Constraint,bus_21596,32,20.02833333333318
8720,Node_Constraint,bus_21596,33,19.905000000000005
8721,Node_Constraint,bus_21596,34,19.07499999999999
8722,Node_Constraint,bus_21596,35,18.809999999999818
8723,Node_Constraint,bus_21596,36,18.88500000000001
8724,Node_Constraint,bus_21596,37,18.868333333333315
8725,Node_Constraint,bus_21596,38,19.18499999999999
8726,Node_Constraint,bus_21596,39,20.02833333333375
8727,Node_Constraint,bus_21596,40,20.028333333333276
8728,Node_Constraint,bus_21596,41,20.028333333333066
8729,Node_Constraint,bus_21596,42,20.02833333333374
8730,Node_Constraint,bus_21596,43,20.028333333333116
8731,Node_Constraint,bus_21596,44,20.028333333333222
8732,Node_Constraint,bus_21596,45,20.02833333333374
8733,Node_Constraint,bus_21596,46,20.028333333333276
8734,Node_Constraint,bus_21596,47,20.02833333333336
8735,Node_Constraint,bus_21596,48,20.02833333333315
8736,Node_Constraint,bus_21646,25,20.028333333333237
8737,Node_Constraint,bus_21646,26,20.028333333333343
8738,Node_Constraint,bus_21646,27,20.028333333333126
8739,Node_Constraint,bus_21646,28,20.02833333333333
8740,Node_Constraint,bus_21646,29,20.0283333333336
8741,Node_Constraint,bus_21646,30,20.02833333333319
8742,Node_Constraint,bus_21646,31,20.028333333333272
8743,Node_Constraint,bus_21646,32,20.028333333333176
8744,Node_Constraint,bus_21646,33,19.905000000000005
8745,Node_Constraint,bus_21646,34,19.074999999999996
8746,Node_Constraint,bus_21646,35,18.809999999999814
8747,Node_Constraint,bus_21646,36,18.885000000000005
8748,Node_Constraint,bus_21646,37,18.868333333333315
8749,Node_Constraint,bus_21646,38,19.18499999999999
8750,Node_Constraint,bus_21646,39,20.02833333333361
8751,Node_Constraint,bus_21646,40,20.02833333333328
8752,Node_Constraint,bus_21646,41,20.02833333333307
8753,Node_Constraint,bus_21646,42,20.02833333333377
8754,Node_Constraint,bus_21646,43,20.028333333333116
8755,Node_Constraint,bus_21646,44,20.02833333333323
8756,Node_Constraint,bus_21646,45,20.028333333333375
8757,Node_Constraint,bus_21646,46,20.028333333333276
8758,Node_Constraint,bus_21646,47,20.028333333333364
8759,Node_Constraint,bus_21646,48,20.02833333333315
8760,Node_Constraint,bus_21681,25,20.02833333333324
8761,Node_Constraint,bus_21681,26,20.028333333333343
8762,Node_Constraint,bus_21681,27,20.028333333333116
8763,Node_Constraint,bus_21681,28,20.02833333333333
8764,Node_Constraint,bus_21681,29,20.028333333333602
8765,Node_Constraint,bus_21681,30,20.02833333333328
8766,Node_Constraint,bus_21681,31,20.028333333333272
8767,Node_Constraint,bus_21681,32,20.028333333333176
8768,Node_Constraint,bus_21681,33,19.905000000000005
8769,Node_Constraint,bus_21681,34,19.075000000000006
8770,Node_Constraint,bus_21681,35,18.809999999999814
8771,Node_Constraint,bus_21681,36,18.885000000000005
8772,Node_Constraint,bus_21681,37,18.868333333333315
8773,Node_Constraint,bus_21681,38,19.18499999999999
8774,Node_Constraint,bus_21681,39,20.028333333333617
8775,Node_Constraint,bus_21681,40,20.02833333333328
8776,Node_Constraint,bus_21681,41,20.02833333333307
8777,Node_Constraint,bus_21681,42,20.028333333333777
8778,Node_Constraint,bus_21681,43,20.028333333333126
8779,Node_Constraint,bus_21681,44,20.028333333333233
8780,Node_Constraint,bus_21681,45,20.028333333333364
8781,Node_Constraint,bus_21681,46,20.028333333333276
8782,Node_Constraint,bus_21681,47,20.028333333333364
8783,Node_Constraint,bus_21681,48,20.028333333333155
8784,Node_Constraint,bus_23017,25,20.028333333333237
8785,Node_Constraint,bus_23017,26,20.028333333333332
8786,Node_Constraint,bus_23017,27,20.028333333333116
8787,Node_Constraint,bus_23017,28,20.02833333333333
8788,Node_Constraint,bus_23017,29,20.028333333331375
8789,Node_Constraint,bus_23017,30,20.028333333333023
8790,Node_Constraint,bus_23017,31,20.02833333333328
8791,Node_Constraint,bus_23017,32,20.028333333333176
8792,Node_Constraint,bus_23017,33,19.905
8793,Node_Constraint,bus_23017,34,19.074999999999992
8794,Node_Constraint,bus_23017,35,18.80999999999982
8795,Node_Constraint,bus_23017,36,18.885000000000026
8796,Node_Constraint,bus_23017,37,18.868333333333315
8797,Node_Constraint,bus_23017,38,19.185000000000002
8798,Node_Constraint,bus_23017,39,20.02833333333339
8799,Node_Constraint,bus_23017,40,20.028333333333293
8800,Node_Constraint,bus_23017,41,20.028333333333094
8801,Node_Constraint,bus_23017,42,20.028333333333762
8802,Node_Constraint,bus_23017,43,20.028333333333112
8803,Node_Constraint,bus_23017,44,20.02833333333335
8804,Node_Constraint,bus_23017,45,20.028333333333613
8805,Node_Constraint,bus_23017,46,20.02833333333328
8806,Node_Constraint,bus_23017,47,20.028333333333347
8807,Node_Constraint,bus_23017,48,20.028333333331297
8808,Node_Constraint,bus_23054,25,20.028333333333233
8809,Node_Constraint,bus_23054,26,20.028333333333336
8810,Node_Constraint,bus_23054,27,20.028333333333084
8811,Node_Constraint,bus_23054,28,20.028333333333325
8812,Node_Constraint,bus_23054,29,20.028333333333592
8813,Node_Constraint,bus_23054,30,20.02833333333306
8814,Node_Constraint,bus_23054,31,20.028333333333265
8815,Node_Constraint,bus_23054,32,20.028333333333176
8816,Node_Constraint,bus_23054,33,19.905
8817,Node_Constraint,bus_23054,34,19.075000000000102
8818,Node_Constraint,bus_23054,35,18.80999999999981
8819,Node_Constraint,bus_23054,36,18.88500000000001
8820,Node_Constraint,bus_23054,37,18.868333333333318
8821,Node_Constraint,bus_23054,38,19.184999999999988
8822,Node_Constraint,bus_23054,39,20.028333333333606
8823,Node_Constraint,bus_23054,40,20.0283333333333
8824,Node_Constraint,bus_23054,41,20.02833333333288
8825,Node_Constraint,bus_23054,42,20.028333333333833
8826,Node_Constraint,bus_23054,43,20.02833333333317
8827,Node_Constraint,bus_23054,44,20.028333333333222
8828,Node_Constraint,bus_23054,45,20.0283333333334
8829,Node_Constraint,bus_23054,46,20.028333333333283
8830,Node_Constraint,bus_23054,47,20.028333333333357
8831,Node_Constraint,bus_23054,48,20.028333333333574
8832,Node_Constraint,bus_23060,25,20.028333333333233
8833,Node_Constraint,bus_23060,26,20.028333333333332
8834,Node_Constraint,bus_23060,27,20.02833333333313
8835,Node_Constraint,bus_23060,28,20.02833333333333
8836,Node_Constraint,bus_23060,29,20.02833333333366
8837,Node_Constraint,bus_23060,30,20.02833333333319
8838,Node_Constraint,bus_23060,31,20.028333333333272
8839,Node_Constraint,bus_23060,32,20.028333333333176
8840,Node_Constraint,bus_23060,33,19.905
8841,Node_Constraint,bus_23060,34,19.074999999999978
8842,Node_Constraint,bus_23060,35,18.809999999999814
8843,Node_Constraint,bus_23060,36,18.88500000000001
8844,Node_Constraint,bus_23060,37,18.868333333333318
8845,Node_Constraint,bus_23060,38,19.18499999999999
8846,Node_Constraint,bus_23060,39,20.028333333333624
8847,Node_Constraint,bus_23060,40,20.028333333333286
8848,Node_Constraint,bus_23060,41,20.028333333332828
8849,Node_Constraint,bus_23060,42,20.028333333333787
8850,Node_Constraint,bus_23060,43,20.028333333333116
8851,Node_Constraint,bus_23060,44,20.028333333333215
8852,Node_Constraint,bus_23060,45,20.02833333333337
8853,Node_Constraint,bus_23060,46,20.028333333333286
8854,Node_Constraint,bus_23060,47,20.02833333333335
8855,Node_Constraint,bus_23060,48,20.028333333333368
8856,Node_Constraint,bus_23099,25,20.028333333333233
8857,Node_Constraint,bus_23099,26,20.028333333333332
8858,Node_Constraint,bus_23099,27,20.02833333333312
8859,Node_Constraint,bus_23099,28,20.02833333333333
8860,Node_Constraint,bus_23099,29,20.028333333333716
8861,Node_Constraint,bus_23099,30,20.02833333333315
8862,Node_Constraint,bus_23099,31,20.028333333333272
8863,Node_Constraint,bus_23099,32,20.028333333333176
8864,Node_Constraint,bus_23099,33,19.905
8865,Node_Constraint,bus_23099,34,19.074999999999893
8866,Node_Constraint,bus_23099,35,18.80999999999981
8867,Node_Constraint,bus_23099,36,18.885000000000012
8868,Node_Constraint,bus_23099,37,18.868333333333318
8869,Node_Constraint,bus_23099,38,19.18499999999999
8870,Node_Constraint,bus_23099,39,20.02833333333364
8871,Node_Constraint,bus_23099,40,20.028333333333304
8872,Node_Constraint,bus_23099,41,20.028333333332018
8873,Node_Constraint,bus_23099,42,20.028333333333798
8874,Node_Constraint,bus_23099,43,20.02833333333314
8875,Node_Constraint,bus_23099,44,20.028333333333194
8876,Node_Constraint,bus_23099,45,20.02833333333338
8877,Node_Constraint,bus_23099,46,20.028333333333286
8878,Node_Constraint,bus_23099,47,20.028333333333347
8879,Node_Constraint,bus_23099,48,20.028333333333652
8880,Node_Constraint,bus_23168,25,20.02833333333323
8881,Node_Constraint,bus_23168,26,20.028333333333325
8882,Node_Constraint,bus_23168,27,20.02833333333318
8883,Node_Constraint,bus_23168,28,20.028333333333332
8884,Node_Constraint,bus_23168,29,20.02833333333368
8885,Node_Constraint,bus_23168,30,20.028333333333094
8886,Node_Constraint,bus_23168,31,20.028333333333304
8887,Node_Constraint,bus_23168,32,20.028333333333176
8888,Node_Constraint,bus_23168,33,19.90499999999999
8889,Node_Constraint,bus_23168,34,19.07499999999997
8890,Node_Constraint,bus_23168,35,18.80999999999981
8891,Node_Constraint,bus_23168,36,18.885000000000016
8892,Node_Constraint,bus_23168,37,18.868333333333354
8893,Node_Constraint,bus_23168,38,19.185
8894,Node_Constraint,bus_23168,39,20.028333333333602
8895,Node_Constraint,bus_23168,40,20.02833333333326
8896,Node_Constraint,bus_23168,41,20.02833333333306
8897,Node_Constraint,bus_23168,42,20.028333333333762
8898,Node_Constraint,bus_23168,43,20.02833333333311
8899,Node_Constraint,bus_23168,44,20.028333333333176
8900,Node_Constraint,bus_23168,45,20.02833333333331
8901,Node_Constraint,bus_23168,46,20.02833333333341
8902,Node_Constraint,bus_23168,47,20.028333333333318
8903,Node_Constraint,bus_23168,48,20.028333333333237
8904,Node_Constraint,bus_23230,25,20.02833333333323
8905,Node_Constraint,bus_23230,26,20.02833333333332
8906,Node_Constraint,bus_23230,27,20.028333333333194
8907,Node_Constraint,bus_23230,28,20.028333333333332
8908,Node_Constraint,bus_23230,29,20.02833333333369
8909,Node_Constraint,bus_23230,30,20.02833333333306
8910,Node_Constraint,bus_23230,31,20.028333333333283
8911,Node_Constraint,bus_23230,32,20.02833333333318
8912,Node_Constraint,bus_23230,33,19.904999999999987
8913,Node_Constraint,bus_23230,34,19.074999999999932
8914,Node_Constraint,bus_23230,35,18.809999999999807
8915,Node_Constraint,bus_23230,36,18.885000000000016
8916,Node_Constraint,bus_23230,37,18.86833333333335
8917,Node_Constraint,bus_23230,38,19.185
8918,Node_Constraint,bus_23230,39,20.028333333333602
8919,Node_Constraint,bus_23230,40,20.028333333333286
8920,Node_Constraint,bus_23230,41,20.02833333333321
8921,Node_Constraint,bus_23230,42,20.028333333333755
8922,Node_Constraint,bus_23230,43,20.028333333333112
8923,Node_Constraint,bus_23230,44,20.028333333333173
8924,Node_Constraint,bus_23230,45,20.028333333333425
8925,Node_Constraint,bus_23230,46,20.02833333333337
8926,Node_Constraint,bus_23230,47,20.028333333333308
8927,Node_Constraint,bus_23230,48,20.028333333333247
8928,Node_Constraint,bus_23263,25,20.02833333333325
8929,Node_Constraint,bus_23263,26,20.028333333333336
8930,Node_Constraint,bus_23263,27,20.028333333333165
8931,Node_Constraint,bus_23263,28,20.028333333333347
8932,Node_Constraint,bus_23263,29,20.02833333333375
8933,Node_Constraint,bus_23263,30,20.028333333333357
8934,Node_Constraint,bus_23263,31,20.028333333333332
8935,Node_Constraint,bus_23263,32,20.028333333333197
8936,Node_Constraint,bus_23263,33,19.905
8937,Node_Constraint,bus_23263,34,19.07499999999999
8938,Node_Constraint,bus_23263,35,18.809999999999835
8939,Node_Constraint,bus_23263,36,18.885000000000012
8940,Node_Constraint,bus_23263,37,18.86833333333334
8941,Node_Constraint,bus_23263,38,19.18500000000002
8942,Node_Constraint,bus_23263,39,20.02833333333363
8943,Node_Constraint,bus_23263,40,20.028333333333233
8944,Node_Constraint,bus_23263,41,20.028333333333087
8945,Node_Constraint,bus_23263,42,20.028333333333745
8946,Node_Constraint,bus_23263,43,20.028333333333045
8947,Node_Constraint,bus_23263,44,20.028333333333133
8948,Node_Constraint,bus_23263,45,20.028333333333528
8949,Node_Constraint,bus_23263,46,20.028333333333293
8950,Node_Constraint,bus_23263,47,20.028333333333357
8951,Node_Constraint,bus_23263,48,20.02833333333325
8952,Node_Constraint,bus_23377,25,20.02833333333324
8953,Node_Constraint,bus_23377,26,20.02833333333334
8954,Node_Constraint,bus_23377,27,20.028333333333162
8955,Node_Constraint,bus_23377,28,20.028333333333332
8956,Node_Constraint,bus_23377,29,20.02833333333434
8957,Node_Constraint,bus_23377,30,20.02833333333247
8958,Node_Constraint,bus_23377,31,20.02833333333327
8959,Node_Constraint,bus_23377,32,20.028333333333176
8960,Node_Constraint,bus_23377,33,19.904999999999994
8961,Node_Constraint,bus_23377,34,19.075000000000006
8962,Node_Constraint,bus_23377,35,18.809999999999814
8963,Node_Constraint,bus_23377,36,18.885000000000048
8964,Node_Constraint,bus_23377,37,18.868333333333293
8965,Node_Constraint,bus_23377,38,19.185000000000002
8966,Node_Constraint,bus_23377,39,20.028333333333727
8967,Node_Constraint,bus_23377,40,20.028333333333308
8968,Node_Constraint,bus_23377,41,20.028333333333098
8969,Node_Constraint,bus_23377,42,20.02833333333376
8970,Node_Constraint,bus_23377,43,20.028333333333112
8971,Node_Constraint,bus_23377,44,20.02833333333305
8972,Node_Constraint,bus_23377,45,20.028333333333407
8973,Node_Constraint,bus_23377,46,20.02833333333327
8974,Node_Constraint,bus_23377,47,20.02833333333336
8975,Node_Constraint,bus_23377,48,20.02833333333367
8976,Node_Constraint,bus_23417,25,20.02833333333322
8977,Node_Constraint,bus_23417,26,20.02833333333333
8978,Node_Constraint,bus_23417,27,20.028333333333283
8979,Node_Constraint,bus_23417,28,20.02833333333335
8980,Node_Constraint,bus_23417,29,20.028333333333592
8981,Node_Constraint,bus_23417,30,20.02833333333305
8982,Node_Constraint,bus_23417,31,20.028333333333233
8983,Node_Constraint,bus_23417,32,20.028333333333176
8984,Node_Constraint,bus_23417,33,19.90499999999999
8985,Node_Constraint,bus_23417,34,19.07499999999999
8986,Node_Constraint,bus_23417,35,18.809999999999803
8987,Node_Constraint,bus_23417,36,18.885000000000005
8988,Node_Constraint,bus_23417,37,18.86833333333336
8989,Node_Constraint,bus_23417,38,19.184999999999995
8990,Node_Constraint,bus_23417,39,20.0283333333336
8991,Node_Constraint,bus_23417,40,20.028333333333297
8992,Node_Constraint,bus_23417,41,20.028333333333062
8993,Node_Constraint,bus_23417,42,20.028333333333695
8994,Node_Constraint,bus_23417,43,20.02833333333309
8995,Node_Constraint,bus_23417,44,20.028333333333073
8996,Node_Constraint,bus_23417,45,20.0283333333334
8997,Node_Constraint,bus_23417,46,20.028333333333283
8998,Node_Constraint,bus_23417,47,20.028333333333315
8999,Node_Constraint,bus_23417,48,20.028333333333173
9000,Node_Constraint,bus_23510,25,20.028333333333244
9001,Node_Constraint,bus_23510,26,20.02833333333333
9002,Node_Constraint,bus_23510,27,20.028333333333162
9003,Node_Constraint,bus_23510,28,20.028333333333364
9004,Node_Constraint,bus_23510,29,20.028333333334018
9005,Node_Constraint,bus_23510,30,20.028333333333318
9006,Node_Constraint,bus_23510,31,20.028333333333325
9007,Node_Constraint,bus_23510,32,20.028333333333222
9008,Node_Constraint,bus_23510,33,19.90499999999999
9009,Node_Constraint,bus_23510,34,19.074999999999957
9010,Node_Constraint,bus_23510,35,18.80999999999972
9011,Node_Constraint,bus_23510,36,18.885000000000023
9012,Node_Constraint,bus_23510,37,18.86833333333334
9013,Node_Constraint,bus_23510,38,19.185000000000027
9014,Node_Constraint,bus_23510,39,20.02833333333363
9015,Node_Constraint,bus_23510,40,20.028333333333233
9016,Node_Constraint,bus_23510,41,20.028333333333087
9017,Node_Constraint,bus_23510,42,20.028333333333748
9018,Node_Constraint,bus_23510,43,20.028333333333045
9019,Node_Constraint,bus_23510,44,20.028333333333133
9020,Node_Constraint,bus_23510,45,20.02833333333352
9021,Node_Constraint,bus_23510,46,20.02833333333323
9022,Node_Constraint,bus_23510,47,20.028333333333375
9023,Node_Constraint,bus_23510,48,20.02833333333325
9024,Node_Constraint,bus_25096,25,20.028333333333144
9025,Node_Constraint,bus_25096,26,20.028333333333343
9026,Node_Constraint,bus_25096,27,20.028333333333162
9027,Node_Constraint,bus_25096,28,20.028333333333318
9028,Node_Constraint,bus_25096,29,20.028333333333784
9029,Node_Constraint,bus_25096,30,20.028333333332938
9030,Node_Constraint,bus_25096,31,20.028333333333272
9031,Node_Constraint,bus_25096,32,20.028333333333187
9032,Node_Constraint,bus_25096,33,19.905
9033,Node_Constraint,bus_25096,34,19.07499999999997
9034,Node_Constraint,bus_25096,35,18.80999999999981
9035,Node_Constraint,bus_25096,36,18.885000000000005
9036,Node_Constraint,bus_25096,37,18.86833333333376
9037,Node_Constraint,bus_25096,38,19.185000000000002
9038,Node_Constraint,bus_25096,39,20.028333333333563
9039,Node_Constraint,bus_25096,40,20.028333333333368
9040,Node_Constraint,bus_25096,41,20.028333333333077
9041,Node_Constraint,bus_25096,42,20.028333333333773
9042,Node_Constraint,bus_25096,43,20.028333333333112
9043,Node_Constraint,bus_25096,44,20.028333333333187
9044,Node_Constraint,bus_25096,45,20.028333333333432
9045,Node_Constraint,bus_25096,46,20.028333333333304
9046,Node_Constraint,bus_25096,47,20.02833333333326
9047,Node_Constraint,bus_25096,48,20.028333333333233
9048,Node_Constraint,bus_25160,25,20.02833333333326
9049,Node_Constraint,bus_25160,26,20.028333333333325
9050,Node_Constraint,bus_25160,27,20.02833333333317
9051,Node_Constraint,bus_25160,28,20.028333333333308
9052,Node_Constraint,bus_25160,29,20.0283333333339
9053,Node_Constraint,bus_25160,30,20.028333333333
9054,Node_Constraint,bus_25160,31,20.028333333333258
9055,Node_Constraint,bus_25160,32,20.028333333333205
9056,Node_Constraint,bus_25160,33,19.905000000000005
9057,Node_Constraint,bus_25160,34,19.07499999999999
9058,Node_Constraint,bus_25160,35,18.809999999999828
9059,Node_Constraint,bus_25160,36,18.885000000000005
9060,Node_Constraint,bus_25160,37,18.868333333333435
9061,Node_Constraint,bus_25160,38,19.18500000000001
9062,Node_Constraint,bus_25160,39,20.02833333333356
9063,Node_Constraint,bus_25160,40,20.028333333333315
9064,Node_Constraint,bus_25160,41,20.028333333333094
9065,Node_Constraint,bus_25160,42,20.028333333333777
9066,Node_Constraint,bus_25160,43,20.0283333333331
9067,Node_Constraint,bus_25160,44,20.028333333333173
9068,Node_Constraint,bus_25160,45,20.028333333333446
9069,Node_Constraint,bus_25160,46,20.02833333333333
9070,Node_Constraint,bus_25160,47,20.028333333333297
9071,Node_Constraint,bus_25160,48,20.028333333333254
9072,Node_Constraint,bus_25268,25,20.028333333333077
9073,Node_Constraint,bus_25268,26,20.028333333333315
9074,Node_Constraint,bus_25268,27,20.02833333333316
9075,Node_Constraint,bus_25268,28,20.028333333333343
9076,Node_Constraint,bus_25268,29,20.028333333333862
9077,Node_Constraint,bus_25268,30,20.028333333332945
9078,Node_Constraint,bus_25268,31,20.028333333333272
9079,Node_Constraint,bus_25268,32,20.02833333333313
9080,Node_Constraint,bus_25268,33,19.905000000000005
9081,Node_Constraint,bus_25268,34,19.074999999999978
9082,Node_Constraint,bus_25268,35,18.809999999999835
9083,Node_Constraint,bus_25268,36,18.885000000000005
9084,Node_Constraint,bus_25268,37,18.86833333333335
9085,Node_Constraint,bus_25268,38,19.18499999999998
9086,Node_Constraint,bus_25268,39,20.02833333333358
9087,Node_Constraint,bus_25268,40,20.028333333333293
