bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10344,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10710,bus_10750,bus_10768,bus_10811,bus_10859,bus_11014,bus_13000,bus_13175,bus_13366,bus_13420,bus_13446,bus_13499,bus_13509,bus_13684,bus_13693,bus_20000,bus_20007,bus_20026,bus_20136,bus_20390,bus_20487,bus_21121,bus_21140,bus_21165,bus_21596,bus_21646,bus_23017,bus_23054,bus_23060,bus_23230,bus_23263,bus_23377,bus_23417,bus_25160,bus_25289,bus_25375,bus_25400,bus_25403,bus_25439,bus_25595,bus_25598,bus_25618,bus_25675,bus_25714,bus_25730,bus_25829,bus_26012,bus_26017,bus_26097,bus_26133,bus_26163,bus_26197,bus_28078,bus_28099,bus_28122,bus_28365,bus_28401,bus_28474,bus_28549,bus_28667,bus_29018,bus_30001,bus_30144,bus_30146,bus_30172,bus_30174,bus_30205,bus_30207,bus_30220,bus_30221,bus_30372,bus_30390,bus_30451,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40168,bus_40169,bus_40279,bus_40281,bus_40367,bus_40369,bus_40391,bus_40518,bus_40519,bus_40595,bus_40602,bus_40691,bus_40786,bus_40824,bus_40843,bus_40878,bus_40884,bus_40912,bus_40993,bus_50000,bus_50007,bus_50024,bus_50099,bus_50196,bus_50316,bus_50360,bus_50385,bus_50397,bus_53000,bus_53002,bus_53012,bus_53215,bus_53297,bus_60000,bus_60003,bus_60194,bus_60514,bus_60577,bus_60662,bus_60872,bus_70000,bus_70016,bus_70063,bus_70097,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,116.751,0.0,1047.778,491.962,51.875,0.0,82.74000000000001,0.0,0.0,171.253,1202.481,2602.568,0.0,1360.616,109.579,3589.915,71.566,0.0,180.07799999999997,0.0,1914.092,2571.691,1734.1589999999999,395.81600000000003,727.8839999999999,0.0,50.903999999999996,389.252,2017.2899999999997,610.213,0.0,0.0,0.0,0.0,9.02,0.0,0.0,339.721,580.637,18.474,0.0,0.0,1024.9720000000002,5.3660000000000005,126.20100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.102,0.0,0.0,0.0,0.0,192.274,0.0,0.0,0.0,30.195999999999998,55.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.082,1145.936,0.0,0.0,15.113,97.191,0.0,191.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2260000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.658,0.0,1.607,149.511,99.905,0.0,0.0,0.0,0.0,0.0,0.0,4.604,98.608,25.660999999999998,0.0,62.945,5.327999999999999,0.0,18.445,112.47999999999999,79.664,0.0,0.0,110.83700000000002,0.0,16.909,108.01399999999998,81.746,69.041,30.315,1157.144,92.12100000000001,0.0,298.96,14.741
0.0,0.0,0.0,116.751,0.0,1047.778,491.962,51.875,0.0,82.74000000000001,0.0,0.0,171.253,1202.481,2602.568,0.0,1360.616,109.579,3589.915,71.566,0.0,180.07799999999997,0.0,1914.092,2571.691,1734.1589999999999,395.81600000000003,727.8839999999999,0.0,50.903999999999996,389.252,2017.2899999999997,610.213,0.0,0.0,0.0,0.0,9.02,0.0,0.0,339.721,580.637,18.474,0.0,0.0,1024.9720000000002,5.3660000000000005,126.20100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.102,0.0,0.0,0.0,0.0,192.274,0.0,0.0,0.0,30.195999999999998,55.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.082,1145.936,0.0,0.0,15.113,97.191,0.0,191.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2260000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.658,0.0,1.607,149.511,99.905,0.0,0.0,0.0,0.0,0.0,0.0,4.604,98.608,25.660999999999998,0.0,62.945,5.327999999999999,0.0,18.445,112.47999999999999,79.664,0.0,0.0,110.83700000000002,0.0,16.909,108.01399999999998,81.746,69.041,30.315,1157.144,92.12100000000001,0.0,298.96,14.741
0.0,0.0,0.0,116.751,0.0,1047.778,491.962,51.875,0.0,82.74000000000001,0.0,0.0,171.253,1202.481,2602.568,0.0,1360.616,109.579,3589.915,71.566,0.0,180.07799999999997,0.0,1914.092,2571.691,1734.1589999999999,395.81600000000003,727.8839999999999,0.0,50.903999999999996,389.252,2017.2899999999997,610.213,0.0,0.0,0.0,0.0,9.02,0.0,0.0,339.721,580.637,18.474,0.0,0.0,1024.9720000000002,5.3660000000000005,126.20100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.102,0.0,0.0,0.0,0.0,192.274,0.0,0.0,0.0,30.195999999999998,55.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.082,1145.936,0.0,0.0,15.113,97.191,0.0,191.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2260000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.658,0.0,1.607,149.511,99.905,0.0,0.0,0.0,0.0,0.0,0.0,4.604,98.608,25.660999999999998,0.0,62.945,5.327999999999999,0.0,18.445,112.47999999999999,79.664,0.0,0.0,110.83700000000002,0.0,16.909,108.01399999999998,81.746,69.041,30.315,1157.144,92.12100000000001,0.0,298.96,14.741
0.0,0.0,0.0,116.751,0.0,1047.778,491.962,51.875,0.0,82.74000000000001,0.0,0.0,171.253,1202.481,2602.568,0.0,1360.616,109.579,3589.915,71.566,0.0,180.07799999999997,0.0,1914.092,2571.691,1734.1589999999999,395.81600000000003,727.8839999999999,0.0,50.903999999999996,389.252,2017.2899999999997,610.213,0.0,0.0,0.0,0.0,9.02,0.0,0.0,339.721,580.637,18.474,0.0,0.0,1024.9720000000002,5.3660000000000005,126.20100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.102,0.0,0.0,0.0,0.0,192.274,0.0,0.0,0.0,30.195999999999998,55.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.082,1145.936,0.0,0.0,15.113,97.191,0.0,191.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2260000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.658,0.0,1.607,149.511,99.905,0.0,0.0,0.0,0.0,0.0,0.0,4.604,98.608,25.660999999999998,0.0,62.945,5.327999999999999,0.0,18.445,112.47999999999999,79.664,0.0,0.0,110.83700000000002,0.0,16.909,108.01399999999998,81.746,69.041,30.315,1157.144,92.12100000000001,0.0,298.96,14.741
0.0,0.0,0.0,116.751,0.0,1047.778,491.962,51.875,0.0,82.74000000000001,0.0,0.0,171.253,1202.481,2602.568,0.0,1360.616,109.579,3589.915,71.566,0.0,180.07799999999997,0.0,1914.092,2571.691,1734.1589999999999,395.81600000000003,727.8839999999999,0.0,50.903999999999996,389.252,2017.2899999999997,610.213,0.0,0.0,0.0,0.0,9.02,0.0,0.0,339.721,580.637,18.474,0.0,0.0,1024.9720000000002,5.3660000000000005,126.20100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.102,0.0,0.0,0.0,0.0,192.274,0.0,0.0,0.0,30.195999999999998,55.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.082,1145.936,0.0,0.0,15.113,97.191,0.0,191.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.2260000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.658,0.0,1.607,149.511,99.905,0.0,0.0,0.0,0.0,0.0,0.0,4.604,98.608,25.660999999999998,0.0,62.945,5.327999999999999,0.0,18.445,112.47999999999999,79.664,0.0,0.0,110.83700000000002,0.0,16.909,108.01399999999998,81.746,69.041,30.315,1157.144,92.12100000000001,0.0,298.96,14.741
0.0,0.0,0.0,112.975,0.0,1076.1,482.47600000000006,53.141000000000005,0.0,90.547,0.0,0.0,184.84900000000002,1260.887,2714.036,0.0,1413.292,102.438,3974.76,68.864,0.0,182.652,0.0,1922.904,2391.736,1532.4759999999997,399.37399999999997,576.653,0.0,49.516000000000005,385.813,1994.4869999999999,629.5899999999999,0.0,0.0,0.0,0.0,9.469,0.0,0.0,357.856,598.557,19.131,0.0,0.0,1077.1249999999998,5.832999999999999,133.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.623,0.0,0.0,0.0,0.0,197.368,0.0,0.0,0.0,35.025999999999996,53.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.11999999999995,1209.38,0.0,0.0,15.568,102.137,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361999999999995,0.0,1.663,170.336,101.056,0.0,0.0,0.0,0.0,0.0,0.0,4.035,100.38900000000001,26.647999999999996,0.0,52.995,5.336,0.0,18.980999999999998,106.90899999999999,106.57400000000001,0.0,0.0,135.02200000000002,0.0,18.509,142.74899999999997,78.35900000000001,76.887,32.244,1061.319,95.859,0.0,302.253,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1076.1,482.47600000000006,53.141000000000005,0.0,90.547,0.0,0.0,184.84900000000002,1260.887,2714.036,0.0,1413.292,102.438,3974.76,68.864,0.0,182.652,0.0,1922.904,2391.736,1532.4759999999997,399.37399999999997,576.653,0.0,49.516000000000005,385.813,1994.4869999999999,629.5899999999999,0.0,0.0,0.0,0.0,9.469,0.0,0.0,357.856,598.557,19.131,0.0,0.0,1077.1249999999998,5.832999999999999,133.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.623,0.0,0.0,0.0,0.0,197.368,0.0,0.0,0.0,35.025999999999996,53.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.11999999999995,1209.38,0.0,0.0,15.568,102.137,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361999999999995,0.0,1.663,170.336,101.056,0.0,0.0,0.0,0.0,0.0,0.0,4.035,100.38900000000001,26.647999999999996,0.0,52.995,5.336,0.0,18.980999999999998,106.90899999999999,106.57400000000001,0.0,0.0,135.02200000000002,0.0,18.509,142.74899999999997,78.35900000000001,76.887,32.244,1061.319,95.859,0.0,302.253,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1076.1,482.47600000000006,53.141000000000005,0.0,90.547,0.0,0.0,184.84900000000002,1260.887,2714.036,0.0,1413.292,102.438,3974.76,68.864,0.0,182.652,0.0,1922.904,2391.736,1532.4759999999997,399.37399999999997,576.653,0.0,49.516000000000005,385.813,1994.4869999999999,629.5899999999999,0.0,0.0,0.0,0.0,9.469,0.0,0.0,357.856,598.557,19.131,0.0,0.0,1077.1249999999998,5.832999999999999,133.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.623,0.0,0.0,0.0,0.0,197.368,0.0,0.0,0.0,35.025999999999996,53.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.11999999999995,1209.38,0.0,0.0,15.568,102.137,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361999999999995,0.0,1.663,170.336,101.056,0.0,0.0,0.0,0.0,0.0,0.0,4.035,100.38900000000001,26.647999999999996,0.0,52.995,5.336,0.0,18.980999999999998,106.90899999999999,106.57400000000001,0.0,0.0,135.02200000000002,0.0,18.509,142.74899999999997,78.35900000000001,76.887,32.244,1061.319,95.859,0.0,302.253,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1076.1,482.47600000000006,53.141000000000005,0.0,90.547,0.0,0.0,184.84900000000002,1260.887,2714.036,0.0,1413.292,102.438,3974.76,68.864,0.0,182.652,0.0,1922.904,2391.736,1532.4759999999997,399.37399999999997,576.653,0.0,49.516000000000005,385.813,1994.4869999999999,629.5899999999999,0.0,0.0,0.0,0.0,9.469,0.0,0.0,357.856,598.557,19.131,0.0,0.0,1077.1249999999998,5.832999999999999,133.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.623,0.0,0.0,0.0,0.0,197.368,0.0,0.0,0.0,35.025999999999996,53.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.11999999999995,1209.38,0.0,0.0,15.568,102.137,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361999999999995,0.0,1.663,170.336,101.056,0.0,0.0,0.0,0.0,0.0,0.0,4.035,100.38900000000001,26.647999999999996,0.0,52.995,5.336,0.0,18.980999999999998,106.90899999999999,106.57400000000001,0.0,0.0,135.02200000000002,0.0,18.509,142.74899999999997,78.35900000000001,76.887,32.244,1061.319,95.859,0.0,302.253,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1076.1,482.47600000000006,53.141000000000005,0.0,90.547,0.0,0.0,184.84900000000002,1260.887,2714.036,0.0,1413.292,102.438,3974.76,68.864,0.0,182.652,0.0,1922.904,2391.736,1532.4759999999997,399.37399999999997,576.653,0.0,49.516000000000005,385.813,1994.4869999999999,629.5899999999999,0.0,0.0,0.0,0.0,9.469,0.0,0.0,357.856,598.557,19.131,0.0,0.0,1077.1249999999998,5.832999999999999,133.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.623,0.0,0.0,0.0,0.0,197.368,0.0,0.0,0.0,35.025999999999996,53.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.11999999999995,1209.38,0.0,0.0,15.568,102.137,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361999999999995,0.0,1.663,170.336,101.056,0.0,0.0,0.0,0.0,0.0,0.0,4.035,100.38900000000001,26.647999999999996,0.0,52.995,5.336,0.0,18.980999999999998,106.90899999999999,106.57400000000001,0.0,0.0,135.02200000000002,0.0,18.509,142.74899999999997,78.35900000000001,76.887,32.244,1061.319,95.859,0.0,302.253,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1076.1,482.47600000000006,53.141000000000005,0.0,90.547,0.0,0.0,184.84900000000002,1260.887,2714.036,0.0,1413.292,102.438,3974.76,68.864,0.0,182.652,0.0,1922.904,2391.736,1532.4759999999997,399.37399999999997,576.653,0.0,49.516000000000005,385.813,1994.4869999999999,629.5899999999999,0.0,0.0,0.0,0.0,9.469,0.0,0.0,357.856,598.557,19.131,0.0,0.0,1077.1249999999998,5.832999999999999,133.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.623,0.0,0.0,0.0,0.0,197.368,0.0,0.0,0.0,35.025999999999996,53.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.11999999999995,1209.38,0.0,0.0,15.568,102.137,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361999999999995,0.0,1.663,170.336,101.056,0.0,0.0,0.0,0.0,0.0,0.0,4.035,100.38900000000001,26.647999999999996,0.0,52.995,5.336,0.0,18.980999999999998,106.90899999999999,106.57400000000001,0.0,0.0,135.02200000000002,0.0,18.509,142.74899999999997,78.35900000000001,76.887,32.244,1061.319,95.859,0.0,302.253,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1076.1,482.47600000000006,53.141000000000005,0.0,90.547,0.0,0.0,184.84900000000002,1260.887,2714.036,0.0,1413.292,102.438,3974.76,68.864,0.0,182.652,0.0,1922.904,2391.736,1532.4759999999997,399.37399999999997,576.653,0.0,49.516000000000005,385.813,1994.4869999999999,629.5899999999999,0.0,0.0,0.0,0.0,9.469,0.0,0.0,357.856,598.557,19.131,0.0,0.0,1077.1249999999998,5.832999999999999,133.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.623,0.0,0.0,0.0,0.0,197.368,0.0,0.0,0.0,35.025999999999996,53.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.11999999999995,1209.38,0.0,0.0,15.568,102.137,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.361999999999995,0.0,1.663,170.336,101.056,0.0,0.0,0.0,0.0,0.0,0.0,4.035,100.38900000000001,26.647999999999996,0.0,52.995,5.336,0.0,18.980999999999998,106.90899999999999,106.57400000000001,0.0,0.0,135.02200000000002,0.0,18.509,142.74899999999997,78.35900000000001,76.887,32.244,1061.319,95.859,0.0,302.253,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1090.0299999999997,487.248,53.735,0.0,88.37700000000001,0.0,0.0,184.84300000000002,1267.4270000000001,2732.509,0.0,1407.63,102.658,4051.8820000000005,66.48,0.0,180.11700000000002,0.0,2023.802,2412.947,1586.218,399.90599999999995,583.686,0.0,48.32000000000001,386.521,1975.5900000000001,630.927,0.0,0.0,0.0,0.0,9.436,0.0,0.0,343.718,597.988,19.132,0.0,0.0,1005.2470000000001,5.522,133.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.3560000000001,0.0,0.0,0.0,0.0,197.376,0.0,0.0,0.0,34.986,52.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.076,1209.3899999999999,0.0,0.0,15.568,102.139,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99100000000001,0.0,1.663,171.92,101.21100000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.295,100.402,26.651000000000003,0.0,54.197,5.419,0.0,18.980999999999998,108.438,106.768,0.0,0.0,135.501,0.0,18.569,145.797,85.552,79.27699999999999,32.244,1205.67,95.859,0.0,311.6549999999999,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1090.0299999999997,487.248,53.735,0.0,88.37700000000001,0.0,0.0,184.84300000000002,1267.4270000000001,2732.509,0.0,1407.63,102.658,4051.8820000000005,66.48,0.0,180.11700000000002,0.0,2023.802,2412.947,1586.218,399.90599999999995,583.686,0.0,48.32000000000001,386.521,1975.5900000000001,630.927,0.0,0.0,0.0,0.0,9.436,0.0,0.0,343.718,597.988,19.132,0.0,0.0,1005.2470000000001,5.522,133.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.3560000000001,0.0,0.0,0.0,0.0,197.376,0.0,0.0,0.0,34.986,52.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.076,1209.3899999999999,0.0,0.0,15.568,102.139,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99100000000001,0.0,1.663,171.92,101.21100000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.295,100.402,26.651000000000003,0.0,54.197,5.419,0.0,18.980999999999998,108.438,106.768,0.0,0.0,135.501,0.0,18.569,145.797,85.552,79.27699999999999,32.244,1205.67,95.859,0.0,311.6549999999999,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1090.0299999999997,487.248,53.735,0.0,88.37700000000001,0.0,0.0,184.84300000000002,1267.4270000000001,2732.509,0.0,1407.63,102.658,4051.8820000000005,66.48,0.0,180.11700000000002,0.0,2023.802,2412.947,1586.218,399.90599999999995,583.686,0.0,48.32000000000001,386.521,1975.5900000000001,630.927,0.0,0.0,0.0,0.0,9.436,0.0,0.0,343.718,597.988,19.132,0.0,0.0,1005.2470000000001,5.522,133.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.3560000000001,0.0,0.0,0.0,0.0,197.376,0.0,0.0,0.0,34.986,52.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.076,1209.3899999999999,0.0,0.0,15.568,102.139,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99100000000001,0.0,1.663,171.92,101.21100000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.295,100.402,26.651000000000003,0.0,54.197,5.419,0.0,18.980999999999998,108.438,106.768,0.0,0.0,135.501,0.0,18.569,145.797,85.552,79.27699999999999,32.244,1205.67,95.859,0.0,311.6549999999999,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1090.0299999999997,487.248,53.735,0.0,88.37700000000001,0.0,0.0,184.84300000000002,1267.4270000000001,2732.509,0.0,1407.63,102.658,4051.8820000000005,66.48,0.0,180.11700000000002,0.0,2023.802,2412.947,1586.218,399.90599999999995,583.686,0.0,48.32000000000001,386.521,1975.5900000000001,630.927,0.0,0.0,0.0,0.0,9.436,0.0,0.0,343.718,597.988,19.132,0.0,0.0,1005.2470000000001,5.522,133.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.3560000000001,0.0,0.0,0.0,0.0,197.376,0.0,0.0,0.0,34.986,52.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.076,1209.3899999999999,0.0,0.0,15.568,102.139,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99100000000001,0.0,1.663,171.92,101.21100000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.295,100.402,26.651000000000003,0.0,54.197,5.419,0.0,18.980999999999998,108.438,106.768,0.0,0.0,135.501,0.0,18.569,145.797,85.552,79.27699999999999,32.244,1205.67,95.859,0.0,311.6549999999999,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1090.0299999999997,487.248,53.735,0.0,88.37700000000001,0.0,0.0,184.84300000000002,1267.4270000000001,2732.509,0.0,1407.63,102.658,4051.8820000000005,66.48,0.0,180.11700000000002,0.0,2023.802,2412.947,1586.218,399.90599999999995,583.686,0.0,48.32000000000001,386.521,1975.5900000000001,630.927,0.0,0.0,0.0,0.0,9.436,0.0,0.0,343.718,597.988,19.132,0.0,0.0,1005.2470000000001,5.522,133.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.3560000000001,0.0,0.0,0.0,0.0,197.376,0.0,0.0,0.0,34.986,52.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.076,1209.3899999999999,0.0,0.0,15.568,102.139,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99100000000001,0.0,1.663,171.92,101.21100000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.295,100.402,26.651000000000003,0.0,54.197,5.419,0.0,18.980999999999998,108.438,106.768,0.0,0.0,135.501,0.0,18.569,145.797,85.552,79.27699999999999,32.244,1205.67,95.859,0.0,311.6549999999999,15.860999999999999
0.0,0.0,0.0,112.975,0.0,1090.0299999999997,487.248,53.735,0.0,88.37700000000001,0.0,0.0,184.84300000000002,1267.4270000000001,2732.509,0.0,1407.63,102.658,4051.8820000000005,66.48,0.0,180.11700000000002,0.0,2023.802,2412.947,1586.218,399.90599999999995,583.686,0.0,48.32000000000001,386.521,1975.5900000000001,630.927,0.0,0.0,0.0,0.0,9.436,0.0,0.0,343.718,597.988,19.132,0.0,0.0,1005.2470000000001,5.522,133.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.3560000000001,0.0,0.0,0.0,0.0,197.376,0.0,0.0,0.0,34.986,52.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.076,1209.3899999999999,0.0,0.0,15.568,102.139,0.0,208.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99100000000001,0.0,1.663,171.92,101.21100000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.295,100.402,26.651000000000003,0.0,54.197,5.419,0.0,18.980999999999998,108.438,106.768,0.0,0.0,135.501,0.0,18.569,145.797,85.552,79.27699999999999,32.244,1205.67,95.859,0.0,311.6549999999999,15.860999999999999
