EIA_ID,plant,state,bal_auth,mode,year,epiweek,mean,max,min,capability,nameplate_EIA,nameplate_HS
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,14,7.57,10.262,4.806,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,15,7.57,10.262,4.806,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,16,7.57,10.262,4.806,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,17,7.784,10.415,4.941,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,18,8.192,10.709,5.2,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,19,8.192,10.709,5.2,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,20,8.191,10.709,5.2,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,21,8.19,10.708,5.199,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,22,8.948,11.254,5.68,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,23,8.976,11.275,5.698,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,24,8.972,11.271,5.695,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,25,8.948,11.254,5.681,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,26,9.068,11.341,5.757,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,27,7.514,10.221,4.77,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,28,7.514,10.221,4.77,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,29,7.514,10.221,4.77,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,30,7.514,10.221,4.77,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,31,6.256,9.315,3.972,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,32,6.256,9.315,3.972,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,33,6.256,9.315,3.972,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,34,6.256,9.315,3.972,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,35,6.256,9.315,3.972,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,36,5.483,8.758,3.481,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,37,5.487,8.76,3.483,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,38,5.485,8.759,3.482,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,39,5.487,8.76,3.483,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,40,5.137,8.509,3.261,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,41,5.137,8.509,3.261,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,42,5.137,8.509,3.261,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,43,5.137,8.509,3.261,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,44,5.137,8.509,3.261,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,45,6.043,9.161,3.836,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,46,6.043,9.161,3.836,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,47,6.043,9.161,3.836,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,48,6.043,9.161,3.836,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,49,6.483,9.478,4.116,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,50,6.483,9.478,4.116,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,51,6.483,9.478,4.116,17.2,17.2,17.2
6403,Green Springs,OR,BPAT,Intermediate Peaking,2009,52,6.483,9.478,4.116,17.2,17.2,17.2
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,1,30.1,92.134,7.9,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,2,30.097,92.132,7.899,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,3,30.094,92.131,7.898,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,4,30.099,92.133,7.899,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,5,30.238,92.201,7.936,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,6,30.241,92.203,7.937,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,7,30.236,92.2,7.935,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,8,30.23,92.197,7.934,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,9,29.579,91.878,7.763,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,10,29.586,91.882,7.765,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,11,29.588,91.882,7.765,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,12,29.588,91.882,7.765,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,13,29.648,91.912,7.781,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,14,33.413,93.758,8.769,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,15,33.418,93.76,8.771,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,16,33.411,93.757,8.769,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,17,32.124,93.126,8.431,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,18,61.837,107.693,16.229,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,19,61.744,107.648,16.205,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,20,61.949,107.748,16.258,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,21,62.17,107.857,16.317,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,22,63.248,108.385,16.599,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,23,47.566,100.697,12.484,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,24,47.566,100.697,12.484,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,25,47.566,100.697,12.484,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,26,47.566,100.697,12.484,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,27,38.424,96.215,10.084,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,28,38.424,96.215,10.084,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,29,38.424,96.215,10.084,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,30,38.424,96.215,10.084,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,31,38.226,96.117,10.032,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,32,38.093,96.052,9.997,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,33,38.148,96.079,10.012,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,34,38.273,96.141,10.045,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,35,38.046,96.029,9.985,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,36,34.974,94.523,9.179,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,37,35.322,94.694,9.27,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,38,35.167,94.618,9.229,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,39,34.166,94.127,8.967,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,40,31.155,92.651,8.177,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,41,31.147,92.647,8.174,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,42,31.099,92.623,8.162,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,43,31.097,92.622,8.161,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,44,31.119,92.633,8.167,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,45,32.734,93.425,8.591,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,46,32.745,93.43,8.594,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,47,32.746,93.431,8.594,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,48,32.626,93.372,8.563,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,49,36.895,95.465,9.683,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,50,36.89,95.463,9.682,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,51,36.881,95.458,9.679,151.8,151.8,151.8
6405,Flaming Gorge,UT,WAUW,Intermediate Peaking,2009,52,36.876,95.456,9.678,151.8,151.8,151.8
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,1,6.262,7.865,3.975,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,2,6.262,7.865,3.975,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,3,6.262,7.865,3.975,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,4,6.262,7.865,3.975,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,5,5.855,7.572,3.717,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,6,5.855,7.573,3.717,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,7,5.855,7.572,3.717,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,8,5.86,7.576,3.72,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,9,5.78,7.518,3.669,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,10,5.78,7.518,3.669,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,11,5.78,7.518,3.669,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,12,5.78,7.518,3.669,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,13,5.78,7.518,3.669,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,14,5.085,7.017,3.228,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,15,5.151,7.065,3.27,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,16,5.25,7.137,3.333,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,17,5.166,7.076,3.279,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,18,5.688,7.452,3.611,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,19,5.888,7.596,3.738,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,20,7.312,8.622,4.642,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,21,8.804,9.698,5.589,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,22,12,12,7.618,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,23,10.124,10.648,6.427,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,24,10.018,10.572,6.36,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,25,7.924,9.063,5.03,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,26,7.225,8.56,4.587,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,27,5.895,7.601,3.743,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,28,4.28,6.438,2.717,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,29,3.679,6.004,2.336,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,30,3.011,5.523,1.911,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,31,3.871,6.143,2.457,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,32,3.25,5.696,2.063,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,33,3.197,5.657,2.03,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,34,3.14,5.616,1.993,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,35,3.081,5.574,1.956,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,36,3.489,5.868,2.215,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,37,3.043,5.546,1.932,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,38,2.916,5.455,1.851,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,39,2.863,5.417,1.818,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,40,4.052,6.273,2.572,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,41,4.052,6.273,2.572,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,42,4.052,6.273,2.572,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,43,4.052,6.273,2.572,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,44,4.052,6.273,2.572,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,45,4.859,6.855,3.085,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,46,4.859,6.855,3.085,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,47,4.859,6.855,3.085,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,48,4.859,6.855,3.085,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,49,3.864,6.137,2.453,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,50,3.84,6.12,2.438,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,51,3.929,6.184,2.494,12,12,12
6406,Chandler,WA,BPAT,Intermediate Peaking,2009,52,3.859,6.134,2.45,12,12,12
6407,Roza,WA,BPAT,Intermediate Peaking,2009,1,6.46,8.26,4.101,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,2,6.46,8.26,4.101,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,3,6.46,8.26,4.101,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,4,6.46,8.26,4.101,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,5,6.344,8.177,4.028,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,6,6.344,8.177,4.028,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,7,6.344,8.177,4.028,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,8,6.344,8.177,4.028,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,9,7.201,8.794,4.571,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,10,7.201,8.794,4.571,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,11,7.201,8.794,4.571,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,12,7.201,8.794,4.571,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,13,7.201,8.794,4.571,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,14,7.64,9.11,4.85,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,15,7.64,9.11,4.85,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,16,7.64,9.11,4.85,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,17,7.64,9.11,4.85,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,18,8.95,10.054,5.682,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,19,8.95,10.054,5.682,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,20,8.95,10.054,5.682,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,21,8.95,10.054,5.682,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,22,8.95,10.054,5.682,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,23,10.316,11.038,6.549,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,24,10.323,11.043,6.553,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,25,10.225,10.972,6.491,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,26,10.197,10.953,6.473,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,27,8.109,9.448,5.148,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,28,8.109,9.448,5.148,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,29,8.109,9.448,5.148,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,30,8.109,9.448,5.148,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,31,6.482,8.276,4.115,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,32,6.482,8.276,4.115,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,33,6.482,8.276,4.115,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,34,6.482,8.276,4.115,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,35,6.482,8.276,4.115,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,36,4.199,6.631,2.666,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,37,4.199,6.631,2.666,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,38,4.199,6.631,2.666,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,39,4.199,6.631,2.666,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,40,3.865,6.39,2.453,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,41,3.952,6.453,2.509,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,42,4.476,6.83,2.841,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,43,5.095,7.276,3.234,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,44,4.671,6.971,2.965,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,45,4.216,6.643,2.676,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,46,4.246,6.664,2.695,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,47,4.39,6.768,2.787,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,48,4.253,6.669,2.7,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,49,5.982,7.915,3.797,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,50,5.98,7.914,3.796,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,51,5.984,7.917,3.799,12.9,12.9,12.9
6407,Roza,WA,BPAT,Intermediate Peaking,2009,52,5.979,7.913,3.796,12.9,12.9,12.9
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,1,0.441,1.923,0.172,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,2,0.441,1.923,0.172,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,3,0.441,1.923,0.172,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,4,0.441,1.923,0.172,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,5,0.41,1.903,0.16,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,6,0.41,1.903,0.16,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,7,0.41,1.903,0.16,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,8,0.41,1.903,0.16,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,9,0.435,1.99,0.169,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,10,0.435,1.99,0.169,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,11,0.435,1.99,0.169,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,12,0.435,1.991,0.169,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,13,0.441,1.994,0.172,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,14,0.886,2.28,0.345,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,15,0.886,2.28,0.345,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,16,0.886,2.28,0.345,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,17,0.886,2.28,0.345,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,18,3.082,3.694,1.2,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,19,3.082,3.694,1.2,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,20,3.082,3.694,1.2,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,21,3.082,3.694,1.2,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,22,3.082,3.694,1.2,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,23,3.509,4.04,1.366,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,24,3.509,4.04,1.366,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,25,3.509,4.04,1.366,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,26,3.509,4.04,1.366,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,27,3.709,4.169,1.444,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,28,3.709,4.169,1.444,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,29,3.709,4.169,1.444,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,30,3.709,4.169,1.444,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,31,3.238,3.866,1.26,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,32,3.238,3.866,1.26,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,33,3.238,3.866,1.26,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,34,3.238,3.866,1.26,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,35,3.238,3.866,1.26,5,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,36,3.003,3.643,1.169,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,37,3.003,3.643,1.169,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,38,3.003,3.643,1.169,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,39,3.003,3.643,1.169,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,40,1.29,2.541,0.502,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,41,1.274,2.53,0.496,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,42,1.247,2.513,0.486,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,43,1.25,2.515,0.487,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,44,1.142,2.445,0.444,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,45,1.026,2.37,0.399,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,46,1.014,2.363,0.395,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,47,1.005,2.357,0.391,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,48,0.904,2.292,0.352,4.8,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,49,1.341,2.502,0.522,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,50,1.321,2.489,0.514,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,51,1.323,2.49,0.515,4.6,5,5
6408,Heart Mountain,WY,WAUW,Intermediate Peaking,2009,52,1.317,2.487,0.513,4.6,5,5
6409,Alcova,WY,WAUW,Peaking,2009,1,5.345,19.559,2.085,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,2,5.272,19.515,2.056,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,3,5.262,19.509,2.053,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,4,5.273,19.516,2.057,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,5,5.257,19.506,2.051,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,6,5.227,19.488,2.039,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,7,5.227,19.488,2.039,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,8,5.227,19.488,2.039,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,9,6.372,20.181,2.485,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,10,6.384,20.189,2.49,41.4,41.4,41.4
6409,Alcova,WY,WAUW,Peaking,2009,11,6.382,20.187,2.489,41.4,41.4,41.4
