bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11016,bus_13000,bus_13366,bus_13420,bus_13446,bus_13504,bus_20000,bus_20007,bus_20026,bus_20136,bus_21121,bus_21647,bus_23017,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25375,bus_25403,bus_25439,bus_25598,bus_25618,bus_25675,bus_25714,bus_25830,bus_26100,bus_26133,bus_28078,bus_28099,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30205,bus_30207,bus_30220,bus_30221,bus_30374,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40160,bus_40162,bus_40279,bus_40281,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40787,bus_40844,bus_40961,bus_40994,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_53000,bus_53002,bus_53012,bus_60000,bus_60003,bus_60194,bus_60577,bus_70000,bus_70016,bus_70063,bus_70155,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_80007
0.0,0.0,0.0,1270.5584783783781,0.0,28599.915102844454,14881.01511263402,0.0,1246.762734025957,191.70632553075671,0.0,3268.595053788451,47520.46881895974,69710.11145231241,853.560969482289,3521.412497311858,0.0,24694.68339568316,88480.17505490447,0.0,470.83674959128064,1353.5580944143949,9265.645000261946,0.0,0.0,0.0,1601.0385601685985,4431.656492819797,0.0,0.0,0.0,87.56310798978475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59302501707452,0.0,0.0,0.0,0.0,232.98332004880854,0.0,0.0,0.0,0.0,5796.483416628806,0.0,0.0,0.0,0.0,244.10165755658238,703.0756746933213,0.0,2369.537941844616,0.0,0.0,0.0,0.0,0.0,43.7238003937008,0.0,0.0,0.0,0.0,6419.5699503180285,0.0,0.0,0.0,0.0,971.4318109558026,0.0,2691.016847491301,1299.515884009469,0.0,0.0,0.0,208.62125582213628,1622.9522309526596,931.526634767404,0.0,2223.49213702136,0.0,1539.4541934926592,0.0,2767.7456480297164,1732.1062240507067,1514.1294854316368,3959.7549426189953,16772.969242891202,3372.9513566862224,0.0,119.00464845173042
0.0,0.0,0.0,1270.5584783783781,0.0,28599.915102844454,14881.01511263402,0.0,1246.762734025957,191.70632553075671,0.0,3268.595053788451,47520.46881895974,69710.11145231241,853.560969482289,3521.412497311858,0.0,24694.68339568316,88480.17505490447,0.0,470.83674959128064,1353.5580944143949,9265.645000261946,0.0,0.0,0.0,1601.0385601685985,4431.656492819797,0.0,0.0,0.0,87.56310798978475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59302501707452,0.0,0.0,0.0,0.0,232.98332004880854,0.0,0.0,0.0,0.0,5796.483416628806,0.0,0.0,0.0,0.0,244.10165755658238,703.0756746933213,0.0,2369.537941844616,0.0,0.0,0.0,0.0,0.0,43.7238003937008,0.0,0.0,0.0,0.0,6419.5699503180285,0.0,0.0,0.0,0.0,971.4318109558026,0.0,2691.016847491301,1299.515884009469,0.0,0.0,0.0,208.62125582213628,1622.9522309526596,931.526634767404,0.0,2223.49213702136,0.0,1539.4541934926592,0.0,2767.7456480297164,1732.1062240507067,1514.1294854316368,3959.7549426189953,16772.969242891202,3372.9513566862224,0.0,119.00464845173042
0.0,0.0,0.0,1270.5584783783781,0.0,28599.915102844454,14881.01511263402,0.0,1246.762734025957,191.70632553075671,0.0,3268.595053788451,47520.46881895974,69710.11145231241,853.560969482289,3521.412497311858,0.0,24694.68339568316,88480.17505490447,0.0,470.83674959128064,1353.5580944143949,9265.645000261946,0.0,0.0,0.0,1601.0385601685985,4431.656492819797,0.0,0.0,0.0,87.56310798978475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59302501707452,0.0,0.0,0.0,0.0,232.98332004880854,0.0,0.0,0.0,0.0,5796.483416628806,0.0,0.0,0.0,0.0,244.10165755658238,703.0756746933213,0.0,2369.537941844616,0.0,0.0,0.0,0.0,0.0,43.7238003937008,0.0,0.0,0.0,0.0,6419.5699503180285,0.0,0.0,0.0,0.0,971.4318109558026,0.0,2691.016847491301,1299.515884009469,0.0,0.0,0.0,208.62125582213628,1622.9522309526596,931.526634767404,0.0,2223.49213702136,0.0,1539.4541934926592,0.0,2767.7456480297164,1732.1062240507067,1514.1294854316368,3959.7549426189953,16772.969242891202,3372.9513566862224,0.0,119.00464845173042
0.0,0.0,0.0,1270.5584783783781,0.0,28599.915102844454,14881.01511263402,0.0,1246.762734025957,191.70632553075671,0.0,3268.595053788451,47520.46881895974,69710.11145231241,853.560969482289,3521.412497311858,0.0,24694.68339568316,88480.17505490447,0.0,470.83674959128064,1353.5580944143949,9265.645000261946,0.0,0.0,0.0,1601.0385601685985,4431.656492819797,0.0,0.0,0.0,87.56310798978475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59302501707452,0.0,0.0,0.0,0.0,232.98332004880854,0.0,0.0,0.0,0.0,5796.483416628806,0.0,0.0,0.0,0.0,244.10165755658238,703.0756746933213,0.0,2369.537941844616,0.0,0.0,0.0,0.0,0.0,43.7238003937008,0.0,0.0,0.0,0.0,6419.5699503180285,0.0,0.0,0.0,0.0,971.4318109558026,0.0,2691.016847491301,1299.515884009469,0.0,0.0,0.0,208.62125582213628,1622.9522309526596,931.526634767404,0.0,2223.49213702136,0.0,1539.4541934926592,0.0,2767.7456480297164,1732.1062240507067,1514.1294854316368,3959.7549426189953,16772.969242891202,3372.9513566862224,0.0,119.00464845173042
0.0,0.0,0.0,1270.5584783783781,0.0,28599.915102844454,14881.01511263402,0.0,1246.762734025957,191.70632553075671,0.0,3268.595053788451,47520.46881895974,69710.11145231241,853.560969482289,3521.412497311858,0.0,24694.68339568316,88480.17505490447,0.0,470.83674959128064,1353.5580944143949,9265.645000261946,0.0,0.0,0.0,1601.0385601685985,4431.656492819797,0.0,0.0,0.0,87.56310798978475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59302501707452,0.0,0.0,0.0,0.0,232.98332004880854,0.0,0.0,0.0,0.0,5796.483416628806,0.0,0.0,0.0,0.0,244.10165755658238,703.0756746933213,0.0,2369.537941844616,0.0,0.0,0.0,0.0,0.0,43.7238003937008,0.0,0.0,0.0,0.0,6419.5699503180285,0.0,0.0,0.0,0.0,971.4318109558026,0.0,2691.016847491301,1299.515884009469,0.0,0.0,0.0,208.62125582213628,1622.9522309526596,931.526634767404,0.0,2223.49213702136,0.0,1539.4541934926592,0.0,2767.7456480297164,1732.1062240507067,1514.1294854316368,3959.7549426189953,16772.969242891202,3372.9513566862224,0.0,119.00464845173042
0.0,0.0,0.0,1270.5584783783781,0.0,28599.915102844454,14881.01511263402,0.0,1246.762734025957,191.70632553075671,0.0,3268.595053788451,47520.46881895974,69710.11145231241,853.560969482289,3521.412497311858,0.0,24694.68339568316,88480.17505490447,0.0,470.83674959128064,1353.5580944143949,9265.645000261946,0.0,0.0,0.0,1601.0385601685985,4431.656492819797,0.0,0.0,0.0,87.56310798978475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59302501707452,0.0,0.0,0.0,0.0,232.98332004880854,0.0,0.0,0.0,0.0,5796.483416628806,0.0,0.0,0.0,0.0,244.10165755658238,703.0756746933213,0.0,2369.537941844616,0.0,0.0,0.0,0.0,0.0,43.7238003937008,0.0,0.0,0.0,0.0,6419.5699503180285,0.0,0.0,0.0,0.0,971.4318109558026,0.0,2691.016847491301,1299.515884009469,0.0,0.0,0.0,208.62125582213628,1622.9522309526596,931.526634767404,0.0,2223.49213702136,0.0,1539.4541934926592,0.0,2767.7456480297164,1732.1062240507067,1514.1294854316368,3959.7549426189953,16772.969242891202,3372.9513566862224,0.0,119.00464845173042
0.0,0.0,0.0,1270.5584783783781,0.0,28599.915102844454,14881.01511263402,0.0,1246.762734025957,191.70632553075671,0.0,3268.595053788451,47520.46881895974,69710.11145231241,853.560969482289,3521.412497311858,0.0,24694.68339568316,88480.17505490447,0.0,470.83674959128064,1353.5580944143949,9265.645000261946,0.0,0.0,0.0,1601.0385601685985,4431.656492819797,0.0,0.0,0.0,87.56310798978475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59302501707452,0.0,0.0,0.0,0.0,232.98332004880854,0.0,0.0,0.0,0.0,5796.483416628806,0.0,0.0,0.0,0.0,244.10165755658238,703.0756746933213,0.0,2369.537941844616,0.0,0.0,0.0,0.0,0.0,43.7238003937008,0.0,0.0,0.0,0.0,6419.5699503180285,0.0,0.0,0.0,0.0,971.4318109558026,0.0,2691.016847491301,1299.515884009469,0.0,0.0,0.0,208.62125582213628,1622.9522309526596,931.526634767404,0.0,2223.49213702136,0.0,1539.4541934926592,0.0,2767.7456480297164,1732.1062240507067,1514.1294854316368,3959.7549426189953,16772.969242891202,3372.9513566862224,0.0,119.00464845173042
0.0,0.0,0.0,1323.687297297297,0.0,29160.34630418716,13611.051013678409,0.0,1416.9291003324024,178.6574075744615,0.0,3145.5250296147997,54006.37450366781,77873.14579633076,979.4032670786298,5951.398500707044,0.0,24759.56447106484,96879.98344269425,0.0,540.2532066222265,2934.4565065177035,18878.79282582643,0.0,0.0,0.0,1823.631931416529,5009.51755943753,0.0,0.0,0.0,97.26046398603222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.865129516416516,0.0,0.0,0.0,0.0,327.27200363882554,0.0,0.0,0.0,0.0,6346.557863308886,0.0,0.0,0.0,0.0,264.78617225024857,769.7961213734015,0.0,2594.4022567339525,0.0,0.0,0.0,0.0,0.0,32.38234505061867,0.0,0.0,0.0,0.0,11512.684951199557,0.0,0.0,0.0,0.0,932.4564313065123,0.0,2601.022947239203,1309.4562527148637,0.0,0.0,0.0,189.6400917568749,2069.0651932997607,1224.5566339267748,0.0,2134.2821181499867,0.0,1570.1476120169086,0.0,2703.408771640827,1666.8884924696167,1453.3802173231334,3549.656347569956,16141.428872726969,3331.918735724863,0.0,105.13568566224305
0.0,0.0,0.0,1323.687297297297,0.0,29160.34630418716,13611.051013678409,0.0,1416.9291003324024,178.6574075744615,0.0,3145.5250296147997,54006.37450366781,77873.14579633076,979.4032670786298,5951.398500707044,0.0,24759.56447106484,96879.98344269425,0.0,540.2532066222265,2934.4565065177035,18878.79282582643,0.0,0.0,0.0,1823.631931416529,5009.51755943753,0.0,0.0,0.0,97.26046398603222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.865129516416516,0.0,0.0,0.0,0.0,327.27200363882554,0.0,0.0,0.0,0.0,6346.557863308886,0.0,0.0,0.0,0.0,264.78617225024857,769.7961213734015,0.0,2594.4022567339525,0.0,0.0,0.0,0.0,0.0,32.38234505061867,0.0,0.0,0.0,0.0,11512.684951199557,0.0,0.0,0.0,0.0,932.4564313065123,0.0,2601.022947239203,1309.4562527148637,0.0,0.0,0.0,189.6400917568749,2069.0651932997607,1224.5566339267748,0.0,2134.2821181499867,0.0,1570.1476120169086,0.0,2703.408771640827,1666.8884924696167,1453.3802173231334,3549.656347569956,16141.428872726969,3331.918735724863,0.0,105.13568566224305
0.0,0.0,0.0,1323.687297297297,0.0,29160.34630418716,13611.051013678409,0.0,1416.9291003324024,178.6574075744615,0.0,3145.5250296147997,54006.37450366781,77873.14579633076,979.4032670786298,5951.398500707044,0.0,24759.56447106484,96879.98344269425,0.0,540.2532066222265,2934.4565065177035,18878.79282582643,0.0,0.0,0.0,1823.631931416529,5009.51755943753,0.0,0.0,0.0,97.26046398603222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.865129516416516,0.0,0.0,0.0,0.0,327.27200363882554,0.0,0.0,0.0,0.0,6346.557863308886,0.0,0.0,0.0,0.0,264.78617225024857,769.7961213734015,0.0,2594.4022567339525,0.0,0.0,0.0,0.0,0.0,32.38234505061867,0.0,0.0,0.0,0.0,11512.684951199557,0.0,0.0,0.0,0.0,932.4564313065123,0.0,2601.022947239203,1309.4562527148637,0.0,0.0,0.0,189.6400917568749,2069.0651932997607,1224.5566339267748,0.0,2134.2821181499867,0.0,1570.1476120169086,0.0,2703.408771640827,1666.8884924696167,1453.3802173231334,3549.656347569956,16141.428872726969,3331.918735724863,0.0,105.13568566224305
