bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10525,bus_10558,bus_10570,bus_10600,bus_10677,bus_10750,bus_11014,bus_13000,bus_13366,bus_13420,bus_13446,bus_13499,bus_20000,bus_20007,bus_20026,bus_20136,bus_20487,bus_21121,bus_21596,bus_21646,bus_23054,bus_23060,bus_23263,bus_23377,bus_25160,bus_25289,bus_25403,bus_25439,bus_25598,bus_25675,bus_25714,bus_25829,bus_26012,bus_26097,bus_26133,bus_26163,bus_26197,bus_28078,bus_28122,bus_28365,bus_28549,bus_28667,bus_30001,bus_30144,bus_30146,bus_30220,bus_30221,bus_30372,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40367,bus_40369,bus_40595,bus_40602,bus_40691,bus_40786,bus_40824,bus_40843,bus_40878,bus_40884,bus_40912,bus_40993,bus_50000,bus_50007,bus_50024,bus_50196,bus_50316,bus_50385,bus_50397,bus_53000,bus_53002,bus_53012,bus_53215,bus_53297,bus_60000,bus_60003,bus_60194,bus_60577,bus_60662,bus_70000,bus_70016,bus_70063,bus_70097,bus_70153,bus_70172,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77258,bus_80007
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41967.096000000005,0.0,0.0,137.904,0.0,4088.3520000000003,28828.776,0.0,0.0,65.088,5355.911999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.984,0.0,0.0,12284.256000000001,0.0,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,865.392,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1099.536,0.0,26.375999999999998,0.0,0.0,0.0,59.736,1460.568,493.63200000000006,1702.656,1075.272,0.0,462.59999999999997,3285.168,0.0,0.0,3049.584,0.0,506.952,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41967.096000000005,0.0,0.0,137.904,0.0,4088.3520000000003,28828.776,0.0,0.0,65.088,5355.911999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.984,0.0,0.0,12284.256000000001,0.0,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,865.392,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1099.536,0.0,26.375999999999998,0.0,0.0,0.0,59.736,1460.568,493.63200000000006,1702.656,1075.272,0.0,462.59999999999997,3285.168,0.0,0.0,3049.584,0.0,506.952,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41967.096000000005,0.0,0.0,137.904,0.0,4088.3520000000003,28828.776,0.0,0.0,65.088,5355.911999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.984,0.0,0.0,12284.256000000001,0.0,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,865.392,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1099.536,0.0,26.375999999999998,0.0,0.0,0.0,59.736,1460.568,493.63200000000006,1702.656,1075.272,0.0,462.59999999999997,3285.168,0.0,0.0,3049.584,0.0,506.952,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41967.096000000005,0.0,0.0,137.904,0.0,4088.3520000000003,28828.776,0.0,0.0,65.088,5355.911999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.984,0.0,0.0,12284.256000000001,0.0,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,865.392,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1099.536,0.0,26.375999999999998,0.0,0.0,0.0,59.736,1460.568,493.63200000000006,1702.656,1075.272,0.0,462.59999999999997,3285.168,0.0,0.0,3049.584,0.0,506.952,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41967.096000000005,0.0,0.0,137.904,0.0,4088.3520000000003,28828.776,0.0,0.0,65.088,5355.911999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.984,0.0,0.0,12284.256000000001,0.0,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,865.392,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1099.536,0.0,26.375999999999998,0.0,0.0,0.0,59.736,1460.568,493.63200000000006,1702.656,1075.272,0.0,462.59999999999997,3285.168,0.0,0.0,3049.584,0.0,506.952,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41967.096000000005,0.0,0.0,137.904,0.0,4088.3520000000003,28828.776,0.0,0.0,65.088,5355.911999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.984,0.0,0.0,12284.256000000001,0.0,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,865.392,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1099.536,0.0,26.375999999999998,0.0,0.0,0.0,59.736,1460.568,493.63200000000006,1702.656,1075.272,0.0,462.59999999999997,3285.168,0.0,0.0,3049.584,0.0,506.952,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18790.392000000007,9300.648,0.0,1672.824,194.61599999999999,0.0,3202.032,55509.719999999994,82145.784,1003.8240000000001,6170.832,0.0,37961.520000000004,54637.656,0.0,1779.8159999999998,17216.112000000005,41967.096000000005,0.0,0.0,137.904,0.0,4088.3520000000003,28828.776,0.0,0.0,65.088,5355.911999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.984,0.0,0.0,12284.256000000001,0.0,0.0,0.0,0.0,905.136,1905.3360000000002,0.0,3591.7919999999995,0.0,865.392,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.7279999999998,0.0,4538.328000000001,1099.536,0.0,26.375999999999998,0.0,0.0,0.0,59.736,1460.568,493.63200000000006,1702.656,1075.272,0.0,462.59999999999997,3285.168,0.0,0.0,3049.584,0.0,506.952,4425.144,1593.792,2205.264,825.384,21960.504,2230.1519999999996,0.0,8337.912000000002,224.688
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42576.168,0.0,0.0,137.904,0.0,4084.9439999999995,28805.4,0.0,0.0,65.088,5352.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.24,0.0,0.0,12284.207999999999,0.0,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,862.752,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1099.4879999999998,0.0,28.392000000000003,0.0,0.0,0.0,59.736,1458.4080000000001,493.63200000000006,1702.728,1073.3519999999999,0.0,437.40000000000003,3125.016,0.0,0.0,2988.264,0.0,506.952,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42576.168,0.0,0.0,137.904,0.0,4084.9439999999995,28805.4,0.0,0.0,65.088,5352.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.24,0.0,0.0,12284.207999999999,0.0,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,862.752,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1099.4879999999998,0.0,28.392000000000003,0.0,0.0,0.0,59.736,1458.4080000000001,493.63200000000006,1702.728,1073.3519999999999,0.0,437.40000000000003,3125.016,0.0,0.0,2988.264,0.0,506.952,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42576.168,0.0,0.0,137.904,0.0,4084.9439999999995,28805.4,0.0,0.0,65.088,5352.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.24,0.0,0.0,12284.207999999999,0.0,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,862.752,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1099.4879999999998,0.0,28.392000000000003,0.0,0.0,0.0,59.736,1458.4080000000001,493.63200000000006,1702.728,1073.3519999999999,0.0,437.40000000000003,3125.016,0.0,0.0,2988.264,0.0,506.952,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42576.168,0.0,0.0,137.904,0.0,4084.9439999999995,28805.4,0.0,0.0,65.088,5352.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.24,0.0,0.0,12284.207999999999,0.0,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,862.752,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1099.4879999999998,0.0,28.392000000000003,0.0,0.0,0.0,59.736,1458.4080000000001,493.63200000000006,1702.728,1073.3519999999999,0.0,437.40000000000003,3125.016,0.0,0.0,2988.264,0.0,506.952,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42576.168,0.0,0.0,137.904,0.0,4084.9439999999995,28805.4,0.0,0.0,65.088,5352.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.24,0.0,0.0,12284.207999999999,0.0,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,862.752,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1099.4879999999998,0.0,28.392000000000003,0.0,0.0,0.0,59.736,1458.4080000000001,493.63200000000006,1702.728,1073.3519999999999,0.0,437.40000000000003,3125.016,0.0,0.0,2988.264,0.0,506.952,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42576.168,0.0,0.0,137.904,0.0,4084.9439999999995,28805.4,0.0,0.0,65.088,5352.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.24,0.0,0.0,12284.207999999999,0.0,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,862.752,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1099.4879999999998,0.0,28.392000000000003,0.0,0.0,0.0,59.736,1458.4080000000001,493.63200000000006,1702.728,1073.3519999999999,0.0,437.40000000000003,3125.016,0.0,0.0,2988.264,0.0,506.952,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1382.808,0.0,18397.656000000003,8830.607999999998,0.0,1672.824,194.61599999999999,0.0,3142.32,52905.695999999996,79414.60800000001,911.1600000000001,6084.9839999999995,0.0,37418.880000000005,51847.344,0.0,1734.408,17214.336000000003,42576.168,0.0,0.0,137.904,0.0,4084.9439999999995,28805.4,0.0,0.0,65.088,5352.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.08799999999997,1306.44,0.0,0.0,0.0,0.0,0.0,1071.24,0.0,0.0,12284.207999999999,0.0,0.0,0.0,0.0,902.8799999999999,1905.408,0.0,3591.816,0.0,862.752,0.0,0.0,0.0,0.0,11917.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.632,0.0,4481.64,1099.4879999999998,0.0,28.392000000000003,0.0,0.0,0.0,59.736,1458.4080000000001,493.63200000000006,1702.728,1073.3519999999999,0.0,437.40000000000003,3125.016,0.0,0.0,2988.264,0.0,506.952,4418.568,1445.016,2202.0000000000005,836.184,20482.584000000003,2254.392,0.0,7985.328000000001,224.712
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38509.920000000006,0.0,0.0,124.08,0.0,3980.6400000000003,22598.208,0.0,0.0,56.112,5954.616000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1091.28,0.0,0.0,11407.272,0.0,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,765.96,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1079.4,0.0,31.56,0.0,0.0,0.0,21.216,1208.112,371.688,1420.656,949.3199999999999,0.0,446.7120000000001,3834.432,0.0,0.0,2316.48,0.0,472.12800000000004,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38509.920000000006,0.0,0.0,124.08,0.0,3980.6400000000003,22598.208,0.0,0.0,56.112,5954.616000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1091.28,0.0,0.0,11407.272,0.0,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,765.96,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1079.4,0.0,31.56,0.0,0.0,0.0,21.216,1208.112,371.688,1420.656,949.3199999999999,0.0,446.7120000000001,3834.432,0.0,0.0,2316.48,0.0,472.12800000000004,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38509.920000000006,0.0,0.0,124.08,0.0,3980.6400000000003,22598.208,0.0,0.0,56.112,5954.616000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1091.28,0.0,0.0,11407.272,0.0,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,765.96,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1079.4,0.0,31.56,0.0,0.0,0.0,21.216,1208.112,371.688,1420.656,949.3199999999999,0.0,446.7120000000001,3834.432,0.0,0.0,2316.48,0.0,472.12800000000004,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38509.920000000006,0.0,0.0,124.08,0.0,3980.6400000000003,22598.208,0.0,0.0,56.112,5954.616000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1091.28,0.0,0.0,11407.272,0.0,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,765.96,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1079.4,0.0,31.56,0.0,0.0,0.0,21.216,1208.112,371.688,1420.656,949.3199999999999,0.0,446.7120000000001,3834.432,0.0,0.0,2316.48,0.0,472.12800000000004,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38509.920000000006,0.0,0.0,124.08,0.0,3980.6400000000003,22598.208,0.0,0.0,56.112,5954.616000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1091.28,0.0,0.0,11407.272,0.0,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,765.96,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1079.4,0.0,31.56,0.0,0.0,0.0,21.216,1208.112,371.688,1420.656,949.3199999999999,0.0,446.7120000000001,3834.432,0.0,0.0,2316.48,0.0,472.12800000000004,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38509.920000000006,0.0,0.0,124.08,0.0,3980.6400000000003,22598.208,0.0,0.0,56.112,5954.616000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1091.28,0.0,0.0,11407.272,0.0,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,765.96,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1079.4,0.0,31.56,0.0,0.0,0.0,21.216,1208.112,371.688,1420.656,949.3199999999999,0.0,446.7120000000001,3834.432,0.0,0.0,2316.48,0.0,472.12800000000004,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14309.496000000001,7310.807999999999,0.0,1227.648,155.568,0.0,2290.728,59865.792,75917.66399999999,830.0160000000001,5721.863999999999,0.0,31052.976000000006,57726.000000000015,0.0,1725.8880000000001,14045.519999999997,38509.920000000006,0.0,0.0,124.08,0.0,3980.6400000000003,22598.208,0.0,0.0,56.112,5954.616000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1091.28,0.0,0.0,11407.272,0.0,0.0,0.0,0.0,824.7360000000001,1687.008,0.0,3208.08,0.0,765.96,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.52,0.0,3996.192000000001,1079.4,0.0,31.56,0.0,0.0,0.0,21.216,1208.112,371.688,1420.656,949.3199999999999,0.0,446.7120000000001,3834.432,0.0,0.0,2316.48,0.0,472.12800000000004,3988.3679999999995,1325.7120000000002,2055.5280000000002,643.5120000000001,15498.48,1954.08,0.0,7056.911999999998,167.54399999999998
0.0,0.0,0.0,1057.032,0.0,14180.712000000001,7277.231999999999,0.0,1227.648,155.568,0.0,2266.896,58937.567999999985,73787.23199999999,808.632,5625.431999999998,0.0,31050.048000000003,53468.256,0.0,1721.9759999999999,14045.327999999998,38488.608,0.0,0.0,124.08,0.0,3973.6079999999993,22314.791999999998,0.0,0.0,56.112,5953.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1090.128,0.0,0.0,11408.591999999999,0.0,0.0,0.0,0.0,818.2560000000001,1682.6399999999999,0.0,3208.104,0.0,767.64,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.384,0.0,3541.512000000001,1075.776,0.0,31.56,0.0,0.0,0.0,21.216,1204.1280000000002,375.84,1415.4719999999998,944.2560000000001,0.0,434.712,3114.192,0.0,0.0,2319.7200000000003,0.0,472.12800000000004,3978.4320000000007,1170.336,1821.8639999999996,656.616,15469.248,1876.344,0.0,6620.519999999998,164.92800000000003
0.0,0.0,0.0,1057.032,0.0,14180.712000000001,7277.231999999999,0.0,1227.648,155.568,0.0,2266.896,58937.567999999985,73787.23199999999,808.632,5625.431999999998,0.0,31050.048000000003,53468.256,0.0,1721.9759999999999,14045.327999999998,38488.608,0.0,0.0,124.08,0.0,3973.6079999999993,22314.791999999998,0.0,0.0,56.112,5953.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1090.128,0.0,0.0,11408.591999999999,0.0,0.0,0.0,0.0,818.2560000000001,1682.6399999999999,0.0,3208.104,0.0,767.64,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.384,0.0,3541.512000000001,1075.776,0.0,31.56,0.0,0.0,0.0,21.216,1204.1280000000002,375.84,1415.4719999999998,944.2560000000001,0.0,434.712,3114.192,0.0,0.0,2319.7200000000003,0.0,472.12800000000004,3978.4320000000007,1170.336,1821.8639999999996,656.616,15469.248,1876.344,0.0,6620.519999999998,164.92800000000003
0.0,0.0,0.0,1057.032,0.0,14180.712000000001,7277.231999999999,0.0,1227.648,155.568,0.0,2266.896,58937.567999999985,73787.23199999999,808.632,5625.431999999998,0.0,31050.048000000003,53468.256,0.0,1721.9759999999999,14045.327999999998,38488.608,0.0,0.0,124.08,0.0,3973.6079999999993,22314.791999999998,0.0,0.0,56.112,5953.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.576,1173.456,0.0,0.0,0.0,0.0,0.0,1090.128,0.0,0.0,11408.591999999999,0.0,0.0,0.0,0.0,818.2560000000001,1682.6399999999999,0.0,3208.104,0.0,767.64,0.0,0.0,0.0,0.0,11893.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.384,0.0,3541.512000000001,1075.776,0.0,31.56,0.0,0.0,0.0,21.216,1204.1280000000002,375.84,1415.4719999999998,944.2560000000001,0.0,434.712,3114.192,0.0,0.0,2319.7200000000003,0.0,472.12800000000004,3978.4320000000007,1170.336,1821.8639999999996,656.616,15469.248,1876.344,0.0,6620.519999999998,164.92800000000003
