,Generator,Time,Value
3113,Haynes10,18,0
3114,Haynes10,19,0
3115,Haynes10,20,0
3116,Haynes10,21,0
3117,Haynes10,22,0
3118,Haynes10,23,0
3119,Haynes10,24,0
3120,ValleyST8,1,0
3121,ValleyST8,2,0
3122,ValleyST8,3,0
3123,ValleyST8,4,0
3124,ValleyST8,5,0
3125,ValleyST8,6,0
3126,ValleyST8,7,0
3127,ValleyST8,8,0
3128,ValleyST8,9,0
3129,ValleyST8,10,0
3130,ValleyST8,11,0
3131,ValleyST8,12,0
3132,ValleyST8,13,0
3133,ValleyST8,14,0
3134,ValleyST8,15,0
3135,ValleyST8,16,0
3136,ValleyST8,17,0
3137,ValleyST8,18,0
3138,ValleyST8,19,0
3139,ValleyST8,20,0
3140,ValleyST8,21,0
3141,ValleyST8,22,0
3142,ValleyST8,23,0
3143,ValleyST8,24,0
3144,SouthPnt1,1,0
3145,SouthPnt1,2,0
3146,SouthPnt1,3,0
3147,SouthPnt1,4,0
3148,SouthPnt1,5,0
3149,SouthPnt1,6,0
3150,SouthPnt1,7,0
3151,SouthPnt1,8,0
3152,SouthPnt1,9,0
3153,SouthPnt1,10,0
3154,SouthPnt1,11,0
3155,SouthPnt1,12,0
3156,SouthPnt1,13,0
3157,SouthPnt1,14,0
3158,SouthPnt1,15,0
3159,SouthPnt1,16,0
3160,SouthPnt1,17,0
3161,SouthPnt1,18,0
3162,SouthPnt1,19,0
3163,SouthPnt1,20,0
3164,SouthPnt1,21,0
3165,SouthPnt1,22,0
3166,SouthPnt1,23,0
3167,SouthPnt1,24,0
3168,CytSpgsST2,1,0
3169,CytSpgsST2,2,0
3170,CytSpgsST2,3,0
3171,CytSpgsST2,4,0
3172,CytSpgsST2,5,0
3173,CytSpgsST2,6,0
3174,CytSpgsST2,7,0
3175,CytSpgsST2,8,0
3176,CytSpgsST2,9,0
3177,CytSpgsST2,10,0
3178,CytSpgsST2,11,0
3179,CytSpgsST2,12,0
3180,CytSpgsST2,13,0
3181,CytSpgsST2,14,0
3182,CytSpgsST2,15,0
3183,CytSpgsST2,16,0
3184,CytSpgsST2,17,0
3185,CytSpgsST2,18,0
3186,CytSpgsST2,19,0
3187,CytSpgsST2,20,0
3188,CytSpgsST2,21,0
3189,CytSpgsST2,22,0
3190,CytSpgsST2,23,0
3191,CytSpgsST2,24,0
3192,HermstGT2,1,0
3193,HermstGT2,2,0
3194,HermstGT2,3,0
3195,HermstGT2,4,0
3196,HermstGT2,5,0
3197,HermstGT2,6,0
3198,HermstGT2,7,0
3199,HermstGT2,8,0
3200,HermstGT2,9,0
3201,HermstGT2,10,0
3202,HermstGT2,11,0
3203,HermstGT2,12,0
3204,HermstGT2,13,0
3205,HermstGT2,14,0
3206,HermstGT2,15,0
3207,HermstGT2,16,0
3208,HermstGT2,17,0
3209,HermstGT2,18,0
3210,HermstGT2,19,0
3211,HermstGT2,20,0
3212,HermstGT2,21,0
3213,HermstGT2,22,0
3214,HermstGT2,23,0
3215,HermstGT2,24,0
3216,RvrRdCC1,1,0
3217,RvrRdCC1,2,0
3218,RvrRdCC1,3,0
3219,RvrRdCC1,4,0
3220,RvrRdCC1,5,0
3221,RvrRdCC1,6,0
3222,RvrRdCC1,7,0
3223,RvrRdCC1,8,0
3224,RvrRdCC1,9,0
3225,RvrRdCC1,10,0
3226,RvrRdCC1,11,0
3227,RvrRdCC1,12,0
3228,RvrRdCC1,13,0
3229,RvrRdCC1,14,0
3230,RvrRdCC1,15,0
3231,RvrRdCC1,16,0
3232,RvrRdCC1,17,0
3233,RvrRdCC1,18,0
3234,RvrRdCC1,19,0
3235,RvrRdCC1,20,0
3236,RvrRdCC1,21,0
3237,RvrRdCC1,22,0
3238,RvrRdCC1,23,0
3239,RvrRdCC1,24,0
3240,HermstST1,1,0
3241,HermstST1,2,0
3242,HermstST1,3,0
3243,HermstST1,4,0
3244,HermstST1,5,0
3245,HermstST1,6,0
3246,HermstST1,7,0
3247,HermstST1,8,0
3248,HermstST1,9,0
3249,HermstST1,10,0
3250,HermstST1,11,0
3251,HermstST1,12,0
3252,HermstST1,13,0
3253,HermstST1,14,0
3254,HermstST1,15,0
3255,HermstST1,16,0
3256,HermstST1,17,0
3257,HermstST1,18,0
3258,HermstST1,19,0
3259,HermstST1,20,0
3260,HermstST1,21,0
3261,HermstST1,22,0
3262,HermstST1,23,0
3263,HermstST1,24,0
3264,Hermstn1B,1,0
3265,Hermstn1B,2,0
3266,Hermstn1B,3,0
3267,Hermstn1B,4,0
3268,Hermstn1B,5,0
3269,Hermstn1B,6,0
3270,Hermstn1B,7,0
3271,Hermstn1B,8,0
3272,Hermstn1B,9,0
3273,Hermstn1B,10,0
3274,Hermstn1B,11,0
3275,Hermstn1B,12,0
3276,Hermstn1B,13,0
3277,Hermstn1B,14,0
3278,Hermstn1B,15,0
3279,Hermstn1B,16,0
3280,Hermstn1B,17,0
3281,Hermstn1B,18,0
3282,Hermstn1B,19,0
3283,Hermstn1B,20,0
3284,Hermstn1B,21,0
3285,Hermstn1B,22,0
3286,Hermstn1B,23,0
3287,Hermstn1B,24,0
3288,Hermstn2B,1,0
3289,Hermstn2B,2,0
3290,Hermstn2B,3,0
3291,Hermstn2B,4,0
3292,Hermstn2B,5,0
3293,Hermstn2B,6,0
3294,Hermstn2B,7,0
3295,Hermstn2B,8,0
3296,Hermstn2B,9,0
3297,Hermstn2B,10,0
3298,Hermstn2B,11,0
3299,Hermstn2B,12,0
3300,Hermstn2B,13,0
3301,Hermstn2B,14,0
3302,Hermstn2B,15,0
3303,Hermstn2B,16,0
3304,Hermstn2B,17,0
3305,Hermstn2B,18,0
3306,Hermstn2B,19,0
3307,Hermstn2B,20,0
3308,Hermstn2B,21,0
3309,Hermstn2B,22,0
3310,Hermstn2B,23,0
3311,Hermstn2B,24,0
3312,KlmthCgn,1,0
3313,KlmthCgn,2,0
3314,KlmthCgn,3,0
3315,KlmthCgn,4,0
3316,KlmthCgn,5,0
3317,KlmthCgn,6,0
3318,KlmthCgn,7,0
3319,KlmthCgn,8,0
3320,KlmthCgn,9,0
3321,KlmthCgn,10,0
3322,KlmthCgn,11,0
3323,KlmthCgn,12,0
3324,KlmthCgn,13,0
3325,KlmthCgn,14,0
3326,KlmthCgn,15,0
3327,KlmthCgn,16,0
3328,KlmthCgn,17,0
3329,KlmthCgn,18,0
3330,KlmthCgn,19,0
3331,KlmthCgn,20,0
3332,KlmthCgn,21,0
3333,KlmthCgn,22,0
3334,KlmthCgn,23,0
3335,KlmthCgn,24,0
3336,KlmthStm,1,0
3337,KlmthStm,2,0
3338,KlmthStm,3,0
3339,KlmthStm,4,0
3340,KlmthStm,5,0
3341,KlmthStm,6,0
3342,KlmthStm,7,0
3343,KlmthStm,8,0
3344,KlmthStm,9,0
3345,KlmthStm,10,0
3346,KlmthStm,11,0
3347,KlmthStm,12,0
3348,KlmthStm,13,0
3349,KlmthStm,14,0
3350,KlmthStm,15,0
3351,KlmthStm,16,0
3352,KlmthStm,17,0
3353,KlmthStm,18,0
3354,KlmthStm,19,0
3355,KlmthStm,20,0
3356,KlmthStm,21,0
3357,KlmthStm,22,0
3358,KlmthStm,23,0
3359,KlmthStm,24,0
3360,CCCPrsd1,1,0
3361,CCCPrsd1,2,0
3362,CCCPrsd1,3,0
3363,CCCPrsd1,4,0
3364,CCCPrsd1,5,0
3365,CCCPrsd1,6,0
3366,CCCPrsd1,7,0
3367,CCCPrsd1,8,0
3368,CCCPrsd1,9,0
3369,CCCPrsd1,10,0
3370,CCCPrsd1,11,0
3371,CCCPrsd1,12,0
3372,CCCPrsd1,13,0
3373,CCCPrsd1,14,0
3374,CCCPrsd1,15,0
3375,CCCPrsd1,16,0
3376,CCCPrsd1,17,0
3377,CCCPrsd1,18,0
3378,CCCPrsd1,19,0
3379,CCCPrsd1,20,0
3380,CCCPrsd1,21,0
3381,CCCPrsd1,22,0
3382,CCCPrsd1,23,0
3383,CCCPrsd1,24,0
3384,CCCPrsd2,1,0
3385,CCCPrsd2,2,0
3386,CCCPrsd2,3,0
3387,CCCPrsd2,4,0
3388,CCCPrsd2,5,0
3389,CCCPrsd2,6,0
3390,CCCPrsd2,7,0
3391,CCCPrsd2,8,0
3392,CCCPrsd2,9,0
3393,CCCPrsd2,10,0
3394,CCCPrsd2,11,0
3395,CCCPrsd2,12,0
3396,CCCPrsd2,13,0
3397,CCCPrsd2,14,0
3398,CCCPrsd2,15,0
3399,CCCPrsd2,16,0
3400,CCCPrsd2,17,0
3401,CCCPrsd2,18,0
3402,CCCPrsd2,19,0
3403,CCCPrsd2,20,0
3404,CCCPrsd2,21,0
3405,CCCPrsd2,22,0
3406,CCCPrsd2,23,0
3407,CCCPrsd2,24,0
3408,LaRosit3,1,0
3409,LaRosit3,2,0
3410,LaRosit3,3,0
3411,LaRosit3,4,0
3412,LaRosit3,5,0
3413,LaRosit3,6,0
3414,LaRosit3,7,0
3415,LaRosit3,8,0
3416,LaRosit3,9,0
3417,LaRosit3,10,0
3418,LaRosit3,11,0
3419,LaRosit3,12,0
3420,LaRosit3,13,0
3421,LaRosit3,14,0
3422,LaRosit3,15,0
3423,LaRosit3,16,0
3424,LaRosit3,17,0
3425,LaRosit3,18,0
3426,LaRosit3,19,0
3427,LaRosit3,20,0
3428,LaRosit3,21,0
3429,LaRosit3,22,0
3430,LaRosit3,23,0
3431,LaRosit3,24,0
3432,LaRosit1,1,0
3433,LaRosit1,2,0
3434,LaRosit1,3,0
3435,LaRosit1,4,0
3436,LaRosit1,5,0
3437,LaRosit1,6,0
3438,LaRosit1,7,0
3439,LaRosit1,8,0
3440,LaRosit1,9,0
3441,LaRosit1,10,0
3442,LaRosit1,11,0
3443,LaRosit1,12,0
3444,LaRosit1,13,0
3445,LaRosit1,14,0
3446,LaRosit1,15,0
3447,LaRosit1,16,0
3448,LaRosit1,17,0
3449,LaRosit1,18,0
3450,LaRosit1,19,0
3451,LaRosit1,20,0
3452,LaRosit1,21,0
3453,LaRosit1,22,0
3454,LaRosit1,23,0
3455,LaRosit1,24,0
3456,FredrckST,1,0
3457,FredrckST,2,0
3458,FredrckST,3,0
3459,FredrckST,4,0
3460,FredrckST,5,0
3461,FredrckST,6,0
3462,FredrckST,7,0
3463,FredrckST,8,0
3464,FredrckST,9,0
3465,FredrckST,10,0
3466,FredrckST,11,0
3467,FredrckST,12,0
3468,FredrckST,13,0
3469,FredrckST,14,0
3470,FredrckST,15,0
3471,FredrckST,16,0
3472,FredrckST,17,0
3473,FredrckST,18,0
3474,FredrckST,19,0
3475,FredrckST,20,0
3476,FredrckST,21,0
3477,FredrckST,22,0
3478,FredrckST,23,0
3479,FredrckST,24,0
3480,MagnST,1,0
3481,MagnST,2,0
3482,MagnST,3,0
3483,MagnST,4,0
3484,MagnST,5,0
3485,MagnST,6,0
3486,MagnST,7,0
3487,MagnST,8,0
3488,MagnST,9,0
3489,MagnST,10,0
3490,MagnST,11,0
3491,MagnST,12,0
3492,MagnST,13,0
3493,MagnST,14,0
3494,MagnST,15,0
3495,MagnST,16,0
3496,MagnST,17,0
3497,MagnST,18,0
3498,MagnST,19,0
3499,MagnST,20,0
3500,MagnST,21,0
3501,MagnST,22,0
3502,MagnST,23,0
3503,MagnST,24,0
3504,HarquaST1,1,0
3505,HarquaST1,2,0
3506,HarquaST1,3,0
3507,HarquaST1,4,0
3508,HarquaST1,5,0
3509,HarquaST1,6,0
3510,HarquaST1,7,0
3511,HarquaST1,8,0
3512,HarquaST1,9,0
3513,HarquaST1,10,0
3514,HarquaST1,11,0
3515,HarquaST1,12,0
3516,HarquaST1,13,0
3517,HarquaST1,14,0
3518,HarquaST1,15,0
3519,HarquaST1,16,0
3520,HarquaST1,17,0
3521,HarquaST1,18,0
3522,HarquaST1,19,0
3523,HarquaST1,20,0
3524,HarquaST1,21,0
3525,HarquaST1,22,0
3526,HarquaST1,23,0
3527,HarquaST1,24,0
3528,HarquaST2,1,0
3529,HarquaST2,2,0
3530,HarquaST2,3,0
3531,HarquaST2,4,0
3532,HarquaST2,5,0
3533,HarquaST2,6,0
3534,HarquaST2,7,0
3535,HarquaST2,8,0
3536,HarquaST2,9,0
3537,HarquaST2,10,0
3538,HarquaST2,11,0
3539,HarquaST2,12,0
3540,HarquaST2,13,0
3541,HarquaST2,14,0
3542,HarquaST2,15,0
3543,HarquaST2,16,0
3544,HarquaST2,17,0
3545,HarquaST2,18,0
3546,HarquaST2,19,0
3547,HarquaST2,20,0
3548,HarquaST2,21,0
3549,HarquaST2,22,0
3550,HarquaST2,23,0
3551,HarquaST2,24,0
3552,HarquaST3,1,0
3553,HarquaST3,2,0
3554,HarquaST3,3,0
3555,HarquaST3,4,0
3556,HarquaST3,5,0
3557,HarquaST3,6,0
3558,HarquaST3,7,0
3559,HarquaST3,8,0
3560,HarquaST3,9,0
3561,HarquaST3,10,0
3562,HarquaST3,11,0
3563,HarquaST3,12,0
3564,HarquaST3,13,0
3565,HarquaST3,14,0
3566,HarquaST3,15,0
3567,HarquaST3,16,0
3568,HarquaST3,17,0
3569,HarquaST3,18,0
3570,HarquaST3,19,0
3571,HarquaST3,20,0
3572,HarquaST3,21,0
3573,HarquaST3,22,0
3574,HarquaST3,23,0
3575,HarquaST3,24,0
3576,KyrenCC1A,1,0
3577,KyrenCC1A,2,0
3578,KyrenCC1A,3,0
3579,KyrenCC1A,4,0
3580,KyrenCC1A,5,0
3581,KyrenCC1A,6,0
3582,KyrenCC1A,7,0
3583,KyrenCC1A,8,0
3584,KyrenCC1A,9,0
3585,KyrenCC1A,10,0
3586,KyrenCC1A,11,0
3587,KyrenCC1A,12,0
3588,KyrenCC1A,13,0
3589,KyrenCC1A,14,0
3590,KyrenCC1A,15,0
3591,KyrenCC1A,16,0
3592,KyrenCC1A,17,0
3593,KyrenCC1A,18,0
3594,KyrenCC1A,19,0
3595,KyrenCC1A,20,0
3596,KyrenCC1A,21,0
3597,KyrenCC1A,22,0
3598,KyrenCC1A,23,0
3599,KyrenCC1A,24,0
3600,WstPhnxCC5,1,0
3601,WstPhnxCC5,2,0
3602,WstPhnxCC5,3,0
3603,WstPhnxCC5,4,0
3604,WstPhnxCC5,5,0
3605,WstPhnxCC5,6,0
3606,WstPhnxCC5,7,0
3607,WstPhnxCC5,8,0
3608,WstPhnxCC5,9,0
3609,WstPhnxCC5,10,0
3610,WstPhnxCC5,11,0
3611,WstPhnxCC5,12,0
3612,WstPhnxCC5,13,0
3613,WstPhnxCC5,14,0
3614,WstPhnxCC5,15,0
3615,WstPhnxCC5,16,0
3616,WstPhnxCC5,17,0
3617,WstPhnxCC5,18,0
3618,WstPhnxCC5,19,0
3619,WstPhnxCC5,20,0
3620,WstPhnxCC5,21,0
3621,WstPhnxCC5,22,0
3622,WstPhnxCC5,23,0
3623,WstPhnxCC5,24,0
3624,RedhwkST1,1,0
3625,RedhwkST1,2,0
3626,RedhwkST1,3,0
3627,RedhwkST1,4,0
3628,RedhwkST1,5,0
3629,RedhwkST1,6,0
3630,RedhwkST1,7,0
3631,RedhwkST1,8,0
3632,RedhwkST1,9,0
3633,RedhwkST1,10,0
3634,RedhwkST1,11,0
3635,RedhwkST1,12,0
3636,RedhwkST1,13,0
3637,RedhwkST1,14,0
3638,RedhwkST1,15,0
3639,RedhwkST1,16,0
3640,RedhwkST1,17,0
3641,RedhwkST1,18,0
3642,RedhwkST1,19,0
3643,RedhwkST1,20,0
3644,RedhwkST1,21,0
3645,RedhwkST1,22,0
3646,RedhwkST1,23,0
3647,RedhwkST1,24,0
3648,RedhwkST2,1,0
3649,RedhwkST2,2,0
3650,RedhwkST2,3,0
3651,RedhwkST2,4,0
3652,RedhwkST2,5,0
3653,RedhwkST2,6,0
3654,RedhwkST2,7,0
3655,RedhwkST2,8,0
3656,RedhwkST2,9,0
3657,RedhwkST2,10,0
3658,RedhwkST2,11,0
3659,RedhwkST2,12,0
3660,RedhwkST2,13,0
3661,RedhwkST2,14,0
3662,RedhwkST2,15,0
3663,RedhwkST2,16,0
3664,RedhwkST2,17,0
3665,RedhwkST2,18,0
3666,RedhwkST2,19,0
3667,RedhwkST2,20,0
3668,RedhwkST2,21,0
3669,RedhwkST2,22,0
3670,RedhwkST2,23,0
3671,RedhwkST2,24,0
3672,ArlngtnST1,1,0
3673,ArlngtnST1,2,0
3674,ArlngtnST1,3,0
3675,ArlngtnST1,4,0
3676,ArlngtnST1,5,0
3677,ArlngtnST1,6,0
3678,ArlngtnST1,7,0
3679,ArlngtnST1,8,0
3680,ArlngtnST1,9,0
3681,ArlngtnST1,10,0
3682,ArlngtnST1,11,0
3683,ArlngtnST1,12,0
3684,ArlngtnST1,13,0
3685,ArlngtnST1,14,0
3686,ArlngtnST1,15,0
3687,ArlngtnST1,16,0
3688,ArlngtnST1,17,0
3689,ArlngtnST1,18,0
3690,ArlngtnST1,19,0
3691,ArlngtnST1,20,0
3692,ArlngtnST1,21,0
3693,ArlngtnST1,22,0
3694,ArlngtnST1,23,0
3695,ArlngtnST1,24,0
3696,Blythe1,1,0
3697,Blythe1,2,0
3698,Blythe1,3,0
3699,Blythe1,4,0
3700,Blythe1,5,0
3701,Blythe1,6,0
3702,Blythe1,7,0
3703,Blythe1,8,0
3704,Blythe1,9,0
3705,Blythe1,10,0
3706,Blythe1,11,0
3707,Blythe1,12,0
3708,Blythe1,13,0
3709,Blythe1,14,0
3710,Blythe1,15,0
3711,Blythe1,16,0
3712,Blythe1,17,0
3713,Blythe1,18,0
3714,Blythe1,19,0
3715,Blythe1,20,0
3716,Blythe1,21,0
3717,Blythe1,22,0
3718,Blythe1,23,0
3719,Blythe1,24,0
3720,MesquitST1,1,0
3721,MesquitST1,2,0
3722,MesquitST1,3,0
3723,MesquitST1,4,0
3724,MesquitST1,5,0
3725,MesquitST1,6,0
3726,MesquitST1,7,0
3727,MesquitST1,8,0
3728,MesquitST1,9,0
3729,MesquitST1,10,0
3730,MesquitST1,11,0
3731,MesquitST1,12,0
3732,MesquitST1,13,0
3733,MesquitST1,14,0
3734,MesquitST1,15,0
3735,MesquitST1,16,0
3736,MesquitST1,17,0
3737,MesquitST1,18,0
3738,MesquitST1,19,0
3739,MesquitST1,20,0
3740,MesquitST1,21,0
3741,MesquitST1,22,0
3742,MesquitST1,23,0
3743,MesquitST1,24,0
3744,MesquitST2,1,0
3745,MesquitST2,2,0
3746,MesquitST2,3,0
3747,MesquitST2,4,0
3748,MesquitST2,5,0
3749,MesquitST2,6,0
3750,MesquitST2,7,0
3751,MesquitST2,8,0
3752,MesquitST2,9,0
3753,MesquitST2,10,0
3754,MesquitST2,11,0
3755,MesquitST2,12,0
3756,MesquitST2,13,0
3757,MesquitST2,14,0
3758,MesquitST2,15,0
3759,MesquitST2,16,0
3760,MesquitST2,17,0
3761,MesquitST2,18,0
3762,MesquitST2,19,0
3763,MesquitST2,20,0
3764,MesquitST2,21,0
3765,MesquitST2,22,0
3766,MesquitST2,23,0
3767,MesquitST2,24,0
3768,GilaRvrST1,1,0
3769,GilaRvrST1,2,0
3770,GilaRvrST1,3,0
3771,GilaRvrST1,4,0
3772,GilaRvrST1,5,0
3773,GilaRvrST1,6,0
3774,GilaRvrST1,7,0
3775,GilaRvrST1,8,0
3776,GilaRvrST1,9,0
3777,GilaRvrST1,10,0
3778,GilaRvrST1,11,0
3779,GilaRvrST1,12,0
3780,GilaRvrST1,13,0
3781,GilaRvrST1,14,0
3782,GilaRvrST1,15,0
3783,GilaRvrST1,16,0
3784,GilaRvrST1,17,0
3785,GilaRvrST1,18,0
3786,GilaRvrST1,19,0
3787,GilaRvrST1,20,0
3788,GilaRvrST1,21,0
3789,GilaRvrST1,22,0
3790,GilaRvrST1,23,0
3791,GilaRvrST1,24,0
3792,GilaRvrST2,1,0
3793,GilaRvrST2,2,0
3794,GilaRvrST2,3,0
3795,GilaRvrST2,4,0
3796,GilaRvrST2,5,0
3797,GilaRvrST2,6,0
3798,GilaRvrST2,7,0
3799,GilaRvrST2,8,0
3800,GilaRvrST2,9,0
3801,GilaRvrST2,10,0
3802,GilaRvrST2,11,0
3803,GilaRvrST2,12,0
3804,GilaRvrST2,13,0
3805,GilaRvrST2,14,0
3806,GilaRvrST2,15,0
3807,GilaRvrST2,16,0
3808,GilaRvrST2,17,0
3809,GilaRvrST2,18,0
3810,GilaRvrST2,19,0
3811,GilaRvrST2,20,0
3812,GilaRvrST2,21,0
3813,GilaRvrST2,22,0
3814,GilaRvrST2,23,0
3815,GilaRvrST2,24,0
3816,GilaRvrST3,1,0
3817,GilaRvrST3,2,0
3818,GilaRvrST3,3,0
3819,GilaRvrST3,4,0
3820,GilaRvrST3,5,0
3821,GilaRvrST3,6,0
3822,GilaRvrST3,7,0
3823,GilaRvrST3,8,0
3824,GilaRvrST3,9,0
3825,GilaRvrST3,10,0
3826,GilaRvrST3,11,0
3827,GilaRvrST3,12,0
3828,GilaRvrST3,13,0
3829,GilaRvrST3,14,0
3830,GilaRvrST3,15,0
3831,GilaRvrST3,16,0
3832,GilaRvrST3,17,0
3833,GilaRvrST3,18,0
3834,GilaRvrST3,19,0
3835,GilaRvrST3,20,0
3836,GilaRvrST3,21,0
3837,GilaRvrST3,22,0
3838,GilaRvrST3,23,0
3839,GilaRvrST3,24,0
3840,DesrtBasST1,1,0
3841,DesrtBasST1,2,0
3842,DesrtBasST1,3,0
3843,DesrtBasST1,4,0
3844,DesrtBasST1,5,0
3845,DesrtBasST1,6,0
3846,DesrtBasST1,7,0
3847,DesrtBasST1,8,0
3848,DesrtBasST1,9,0
3849,DesrtBasST1,10,0
3850,DesrtBasST1,11,0
3851,DesrtBasST1,12,0
3852,DesrtBasST1,13,0
3853,DesrtBasST1,14,0
3854,DesrtBasST1,15,0
3855,DesrtBasST1,16,0
3856,DesrtBasST1,17,0
3857,DesrtBasST1,18,0
3858,DesrtBasST1,19,0
3859,DesrtBasST1,20,0
3860,DesrtBasST1,21,0
3861,DesrtBasST1,22,0
3862,DesrtBasST1,23,0
3863,DesrtBasST1,24,0
3864,GilaRvrST4,1,0
3865,GilaRvrST4,2,0
3866,GilaRvrST4,3,0
3867,GilaRvrST4,4,0
3868,GilaRvrST4,5,0
3869,GilaRvrST4,6,0
3870,GilaRvrST4,7,0
3871,GilaRvrST4,8,0
3872,GilaRvrST4,9,0
3873,GilaRvrST4,10,0
3874,GilaRvrST4,11,0
3875,GilaRvrST4,12,0
3876,GilaRvrST4,13,0
3877,GilaRvrST4,14,0
3878,GilaRvrST4,15,0
3879,GilaRvrST4,16,0
3880,GilaRvrST4,17,0
3881,GilaRvrST4,18,0
3882,GilaRvrST4,19,0
3883,GilaRvrST4,20,0
3884,GilaRvrST4,21,0
3885,GilaRvrST4,22,0
3886,GilaRvrST4,23,0
3887,GilaRvrST4,24,0
3888,Griffith3,1,0
3889,Griffith3,2,0
3890,Griffith3,3,0
3891,Griffith3,4,0
3892,Griffith3,5,0
3893,Griffith3,6,0
3894,Griffith3,7,0
3895,Griffith3,8,0
3896,Griffith3,9,0
3897,Griffith3,10,0
3898,Griffith3,11,0
3899,Griffith3,12,0
3900,Griffith3,13,0
3901,Griffith3,14,0
3902,Griffith3,15,0
3903,Griffith3,16,0
3904,Griffith3,17,0
3905,Griffith3,18,0
3906,Griffith3,19,0
3907,Griffith3,20,0
3908,Griffith3,21,0
3909,Griffith3,22,0
3910,Griffith3,23,0
3911,Griffith3,24,0
3912,Cosumnes3,1,0
3913,Cosumnes3,2,0
3914,Cosumnes3,3,0
3915,Cosumnes3,4,0
3916,Cosumnes3,5,0
3917,Cosumnes3,6,0
3918,Cosumnes3,7,0
3919,Cosumnes3,8,0
3920,Cosumnes3,9,0
3921,Cosumnes3,10,0
3922,Cosumnes3,11,0
3923,Cosumnes3,12,0
3924,Cosumnes3,13,0
3925,Cosumnes3,14,0
3926,Cosumnes3,15,0
3927,Cosumnes3,16,0
3928,Cosumnes3,17,0
3929,Cosumnes3,18,0
3930,Cosumnes3,19,0
3931,Cosumnes3,20,0
3932,Cosumnes3,21,0
3933,Cosumnes3,22,0
3934,Cosumnes3,23,0
3935,Cosumnes3,24,0
3936,Prctr_Gm3,1,0
3937,Prctr_Gm3,2,0
3938,Prctr_Gm3,3,0
3939,Prctr_Gm3,4,0
3940,Prctr_Gm3,5,0
3941,Prctr_Gm3,6,0
3942,Prctr_Gm3,7,0
3943,Prctr_Gm3,8,0
3944,Prctr_Gm3,9,0
3945,Prctr_Gm3,10,0
3946,Prctr_Gm3,11,0
3947,Prctr_Gm3,12,0
3948,Prctr_Gm3,13,0
3949,Prctr_Gm3,14,0
3950,Prctr_Gm3,15,0
3951,Prctr_Gm3,16,0
3952,Prctr_Gm3,17,0
3953,Prctr_Gm3,18,0
3954,Prctr_Gm3,19,0
3955,Prctr_Gm3,20,0
3956,Prctr_Gm3,21,0
3957,Prctr_Gm3,22,0
3958,Prctr_Gm3,23,0
3959,Prctr_Gm3,24,0
3960,Walnut,1,0
3961,Walnut,2,0
3962,Walnut,3,0
3963,Walnut,4,0
3964,Walnut,5,0
3965,Walnut,6,0
3966,Walnut,7,0
3967,Walnut,8,0
3968,Walnut,9,0
3969,Walnut,10,0
3970,Walnut,11,0
3971,Walnut,12,0
3972,Walnut,13,0
3973,Walnut,14,0
3974,Walnut,15,0
3975,Walnut,16,0
3976,Walnut,17,0
3977,Walnut,18,0
3978,Walnut,19,0
3979,Walnut,20,0
3980,Walnut,21,0
3981,Walnut,22,0
3982,Walnut,23,0
3983,Walnut,24,0
3984,Sutter3,1,0
3985,Sutter3,2,0
3986,Sutter3,3,0
3987,Sutter3,4,0
3988,Sutter3,5,0
3989,Sutter3,6,0
3990,Sutter3,7,0
3991,Sutter3,8,0
3992,Sutter3,9,0
3993,Sutter3,10,0
3994,Sutter3,11,0
3995,Sutter3,12,0
3996,Sutter3,13,0
3997,Sutter3,14,0
3998,Sutter3,15,0
3999,Sutter3,16,0
4000,Sutter3,17,0
4001,Sutter3,18,0
4002,Sutter3,19,0
4003,Sutter3,20,0
4004,Sutter3,21,0
4005,Sutter3,22,0
4006,Sutter3,23,0
4007,Sutter3,24,0
4008,WdlndMd2,1,0
4009,WdlndMd2,2,0
4010,WdlndMd2,3,0
4011,WdlndMd2,4,0
4012,WdlndMd2,5,0
4013,WdlndMd2,6,0
4014,WdlndMd2,7,0
4015,WdlndMd2,8,0
4016,WdlndMd2,9,0
4017,WdlndMd2,10,0
4018,WdlndMd2,11,0
4019,WdlndMd2,12,0
4020,WdlndMd2,13,0
4021,WdlndMd2,14,0
4022,WdlndMd2,15,0
4023,WdlndMd2,16,0
4024,WdlndMd2,17,0
4025,WdlndMd2,18,0
4026,WdlndMd2,19,0
4027,WdlndMd2,20,0
4028,WdlndMd2,21,0
4029,WdlndMd2,22,0
4030,WdlndMd2,23,0
4031,WdlndMd2,24,0
4032,WdlndCC1,1,0
4033,WdlndCC1,2,0
4034,WdlndCC1,3,0
4035,WdlndCC1,4,0
4036,WdlndCC1,5,0
4037,WdlndCC1,6,0
4038,WdlndCC1,7,0
4039,WdlndCC1,8,0
4040,WdlndCC1,9,0
4041,WdlndCC1,10,0
4042,WdlndCC1,11,0
4043,WdlndCC1,12,0
4044,WdlndCC1,13,0
4045,WdlndCC1,14,0
4046,WdlndCC1,15,0
4047,WdlndCC1,16,0
4048,WdlndCC1,17,0
4049,WdlndCC1,18,0
4050,WdlndCC1,19,0
4051,WdlndCC1,20,0
4052,WdlndCC1,21,0
4053,WdlndCC1,22,0
4054,WdlndCC1,23,0
4055,WdlndCC1,24,0
4056,BigHanafrdST,1,0
4057,BigHanafrdST,2,0
4058,BigHanafrdST,3,0
4059,BigHanafrdST,4,0
4060,BigHanafrdST,5,0
4061,BigHanafrdST,6,0
4062,BigHanafrdST,7,0
