,Node,Time,Value
7990,SONOFRE_20,47,-0.4465719863416602
7991,SONOFRE_20,48,-0.34480574594238267
7992,STA_B1_287,25,0.20044718758806576
7993,STA_B1_287,26,0.24640330524681103
7994,STA_B1_287,27,0.252108375022577
7995,STA_B1_287,28,0.25326388767024566
7996,STA_B1_287,29,0.24235601278399718
7997,STA_B1_287,30,0.16049682956837574
7998,STA_B1_287,31,0.04766805734170587
7999,STA_B1_287,32,-0.038343250195385876
8000,STA_B1_287,33,-0.10905377003083314
8001,STA_B1_287,34,-0.16098875254353553
8002,STA_B1_287,35,-0.18479783872421338
8003,STA_B1_287,36,-0.17576819801998736
8004,STA_B1_287,37,-0.15599176314224214
8005,STA_B1_287,38,-0.1353836197827517
8006,STA_B1_287,39,-0.10844053606087571
8007,STA_B1_287,40,-0.10673720541706527
8008,STA_B1_287,41,-0.17081848604593064
8009,STA_B1_287,42,-0.259420614981762
8010,STA_B1_287,43,-0.2567270364501999
8011,STA_B1_287,44,-0.27552209597697747
8012,STA_B1_287,45,-0.24336648007592893
8013,STA_B1_287,46,-0.18480095709223274
8014,STA_B1_287,47,-0.08164164940699095
8015,STA_B1_287,48,0.046312426777708436
8016,STA_B2_287,25,0.20044718758806576
8017,STA_B2_287,26,0.24640330524681103
8018,STA_B2_287,27,0.252108375022577
8019,STA_B2_287,28,0.25326388767024566
8020,STA_B2_287,29,0.24235601278399718
8021,STA_B2_287,30,0.16049682956837574
8022,STA_B2_287,31,0.04766805734170587
8023,STA_B2_287,32,-0.038343250195385876
8024,STA_B2_287,33,-0.10905377003083314
8025,STA_B2_287,34,-0.16098875254353553
8026,STA_B2_287,35,-0.18479783872421338
8027,STA_B2_287,36,-0.17576819801998736
8028,STA_B2_287,37,-0.15599176314224214
8029,STA_B2_287,38,-0.1353836197827517
8030,STA_B2_287,39,-0.10844053606087571
8031,STA_B2_287,40,-0.10673720541706527
8032,STA_B2_287,41,-0.17081848604593064
8033,STA_B2_287,42,-0.259420614981762
8034,STA_B2_287,43,-0.2567270364501999
8035,STA_B2_287,44,-0.27552209597697747
8036,STA_B2_287,45,-0.24336648007592893
8037,STA_B2_287,46,-0.18480095709223274
8038,STA_B2_287,47,-0.08164164940699095
8039,STA_B2_287,48,0.046312426777708436
8040,TABLE_MT_500,25,-1.5138558970688418
8041,TABLE_MT_500,26,-1.4029455694635602
8042,TABLE_MT_500,27,-1.4253236334625679
8043,TABLE_MT_500,28,-1.434807447123327
8044,TABLE_MT_500,29,-1.4336731713433448
8045,TABLE_MT_500,30,-1.6258817232187002
8046,TABLE_MT_500,31,-1.9045219569580674
8047,TABLE_MT_500,32,-2.1048972669008896
8048,TABLE_MT_500,33,-2.2558555643227227
8049,TABLE_MT_500,34,-2.376467504614641
8050,TABLE_MT_500,35,-2.4033254619911735
8051,TABLE_MT_500,36,-2.39982419887293
8052,TABLE_MT_500,37,-2.363672917034056
8053,TABLE_MT_500,38,-2.324070986572064
8054,TABLE_MT_500,39,-2.2659628912813283
8055,TABLE_MT_500,40,-2.271530602062401
8056,TABLE_MT_500,41,-2.3844485045986885
8057,TABLE_MT_500,42,-2.538550199665312
8058,TABLE_MT_500,43,-2.3958367810158046
8059,TABLE_MT_500,44,-2.4644432786169483
8060,TABLE_MT_500,45,-2.479177039395254
8061,TABLE_MT_500,46,-2.3999044320551626
8062,TABLE_MT_500,47,-2.201494198922684
8063,TABLE_MT_500,48,-1.926133094436142
8064,TRACY_500,25,-1.0413182527647888
8065,TRACY_500,26,-0.9992236102060106
8066,TRACY_500,27,-1.0584443649566526
8067,TRACY_500,28,-1.0611541377787725
8068,TRACY_500,29,-1.009115349049952
8069,TRACY_500,30,-1.0850312037986958
8070,TRACY_500,31,-1.1913629223367506
8071,TRACY_500,32,-1.2718421367409531
8072,TRACY_500,33,-1.3318361105222551
8073,TRACY_500,34,-1.3818268635873314
8074,TRACY_500,35,-1.397509512495088
8075,TRACY_500,36,-1.395008740685529
8076,TRACY_500,37,-1.3766459523928438
8077,TRACY_500,38,-1.3578144984785183
8078,TRACY_500,39,-1.3226057823679114
8079,TRACY_500,40,-1.3263376157456186
8080,TRACY_500,41,-1.3749435105950183
8081,TRACY_500,42,-1.4487491928082794
8082,TRACY_500,43,-1.4433320025501604
8083,TRACY_500,44,-1.4608574950347195
8084,TRACY_500,45,-1.4380609560404516
8085,TRACY_500,46,-1.39771829905824
8086,TRACY_500,47,-1.3007108435346784
8087,TRACY_500,48,-1.1864135570159178
8088,VACA_DIX_500,25,-1.2234273488400407
8089,VACA_DIX_500,26,-1.1105126218300772
8090,VACA_DIX_500,27,-1.1315856495565744
8091,VACA_DIX_500,28,-1.139567791934987
8092,VACA_DIX_500,29,-1.1365558515660517
8093,VACA_DIX_500,30,-1.327793893531984
8094,VACA_DIX_500,31,-1.6070089280683484
8095,VACA_DIX_500,32,-1.8046818916890597
8096,VACA_DIX_500,33,-1.95635838587402
8097,VACA_DIX_500,34,-2.0794810939807498
8098,VACA_DIX_500,35,-2.106705374689247
8099,VACA_DIX_500,36,-2.106514693534574
8100,VACA_DIX_500,37,-2.0737880516053377
8101,VACA_DIX_500,38,-2.0367435061524914
8102,VACA_DIX_500,39,-1.9781957626946516
8103,VACA_DIX_500,40,-1.9816574627221373
8104,VACA_DIX_500,41,-2.083355547945604
8105,VACA_DIX_500,42,-2.241363258237098
8106,VACA_DIX_500,43,-2.144070583684905
8107,VACA_DIX_500,44,-2.1662808628960315
8108,VACA_DIX_500,45,-2.180453295044273
8109,VACA_DIX_500,46,-2.1087471204341646
8110,VACA_DIX_500,47,-1.9171962354276881
8111,VACA_DIX_500,48,-1.6406097209257189
8112,VICTORVL_287,25,-0.04039610401798488
8113,VICTORVL_287,26,0.0037958275585698864
8114,VICTORVL_287,27,0.007573708299375925
8115,VICTORVL_287,28,0.007535928344496151
8116,VICTORVL_287,29,-0.003873027688604508
8117,VICTORVL_287,30,-0.08519941568562067
8118,VICTORVL_287,31,-0.1963853935848072
8119,VICTORVL_287,32,-0.28064963788674846
8120,VICTORVL_287,33,-0.3472720992063202
8121,VICTORVL_287,34,-0.39550512435647056
8122,VICTORVL_287,35,-0.4166751410008947
8123,VICTORVL_287,36,-0.4061473110444196
8124,VICTORVL_287,37,-0.38507033875634167
8125,VICTORVL_287,38,-0.364072400006646
8126,VICTORVL_287,39,-0.3374390848128703
8127,VICTORVL_287,40,-0.3366137920046659
8128,VICTORVL_287,41,-0.4009743277509694
8129,VICTORVL_287,42,-0.4843943729837349
8130,VICTORVL_287,43,-0.4820322254026494
8131,VICTORVL_287,44,-0.5070447624778853
8132,VICTORVL_287,45,-0.4763519084762634
8133,VICTORVL_287,46,-0.41957874478366086
8134,VICTORVL_287,47,-0.3180832626862924
8135,VICTORVL_287,48,-0.19204458861574086
8136,VICTORVL_500,25,-0.18286077594080533
8137,VICTORVL_500,26,-0.13971240339275362
8138,VICTORVL_500,27,-0.13707450189641024
8139,VICTORVL_500,28,-0.13781814348437288
8140,VICTORVL_500,29,-0.14952350121800206
8141,VICTORVL_500,30,-0.2305347278687565
8142,VICTORVL_500,31,-0.3407489529184415
8143,VICTORVL_500,32,-0.42397976677287363
8144,VICTORVL_500,33,-0.4881840419292269
8145,VICTORVL_500,34,-0.534227269150561
8146,VICTORVL_500,35,-0.5538362118985244
8147,VICTORVL_500,36,-0.5424221665159249
8148,VICTORVL_500,37,-0.5205758946793689
8149,VICTORVL_500,38,-0.49934738246419547
8150,VICTORVL_500,39,-0.4728973028981741
8151,VICTORVL_500,40,-0.4725913908514239
8152,VICTORVL_500,41,-0.5371171128000216
8153,VICTORVL_500,42,-0.61747182933
8154,VICTORVL_500,43,-0.6153057312270207
8155,VICTORVL_500,44,-0.6439960576781703
8156,VICTORVL_500,45,-0.6141684629607626
8157,VICTORVL_500,46,-0.5584555234357949
8158,VICTORVL_500,47,-0.45794423469059575
8159,VICTORVL_500,48,-0.3330385676138142
8160,VINCENT_500,25,-0.36955911574605615
8161,VINCENT_500,26,-0.33290037699812874
8162,VINCENT_500,27,-0.35317019588969284
8163,VINCENT_500,28,-0.3541329799687154
8164,VINCENT_500,29,-0.3398261571847773
8165,VINCENT_500,30,-0.40723153414354624
8166,VINCENT_500,31,-0.4997939586687193
8167,VINCENT_500,32,-0.5705094038979169
8168,VINCENT_500,33,-0.6254131202058409
8169,VINCENT_500,34,-0.6666542443980359
8170,VINCENT_500,35,-0.6816141099249662
8171,VINCENT_500,36,-0.6747799211005056
8172,VINCENT_500,37,-0.6579681629205619
8173,VINCENT_500,38,-0.6414076765894319
8174,VINCENT_500,39,-0.6156019744914359
8175,VINCENT_500,40,-0.6167702472618787
8176,VINCENT_500,41,-0.6659321659313009
8177,VINCENT_500,42,-0.7354413670057927
8178,VINCENT_500,43,-0.7311642360703796
8179,VINCENT_500,44,-0.7487796577609382
8180,VINCENT_500,45,-0.7258114357547738
8181,VINCENT_500,46,-0.6838512532394947
8182,VINCENT_500,47,-0.5993840053476447
8183,VINCENT_500,48,-0.49627361182285057
8184,ADELANTO_500,25,-0.17295347814557752
8185,ADELANTO_500,26,-0.12931295425901043
8186,ADELANTO_500,27,-0.1261754160208422
8187,ADELANTO_500,28,-0.1266155498776218
8188,ADELANTO_500,29,-0.13821322741518052
8189,ADELANTO_500,30,-0.21942856612947456
8190,ADELANTO_500,31,-0.3301671359105521
8191,ADELANTO_500,32,-0.41391530195598125
8192,ADELANTO_500,33,-0.4792146665647591
8193,ADELANTO_500,34,-0.5262551673004994
8194,ADELANTO_500,35,-0.5465737731004271
8195,ADELANTO_500,36,-0.5355460379589098
8196,ADELANTO_500,37,-0.5140101162138209
8197,ADELANTO_500,38,-0.49285343296389145
8198,ADELANTO_500,39,-0.46630029899393377
8199,ADELANTO_500,40,-0.46576717638235743
8200,ADELANTO_500,41,-0.5302788293512049
8201,ADELANTO_500,42,-0.6120224109361189
8202,ADELANTO_500,43,-0.6097576890320276
8203,ADELANTO_500,44,-0.63689980343372
8204,ADELANTO_500,45,-0.6066703956762672
8205,ADELANTO_500,46,-0.5504473055146237
8206,ADELANTO_500,47,-0.4494114766852803
8207,ADELANTO_500,48,-0.3239021152037019
8208,BELL_230,25,-4.2497946341416615
8209,BELL_230,26,-4.10243067474369
8210,BELL_230,27,-4.112853868901721
8211,BELL_230,28,-4.1321388869328555
8212,BELL_230,29,-4.15851236920074
8213,BELL_230,30,-4.420067735850226
8214,BELL_230,31,-4.796541083621501
8215,BELL_230,32,-5.105504177948425
8216,BELL_230,33,-5.3301962881741085
8217,BELL_230,34,-5.486467290158279
8218,BELL_230,35,-5.524860195121751
8219,BELL_230,36,-5.501371319653925
8220,BELL_230,37,-5.4418531266200025
8221,BELL_230,38,-5.373646058338392
8222,BELL_230,39,-5.3003108411682085
8223,BELL_230,40,-5.328148003953988
8224,BELL_230,41,-5.559734508496804
8225,BELL_230,42,-5.793327319976662
8226,BELL_230,43,-5.211609735928469
8227,BELL_230,44,-5.5376189308027595
8228,BELL_230,45,-5.661864772639977
8229,BELL_230,46,-5.5086963462188425
8230,BELL_230,47,-5.126906724331965
8231,BELL_230,48,-4.814762737167062
8232,BELL_500,25,-4.151340905294206
8233,BELL_500,26,-4.00569502135115
8234,BELL_500,27,-4.016772318305825
8235,BELL_500,28,-4.036656630133214
8236,BELL_500,29,-4.064271589551258
8237,BELL_500,30,-4.32535209693441
8238,BELL_500,31,-4.700200449674645
8239,BELL_500,32,-5.00515773435781
8240,BELL_500,33,-5.2255143087415306
8241,BELL_500,34,-5.379413306897677
8242,BELL_500,35,-5.41625865742003
8243,BELL_500,36,-5.392386392756935
8244,BELL_500,37,-5.332346918743275
8245,BELL_500,38,-5.264711180754556
8246,BELL_500,39,-5.19236591623054
8247,BELL_500,40,-5.219407107656575
8248,BELL_500,41,-5.447422644705778
8249,BELL_500,42,-5.666352786218763
8250,BELL_500,43,-4.997291458257596
8251,BELL_500,44,-5.456609671851688
8252,BELL_500,45,-5.548767377342716
8253,BELL_500,46,-5.396018225043954
8254,BELL_500,47,-5.0245246630426355
8255,BELL_500,48,-4.708077892998592
8256,BELLOTA_230,25,-1.0153003336666346
8257,BELLOTA_230,26,-0.9107305156818717
8258,BELLOTA_230,27,-0.9380208636422671
8259,BELLOTA_230,28,-0.9474303998998908
8260,BELLOTA_230,29,-0.938625311012356
8261,BELLOTA_230,30,-1.118296927174836
8262,BELLOTA_230,31,-1.378457535813129
8263,BELLOTA_230,32,-1.5624762844526838
8264,BELLOTA_230,33,-1.7035622735412135
8265,BELLOTA_230,34,-1.8183832505224418
8266,BELLOTA_230,35,-1.8437439566650227
8267,BELLOTA_230,36,-1.8447009212675123
8268,BELLOTA_230,37,-1.8119929710206573
8269,BELLOTA_230,38,-1.7750579955600405
8270,BELLOTA_230,39,-1.7153697539145072
8271,BELLOTA_230,40,-1.7180327474841532
8272,BELLOTA_230,41,-1.8163589780376668
8273,BELLOTA_230,42,-1.9783540783460112
8274,BELLOTA_230,43,-1.9102219855590892
8275,BELLOTA_230,44,-1.9202039755291993
8276,BELLOTA_230,45,-1.9101480799541037
8277,BELLOTA_230,46,-1.848360583777585
8278,BELLOTA_230,47,-1.6666523379247364
8279,BELLOTA_230,48,-1.4064791693868417
8280,BENLOMND_230,25,-2.083412313460865
8281,BENLOMND_230,26,-1.9327756769350148
8282,BENLOMND_230,27,-1.9157400360667138
8283,BENLOMND_230,28,-1.9320566543421807
8284,BENLOMND_230,29,-1.9977173263393337
8285,BENLOMND_230,30,-2.281784419009555
8286,BENLOMND_230,31,-2.6820607917892896
8287,BENLOMND_230,32,-3.001659978817518
8288,BENLOMND_230,33,-3.216795626034978
8289,BENLOMND_230,34,-3.387986419558572
8290,BENLOMND_230,35,-3.4387448263757254
8291,BENLOMND_230,36,-3.420921386761999
8292,BENLOMND_230,37,-3.340450598571692
8293,BENLOMND_230,38,-3.277696182765736
8294,BENLOMND_230,39,-3.2107734342130327
8295,BENLOMND_230,40,-3.2292711984378495
8296,BENLOMND_230,41,-3.497329278461968
8297,BENLOMND_230,42,-3.8800011449564855
8298,BENLOMND_230,43,-3.4718264059923967
8299,BENLOMND_230,44,-3.7888137948409355
8300,BENLOMND_230,45,-3.7042521368595285
8301,BENLOMND_230,46,-3.4922062713609066
8302,BENLOMND_230,47,-3.1097457839614298
8303,BENLOMND_230,48,-2.677567438686188
8304,BENLOMND_345,25,-1.8989734763111903
8305,BENLOMND_345,26,-1.7512434989734977
8306,BENLOMND_345,27,-1.734447295659955
8307,BENLOMND_345,28,-1.7500467243176427
8308,BENLOMND_345,29,-1.8140307394261832
8309,BENLOMND_345,30,-2.0922067919243297
8310,BENLOMND_345,31,-2.4840529999846575
8311,BENLOMND_345,32,-2.795807938400808
8312,BENLOMND_345,33,-3.0064510882615503
8313,BENLOMND_345,34,-3.1736858977317324
8314,BENLOMND_345,35,-3.224229007943248
8315,BENLOMND_345,36,-3.2062842745285556
8316,BENLOMND_345,37,-3.127636895933206
8317,BENLOMND_345,38,-3.0655799073944
8318,BENLOMND_345,39,-2.999224172375676
8319,BENLOMND_345,40,-3.0165407847383583
8320,BENLOMND_345,41,-3.2770160345602846
8321,BENLOMND_345,42,-3.647368113989025
8322,BENLOMND_345,43,-3.265746366766984
8323,BENLOMND_345,44,-3.5643758490082114
8324,BENLOMND_345,45,-3.481427437513739
8325,BENLOMND_345,46,-3.274744038037958
8326,BENLOMND_345,47,-2.901935732171187
8327,BENLOMND_345,48,-2.478721842266696
8328,BIG_EDDY_230,25,-3.453944658850345
8329,BIG_EDDY_230,26,-3.3423031632298805
8330,BIG_EDDY_230,27,-3.3646207854656898
8331,BIG_EDDY_230,28,-3.3778957977703343
8332,BIG_EDDY_230,29,-3.3863994061231923
8333,BIG_EDDY_230,30,-3.59037109727028
8334,BIG_EDDY_230,31,-3.8813891943127232
8335,BIG_EDDY_230,32,-4.098667546371274
8336,BIG_EDDY_230,33,-4.254441874751027
8337,BIG_EDDY_230,34,-4.3748252631725535
8338,BIG_EDDY_230,35,-4.402093696754145
8339,BIG_EDDY_230,36,-4.390608364021656
8340,BIG_EDDY_230,37,-4.345146793956863
8341,BIG_EDDY_230,38,-4.29889080252255
8342,BIG_EDDY_230,39,-4.241127867279843
8343,BIG_EDDY_230,40,-4.252640593869041
8344,BIG_EDDY_230,41,-4.398359090897946
8345,BIG_EDDY_230,42,-4.574899309939882
8346,BIG_EDDY_230,43,-4.315959874728664
8347,BIG_EDDY_230,44,-4.502669932905118
8348,BIG_EDDY_230,45,-4.4925650747430925
8349,BIG_EDDY_230,46,-4.391159826185323
8350,BIG_EDDY_230,47,-4.159927156410776
8351,BIG_EDDY_230,48,-3.873959374328135
8352,BORAH_230,25,-2.6219597615201717
8353,BORAH_230,26,-2.480344417604431
8354,BORAH_230,27,-2.4800623990054746
8355,BORAH_230,28,-2.5011438314163845
8356,BORAH_230,29,-2.562255387909991
8357,BORAH_230,30,-2.8474278032414997
8358,BORAH_230,31,-3.2422645688848717
8359,BORAH_230,32,-3.549746025164435
8360,BORAH_230,33,-3.7504988961105923
8361,BORAH_230,34,-3.907498529992592
8362,BORAH_230,35,-3.943216805337588
8363,BORAH_230,36,-3.918882919207929
8364,BORAH_230,37,-3.843707932833972
8365,BORAH_230,38,-3.777609865203224
8366,BORAH_230,39,-3.714545435060843
8367,BORAH_230,40,-3.7399138251904787
8368,BORAH_230,41,-4.001338939139977
8369,BORAH_230,42,-4.325605367265904
8370,BORAH_230,43,-3.80169645507068
8371,BORAH_230,44,-4.21897951403815
8372,BORAH_230,45,-4.156111737045121
8373,BORAH_230,46,-3.9646778003638063
8374,BORAH_230,47,-3.600550280096152
8375,BORAH_230,48,-3.2021372372580865
8376,BORAH_345,25,-2.4083767919948365
8377,BORAH_345,26,-2.266959117185541
8378,BORAH_345,27,-2.2648705229866626
8379,BORAH_345,28,-2.2843421349123325
8380,BORAH_345,29,-2.342330277676849
8381,BORAH_345,30,-2.621257687460247
8382,BORAH_345,31,-3.009786924830208
8383,BORAH_345,32,-3.3132759227140265
8384,BORAH_345,33,-3.513672135827211
8385,BORAH_345,34,-3.6711140124183657
8386,BORAH_345,35,-3.7093751074362187
8387,BORAH_345,36,-3.6876137391389783
8388,BORAH_345,37,-3.6134467115732924
8389,BORAH_345,38,-3.5497776669463312
8390,BORAH_345,39,-3.4864265923257083
8391,BORAH_345,40,-3.509242469460442
8392,BORAH_345,41,-3.7634561650527334
8393,BORAH_345,42,-4.089980244199625
8394,BORAH_345,43,-3.5727802647920446
8395,BORAH_345,44,-3.9901849433959238
8396,BORAH_345,45,-3.925632609732242
8397,BORAH_345,46,-3.736395847720194
8398,BORAH_345,47,-3.3786159193953935
8399,BORAH_345,48,-2.980302901859792
8400,BRIDGER_345,25,-2.3890822612799854
8401,BRIDGER_345,26,-2.2477772544781676
8402,BRIDGER_345,27,-2.2457969793837402
8403,BRIDGER_345,28,-2.265051967215261
8404,BRIDGER_345,29,-2.3220308805659875
8405,BRIDGER_345,30,-2.599664243548803
8406,BRIDGER_345,31,-2.9868832631084925
8407,BRIDGER_345,32,-3.289504097478357
8408,BRIDGER_345,33,-3.489738899537804
8409,BRIDGER_345,34,-3.647137424158128
8410,BRIDGER_345,35,-3.6855845794839435
8411,BRIDGER_345,36,-3.6643360014426882
8412,BRIDGER_345,37,-3.5905161369101672
8413,BRIDGER_345,38,-3.52736473052786
8414,BRIDGER_345,39,-3.463990699274614
8415,BRIDGER_345,40,-3.4864411908476813
8416,BRIDGER_345,41,-3.738939518772226
8417,BRIDGER_345,42,-4.064632932386827
8418,BRIDGER_345,43,-3.542613818066711
8419,BRIDGER_345,44,-3.9654591181692194
8420,BRIDGER_345,45,-3.90143698991786
8421,BRIDGER_345,46,-3.7132022365771546
8422,BRIDGER_345,47,-3.3570104656696453
8423,BRIDGER_345,48,-2.959361899019366
8424,BRIDGER2_230,25,-2.3586251078186367
8425,BRIDGER2_230,26,-2.211638531706003
8426,BRIDGER2_230,27,-2.2042716333973784
8427,BRIDGER2_230,28,-2.2232843839075813
8428,BRIDGER2_230,29,-2.284563182940268
8429,BRIDGER2_230,30,-2.569155399327969
8430,BRIDGER2_230,31,-2.967788159756543
8431,BRIDGER2_230,32,-3.283426919779771
8432,BRIDGER2_230,33,-3.4927879479048256
8433,BRIDGER2_230,34,-3.658201145891556
8434,BRIDGER2_230,35,-3.7007503289644643
8435,BRIDGER2_230,36,-3.6807359069348617
8436,BRIDGER2_230,37,-3.6028073164614516
8437,BRIDGER2_230,38,-3.539395083973367
8438,BRIDGER2_230,39,-3.4742526181024393
8439,BRIDGER2_230,40,-3.496522576259849
8440,BRIDGER2_230,41,-3.7612280421298765
8441,BRIDGER2_230,42,-4.113576838438347
8442,BRIDGER2_230,43,-3.603759861167765
8443,BRIDGER2_230,44,-4.013414994456578
8444,BRIDGER2_230,45,-3.942164789631429
8445,BRIDGER2_230,46,-3.7410621539353373
8446,BRIDGER2_230,47,-3.366754168797813
8447,BRIDGER2_230,48,-2.9497214170901738
8448,BRIGHTON_230,25,-1.207476317925291
8449,BRIGHTON_230,26,-1.0977206267456927
8450,BRIGHTON_230,27,-1.1206470716321042
8451,BRIGHTON_230,28,-1.130491793182625
8452,BRIGHTON_230,29,-1.1274044772806517
8453,BRIGHTON_230,30,-1.3178645791463377
8454,BRIGHTON_230,31,-1.5935927151014353
8455,BRIGHTON_230,32,-1.789204703748585
8456,BRIGHTON_230,33,-1.9384848650650928
8457,BRIGHTON_230,34,-2.0586258499492622
8458,BRIGHTON_230,35,-2.0849636965976397
8459,BRIGHTON_230,36,-2.0836035858955086
8460,BRIGHTON_230,37,-2.0474162211735596
8461,BRIGHTON_230,38,-2.007167151350173
8462,BRIGHTON_230,39,-1.9467292642264342
8463,BRIGHTON_230,40,-1.9500653363148677
8464,BRIGHTON_230,41,-2.0594191184614985
8465,BRIGHTON_230,42,-2.2334335020748384
8466,BRIGHTON_230,43,-2.141832891912687
8467,BRIGHTON_230,44,-2.1702711562077734
8468,BRIGHTON_230,45,-2.1610417888962052
8469,BRIGHTON_230,46,-2.089797858646994
8470,BRIGHTON_230,47,-1.8972768915187366
8471,BRIGHTON_230,48,-1.6219681010189384
8472,CA230TO_230,25,-5.447527834514117
8473,CA230TO_230,26,-5.243625790141474
8474,CA230TO_230,27,-5.231837933757368
8475,CA230TO_230,28,-5.247662909656464
8476,CA230TO_230,29,-5.276258773553763
8477,CA230TO_230,30,-5.598778467873374
8478,CA230TO_230,31,-6.077551184426487
8479,CA230TO_230,32,-6.526726217465183
8480,CA230TO_230,33,-6.873119257950587
8481,CA230TO_230,34,-7.097262791972142
8482,CA230TO_230,35,-7.168481469463848
8483,CA230TO_230,36,-7.140912052906435
8484,CA230TO_230,37,-7.073989599853196
8485,CA230TO_230,38,-6.979142415905415
8486,CA230TO_230,39,-6.878898862695616
8487,CA230TO_230,40,-6.9318716065135355
8488,CA230TO_230,41,-7.295607320858631
8489,CA230TO_230,42,-7.652510413081811
8490,CA230TO_230,43,-6.783692563811577
8491,CA230TO_230,44,-6.877920514802335
8492,CA230TO_230,45,-7.427348490422793
8493,CA230TO_230,46,-7.215767140985439
8494,CA230TO_230,47,-6.552976507731663
8495,CA230TO_230,48,-6.264448757118794
8496,CAMP_WIL_345,25,-1.8851880145594686
8497,CAMP_WIL_345,26,-1.7375218803635761
8498,CAMP_WIL_345,27,-1.720556199355396
8499,CAMP_WIL_345,28,-1.736088213993143
8500,CAMP_WIL_345,29,-1.8000962112626921
8501,CAMP_WIL_345,30,-2.0780112032698983
8502,CAMP_WIL_345,31,-2.469522995276362
8503,CAMP_WIL_345,32,-2.7810448203364473
8504,CAMP_WIL_345,33,-2.9915921027933945
8505,CAMP_WIL_345,34,-3.1587501122385064
8506,CAMP_WIL_345,35,-3.209407216665624
8507,CAMP_WIL_345,36,-3.1914891998825645
8508,CAMP_WIL_345,37,-3.1128469406704022
8509,CAMP_WIL_345,38,-3.050843005813233
8510,CAMP_WIL_345,39,-2.984483381069092
8511,CAMP_WIL_345,40,-3.0016940962437766
8512,CAMP_WIL_345,41,-3.2619570615290954
8513,CAMP_WIL_345,42,-3.6324191177523515
8514,CAMP_WIL_345,43,-3.2534893945798626
8515,CAMP_WIL_345,44,-3.5499435880850974
8516,CAMP_WIL_345,45,-3.4668273585150984
8517,CAMP_WIL_345,46,-3.2601455626502047
8518,CAMP_WIL_345,47,-2.887551215181581
8519,CAMP_WIL_345,48,-2.46441370492299
8520,CANADA_500,25,-5.49835780041904
8521,CANADA_500,26,-5.307847103877044
8522,CANADA_500,27,-5.301828942528669
8523,CANADA_500,28,-5.320218898703683
8524,CANADA_500,29,-5.3516786813798145
8525,CANADA_500,30,-5.663731348079665
8526,CANADA_500,31,-6.122622957376466
8527,CANADA_500,32,-6.539214760598698
8528,CANADA_500,33,-6.855128442163555
8529,CANADA_500,34,-7.06167517481987
8530,CANADA_500,35,-7.123060097208047
8531,CANADA_500,36,-7.094443396331457
8532,CANADA_500,37,-7.027335230059578
8533,CANADA_500,38,-6.937699042139458
8534,CANADA_500,39,-6.844106099010432
8535,CANADA_500,40,-6.891230043512646
8536,CANADA_500,41,-7.224041564522281
8537,CANADA_500,42,-7.515743743512116
8538,CANADA_500,43,-6.108294353797799
8539,CANADA_500,44,-7.165086752721485
8540,CANADA_500,45,-7.346237832228436
8541,CANADA_500,46,-7.1454837878386295
8542,CANADA_500,47,-6.555004777651071
8543,CANADA_500,48,-6.252451795702265
8544,CANALB_500,25,-5.696958653477241
8545,CANALB_500,26,-5.480067128220925
8546,CANALB_500,27,-5.463180947091286
8547,CANALB_500,28,-5.478226790487369
8548,CANALB_500,29,-5.507363936782024
8549,CANALB_500,30,-5.843925998899155
8550,CANALB_500,31,-6.34624111100774
8551,CANALB_500,32,-6.827635153844372
8552,CANALB_500,33,-7.201973698864718
8553,CANALB_500,34,-7.44169700446561
8554,CANALB_500,35,-7.520438679119376
8555,CANALB_500,36,-7.491913535809562
8556,CANALB_500,37,-7.423272413041492
8557,CANALB_500,38,-7.322294781347166
8558,CANALB_500,39,-7.21587161654747
8559,CANALB_500,40,-7.274620143963437
8560,CANALB_500,41,-7.668720207179085
8561,CANALB_500,42,-8.053627629448105
8562,CANALB_500,43,-7.1133567564723625
8563,CANALB_500,44,-7.150752232592229
8564,CANALB_500,45,-7.807241487398508
8565,CANALB_500,46,-7.5822126823170874
8566,CANALB_500,47,-6.8549148892715985
8567,CANALB_500,48,-6.571736568866733
8568,CASTAIC_230,25,-0.10777246493721507
8569,CASTAIC_230,26,-0.06343739954811338
8570,CASTAIC_230,27,-0.05664754639596282
8571,CASTAIC_230,28,-0.054379728135118606
8572,CASTAIC_230,29,-0.06333457058258361
8573,CASTAIC_230,30,-0.14053363814880537
8574,CASTAIC_230,31,-0.24688713390919453
8575,CASTAIC_230,32,-0.32903961645032087
8576,CASTAIC_230,33,-0.39940268516844574
8577,CASTAIC_230,34,-0.4506012373635634
8578,CASTAIC_230,35,-0.4739814185203417
8579,CASTAIC_230,36,-0.4659533549178861
8580,CASTAIC_230,37,-0.4489253378985325
8581,CASTAIC_230,38,-0.4307337711016714
8582,CASTAIC_230,39,-0.4053261219243348
8583,CASTAIC_230,40,-0.4030964847502099
8584,CASTAIC_230,41,-0.46263574817601305
8585,CASTAIC_230,42,-0.5509782082098191
8586,CASTAIC_230,43,-0.5488182335554617
8587,CASTAIC_230,44,-0.5593242327974421
8588,CASTAIC_230,45,-0.5280428223380532
8589,CASTAIC_230,46,-0.471886484611819
8590,CASTAIC_230,47,-0.37479541957239015
8591,CASTAIC_230,48,-0.25381524470541633
8592,CCOSTA_230,25,-1.0230537453183681
8593,CCOSTA_230,26,-0.90617573961354
8594,CCOSTA_230,27,-0.9250477768799911
