,Generator,Time,Value
1919,SIHANOUKVILLE_COLBEN,96,0.0
1920,SIEM_RIEP,73,2.0
1921,SIEM_RIEP,74,2.0
1922,SIEM_RIEP,75,2.0
1923,SIEM_RIEP,76,2.0
1924,SIEM_RIEP,77,2.0
1925,SIEM_RIEP,78,2.0
1926,SIEM_RIEP,79,2.0
1927,SIEM_RIEP,80,2.0
1928,SIEM_RIEP,81,1.9999999999999991
1929,SIEM_RIEP,82,1.9999999999999982
1930,SIEM_RIEP,83,2.0
1931,SIEM_RIEP,84,2.0
1932,SIEM_RIEP,85,1.9999999999999982
1933,SIEM_RIEP,86,1.9999999999999982
1934,SIEM_RIEP,87,1.9999999999999982
1935,SIEM_RIEP,88,2.0
1936,SIEM_RIEP,89,2.0
1937,SIEM_RIEP,90,2.0
1938,SIEM_RIEP,91,2.0
1939,SIEM_RIEP,92,2.0
1940,SIEM_RIEP,93,2.0
1941,SIEM_RIEP,94,2.0
1942,SIEM_RIEP,95,2.0
1943,SIEM_RIEP,96,2.0
1944,SIHANOUKVILLE_STUNG_HAV,73,71.43
1945,SIHANOUKVILLE_STUNG_HAV,74,66.08000000000001
1946,SIHANOUKVILLE_STUNG_HAV,75,48.769999999999996
1947,SIHANOUKVILLE_STUNG_HAV,76,81.285
1948,SIHANOUKVILLE_STUNG_HAV,77,87.5425
1949,SIHANOUKVILLE_STUNG_HAV,78,80.46000000000001
1950,SIHANOUKVILLE_STUNG_HAV,79,120.0
1951,SIHANOUKVILLE_STUNG_HAV,80,120.0
1952,SIHANOUKVILLE_STUNG_HAV,81,116.03000000000003
1953,SIHANOUKVILLE_STUNG_HAV,82,120.0
1954,SIHANOUKVILLE_STUNG_HAV,83,118.84250000000002
1955,SIHANOUKVILLE_STUNG_HAV,84,120.0
1956,SIHANOUKVILLE_STUNG_HAV,85,120.0
1957,SIHANOUKVILLE_STUNG_HAV,86,113.91500000000002
1958,SIHANOUKVILLE_STUNG_HAV,87,116.57750000000001
1959,SIHANOUKVILLE_STUNG_HAV,88,119.59250000000002
1960,SIHANOUKVILLE_STUNG_HAV,89,120.0
1961,SIHANOUKVILLE_STUNG_HAV,90,120.0
1962,SIHANOUKVILLE_STUNG_HAV,91,120.0
1963,SIHANOUKVILLE_STUNG_HAV,92,120.0
1964,SIHANOUKVILLE_STUNG_HAV,93,120.0
1965,SIHANOUKVILLE_STUNG_HAV,94,120.0
1966,SIHANOUKVILLE_STUNG_HAV,95,120.0
1967,SIHANOUKVILLE_STUNG_HAV,96,120.0
1968,impnode_thai,73,0.0
1969,impnode_thai,74,0.0
1970,impnode_thai,75,0.0
1971,impnode_thai,76,0.0
1972,impnode_thai,77,0.0
1973,impnode_thai,78,0.0
1974,impnode_thai,79,0.0
1975,impnode_thai,80,0.0
1976,impnode_thai,81,17.01254729729736
1977,impnode_thai,82,18.05302027026991
1978,impnode_thai,83,0.0
1979,impnode_thai,84,0.0
1980,impnode_thai,85,14.700385135135463
1981,impnode_thai,86,49.61403378378313
1982,impnode_thai,87,8.573155405405828
1983,impnode_thai,88,0.0
1984,impnode_thai,89,0.0
1985,impnode_thai,90,0.0
1986,impnode_thai,91,0.0
1987,impnode_thai,92,0.0
1988,impnode_thai,93,0.0
1989,impnode_thai,94,0.0
1990,impnode_thai,95,0.0
1991,impnode_thai,96,0.0
1992,impnode_viet,73,0.0
1993,impnode_viet,74,0.0
1994,impnode_viet,75,0.0
1995,impnode_viet,76,0.0
1996,impnode_viet,77,0.0
1997,impnode_viet,78,0.0
1998,impnode_viet,79,5.334101351351283
1999,impnode_viet,80,144.52626351351347
2000,impnode_viet,81,200.00000000000006
2001,impnode_viet,82,200.00000000000006
2002,impnode_viet,83,173.6595067567573
2003,impnode_viet,84,138.05220945945985
2004,impnode_viet,85,200.0
2005,impnode_viet,86,199.9999999999999
2006,impnode_viet,87,200.00000000000006
2007,impnode_viet,88,162.09869594594636
2008,impnode_viet,89,82.09788513513502
2009,impnode_viet,90,51.80856081081089
2010,impnode_viet,91,100.36396621621657
2011,impnode_viet,92,103.48538513513556
2012,impnode_viet,93,120.71099324324372
2013,impnode_viet,94,65.79714189189214
2014,impnode_viet,95,1.8658581081081211
2015,impnode_viet,96,12.52883108108091
