,Node,Time,Value
2259,STA_B2_287,4,0.0
2260,STA_B2_287,5,0.0
2261,STA_B2_287,6,0.0
2262,STA_B2_287,7,0.0
2263,STA_B2_287,8,0.0
2264,STA_B2_287,9,0.0
2265,STA_B2_287,10,0.0
2266,STA_B2_287,11,0.0
2267,STA_B2_287,12,0.0
2268,STA_B2_287,13,0.0
2269,STA_B2_287,14,0.0
2270,STA_B2_287,15,0.0
2271,STA_B2_287,16,0.0
2272,STA_B2_287,17,0.0
2273,STA_B2_287,18,0.0
2274,STA_B2_287,19,0.0
2275,STA_B2_287,20,0.0
2276,STA_B2_287,21,0.0
2277,STA_B2_287,22,0.0
2278,STA_B2_287,23,0.0
2279,STA_B2_287,24,0.0
2280,TABLE_MT_500,1,165.23485372235518
2281,TABLE_MT_500,2,0.0
2282,TABLE_MT_500,3,0.0
2283,TABLE_MT_500,4,0.0
2284,TABLE_MT_500,5,0.0
2285,TABLE_MT_500,6,0.0
2286,TABLE_MT_500,7,203.41497146956954
2287,TABLE_MT_500,8,396.0592186604106
2288,TABLE_MT_500,9,643.7578846007473
2289,TABLE_MT_500,10,960.6285149993728
2290,TABLE_MT_500,11,724.7760571208255
2291,TABLE_MT_500,12,610.9099672022185
2292,TABLE_MT_500,13,640.4320204847354
2293,TABLE_MT_500,14,596.6396922647837
2294,TABLE_MT_500,15,647.2953570293486
2295,TABLE_MT_500,16,680.9877805118431
2296,TABLE_MT_500,17,888.6141789841893
2297,TABLE_MT_500,18,56.63378700343492
2298,TABLE_MT_500,19,119.75328339047155
2299,TABLE_MT_500,20,412.0160990749973
2300,TABLE_MT_500,21,84.40848073398774
2301,TABLE_MT_500,22,611.1236820171362
2302,TABLE_MT_500,23,512.1265922466227
2303,TABLE_MT_500,24,95.68614832415096
2304,TRACY_500,1,1344.9620661187637
2305,TRACY_500,2,1243.6048112304607
2306,TRACY_500,3,1145.4639058632433
2307,TRACY_500,4,1109.1399509768003
2308,TRACY_500,5,1153.0021999168712
2309,TRACY_500,6,1245.5689210194873
2310,TRACY_500,7,1355.0843398195523
2311,TRACY_500,8,1442.5441083093217
2312,TRACY_500,9,1518.440564833947
2313,TRACY_500,10,1625.9237900513633
2314,TRACY_500,11,1939.2161616358865
2315,TRACY_500,12,2753.638153983452
2316,TRACY_500,13,2711.075116682345
2317,TRACY_500,14,2512.6624948551107
2318,TRACY_500,15,2246.6875044011235
2319,TRACY_500,16,2177.151225169325
2320,TRACY_500,17,2800.0448240499118
2321,TRACY_500,18,2809.1259147697147
2322,TRACY_500,19,4278.267419986041
2323,TRACY_500,20,3504.894991078524
2324,TRACY_500,21,3598.727160301772
2325,TRACY_500,22,2985.842563420034
2326,TRACY_500,23,1908.86863907292
2327,TRACY_500,24,1355.3927164118493
2328,VACA_DIX_500,1,0.0
2329,VACA_DIX_500,2,0.0
2330,VACA_DIX_500,3,0.0
2331,VACA_DIX_500,4,0.0
2332,VACA_DIX_500,5,0.0
2333,VACA_DIX_500,6,0.0
2334,VACA_DIX_500,7,0.0
2335,VACA_DIX_500,8,0.0
2336,VACA_DIX_500,9,0.0
2337,VACA_DIX_500,10,0.0
2338,VACA_DIX_500,11,0.0
2339,VACA_DIX_500,12,0.0
2340,VACA_DIX_500,13,0.0
2341,VACA_DIX_500,14,0.0
2342,VACA_DIX_500,15,0.0
2343,VACA_DIX_500,16,0.0
2344,VACA_DIX_500,17,0.0
2345,VACA_DIX_500,18,0.0
2346,VACA_DIX_500,19,0.0
2347,VACA_DIX_500,20,0.0
2348,VACA_DIX_500,21,0.0
2349,VACA_DIX_500,22,0.0
2350,VACA_DIX_500,23,0.0
2351,VACA_DIX_500,24,0.0
2352,VICTORVL_287,1,0.0
2353,VICTORVL_287,2,0.0
2354,VICTORVL_287,3,0.0
2355,VICTORVL_287,4,0.0
2356,VICTORVL_287,5,0.0
2357,VICTORVL_287,6,0.0
2358,VICTORVL_287,7,0.0
2359,VICTORVL_287,8,0.0
2360,VICTORVL_287,9,0.0
2361,VICTORVL_287,10,0.0
2362,VICTORVL_287,11,0.0
2363,VICTORVL_287,12,0.0
2364,VICTORVL_287,13,0.0
2365,VICTORVL_287,14,0.0
2366,VICTORVL_287,15,0.0
2367,VICTORVL_287,16,0.0
2368,VICTORVL_287,17,0.0
2369,VICTORVL_287,18,0.0
2370,VICTORVL_287,19,0.0
2371,VICTORVL_287,20,0.0
2372,VICTORVL_287,21,0.0
2373,VICTORVL_287,22,0.0
2374,VICTORVL_287,23,0.0
2375,VICTORVL_287,24,0.0
2376,VICTORVL_500,1,0.0
2377,VICTORVL_500,2,0.0
2378,VICTORVL_500,3,0.0
2379,VICTORVL_500,4,0.0
2380,VICTORVL_500,5,0.0
2381,VICTORVL_500,6,0.0
2382,VICTORVL_500,7,0.0
2383,VICTORVL_500,8,0.0
2384,VICTORVL_500,9,0.0
2385,VICTORVL_500,10,0.0
2386,VICTORVL_500,11,0.0
2387,VICTORVL_500,12,0.0
2388,VICTORVL_500,13,0.0
2389,VICTORVL_500,14,0.0
2390,VICTORVL_500,15,0.0
2391,VICTORVL_500,16,0.0
2392,VICTORVL_500,17,0.0
2393,VICTORVL_500,18,0.0
2394,VICTORVL_500,19,0.0
2395,VICTORVL_500,20,0.0
2396,VICTORVL_500,21,0.0
2397,VICTORVL_500,22,0.0
2398,VICTORVL_500,23,0.0
2399,VICTORVL_500,24,0.0
2400,VINCENT_500,1,0.0
2401,VINCENT_500,2,0.0
2402,VINCENT_500,3,0.0
2403,VINCENT_500,4,0.0
2404,VINCENT_500,5,0.0
2405,VINCENT_500,6,0.0
2406,VINCENT_500,7,0.0
2407,VINCENT_500,8,0.0
2408,VINCENT_500,9,0.0
2409,VINCENT_500,10,0.0
2410,VINCENT_500,11,0.0
2411,VINCENT_500,12,0.0
2412,VINCENT_500,13,0.0
2413,VINCENT_500,14,0.0
2414,VINCENT_500,15,0.0
2415,VINCENT_500,16,0.0
2416,VINCENT_500,17,0.0
2417,VINCENT_500,18,0.0
2418,VINCENT_500,19,0.0
2419,VINCENT_500,20,0.0
2420,VINCENT_500,21,0.0
2421,VINCENT_500,22,0.0
2422,VINCENT_500,23,0.0
2423,VINCENT_500,24,0.0
2424,ADELANTO_500,1,0.0
2425,ADELANTO_500,2,0.0
2426,ADELANTO_500,3,0.0
2427,ADELANTO_500,4,0.0
2428,ADELANTO_500,5,0.0
2429,ADELANTO_500,6,0.0
2430,ADELANTO_500,7,0.0
2431,ADELANTO_500,8,0.0
2432,ADELANTO_500,9,0.0
2433,ADELANTO_500,10,0.0
2434,ADELANTO_500,11,0.0
2435,ADELANTO_500,12,0.0
2436,ADELANTO_500,13,0.0
2437,ADELANTO_500,14,0.0
2438,ADELANTO_500,15,0.0
2439,ADELANTO_500,16,0.0
2440,ADELANTO_500,17,0.0
2441,ADELANTO_500,18,0.0
2442,ADELANTO_500,19,0.0
2443,ADELANTO_500,20,0.0
2444,ADELANTO_500,21,0.0
2445,ADELANTO_500,22,0.0
2446,ADELANTO_500,23,0.0
2447,ADELANTO_500,24,0.0
2448,BELL_230,1,0.0
2449,BELL_230,2,0.0
2450,BELL_230,3,0.0
2451,BELL_230,4,0.0
2452,BELL_230,5,0.0
2453,BELL_230,6,0.0
2454,BELL_230,7,0.0
2455,BELL_230,8,0.0
2456,BELL_230,9,0.0
2457,BELL_230,10,0.0
2458,BELL_230,11,0.0
2459,BELL_230,12,0.0
2460,BELL_230,13,0.0
2461,BELL_230,14,0.0
2462,BELL_230,15,0.0
2463,BELL_230,16,0.0
2464,BELL_230,17,0.0
2465,BELL_230,18,0.0
2466,BELL_230,19,0.0
2467,BELL_230,20,0.0
2468,BELL_230,21,0.0
2469,BELL_230,22,0.0
2470,BELL_230,23,0.0
2471,BELL_230,24,0.0
2472,BELL_500,1,0.0
2473,BELL_500,2,0.0
2474,BELL_500,3,0.0
2475,BELL_500,4,0.0
2476,BELL_500,5,0.0
2477,BELL_500,6,0.0
2478,BELL_500,7,0.0
2479,BELL_500,8,0.0
2480,BELL_500,9,0.0
2481,BELL_500,10,0.0
2482,BELL_500,11,0.0
2483,BELL_500,12,0.0
2484,BELL_500,13,0.0
2485,BELL_500,14,0.0
2486,BELL_500,15,0.0
2487,BELL_500,16,0.0
2488,BELL_500,17,0.0
2489,BELL_500,18,0.0
2490,BELL_500,19,0.0
2491,BELL_500,20,0.0
2492,BELL_500,21,0.0
2493,BELL_500,22,0.0
2494,BELL_500,23,0.0
2495,BELL_500,24,0.0
2496,BELLOTA_230,1,0.0
2497,BELLOTA_230,2,0.0
2498,BELLOTA_230,3,0.0
2499,BELLOTA_230,4,0.0
2500,BELLOTA_230,5,0.0
2501,BELLOTA_230,6,0.0
2502,BELLOTA_230,7,0.0
2503,BELLOTA_230,8,0.0
2504,BELLOTA_230,9,0.0
2505,BELLOTA_230,10,0.0
2506,BELLOTA_230,11,0.0
2507,BELLOTA_230,12,0.0
2508,BELLOTA_230,13,0.0
2509,BELLOTA_230,14,0.0
2510,BELLOTA_230,15,0.0
2511,BELLOTA_230,16,0.0
2512,BELLOTA_230,17,0.0
2513,BELLOTA_230,18,0.0
2514,BELLOTA_230,19,0.0
2515,BELLOTA_230,20,0.0
2516,BELLOTA_230,21,0.0
2517,BELLOTA_230,22,0.0
2518,BELLOTA_230,23,0.0
2519,BELLOTA_230,24,0.0
2520,BENLOMND_230,1,0.0
2521,BENLOMND_230,2,0.0
2522,BENLOMND_230,3,0.0
2523,BENLOMND_230,4,0.0
2524,BENLOMND_230,5,0.0
2525,BENLOMND_230,6,0.0
2526,BENLOMND_230,7,0.0
2527,BENLOMND_230,8,0.0
2528,BENLOMND_230,9,0.0
2529,BENLOMND_230,10,0.0
2530,BENLOMND_230,11,0.0
2531,BENLOMND_230,12,0.0
2532,BENLOMND_230,13,0.0
2533,BENLOMND_230,14,0.0
2534,BENLOMND_230,15,0.0
2535,BENLOMND_230,16,0.0
2536,BENLOMND_230,17,0.0
2537,BENLOMND_230,18,0.0
2538,BENLOMND_230,19,0.0
2539,BENLOMND_230,20,0.0
2540,BENLOMND_230,21,0.0
2541,BENLOMND_230,22,0.0
2542,BENLOMND_230,23,0.0
2543,BENLOMND_230,24,0.0
2544,BENLOMND_345,1,0.0
2545,BENLOMND_345,2,0.0
2546,BENLOMND_345,3,0.0
2547,BENLOMND_345,4,0.0
2548,BENLOMND_345,5,0.0
2549,BENLOMND_345,6,0.0
2550,BENLOMND_345,7,0.0
2551,BENLOMND_345,8,0.0
2552,BENLOMND_345,9,0.0
2553,BENLOMND_345,10,0.0
2554,BENLOMND_345,11,0.0
2555,BENLOMND_345,12,0.0
2556,BENLOMND_345,13,0.0
2557,BENLOMND_345,14,0.0
2558,BENLOMND_345,15,0.0
2559,BENLOMND_345,16,0.0
2560,BENLOMND_345,17,0.0
2561,BENLOMND_345,18,0.0
2562,BENLOMND_345,19,0.0
2563,BENLOMND_345,20,0.0
2564,BENLOMND_345,21,0.0
2565,BENLOMND_345,22,0.0
2566,BENLOMND_345,23,0.0
2567,BENLOMND_345,24,0.0
2568,BIG_EDDY_230,1,85.37351256646889
2569,BIG_EDDY_230,2,0.0
2570,BIG_EDDY_230,3,0.0
2571,BIG_EDDY_230,4,0.0
2572,BIG_EDDY_230,5,0.0
2573,BIG_EDDY_230,6,0.0
2574,BIG_EDDY_230,7,24.974486230580624
2575,BIG_EDDY_230,8,310.60560457456995
2576,BIG_EDDY_230,9,626.948758190485
2577,BIG_EDDY_230,10,944.048121094711
2578,BIG_EDDY_230,11,1218.415693110937
2579,BIG_EDDY_230,12,1337.6094078815313
2580,BIG_EDDY_230,13,1327.331349946859
2581,BIG_EDDY_230,14,1234.910588101522
2582,BIG_EDDY_230,15,1175.4153363885162
2583,BIG_EDDY_230,16,1252.8906385290697
2584,BIG_EDDY_230,17,1365.9999790665074
2585,BIG_EDDY_230,18,527.583523860741
2586,BIG_EDDY_230,19,1201.8667997310818
2587,BIG_EDDY_230,20,1261.7429200786096
2588,BIG_EDDY_230,21,1771.5761467399025
2589,BIG_EDDY_230,22,1418.4535658737823
2590,BIG_EDDY_230,23,856.7072926752717
2591,BIG_EDDY_230,24,209.41486473807618
2592,BORAH_230,1,0.0
2593,BORAH_230,2,0.0
2594,BORAH_230,3,0.0
2595,BORAH_230,4,0.0
2596,BORAH_230,5,0.0
2597,BORAH_230,6,0.0
2598,BORAH_230,7,0.0
2599,BORAH_230,8,0.0
2600,BORAH_230,9,0.0
2601,BORAH_230,10,0.0
2602,BORAH_230,11,0.0
2603,BORAH_230,12,0.0
2604,BORAH_230,13,0.0
2605,BORAH_230,14,0.0
2606,BORAH_230,15,0.0
2607,BORAH_230,16,0.0
2608,BORAH_230,17,0.0
2609,BORAH_230,18,0.0
2610,BORAH_230,19,0.0
2611,BORAH_230,20,0.0
2612,BORAH_230,21,0.0
2613,BORAH_230,22,0.0
2614,BORAH_230,23,0.0
2615,BORAH_230,24,0.0
2616,BORAH_345,1,0.0
2617,BORAH_345,2,0.0
2618,BORAH_345,3,0.0
2619,BORAH_345,4,0.0
2620,BORAH_345,5,0.0
2621,BORAH_345,6,0.0
2622,BORAH_345,7,0.0
2623,BORAH_345,8,0.0
2624,BORAH_345,9,0.0
2625,BORAH_345,10,0.0
2626,BORAH_345,11,0.0
2627,BORAH_345,12,0.0
2628,BORAH_345,13,0.0
2629,BORAH_345,14,0.0
2630,BORAH_345,15,0.0
2631,BORAH_345,16,0.0
2632,BORAH_345,17,0.0
2633,BORAH_345,18,0.0
2634,BORAH_345,19,0.0
2635,BORAH_345,20,0.0
2636,BORAH_345,21,0.0
2637,BORAH_345,22,0.0
2638,BORAH_345,23,0.0
2639,BORAH_345,24,0.0
2640,BRIDGER_345,1,0.0
2641,BRIDGER_345,2,0.0
2642,BRIDGER_345,3,0.0
2643,BRIDGER_345,4,0.0
2644,BRIDGER_345,5,0.0
2645,BRIDGER_345,6,0.0
2646,BRIDGER_345,7,0.0
2647,BRIDGER_345,8,0.0
2648,BRIDGER_345,9,0.0
2649,BRIDGER_345,10,0.0
2650,BRIDGER_345,11,0.0
2651,BRIDGER_345,12,0.0
2652,BRIDGER_345,13,0.0
2653,BRIDGER_345,14,0.0
2654,BRIDGER_345,15,0.0
2655,BRIDGER_345,16,0.0
2656,BRIDGER_345,17,0.0
2657,BRIDGER_345,18,0.0
2658,BRIDGER_345,19,0.0
2659,BRIDGER_345,20,0.0
2660,BRIDGER_345,21,0.0
2661,BRIDGER_345,22,0.0
2662,BRIDGER_345,23,0.0
2663,BRIDGER_345,24,0.0
2664,BRIDGER2_230,1,0.0
2665,BRIDGER2_230,2,0.0
2666,BRIDGER2_230,3,0.0
2667,BRIDGER2_230,4,0.0
2668,BRIDGER2_230,5,0.0
2669,BRIDGER2_230,6,0.0
2670,BRIDGER2_230,7,0.0
2671,BRIDGER2_230,8,0.0
2672,BRIDGER2_230,9,0.0
2673,BRIDGER2_230,10,0.0
2674,BRIDGER2_230,11,0.0
2675,BRIDGER2_230,12,0.0
2676,BRIDGER2_230,13,0.0
2677,BRIDGER2_230,14,0.0
2678,BRIDGER2_230,15,0.0
2679,BRIDGER2_230,16,0.0
2680,BRIDGER2_230,17,0.0
2681,BRIDGER2_230,18,0.0
2682,BRIDGER2_230,19,0.0
2683,BRIDGER2_230,20,0.0
2684,BRIDGER2_230,21,0.0
2685,BRIDGER2_230,22,0.0
2686,BRIDGER2_230,23,0.0
2687,BRIDGER2_230,24,0.0
2688,BRIGHTON_230,1,0.0
2689,BRIGHTON_230,2,0.0
2690,BRIGHTON_230,3,0.0
2691,BRIGHTON_230,4,0.0
2692,BRIGHTON_230,5,0.0
2693,BRIGHTON_230,6,0.0
2694,BRIGHTON_230,7,0.0
2695,BRIGHTON_230,8,0.0
2696,BRIGHTON_230,9,0.0
2697,BRIGHTON_230,10,0.0
2698,BRIGHTON_230,11,0.0
2699,BRIGHTON_230,12,0.0
2700,BRIGHTON_230,13,0.0
2701,BRIGHTON_230,14,0.0
2702,BRIGHTON_230,15,0.0
2703,BRIGHTON_230,16,0.0
2704,BRIGHTON_230,17,0.0
2705,BRIGHTON_230,18,0.0
2706,BRIGHTON_230,19,0.0
2707,BRIGHTON_230,20,0.0
2708,BRIGHTON_230,21,0.0
2709,BRIGHTON_230,22,0.0
2710,BRIGHTON_230,23,0.0
2711,BRIGHTON_230,24,0.0
2712,CA230TO_230,1,0.0
2713,CA230TO_230,2,0.0
2714,CA230TO_230,3,0.0
2715,CA230TO_230,4,0.0
2716,CA230TO_230,5,0.0
2717,CA230TO_230,6,0.0
2718,CA230TO_230,7,0.0
2719,CA230TO_230,8,0.0
2720,CA230TO_230,9,0.0
2721,CA230TO_230,10,0.0
2722,CA230TO_230,11,0.0
2723,CA230TO_230,12,0.0
2724,CA230TO_230,13,0.0
2725,CA230TO_230,14,0.0
2726,CA230TO_230,15,0.0
2727,CA230TO_230,16,0.0
2728,CA230TO_230,17,0.0
2729,CA230TO_230,18,0.0
2730,CA230TO_230,19,0.0
2731,CA230TO_230,20,0.0
2732,CA230TO_230,21,0.0
2733,CA230TO_230,22,0.0
2734,CA230TO_230,23,0.0
2735,CA230TO_230,24,0.0
2736,CAMP_WIL_345,1,0.0
2737,CAMP_WIL_345,2,0.0
2738,CAMP_WIL_345,3,0.0
2739,CAMP_WIL_345,4,0.0
2740,CAMP_WIL_345,5,0.0
2741,CAMP_WIL_345,6,0.0
2742,CAMP_WIL_345,7,0.0
2743,CAMP_WIL_345,8,0.0
2744,CAMP_WIL_345,9,0.0
2745,CAMP_WIL_345,10,0.0
2746,CAMP_WIL_345,11,0.0
2747,CAMP_WIL_345,12,0.0
2748,CAMP_WIL_345,13,0.0
2749,CAMP_WIL_345,14,0.0
2750,CAMP_WIL_345,15,0.0
2751,CAMP_WIL_345,16,0.0
2752,CAMP_WIL_345,17,0.0
2753,CAMP_WIL_345,18,0.0
2754,CAMP_WIL_345,19,0.0
2755,CAMP_WIL_345,20,0.0
2756,CAMP_WIL_345,21,0.0
2757,CAMP_WIL_345,22,0.0
2758,CAMP_WIL_345,23,0.0
2759,CAMP_WIL_345,24,0.0
2760,CANADA_500,1,0.0
2761,CANADA_500,2,0.0
2762,CANADA_500,3,0.0
2763,CANADA_500,4,0.0
2764,CANADA_500,5,0.0
2765,CANADA_500,6,0.0
2766,CANADA_500,7,0.0
2767,CANADA_500,8,0.0
2768,CANADA_500,9,0.0
2769,CANADA_500,10,0.0
2770,CANADA_500,11,0.0
2771,CANADA_500,12,0.0
2772,CANADA_500,13,0.0
2773,CANADA_500,14,0.0
2774,CANADA_500,15,0.0
2775,CANADA_500,16,0.0
2776,CANADA_500,17,0.0
2777,CANADA_500,18,0.0
2778,CANADA_500,19,0.0
2779,CANADA_500,20,0.0
2780,CANADA_500,21,0.0
2781,CANADA_500,22,0.0
2782,CANADA_500,23,0.0
2783,CANADA_500,24,0.0
2784,CANALB_500,1,0.0
2785,CANALB_500,2,0.0
2786,CANALB_500,3,0.0
2787,CANALB_500,4,0.0
2788,CANALB_500,5,0.0
2789,CANALB_500,6,0.0
2790,CANALB_500,7,0.0
2791,CANALB_500,8,0.0
2792,CANALB_500,9,0.0
2793,CANALB_500,10,0.0
2794,CANALB_500,11,0.0
2795,CANALB_500,12,0.0
2796,CANALB_500,13,0.0
2797,CANALB_500,14,0.0
2798,CANALB_500,15,0.0
2799,CANALB_500,16,0.0
2800,CANALB_500,17,0.0
2801,CANALB_500,18,0.0
2802,CANALB_500,19,0.0
2803,CANALB_500,20,0.0
2804,CANALB_500,21,0.0
2805,CANALB_500,22,0.0
2806,CANALB_500,23,0.0
2807,CANALB_500,24,0.0
2808,CASTAIC_230,1,0.0
2809,CASTAIC_230,2,0.0
2810,CASTAIC_230,3,0.0
2811,CASTAIC_230,4,0.0
2812,CASTAIC_230,5,0.0
2813,CASTAIC_230,6,0.0
2814,CASTAIC_230,7,0.0
2815,CASTAIC_230,8,0.0
2816,CASTAIC_230,9,0.0
2817,CASTAIC_230,10,0.0
2818,CASTAIC_230,11,0.0
2819,CASTAIC_230,12,0.0
2820,CASTAIC_230,13,0.0
2821,CASTAIC_230,14,0.0
2822,CASTAIC_230,15,0.0
2823,CASTAIC_230,16,0.0
2824,CASTAIC_230,17,0.0
2825,CASTAIC_230,18,0.0
2826,CASTAIC_230,19,0.0
2827,CASTAIC_230,20,0.0
2828,CASTAIC_230,21,0.0
2829,CASTAIC_230,22,0.0
2830,CASTAIC_230,23,0.0
2831,CASTAIC_230,24,0.0
2832,CCOSTA_230,1,0.0
2833,CCOSTA_230,2,0.0
2834,CCOSTA_230,3,0.0
2835,CCOSTA_230,4,0.0
2836,CCOSTA_230,5,0.0
2837,CCOSTA_230,6,0.0
2838,CCOSTA_230,7,0.0
2839,CCOSTA_230,8,0.0
2840,CCOSTA_230,9,0.0
2841,CCOSTA_230,10,0.0
2842,CCOSTA_230,11,0.0
2843,CCOSTA_230,12,0.0
2844,CCOSTA_230,13,0.0
2845,CCOSTA_230,14,0.0
2846,CCOSTA_230,15,0.0
2847,CCOSTA_230,16,0.0
2848,CCOSTA_230,17,0.0
2849,CCOSTA_230,18,0.0
2850,CCOSTA_230,19,0.0
2851,CCOSTA_230,20,0.0
2852,CCOSTA_230,21,0.0
2853,CCOSTA_230,22,0.0
2854,CCOSTA_230,23,0.0
2855,CCOSTA_230,24,0.0
2856,CELILOCA_500,1,1578.8911629999998
2857,CELILOCA_500,2,1505.669472
2858,CELILOCA_500,3,3158.1692310000008
2859,CELILOCA_500,4,1460.1146090000002
2860,CELILOCA_500,5,1507.4582760000003
2861,CELILOCA_500,6,1607.7505260000003
2862,CELILOCA_500,7,1723.1879800000002
2863,CELILOCA_500,8,1825.030527
2864,CELILOCA_500,9,1956.209452
2865,CELILOCA_500,10,2081.5449519999997
2866,CELILOCA_500,11,2166.095732
2867,CELILOCA_500,12,2178.855864
2868,CELILOCA_500,13,2147.253668
2869,CELILOCA_500,14,2107.4229760000003
2870,CELILOCA_500,15,2092.7547879999997
2871,CELILOCA_500,16,2095.85538
2872,CELILOCA_500,17,3931.886380000001
2873,CELILOCA_500,18,2141.376370868788
2874,CELILOCA_500,19,2335.078038
2875,CELILOCA_500,20,2251.1235260000003
2876,CELILOCA_500,21,2147.492175
2877,CELILOCA_500,22,2003.433865
2878,CELILOCA_500,23,1808.573535
2879,CELILOCA_500,24,1606.677244
2880,CHOLLA_345,1,0.0
2881,CHOLLA_345,2,0.0
2882,CHOLLA_345,3,0.0
2883,CHOLLA_345,4,0.0
2884,CHOLLA_345,5,0.0
2885,CHOLLA_345,6,0.0
2886,CHOLLA_345,7,0.0
2887,CHOLLA_345,8,0.0
2888,CHOLLA_345,9,0.0
2889,CHOLLA_345,10,0.0
2890,CHOLLA_345,11,0.0
2891,CHOLLA_345,12,0.0
2892,CHOLLA_345,13,0.0
2893,CHOLLA_345,14,0.0
2894,CHOLLA_345,15,0.0
2895,CHOLLA_345,16,0.0
2896,CHOLLA_345,17,0.0
2897,CHOLLA_345,18,0.0
2898,CHOLLA_345,19,0.0
2899,CHOLLA_345,20,0.0
2900,CHOLLA_345,21,0.0
2901,CHOLLA_345,22,0.0
2902,CHOLLA_345,23,0.0
2903,CHOLLA_345,24,0.0
2904,COLGATE_230,1,0.0
2905,COLGATE_230,2,0.0
2906,COLGATE_230,3,0.0
2907,COLGATE_230,4,0.0
2908,COLGATE_230,5,0.0
2909,COLGATE_230,6,0.0
2910,COLGATE_230,7,0.0
2911,COLGATE_230,8,0.0
2912,COLGATE_230,9,0.0
2913,COLGATE_230,10,0.0
2914,COLGATE_230,11,0.0
2915,COLGATE_230,12,0.0
2916,COLGATE_230,13,0.0
2917,COLGATE_230,14,0.0
2918,COLGATE_230,15,0.0
2919,COLGATE_230,16,0.0
2920,COLGATE_230,17,0.0
2921,COLGATE_230,18,0.0
2922,COLGATE_230,19,0.0
2923,COLGATE_230,20,0.0
2924,COLGATE_230,21,0.0
2925,COLGATE_230,22,0.0
2926,COLGATE_230,23,0.0
2927,COLGATE_230,24,0.0
2928,COLOEAST_345,1,0.0
2929,COLOEAST_345,2,0.0
2930,COLOEAST_345,3,0.0
2931,COLOEAST_345,4,0.0
2932,COLOEAST_345,5,0.0
2933,COLOEAST_345,6,0.0
2934,COLOEAST_345,7,0.0
2935,COLOEAST_345,8,0.0
2936,COLOEAST_345,9,0.0
2937,COLOEAST_345,10,0.0
2938,COLOEAST_345,11,0.0
2939,COLOEAST_345,12,0.0
2940,COLOEAST_345,13,0.0
2941,COLOEAST_345,14,0.0
2942,COLOEAST_345,15,0.0
2943,COLOEAST_345,16,0.0
2944,COLOEAST_345,17,0.0
2945,COLOEAST_345,18,0.0
2946,COLOEAST_345,19,0.0
2947,COLOEAST_345,20,0.0
2948,COLOEAST_345,21,0.0
2949,COLOEAST_345,22,0.0
2950,COLOEAST_345,23,0.0
2951,COLOEAST_345,24,0.0
2952,COLSTRP_230,1,0.0
2953,COLSTRP_230,2,0.0
2954,COLSTRP_230,3,0.0
2955,COLSTRP_230,4,0.0
2956,COLSTRP_230,5,0.0
2957,COLSTRP_230,6,0.0
2958,COLSTRP_230,7,0.0
2959,COLSTRP_230,8,0.0
2960,COLSTRP_230,9,0.0
2961,COLSTRP_230,10,0.0
2962,COLSTRP_230,11,0.0
2963,COLSTRP_230,12,0.0
2964,COLSTRP_230,13,0.0
2965,COLSTRP_230,14,0.0
2966,COLSTRP_230,15,0.0
2967,COLSTRP_230,16,0.0
2968,COLSTRP_230,17,0.0
2969,COLSTRP_230,18,0.0
2970,COLSTRP_230,19,0.0
2971,COLSTRP_230,20,0.0
2972,COLSTRP_230,21,0.0
2973,COLSTRP_230,22,0.0
2974,COLSTRP_230,23,0.0
2975,COLSTRP_230,24,0.0
2976,COLSTRP_500,1,0.0
2977,COLSTRP_500,2,0.0
2978,COLSTRP_500,3,0.0
2979,COLSTRP_500,4,0.0
2980,COLSTRP_500,5,0.0
2981,COLSTRP_500,6,0.0
2982,COLSTRP_500,7,0.0
2983,COLSTRP_500,8,0.0
2984,COLSTRP_500,9,0.0
2985,COLSTRP_500,10,0.0
2986,COLSTRP_500,11,0.0
2987,COLSTRP_500,12,0.0
2988,COLSTRP_500,13,0.0
2989,COLSTRP_500,14,0.0
2990,COLSTRP_500,15,0.0
2991,COLSTRP_500,16,0.0
2992,COLSTRP_500,17,0.0
2993,COLSTRP_500,18,0.0
2994,COLSTRP_500,19,0.0
2995,COLSTRP_500,20,0.0
2996,COLSTRP_500,21,0.0
2997,COLSTRP_500,22,0.0
2998,COLSTRP_500,23,0.0
2999,COLSTRP_500,24,0.0
3000,CORONADO_500,1,0.0
3001,CORONADO_500,2,0.0
3002,CORONADO_500,3,0.0
3003,CORONADO_500,4,0.0
3004,CORONADO_500,5,0.0
3005,CORONADO_500,6,0.0
3006,CORONADO_500,7,0.0
3007,CORONADO_500,8,0.0
3008,CORONADO_500,9,0.0
3009,CORONADO_500,10,0.0
3010,CORONADO_500,11,0.0
3011,CORONADO_500,12,0.0
3012,CORONADO_500,13,0.0
3013,CORONADO_500,14,0.0
3014,CORONADO_500,15,0.0
3015,CORONADO_500,16,0.0
3016,CORONADO_500,17,0.0
3017,CORONADO_500,18,0.0
3018,CORONADO_500,19,0.0
3019,CORONADO_500,20,0.0
3020,CORONADO_500,21,0.0
3021,CORONADO_500,22,0.0
3022,CORONADO_500,23,0.0
3023,CORONADO_500,24,0.0
3024,CORTINA_230,1,0.0
3025,CORTINA_230,2,0.0
3026,CORTINA_230,3,0.0
3027,CORTINA_230,4,0.0
3028,CORTINA_230,5,0.0
3029,CORTINA_230,6,0.0
3030,CORTINA_230,7,0.0
3031,CORTINA_230,8,0.0
3032,CORTINA_230,9,0.0
3033,CORTINA_230,10,0.0
