,Node,Time,Value
192,ATYh,25,13.211749999999999
193,ATYh,26,13.21175
194,ATYh,27,13.21175
195,ATYh,28,13.211749999999991
196,ATYh,29,13.211749999999991
197,ATYh,30,13.211749999999999
198,ATYh,31,13.21175
199,ATYh,32,13.21175
200,ATYh,33,13.211749999999991
201,ATYh,34,13.211749999999991
202,ATYh,35,13.211749999999999
203,ATYh,36,13.21175
204,ATYh,37,13.21175
205,ATYh,38,13.211749999999991
206,ATYh,39,13.211749999999991
207,ATYh,40,13.211749999999999
208,ATYh,41,13.21175
209,ATYh,42,13.211749999999999
210,ATYh,43,13.211750000000006
211,ATYh,44,13.211749999999993
212,ATYh,45,13.211749999999999
213,ATYh,46,13.21175
214,ATYh,47,13.211749999999999
215,ATYh,48,13.211750000000006
216,KIR1h,25,8.041
217,KIR1h,26,8.041
218,KIR1h,27,8.040999999999999
219,KIR1h,28,8.040999999999999
220,KIR1h,29,8.040999999999999
221,KIR1h,30,8.040999999999999
222,KIR1h,31,8.040999999999999
223,KIR1h,32,8.041
224,KIR1h,33,8.040999999999999
225,KIR1h,34,8.040999999999999
226,KIR1h,35,8.041
227,KIR1h,36,8.040999999999999
228,KIR1h,37,8.041
229,KIR1h,38,8.040999999999999
230,KIR1h,39,8.041
231,KIR1h,40,8.040999999999999
232,KIR1h,41,8.040999999999999
233,KIR1h,42,8.041
234,KIR1h,43,8.040999999999999
235,KIR1h,44,8.040999999999999
236,KIR1h,45,8.041
237,KIR1h,46,8.040999999999999
238,KIR1h,47,8.041
239,KIR1h,48,8.040999999999999
240,KIR3h,25,9.416999999999998
241,KIR3h,26,9.416999999999998
242,KIR3h,27,9.417
243,KIR3h,28,9.417
244,KIR3h,29,9.417
245,KIR3h,30,9.417
246,KIR3h,31,9.417
247,KIR3h,32,9.416999999999998
248,KIR3h,33,9.417
249,KIR3h,34,9.417
250,KIR3h,35,9.416999999999998
251,KIR3h,36,9.417
252,KIR3h,37,9.416999999999998
253,KIR3h,38,9.417
254,KIR3h,39,9.416999999999998
255,KIR3h,40,9.417
256,KIR3h,41,9.417
257,KIR3h,42,9.416999999999998
258,KIR3h,43,9.417
259,KIR3h,44,9.417
260,KIR3h,45,9.416999999999998
261,KIR3h,46,9.417
262,KIR3h,47,9.416999999999998
263,KIR3h,48,9.417
264,KMCh,25,42.17225
265,KMCh,26,42.17225
266,KMCh,27,42.17225
267,KMCh,28,42.17225
268,KMCh,29,42.17225
269,KMCh,30,42.17225
270,KMCh,31,42.17225
271,KMCh,32,42.17225
272,KMCh,33,42.17225
273,KMCh,34,42.17225
274,KMCh,35,42.17225
275,KMCh,36,42.17225
276,KMCh,37,42.17225
277,KMCh,38,42.17225
278,KMCh,39,42.17225
279,KMCh,40,42.17225
280,KMCh,41,42.17225
281,KMCh,42,42.17225
282,KMCh,43,42.17225
283,KMCh,44,42.17225
284,KMCh,45,42.17225
285,KMCh,46,42.17225
286,KMCh,47,42.17225
287,KMCh,48,42.17225
288,TTYh,49,35.57175
289,TTYh,50,35.57175
290,TTYh,51,35.57174999999999
291,TTYh,52,35.57175000000001
292,TTYh,53,35.57175
293,TTYh,54,35.57175
294,TTYh,55,35.57175
295,TTYh,56,35.57174999999999
296,TTYh,57,35.57175000000001
297,TTYh,58,35.57175
298,TTYh,59,35.57175
299,TTYh,60,35.57175
300,TTYh,61,35.57174999999999
301,TTYh,62,35.57175000000001
302,TTYh,63,35.57175
303,TTYh,64,35.57175
304,TTYh,65,35.57174999999999
305,TTYh,66,35.57175
306,TTYh,67,35.57175000000001
307,TTYh,68,35.57175
308,TTYh,69,35.57175
309,TTYh,70,35.57174999999999
310,TTYh,71,35.57175
311,TTYh,72,35.57175000000001
312,LRCh,49,124.79675000000002
313,LRCh,50,124.79675
314,LRCh,51,124.79675000000002
315,LRCh,52,124.79675
316,LRCh,53,124.79675
317,LRCh,54,124.79675000000002
318,LRCh,55,124.79675
319,LRCh,56,124.79675000000002
320,LRCh,57,124.79675
321,LRCh,58,124.79675
322,LRCh,59,124.79675000000002
323,LRCh,60,124.79675
324,LRCh,61,124.79675000000002
325,LRCh,62,124.79675
326,LRCh,63,124.79675
327,LRCh,64,124.79675000000002
328,LRCh,65,124.79675000000002
329,LRCh,66,124.79675000000002
330,LRCh,67,124.79675
331,LRCh,68,124.79675
332,LRCh,69,124.79675000000002
333,LRCh,70,124.79675000000002
334,LRCh,71,124.79675000000002
335,LRCh,72,124.79675
336,ATYh,49,12.73875
337,ATYh,50,12.73875
338,ATYh,51,12.73875
339,ATYh,52,12.738750000000007
340,ATYh,53,12.738750000000007
341,ATYh,54,12.73875
342,ATYh,55,12.73875
343,ATYh,56,12.73875
344,ATYh,57,12.738750000000007
345,ATYh,58,12.738750000000007
346,ATYh,59,12.738750000000001
347,ATYh,60,12.73875
348,ATYh,61,12.73875
349,ATYh,62,12.738750000000007
350,ATYh,63,12.738750000000008
351,ATYh,64,12.73875
352,ATYh,65,12.73875
353,ATYh,66,12.73875
354,ATYh,67,12.738750000000007
355,ATYh,68,12.738750000000007
356,ATYh,69,12.73875
357,ATYh,70,12.73875
358,ATYh,71,12.73875
359,ATYh,72,12.738750000000007
360,KIR1h,49,12.0
361,KIR1h,50,12.0
362,KIR1h,51,12.0
363,KIR1h,52,12.0
364,KIR1h,53,12.0
365,KIR1h,54,12.0
366,KIR1h,55,12.0
367,KIR1h,56,12.0
368,KIR1h,57,12.0
369,KIR1h,58,12.0
370,KIR1h,59,12.0
371,KIR1h,60,12.0
372,KIR1h,61,12.0
373,KIR1h,62,12.0
374,KIR1h,63,12.0
375,KIR1h,64,12.0
376,KIR1h,65,12.0
377,KIR1h,66,12.0
378,KIR1h,67,12.0
379,KIR1h,68,12.0
380,KIR1h,69,12.0
381,KIR1h,70,12.0
382,KIR1h,71,12.0
383,KIR1h,72,12.0
384,KIR3h,49,18.0
385,KIR3h,50,18.0
386,KIR3h,51,18.0
387,KIR3h,52,18.0
388,KIR3h,53,18.0
389,KIR3h,54,18.0
390,KIR3h,55,18.0
391,KIR3h,56,18.0
392,KIR3h,57,18.0
393,KIR3h,58,18.0
394,KIR3h,59,18.0
395,KIR3h,60,18.0
396,KIR3h,61,18.0
397,KIR3h,62,18.0
398,KIR3h,63,18.0
399,KIR3h,64,18.0
400,KIR3h,65,18.0
401,KIR3h,66,18.0
402,KIR3h,67,18.0
403,KIR3h,68,18.0
404,KIR3h,69,18.0
405,KIR3h,70,18.0
406,KIR3h,71,18.0
407,KIR3h,72,18.0
408,KMCh,49,40.549
409,KMCh,50,40.549
410,KMCh,51,40.549
411,KMCh,52,40.549
412,KMCh,53,40.549
413,KMCh,54,40.549
414,KMCh,55,40.549
415,KMCh,56,40.549
416,KMCh,57,40.549
417,KMCh,58,40.549
418,KMCh,59,40.549
419,KMCh,60,40.549
420,KMCh,61,40.549
421,KMCh,62,40.549
422,KMCh,63,40.549
423,KMCh,64,40.549
424,KMCh,65,40.549
425,KMCh,66,40.549
426,KMCh,67,40.549
427,KMCh,68,40.549
428,KMCh,69,40.549
429,KMCh,70,40.549
430,KMCh,71,40.549
431,KMCh,72,40.549
432,TTYh,73,32.981
433,TTYh,74,32.981
434,TTYh,75,32.981
435,TTYh,76,32.98100000000001
436,TTYh,77,32.981
437,TTYh,78,32.981
438,TTYh,79,32.980999999999995
439,TTYh,80,32.981
440,TTYh,81,32.981
441,TTYh,82,32.98100000000001
442,TTYh,83,32.98100000000001
443,TTYh,84,32.980999999999995
444,TTYh,85,32.981
445,TTYh,86,32.981
446,TTYh,87,32.98100000000001
447,TTYh,88,32.98100000000001
448,TTYh,89,32.981
449,TTYh,90,32.981
450,TTYh,91,32.981
451,TTYh,92,32.981
452,TTYh,93,32.981
453,TTYh,94,32.98100000000001
454,TTYh,95,32.981
455,TTYh,96,32.980999999999995
456,LRCh,73,123.74324999999999
457,LRCh,74,123.74325000000002
458,LRCh,75,123.74325000000002
459,LRCh,76,123.74325
460,LRCh,77,123.74325
461,LRCh,78,123.74325000000002
462,LRCh,79,123.74325
463,LRCh,80,123.74324999999999
464,LRCh,81,123.74325
465,LRCh,82,123.74325
466,LRCh,83,123.74325
467,LRCh,84,123.74325
468,LRCh,85,123.74324999999999
469,LRCh,86,123.74325000000002
470,LRCh,87,123.74325
471,LRCh,88,123.74325
472,LRCh,89,123.74324999999999
473,LRCh,90,123.74325
474,LRCh,91,123.74324999999999
475,LRCh,92,123.74325
476,LRCh,93,123.74325000000002
477,LRCh,94,123.74325
478,LRCh,95,123.74325
479,LRCh,96,123.74325
480,ATYh,73,12.26575
481,ATYh,74,12.265749999999993
482,ATYh,75,12.265749999999993
483,ATYh,76,12.265749999999997
484,ATYh,77,12.26575
485,ATYh,78,12.265749999999993
486,ATYh,79,12.265750000000008
487,ATYh,80,12.26575
488,ATYh,81,12.26575
489,ATYh,82,12.265749999999993
490,ATYh,83,12.265749999999993
491,ATYh,84,12.26575000000001
492,ATYh,85,12.26575
493,ATYh,86,12.26575
494,ATYh,87,12.265749999999993
495,ATYh,88,12.265749999999993
496,ATYh,89,12.26575
497,ATYh,90,12.26575
498,ATYh,91,12.26575
499,ATYh,92,12.26575
500,ATYh,93,12.265749999999993
501,ATYh,94,12.265749999999993
502,ATYh,95,12.26575
503,ATYh,96,12.26575000000001
504,KIR1h,73,12.0
505,KIR1h,74,12.0
506,KIR1h,75,12.0
507,KIR1h,76,12.0
508,KIR1h,77,12.0
509,KIR1h,78,12.0
510,KIR1h,79,12.0
511,KIR1h,80,12.0
512,KIR1h,81,12.0
513,KIR1h,82,12.0
514,KIR1h,83,12.0
515,KIR1h,84,12.0
516,KIR1h,85,12.0
517,KIR1h,86,12.0
518,KIR1h,87,12.0
519,KIR1h,88,12.0
520,KIR1h,89,12.0
521,KIR1h,90,12.0
522,KIR1h,91,12.0
523,KIR1h,92,12.0
524,KIR1h,93,12.0
525,KIR1h,94,12.0
526,KIR1h,95,12.0
527,KIR1h,96,12.0
528,KIR3h,73,18.0
529,KIR3h,74,18.0
530,KIR3h,75,18.0
531,KIR3h,76,18.0
532,KIR3h,77,18.0
533,KIR3h,78,18.0
534,KIR3h,79,18.0
535,KIR3h,80,18.0
536,KIR3h,81,18.0
537,KIR3h,82,18.0
538,KIR3h,83,18.0
539,KIR3h,84,18.0
540,KIR3h,85,18.0
541,KIR3h,86,18.0
542,KIR3h,87,18.0
543,KIR3h,88,18.0
544,KIR3h,89,18.0
545,KIR3h,90,18.0
546,KIR3h,91,18.0
547,KIR3h,92,18.0
548,KIR3h,93,18.0
549,KIR3h,94,18.0
550,KIR3h,95,18.0
551,KIR3h,96,18.0
552,KMCh,73,29.16475
553,KMCh,74,29.16475
554,KMCh,75,29.16475
555,KMCh,76,29.16475
556,KMCh,77,29.16475
557,KMCh,78,29.16475
558,KMCh,79,29.16475
559,KMCh,80,29.16475
560,KMCh,81,29.16475
561,KMCh,82,29.16475
562,KMCh,83,29.16475
563,KMCh,84,29.16475
564,KMCh,85,29.16475
565,KMCh,86,29.16475
566,KMCh,87,29.16475
567,KMCh,88,29.16475
568,KMCh,89,29.16475
569,KMCh,90,29.16475
570,KMCh,91,29.16475
571,KMCh,92,29.16475
572,KMCh,93,29.16475
573,KMCh,94,29.16475
574,KMCh,95,29.16475
575,KMCh,96,29.16475
