,Node,Time,Value
1645,Thai,62,-2855.5508057869242
1646,Thai,63,-2387.012894153176
1647,Thai,64,-1797.6211689753068
1648,Thai,65,-889.5352498400018
1649,Thai,66,-503.2307917263684
1650,Thai,67,-1114.550206831655
1651,Thai,68,-1135.645723240935
1652,Thai,69,-1342.2856778830878
1653,Thai,70,-708.3758215240615
1654,Thai,71,147.6103762566759
1655,Thai,72,373.51149574520275
1656,Viet,49,5133.353270266728
1657,Viet,50,4862.225779901147
1658,Viet,51,4500.603774542538
1659,Viet,52,4282.056488977419
1660,Viet,53,4249.007289149791
1661,Viet,54,4486.608880958135
1662,Viet,55,6324.419793387082
1663,Viet,56,9478.704660098178
1664,Viet,57,11837.303346055634
1665,Viet,58,11795.571674552928
1666,Viet,59,10419.350464579755
1667,Viet,60,9248.27613422498
1668,Viet,61,11672.92065010075
1669,Viet,62,12778.159946234722
1670,Viet,63,11484.4016794113
1671,Viet,64,10003.101326920436
1672,Viet,65,7406.263400223889
1673,Viet,66,7002.779216923249
1674,Viet,67,8040.370180542463
1675,Viet,68,8111.771214522368
1676,Viet,69,8716.572011941407
1677,Viet,70,7350.906529543921
1678,Viet,71,6728.757466022002
1679,Viet,72,6375.324238260478
1680,GS1,49,0.0
1681,GS1,50,0.0
1682,GS1,51,0.0
1683,GS1,52,0.0
1684,GS1,53,0.0
1685,GS1,54,0.0
1686,GS1,55,0.0
1687,GS1,56,0.0
1688,GS1,57,0.0
1689,GS1,58,0.0
1690,GS1,59,0.0
1691,GS1,60,0.0
1692,GS1,61,0.0
1693,GS1,62,0.0
1694,GS1,63,0.0
1695,GS1,64,0.0
1696,GS1,65,0.0
1697,GS1,66,0.0
1698,GS1,67,0.0
1699,GS1,68,0.0
1700,GS1,69,0.0
1701,GS1,70,0.0
1702,GS1,71,0.0
1703,GS1,72,0.0
1704,GS2,49,-19.734853149666563
1705,GS2,50,-27.250488118373816
1706,GS2,51,-37.20080244499535
1707,GS2,52,-43.43441355185065
1708,GS2,53,-44.22899543286426
1709,GS2,54,-37.489027515003215
1710,GS2,55,13.631062774092179
1711,GS2,56,71.55424346992808
1712,GS2,57,101.54939459091682
1713,GS2,58,101.89959927076177
1714,GS2,59,84.19251116608689
1715,GS2,60,68.60779815700505
1716,GS2,61,100.50580496420685
1717,GS2,62,115.15869879242825
1718,GS2,63,98.22457316454086
1719,GS2,64,78.3118093121343
1720,GS2,65,39.57038111152899
1721,GS2,66,32.31705632120681
1722,GS2,67,50.13522779701691
1723,GS2,68,51.12045475193963
1724,GS2,69,61.378023960411674
1725,GS2,70,42.397948771405254
1726,GS2,71,46.963867016946466
1727,GS2,72,33.8266002319338
1728,GS3,49,-95.36547344983327
1729,GS3,50,-96.58422843418691
1730,GS3,51,-97.84844809749768
1731,GS3,52,-99.01212865092532
1732,GS3,53,-99.01879459143213
1733,GS3,54,-97.99256063250161
1734,GS3,55,-90.0106404879539
1735,GS3,56,-81.36155014003594
1736,GS3,57,-76.7155370795416
1737,GS3,58,-76.73574723961912
1738,GS3,59,-79.33929129195656
1739,GS3,60,-81.66289779649748
1740,GS3,61,-76.84670689289658
1741,GS3,62,-74.59838497878587
1742,GS3,63,-77.20607279272957
1743,GS3,64,-80.32651721893285
1744,GS3,65,-87.9784813192355
1745,GS3,66,-87.30826871439659
1746,GS3,67,-85.62574547649155
1747,GS3,68,-85.32844449903018
1748,GS3,69,-82.93403489479417
1749,GS3,70,-84.22094748929737
1750,GS3,71,-81.79150399152677
1751,GS3,72,-83.0866998840331
1752,GS5,49,0.522478168729748
1753,GS5,50,2.8252514919873093
1754,GS5,51,5.833572425635488
1755,GS5,52,7.774520711668238
1756,GS5,53,8.042336479376935
1757,GS5,54,5.932207646469955
1758,GS5,55,-9.80144853627879
1759,GS5,56,-27.501605665243968
1760,GS5,57,-36.69412839570852
1761,GS5,58,-36.792295517189864
1762,GS5,59,-31.41830680182262
1763,GS5,60,-26.60783884606038
1764,GS5,61,-36.385678485103156
1765,GS5,62,-40.93248852558145
1766,GS5,63,-35.74162496878093
1767,GS5,64,-29.585044968653808
1768,GS5,65,-19.833529467578217
1769,GS5,66,-15.47483592967069
1770,GS5,67,-22.1956156532927
1771,GS5,68,-22.40133490947909
1772,GS5,69,-24.55853698969871
1773,GS5,70,-18.974452788465943
1774,GS5,71,-6.787554494392516
1775,GS5,72,-2.9663358492738325
1776,GS7,49,183.17111605260436
1777,GS7,50,162.03160934479877
1778,GS7,51,134.0553622173852
1779,GS7,52,117.52682214613822
1780,GS7,53,115.28752378450383
1781,GS7,54,133.7110334010655
1782,GS7,55,276.59284224913745
1783,GS7,56,438.4307204937588
1784,GS7,57,453.315810571419
1785,GS7,58,524.3621214719599
1786,GS7,59,473.9702400952981
1787,GS7,60,430.7280558594957
1788,GS7,61,520.8602201447927
1789,GS7,62,561.5428856526521
1790,GS7,63,513.0116610140651
1791,GS7,64,458.9786252671256
1792,GS7,65,352.6287631186814
1793,GS7,66,328.6124436307607
1794,GS7,67,381.59656748527664
1795,GS7,68,382.3900080056669
1796,GS7,69,410.4481946183628
1797,GS7,70,355.81603286387246
1798,GS7,71,376.9410892495873
1799,GS7,72,212.1764507694894
1800,KPCM,49,13.567013484131849
1801,KPCM,50,48.29935666892686
1802,KPCM,51,91.73089188866595
1803,KPCM,52,123.70558882565194
1804,KPCM,53,127.6753330835553
1805,KPCM,54,93.17140390361101
1806,KPCM,55,-144.3481429357405
1807,KPCM,56,-405.6556372648138
1808,KPCM,57,-546.0671579585897
1809,KPCM,58,-545.8059183910914
1810,KPCM,59,-466.72350173702785
1811,KPCM,60,-394.2076093590647
1812,KPCM,61,-542.3941102177376
1813,KPCM,62,-611.8911167791518
1814,KPCM,63,-527.7548985251391
1815,KPCM,64,-439.76978083842675
1816,KPCM,65,-291.0460586291898
1817,KPCM,66,-226.97141916918656
1818,KPCM,67,-325.8129428838889
1819,KPCM,68,-330.5707177134857
1820,KPCM,69,-364.9304352422545
1821,KPCM,70,-405.8475264282048
1822,KPCM,71,-223.54817322987844
1823,KPCM,72,-167.2330721615026
1824,KPT,49,12382.875948812705
1825,KPT,50,11731.748458447122
1826,KPT,51,10867.26931023137
1827,KPT,52,10343.007738951961
1828,KPT,53,10261.387110552907
1829,KPT,54,10830.417273789824
1830,KPT,55,15239.656757647352
1831,KPT,56,18734.451713796294
1832,KPT,57,19844.35647112402
1833,KPT,58,19624.963371067035
1834,KPT,59,19098.11591111725
1835,KPT,60,18648.65872362023
1836,KPT,61,19583.32966805275
1837,KPT,62,20007.20039277097
1838,KPT,63,19508.02534022224
1839,KPT,64,18934.522844886727
1840,KPT,65,17841.486971650414
1841,KPT,66,16866.5876097491
1842,KPT,67,18128.70634131063
1843,KPT,68,18160.89148241606
1844,KPT,69,18436.99388699493
1845,KPT,70,17438.540190354142
1846,KPT,71,16143.065858879154
1847,KPT,72,15335.346916831908
1848,SHV,49,19946.84703985631
1849,SHV,50,18820.79424983319
1850,SHV,51,17331.195880727024
1851,SHV,52,16544.233324858575
1852,SHV,53,16400.19831289788
1853,SHV,54,17157.668651652628
1854,SHV,55,24936.171834141926
1855,SHV,56,30010.530266943897
1856,SHV,57,31088.031556756687
1857,SHV,58,30687.641078735272
1858,SHV,59,30287.418966618963
1859,SHV,60,29948.851333916893
1860,SHV,61,30660.39952576375
1861,SHV,62,30980.697048443028
1862,SHV,63,30599.628213774413
1863,SHV,64,30162.232417939966
1864,SHV,65,29227.328153154784
1865,SHV,66,27545.082031265072
1866,SHV,67,29493.74272829422
1867,SHV,68,29522.460403646193
1868,SHV,69,29781.225479457727
1869,SHV,70,28479.362027962532
1870,SHV,71,26248.301504748186
1871,SHV,72,24871.918179139284
1872,SRP,49,17.54080335018682
1873,SRP,50,266.39734202810405
1874,SRP,51,531.5760807783234
1875,SRP,52,763.1554134469379
1876,SRP,53,772.6607996545542
1877,SRP,54,552.8026102350168
1878,SRP,55,-1140.2968100411717
1879,SRP,56,-2926.521788526784
1880,SRP,57,-3891.2118800774515
1881,SRP,58,-3899.9345583217346
1882,SRP,59,-3365.19472520232
1883,SRP,60,-2867.878717700187
1884,SRP,61,-3871.201090756922
1885,SRP,62,-4359.962570492797
1886,SRP,63,-3832.601129447286
1887,SRP,64,-3154.974110151771
1888,SRP,65,-2129.241132186912
1889,SRP,66,-1684.1131446615163
1890,SRP,67,-2383.667853884447
1891,SRP,68,-2404.7633702937273
1892,SRP,69,-2640.8150896417615
1893,SRP,70,-1918.6699391650902
1894,SRP,71,-945.0366825668539
1895,SRP,72,-714.7237983724456
1896,IE,49,992.54080335019
1897,IE,50,1211.9855773222257
1898,IE,51,1447.7525513665635
1899,IE,52,1649.9201193292965
1900,IE,53,1659.4255055369124
1901,IE,54,1468.979080823257
1902,IE,55,-18.237986511760088
1903,IE,56,-1598.5806120562013
1904,IE,57,-2445.623644783342
1905,IE,58,-2454.346323027625
1906,IE,59,-1978.4300193199733
1907,IE,60,-1539.9375412296042
1908,IE,61,-2425.6128554628126
1909,IE,62,-2855.5508057869242
1910,IE,63,-2387.012894153176
1911,IE,64,-1797.6211689753068
1912,IE,65,-889.5352498400018
1913,IE,66,-503.2307917263684
1914,IE,67,-1114.550206831655
1915,IE,68,-1135.645723240935
1916,IE,69,-1342.2856778830878
1917,IE,70,-708.3758215240615
1918,IE,71,147.6103762566759
1919,IE,72,373.51149574520275
1920,KPCG,49,2250.0234607263587
1921,KPCG,50,2292.7628173535854
1922,KPCG,51,2337.2463689380243
1923,KPCG,52,2377.2865246710376
1924,KPCG,53,2379.502908321109
1925,KPCG,54,2342.0767114614446
1926,KPCG,55,2053.5343709341855
1927,KPCG,56,1748.3928614093145
1928,KPCG,57,1584.4863085705917
1929,KPCG,58,1583.0526328838528
1930,KPCG,59,1674.5839098535237
1931,KPCG,60,1759.6655532542795
1932,KPCG,61,1588.1009109578497
1933,KPCG,62,1504.2847927658088
1934,KPCG,63,1595.726680219122
1935,KPCG,64,1709.6615349017447
1936,KPCG,65,1879.951592590788
1937,KPCG,66,1960.2155949964385
1938,KPCG,67,1838.9310555014883
1939,KPCG,68,1834.231726025484
1940,KPCG,69,1797.0081861705917
1941,KPCG,70,1900.801790495194
1942,KPCG,71,2111.914703012083
1943,KPCG,72,2152.887898761935
1944,OSM,49,12494.815258695553
1945,OSM,50,12599.319321205132
1946,OSM,51,12711.449931613104
1947,OSM,52,12807.372440287298
1948,OSM,53,12812.530000407955
1949,OSM,54,12722.162627077703
1950,OSM,55,12015.9732277269
1951,OSM,56,11263.772894672606
1952,OSM,57,10861.631047716231
1953,OSM,58,10857.256195558904
1954,OSM,59,11084.08159017564
1955,OSM,60,11292.692645341092
1956,OSM,61,10871.128003044665
1957,OSM,62,10666.723649558506
1958,OSM,63,10890.518478188294
1959,OSM,64,11169.15921522386
1960,OSM,65,11598.2728023307
1961,OSM,66,11784.419157677532
1962,OSM,67,11492.546382888459
1963,OSM,68,11481.964700471268
1964,OSM,69,11385.91763120462
1965,OSM,70,11675.005353176275
1966,OSM,71,12109.647677451849
1967,OSM,72,12219.738520260536
1968,PRST,49,4869.8530563146
1969,PRST,50,4974.35711882418
1970,PRST,51,5086.48772923215
1971,PRST,52,5182.410237906342
1972,PRST,53,5187.567798027001
1973,PRST,54,5097.200424696748
1974,PRST,55,4391.011025345948
1975,PRST,56,3638.810692291654
1976,PRST,57,3236.6688453352795
1977,PRST,58,3232.2939931779524
1978,PRST,59,3459.119387794686
1979,PRST,60,3667.730442960147
1980,PRST,61,3246.1658006637135
1981,PRST,62,3041.7614471775532
1982,PRST,63,3265.5562758073406
1983,PRST,64,3544.1970128429075
1984,PRST,65,3973.3105999497493
1985,PRST,66,4159.456955296579
1986,PRST,67,3867.584180507507
1987,PRST,68,3857.0024980903227
1988,PRST,69,3760.9554288236677
1989,PRST,70,4050.04315079533
1990,PRST,71,4484.685475070903
1991,PRST,72,4594.776317879584
1992,GS4,49,853.8218009841113
1993,GS4,50,810.7644860571277
1994,GS4,51,752.6512526283442
1995,GS4,52,718.3144933790151
1996,GS4,53,713.3354689899834
1997,GS4,54,750.9370607983259
1998,GS4,55,1043.1339381395485
1999,GS4,56,1376.2046930964987
2000,GS4,57,1547.7558790454723
2001,GS4,58,1551.1771899651108
2002,GS4,59,1447.3606510542024
2003,GS4,60,1358.912987366345
2004,GS4,61,1542.1958365831492
2005,GS4,62,1625.344255515666
2006,GS4,63,1527.4979623839283
2007,GS4,64,1415.9306800616464
2008,GS4,65,1210.9506809269008
2009,GS4,66,1151.3179230828157
2010,GS4,67,1263.2061565263728
2011,GS4,68,1268.109186087859
2012,GS4,69,1318.0851809076273
2013,GS4,70,1193.5900054666124
2014,GS4,71,1139.2698563728752
2015,GS4,72,1056.0120672078458
2016,GS6,49,740.291151404322
2017,GS6,50,747.4372876925652
2018,GS6,51,752.9377884295457
2019,GS6,52,760.7745543320489
2020,GS6,53,761.2960227278832
2021,GS6,54,754.3783004444907
2022,GS6,55,706.513926018933
2023,GS6,56,658.9995351381361
2024,GS6,57,632.3811178926366
2025,GS6,58,632.6423574601349
2026,GS6,59,646.2075327348882
2027,GS6,60,660.1027354576785
2028,GS6,61,632.60588977142
2029,GS6,62,618.2812970031091
2030,GS6,63,633.4519980157423
2031,GS6,64,652.4715984610752
2032,GS6,65,673.6091137737601
2033,GS6,66,692.8561670268665
2034,GS6,67,669.8767122776817
2035,GS6,68,668.5672133101538
2036,GS6,69,665.2419785400059
2037,GS6,70,662.2559218476586
2038,GS6,71,744.5552750459842
2039,GS6,72,745.6979623212566
2040,BTB,49,1780.7226215320009
2041,BTB,50,1976.5310318676711
2042,BTB,51,2188.6616422756433
2043,BTB,52,2367.1928466020117
2044,BTB,53,2376.6982328096274
2045,BTB,54,2208.0699899141546
2046,BTB,55,884.4892862155128
2047,BTB,56,-528.580612056189
2048,BTB,57,-1282.8963720560507
2049,BTB,58,-1291.6190503003336
2050,BTB,59,-864.793655683595
2051,BTB,60,-473.57390486595614
2052,BTB,61,-1264.7037645537032
2053,BTB,62,-1647.3689876050844
2054,BTB,63,-1227.9219850622494
2055,BTB,64,-705.8029871571114
2056,BTB,65,105.91929561082429
2057,BTB,66,448.5873900880915
2058,BTB,67,-95.45929774446358
2059,BTB,68,-114.73663233556158
2060,BTB,69,-297.74022334134884
2061,BTB,70,265.26054210858115
2062,BTB,71,1030.3376489839475
2063,BTB,72,1242.6024048361091
2064,BMC,49,992.5408033501867
2065,BMC,50,1211.9855773222216
2066,BMC,51,1447.7525513665587
2067,BMC,52,1649.920119329291
2068,BMC,53,1659.4255055369072
2069,BMC,54,1468.979080823252
2070,BMC,55,-18.237986511760027
2071,BMC,56,-1598.580612056196
2072,BMC,57,-2445.623644783334
2073,BMC,58,-2454.346323027617
2074,BMC,59,-1978.430019319967
2075,BMC,60,-1539.937541229599
2076,BMC,61,-2425.6128554628044
2077,BMC,62,-2855.5508057869147
2078,BMC,63,-2387.0128941531684
2079,BMC,64,-1797.6211689753009
2080,BMC,65,-889.5352498399989
2081,BMC,66,-503.23079172636676
2082,BMC,67,-1114.5502068316514
2083,BMC,68,-1135.6457232409311
2084,BMC,69,-1342.2856778830833
2085,BMC,70,-708.3758215240591
2086,BMC,71,147.6103762566754
2087,BMC,72,373.5114957452015
2088,STR,49,11.255815567465184
2089,STR,50,46.24857541892687
2090,STR,51,89.94052730533262
2091,STR,52,122.1756409089853
2092,STR,53,126.14538516688866
2093,STR,54,91.38103932027768
2094,STR,55,-147.70100751907384
2095,STR,56,-410.70121018148046
2096,STR,57,-552.0241892085899
2097,STR,58,-551.7629496410915
2098,STR,59,-472.1596996536946
2099,STR,60,-399.25318227573143
2100,STR,61,-548.3511414677378
2101,STR,62,-618.3689813624852
2102,STR,63,-533.5817214418058
2103,STR,64,-445.0757704217601
2104,STR,65,-295.31038154585656
2105,STR,66,-230.84511708585325
2106,STR,67,-330.3376824672223
2107,STR,68,-335.09545729681906
2108,STR,69,-369.71559149225453
2109,STR,70,-409.8514326782049
2110,STR,71,-226.77082947987844
2111,STR,72,-170.06510341150263
2112,TKO,49,5133.353270266728
2113,TKO,50,4862.225779901147
2114,TKO,51,4500.603774542538
2115,TKO,52,4282.056488977419
2116,TKO,53,4249.007289149791
2117,TKO,54,4486.608880958135
2118,TKO,55,6324.419793387082
2119,TKO,56,8415.385285170982
2120,TKO,57,9580.561471110665
2121,TKO,58,9513.164799598619
2122,TKO,59,8861.979839635078
2123,TKO,60,8306.865509280553
2124,TKO,61,9456.815025155796
2125,TKO,62,9980.314321289528
2126,TKO,63,9366.678554466389
2127,TKO,64,8663.883201975852
2128,TKO,65,7406.263400223889
2129,TKO,66,7002.779216923249
2130,TKO,67,7719.19705559858
2131,TKO,68,7754.239339561185
2132,TKO,69,8053.1988869973775
2133,TKO,70,7281.8934045858305
2134,TKO,71,6728.757466022002
2135,TKO,72,6375.324238260478
2136,KPS,49,71.13770436199485
2137,KPS,50,75.94419682672725
2138,KPS,51,82.56007760483021
2139,KPS,52,86.4571223881424
2140,KPS,53,86.59777383449304
2141,KPS,54,82.61187883591593
2142,KPS,55,50.60787235145081
2143,KPS,56,13.254552420411557
2144,KPS,57,-5.961664553141787
2145,KPS,58,-6.013219947876621
2146,KPS,59,5.442184197604007
2147,KPS,60,15.162789670774117
2148,KPS,61,-5.080248413039726
2149,KPS,62,-13.942961599765738
2150,KPS,63,-3.3031555591438746
2151,KPS,64,9.282674225095576
2152,KPS,65,30.231311862351077
2153,KPS,66,38.27580559089242
2154,KPS,67,24.67424501661614
2155,KPS,68,24.566205407252056
2156,KPS,69,19.83616402699289
2157,KPS,70,33.560179470805735
2158,KPS,71,52.91013325114645
2159,KPS,72,62.11120491369083
2160,TTYh,73,14313.757309150551
2161,TTYh,74,14422.86150106707
2162,TTYh,75,14551.909956715956
2163,TTYh,76,14645.60874004227
2164,TTYh,77,14655.759857298744
2165,TTYh,78,14555.630646946494
2166,TTYh,79,13787.79258416581
2167,TTYh,80,12968.475950136133
2168,TTYh,81,13328.752594097254
2169,TTYh,82,13375.06784967854
2170,TTYh,83,12781.095736252357
2171,TTYh,84,12997.838072045322
2172,TTYh,85,13221.122319655044
2173,TTYh,86,14716.27297652658
2174,TTYh,87,12987.278405394522
2175,TTYh,88,12865.819538014428
2176,TTYh,89,13311.81665233899
2177,TTYh,90,13512.510262299884
2178,TTYh,91,13210.476681779743
2179,TTYh,92,13201.596501330052
2180,TTYh,93,13098.793732828499
2181,TTYh,94,13414.46403043891
2182,TTYh,95,13809.48849583326
2183,TTYh,96,14082.17909794991
2184,LRCh,73,13884.075266897029
2185,LRCh,74,13993.179458813547
2186,LRCh,75,14122.227914462434
2187,LRCh,76,14215.926697788747
2188,LRCh,77,14226.077815045222
2189,LRCh,78,14125.948604692972
2190,LRCh,79,13358.110541912289
2191,LRCh,80,12538.793907882611
2192,LRCh,81,12899.070551843732
2193,LRCh,82,12945.385807425018
2194,LRCh,83,12351.413693998835
2195,LRCh,84,12568.1560297918
2196,LRCh,85,12791.440277401522
2197,LRCh,86,14286.590934273057
2198,LRCh,87,12557.596363141
2199,LRCh,88,12436.137495760906
2200,LRCh,89,12882.134610085468
2201,LRCh,90,13082.828220046362
2202,LRCh,91,12780.79463952622
2203,LRCh,92,12771.91445907653
2204,LRCh,93,12669.111690574977
2205,LRCh,94,12984.781988185388
2206,LRCh,95,13379.806453579738
2207,LRCh,96,13652.497055696387
2208,ATYh,73,11720.508742575765
2209,ATYh,74,11829.612934492285
2210,ATYh,75,11958.66139014117
2211,ATYh,76,12052.360173467483
2212,ATYh,77,12062.511290723958
2213,ATYh,78,11962.382080371708
2214,ATYh,79,11194.544017591024
2215,ATYh,80,10375.227383561349
2216,ATYh,81,10735.504027522467
2217,ATYh,82,10781.819283103754
2218,ATYh,83,10187.84716967757
2219,ATYh,84,10404.589505470538
2220,ATYh,85,10627.873753080257
2221,ATYh,86,12123.024409951795
2222,ATYh,87,10394.029838819735
2223,ATYh,88,10272.570971439643
2224,ATYh,89,10718.568085764206
2225,ATYh,90,10919.2616957251
2226,ATYh,91,10617.228115204958
2227,ATYh,92,10608.347934755266
2228,ATYh,93,10505.545166253713
2229,ATYh,94,10821.215463864126
2230,ATYh,95,11216.239929258476
2231,ATYh,96,11488.930531375125
2232,KIR1h,73,726.1718989693486
2233,KIR1h,74,731.7894818507665
2234,KIR1h,75,738.5745372894813
2235,KIR1h,76,742.4525659080022
2236,KIR1h,77,743.3575059010383
2237,KIR1h,78,738.6025688310408
2238,KIR1h,79,701.9334325239913
2239,KIR1h,80,662.4094317583059
2240,KIR1h,81,644.8401368629804
2241,KIR1h,82,644.2554488306998
2242,KIR1h,83,653.7806652542097
2243,KIR1h,84,664.2726271621175
2244,KIR1h,85,645.2419604462276
2245,KIR1h,86,642.3025688194502
2246,KIR1h,87,645.1096970929309
2247,KIR1h,88,656.7960480613101
2248,KIR1h,89,680.3659108994268
2249,KIR1h,90,689.0342350237123
2250,KIR1h,91,674.7998668239547
2251,KIR1h,92,673.8796804426172
2252,KIR1h,93,669.073417359727
2253,KIR1h,94,685.1056364526997
2254,KIR1h,95,703.3144763278676
2255,KIR1h,96,716.5249722381407
2256,KIR3h,73,924.3861846836343
2257,KIR3h,74,930.0037675650522
2258,KIR3h,75,936.788823003767
2259,KIR3h,76,940.6668516222878
2260,KIR3h,77,941.571791615324
2261,KIR3h,78,936.8168545453265
2262,KIR3h,79,900.147718238277
2263,KIR3h,80,860.6237174725916
2264,KIR3h,81,843.0544225772661
2265,KIR3h,82,842.4697345449855
2266,KIR3h,83,851.9949509684953
2267,KIR3h,84,862.4869128764032
2268,KIR3h,85,843.4562461605133
2269,KIR3h,86,840.5168545337359
2270,KIR3h,87,843.3239828072166
2271,KIR3h,88,855.0103337755958
2272,KIR3h,89,878.5801966137125
2273,KIR3h,90,887.248520737998
2274,KIR3h,91,873.0141525382404
2275,KIR3h,92,872.0939661569029
2276,KIR3h,93,867.2877030740127
2277,KIR3h,94,883.3199221669854
2278,KIR3h,95,901.5287620421533
2279,KIR3h,96,914.7392579524263
2280,KMCh,73,14824.11209288829
2281,KMCh,74,14393.227355465586
2282,KMCh,75,13182.56426120549
2283,KMCh,76,12627.994599179021
2284,KMCh,77,12791.903082326005
2285,KMCh,78,13137.89998858899
2286,KMCh,79,17369.998877179867
2287,KMCh,80,19690.57846845531
2288,KMCh,81,20392.384136832305
2289,KMCh,82,20557.67999056368
2290,KMCh,83,20120.59001238759
2291,KMCh,84,19587.884803357403
2292,KMCh,85,20403.15113257733
2293,KMCh,86,20226.097380220435
2294,KMCh,87,20434.534878741317
2295,KMCh,88,19965.66695345064
2296,KMCh,89,18664.703827602516
2297,KMCh,90,18164.29373629262
2298,KMCh,91,18961.55845409398
2299,KMCh,92,19017.217565909643
2300,KMCh,93,19303.649886097224
2301,KMCh,94,18395.95784546379
2302,KMCh,95,17337.95532593296
2303,KMCh,96,16887.386728631103
2304,Salabam,73,-314.2034473750244
2305,Salabam,74,-275.79837397938536
2306,Salabam,75,-222.070091969072
2307,Salabam,76,-195.63718790868126
2308,Salabam,77,-191.30997823979948
2309,Salabam,78,-222.98549346335744
2310,Salabam,79,-512.2136334978951
2311,Salabam,80,-782.0910179272154
2312,Salabam,81,-836.1287579334562
2313,Salabam,82,-833.245171783516
2314,Salabam,83,-841.9662333365828
2315,Salabam,84,-766.6221345853718
2316,Salabam,85,-842.2139522783259
2317,Salabam,86,-707.5327677369238
2318,Salabam,87,-866.6713160609688
2319,Salabam,88,-818.6844032528696
2320,Salabam,89,-656.6565422674367
2321,Salabam,90,-593.92793009336
2322,Salabam,91,-691.9334860306334
2323,Salabam,92,-698.4380347548093
2324,Salabam,93,-735.1777764603021
2325,Salabam,94,-623.5204668256375
2326,Salabam,95,-492.7631452226227
2327,Salabam,96,-362.658596010486
2328,STH,73,23599.98882328852
2329,STH,74,22895.43221086582
2330,STH,75,20889.69099160572
2331,STH,76,19975.74632957925
2332,STH,77,20253.482937726232
2333,STH,78,20816.901718989222
2334,STH,79,27762.614474767615
2335,STH,80,29936.319066043063
2336,STH,81,30448.36692192006
2337,STH,82,30728.420588151435
2338,STH,83,30304.746625600346
2339,STH,84,29843.00040094516
2340,STH,85,30466.594855165084
2341,STH,86,30189.693446558187
2342,STH,87,30515.71883570407
2343,STH,88,30184.003254163395
2344,STH,89,28979.194425190268
2345,STH,90,28510.034333880372
2346,STH,91,29254.174051681737
2347,STH,92,29306.708163497395
2348,STH,93,29577.51548368498
2349,STH,94,28726.073443051537
2350,STH,95,27733.69592352071
2351,STH,96,26840.94568559385
2352,Thai,73,-122.5657833027703
2353,Thai,74,105.82694616315929
2354,Thai,75,375.1916073456433
2355,Thai,76,573.3172681423272
2356,Thai,77,593.9822193908905
2357,Thai,78,383.2601236631398
2358,Thai,79,-1197.8585715286385
2359,Thai,80,-2951.562557337002
2360,Thai,81,-1893.846831788241
2361,Thai,82,-1777.0689257186837
2362,Thai,83,-3349.6147079796797
2363,Thai,84,-2892.4771152697085
2364,Thai,85,-2163.374783644046
2365,Thai,86,1607.853727074175
2366,Thai,87,-2761.2475430506374
2367,Thai,88,-3169.159680921162
2368,Thai,89,-2224.9807484147636
2369,Thai,90,-1798.7535416159176
2370,Thai,91,-2441.261430436467
2371,Thai,92,-2458.8372630600693
2372,Thai,93,-2676.5807430240716
2373,Thai,94,-2007.3926588523898
2374,Thai,95,-1167.4670076872733
2375,Thai,96,-650.0333225666651
2376,Viet,73,6100.311619047431
2377,Viet,74,5911.069738767591
2378,Viet,75,5415.906644507499
2379,Viet,76,5184.194125338167
2380,Viet,77,5244.031179913727
2381,Viet,78,5396.956657605283
2382,Viet,79,7303.8608854818585
2383,Viet,80,12396.638333900148
2384,Viet,81,14329.629555848584
2385,Viet,82,14392.86112386566
2386,Viet,83,13436.20594926102
2387,Viet,84,12162.746097373689
2388,Viet,85,14333.575123022181
2389,Viet,86,14264.953513522425
2390,Viet,87,14345.882083471879
2391,Viet,88,13030.443604609784
2392,Viet,89,10124.41012161878
2393,Viet,90,9020.790387451758
2394,Viet,91,10787.758676681697
2395,Viet,92,10904.021181354501
2396,Viet,93,11531.984394399225
2397,Viet,94,9531.24324662293
2398,Viet,95,7201.940548520665
2399,Viet,96,7335.7744512188065
2400,GS1,73,0.0
2401,GS1,74,0.0
2402,GS1,75,0.0
2403,GS1,76,0.0
2404,GS1,77,0.0
2405,GS1,78,0.0
2406,GS1,79,0.0
2407,GS1,80,0.0
2408,GS1,81,0.0
2409,GS1,82,0.0
2410,GS1,83,0.0
2411,GS1,84,0.0
2412,GS1,85,0.0
2413,GS1,86,0.0
2414,GS1,87,0.0
2415,GS1,88,0.0
2416,GS1,89,0.0
2417,GS1,90,0.0
2418,GS1,91,0.0
2419,GS1,92,0.0
2420,GS1,93,0.0
2421,GS1,94,0.0
2422,GS1,95,0.0
2423,GS1,96,0.0
2424,GS2,73,70.72542132107785
2425,GS2,74,62.56348766731399
2426,GS2,75,51.70411644306462
2427,GS2,76,45.45561198703412
2428,GS2,77,44.30025191791402
2429,GS2,78,51.465682206776144
2430,GS2,79,84.35322817643363
2431,GS2,80,173.53589580212665
2432,GS2,81,187.80655776968996
2433,GS2,82,187.3771357920426
2434,GS2,83,185.12975926974923
2435,GS2,84,171.868729584016
2436,GS2,85,189.04168806213522
2437,GS2,86,169.24097947953402
2438,GS2,87,192.56187036012588
2439,GS2,88,179.87775817862
2440,GS2,89,156.43009006875857
2441,GS2,90,147.64941334868192
2442,GS2,91,161.464100744215
2443,GS2,92,162.29368510116834
2444,GS2,93,167.09300796149986
2445,GS2,94,151.86088483087312
2446,GS2,95,133.7352812503948
2447,GS2,96,35.72455898099147
2448,GS3,73,-69.52010183946108
2449,GS3,74,-70.866693666343
2450,GS3,75,-72.39012927846767
