,Constraint,Bus,Time,Value
484,Node_Constraint,MC_CALL_20,5,91622.83551943002
485,Node_Constraint,MC_CALL_20,6,91497.09169163652
486,Node_Constraint,MC_CALL_20,7,91497.09169163667
487,Node_Constraint,MC_CALL_20,8,91622.83551943002
488,Node_Constraint,MC_CALL_20,9,91622.83551943002
489,Node_Constraint,MC_CALL_20,10,91622.83551943002
490,Node_Constraint,MC_CALL_20,11,91622.83551943002
491,Node_Constraint,MC_CALL_20,12,91622.83551943002
492,Node_Constraint,MC_CALL_20,13,91622.83551943002
493,Node_Constraint,MC_CALL_20,14,91622.83551943002
494,Node_Constraint,MC_CALL_20,15,91622.83551943002
495,Node_Constraint,MC_CALL_20,16,91622.83551943002
496,Node_Constraint,MC_CALL_20,17,91622.83551943002
497,Node_Constraint,MC_CALL_20,18,91622.83551943002
498,Node_Constraint,MC_CALL_20,19,91622.83551943002
499,Node_Constraint,MC_CALL_20,20,91622.83551943002
500,Node_Constraint,MC_CALL_20,21,91622.83551943002
501,Node_Constraint,MC_CALL_20,22,91622.83551943002
502,Node_Constraint,MC_CALL_20,23,91622.83551943002
503,Node_Constraint,MC_CALL_20,24,90432.17190111024
504,Node_Constraint,MESA_CAL_20,1,99994.54883946106
505,Node_Constraint,MESA_CAL_20,2,99994.6208341717
506,Node_Constraint,MESA_CAL_20,3,99994.62276660721
507,Node_Constraint,MESA_CAL_20,4,99994.70891227844
508,Node_Constraint,MESA_CAL_20,5,99994.1550002632
509,Node_Constraint,MESA_CAL_20,6,99994.05854132303
510,Node_Constraint,MESA_CAL_20,7,99994.05854132304
511,Node_Constraint,MESA_CAL_20,8,99994.1024378835
512,Node_Constraint,MESA_CAL_20,9,99994.1024378835
513,Node_Constraint,MESA_CAL_20,10,99994.78363858006
514,Node_Constraint,MESA_CAL_20,11,99989.3034896065
515,Node_Constraint,MESA_CAL_20,12,99994.78363858006
516,Node_Constraint,MESA_CAL_20,13,99994.64638782242
517,Node_Constraint,MESA_CAL_20,14,99994.64638782242
518,Node_Constraint,MESA_CAL_20,15,99994.64638782242
519,Node_Constraint,MESA_CAL_20,16,99968.5137160047
520,Node_Constraint,MESA_CAL_20,17,99994.54883946106
521,Node_Constraint,MESA_CAL_20,18,99992.93060613555
522,Node_Constraint,MESA_CAL_20,19,99997.60085578052
523,Node_Constraint,MESA_CAL_20,20,99992.93060613555
524,Node_Constraint,MESA_CAL_20,21,99994.54883946106
525,Node_Constraint,MESA_CAL_20,22,99994.63675018845
526,Node_Constraint,MESA_CAL_20,23,99994.78551592892
527,Node_Constraint,MESA_CAL_20,24,99176.6368187659
528,Node_Constraint,MEXICO_20,1,99996.66245625497
529,Node_Constraint,MEXICO_20,2,99996.2604362664
530,Node_Constraint,MEXICO_20,3,99996.26180088744
531,Node_Constraint,MEXICO_20,4,99996.32168943642
532,Node_Constraint,MEXICO_20,5,99998.16582722061
533,Node_Constraint,MEXICO_20,6,99998.13555820945
534,Node_Constraint,MEXICO_20,7,99998.13555820945
535,Node_Constraint,MEXICO_20,8,99998.14932354135
536,Node_Constraint,MEXICO_20,9,99998.14932354135
537,Node_Constraint,MEXICO_20,10,99998.36308679944
538,Node_Constraint,MEXICO_20,11,99996.61888225719
539,Node_Constraint,MEXICO_20,12,99998.36308679944
540,Node_Constraint,MEXICO_20,13,99998.32002563393
541,Node_Constraint,MEXICO_20,14,99998.32002563393
542,Node_Constraint,MEXICO_20,15,99998.32002563393
543,Node_Constraint,MEXICO_20,16,99994.10780613277
544,Node_Constraint,MEXICO_20,17,99998.31542071435
545,Node_Constraint,MEXICO_20,18,99999.65964491022
546,Node_Constraint,MEXICO_20,19,99999.88449349943
547,Node_Constraint,MEXICO_20,20,99999.65964491022
548,Node_Constraint,MEXICO_20,21,99998.81738441046
549,Node_Constraint,MEXICO_20,22,99998.62215021015
550,Node_Constraint,MEXICO_20,23,99998.36368431611
551,Node_Constraint,MEXICO_20,24,99810.54759014308
552,Node_Constraint,MIDPOINT_20,1,100000.0
553,Node_Constraint,MIDPOINT_20,2,100000.0
554,Node_Constraint,MIDPOINT_20,3,100000.0
555,Node_Constraint,MIDPOINT_20,4,100000.0
556,Node_Constraint,MIDPOINT_20,5,100000.0
557,Node_Constraint,MIDPOINT_20,6,100000.0
558,Node_Constraint,MIDPOINT_20,7,100000.0
559,Node_Constraint,MIDPOINT_20,8,100000.0
560,Node_Constraint,MIDPOINT_20,9,100000.0
561,Node_Constraint,MIDPOINT_20,10,100000.0
562,Node_Constraint,MIDPOINT_20,11,100000.0
563,Node_Constraint,MIDPOINT_20,12,100000.0
564,Node_Constraint,MIDPOINT_20,13,100000.0
565,Node_Constraint,MIDPOINT_20,14,100000.0
566,Node_Constraint,MIDPOINT_20,15,100000.0
567,Node_Constraint,MIDPOINT_20,16,100000.0
568,Node_Constraint,MIDPOINT_20,17,100000.0
569,Node_Constraint,MIDPOINT_20,18,100000.0
570,Node_Constraint,MIDPOINT_20,19,100000.0
571,Node_Constraint,MIDPOINT_20,20,100000.0
572,Node_Constraint,MIDPOINT_20,21,100000.0
573,Node_Constraint,MIDPOINT_20,22,100000.0
574,Node_Constraint,MIDPOINT_20,23,100000.0
575,Node_Constraint,MIDPOINT_20,24,98688.80259902007
576,Node_Constraint,MIDWAY_20,1,60218.986913720415
577,Node_Constraint,MIDWAY_20,2,59643.044658087085
578,Node_Constraint,MIDWAY_20,3,59643.10699801752
579,Node_Constraint,MIDWAY_20,4,59660.34719762397
580,Node_Constraint,MIDWAY_20,5,59660.19264643932
581,Node_Constraint,MIDWAY_20,6,59642.37511002733
582,Node_Constraint,MIDWAY_20,7,59642.37511002773
583,Node_Constraint,MIDWAY_20,8,60218.876288537154
584,Node_Constraint,MIDWAY_20,9,60218.876288537154
585,Node_Constraint,MIDWAY_20,10,54593.95991634765
586,Node_Constraint,MIDWAY_20,11,54629.98412883717
587,Node_Constraint,MIDWAY_20,12,54593.95991634768
588,Node_Constraint,MIDWAY_20,13,66429.66233183883
589,Node_Constraint,MIDWAY_20,14,66429.66233183877
590,Node_Constraint,MIDWAY_20,15,66429.66233183871
591,Node_Constraint,MIDWAY_20,16,66443.78161368641
592,Node_Constraint,MIDWAY_20,17,66429.70968873547
593,Node_Constraint,MIDWAY_20,18,54130.55617229477
594,Node_Constraint,MIDWAY_20,19,45731.760601399576
595,Node_Constraint,MIDWAY_20,20,54130.556172294746
596,Node_Constraint,MIDWAY_20,21,54129.68928831775
597,Node_Constraint,MIDWAY_20,22,54594.15990795468
598,Node_Constraint,MIDWAY_20,23,54593.94757543971
599,Node_Constraint,MIDWAY_20,24,55358.92286154019
600,Node_Constraint,MISSION_20,1,100000.0
601,Node_Constraint,MISSION_20,2,99998.8249284543
602,Node_Constraint,MISSION_20,3,99998.82535725625
603,Node_Constraint,MISSION_20,4,99998.8441758498
604,Node_Constraint,MISSION_20,5,100000.0
605,Node_Constraint,MISSION_20,6,100000.0
606,Node_Constraint,MISSION_20,7,100000.0
607,Node_Constraint,MISSION_20,8,100000.0
608,Node_Constraint,MISSION_20,9,100000.0
609,Node_Constraint,MISSION_20,10,100000.0
610,Node_Constraint,MISSION_20,11,100000.0
611,Node_Constraint,MISSION_20,12,100000.0
612,Node_Constraint,MISSION_20,13,100000.0
613,Node_Constraint,MISSION_20,14,100000.0
614,Node_Constraint,MISSION_20,15,100000.0
615,Node_Constraint,MISSION_20,16,99998.15891980793
616,Node_Constraint,MISSION_20,17,100000.0
617,Node_Constraint,MISSION_20,18,100000.0
618,Node_Constraint,MISSION_20,19,100000.0
619,Node_Constraint,MISSION_20,20,100000.0
620,Node_Constraint,MISSION_20,21,100000.0
621,Node_Constraint,MISSION_20,22,100000.0
622,Node_Constraint,MISSION_20,23,100000.0
623,Node_Constraint,MISSION_20,24,99856.97260617181
624,Node_Constraint,MONTA_G1_20,1,99957.49837666239
625,Node_Constraint,MONTA_G1_20,2,99957.24435560471
626,Node_Constraint,MONTA_G1_20,3,99957.39936365584
627,Node_Constraint,MONTA_G1_20,4,99958.08800957017
628,Node_Constraint,MONTA_G1_20,5,99958.13111973126
629,Node_Constraint,MONTA_G1_20,6,99957.44016540781
630,Node_Constraint,MONTA_G1_20,7,99957.4401654078
631,Node_Constraint,MONTA_G1_20,8,99957.61601499865
632,Node_Constraint,MONTA_G1_20,9,99957.61601499865
633,Node_Constraint,MONTA_G1_20,10,99962.5115971962
634,Node_Constraint,MONTA_G1_20,11,99565.4279014041
635,Node_Constraint,MONTA_G1_20,12,99962.5115971962
636,Node_Constraint,MONTA_G1_20,13,99961.65102525536
637,Node_Constraint,MONTA_G1_20,14,99961.65102525531
638,Node_Constraint,MONTA_G1_20,15,99961.65102525536
639,Node_Constraint,MONTA_G1_20,16,99960.84363138747
640,Node_Constraint,MONTA_G1_20,17,99961.64834099675
641,Node_Constraint,MONTA_G1_20,18,99964.48173255145
642,Node_Constraint,MONTA_G1_20,19,99987.94614536008
643,Node_Constraint,MONTA_G1_20,20,99964.48173255145
644,Node_Constraint,MONTA_G1_20,21,99964.10306045749
645,Node_Constraint,MONTA_G1_20,22,99962.7002248122
646,Node_Constraint,MONTA_G1_20,23,99962.64762718791
647,Node_Constraint,MONTA_G1_20,24,98754.46096598693
648,Node_Constraint,NAUGHT_20,1,99966.82359848652
649,Node_Constraint,NAUGHT_20,2,99966.57288936498
650,Node_Constraint,NAUGHT_20,3,99966.6042452173
651,Node_Constraint,NAUGHT_20,4,99967.14011415435
652,Node_Constraint,NAUGHT_20,5,99967.19179191727
653,Node_Constraint,NAUGHT_20,6,99966.65036417174
654,Node_Constraint,NAUGHT_20,7,99966.65036417163
655,Node_Constraint,NAUGHT_20,8,99966.8775714242
656,Node_Constraint,NAUGHT_20,9,99966.8775714242
657,Node_Constraint,NAUGHT_20,10,99970.70339317429
658,Node_Constraint,NAUGHT_20,11,99890.40686222886
659,Node_Constraint,NAUGHT_20,12,99970.70339317429
660,Node_Constraint,NAUGHT_20,13,99969.94996915804
661,Node_Constraint,NAUGHT_20,14,99969.94996915806
662,Node_Constraint,NAUGHT_20,15,99969.94996915804
663,Node_Constraint,NAUGHT_20,16,99968.93140788545
664,Node_Constraint,NAUGHT_20,17,99969.94655253523
665,Node_Constraint,NAUGHT_20,18,99972.3407151645
666,Node_Constraint,NAUGHT_20,19,99990.61325276257
667,Node_Constraint,NAUGHT_20,20,99972.3407151645
668,Node_Constraint,NAUGHT_20,21,99971.91200874459
669,Node_Constraint,NAUGHT_20,22,99970.79056413945
670,Node_Constraint,NAUGHT_20,23,99970.73090056519
671,Node_Constraint,NAUGHT_20,24,98778.61125329892
672,Node_Constraint,NAVAJO_2_20,1,99988.23171410448
673,Node_Constraint,NAVAJO_2_20,2,99988.0877684359
674,Node_Constraint,NAVAJO_2_20,3,99988.09155927663
675,Node_Constraint,NAVAJO_2_20,4,99988.28231622766
676,Node_Constraint,NAVAJO_2_20,5,99988.5503318959
677,Node_Constraint,NAVAJO_2_20,6,99988.36138015885
678,Node_Constraint,NAVAJO_2_20,7,99988.36138015879
679,Node_Constraint,NAVAJO_2_20,8,99988.44786104975
680,Node_Constraint,NAVAJO_2_20,9,99988.44786104975
681,Node_Constraint,NAVAJO_2_20,10,99989.78219631308
682,Node_Constraint,NAVAJO_2_20,11,99980.31929747266
683,Node_Constraint,NAVAJO_2_20,12,99989.78219631308
684,Node_Constraint,NAVAJO_2_20,13,99989.5129024201
685,Node_Constraint,NAVAJO_2_20,14,99989.5129024201
686,Node_Constraint,NAVAJO_2_20,15,99989.5129024201
687,Node_Constraint,NAVAJO_2_20,16,99982.04733064605
688,Node_Constraint,NAVAJO_2_20,17,99989.48747398281
689,Node_Constraint,NAVAJO_2_20,18,99993.43671422811
690,Node_Constraint,NAVAJO_2_20,19,99997.77261397197
691,Node_Constraint,NAVAJO_2_20,20,99993.43671422811
692,Node_Constraint,NAVAJO_2_20,21,99990.92489391062
693,Node_Constraint,NAVAJO_2_20,22,99990.13634644293
694,Node_Constraint,NAVAJO_2_20,23,99989.78543804289
695,Node_Constraint,NAVAJO_2_20,24,99650.86244240028
696,Node_Constraint,NORTH_G3_20,1,99871.3849856872
697,Node_Constraint,NORTH_G3_20,2,99870.52752379073
698,Node_Constraint,NORTH_G3_20,3,99871.02578558012
699,Node_Constraint,NORTH_G3_20,4,99873.11783198723
700,Node_Constraint,NORTH_G3_20,5,99873.12191673648
701,Node_Constraint,NORTH_G3_20,6,99871.02807137802
702,Node_Constraint,NORTH_G3_20,7,99871.02807137802
703,Node_Constraint,NORTH_G3_20,8,99871.53260746838
704,Node_Constraint,NORTH_G3_20,9,99871.53260746838
705,Node_Constraint,NORTH_G3_20,10,99886.37129429361
706,Node_Constraint,NORTH_G3_20,11,99210.5492564514
707,Node_Constraint,NORTH_G3_20,12,99886.37129429361
708,Node_Constraint,NORTH_G3_20,13,99883.78852312564
709,Node_Constraint,NORTH_G3_20,14,99883.78852312562
710,Node_Constraint,NORTH_G3_20,15,99883.78852312564
711,Node_Constraint,NORTH_G3_20,16,99883.73946855297
712,Node_Constraint,NORTH_G3_20,17,99883.7883590572
713,Node_Constraint,NORTH_G3_20,18,99890.89887154322
714,Node_Constraint,NORTH_G3_20,19,99962.97428793868
715,Node_Constraint,NORTH_G3_20,20,99890.89887154322
716,Node_Constraint,NORTH_G3_20,21,99890.87370255
717,Node_Constraint,NORTH_G3_20,22,99886.81131024295
718,Node_Constraint,NORTH_G3_20,23,99886.80859297646
719,Node_Constraint,NORTH_G3_20,24,98893.3139278814
720,Node_Constraint,OLIVE_20,1,99997.89391280766
721,Node_Constraint,OLIVE_20,2,99997.89467948778
722,Node_Constraint,OLIVE_20,3,99997.89535412897
723,Node_Constraint,OLIVE_20,4,99997.9290678863
724,Node_Constraint,OLIVE_20,5,99997.84722132371
725,Node_Constraint,OLIVE_20,6,99997.81169441876
726,Node_Constraint,OLIVE_20,7,99997.8116944188
727,Node_Constraint,OLIVE_20,8,99997.82794378932
728,Node_Constraint,OLIVE_20,9,99997.82794378932
729,Node_Constraint,OLIVE_20,10,99998.0788281674
730,Node_Constraint,OLIVE_20,11,99996.27157000275
731,Node_Constraint,OLIVE_20,12,99998.0788281674
732,Node_Constraint,OLIVE_20,13,99998.02820484921
733,Node_Constraint,OLIVE_20,14,99998.02820484921
734,Node_Constraint,OLIVE_20,15,99998.02820484921
735,Node_Constraint,OLIVE_20,16,99987.08416375483
736,Node_Constraint,OLIVE_20,17,99997.98821655441
737,Node_Constraint,OLIVE_20,18,99998.03551048358
738,Node_Constraint,OLIVE_20,19,99999.33331007467
739,Node_Constraint,OLIVE_20,20,99998.03551048358
740,Node_Constraint,OLIVE_20,21,99998.13244570476
741,Node_Constraint,OLIVE_20,22,99998.08040875755
742,Node_Constraint,OLIVE_20,23,99998.0794472845
743,Node_Constraint,OLIVE_20,24,99632.97675493201
744,Node_Constraint,OWENS_G_20,1,99997.8963867423
745,Node_Constraint,OWENS_G_20,2,99997.89700540807
746,Node_Constraint,OWENS_G_20,3,99997.89767886535
747,Node_Constraint,OWENS_G_20,4,99997.93135536401
748,Node_Constraint,OWENS_G_20,5,99997.85032373927
749,Node_Constraint,OWENS_G_20,6,99997.81484803291
750,Node_Constraint,OWENS_G_20,7,99997.81484803293
751,Node_Constraint,OWENS_G_20,8,99997.83107445271
752,Node_Constraint,OWENS_G_20,9,99997.8310744527
753,Node_Constraint,OWENS_G_20,10,99998.08159722203
754,Node_Constraint,OWENS_G_20,11,99996.27814815799
755,Node_Constraint,OWENS_G_20,12,99998.08159722203
756,Node_Constraint,OWENS_G_20,13,99998.03104644551
757,Node_Constraint,OWENS_G_20,14,99998.03104644551
758,Node_Constraint,OWENS_G_20,15,99998.03104644551
759,Node_Constraint,OWENS_G_20,16,99987.09525129714
760,Node_Constraint,OWENS_G_20,17,99997.99109261448
761,Node_Constraint,OWENS_G_20,18,99998.04198863104
762,Node_Constraint,OWENS_G_20,19,99999.33550856727
763,Node_Constraint,OWENS_G_20,20,99998.04198863104
764,Node_Constraint,OWENS_G_20,21,99998.13593677973
765,Node_Constraint,OWENS_G_20,22,99998.08349321093
766,Node_Constraint,OWENS_G_20,23,99998.08221503424
767,Node_Constraint,OWENS_G_20,24,99633.91864358552
768,Node_Constraint,PALOVRD2_20,1,99991.24726952254
769,Node_Constraint,PALOVRD2_20,2,99991.06240151275
770,Node_Constraint,PALOVRD2_20,3,99991.06566304954
771,Node_Constraint,PALOVRD2_20,4,99991.20879734305
772,Node_Constraint,PALOVRD2_20,5,99991.79002923143
773,Node_Constraint,PALOVRD2_20,6,99991.65454161572
774,Node_Constraint,PALOVRD2_20,7,99991.65454161564
775,Node_Constraint,PALOVRD2_20,8,99991.71615675741
776,Node_Constraint,PALOVRD2_20,9,99991.71615675741
777,Node_Constraint,PALOVRD2_20,10,35.175000000000004
778,Node_Constraint,PALOVRD2_20,11,12.384999999999991
779,Node_Constraint,PALOVRD2_20,12,13.864999999999995
780,Node_Constraint,PALOVRD2_20,13,35.175000000000004
781,Node_Constraint,PALOVRD2_20,14,35.175000000000004
782,Node_Constraint,PALOVRD2_20,15,24.52
783,Node_Constraint,PALOVRD2_20,16,99986.53655703142
784,Node_Constraint,PALOVRD2_20,17,99992.46211139525
785,Node_Constraint,PALOVRD2_20,18,100000.0
786,Node_Constraint,PALOVRD2_20,19,100000.0
787,Node_Constraint,PALOVRD2_20,20,100000.0
788,Node_Constraint,PALOVRD2_20,21,99994.59926677978
789,Node_Constraint,PALOVRD2_20,22,99993.42854180075
790,Node_Constraint,PALOVRD2_20,23,99992.67566061177
791,Node_Constraint,PALOVRD2_20,24,99713.21742456137
792,Node_Constraint,PITSBURG_20,1,95873.63923172871
793,Node_Constraint,PITSBURG_20,2,95660.91175576532
794,Node_Constraint,PITSBURG_20,3,95660.91251588865
795,Node_Constraint,PITSBURG_20,4,96891.5508006964
796,Node_Constraint,PITSBURG_20,5,96891.55713770825
797,Node_Constraint,PITSBURG_20,6,95660.90384596103
798,Node_Constraint,PITSBURG_20,7,95660.90384596119
799,Node_Constraint,PITSBURG_20,8,95873.7936324595
800,Node_Constraint,PITSBURG_20,9,95873.7936324595
801,Node_Constraint,PITSBURG_20,10,99063.37776895934
802,Node_Constraint,PITSBURG_20,11,99063.37776895934
803,Node_Constraint,PITSBURG_20,12,99063.37776895934
804,Node_Constraint,PITSBURG_20,13,99063.37776895933
805,Node_Constraint,PITSBURG_20,14,99063.37776895933
806,Node_Constraint,PITSBURG_20,15,99063.37776895933
807,Node_Constraint,PITSBURG_20,16,99063.37776895933
808,Node_Constraint,PITSBURG_20,17,99063.37776895933
809,Node_Constraint,PITSBURG_20,18,99063.37776895933
810,Node_Constraint,PITSBURG_20,19,99536.3875340117
811,Node_Constraint,PITSBURG_20,20,99063.37776895933
812,Node_Constraint,PITSBURG_20,21,99063.37776895933
813,Node_Constraint,PITSBURG_20,22,99063.37776895933
814,Node_Constraint,PITSBURG_20,23,99063.37776895933
815,Node_Constraint,PITSBURG_20,24,82585.53879622358
816,Node_Constraint,POTRERO_20,1,100000.0
817,Node_Constraint,POTRERO_20,2,100000.0
818,Node_Constraint,POTRERO_20,3,100000.0
819,Node_Constraint,POTRERO_20,4,100000.0
820,Node_Constraint,POTRERO_20,5,100000.0
821,Node_Constraint,POTRERO_20,6,100000.0
822,Node_Constraint,POTRERO_20,7,100000.0
823,Node_Constraint,POTRERO_20,8,100000.0
824,Node_Constraint,POTRERO_20,9,100000.0
825,Node_Constraint,POTRERO_20,10,100000.0
826,Node_Constraint,POTRERO_20,11,100000.0
827,Node_Constraint,POTRERO_20,12,100000.0
828,Node_Constraint,POTRERO_20,13,100000.0
829,Node_Constraint,POTRERO_20,14,100000.0
830,Node_Constraint,POTRERO_20,15,100000.0
831,Node_Constraint,POTRERO_20,16,100000.0
832,Node_Constraint,POTRERO_20,17,100000.0
833,Node_Constraint,POTRERO_20,18,100000.0
834,Node_Constraint,POTRERO_20,19,100000.0
835,Node_Constraint,POTRERO_20,20,100000.0
836,Node_Constraint,POTRERO_20,21,100000.0
837,Node_Constraint,POTRERO_20,22,100000.0
838,Node_Constraint,POTRERO_20,23,100000.0
839,Node_Constraint,POTRERO_20,24,90877.35035027124
840,Node_Constraint,RNCHSECO_20,1,95907.22155215846
841,Node_Constraint,RNCHSECO_20,2,95878.876127874
842,Node_Constraint,RNCHSECO_20,3,95878.87708313753
843,Node_Constraint,RNCHSECO_20,4,96579.04743248857
844,Node_Constraint,RNCHSECO_20,5,96579.14805311449
845,Node_Constraint,RNCHSECO_20,6,95878.86565877541
846,Node_Constraint,RNCHSECO_20,7,95878.86565877541
847,Node_Constraint,RNCHSECO_20,8,95907.23445148324
848,Node_Constraint,RNCHSECO_20,9,95907.2344514832
849,Node_Constraint,RNCHSECO_20,10,96205.72425629631
850,Node_Constraint,RNCHSECO_20,11,96204.28681462028
851,Node_Constraint,RNCHSECO_20,12,96205.72425629631
852,Node_Constraint,RNCHSECO_20,13,96254.65048987328
853,Node_Constraint,RNCHSECO_20,14,96254.6504898733
854,Node_Constraint,RNCHSECO_20,15,96254.65048987328
855,Node_Constraint,RNCHSECO_20,16,96254.87386623063
856,Node_Constraint,RNCHSECO_20,17,96254.65123914398
857,Node_Constraint,RNCHSECO_20,18,96297.68029920112
858,Node_Constraint,RNCHSECO_20,19,98257.15591520695
859,Node_Constraint,RNCHSECO_20,20,96297.68029920112
860,Node_Constraint,RNCHSECO_20,21,96297.61404648949
861,Node_Constraint,RNCHSECO_20,22,96205.71595031631
862,Node_Constraint,RNCHSECO_20,23,96205.72474872443
863,Node_Constraint,RNCHSECO_20,24,93216.37877826914
864,Node_Constraint,ROUND_MT_20,1,0.0
865,Node_Constraint,ROUND_MT_20,2,0.0
866,Node_Constraint,ROUND_MT_20,3,0.0
867,Node_Constraint,ROUND_MT_20,4,0.0
868,Node_Constraint,ROUND_MT_20,5,0.0
869,Node_Constraint,ROUND_MT_20,6,0.0
870,Node_Constraint,ROUND_MT_20,7,0.0
871,Node_Constraint,ROUND_MT_20,8,0.0
872,Node_Constraint,ROUND_MT_20,9,0.0
873,Node_Constraint,ROUND_MT_20,10,0.0
874,Node_Constraint,ROUND_MT_20,11,0.0
875,Node_Constraint,ROUND_MT_20,12,0.0
876,Node_Constraint,ROUND_MT_20,13,0.0
877,Node_Constraint,ROUND_MT_20,14,0.0
878,Node_Constraint,ROUND_MT_20,15,0.0
879,Node_Constraint,ROUND_MT_20,16,0.0
880,Node_Constraint,ROUND_MT_20,17,0.0
881,Node_Constraint,ROUND_MT_20,18,0.0
882,Node_Constraint,ROUND_MT_20,19,0.0
883,Node_Constraint,ROUND_MT_20,20,0.0
884,Node_Constraint,ROUND_MT_20,21,0.0
885,Node_Constraint,ROUND_MT_20,22,0.0
886,Node_Constraint,ROUND_MT_20,23,0.0
887,Node_Constraint,ROUND_MT_20,24,0.0
888,Node_Constraint,SANMATEO_20,1,96038.98419150723
889,Node_Constraint,SANMATEO_20,2,95862.57835649683
890,Node_Constraint,SANMATEO_20,3,95862.57927536475
891,Node_Constraint,SANMATEO_20,4,97042.56442140919
892,Node_Constraint,SANMATEO_20,5,97042.57201580922
893,Node_Constraint,SANMATEO_20,6,95862.56874018155
894,Node_Constraint,SANMATEO_20,7,95862.56874018167
