,Line,Time,Value
13134,MEXICO_230_MEXICO_20,31,2054.5879364522234
13135,MEXICO_230_MEXICO_20,32,2071.115106156327
13136,MEXICO_230_MEXICO_20,33,2105.1000000000004
13137,MEXICO_230_MEXICO_20,34,2128.34228910696
13138,MEXICO_230_MEXICO_20,35,2139.279511442081
13139,MEXICO_230_MEXICO_20,36,2144.1000000000004
13140,MEXICO_230_MEXICO_20,37,2139.2087499138233
13141,MEXICO_230_MEXICO_20,38,2144.1
13142,MEXICO_230_MEXICO_20,39,2144.1000000000004
13143,MEXICO_230_MEXICO_20,40,2136.974901774509
13144,MEXICO_230_MEXICO_20,41,2143.274800912999
13145,MEXICO_230_MEXICO_20,42,2188.3
13146,MEXICO_230_MEXICO_20,43,2188.3
13147,MEXICO_230_MEXICO_20,44,2188.3
13148,MEXICO_230_MEXICO_20,45,2188.3
13149,MEXICO_230_MEXICO_20,46,2188.3
13150,MEXICO_230_MEXICO_20,47,2188.3000000000006
13151,MEXICO_230_MEXICO_20,48,2188.3
13152,MEXICO_230_MIGUEL_230,25,-888.0
13153,MEXICO_230_MIGUEL_230,26,-887.9419234141521
13154,MEXICO_230_MIGUEL_230,27,-882.7754518272689
13155,MEXICO_230_MIGUEL_230,28,-888.0
13156,MEXICO_230_MIGUEL_230,29,-888.0
13157,MEXICO_230_MIGUEL_230,30,-888.0
13158,MEXICO_230_MIGUEL_230,31,-888.0
13159,MEXICO_230_MIGUEL_230,32,-888.0
13160,MEXICO_230_MIGUEL_230,33,-888.0
13161,MEXICO_230_MIGUEL_230,34,-888.0
13162,MEXICO_230_MIGUEL_230,35,-888.0
13163,MEXICO_230_MIGUEL_230,36,-888.0
13164,MEXICO_230_MIGUEL_230,37,-888.0
13165,MEXICO_230_MIGUEL_230,38,-888.0
13166,MEXICO_230_MIGUEL_230,39,-888.0
13167,MEXICO_230_MIGUEL_230,40,-888.0
13168,MEXICO_230_MIGUEL_230,41,-888.0
13169,MEXICO_230_MIGUEL_230,42,-815.2588801182175
13170,MEXICO_230_MIGUEL_230,43,-794.7172893302718
13171,MEXICO_230_MIGUEL_230,44,-791.5102035752998
13172,MEXICO_230_MIGUEL_230,45,-851.727935952275
13173,MEXICO_230_MIGUEL_230,46,-888.0
13174,MEXICO_230_MIGUEL_230,47,-888.0
13175,MEXICO_230_MIGUEL_230,48,-888.0
13176,MIDPOINT_345_BORAH_345,25,27.46693833378299
13177,MIDPOINT_345_BORAH_345,26,43.801199695725245
13178,MIDPOINT_345_BORAH_345,27,47.5184022510997
13179,MIDPOINT_345_BORAH_345,28,27.37188791589506
13180,MIDPOINT_345_BORAH_345,29,34.817202737303205
13181,MIDPOINT_345_BORAH_345,30,43.876042103901
13182,MIDPOINT_345_BORAH_345,31,45.09216925357043
13183,MIDPOINT_345_BORAH_345,32,210.7921999574819
13184,MIDPOINT_345_BORAH_345,33,235.7830309944526
13185,MIDPOINT_345_BORAH_345,34,203.0407111689765
13186,MIDPOINT_345_BORAH_345,35,203.1898003651836
13187,MIDPOINT_345_BORAH_345,36,245.54024593367012
13188,MIDPOINT_345_BORAH_345,37,245.398836202236
13189,MIDPOINT_345_BORAH_345,38,283.68156045795877
13190,MIDPOINT_345_BORAH_345,39,191.09808339452047
13191,MIDPOINT_345_BORAH_345,40,228.02841232070523
13192,MIDPOINT_345_BORAH_345,41,117.66925181358715
13193,MIDPOINT_345_BORAH_345,42,281.7732700004607
13194,MIDPOINT_345_BORAH_345,43,298.7664005704097
13195,MIDPOINT_345_BORAH_345,44,266.81420587198545
13196,MIDPOINT_345_BORAH_345,45,255.7147875524155
13197,MIDPOINT_345_BORAH_345,46,253.6132587742236
13198,MIDPOINT_345_BORAH_345,47,225.86647746622202
13199,MIDPOINT_345_BORAH_345,48,111.94759335864967
13200,MIDPOINT_345_BRIDGER_345,25,-656.8554081008338
13201,MIDPOINT_345_BRIDGER_345,26,-442.88133473382686
13202,MIDPOINT_345_BRIDGER_345,27,-400.43273280055314
13203,MIDPOINT_345_BRIDGER_345,28,-600.3333927193739
13204,MIDPOINT_345_BRIDGER_345,29,-618.3583643914724
13205,MIDPOINT_345_BRIDGER_345,30,-583.6632810819565
13206,MIDPOINT_345_BRIDGER_345,31,-659.5615097143639
13207,MIDPOINT_345_BRIDGER_345,32,-140.49354704048187
13208,MIDPOINT_345_BRIDGER_345,33,25.1196287404523
13209,MIDPOINT_345_BRIDGER_345,34,-96.95363935536011
13210,MIDPOINT_345_BRIDGER_345,35,-3.6137810405948585
13211,MIDPOINT_345_BRIDGER_345,36,112.6269913366018
13212,MIDPOINT_345_BRIDGER_345,37,152.12251883011163
13213,MIDPOINT_345_BRIDGER_345,38,304.6171103722745
13214,MIDPOINT_345_BRIDGER_345,39,1.1955666620688135
13215,MIDPOINT_345_BRIDGER_345,40,66.36569573256406
13216,MIDPOINT_345_BRIDGER_345,41,-150.6290470764585
13217,MIDPOINT_345_BRIDGER_345,42,323.7448059368328
13218,MIDPOINT_345_BRIDGER_345,43,463.798496091433
13219,MIDPOINT_345_BRIDGER_345,44,444.5792385840998
13220,MIDPOINT_345_BRIDGER_345,45,374.95818682139566
13221,MIDPOINT_345_BRIDGER_345,46,307.3384653605417
13222,MIDPOINT_345_BRIDGER_345,47,79.17660240261102
13223,MIDPOINT_345_BRIDGER_345,48,-366.0222763275152
13224,MIDPOINT_345_MIDPOINT_20,25,2.9103830456733704e-11
13225,MIDPOINT_345_MIDPOINT_20,26,0.0
13226,MIDPOINT_345_MIDPOINT_20,27,2.9103830456733704e-11
13227,MIDPOINT_345_MIDPOINT_20,28,2.9103830456733704e-11
13228,MIDPOINT_345_MIDPOINT_20,29,2.9103830456733704e-11
13229,MIDPOINT_345_MIDPOINT_20,30,2.9103830456733704e-11
13230,MIDPOINT_345_MIDPOINT_20,31,0.0
13231,MIDPOINT_345_MIDPOINT_20,32,-1865.0000000000005
13232,MIDPOINT_345_MIDPOINT_20,33,-1865.0
13233,MIDPOINT_345_MIDPOINT_20,34,-1865.0000000000005
13234,MIDPOINT_345_MIDPOINT_20,35,-1865.0000000000005
13235,MIDPOINT_345_MIDPOINT_20,36,-1865.0000000000005
13236,MIDPOINT_345_MIDPOINT_20,37,-1865.0
13237,MIDPOINT_345_MIDPOINT_20,38,-1865.0
13238,MIDPOINT_345_MIDPOINT_20,39,-881.1828755530214
13239,MIDPOINT_345_MIDPOINT_20,40,-1865.0000000000005
13240,MIDPOINT_345_MIDPOINT_20,41,0.0
13241,MIDPOINT_345_MIDPOINT_20,42,-2115.0000000000005
13242,MIDPOINT_345_MIDPOINT_20,43,-2115.0000000000005
13243,MIDPOINT_345_MIDPOINT_20,44,-1865.0000000000005
13244,MIDPOINT_345_MIDPOINT_20,45,-1865.0
13245,MIDPOINT_345_MIDPOINT_20,46,-1865.0000000000005
13246,MIDPOINT_345_MIDPOINT_20,47,-1445.7299064664749
13247,MIDPOINT_345_MIDPOINT_20,48,-427.2824474806307
13248,MIDPOINT_345_VALMY_345,25,-578.3465241811027
13249,MIDPOINT_345_VALMY_345,26,-635.2937438148582
13250,MIDPOINT_345_VALMY_345,27,-643.9474413180513
13251,MIDPOINT_345_VALMY_345,28,-606.992975491887
13252,MIDPOINT_345_VALMY_345,29,-639.2202342478911
13253,MIDPOINT_345_VALMY_345,30,-647.5518384362504
13254,MIDPOINT_345_VALMY_345,31,-563.250943641769
13255,MIDPOINT_345_VALMY_345,32,-235.50922914022476
13256,MIDPOINT_345_VALMY_345,33,-256.1581277745478
13257,MIDPOINT_345_VALMY_345,34,-234.8860858378373
13258,MIDPOINT_345_VALMY_345,35,-278.54719991622756
13259,MIDPOINT_345_VALMY_345,36,-285.2799245603909
13260,MIDPOINT_345_VALMY_345,37,-289.40056238049954
13261,MIDPOINT_345_VALMY_345,38,-352.18288626802087
13262,MIDPOINT_345_VALMY_345,39,-505.94472430377414
13263,MIDPOINT_345_VALMY_345,40,-284.39693181974434
13264,MIDPOINT_345_VALMY_345,41,-663.5529627200775
13265,MIDPOINT_345_VALMY_345,42,-224.42130158907435
13266,MIDPOINT_345_VALMY_345,43,-243.68106629354236
13267,MIDPOINT_345_VALMY_345,44,-321.2054129663827
13268,MIDPOINT_345_VALMY_345,45,-315.91476344840873
13269,MIDPOINT_345_VALMY_345,46,-336.9052429395381
13270,MIDPOINT_345_VALMY_345,47,-374.3735958109154
13271,MIDPOINT_345_VALMY_345,48,-521.1047251966249
13272,MIDPOINT_500_MIDPOINT_345,25,744.2159700481243
13273,MIDPOINT_500_MIDPOINT_345,26,571.5256494529594
13274,MIDPOINT_500_MIDPOINT_345,27,528.311788967475
13275,MIDPOINT_500_MIDPOINT_345,28,702.684168395337
13276,MIDPOINT_500_MIDPOINT_345,29,718.9946999020267
13277,MIDPOINT_500_MIDPOINT_345,30,642.6539147142757
13278,MIDPOINT_500_MIDPOINT_345,31,592.4520520025617
13279,MIDPOINT_500_MIDPOINT_345,32,1421.129138123264
13280,MIDPOINT_500_MIDPOINT_345,33,1252.8510163396422
13281,MIDPOINT_500_MIDPOINT_345,34,1387.7361513242213
13282,MIDPOINT_500_MIDPOINT_345,35,1350.9888113916397
13283,MIDPOINT_500_MIDPOINT_345,36,1213.8877978901187
13284,MIDPOINT_500_MIDPOINT_345,37,1188.0454414481528
13285,MIDPOINT_500_MIDPOINT_345,38,1073.8017374377873
13286,MIDPOINT_500_MIDPOINT_345,39,636.0621019002065
13287,MIDPOINT_500_MIDPOINT_345,40,1282.4796878664756
13288,MIDPOINT_500_MIDPOINT_345,41,73.68003198290262
13289,MIDPOINT_500_MIDPOINT_345,42,1092.2882526517815
13290,MIDPOINT_500_MIDPOINT_345,43,967.5816900316931
13291,MIDPOINT_500_MIDPOINT_345,44,857.6809960102983
13292,MIDPOINT_500_MIDPOINT_345,45,952.2284608745977
13293,MIDPOINT_500_MIDPOINT_345,46,1066.082602004768
13294,MIDPOINT_500_MIDPOINT_345,47,977.7539996085573
13295,MIDPOINT_500_MIDPOINT_345,48,684.9438716461212
13296,MIDWAY_230_MIDWAY_20,25,-2018.9999999999693
13297,MIDWAY_230_MIDWAY_20,26,-2018.9999999999693
13298,MIDWAY_230_MIDWAY_20,27,-2018.9999999999693
13299,MIDWAY_230_MIDWAY_20,28,-2018.9999999999693
13300,MIDWAY_230_MIDWAY_20,29,-2018.9999999999693
13301,MIDWAY_230_MIDWAY_20,30,-2018.9999999999693
13302,MIDWAY_230_MIDWAY_20,31,-2018.9999999999693
13303,MIDWAY_230_MIDWAY_20,32,-2018.9999999999693
13304,MIDWAY_230_MIDWAY_20,33,-2018.9999999999693
13305,MIDWAY_230_MIDWAY_20,34,-2018.9999999999693
13306,MIDWAY_230_MIDWAY_20,35,-2022.6814793903286
13307,MIDWAY_230_MIDWAY_20,36,-2018.9999999999693
13308,MIDWAY_230_MIDWAY_20,37,-2018.9999999999695
13309,MIDWAY_230_MIDWAY_20,38,-2018.9999999999693
13310,MIDWAY_230_MIDWAY_20,39,-2018.9999999999693
13311,MIDWAY_230_MIDWAY_20,40,-2018.9999999999693
13312,MIDWAY_230_MIDWAY_20,41,-2018.9999999999693
13313,MIDWAY_230_MIDWAY_20,42,-2018.9999999999693
13314,MIDWAY_230_MIDWAY_20,43,-2018.9999999999693
13315,MIDWAY_230_MIDWAY_20,44,-2018.9999999999693
13316,MIDWAY_230_MIDWAY_20,45,-2018.9999999999693
13317,MIDWAY_230_MIDWAY_20,46,-2018.9999999999693
13318,MIDWAY_230_MIDWAY_20,47,-2018.9999999999693
13319,MIDWAY_230_MIDWAY_20,48,-2018.9999999999693
13320,MIDWAY_230_MORROBAY_230,25,534.5298335999694
13321,MIDWAY_230_MORROBAY_230,26,540.0055975999694
13322,MIDWAY_230_MORROBAY_230,27,532.7875450999693
13323,MIDWAY_230_MORROBAY_230,28,530.6304259999692
13324,MIDWAY_230_MORROBAY_230,29,536.3550882999693
13325,MIDWAY_230_MORROBAY_230,30,535.0276303999692
13326,MIDWAY_230_MORROBAY_230,31,511.21635379996934
13327,MIDWAY_230_MORROBAY_230,32,492.21711229996936
13328,MIDWAY_230_MORROBAY_230,33,516.3187701999693
13329,MIDWAY_230_MORROBAY_230,34,512.0045319999692
13330,MIDWAY_230_MORROBAY_230,35,499.8394823903286
13331,MIDWAY_230_MORROBAY_230,36,499.6010969999694
13332,MIDWAY_230_MORROBAY_230,37,499.8914783999694
13333,MIDWAY_230_MORROBAY_230,38,501.67524999996937
13334,MIDWAY_230_MORROBAY_230,39,504.91092869996936
13335,MIDWAY_230_MORROBAY_230,40,506.9850816999693
13336,MIDWAY_230_MORROBAY_230,41,552.9897953999694
13337,MIDWAY_230_MORROBAY_230,42,560.3737800999693
13338,MIDWAY_230_MORROBAY_230,43,542.2041997999693
13339,MIDWAY_230_MORROBAY_230,44,541.7478860999693
13340,MIDWAY_230_MORROBAY_230,45,542.6190303999692
13341,MIDWAY_230_MORROBAY_230,46,521.9604663999693
13342,MIDWAY_230_MORROBAY_230,47,580.7004795999693
13343,MIDWAY_230_MORROBAY_230,48,567.5503494999693
13344,MIDWAY_500_GATES1_500,25,-423.41591489087756
13345,MIDWAY_500_GATES1_500,26,-428.436718127009
13346,MIDWAY_500_GATES1_500,27,-421.8183866530637
13347,MIDWAY_500_GATES1_500,28,-419.8404945120475
13348,MIDWAY_500_GATES1_500,29,-425.0895159983199
13349,MIDWAY_500_GATES1_500,30,-423.8723516147836
13350,MIDWAY_500_GATES1_500,31,-402.039465065894
13351,MIDWAY_500_GATES1_500,32,-384.6187995485594
13352,MIDWAY_500_GATES1_500,33,-406.71794075211477
13353,MIDWAY_500_GATES1_500,34,-402.7621564700822
13354,MIDWAY_500_GATES1_500,35,-390.9764827607714
13355,MIDWAY_500_GATES1_500,36,-391.38927656375404
13356,MIDWAY_500_GATES1_500,37,-391.65553125569045
13357,MIDWAY_500_GATES1_500,38,-393.2910959096831
13358,MIDWAY_500_GATES1_500,39,-396.2579341584782
13359,MIDWAY_500_GATES1_500,40,-398.15975354167796
13360,MIDWAY_500_GATES1_500,41,-440.3421074405184
13361,MIDWAY_500_GATES1_500,42,-444.26476669558235
13362,MIDWAY_500_GATES1_500,43,-394.80010431744563
13363,MIDWAY_500_GATES1_500,44,-430.03424637647686
13364,MIDWAY_500_GATES1_500,45,-430.83301053848163
13365,MIDWAY_500_GATES1_500,46,-411.89088948057054
13366,MIDWAY_500_GATES1_500,47,-465.7504143938545
13367,MIDWAY_500_GATES1_500,48,-453.6928794878628
13368,MIDWAY_500_LOSBANOS_500,25,-1560.0
13369,MIDWAY_500_LOSBANOS_500,26,-1560.0
13370,MIDWAY_500_LOSBANOS_500,27,-1560.0
13371,MIDWAY_500_LOSBANOS_500,28,-1560.0
13372,MIDWAY_500_LOSBANOS_500,29,-1560.0
13373,MIDWAY_500_LOSBANOS_500,30,-1560.0
13374,MIDWAY_500_LOSBANOS_500,31,-1560.0
13375,MIDWAY_500_LOSBANOS_500,32,-1560.0
13376,MIDWAY_500_LOSBANOS_500,33,-1560.0
13377,MIDWAY_500_LOSBANOS_500,34,-1560.0
13378,MIDWAY_500_LOSBANOS_500,35,-1560.0
13379,MIDWAY_500_LOSBANOS_500,36,-1560.0
13380,MIDWAY_500_LOSBANOS_500,37,-1560.0
13381,MIDWAY_500_LOSBANOS_500,38,-1560.0
13382,MIDWAY_500_LOSBANOS_500,39,-1560.0
13383,MIDWAY_500_LOSBANOS_500,40,-1560.0
13384,MIDWAY_500_LOSBANOS_500,41,-1560.0
13385,MIDWAY_500_LOSBANOS_500,42,-1542.8866561775653
13386,MIDWAY_500_LOSBANOS_500,43,-1345.7537683087594
13387,MIDWAY_500_LOSBANOS_500,44,-1560.0
13388,MIDWAY_500_LOSBANOS_500,45,-1560.0
13389,MIDWAY_500_LOSBANOS_500,46,-1560.0
13390,MIDWAY_500_LOSBANOS_500,47,-1560.0
13391,MIDWAY_500_LOSBANOS_500,48,-1560.0
13392,MIDWAY_500_MIDWAY_230,25,1120.0
13393,MIDWAY_500_MIDWAY_230,26,1120.0
13394,MIDWAY_500_MIDWAY_230,27,1120.0
13395,MIDWAY_500_MIDWAY_230,28,1120.0
13396,MIDWAY_500_MIDWAY_230,29,1120.0
13397,MIDWAY_500_MIDWAY_230,30,1120.0
13398,MIDWAY_500_MIDWAY_230,31,1120.0
13399,MIDWAY_500_MIDWAY_230,32,1120.0
13400,MIDWAY_500_MIDWAY_230,33,1120.0
13401,MIDWAY_500_MIDWAY_230,34,1120.0
13402,MIDWAY_500_MIDWAY_230,35,1120.0
13403,MIDWAY_500_MIDWAY_230,36,1120.0
13404,MIDWAY_500_MIDWAY_230,37,1120.0
13405,MIDWAY_500_MIDWAY_230,38,1120.0
13406,MIDWAY_500_MIDWAY_230,39,1120.0
13407,MIDWAY_500_MIDWAY_230,40,1120.0
13408,MIDWAY_500_MIDWAY_230,41,1120.0
13409,MIDWAY_500_MIDWAY_230,42,1120.0
13410,MIDWAY_500_MIDWAY_230,43,1120.0
13411,MIDWAY_500_MIDWAY_230,44,1120.0
13412,MIDWAY_500_MIDWAY_230,45,1120.0
13413,MIDWAY_500_MIDWAY_230,46,1120.0
13414,MIDWAY_500_MIDWAY_230,47,1120.0
13415,MIDWAY_500_MIDWAY_230,48,1120.0
13416,MIDWAY_500_MIDWAY1_500,25,393.99453612111415
13417,MIDWAY_500_MIDWAY1_500,26,396.3684903993503
13418,MIDWAY_500_MIDWAY1_500,27,393.2391870745323
13419,MIDWAY_500_MIDWAY1_500,28,392.30399298040163
13420,MIDWAY_500_MIDWAY1_500,29,394.78585423458435
13421,MIDWAY_500_MIDWAY1_500,30,394.21035019345095
13422,MIDWAY_500_MIDWAY1_500,31,383.8872461008873
13423,MIDWAY_500_MIDWAY1_500,32,375.65034426696957
13424,MIDWAY_500_MIDWAY1_500,33,386.0993398368605
13425,MIDWAY_500_MIDWAY1_500,34,384.22895164859915
13426,MIDWAY_500_MIDWAY1_500,35,378.8369019378505
13427,MIDWAY_500_MIDWAY1_500,36,378.85158560315836
13428,MIDWAY_500_MIDWAY1_500,37,378.97747710056365
13429,MIDWAY_500_MIDWAY1_500,38,379.7508106705585
13430,MIDWAY_500_MIDWAY1_500,39,381.15360183182815
13431,MIDWAY_500_MIDWAY1_500,40,382.05282691929233
13432,MIDWAY_500_MIDWAY1_500,41,401.9976394836366
13433,MIDWAY_500_MIDWAY1_500,42,398.06572978513896
13434,MIDWAY_500_MIDWAY1_500,43,308.0199673258437
13435,MIDWAY_500_MIDWAY1_500,44,397.1238394679581
13436,MIDWAY_500_MIDWAY1_500,45,397.50151402233655
13437,MIDWAY_500_MIDWAY1_500,46,388.54523208437615
13438,MIDWAY_500_MIDWAY1_500,47,414.0112867149601
13439,MIDWAY_500_MIDWAY1_500,48,408.3101996232058
13440,MIDWAY_500_MIDWAY3_500,25,393.73469053916057
13441,MIDWAY_500_MIDWAY3_500,26,396.10707915728074
13442,MIDWAY_500_MIDWAY3_500,27,392.9798396571333
13443,MIDWAY_500_MIDWAY3_500,28,392.0452623381894
13444,MIDWAY_500_MIDWAY3_500,29,394.525486765912
13445,MIDWAY_500_MIDWAY3_500,30,393.9503622787285
13446,MIDWAY_500_MIDWAY3_500,31,383.63406643537843
13447,MIDWAY_500_MIDWAY3_500,32,375.4025969675327
13448,MIDWAY_500_MIDWAY3_500,33,385.8447012608044
13449,MIDWAY_500_MIDWAY3_500,34,383.97554662291645
13450,MIDWAY_500_MIDWAY3_500,35,378.587053053603
13451,MIDWAY_500_MIDWAY3_500,36,378.6017270348122
13452,MIDWAY_500_MIDWAY3_500,37,378.7275355047926
13453,MIDWAY_500_MIDWAY3_500,38,379.50035904915393
13454,MIDWAY_500_MIDWAY3_500,39,380.90222504763074
13455,MIDWAY_500_MIDWAY3_500,40,381.8008570820327
13456,MIDWAY_500_MIDWAY3_500,41,401.7325157293736
13457,MIDWAY_500_MIDWAY3_500,42,397.8031991870496
13458,MIDWAY_500_MIDWAY3_500,43,307.8168233217381
13459,MIDWAY_500_MIDWAY3_500,44,396.8619300613204
13460,MIDWAY_500_MIDWAY3_500,45,397.23935553340067
13461,MIDWAY_500_MIDWAY3_500,46,388.28898040398485
13462,MIDWAY_500_MIDWAY3_500,47,413.7382397717434
13463,MIDWAY_500_MIDWAY3_500,48,408.04091263641703
13464,MIDWAY_500_MIDWAY5_500,25,416.44474545436964
13465,MIDWAY_500_MIDWAY5_500,26,418.9539700615258
13466,MIDWAY_500_MIDWAY5_500,27,415.64635585097614
13467,MIDWAY_500_MIDWAY5_500,28,414.6578734463343
13468,MIDWAY_500_MIDWAY5_500,29,417.28115367866064
13469,MIDWAY_500_MIDWAY5_500,30,416.672856832016
13470,MIDWAY_500_MIDWAY5_500,31,405.76153177037884
13471,MIDWAY_500_MIDWAY5_500,32,397.05528289360734
13472,MIDWAY_500_MIDWAY5_500,33,408.0996728569732
13473,MIDWAY_500_MIDWAY5_500,34,406.12270804768934
13474,MIDWAY_500_MIDWAY5_500,35,400.4234138610827
13475,MIDWAY_500_MIDWAY5_500,36,400.43893421659277
13476,MIDWAY_500_MIDWAY5_500,37,400.57199913953644
13477,MIDWAY_500_MIDWAY5_500,38,401.38939804276185
13478,MIDWAY_500_MIDWAY5_500,39,402.8721216709425
13479,MIDWAY_500_MIDWAY5_500,40,403.82258551833985
13480,MIDWAY_500_MIDWAY5_500,41,424.9038737850889
13481,MIDWAY_500_MIDWAY5_500,42,420.74791987349164
13482,MIDWAY_500_MIDWAY5_500,43,325.5712582989797
13483,MIDWAY_500_MIDWAY5_500,44,419.7523596882014
13484,MIDWAY_500_MIDWAY5_500,45,420.15155452275656
13485,MIDWAY_500_MIDWAY5_500,46,410.68493453205514
13486,MIDWAY_500_MIDWAY5_500,47,437.60207085269735
13487,MIDWAY_500_MIDWAY5_500,48,431.57613002083446
13488,MIDWAY1_500_MIDWAY2_500,25,-393.99453612111415
13489,MIDWAY1_500_MIDWAY2_500,26,-396.3684903993503
13490,MIDWAY1_500_MIDWAY2_500,27,-393.2391870745323
13491,MIDWAY1_500_MIDWAY2_500,28,-392.30399298040163
13492,MIDWAY1_500_MIDWAY2_500,29,-394.78585423458435
13493,MIDWAY1_500_MIDWAY2_500,30,-394.21035019345095
13494,MIDWAY1_500_MIDWAY2_500,31,-383.8872461008873
13495,MIDWAY1_500_MIDWAY2_500,32,-375.65034426696957
13496,MIDWAY1_500_MIDWAY2_500,33,-386.0993398368605
13497,MIDWAY1_500_MIDWAY2_500,34,-384.22895164859915
13498,MIDWAY1_500_MIDWAY2_500,35,-378.8369019378505
13499,MIDWAY1_500_MIDWAY2_500,36,-378.85158560315836
13500,MIDWAY1_500_MIDWAY2_500,37,-378.97747710056365
13501,MIDWAY1_500_MIDWAY2_500,38,-379.7508106705585
13502,MIDWAY1_500_MIDWAY2_500,39,-381.15360183182815
13503,MIDWAY1_500_MIDWAY2_500,40,-382.05282691929233
13504,MIDWAY1_500_MIDWAY2_500,41,-401.9976394836366
13505,MIDWAY1_500_MIDWAY2_500,42,-398.06572978513896
13506,MIDWAY1_500_MIDWAY2_500,43,-308.0199673258437
13507,MIDWAY1_500_MIDWAY2_500,44,-397.1238394679581
13508,MIDWAY1_500_MIDWAY2_500,45,-397.50151402233655
13509,MIDWAY1_500_MIDWAY2_500,46,-388.54523208437615
13510,MIDWAY1_500_MIDWAY2_500,47,-414.0112867149601
13511,MIDWAY1_500_MIDWAY2_500,48,-408.3101996232058
13512,MIDWAY3_500_MIDWAY4_500,25,-393.73469053916057
13513,MIDWAY3_500_MIDWAY4_500,26,-396.10707915728074
13514,MIDWAY3_500_MIDWAY4_500,27,-392.9798396571333
13515,MIDWAY3_500_MIDWAY4_500,28,-392.0452623381894
13516,MIDWAY3_500_MIDWAY4_500,29,-394.525486765912
13517,MIDWAY3_500_MIDWAY4_500,30,-393.9503622787285
13518,MIDWAY3_500_MIDWAY4_500,31,-383.63406643537843
13519,MIDWAY3_500_MIDWAY4_500,32,-375.4025969675327
13520,MIDWAY3_500_MIDWAY4_500,33,-385.8447012608044
13521,MIDWAY3_500_MIDWAY4_500,34,-383.97554662291645
13522,MIDWAY3_500_MIDWAY4_500,35,-378.587053053603
13523,MIDWAY3_500_MIDWAY4_500,36,-378.6017270348122
13524,MIDWAY3_500_MIDWAY4_500,37,-378.7275355047926
13525,MIDWAY3_500_MIDWAY4_500,38,-379.50035904915393
13526,MIDWAY3_500_MIDWAY4_500,39,-380.90222504763074
13527,MIDWAY3_500_MIDWAY4_500,40,-381.8008570820327
13528,MIDWAY3_500_MIDWAY4_500,41,-401.7325157293736
13529,MIDWAY3_500_MIDWAY4_500,42,-397.8031991870496
13530,MIDWAY3_500_MIDWAY4_500,43,-307.8168233217381
13531,MIDWAY3_500_MIDWAY4_500,44,-396.8619300613204
13532,MIDWAY3_500_MIDWAY4_500,45,-397.23935553340067
13533,MIDWAY3_500_MIDWAY4_500,46,-388.28898040398485
13534,MIDWAY3_500_MIDWAY4_500,47,-413.7382397717434
13535,MIDWAY3_500_MIDWAY4_500,48,-408.04091263641703
13536,MIDWAY5_500_MIDWAY6_500,25,-416.44474545436964
13537,MIDWAY5_500_MIDWAY6_500,26,-418.9539700615258
13538,MIDWAY5_500_MIDWAY6_500,27,-415.64635585097614
13539,MIDWAY5_500_MIDWAY6_500,28,-414.6578734463343
13540,MIDWAY5_500_MIDWAY6_500,29,-417.28115367866064
13541,MIDWAY5_500_MIDWAY6_500,30,-416.672856832016
13542,MIDWAY5_500_MIDWAY6_500,31,-405.76153177037884
13543,MIDWAY5_500_MIDWAY6_500,32,-397.05528289360734
13544,MIDWAY5_500_MIDWAY6_500,33,-408.0996728569732
13545,MIDWAY5_500_MIDWAY6_500,34,-406.12270804768934
13546,MIDWAY5_500_MIDWAY6_500,35,-400.4234138610827
13547,MIDWAY5_500_MIDWAY6_500,36,-400.43893421659277
13548,MIDWAY5_500_MIDWAY6_500,37,-400.57199913953644
13549,MIDWAY5_500_MIDWAY6_500,38,-401.38939804276185
13550,MIDWAY5_500_MIDWAY6_500,39,-402.8721216709425
13551,MIDWAY5_500_MIDWAY6_500,40,-403.82258551833985
13552,MIDWAY5_500_MIDWAY6_500,41,-424.9038737850889
13553,MIDWAY5_500_MIDWAY6_500,42,-420.74791987349164
13554,MIDWAY5_500_MIDWAY6_500,43,-325.5712582989797
13555,MIDWAY5_500_MIDWAY6_500,44,-419.7523596882014
13556,MIDWAY5_500_MIDWAY6_500,45,-420.15155452275656
13557,MIDWAY5_500_MIDWAY6_500,46,-410.68493453205514
13558,MIDWAY5_500_MIDWAY6_500,47,-437.60207085269735
13559,MIDWAY5_500_MIDWAY6_500,48,-431.57613002083446
13560,MIGUEL_230_MISSION_230,25,657.7430543332908
13561,MIGUEL_230_MISSION_230,26,638.5575131505401
13562,MIGUEL_230_MISSION_230,27,624.476145923051
13563,MIGUEL_230_MISSION_230,28,631.4103012657945
13564,MIGUEL_230_MISSION_230,29,633.8418581358169
13565,MIGUEL_230_MISSION_230,30,646.3638516924689
13566,MIGUEL_230_MISSION_230,31,93.35453041174549
13567,MIGUEL_230_MISSION_230,32,60.567807723143346
13568,MIGUEL_230_MISSION_230,33,18.157749896900953
13569,MIGUEL_230_MISSION_230,34,31.815157346825913
13570,MIGUEL_230_MISSION_230,35,40.39661391828315
13571,MIGUEL_230_MISSION_230,36,30.08891327376574
