EIA_ID,plant,state,BA,NERC,lat,lon,nameplate,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
152,Davis,AZ,WALC,WECC,35.19704427,-114.5706692,254.8,98.730747576859,108.10009403058136,98.83149323765173,97.9247822905173,99.89841105673138,114.68275790512706,111.89378032961328,122.04565870448347,118.84252640622323,119.77079616934878,118.68295969187969,116.07215214595382,113.57012824777487,132.15041383583034,129.90882414112298,130.04702501786886,132.6728416760405,133.37793396583757,133.80309580624376,133.80309580624376,134.24131555233407,130.96493157399632,135.1660372469099,136.94814524306588,138.45608277827483,140.23819077443085,139.80583901770535,150.97932346537434,148.09436823992132,152.49049048823068,145.75587007608814,142.1716715296451,139.05933196025705,138.93483837748155,137.81439613250186,120.0734103963869,111.82409212487941,115.62139736097018,115.88328048070058,109.14708570923618,99.87277681835879,98.97417856935041,98.39650826641648,95.89003847945371,95.60183612741424,94.76217131826506,95.72178824300698,98.84054324841824,77.43214621172956,82.72519259003964,82.72519259003964,77.68826135906714
232,De Sabla,CA,CISO,WECC,39.870838,-121.632294,18.4,1.0682211085297046,2.301351927362382,2.985057193958455,4.579457875660498,2.330626744438366,4.347843910404087,4.530844597489311,5.661978154731592,6.05669602964842,9.059083962047033,8.71690484036321,7.813811841995145,7.582082943133317,9.786087039528681,10.262989803162233,9.96646261120178,8.108575426175225,8.141483181507924,7.611342925659473,7.366692617334702,9.75882896539911,9.418622727784989,13.56451431178579,10.019178016950148,6.387370105167298,4.957706038306748,7.420974471171684,7.788040106461087,7.460363272236208,7.818521672435495,7.689297962298045,6.95213594679552,7.226485560145134,7.530021302574493,7.547532980022342,5.757966765961609,5.783767961328128,5.783767961328129,5.29784544859201,5.601055355169812,4.752858037690508,3.6762711961677104,3.639061973534434,3.549957715001704,3.264778014992726,3.3008657734041273,3.515064081394379,3.788632572577581,3.7283130226508763,4.402798742203171,3.9350649266342437,3.8886304826248637
7507,Deadwood Creek,CA,CISO,WECC,39.5478,-121.0947,2,0.09575532691669432,0.2062931582191456,0.2675804898350534,0.41050254716335033,0.2089171359090789,0.38973910363670167,0.4061432168521797,0.5075376062961257,0.5429203370697591,0.8120541788713144,0.7813813220074205,0.7004282757273971,0.679656151142355,0.8772230460996818,0.9199725918466177,0.893391946774087,0.7268512679125669,0.7298010726086256,0.6822793764988009,0.6603489679684823,0.8747796291538198,0.8442834431960909,1.2159192820789635,0.8981163247995065,0.5725620758790869,0.4444073874151758,0.6652138198841459,0.6981174375917768,0.6687445904132577,0.7008497954688483,0.6892665485978284,0.6231880504247526,0.647780693892396,0.6749895760268101,0.6765593192268724,0.516142312827971,0.518455123789112,0.518455123789112,0.4748971840209561,0.5020765250979232,0.4260443432618731,0.3295395181180042,0.32620409789413773,0.31821686164837587,0.2926535341320805,0.2958884278949953,0.3150890876490701,0.33961166940019827,0.33420563936288117,0.3946664777567115,0.3527388611820955,0.34857648185548507
233,Deer Creek,CA,CISO,WECC,39.2947,-120.8256,5.5,0.3170766013939595,0.6831028163671709,0.8860448295481486,1.3593056042861884,0.6917920846338971,1.2905543484411248,1.3448737622361795,1.6806239319866463,1.7977868414396816,2.688975159009122,2.5874073667252486,2.3193455351912293,2.250562283454682,2.9047679557807164,3.0463251058166114,2.9583080419052648,2.406838296336827,2.416606450028513,2.2592470023980815,2.1866283487495717,2.896677406646112,2.795695260457713,4.026305214667606,2.97395599791428,1.8959397270937988,1.4715777665168472,2.202740150705964,2.3116948054331865,2.214431716750577,2.320742534612964,2.2823855281418712,2.0635764619541215,2.145010629638289,2.23510800665056,2.2403059322474217,1.7091157073116798,1.7167741794878335,1.7167741794878335,1.5725396201702686,1.6625407548248734,1.4107735913488904,1.0912142287990894,1.0801695503699489,1.053721194111424,0.9690726144145148,0.9797844172481214,1.0433641501959803,1.124566526515257,1.1066609650207457,1.306865994147226,1.16803034580826,1.1542473865166378
6404,Deer Creek,UT,WAUW,WECC,40.40435356,-111.52844640000001,4.8,0.6636493082744306,0.9444133450513453,4.602391432900775,2.184168665548044,1.4998294809930832,2.104130010646865,3.391766093249239,2.8954658624770984,1.8979372000519543,1.8276553832388907,2.381809868028631,2.2740250633760812,3.8837676893826423,2.243610713092971,2.7669603002720233,3.117981187785849,3.1065348544973546,2.8721596728099246,2.133456192759823,3.3152060287897016,3.5889649356201523,2.728586451293175,3.5068298965912907,3.5516300938234093,3.2752722506566028,1.8697335326754243,4.8,4.498459062431,2.034344461952267,0.2756080703814475,1.7514488236838104,4.8,2.897147761645493,2.0226050211736237,1.718237412496759,0.5236138854581416,4.8,1.381138615782891,1.0124318233041039,1.8548101582887135,2.373175196438248,2.5027836346618058,2.0727941154736684,1.7731934572275083,1.7785369205178274,1.879062920373183,2.250235842916034,2.530548727128083,1.7625204280155642,2.4820034046692605,1.7039826118677044,1.1972579888132295
6416,Denison,TX,ERCO,TRE,33.83333,-96.56667,101.6,23.594344215108112,33.5318635766438,37.096198006512346,33.6093491077279,36.65859850045159,59.45880949887472,59.60946526618607,51.46066220761281,36.12336251186948,8.746633822028993,14.338191772440341,35.62091887084336,22.284828598552046,16.200917316396474,17.743651199428026,23.743997434592718,74.96411114173581,34.42753439955229,21.10003922147908,50.702497205032905,59.43892749266935,58.94794707757536,27.416669840385794,30.10290654325408,22.118814120840018,27.064900748343522,94.98572993128992,45.73747472087281,17.2728023813997,18.92228607517647,18.619307116656188,18.12546267622502,19.45432542601971,18.86309411784834,17.69752382459622,22.066093064061782,22.515533855773946,20.48580124804159,17.99937880356945,29.91448257348728,24.535226612854238,17.83412029127213,7.7040456670254915,10.055242117875713,14.362525295409661,30.337272800276203,13.145235038036793,14.020084298982386,9.375376232693744,11.523106612563474,16.87720043188411,16.702792539334403
3077,Detroit,OR,BPAT,WECC,44.72190326,-122.2497911,100,25.191916794282793,22.60274756820373,19.273815706102077,40.886880828816125,21.445587151134276,14.963467378314144,33.078836943433494,31.93855833660294,40.48233095268481,30.15316183069321,28.989301851448577,30.82697550288747,30.16847577778853,16.08113626707356,60.98379207348589,46.9648790656685,18.069496983178073,33.17889631039442,39.53332164008262,38.66649861273546,38.20212913379949,40.27716033416535,44.34659902997753,39.12935208527429,30.185500180068736,26.686632189374897,29.669313134008277,28.805465112737217,26.797319559062778,23.219934515840354,28.752337206338456,27.501156333146177,27.562942799857357,24.65280021776078,24.510691344325068,15.975653042784389,20.522961759839472,24.83726186369077,21.342132665634022,16.823954258989644,16.06555856232207,18.236356057591994,30.103934730842454,21.14900540097952,29.87028897817157,28.68316862135647,22.8186268586396,20.782966246777086,10.255349077040938,16.784106517636012,26.42169025482487,40.45918540534873
436,Devil Canyon,CA,CISO,WECC,34.2057,-117.3464,276.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3078,Dexter,OR,BPAT,WECC,43.92360547,-122.8055726,15,2.8580334354262376,2.5642911101185413,2.1866224061515025,4.6386336313068695,2.4330100185283507,1.697609173397553,3.7528024501779123,3.6234375527083644,4.592730852399366,3.420884196751194,3.2888439738192026,3.497328536343399,3.4226215681055616,1.824409129491508,6.91862716583284,5.3281778173492755,2.0499891602362985,3.7641550341111674,4.485066486052704,4.386725169208948,4.334042320899794,4.569455083514182,5.03113343974352,4.4392353880089885,3.4245530136069338,3.027605510657982,3.3659915452307025,3.267987768206901,3.0401631147773234,2.6343078189970885,3.261960237571548,3.12001323320384,3.1270229236850886,2.7968665020182706,2.7807442139113983,1.8124417787321927,2.328335074456101,2.817793485531226,2.421270215799479,1.9086817245451833,1.82264152819037,2.0689190322573516,3.4152987205217524,2.3993601480119824,3.388792967213652,3.2541138176630398,2.5887798499887107,2.3578335618508643,1.1634722301479512,1.9041615935660834,2.9975481725805286,4.59010593592714
6432,Diablo,WA,SCL,WECC,48.73,-121.1467,182.4,89.53265733012982,81.69514811703638,68.36049702531493,68.90476849844642,66.19548633920388,84.22782280686637,73.24158504944901,64.33607414002738,59.417893559373546,59.88176577409955,59.43745830545465,70.24591754269369,71.45189495758697,57.69076385290364,61.788712034680245,88.97297142592004,85.43624380103935,71.05728450620563,96.27949274700751,119.9319692889024,104.34916121424223,111.43368070892231,102.39852729136298,91.28699392766036,80.2712496446793,73.08706859056123,71.1623451016363,66.32654597743485,66.8111144511033,63.20157377989953,74.6702108595319,73.73499385439075,64.82324998339239,60.16072891465266,57.771348311558896,34.793375500908866,38.0761769137817,54.806945517984516,56.50593923166432,38.6224492868741,43.08114843872286,41.67769043257483,79.69636534912082,53.44410891241843,58.65454434882387,53.68316706827309,90.94922776821572,66.62223623063684,46.05786521794693,52.35954496607649,80.42584972665352,74.23008056252614
7942,Diamond Valley Lake,CA,CISO,WECC,33.6937,-117,29.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10807,Dietrich Drop,ID,IPCO,WECC,42.8352,-114.2672,4.8,1.8504963271483412,1.7762514897065234,1.696382043367598,1.6630093639114272,1.6850015958831523,1.8606063731036158,1.875484422694346,1.9256447041716656,2.3305599403412374,1.8533838869463868,1.8689585414585415,2.0580793462489892,2.3050488677988676,1.8898057509217498,1.5249471817449043,2.156432462348472,3.0444888031544677,3.134425787495096,1.8885547206073892,1.5202620516852503,2.3523911639505704,3.228396960557199,3.022704950410488,1.924633240262444,1.948044896504866,2.3473437001950637,2.728097743034599,2.8326255017709565,2.3005523398867274,2.328725654056089,2.365287996574729,2.469011263977147,2.5541351237915766,2.465237299748921,2.162481502773462,1.7626147019376195,2.0191746907370947,2.038572236252604,2.1172603925891047,1.8816278544855196,1.8096920073175453,1.7372318668844104,1.6677908989693226,1.5723157558725542,1.6558254710453482,1.6347455796252928,1.6495015036193312,1.6561768025690156,1.3686549485952528,1.3928483441512294,1.3721111479603922,1.3618865581718544
10421,Dillon Hydro Plant,CO,PSCO,WECC,39.6207,-106.0662,1.8,0.9602383194039932,1.2804941358080524,1.2222898569076865,1.2302268040304636,1.144625985759389,1.5279788720097782,1.4820246202200105,1.253689431639602,1.3304556707680941,1.6792820144663354,1.3365931863393845,1.1519041917413706,1.2725391997735993,1.059145410616497,1.0539157845349405,0.77417720421456,1.8,1.8,1.3421426820229203,1.6675106049375679,1.7368905296767203,1.4183646302553607,1.1358067008357455,1.7784090978620877,1.8,1.6039402745763596,1.8,1.8,1.5912540913061863,1.048113461569147,1.8,1.8,1.7376125603157682,0.8484293767376117,0.6508443779012387,1.2137371562013493,1.624400103788272,1.4464461598339386,1.2289468950008648,1.1261783416733344,1.0707541149603583,1.0532888659083075,1.2037587038952087,1.4550181628155316,1.2303061412054297,1.0980502720114818,1.1119289743343035,1.0441682512287622,1.005359752906176,0.9699993779038804,0.8446307756230144,0.9433987321635171
380,Dion R Holm,CA,CISO,WECC,37.97571641,-119.9118824,156.8,23.527081138040042,26.79806563299714,35.14057654674093,42.522798434442265,23.260845732769788,24.46982222444937,34.37445688699712,67.95040059189738,93.62348586222636,128.36446129932932,131.2843878030761,120.16620611573259,123.31074235053683,156.8,133.95055268887046,117.8948357569853,101.85440998408288,78.60533875579569,70.36468768875096,80.30376946521429,104.85062726067247,108.94691435013895,155.13398956057205,138.65017233219933,101.1229013356702,74.81526077522702,156.67887773537007,149.70260022964308,144.89363059356361,140.89656492201703,91.85236622549822,53.20218565652549,56.96289378746129,67.14047453342044,62.61710531299416,34.83511320529125,33.86376778513277,38.987138726752974,44.05337170248149,49.064118984623846,28.79567201383026,32.80801758648219,43.548134523378764,28.93752261488361,0,0,0,0,13.828847481021393,21.72953104954972,11.066259468133302,9.108586734240243
395,Division Creek,CA,NA,WECC,36.939546,-118.282671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
439,Don Pedro,CA,TIDC,WECC,37.7007,-120.4221,170.8,0.06294344924481911,0.07169451553013197,0.09401374880826935,0.11376386170906719,1.6245564215411061,17.976007227750788,25.252144448898743,49.91768558694524,54.15964336549522,42.88868340001727,43.86427899791792,40.14951114437312,41.20015255749691,56.45513223054176,45.118476286700584,39.710439745486475,34.30755371526399,45.38380214960456,59.204632078812,67.56734495518575,88.22099570255278,90.01474004533864,117.58371537251689,105.08981588134972,76.6460430881522,56.70618252926523,77.37030856639129,72.15158836474978,69.83382770388799,67.90737728447039,66.40292420401882,73.52983114601976,78.7274415532767,92.79370188620288,86.54203062712457,37.28907770024239,36.24930571406832,41.73359324898642,47.15671772589428,16.208210372713342,0,0,0,3.3137840728855448,8.905794695879901,6.990013278742946,6.912346464534691,7.300680535575966,9.973775017253278,15.671982369901814,7.981314593944629,6.569382946563528
415,Donnells,CA,CISO,WECC,38.3302,-119.9613,72,11.313251984545134,12.886140334437252,16.89772713507953,20.44754854859752,11.340131466631433,13.542376371661243,19.023915599600688,37.60590865679386,45.02533910893013,47.16503442978037,48.237904854254815,44.15274439183289,45.30814331049768,67.12737578694446,54.12057010949535,47.63351547308323,41.15263898394389,37.14512471144556,38.5432983879366,43.98757743180666,57.43348184172343,57.09237519222417,64.731378818637893,57.853323142964285,42.194652842620265,31.21749785700892,46.8374037063463,43.957359287217905,42.545295597140395,41.371632270322735,36.28076612397975,35.765369842414,38.29352005865977,45.13543707745079,42.094585069099224,27.841828795339183,27.065484744731034,31.160319050879885,35.209486059934136,32.99437138277246,17.734943849756764,20.20610421728093,26.82082641317895,26.036953968477004,22.076860757626054,17.327768617904173,17.135237855483012,18.0978916675888,22.63594340924776,35.56828837848824,18.11396238309052,14.909518247088112
59357,Dorena Lake Dam Project,OR,PACW,WECC,43.786819,-122.956232,7.5,1.0932363450740175,0.9808759429414099,0.836412568770915,1.7743399410129883,0.9306594904666906,0.6493594800644,1.4354999289705463,1.386016028980017,1.7567843078516614,1.3085362620714502,1.2580290218899213,1.337777295860756,1.3092008310212069,0.6978620867670118,2.646471910546208,2.0381027319475233,0.7841496007013846,1.4398422115950127,1.7156010038486742,1.6779840671942006,1.6578321368435893,1.7478809360869132,1.9244799830109063,1.698070573244917,1.3099401565032218,1.1581020999538088,1.2875392321015908,1.2500513568843017,1.1629052176233214,1.007659849778162,1.2477458846804073,1.1934493380552773,1.1961306441394275,1.0698411275759507,1.063674123582405,0.6932843560045999,0.8906207645391818,1.077845459586003,0.9261697572695908,0.7300979032333051,0.6971865252506498,0.7913912027213411,1.3064007435502978,0.9177894329909903,1.296260929237862,1.2447442620249385,0.9902446701244737,0.9019044696572419,0.44504441221843055,0.7283684605603047,1.1466041302875707,1.7557797645202524
585,Drop 1,CA,IID,WECC,32.725523,-114.722242,5.7,0.4155673557473875,0.45500384971117025,0.41599140406957874,0.41217496916985785,0.47837220104483175,0.6915212990540093,0.6747041468396608,0.7359185808998893,0.8763320479401923,1.2894931972789117,1.277781179138322,1.249672335600907,1.222734693877551,1.413406059105893,1.3880940370734909,1.3895707328576115,1.4176279527559055,1.3394310884700875,1.2858779886370293,1.285877988637029,1.2900893794295085,1.2575128599870848,1.2911332968817313,1.3081563525201314,1.3225604765218546,1.3395835321602545,1.1532617704039634,1.2099009604579296,1.1867818338249754,1.2220109791704292,1.154246088523072,1.1085482006979805,1.0842805080382174,1.0833098003318269,1.074573430974312,0.877237886959572,0.8169696351837236,0.8447121637789555,0.8466254416131094,0.7291346566750274,0.6385408449260243,0.6327956188148647,0.6291022591719764,0.5888186633451673,0.5245351905039405,0.5199282314907315,0.5251933275058276,0.5423048895548895,0.5823303133436728,0.6221367956229537,0.6221367956229538,0.5842564334539606
385,Drop 2,CA,IID,WECC,32.725523,-114.722242,10,2.0168332576101773,2.208226617771143,2.0188912507301873,2.0003693126500943,2.321634864651994,3.356082799858501,3.2744660002510475,3.571551150822179,4.253004657390783,6.258154795618688,6.201314152606711,6.064896609377966,5.934163130450418,6.859530913925975,6.736687318382077,6.743854007018655,6.88002109111361,6.5005156583964245,6.240611480114801,6.240611480114801,6.261050164001641,6.102949984652869,6.266115714506633,6.34873184461676,6.418637800863792,6.5012539309739195,5.597000636452473,5.871881874209862,5.759680309734514,5.930654122268377,5.601777256087897,5.379995604248909,5.262219868604229,5.257508839178444,5.215109574346359,4.257402350258704,3.9649090590195564,4.099548828002656,4.1088343293118355,3.5386291611206726,3.0989601456654348,3.07107747083297,3.053152894154956,2.857649075749654,2.545669498903874,2.5233110465922968,2.548863563519814,2.6319092435342437,2.8261576081337236,3.019345890056867,3.019345890056867,2.835505428226779
6507,Drop 2,WA,BPAT,WECC,46.448828,-120.534235,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6508,Drop 3,WA,BPAT,WECC,46.423149,-120.560054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,Drop 3,CA,IID,WECC,32.725523,-114.722242,9.2,2.067353475692867,2.263541101447394,2.0694630200558186,2.050477120789252,2.3797907992216345,3.4401526194470127,3.3564913203359468,3.661018449100225,4.359542178087456,6.414920843447511,6.356656348956617,6.216821562178469,6.082813224849411,7.031361537127346,6.905440745688039,6.912786959247282,7.052365016872891,6.663353985217369,6.396939893398935,6.396939893398935,6.417890569905699,6.255829874600863,6.423082446896643,6.507768118103191,6.579425224508732,6.66411089571528,5.7372058804172115,6.018972889450765,5.903960668633235,6.079217386069471,5.742102269059636,5.514765139596086,5.394039107643458,5.389210066365353,5.345748694862406,4.364050228010173,4.064229983337718,4.202242476917102,4.211760579922577,3.627271476191343,3.1765886558574437,3.148007523992402,3.1296339392220185,2.929233031848368,2.6094390644078143,2.586520528083028,2.612713141025641,2.697839133089133,2.8969529984490783,3.0949806565569533,3.0949806565569538,2.906534981905911
387,Drop 4,CA,IID,WECC,32.725523,-114.722242,19.6,4.2830938588520375,4.68955072504922,4.287464362789641,4.248129827351204,4.930395048695193,7.1272299989729895,6.953902421176953,7.584814804354524,9.032000276250962,13.290286789385359,13.16957573771065,12.87986921369135,12.602233794839522,14.567413620284318,14.306533675478065,14.321753392154104,14.610928008998874,13.80498309613397,13.2530319627482,13.2530319627482,13.296437089263751,12.960683680963538,13.307194853144226,13.482644683865194,13.631102232936785,13.806552063657751,11.886210537632017,12.469968692934401,12.231689036381514,12.594781846366866,11.89635464538965,11.425362959360758,11.175245556572648,11.165240860461125,11.075198595457406,9.041339285714285,8.420178571428572,8.70610969387755,8.725829081632654,7.514898328305167,6.5811841135453335,6.521970374734515,6.483904399784701,6.0687180520622475,5.406175395784771,5.358693303224554,5.4129585518648025,5.58932060994561,6.0018402665288075,6.412109391693951,6.412109391693953,6.021691998391637
314,Drop 5,CA,IID,WECC,32.673097,-115.392026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61191,Drop 5,CO,WACM,WECC,38.404377,-107.810213,2.4,0.7318399941288386,0.9101721375699127,0.8834698232387578,0.81188140997057,0.763532406358087,0.9185251040574846,1.0312145265460184,1.0037372798434443,0.9234195880724853,0.9441494053780021,1.0395552454532013,0.9048945390887392,1.0150368338226907,0.5634273320153316,0.774284092928216,0.8129734966747894,1.548568185856432,1.8071509745534524,0.9960477240653738,1.0668381651018704,0.9291900853086824,1.398633124146286,1.6285875682603366,1.5123767970578403,0.8820561211412015,0.6024955616850551,1.5247397982625532,1.1930084537143752,1.0931680299283495,0.9890970797107125,1.5794625930678723,1.6254447821681866,1.0698152131556387,0.8042931182292884,0.7705760268100693,0.8244082974382226,0.9141398128056482,1.052475898997096,1.0431288661463225,0.8426806306642447,0.726037544885409,0.7967427341077934,0.874649377788013,0.9728820437583077,0.8948239660900447,0.8401281246419979,0.7411286516210334,0.6651014320082483,0.5549746754269513,0.6657849267601197,0.706415352248948,0.7029525318947866
161,Drop No. 1 Powerhouse (Turlock Lake),CA,TIDC,WECC,37.6176,-120.5977,3.3,0.2951388830347735,0.33617222264037333,0.4408260612674996,0.5334334148727985,0.2958400160012788,0.35329093588368,0.496292287402333,0.9810557836744801,1.1746127361552983,1.2304333640367289,1.2584222244610115,1.151849255922397,1.181991105610086,1.7512066097169428,1.4118873813733628,1.2426543048388843,1.07358240266301,0.9690353899007166,1.0055109267281777,1.1475403402897828,1.498314777594957,1.48941589087385,1.6886998406150386,1.509266438527408,1.1007660400650041,0.8143961185074067,1.2218855919421372,1.1467515429145536,1.1099138838388671,1.0792955698019329,0.9464857932200585,0.9330400054682839,0.9989938961168082,1.1774844952844927,1.098155340098855,0.726332487554483,0.7060793673438333,0.8129046484549082,0.9185385695535918,0.8607511833033025,0.46266603847545523,0.5271332275100367,0.6996969153298758,0.6792475680073229,0.5759376636789495,0.4520440964921988,0.4470213843089521,0.4721349452251854,0.5905217391304348,0.927898039477194,0.4725532475326754,0.38895638170178715
162,Drop No. 9,CA,TIDC,WECC,37.626,-120.7502,1,0.1561567966280295,0.17786737166942646,0.23323929700436546,0.2822374755381605,0.15652783009915888,0.1869255802539735,0.2625873306548601,0.5190747992618968,0.6214856385277274,0.6510207679686825,0.6658296393310498,0.6094420137589591,0.6253900290722777,0.926561701801961,0.7470282699254662,0.6574872101741261,0.5680314276225491,0.5127153250598309,0.5320141654343615,0.6071616928401335,0.7927558664667208,0.7880474587841296,0.8934881197932014,0.7985502218888682,0.5824133785147286,0.4308955559722483,0.6464983225347384,0.606745027816887,0.5872542613830529,0.5710541438276584,0.500784420222169,0.4936700222045469,0.5285661236258273,0.6230052232764253,0.5810322900983818,0.3843020225323638,0.37358611047706003,0.430107293670721,0.4859981290964228,0.4554223599323767,0.24479585795842884,0.2789053441482732,0.3702085142524022,0.3593886398142133,0.3047272693740548,0.23917547305521744,0.23651796779904835,0.24980549407989378,0.31244444444444447,0.49094989775051134,0.2500274369461486,0.2057964212678937
235,Drum 1,CA,CISO,WECC,39.2508,-120.7506,49.2,1.435543328908065,3.092702793845716,4.0115093279650615,6.154166165531374,3.1320442305910854,5.842909193604449,6.088837156760514,7.608926377302745,8.139372455693694,12.174170083270567,11.714328134153487,10.500694635534355,10.18928268265127,13.151163695829583,13.792055969204693,13.393563940434525,10.896817423892227,10.941041393370384,10.228605515587528,9.899828909729358,13.11453350034258,12.657342788418863,18.22885502776064,13.464407156076495,8.583753238741517,6.662479950647749,9.972775505014232,10.466061453744494,10.025708574575205,10.507024512271869,10.333365584206378,9.34272069921804,9.711409089531431,10.119319649027096,10.142852950536462,7.737919676345267,7.772592953461077,7.772592953461077,7.119579567779961,7.527053239833539,6.387192224751787,4.9404065120470495,4.890402397552647,4.7706585189025486,4.387416098416405,4.435913120720169,4.723766414394129,5.091405131858153,5.010342877293253,5.916759452367214,5.288189164124969,5.225787621016862
236,Drum 2,CA,CISO,WECC,39.2508,-120.7506,53.1,5.451110272153999,11.743751392774168,15.232685258720148,23.368879034106175,11.893140698036465,22.18696150503997,23.120810392770245,28.892962569516857,30.90719741671518,46.22831708650654,44.48218414372192,39.87371935168912,38.69121159929701,49.93820013300817,52.37182530156948,50.858653156574,41.37789316846068,41.545821049907325,38.84052637889688,37.592080888146626,49.799103464371356,48.06303870354365,53.1,51.127663247995066,32.59462075879087,25.29907387415176,37.869079655732584,39.742207635829665,38.07007952590728,39.89775443675268,39.23832801554723,35.47660476904892,36.876605125174265,38.425541689398074,38.51490341425714,29.38278452572313,29.514447488497094,29.514447488497094,27.034795022920758,28.58207336217574,24.253740767090367,18.759939361601216,18.57006143284007,18.11536335530431,16.660095361335816,16.844250453580926,17.93730003335835,19.333314442313217,19.02550192802645,22.46738818591487,20.080552489489737,19.84359851093159
54394,Dry Creek Project,ID,PACE,WECC,44.1575,-113.3152,3.6,1.0777189868589427,1.0344791977205294,0.9879636669807209,0.9685276001457774,0.9813359849308424,1.08360783478109,1.0922727363614735,1.1214858331181947,1.357306281697682,1.0794009324009324,1.0884715284715285,1.198614480757338,1.3424482184482185,1.100612617714739,0.8881209329346896,1.2558945209368888,1.7730936969717757,1.8254727647033657,1.099884254264748,0.8853925569427238,1.3700201391403792,1.8802012850412775,1.7604074133384577,1.120896243497239,1.1345310685575194,1.367080584863417,1.5888304514265528,1.64970699527745,1.3398302337320125,1.3562382316958403,1.3775315770922194,1.4379389595263334,1.4875146403659811,1.4357410229373837,1.2594176654682916,1.0265371115486688,1.1759562384580577,1.1872532623185392,1.2330808119412477,1.095849669143144,1.0539546067530812,1.0117542220983033,0.9713121868041409,0.9157078977240208,0.9643432598821944,0.9520664519906324,0.9606602175147257,0.9645478733470537,0.7970977806956392,0.8111878929806632,0.799110653879214,0.7931559040444718
56698,Dry Falls Dam (Main Canal Headworks),WA,AVA,WECC,47.625,-119.2917,26.8,10.036041630431175,11.405826505886983,10.48298596892204,9.006742691652954,10.465783442611642,9.96426309268102,10.084129305085263,10.970831927614094,9.190390329192669,11.974287176179505,8.717681877218553,8.301838431351232,7.946116929464727,8.152692817038854,8.087800282412408,8.981964198308859,13.287977095253336,13.194400064371012,12.153636087148861,15.896500596423044,16.06727768429867,15.778685767693034,13.352254123774655,13.264313920983604,11.03356411018393,11.23582657660335,9.210220057328957,9.22269397308204,9.653385644779055,9.365790228825022,10.836497085561248,9.943520780421059,8.888340672636051,8.63592503900905,8.760063875219052,7.772238824393996,6.56585218947719,6.273548424994546,5.639941999092861,6.891141847861622,6.465029807441397,7.3636957765255735,6.48347257919499,7.685823553780179,9.30203885615595,9.95394519739765,9.21577793030835,10.392320394328076,10.425216510819718,9.567700079714818,8.142815155667813,8.369475277658355
3582,Dunlap TP 1,TX,ERCO,TRE,29.65410642,-98.06638142,3.6,0.8824717635007152,0.9719290642964828,0.6245927123197651,0.5824681271847717,1.006521062978215,1.4568006035283194,1.3427715877437325,1.2266111884865367,0.953462158690454,0.464624408628017,0.48756279854977835,0.44803067974844496,0.4319250017182721,0.6086975838007018,0.8293695624328772,0.7504586720266422,1.340679923738583,0.6622957652903424,1.8426560574511481,1.128454567519577,0.8548529751791624,0.5982544065821893,0.6516328589443344,0.5996408755179247,0.7571023110379083,0.5253666134801966,1.134571432422318,1.039610639019121,0.9725010054697554,0.8794894080943187,0.6771947413376262,0.497278360930416,0.4371357956991194,0.4049433022765582,0.4008672501377843,0.47888707680135423,0.4768428497828807,0.5008356195260175,0.5006204377345993,0.44289831846618677,0.3998580708745126,0.4106789722770445,0.4127400963537172,0.5498257588264364,0.4337184013936528,0.41763659767930533,0.4239124235190507,0.4150870434319088,0.34092399653347927,0.3419737388250319,0.3322030605728881,0.32213360951468706
