,Node,Time,Value
2204,METCALF_230,21,-0.005727634393156565
2205,METCALF_230,22,-0.013877960455417311
2206,METCALF_230,23,-0.008220567642413006
2207,METCALF_230,24,0.004254169718856114
2208,MONTAVIS_230,1,-0.08822491140213805
2209,MONTAVIS_230,2,-0.08698629842060654
2210,MONTAVIS_230,3,-0.10699618007232534
2211,MONTAVIS_230,4,-0.1162046585015526
2212,MONTAVIS_230,5,-0.11536316176808709
2213,MONTAVIS_230,6,-0.10384690633723156
2214,MONTAVIS_230,7,-0.08402746712771147
2215,MONTAVIS_230,8,-0.07957830112241293
2216,MONTAVIS_230,9,-0.07791402038467227
2217,MONTAVIS_230,10,-0.08435050991376286
2218,MONTAVIS_230,11,-0.0952645656553759
2219,MONTAVIS_230,12,-0.1029542680382888
2220,MONTAVIS_230,13,-0.11215154723472813
2221,MONTAVIS_230,14,-0.12517244926364057
2222,MONTAVIS_230,15,-0.12896119819908533
2223,MONTAVIS_230,16,-0.10979837212408662
2224,MONTAVIS_230,17,-0.09891415474049961
2225,MONTAVIS_230,18,-0.12400501172726024
2226,MONTAVIS_230,19,-0.11580452079230297
2227,MONTAVIS_230,20,-0.10412928133156835
2228,MONTAVIS_230,21,-0.10134298993854171
2229,MONTAVIS_230,22,-0.10383353077553756
2230,MONTAVIS_230,23,-0.09370465855958683
2231,MONTAVIS_230,24,-0.07745951641507806
2232,MOSSLAND_230,1,0.11640908321792036
2233,MOSSLAND_230,2,0.10092938036477615
2234,MOSSLAND_230,3,0.045279921910291246
2235,MOSSLAND_230,4,0.032352291766161174
2236,MOSSLAND_230,5,0.03168062396194774
2237,MOSSLAND_230,6,0.042396505354827266
2238,MOSSLAND_230,7,0.09971173258399835
2239,MOSSLAND_230,8,0.12234574581300844
2240,MOSSLAND_230,9,0.14075648231725355
2241,MOSSLAND_230,10,0.14885948145171377
2242,MOSSLAND_230,11,0.14630632622900275
2243,MOSSLAND_230,12,0.1434345470664479
2244,MOSSLAND_230,13,0.12357429220711645
2245,MOSSLAND_230,14,0.08963399552564148
2246,MOSSLAND_230,15,0.07610002427641407
2247,MOSSLAND_230,16,0.11902191249214951
2248,MOSSLAND_230,17,0.1532917414491939
2249,MOSSLAND_230,18,0.12685580097783397
2250,MOSSLAND_230,19,0.15202047834860152
2251,MOSSLAND_230,20,0.17186991089477877
2252,MOSSLAND_230,21,0.16891126454465805
2253,MOSSLAND_230,22,0.14841500588437456
2254,MOSSLAND_230,23,0.1463302373115865
2255,MOSSLAND_230,24,0.15439488247280705
2256,MOSSLAND_500,1,0.14554322894436653
2257,MOSSLAND_500,2,0.1302601430150837
2258,MOSSLAND_500,3,0.07973855964880433
2259,MOSSLAND_500,4,0.06572073934650759
2260,MOSSLAND_500,5,0.06490945876454533
2261,MOSSLAND_500,6,0.07660450998855174
2262,MOSSLAND_500,7,0.12842881605666684
2263,MOSSLAND_500,8,0.15036142024477922
2264,MOSSLAND_500,9,0.16862739696364415
2265,MOSSLAND_500,10,0.17650287438239898
2266,MOSSLAND_500,11,0.17213055750134038
2267,MOSSLAND_500,12,0.16575233626876618
2268,MOSSLAND_500,13,0.14532841860337264
2269,MOSSLAND_500,14,0.11153884897210999
2270,MOSSLAND_500,15,0.09847528482308271
2271,MOSSLAND_500,16,0.1392935444549305
2272,MOSSLAND_500,17,0.17362413089339407
2273,MOSSLAND_500,18,0.15029159825171
2274,MOSSLAND_500,19,0.17429273637292925
2275,MOSSLAND_500,20,0.1945412742475805
2276,MOSSLAND_500,21,0.1921418188865638
2277,MOSSLAND_500,22,0.1717560185480608
2278,MOSSLAND_500,23,0.16956124198715639
2279,MOSSLAND_500,24,0.17682015028817072
2280,PANOCHE_230,1,0.24444508212828542
2281,PANOCHE_230,2,0.21499896749344077
2282,PANOCHE_230,3,0.12067189861802743
2283,PANOCHE_230,4,0.10439318056844238
2284,PANOCHE_230,5,0.1032811672086566
2285,PANOCHE_230,6,0.11490645648430592
2286,PANOCHE_230,7,0.21225668554191274
2287,PANOCHE_230,8,0.24947075213476544
2288,PANOCHE_230,9,0.28137319483664136
2289,PANOCHE_230,10,0.3027368117356086
2290,PANOCHE_230,11,0.3117836402206041
2291,PANOCHE_230,12,0.32031483451081716
2292,PANOCHE_230,13,0.2932444434501478
2293,PANOCHE_230,14,0.2418361315540781
2294,PANOCHE_230,15,0.2181355685794093
2295,PANOCHE_230,16,0.28147699599312537
2296,PANOCHE_230,17,0.3351891834686111
2297,PANOCHE_230,18,0.30814056941180207
2298,PANOCHE_230,19,0.34915097223596403
2299,PANOCHE_230,20,0.3744184550351207
2300,PANOCHE_230,21,0.36542657188036864
2301,PANOCHE_230,22,0.3294803623288931
2302,PANOCHE_230,23,0.3147374920097095
2303,PANOCHE_230,24,0.3144325815740378
2304,WILSON_230,1,0.15403816617479965
2305,WILSON_230,2,0.1407683791425762
2306,WILSON_230,3,0.0942537298873758
2307,WILSON_230,4,0.0729137680988947
2308,WILSON_230,5,0.0713857574912902
2309,WILSON_230,6,0.08618760232917666
2310,WILSON_230,7,0.13440340040955812
2311,WILSON_230,8,0.1567501118018448
2312,WILSON_230,9,0.1716233107489151
2313,WILSON_230,10,0.17611385634577598
2314,WILSON_230,11,0.16936393350636064
2315,WILSON_230,12,0.16295873659174914
2316,WILSON_230,13,0.14362837789233357
2317,WILSON_230,14,0.10930742355098183
2318,WILSON_230,15,0.10779706219111226
2319,WILSON_230,16,0.16319838340990336
2320,WILSON_230,17,0.20341074454966435
2321,WILSON_230,18,0.15813960238384261
2322,WILSON_230,19,0.17990244087927415
2323,WILSON_230,20,0.20118677963735107
2324,WILSON_230,21,0.19477445750081337
2325,WILSON_230,22,0.1725586942111415
2326,WILSON_230,23,0.17552788069855182
2327,WILSON_230,24,0.19402553638050052
2328,LOSBANOS_230,1,0.23169412143350454
2329,LOSBANOS_230,2,0.2084995081892879
2330,LOSBANOS_230,3,0.13828439740893983
2331,LOSBANOS_230,4,0.1215930858592984
2332,LOSBANOS_230,5,0.12027790225076651
2333,LOSBANOS_230,6,0.13302085028075866
2334,LOSBANOS_230,7,0.20524370648542828
2335,LOSBANOS_230,8,0.2357390704582631
2336,LOSBANOS_230,9,0.26187810844648735
2337,LOSBANOS_230,10,0.2767283626711404
2338,LOSBANOS_230,11,0.2770407746754161
2339,LOSBANOS_230,12,0.27433412117526873
2340,LOSBANOS_230,13,0.2489441534793814
2341,LOSBANOS_230,14,0.20482384413425178
2342,LOSBANOS_230,15,0.18635086232728984
2343,LOSBANOS_230,16,0.2388329816324839
2344,LOSBANOS_230,17,0.28444259027511754
2345,LOSBANOS_230,18,0.2600381637555638
2346,LOSBANOS_230,19,0.29288096054485196
2347,LOSBANOS_230,20,0.31716028612274605
2348,LOSBANOS_230,21,0.31200702802448615
2349,LOSBANOS_230,22,0.28298704644614625
2350,LOSBANOS_230,23,0.27467493720704295
2351,LOSBANOS_230,24,0.27809902352340055
2352,CCOSTA_230,1,0.017778511626726383
2353,CCOSTA_230,2,0.01750693491870884
2354,CCOSTA_230,3,0.016875904208401557
2355,CCOSTA_230,4,0.01676430887163035
2356,CCOSTA_230,5,0.016552663738874776
2357,CCOSTA_230,6,0.016166631702137117
2358,CCOSTA_230,7,0.01696085331017604
2359,CCOSTA_230,8,0.018897887413300143
2360,CCOSTA_230,9,0.020261581378252954
2361,CCOSTA_230,10,0.01849835245584655
2362,CCOSTA_230,11,0.01428226187631289
2363,CCOSTA_230,12,0.010495519027746437
2364,CCOSTA_230,13,0.007254127451708859
2365,CCOSTA_230,14,0.002946292329627243
2366,CCOSTA_230,15,0.006438714673081731
2367,CCOSTA_230,16,0.016879876534640945
2368,CCOSTA_230,17,0.024493682557128377
2369,CCOSTA_230,18,0.01835094923967584
2370,CCOSTA_230,19,0.017306703283006267
2371,CCOSTA_230,20,0.017862628417374387
2372,CCOSTA_230,21,0.014872711407637724
2373,CCOSTA_230,22,0.011664760151176116
2374,CCOSTA_230,23,0.014811294199655168
2375,CCOSTA_230,24,0.02003142064292993
2376,EMBRCDRD_230,1,-0.1473538581244811
2377,EMBRCDRD_230,2,-0.14082690440153559
2378,EMBRCDRD_230,3,-0.14840471339227984
2379,EMBRCDRD_230,4,-0.16090568458784424
2380,EMBRCDRD_230,5,-0.1593469518661948
2381,EMBRCDRD_230,6,-0.14102592929672145
2382,EMBRCDRD_230,7,-0.13615743155179694
2383,EMBRCDRD_230,8,-0.13959475946140598
2384,EMBRCDRD_230,9,-0.14456624977261406
2385,EMBRCDRD_230,10,-0.15473308499982358
2386,EMBRCDRD_230,11,-0.16512686762369144
2387,EMBRCDRD_230,12,-0.17126230255000863
2388,EMBRCDRD_230,13,-0.17454863392114683
2389,EMBRCDRD_230,14,-0.17792700435419734
2390,EMBRCDRD_230,15,-0.17913557464321475
2391,EMBRCDRD_230,16,-0.17337485690412077
2392,EMBRCDRD_230,17,-0.17253949786161946
2393,EMBRCDRD_230,18,-0.1900806926199629
2394,EMBRCDRD_230,19,-0.1878263855070897
2395,EMBRCDRD_230,20,-0.18184673644042545
2396,EMBRCDRD_230,21,-0.17761321275161207
2397,EMBRCDRD_230,22,-0.1732674020862775
2398,EMBRCDRD_230,23,-0.16182818413293473
2399,EMBRCDRD_230,24,-0.14657045693264636
2400,FULTON_230,1,0.1410679120865372
2401,FULTON_230,2,0.14974835150763444
2402,FULTON_230,3,0.16203606173103652
2403,FULTON_230,4,0.16465302674048315
2404,FULTON_230,5,0.16373423479545496
2405,FULTON_230,6,0.16053120416414002
2406,FULTON_230,7,0.15035054155041042
2407,FULTON_230,8,0.14303672491357852
2408,FULTON_230,9,0.1347894177775244
2409,FULTON_230,10,0.12494297985480772
2410,FULTON_230,11,0.11629253532286046
2411,FULTON_230,12,0.11382867720241821
2412,FULTON_230,13,0.1147987940012112
2413,FULTON_230,14,0.11674116879655894
2414,FULTON_230,15,0.12250717982585371
2415,FULTON_230,16,0.12622117700826727
2416,FULTON_230,17,0.11851980644049806
2417,FULTON_230,18,0.09160171585920485
2418,FULTON_230,19,0.08413381361087513
2419,FULTON_230,20,0.0898932075844665
2420,FULTON_230,21,0.09755478850356243
2421,FULTON_230,22,0.1086795430392878
2422,FULTON_230,23,0.1272478409457872
2423,FULTON_230,24,0.14442551732214556
2424,IGNACIO_230,1,0.05520638900203355
2425,IGNACIO_230,2,0.06096181027232503
2426,IGNACIO_230,3,0.06914976926276348
2427,IGNACIO_230,4,0.0710659900895022
2428,IGNACIO_230,5,0.07050499755217761
2429,IGNACIO_230,6,0.06840679604112783
2430,IGNACIO_230,7,0.061461982410038196
2431,IGNACIO_230,8,0.05668354126146968
2432,IGNACIO_230,9,0.05109839374505265
2433,IGNACIO_230,10,0.04477108845472254
2434,IGNACIO_230,11,0.039766607432445936
2435,IGNACIO_230,12,0.03850445583463623
2436,IGNACIO_230,13,0.03998277186741249
2437,IGNACIO_230,14,0.04290640406534248
2438,IGNACIO_230,15,0.04608414642872252
2439,IGNACIO_230,16,0.04584152581305993
2440,IGNACIO_230,17,0.038560993421871026
2441,IGNACIO_230,18,0.022260093511732096
2442,IGNACIO_230,19,0.01785019535888481
2443,IGNACIO_230,20,0.020985244657984403
2444,IGNACIO_230,21,0.02649230868595319
2445,IGNACIO_230,22,0.034555595094159036
2446,IGNACIO_230,23,0.046069851305539075
2447,IGNACIO_230,24,0.05635950873532272
2448,LAKEVILE_230,1,0.05275933517104086
2449,LAKEVILE_230,2,0.056341712742943834
2450,LAKEVILE_230,3,0.06055025419930954
2451,LAKEVILE_230,4,0.06109740339146407
2452,LAKEVILE_230,5,0.060484592038732285
2453,LAKEVILE_230,6,0.05943791228715223
2454,LAKEVILE_230,7,0.05620898069078261
2455,LAKEVILE_230,8,0.05403654856568734
2456,LAKEVILE_230,9,0.0513810418099961
2457,LAKEVILE_230,10,0.04621171125489289
2458,LAKEVILE_230,11,0.04043766321327498
2459,LAKEVILE_230,12,0.03752245857020018
2460,LAKEVILE_230,13,0.03665681613500987
2461,LAKEVILE_230,14,0.03630443989177538
2462,LAKEVILE_230,15,0.039492779586984925
2463,LAKEVILE_230,16,0.04390221456747462
2464,LAKEVILE_230,17,0.04207148582312511
2465,LAKEVILE_230,18,0.02701814457067761
2466,LAKEVILE_230,19,0.024472391862865452
2467,LAKEVILE_230,20,0.02797879051094861
2468,LAKEVILE_230,21,0.03124366832117165
2469,LAKEVILE_230,22,0.035502050984416555
2470,LAKEVILE_230,23,0.044991650586035326
2471,LAKEVILE_230,24,0.0549159459089684
2472,MARTIN_115,1,-0.1654067045861811
2473,MARTIN_115,2,-0.15471220327383556
2474,MARTIN_115,3,-0.16829270733585552
2475,MARTIN_115,4,-0.20930665849504426
2476,MARTIN_115,5,-0.20816072579869482
2477,MARTIN_115,6,-0.15254551995084814
2478,MARTIN_115,7,-0.14785534355549693
2479,MARTIN_115,8,-0.15490761606700598
2480,MARTIN_115,9,-0.16362068917841405
2481,MARTIN_115,10,-0.1793250669253236
2482,MARTIN_115,11,-0.19445051270569144
2483,MARTIN_115,12,-0.20308417366210862
2484,MARTIN_115,13,-0.2063935301834468
2485,MARTIN_115,14,-0.2088393830377973
2486,MARTIN_115,15,-0.20949535035201475
2487,MARTIN_115,16,-0.2043563109703208
2488,MARTIN_115,17,-0.20561623830621945
2489,MARTIN_115,18,-0.22736908964136293
2490,MARTIN_115,19,-0.2246978544951897
2491,MARTIN_115,20,-0.21945711748892544
2492,MARTIN_115,21,-0.21413220935021207
2493,MARTIN_115,22,-0.2060448158973775
2494,MARTIN_115,23,-0.18888385440583474
2495,MARTIN_115,24,-0.16674161488034633
2496,MARTIN_230,1,-0.1178303997724811
2497,MARTIN_230,2,-0.11279778216423558
2498,MARTIN_230,3,-0.12139107924337984
2499,MARTIN_230,4,-0.13455665849504425
2500,MARTIN_230,5,-0.1334107257986948
2501,MARTIN_230,6,-0.11486266320832146
2502,MARTIN_230,7,-0.10891262938669694
2503,MARTIN_230,8,-0.11105376518460597
2504,MARTIN_230,9,-0.11468365539771405
2505,MARTIN_230,10,-0.12286492245992359
2506,MARTIN_230,11,-0.13156209694539145
2507,MARTIN_230,12,-0.13680175579940862
2508,MARTIN_230,13,-0.14007983117994682
2509,MARTIN_230,14,-0.14379256963869733
2510,MARTIN_230,15,-0.14519928394341475
2511,MARTIN_230,16,-0.13921565417872078
2512,MARTIN_230,17,-0.13762899907721945
2513,MARTIN_230,18,-0.15261908964136292
2514,MARTIN_230,19,-0.1499478544951897
2515,MARTIN_230,20,-0.14470711748892545
2516,MARTIN_230,21,-0.14146844187391208
2517,MARTIN_230,22,-0.13846423131937752
2518,MARTIN_230,23,-0.12907662951933474
2519,MARTIN_230,24,-0.11628744651834635
2520,MORAGA_230,1,0.0
2521,MORAGA_230,2,0.0
2522,MORAGA_230,3,0.0
2523,MORAGA_230,4,0.0
2524,MORAGA_230,5,0.0
2525,MORAGA_230,6,0.0
2526,MORAGA_230,7,0.0
2527,MORAGA_230,8,0.0
2528,MORAGA_230,9,0.0
2529,MORAGA_230,10,0.0
2530,MORAGA_230,11,0.0
2531,MORAGA_230,12,0.0
2532,MORAGA_230,13,0.0
2533,MORAGA_230,14,0.0
2534,MORAGA_230,15,0.0
2535,MORAGA_230,16,0.0
2536,MORAGA_230,17,0.0
2537,MORAGA_230,18,0.0
2538,MORAGA_230,19,0.0
2539,MORAGA_230,20,0.0
2540,MORAGA_230,21,0.0
2541,MORAGA_230,22,0.0
2542,MORAGA_230,23,0.0
2543,MORAGA_230,24,0.0
2544,NEWARK_230,1,-0.001005955951833719
2545,NEWARK_230,2,-0.0016868891745443638
2546,NEWARK_230,3,-0.003912798116622791
2547,NEWARK_230,4,-0.004511829717408595
2548,NEWARK_230,5,-0.004444608819850657
2549,NEWARK_230,6,-0.0037839838946966005
2550,NEWARK_230,7,-0.0016692022333626207
2551,NEWARK_230,8,0.00017371927227442994
2552,NEWARK_230,9,0.001211036191513541
2553,NEWARK_230,10,0.0007881027180370025
2554,NEWARK_230,11,-0.0009567433666660628
2555,NEWARK_230,12,-0.002730293480451173
2556,NEWARK_230,13,-0.0048969909988655766
2557,NEWARK_230,14,-0.008236781723707386
2558,NEWARK_230,15,-0.006784898655411773
2559,NEWARK_230,16,0.0003276312533368879
2560,NEWARK_230,17,0.006124269543352641
2561,NEWARK_230,18,0.003597973821697467
2562,NEWARK_230,19,0.003545680225317301
2563,NEWARK_230,20,0.003524109451456904
2564,NEWARK_230,21,0.0009418161782044799
2565,NEWARK_230,22,-0.001958581654885215
2566,NEWARK_230,23,-0.0010038251107419315
2567,NEWARK_230,24,0.0012032683920278106
2568,PITSBURG_230,1,0.007189073515713168
2569,PITSBURG_230,2,0.004110014191312912
2570,PITSBURG_230,3,0.0032752624361638938
2571,PITSBURG_230,4,0.0028845932266343497
2572,PITSBURG_230,5,0.0030343983711668193
2573,PITSBURG_230,6,0.0038708010948948902
2574,PITSBURG_230,7,0.003885065422369823
2575,PITSBURG_230,8,0.0033130974880935756
2576,PITSBURG_230,9,0.003841753781842757
2577,PITSBURG_230,10,0.010770051404248915
2578,PITSBURG_230,11,0.021322266294593748
2579,PITSBURG_230,12,0.029232705713837612
2580,PITSBURG_230,13,0.034229014737502256
2581,PITSBURG_230,14,0.039780936241290574
2582,PITSBURG_230,15,0.03419354189077794
2583,PITSBURG_230,16,0.018942786678125996
2584,PITSBURG_230,17,0.011222339634857623
2585,PITSBURG_230,18,0.029609184394517672
2586,PITSBURG_230,19,0.031823426124263324
2587,PITSBURG_230,20,0.027919381518116335
2588,PITSBURG_230,21,0.028755697526052407
2589,PITSBURG_230,22,0.029486369864659846
2590,PITSBURG_230,23,0.0188704666761004
2591,PITSBURG_230,24,0.004640151381917784
2592,POTRERO_115,1,-0.1503971571426411
2593,POTRERO_115,2,-0.13732174395435556
2594,POTRERO_115,3,-0.15781176881718162
2595,POTRERO_115,4,-0.22707708245620425
2596,POTRERO_115,5,-0.2267830936120948
2597,POTRERO_115,6,-0.1349214673332052
2598,POTRERO_115,7,-0.12921523434569693
2599,POTRERO_115,8,-0.13833271772128597
2600,POTRERO_115,9,-0.14918334984953405
2601,POTRERO_115,10,-0.1680513149379036
2602,POTRERO_115,11,-0.18587995074235145
2603,POTRERO_115,12,-0.19594084340284862
2604,POTRERO_115,13,-0.1992633541390268
2605,POTRERO_115,14,-0.20117646149437732
2606,POTRERO_115,15,-0.20151672779673474
2607,POTRERO_115,16,-0.1967328520714208
2608,POTRERO_115,17,-0.19918981246713943
2609,POTRERO_115,18,-0.22220518510830292
2610,POTRERO_115,19,-0.21867348669560968
2611,POTRERO_115,20,-0.21495772917446543
2612,POTRERO_115,21,-0.20967233779277206
2613,POTRERO_115,22,-0.1994473853230975
2614,POTRERO_115,23,-0.17901760280023474
2615,POTRERO_115,24,-0.15294225471146633
2616,RAVENSWD_230,1,-0.017306606486740216
2617,RAVENSWD_230,2,-0.016746805240327754
2618,RAVENSWD_230,3,-0.017215239080312538
2619,RAVENSWD_230,4,-0.018368606137120366
2620,RAVENSWD_230,5,-0.018149002762978005
2621,RAVENSWD_230,6,-0.016313015167503983
2622,RAVENSWD_230,7,-0.01629867290144201
2623,RAVENSWD_230,8,-0.015181452324745114
2624,RAVENSWD_230,9,-0.015212448045733545
2625,RAVENSWD_230,10,-0.017362915857836864
2626,RAVENSWD_230,11,-0.020904914833450174
2627,RAVENSWD_230,12,-0.02397927298213469
2628,RAVENSWD_230,13,-0.02636452652762373
2629,RAVENSWD_230,14,-0.02968931877727052
2630,RAVENSWD_230,15,-0.026473651031351943
2631,RAVENSWD_230,16,-0.01735756994701887
2632,RAVENSWD_230,17,-0.010484831829276349
2633,RAVENSWD_230,18,-0.014813088502797916
2634,RAVENSWD_230,19,-0.016439191856922462
2635,RAVENSWD_230,20,-0.01719274405680317
2636,RAVENSWD_230,21,-0.020637493961031872
2637,RAVENSWD_230,22,-0.02336713390237491
2638,RAVENSWD_230,23,-0.020452856874291894
2639,RAVENSWD_230,24,-0.015912515021112877
2640,SANMATEO_230,1,-0.05435012219660264
2641,SANMATEO_230,2,-0.052843520924750115
2642,SANMATEO_230,3,-0.05567592932847616
2643,SANMATEO_230,4,-0.06030500800681008
2644,SANMATEO_230,5,-0.059716039851468665
2645,SANMATEO_230,6,-0.05283080703444351
2646,SANMATEO_230,7,-0.051220828395089665
2647,SANMATEO_230,8,-0.05216296889495249
2648,SANMATEO_230,9,-0.05370175283433495
2649,SANMATEO_230,10,-0.05564648786700395
2650,SANMATEO_230,11,-0.05701737951824924
2651,SANMATEO_230,12,-0.057655031889868535
2652,SANMATEO_230,13,-0.05790902774185619
2653,SANMATEO_230,14,-0.05822170432302571
2654,SANMATEO_230,15,-0.059286871374929453
2655,SANMATEO_230,16,-0.05927895919863785
2656,SANMATEO_230,17,-0.05947885707897939
2657,SANMATEO_230,18,-0.06113810066511428
2658,SANMATEO_230,19,-0.06030590019848305
2659,SANMATEO_230,20,-0.05977812304220399
2660,SANMATEO_230,21,-0.05916123067179729
2661,SANMATEO_230,22,-0.0582492716992975
2662,SANMATEO_230,23,-0.05672817385940869
2663,SANMATEO_230,24,-0.0546060068573805
2664,SOBRANTE_230,1,0.0027873145529697806
2665,SOBRANTE_230,2,0.004051563567615578
2666,SOBRANTE_230,3,0.006288047000770359
2667,SOBRANTE_230,4,0.006900368634681214
2668,SOBRANTE_230,5,0.006886701924480269
2669,SOBRANTE_230,6,0.006441419432935624
2670,SOBRANTE_230,7,0.004372882783305923
2671,SOBRANTE_230,8,0.0025562515594807727
2672,SOBRANTE_230,9,0.0008101202636208958
2673,SOBRANTE_230,10,0.00036078314005733486
2674,SOBRANTE_230,11,0.0012817049930313577
2675,SOBRANTE_230,12,0.002708017825034181
2676,SOBRANTE_230,13,0.004493481431373782
2677,SOBRANTE_230,14,0.007061441430865974
2678,SOBRANTE_230,15,0.006357525368331299
2679,SOBRANTE_230,16,0.001777953539832506
2680,SOBRANTE_230,17,-0.002899625685176041
2681,SOBRANTE_230,18,-0.003134450416340639
2682,SOBRANTE_230,19,-0.003773059241825539
2683,SOBRANTE_230,20,-0.003661896786217759
2684,SOBRANTE_230,21,-0.0014798033418360714
2685,SOBRANTE_230,22,0.0014385049300102595
2686,SOBRANTE_230,23,0.0022618611495108993
2687,SOBRANTE_230,24,0.0018857771189598625
2688,TESLA_230,1,0.11341005732659429
2689,TESLA_230,2,0.10996191947516315
2690,TESLA_230,3,0.11559835819509143
2691,TESLA_230,4,0.11916714414573706
2692,TESLA_230,5,0.11830741625185832
2693,TESLA_230,6,0.11265635802575112
2694,TESLA_230,7,0.10694856742590274
2695,TESLA_230,8,0.11396414138414707
2696,TESLA_230,9,0.11839047806682025
2697,TESLA_230,10,0.11751152106610112
2698,TESLA_230,11,0.11060485918462362
2699,TESLA_230,12,0.10255473232804911
2700,TESLA_230,13,0.09505098181137786
2701,TESLA_230,14,0.08363931947296696
2702,TESLA_230,15,0.09923252486745798
2703,TESLA_230,16,0.13319201814332887
2704,TESLA_230,17,0.16170189012722985
2705,TESLA_230,18,0.15664308047744563
2706,TESLA_230,19,0.1476318279096431
2707,TESLA_230,20,0.1399722652407242
2708,TESLA_230,21,0.12249364615893542
2709,TESLA_230,22,0.10784359520384537
2710,TESLA_230,23,0.11167128226131766
2711,TESLA_230,24,0.1193947427826437
2712,TESLA_500,1,0.14976302380685486
2713,TESLA_500,2,0.14315126357399083
2714,TESLA_500,3,0.1297018666425876
2715,TESLA_500,4,0.12310994087016663
2716,TESLA_500,5,0.12185709639489296
2717,TESLA_500,6,0.12570553877098462
2718,TESLA_500,7,0.139506218837594
2719,TESLA_500,8,0.15093248938222814
2720,TESLA_500,9,0.15960569795856536
2721,TESLA_500,10,0.1599588843566985
2722,TESLA_500,11,0.15081289398836611
2723,TESLA_500,12,0.13998851071475105
2724,TESLA_500,13,0.12758084194805813
2725,TESLA_500,14,0.10925553147178914
2726,TESLA_500,15,0.11289896324927777
2727,TESLA_500,16,0.14526036311752527
2728,TESLA_500,17,0.1712854861658482
2729,TESLA_500,18,0.15579791821836833
2730,TESLA_500,19,0.16143875973748809
2731,TESLA_500,20,0.16850510771213467
2732,TESLA_500,21,0.16143333221737588
2733,TESLA_500,22,0.1478313315387525
2734,TESLA_500,23,0.1517451494974827
2735,TESLA_500,24,0.16158689613066582
2736,VACA_DIX_230,1,0.05178652941747558
2737,VACA_DIX_230,2,0.050839179833961474
2738,VACA_DIX_230,3,0.04687176185056174
2739,VACA_DIX_230,4,0.044610044698527876
2740,VACA_DIX_230,5,0.043915818665341624
2741,VACA_DIX_230,6,0.04503644886194102
2742,VACA_DIX_230,7,0.04943163006041149
2743,VACA_DIX_230,8,0.05252121766386275
2744,VACA_DIX_230,9,0.05586298501890303
2745,VACA_DIX_230,10,0.053286189747133596
2746,VACA_DIX_230,11,0.04624028382091311
2747,VACA_DIX_230,12,0.040193303244868174
2748,VACA_DIX_230,13,0.03461616949616464
2749,VACA_DIX_230,14,0.027555014391721214
2750,VACA_DIX_230,15,0.030612892076849748
2751,VACA_DIX_230,16,0.04428184216148412
2752,VACA_DIX_230,17,0.05360658507255332
2753,VACA_DIX_230,18,0.04168727131908861
2754,VACA_DIX_230,19,0.04295344592564676
2755,VACA_DIX_230,20,0.04715569486255709
2756,VACA_DIX_230,21,0.04579895841204859
2757,VACA_DIX_230,22,0.04220323114569161
2758,VACA_DIX_230,23,0.04721707691526789
2759,VACA_DIX_230,24,0.05596769031449978
2760,CORTINA_230,1,0.022203622913463283
2761,CORTINA_230,2,0.021375599917918264
2762,CORTINA_230,3,0.010814526191767398
2763,CORTINA_230,4,0.006319705742483361
2764,CORTINA_230,5,0.004843985202547571
2765,CORTINA_230,6,0.007696090467651573
2766,CORTINA_230,7,0.019257726027034933
2767,CORTINA_230,8,0.02164616573665548
2768,CORTINA_230,9,0.03156223007267031
2769,CORTINA_230,10,0.025197942275391294
2770,CORTINA_230,11,0.009413039859247352
2771,CORTINA_230,12,-0.00204479848954614
2772,CORTINA_230,13,-0.012845860194968223
2773,CORTINA_230,14,-0.023817373168559114
2774,CORTINA_230,15,-0.02119430289847979
2775,CORTINA_230,16,-0.006275525133272175
2776,CORTINA_230,17,0.0034151686321137187
2777,CORTINA_230,18,-0.02040742881649188
2778,CORTINA_230,19,-0.015575809359818948
2779,CORTINA_230,20,-0.0038220585959793663
2780,CORTINA_230,21,-2.8023327645065876e-05
2781,CORTINA_230,22,-0.002425408865456391
2782,CORTINA_230,23,0.006234359679672341
2783,CORTINA_230,24,0.025336753524375283
2784,COTWDPGE_230,1,0.18101036753351085
2785,COTWDPGE_230,2,0.17062217103714739
2786,COTWDPGE_230,3,0.13746449462646065
2787,COTWDPGE_230,4,0.12546620407569475
2788,COTWDPGE_230,5,0.12386115185244098
2789,COTWDPGE_230,6,0.1330323994891559
2790,COTWDPGE_230,7,0.16683434469953573
2791,COTWDPGE_230,8,0.17070459312850142
2792,COTWDPGE_230,9,0.1989790243150869
2793,COTWDPGE_230,10,0.20096388450036842
2794,COTWDPGE_230,11,0.1847303358325132
2795,COTWDPGE_230,12,0.17346469779404192
2796,COTWDPGE_230,13,0.15265086755910623
2797,COTWDPGE_230,14,0.12679047611862326
2798,COTWDPGE_230,15,0.12062403238957595
2799,COTWDPGE_230,16,0.13526836397977565
2800,COTWDPGE_230,17,0.1591716417548615
2801,COTWDPGE_230,18,0.1493462932344507
2802,COTWDPGE_230,19,0.1646018692647619
2803,COTWDPGE_230,20,0.18652851335680903
2804,COTWDPGE_230,21,0.19166542646518725
2805,COTWDPGE_230,22,0.1782930682272237
2806,COTWDPGE_230,23,0.17040166149318692
2807,COTWDPGE_230,24,0.1833198238335479
2808,COTWDWAP_230,1,0.3796716253851752
2809,COTWDWAP_230,2,0.3327901361288274
