line,reactance,limit
line_30144_30174,0.00513,38986.35477582846
line_30144_30172,0.0339456138847195,5891.777378933462
line_40006_40007,0.001189,168208.57863751054
line_10001_10022,0.853453358487982,234.34203874284282
line_10001_10228,2.14170981764082,93.38333249100388
line_10001_10859,0.801134992839166,249.6458172313933
line_10022_13684,2.0714326263922,96.55153513167292
line_10022_11014,0.75567984068661,264.66234671323264
line_10022_10025,1.0318246979063,193.83137504444773
line_10022_10344,0.793514257381331,252.04336045582613
line_10022_10228,0.31306733795319,638.8401974718427
line_10022_10710,0.584270065924355,342.30745619936283
line_10022_10750,0.529890647436529,377.4363653473545
line_10022_10859,0.0853667077921531,2342.8337014817384
line_10022_10811,1.78814031397242,111.84804594875028
line_10025_13684,1.51727026527746,131.81567224836272
line_10025_13509,2.06702468932291,96.75743160354486
line_10025_10093,1.05624961087514,189.34918218269726
line_10025_13175,2.03173399609516,98.43808312721298
line_10025_10033,0.450939539578079,443.51843749858295
line_10025_11014,1.18107609680039,169.33709905891135
line_10025_10344,0.518740273078542,385.54939799269874
line_10025_10228,0.433733510017682,461.11263109886664
line_10025_10710,0.906268140339723,220.68523773221042
line_10025_10750,0.828855306003765,241.29663953564835
line_10025_10859,0.130721313583593,1529.9723856592445
line_10025_10811,2.06905979950901,96.66226179033599
line_10033_13693,0.243355185425011,821.8440040663497
line_10033_13684,0.769345338066278,259.9612815003115
line_10033_13509,1.18302326179048,169.05838326230742
line_10033_10093,0.0575843426337173,3473.1663305103743
line_10033_13175,0.606937463299328,329.5232410153012
line_10033_10035,0.00630827892898045,31704.368537223854
line_10033_10344,1.4434439294748,138.55751229129515
line_10033_10228,1.42047216241298,140.798253772363
line_10033_10859,0.441377312325666,453.12705119839035
line_10033_10811,1.79719039536353,111.28481462841594
line_10033_13499,1.05872804848729,188.9059237504474
line_10035_13693,0.314701395327946,635.5230798757112
line_10035_13684,1.19497500477933,167.36751747952502
line_10035_13509,1.8719163977994,106.8423783429203
line_10035_10093,0.260765809821853,766.971713571782
line_10035_13175,0.873286551751435,229.01990142741408
line_10035_13499,1.62480429667275,123.09174736277902
line_10093_20390,0.96038310697175,208.25022696477217
line_10093_13000,1.54049528567481,129.82837523737732
line_10093_20007,1.72046574410042,116.24759207546676
line_10093_13693,0.124352116499799,1608.3361154558495
line_10093_13684,0.139172465527099,1437.0658681839402
line_10093_13366,2.08595104198547,95.87952735920115
line_10093_13509,0.220856121455949,905.566930549811
line_10093_13175,0.0805828647461073,2481.917224339699
line_10093_10768,1.61046949867689,124.18738769303832
line_10093_11014,1.29345991136746,154.6240422623982
line_10093_10344,1.07375385524626,186.26242785794796
line_10093_10228,1.09128225944732,183.2706417323141
line_10093_10710,1.01104138142931,197.8158398593536
line_10093_10750,0.940216431360678,212.71698018567992
line_10093_10859,0.407266783161492,491.0785958222739
line_10093_10811,0.370368854321593,540.0022104081653
line_10093_13499,0.191623064470327,1043.7156954609197
line_10228_74235,2.05381724436184,97.37964784794852
line_10228_13684,0.652647414074252,306.44417749465856
line_10228_13509,0.758457065794472,263.6932385757434
line_10228_13175,1.84638277947766,108.31990106438268
line_10228_11014,0.177126275993554,1129.1379490600166
line_10228_10677,1.96235760503848,101.91822300200894
line_10228_10525,0.384531080894019,520.1140036197028
line_10228_10344,0.308112564437198,649.1134185498809
line_10228_10710,0.173484088895534,1152.8434755790945
line_10228_10558,0.722920494904527,276.6555954765304
line_10228_10750,0.10972848184401,1822.6808267002177
line_10228_10859,0.0739792569491305,2703.4605137697404
line_10228_10570,1.00631628323135,198.74467235866086
line_10228_10811,0.538144045943316,371.64770567965456
line_10228_13499,1.22038009748285,163.88336749551965
line_10344_13684,1.4060880284306,142.2386052338624
line_10344_13509,1.86877213864441,107.02214350492089
line_10344_13175,2.0456997380921,97.7660583691172
line_10344_11014,0.902438719656545,221.6216964583668
