AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.5855,2.078,2.357857142857143,1.9407375,2.078,2.357857142857143,2.078,2.307285714285714,2.078,2.357857142857143,2.078,2.263,2.147964285714286,1.73484375,1.622583333333333,2.378,2.078,1.98,1.5305,2.078,2.078,2.357857142857143,2.219,2.357857142857143,2.078,1.376166666666667,2.652,2.078
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.7115,2.066,2.492,1.9139,2.066,2.492,2.066,2.246096153846154,2.066,2.492,2.066,2.288,2.1725,1.68575,1.640923076923077,2.106666666666667,2.066,1.91,1.498333333333333,2.066,2.066,2.492,2.3912,2.492,2.066,1.349727272727273,2.6715,2.066
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.6755,2.0444,2.4285,1.906548571428571,2.0444,2.4285,2.0444,2.42948076923077,2.0444,2.4285,2.0444,2.218,2.140425,1.699771428571428,1.672090909090909,2.6415,2.0444,2.01,1.389888888888889,2.0444,2.0444,2.4285,2.199,2.4285,2.0444,1.343869565217391,2.552,2.0444
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
2.7825,2.0289,2.430111111111111,1.919995,2.0289,2.430111111111111,2.0289,2.266833333333333,2.0289,2.430111111111111,2.0289,2.173,2.129202777777778,1.7566375,1.669272727272727,2.947666666666667,2.0289,1.65,1.398888888888889,2.0289,2.0289,2.430111111111111,2.319,2.430111111111111,2.0289,1.34116,2.71,2.0289
