line,reactance,limit
line_30144_30174,0.00513,34113.0604288499
line_30144_30172,0.034001638389498,5146.810809388875
line_40006_40007,0.001189,147182.50630782172
line_40369_40434,0.039086,4477.306452438213
line_40534_40563,0.034713,5041.33897963299
line_40561_40564,0.015314,11427.45200470158
line_10001_10022,0.846946019914006,206.62473863182979
line_10001_10860,1.10086445045498,158.9659834393541
line_10022_11045,1.95502443583869,89.51294766038379
line_10022_11016,0.777051726328496,225.21023256310139
line_10022_10025,1.01231233160833,172.8715481732456
line_10022_10912,0.859447763115924,203.61912324437066
line_10022_10209,0.47843074064457,365.77917163982767
line_10022_10344,1.07554698174428,162.70790859939177
line_10022_10228,0.325322115332951,537.9283846746669
line_10022_10711,0.484246130649458,361.38647048205564
line_10022_10750,0.626981345584988,279.11516224891983
line_10022_10860,0.116036455752435,1508.1467187636645
line_10022_10685,1.71565599126412,102.00180041399645
line_10025_13670,1.21568864934225,143.95133169556527
line_10025_13265,1.36925059554377,127.80713813054966
line_10025_10033,0.466666740539421,374.9999406379747
line_10025_11016,1.30975747199512,133.6125227317291
line_10025_10912,1.38996779593573,125.90219752695027
line_10025_10209,0.428795655662331,408.119806460468
line_10025_10344,0.666663243201356,262.5013479963883
line_10025_10228,0.477308685259826,366.6390438815033
line_10025_10711,0.808530970539065,216.4419253888614
line_10025_10750,1.05644954684028,165.6491789157419
line_10025_10860,0.183815049599351,952.0439179568564
line_10033_13693,0.270394108906932,647.2034494665486
line_10033_13670,0.526643742443386,332.2929447297334
line_10033_13265,0.372429724281765,469.8873064911494
line_10033_10093,0.0645727696462348,2710.1207050393905
line_10033_13181,0.632521431370121,276.67046730879616
line_10033_13175,1.48223245523274,118.06515191473225
line_10033_13177,1.46170932696261,119.7228455561989
line_10033_10035,0.00631353458149022,27718.229423033234
line_10033_10209,1.64917137490558,106.11389614376448
line_10033_10344,1.92198984905211,91.05146943742018
line_10033_10228,1.76282067569831,99.27271810031208
line_10033_10860,0.677982381343293,258.11880192708077
line_10033_13504,1.1506118776289,152.09298930637468
line_10035_13693,0.344990553280467,507.26026650860274
line_10035_13670,0.819502856302569,213.54410012622114
line_10035_13265,0.528838806192082,330.9136885397881
line_10035_10093,0.394104018038098,444.045206316782
line_10035_13181,0.89781591730359,194.91746206235393
line_10035_13175,2.09157636693852,83.66895073315004
line_10035_13177,2.07560089286642,84.3129334745678
line_10035_13504,1.78448669464003,98.06741654372567
line_10093_13698,1.00086510321215,174.84873779529292
line_10093_13693,0.247049125422103,708.361139514251
line_10093_13684,0.831471687032631,210.47018525013488
line_10093_13670,0.188669236629361,927.5492026492158
line_10093_13520,1.24945611334023,140.06094182224956
line_10093_13511,1.30743644721591,133.84971818144558
line_10093_13475,1.25636541754347,139.29068530250677
line_10093_13265,0.0616180343413772,2840.0776147850197
line_10093_13181,0.0220466498802336,7937.713936161341
line_10093_13175,0.301276125120113,580.8624892869651
line_10093_13177,0.161296210960492,1084.9603903148388
line_10093_10912,2.07556690950584,84.31431393443478
line_10093_10860,1.71456290676818,102.06682957457748
line_10093_10685,1.90812111469149,91.71325585812954
line_10093_13504,0.342841959723251,510.43927103107086
line_10209_13670,1.52080068000058,115.07096380304964
line_10209_13265,1.80421578714166,96.99504973140981
line_10209_11045,1.50739074422115,116.09464942709351
line_10209_11016,0.600137411636383,291.59988463780473
line_10209_10525,1.97516180928122,88.60033602193035
line_10209_10912,0.690289244486959,253.5169154056059
line_10209_10344,0.11055501801622,1582.9222692933306
line_10209_10228,0.193643026516604,903.7247720614123
line_10209_10711,0.368247204363212,475.2242459046419
line_10209_10750,0.482903479157539,362.3912594402933
line_10209_10860,0.144191713441388,1213.6619769841013
line_10209_10685,1.3315918057022,131.4216558337228
line_10228_13670,1.37848990808797,126.95051227667905
line_10228_13475,1.91227264745835,91.51414691445643
line_10228_13265,1.84072915607621,95.0710208627535
line_10228_11045,0.468136562548671,373.82254239499974
line_10228_11016,0.188139565477373,930.1605409578069
line_10228_10525,0.407148477857154,429.8186276442322
line_10228_10912,0.278719573299748,627.8712252899327
line_10228_10344,0.453819427216464,385.6159289464001
line_10228_10711,0.156211827289214,1120.273688854565
line_10228_10558,0.886436580709721,197.41965055174862
line_10228_10750,0.130567622950765,1340.3016463429817
line_10228_10860,0.110958014262617,1577.1731421383183
line_10228_10570,1.439964139814,121.53080424808684
line_10228_10685,0.553293022630808,316.2881020402295
line_10228_10811,1.19274562619146,146.72030327102533
line_10228_13504,1.57792621088242,110.9050593070098
