Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
3572,335.77317288,347.566038105,1164.1298508003001,307.84532516025007,388.2,1891.7160809118,1612.0,80.92500000000001,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1346.8091543666005,0.0,0.0,714.8375000000003,2837.8328640299997,4840.735378224619,182.28216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3573,335.77317288,347.566038105,1164.1298508003001,307.84532516025007,388.2,1891.7160809118,1612.0,53.95,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1088.0091543666003,0.0,0.0,687.8625000000003,2805.10559136,4840.735378224619,162.41216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3574,335.77317288,282.27058366,1164.1298508003001,307.84532516025007,388.2,1891.7160809118,1612.0,53.95,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1088.0091543666003,0.0,0.0,687.8625000000003,2805.10559136,4840.735378224619,162.41216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3575,288.81665113500003,282.27058366,1164.1298508003001,307.84532516025007,388.2,1891.7160809118,1612.0,53.95,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1217.4091543666004,0.0,0.0,647.4000000000003,2670.10559136,4840.735378224619,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3576,288.81665113500003,282.27058366,1164.1298508003001,307.84532516025007,388.2,1891.7160809118,1612.0,53.95,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1152.7091543666004,0.0,0.0,620.4250000000003,2535.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3577,288.81665113500003,332.64558355599996,1164.1298508003001,307.84532516025007,388.2,1891.7160809118,1612.0,53.95,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1152.7091543666004,0.0,0.0,620.4250000000003,2535.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3578,288.81665113500003,332.64558355599996,1164.1298508003001,328.68257948919006,388.2,1891.7160809118,1612.0,53.95,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1152.7091543666004,0.0,0.0,620.4250000000003,2535.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3579,288.81665113500003,332.64558355599996,1164.1298508003001,328.68257948919006,388.2,1891.7160809118,1612.0,53.95,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1152.7091543666004,0.0,0.0,593.4500000000003,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3580,288.81665113500003,332.64558355599996,1164.1298508003001,328.68257948919006,388.2,1891.7160809118,1612.0,53.95,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1176.1787622072004,0.0,0.0,593.4500000000003,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3581,288.81665113500003,332.64558355599996,1164.1298508003001,328.68257948919006,388.2,1891.7160809118,1612.0,80.92500000000001,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1240.8153308448004,0.0,0.0,593.4500000000003,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.40060659599996
3582,288.81665113500003,332.64558355599996,1164.1298508003001,307.84532516025007,388.2,1891.7160809118,806.0,80.92500000000001,76.54017860999998,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1240.8153308448004,0.0,0.0,593.4500000000003,2400.10559136,5076.675378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3583,288.81665113500003,332.64558355599996,1164.1298508003001,328.68257948919006,388.2,1891.7160809118,806.0,80.92500000000001,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1240.8153308448004,0.0,0.0,593.4500000000003,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3584,288.81665113500003,332.64558355599996,1164.1298508003001,328.68257948919006,388.2,1891.7160809118,806.0,80.92500000000001,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1240.8153308448004,0.0,0.0,593.4500000000003,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3585,288.81665113500003,332.64558355599996,1164.1298508003001,328.68257948919006,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1240.8153308448004,0.0,0.0,593.4500000000003,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3586,288.81665113500003,332.64558355599996,1164.1298508003001,796.6525794891901,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1240.8153308448004,0.0,0.0,566.4750000000003,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3587,288.81665113500003,282.27058366,1164.1298508003001,796.6525794891901,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1240.8153308448004,0.0,0.0,606.9375000000002,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3588,288.81665113500003,282.27058366,1139.5701491997002,775.81532516025,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1305.5153308448005,0.0,0.0,606.9375000000002,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3589,288.81665113500003,282.27058366,1139.5701491997002,775.81532516025,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1427.9378798809007,0.0,0.0,606.9375000000002,2400.10559136,4840.735378224619,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3590,288.81665113500003,282.27058366,1139.5701491997002,775.81532516025,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1492.6378798809005,0.0,0.0,633.9125000000003,2400.10559136,4840.735378224619,162.41216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3591,288.81665113500003,282.27058366,1139.5701491997002,775.81532516025,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1557.3378798809006,0.0,0.0,606.9375000000002,2400.10559136,4840.735378224619,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3592,288.81665113500003,282.27058366,1139.5701491997002,547.2949428177901,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1427.9378798809007,0.0,0.0,618.7580056128252,2400.10559136,4840.735378224619,182.28216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3593,288.81665113500003,282.27058366,1139.5701491997002,547.2949428177901,452.9,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1427.9378798809007,0.0,0.0,618.7580056128252,2400.10559136,4840.735378224619,162.41216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3594,313.01476434000006,282.27058366,1139.5701491997002,307.84532516025007,452.9,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1427.9378798809007,0.0,0.0,579.9625000000002,2400.10559136,4840.735378224619,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3595,313.01476434000006,282.27058366,1139.5701491997002,775.81532516025,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1233.8378798809003,0.0,0.0,552.9875000000002,2400.10559136,4840.735378224619,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3596,313.01476434000006,282.27058366,1139.5701491997002,775.81532516025,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1217.3457230042004,0.0,0.0,564.8080056128252,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3597,313.01476434000006,282.27058366,1139.5701491997002,775.81532516025,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.6457230042004,0.0,0.0,552.9875000000002,2400.10559136,4840.735378224619,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3598,313.01476434000006,282.27058366,1139.5701491997002,775.81532516025,388.2,1891.7160809118,806.0,53.95,76.54017860999998,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1088.0091543666003,0.0,0.0,526.0125000000002,2297.83286403,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3599,313.01476434000006,282.27058366,1139.5701491997002,667.6102680145201,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,958.6091543666003,0.0,0.0,552.9875000000002,2162.83286403,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3600,448.01476434000006,282.27058366,1139.5701491997002,784.8771112152901,388.2,1891.7160809118,806.0,80.92500000000001,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,958.6091543666003,0.0,0.0,579.9625000000002,2162.83286403,4604.7953782246195,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3601,448.01476434000006,282.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,958.6091543666003,0.0,0.0,485.5500000000002,2162.83286403,4604.7953782246195,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3602,448.01476434000006,282.27058366,810.4701491997,767.8762889854502,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,973.2833811894003,0.0,0.0,485.5500000000002,2162.83286403,4604.7953782246195,162.41216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3603,448.01476434000006,282.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,958.6091543666003,0.0,0.0,485.5500000000002,2162.83286403,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3604,448.01476434000006,282.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,958.6091543666003,0.0,0.0,485.5500000000002,2162.83286403,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3605,448.01476434000006,282.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,958.6091543666003,0.0,0.0,485.5500000000002,2162.83286403,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3606,448.01476434000006,282.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,951.6317034027003,0.0,0.0,512.5250000000002,2162.83286403,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3607,448.01476434000006,282.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,951.6317034027003,0.0,0.0,512.5250000000002,2169.29992995,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3608,519.006143655,503.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,512.5250000000002,2169.29992995,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3609,448.01476434000006,503.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,512.5250000000002,2169.29992995,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3610,448.01476434000006,503.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,512.5250000000002,2169.29992995,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.985949071999986
3611,448.01476434000006,503.27058366,810.4701491997,1064.9432869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1081.0317034027003,0.0,0.0,512.5250000000002,2169.29992995,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3612,448.01476434000006,503.27058366,810.4701491997,1064.9432869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1081.0317034027003,0.0,0.0,512.5250000000002,2169.29992995,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3613,448.01476434000006,503.27058366,810.4701491997,1064.9432869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1210.4317034027004,0.0,0.0,512.5250000000002,2169.29992995,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3614,448.01476434000006,503.27058366,810.4701491997,1064.9432869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1275.1317034027004,0.0,0.0,512.5250000000002,2169.29992995,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3615,448.01476434000006,503.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1275.1317034027004,0.0,0.0,539.5000000000002,2169.29992995,4604.7953782246195,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3616,448.01476434000006,503.27058366,810.4701491997,596.9732869884001,388.2,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,458.57500000000016,2304.29992995,4499.54333367986,122.67216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.03065243400001
3617,313.01476434,503.27058366,810.4701491997,596.9732869884001,323.5,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,431.60000000000014,2169.29992995,4368.85537822462,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3618,313.01476434,503.27058366,810.4701491997,596.9732869884001,258.8,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,404.6250000000001,2169.29992995,4132.91537822462,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3619,313.01476434,503.27058366,810.4701491997,596.9732869884001,258.8,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,404.6250000000001,2169.29992995,3896.9753782246207,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3620,313.01476434,503.27058366,810.4701491997,596.9732869884001,258.8,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,404.6250000000001,2169.29992995,3896.9753782246207,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3621,313.01476434,503.27058366,810.4701491997,596.9732869884001,258.8,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,404.6250000000001,2169.29992995,3896.9753782246207,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3622,313.01476434,503.27058366,936.3025020828001,596.9732869884001,258.8,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,431.60000000000014,2169.29992995,4014.9453782246205,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3623,314.36476434,503.27058366,936.3025020828001,596.9732869884001,258.8,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,431.60000000000014,2034.2999299500002,4014.9453782246205,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3624,288.81665113500003,503.27058366,936.3025020828001,596.9732869884001,258.8,1891.7160809118,806.0,53.95,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,458.57500000000016,2034.2999299500002,4014.9453782246205,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3625,288.81665113500003,503.27058366,936.3025020828001,596.9732869884001,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,458.57500000000016,2074.68835974,3896.9753782246207,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3626,288.81665113500003,538.429674549,936.3025020828001,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,431.60000000000014,2034.2999299500002,3896.9753782246207,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3627,331.16334921,538.429674549,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,458.57500000000016,2034.2999299500002,3896.9753782246207,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3628,331.16334921,538.429674549,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,458.57500000000016,1764.2999299500002,3896.9753782246207,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3629,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1152.0748406779003,0.0,0.0,458.57500000000016,1764.2999299500002,3896.9753782246207,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3630,331.16334921,543.452401882,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,1764.2999299500002,3896.9753782246207,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3631,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,2117.9282485950002,4132.91537822462,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3632,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,2117.9282485950002,4132.91537822462,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3633,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,2117.9282485950002,4132.91537822462,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3634,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,2117.9282485950002,4132.91537822462,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3635,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,2117.9282485950002,4132.91537822462,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3636,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,2117.9282485950002,4132.91537822462,142.54216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3637,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,80.80939286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,431.60000000000014,2117.9282485950002,4132.91537822462,162.41216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3638,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,53.83439286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,431.60000000000014,2387.9282485950002,4132.91537822462,162.41216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3639,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,53.83439286485,0.0,471.88,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,2387.9282485950002,4132.91537822462,162.41216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3640,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,53.83439286485,0.0,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,2387.9282485950002,4132.91537822462,162.41216162138002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
3641,331.16334921,503.27058366,810.4701491997,289.12796182815003,258.8,1891.7160809118,806.0,53.83439286485,0.0,235.94,0.0,0.0,0.0,0.0,0.0,0.0,1145.7317034027003,0.0,0.0,458.57500000000016,2387.9282485950002,4132.91537822462,182.28216162138003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0306524339999
