Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
288,1074.200000041,574.9199853044199,734.01590882143,1637.15907183322,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1640.3605786819999,3509.4798600259996,174.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.8403006207999
289,1074.200000041,574.9199853044199,734.01590882143,1637.15907183322,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1640.3605786819999,3509.4798600259996,174.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.8403006207999
290,1074.200000041,574.9199853044199,734.01590882143,1637.15907183322,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1640.3605786819999,3509.4798600259996,174.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.8403006207999
291,1074.200000041,574.9199853044199,729.54202628303,1637.15907183322,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1640.3605786819999,3509.4798600259996,174.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
292,1074.200000041,574.9199853044199,729.54202628303,1750.25821960829,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,174.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
293,1074.200000041,574.9199853044199,729.54202628303,1637.15907183322,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,174.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
294,1074.200000041,574.9199853044199,729.54202628303,1637.15907183322,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1561.435578682,3726.5519308629996,174.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
295,1074.200000041,574.9199853044199,729.54202628303,1637.15907183322,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3726.5519308629996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
296,1074.200000041,574.9199853044199,765.45781412299,1637.15907183322,479.383333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3726.5519308629996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
297,1074.200000041,574.9199853044199,765.45781412299,1637.15907183322,420.58333330965,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3726.5519308629996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
298,1074.200000041,574.9199853044199,765.45781412299,1637.15907183322,420.58333330965,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
299,1074.200000041,574.9199853044199,765.45781412299,1778.98239712281,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
300,1074.200000041,574.9199853044199,765.45781412299,1778.98239712281,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
301,1074.200000041,574.9199853044199,765.45781412299,1778.98239712281,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
302,1074.200000041,574.9199853044199,765.45781412299,1778.98239712281,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
303,1074.200000041,574.9199853044199,765.45781412299,1778.98239712281,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
304,1074.200000041,574.9199853044199,765.45781412299,1778.98239712281,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.8411764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
305,1074.200000041,574.9199853044199,765.45781412299,1778.98239712281,413.233333317,2288.91943735026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
306,1074.200000041,574.9199853044199,765.45781412299,1655.6086935424798,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
307,1074.200000041,574.9199853044199,765.45781412299,1655.6086935424798,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3509.4798600259996,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
308,1074.200000041,574.9199853044199,765.45781412299,1696.7332614025902,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3111.913426528,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
309,1074.200000041,574.9199853044199,765.45781412299,1696.7332614025902,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3111.913426528,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
310,1074.200000041,574.9199853044199,765.45781412299,1655.6086935424798,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3111.913426528,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
311,1074.200000041,574.9199853044199,765.45781412299,1708.48313793405,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3111.913426528,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
312,1074.200000041,574.9199853044199,765.45781412299,2005.22591174383,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1561.435578682,3111.913426528,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
313,1217.700000041,574.9199853044199,765.45781412299,2175.3744584643,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,1704.9355786820001,3232.3080203629997,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
314,1217.700000041,574.9199853044199,765.45781412299,2175.3744584643,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.1411764433498,0.0,0.0,607.75,1704.9355786820001,3232.3080203629997,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
315,1217.700000041,574.9199853044199,765.45781412299,2234.1238411216,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.1411764433498,0.0,0.0,607.75,1704.9355786820001,3232.3080203629997,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
316,1217.700000041,574.9199853044199,765.45781412299,2181.2493967300297,413.233333317,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.1411764433498,0.0,0.0,607.75,1846.7669740275,3358.823857388,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
317,1217.700000041,574.9199853044199,765.45781412299,2181.2493967300297,405.88333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.1411764433498,0.0,0.0,607.75,1846.7669740275,3358.823857388,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
318,1217.700000041,574.9199853044199,763.54539629382,2135.33986037005,472.03333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.2911764433497,0.0,0.0,607.75,1846.7669740275,3358.823857388,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
319,1217.700000041,584.07687146457,763.54539629382,2611.2098603700497,472.03333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.2911764433497,0.0,0.0,607.75,1846.7669740275,3358.823857388,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
320,1217.700000041,584.07687146457,763.54539629382,2109.92764621262,472.03333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.4411764433498,0.0,0.0,607.75,1846.7669740275,3358.823857388,199.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
321,1217.700000041,584.07687146457,763.54539629382,2109.92764621262,554.35333329495,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.4411764433498,0.0,0.0,661.375,1990.2669740275,3358.823857388,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
322,1217.700000041,584.07687146457,763.54539629382,2144.21522275236,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.4411764433498,0.0,0.0,607.75,1990.2669740275,3358.823857388,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26497948559996
323,1217.700000041,584.07687146457,763.54539629382,2144.21522275236,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.4411764433498,0.0,0.0,607.75,1990.2669740275,3358.823857388,323.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26497948559996
324,1217.700000041,584.07687146457,763.54539629382,2144.21522275236,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.241176443351,0.0,0.0,607.75,2277.2669740275,3358.823857388,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26497948559996
325,1217.700000041,584.07687146457,763.54539629382,2144.21522275236,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.9411764433507,0.0,0.0,625.625,2277.2669740275,3591.823857388,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26497948559996
326,1217.700000041,584.07687146457,763.54539629382,2144.21522275236,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.9411764433507,0.0,0.0,607.75,2277.2669740275,3591.823857388,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26497948559996
327,1217.700000041,584.07687146457,763.54539629382,2144.21522275236,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.2911764433497,0.0,0.0,607.75,2277.2669740275,3591.823857388,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26497948559996
328,1217.700000041,584.07687146457,763.54539629382,2144.21522275236,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9911764433498,0.0,0.0,607.75,2277.2669740275,3591.823857388,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
329,1217.700000041,584.07687146457,763.54539629382,2144.21522275236,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.2911764433497,0.0,0.0,607.75,2133.7669740275,3591.823857388,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057959435199901
330,1217.700000041,584.07687146457,763.54539629382,2277.0996755735705,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,607.75,2133.7669740275,3591.823857388,273.90000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.523993166399912
331,1217.700000041,584.07687146457,763.54539629382,2277.0996755735705,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.4120624938998,0.0,0.0,607.75,1846.7669740274998,3471.429263553,323.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.523993166399912
332,1217.700000041,573.9025533844949,727.62960845386,2277.0996755735705,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.4120624938998,0.0,0.0,607.75,1866.3288046269997,3238.429263553,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.523993166399912
333,1217.700000041,573.9025533844949,727.62960845386,2242.8120990338302,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,607.75,1866.3288046269997,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.523993166399912
334,1217.700000041,573.9025533844949,407.29960845386,2203.30591031867,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,607.75,1866.3288046269997,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
335,1217.700000041,573.9025533844949,407.29960845386,2203.30591031867,538.18333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,607.75,1866.3288046269997,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
336,1217.700000041,573.9025533844949,407.29960845386,2587.16155292333,472.03333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,607.75,1866.3288046269997,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
337,1217.700000041,573.9025533844949,350.92868654804,2587.16155292333,604.33333332435,2204.6630030310603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,607.75,1866.3288046269997,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
338,1217.700000041,573.9025533844949,570.30620174809,2587.16155292333,604.33333332435,2831.0030030310604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,607.75,1866.3288046269997,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
339,1217.700000041,584.07687146457,570.30620174809,2587.16155292333,604.33333332435,2831.0030030310604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,607.75,1866.3288046269997,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
340,1217.700000041,584.07687146457,692.78531933862,2587.16155292333,604.33333332435,2831.0030030310604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,715.0,1866.3288046269997,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
341,1217.700000041,584.07687146457,692.78531933862,2587.16155292333,604.33333332435,2831.0030030310604,0.0,35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,750.75,1866.3288046269997,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
342,1361.200000041,584.07687146457,570.30620174809,2587.16155292333,604.33333332435,2204.6630030310603,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,753.8437500165,2009.828804627,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
343,1217.700000041,584.07687146457,570.30620174809,2587.16155292333,604.33333332435,2204.6630030310603,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.74117644335,0.0,0.0,646.5937500165,2009.828804627,3372.786288256,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
344,1361.200000041,584.07687146457,570.30620174809,2360.1179233327994,604.33333332435,2246.98327357218,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0411764433502,0.0,0.0,718.0937500165,2009.828804627,3372.786288256,323.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
345,1217.700000041,584.07687146457,692.78531933862,2360.1179233327994,616.73645832435,2246.98327357218,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0411764433502,0.0,0.0,753.8437500165,2009.828804627,3372.786288256,323.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
346,1217.700000041,584.07687146457,692.78531933862,2275.7183382206294,550.58645832435,2246.98327357218,0.0,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.74117644335,0.0,0.0,753.8437500165,2009.828804627,3350.075096964,323.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
347,1217.700000041,584.07687146457,692.78531933862,2275.7183382206294,550.58645832435,2246.98327357218,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,753.8437500165,2009.828804627,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
348,1217.700000041,584.07687146457,692.78531933862,2275.7183382206294,550.58645832435,2246.98327357218,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.74117644335,0.0,0.0,753.8437500165,2440.3288046269995,3350.075096964,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
349,1217.700000041,584.07687146457,473.40780413857,2093.1303284206097,538.18333332435,1620.64327357218,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,753.8437500165,2153.328804627,3329.817750531,323.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
350,1217.700000041,584.07687146457,350.92868654804,2093.1303284206097,538.18333332435,1620.64327357218,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,718.0937500165,2009.828804627,3329.817750531,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
351,1217.700000041,584.07687146457,350.92868654804,2103.0068755994,538.18333332435,1620.64327357218,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.1911764433503,0.0,0.0,771.7187500165,2296.828804627,3562.817750531,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
352,1217.700000041,584.07687146457,350.92868654804,2068.7192990596604,538.18333332435,1578.3230030310601,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,718.0937500165,2522.3288045655,3562.817750531,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
353,1217.700000041,584.07687146457,350.92868654804,2068.7192990596604,538.18333332435,1578.3230030310601,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.4411764433498,0.0,0.0,718.0937500165,1867.9974092815,3203.301913506,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
354,1250.8153846895,584.07687146457,30.598686548040003,2068.7192990596604,538.18333332435,1578.3230030310601,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.4411764433498,0.0,0.0,682.3437500165,1867.9974092815,3324.656080095,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
355,1250.8153846895,584.07687146457,30.598686548040003,2068.7192990596604,538.18333332435,1578.3230030310601,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,682.3437500165,2154.9974092814996,3203.301913506,323.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
356,1250.8153846895,584.07687146457,30.598686548040003,2068.7192990596604,538.18333332435,1875.62572323984,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,682.3437500165,1867.9974092815,3091.656080095,323.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
357,1250.8153846895,584.07687146457,30.598686548040003,2284.8349324303,545.9656862772,1760.37916323984,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.59117644335,0.0,0.0,682.3437500165,1724.4974092815,3091.656080095,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
358,1250.8153846895,584.07687146457,30.598686548040003,2284.8349324303,545.9656862772,2269.8023630310604,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.74117644335,0.0,0.0,682.3437500165,1724.4974092815,3091.656080095,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
359,1394.3153846895,584.07687146457,30.598686548040003,2068.7192990596604,545.9656862772,2269.8023630310604,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.74117644335,0.0,0.0,682.3437500165,1724.4974092815,3091.656080095,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
360,1394.3153846895,584.07687146457,30.598686548040003,1878.3310271333,545.9656862772,2204.6630030310603,0.0,85.65104165475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.74117644335,0.0,0.0,682.3437500165,1724.4974092815,3091.656080095,298.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.90103032319991
