Time,Coal_100_200,Coal_200_300,Coal_300_400,Coal_400_600,Coal_50_100,Coal_600_800,Coal_800_1000,Coal_All_n_0_100,Coal_All_n_100_200,Coal_All_n_ovr_200,Coal_below_50,Coal_ovr_1000,Gas_100_200,Gas_200_300,Gas_300_400,Gas_400_600,Gas_50_100,Gas_600_800,Gas_800_1000,Gas_All_n_0_100,Gas_All_n_100_200,Gas_All_n_ovr_200,Gas_below_50,Gas_ovr_1000,Nuclear_100_200,Nuclear_200_300,Nuclear_300_400,Nuclear_400_600,Nuclear_50_100,Nuclear_600_800,Nuclear_800_1000,Nuclear_All_n_0_100,Nuclear_All_n_100_200,Nuclear_All_n_ovr_200,Nuclear_below_50,Nuclear_ovr_1000
2483,1755.1153846485,1497.2563300333152,1479.6545794281499,2919.68971742221,599.6302941604499,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.688093720852,0.0,0.0,1072.5,5487.654840451,5823.615841365,781.9315994768996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2484,1755.1153846485,1497.2563300333152,1479.6545794281499,2919.68971742221,599.6302941604499,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.688093720852,0.0,0.0,1072.5,5487.654840451,6056.615841365,781.9315994768996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2485,1755.1153846485,1497.2563300333152,1479.6545794281499,2919.68971742221,599.6302941604499,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,1072.5,5487.654840451,6056.615841365,781.9315994768996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2486,1755.1153846485,1497.2563300333152,1479.6545794281499,2919.68971742221,599.6302941604499,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,1036.75,5396.2212120740005,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2487,1611.6153846485,1497.2563300333152,1479.6545794281499,2919.68971742221,599.6302941604499,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.2159783636516,0.0,0.0,1003.13346772925,5396.2212120740005,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2488,1611.6153846485,1497.2563300333152,1479.6545794281499,2919.68971742221,599.6302941604499,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.2159783636516,0.0,0.0,1003.13346772925,5396.2212120740005,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2489,1611.6153846485,1497.2563300333152,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,1003.13346772925,5611.4712120740005,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2490,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,1003.13346772925,5943.3149620740005,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2491,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,1003.13346772925,5728.0649620740005,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2492,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.2159783636516,0.0,0.0,1036.75,5728.0649620740005,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2493,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,1036.75,5728.0649620740005,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2494,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,1072.5,5487.654840451,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2495,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,1072.5,5774.654840451,5823.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2496,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,191.41145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,1072.5,6061.654840451,6056.615841365,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2497,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,119.91145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,965.25,6061.654840451,6056.615841365,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2498,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,119.91145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,965.25,6061.654840451,6056.615841365,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2499,1755.1153846485,1497.2563300333152,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,965.25,6061.654840451,6056.615841365,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2500,1755.1153846485,1497.2563300333152,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,965.25,6061.654840451,6056.615841365,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2501,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,965.25,6061.654840451,6056.615841365,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2502,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,965.25,6205.154840451,6195.610077736,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2503,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,533.48029416045,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,965.25,6205.154840451,6195.610077736,607.6315994768997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2504,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,606.98029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,965.25,6205.154840451,6195.610077736,607.6315994768997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2505,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,606.98029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,929.5,6205.154840451,6195.610077736,607.6315994768997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2506,1611.6153846485,1273.4213300333151,1479.6545794281499,2997.94389498849,606.98029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,929.5,6205.154840451,6195.610077736,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2507,1611.6153846485,1273.4213300333151,1479.6545794281499,3100.3733121376795,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,929.5,6348.654840451,6428.610077736,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2508,1611.6153846485,1273.4213300333151,1479.6545794281499,3022.1191345713996,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,929.5,6348.654840451,6428.610077736,607.6315994768997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2509,1611.6153846485,1273.4213300333151,1479.6545794281499,3022.1191345713996,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,893.75,6348.654840451,6428.610077736,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2510,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,893.75,6348.654840451,6428.610077736,582.7315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2511,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,893.75,6205.154840451,6289.615841365,532.9315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2512,1611.6153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.0659783636515,0.0,0.0,929.5,6205.154840451,6289.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2513,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.7659783636514,0.0,0.0,929.5,6205.154840451,6289.615841365,532.9315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2514,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.7659783636514,0.0,0.0,893.75,6113.7212120740005,6289.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2515,1468.1153846485,1273.4213300333151,1734.03428529166,2919.68971742221,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2327.3511605032513,0.0,0.0,893.75,6113.7212120740005,6289.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2516,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2327.3511605032513,0.0,0.0,893.75,5970.2212120740005,6289.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2517,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.7659783636514,0.0,0.0,893.75,5970.2212120740005,6289.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2518,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1656.777778136,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.7659783636514,0.0,0.0,893.75,5970.2212120740005,6289.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2519,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,893.75,5970.2212120740005,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2520,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,893.75,5970.2212120740005,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2521,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,929.5,6061.654840451,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2522,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,929.5,6061.654840451,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2523,1468.1153846485,1273.4213300333151,1479.6545794281499,2919.68971742221,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,929.5,6061.654840451,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2524,1468.1153846485,1273.4213300333151,1479.6545794281499,2997.94389498849,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,929.5,6061.654840451,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2525,1468.1153846485,1273.4213300333151,1479.6545794281499,2997.94389498849,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,929.5,6061.654840451,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2526,1468.1153846485,1273.4213300333151,1479.6545794281499,2997.94389498849,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.7659783636514,0.0,0.0,893.75,6061.654840451,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2527,1468.1153846485,1303.1558686861952,1479.6545794281499,2997.94389498849,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,858.0,6061.654840451,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2528,1468.1153846485,1303.1558686861952,1479.6545794281499,2997.94389498849,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.9159783636514,0.0,0.0,929.5,6061.654840451,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2529,1468.1153846485,1303.1558686861952,1479.6545794281499,2997.94389498849,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.7659783636514,0.0,0.0,929.5,6061.654840451,6522.615841365,557.8315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2530,1468.1153846485,1303.1558686861952,1479.6545794281499,2997.94389498849,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.7659783636514,0.0,0.0,893.75,6061.654840451,6522.615841365,532.9315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2531,1468.1153846485,1303.1558686861952,1479.6545794281499,2522.07389498849,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0159783636511,0.0,0.0,893.75,6061.654840451,6522.615841365,532.9315994768998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2532,1468.1153846485,1303.1558686861952,1479.6545794281499,2522.07389498849,540.83029421925,2513.82405435876,1612.0,84.16145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0159783636511,0.0,0.0,893.75,6061.654840451,6522.615841365,508.03159947689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2533,1468.1153846485,1303.1558686861952,1479.6545794281499,2741.2553974492,540.83029421925,2513.82405435876,1612.0,119.91145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0159783636511,0.0,0.0,893.75,6061.654840451,6522.615841365,508.03159947689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2534,1468.1153846485,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,119.91145834525,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0159783636511,0.0,0.0,893.75,6061.654840451,6289.615841365,508.03159947689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2535,1468.1153846485,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0159783636511,0.0,0.0,893.75,6061.654840451,6289.615841365,508.03159947689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2536,1468.1153846485,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0159783636511,0.0,0.0,929.5,6205.154840451,6634.261674776,508.03159947689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2537,1468.1153846485,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.7301293045512,0.0,0.0,893.75,5970.2212120740005,6289.615841365,508.03159947689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2538,1468.1153846485,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,929.5,5861.509090801001,6289.615841365,508.03159947689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2539,1468.1153846485,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,893.75,5861.509090801001,6755.615841365,508.03159947689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2540,1468.1153846485,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,858.0,5861.509090801001,6289.615841365,508.03159947689977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2541,1405.6391941235,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,858.0,5826.7212120740005,6289.615841365,519.0982661324998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2542,1405.6391941235,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,893.75,5918.154840451,6289.615841365,519.0982661324998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2543,1405.6391941235,1273.4213300333151,1479.6545794281499,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,1001.0,5918.154840451,6289.615841365,519.0982661324998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2544,1549.1391941235,1273.4213300333151,1799.98457942815,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,1001.0,6061.654840451,6289.169481168,593.7982661324997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2545,1549.1391941235,1273.4213300333151,1799.98457942815,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,1001.0,6061.654840451,6289.169481168,593.7982661324997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2546,1549.1391941235,1273.4213300333151,1799.98457942815,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,1001.0,6061.654840451,6289.169481168,593.7982661324997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2547,1549.1391941235,1273.4213300333151,1799.98457942815,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,1001.0,6061.654840451,6289.169481168,593.7982661324997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2548,1549.1391941235,1273.4213300333151,1799.98457942815,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,1001.0,6061.654840451,6289.169481168,618.6982661324997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2549,1549.1391941235,1273.4213300333151,1799.98457942815,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.2801293045509,0.0,0.0,1001.0,6061.654840451,6289.169481168,668.4982661324997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2550,1549.1391941235,1273.4213300333151,1799.98457942815,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.430129304551,0.0,0.0,1001.0,6061.654840451,6289.169481168,668.4982661324997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
2551,1692.6391941235,1273.4213300333151,1799.98457942815,2741.2553974492,540.83029421925,2505.36,1612.0,71.5,143.5,233.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.430129304551,0.0,0.0,1036.75,6104.58624545,6289.169481168,693.3982661324997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2612.6963265192
